group,VDR,NR2F2,KLF5,ETV5,EBF1,SPI1,MEF2A,E2F6,MYBL2,REST,BCL11A,CLOCK,XBP1,TFDP1,IRF4,FOS,GMEB1,AR,STAT3,KLF1,STAT5A,KLF3,PPARG,RELA,E2F7,BHLHE40,OTX2,MXI1,TEAD4,BATF,MNT,BARX2,MEIS1,STAT5B,PAX5,TBX21,E2F2,PRDM14,HINFP,NR3C1,HNF4G,KLF4,FOSL2,IRF3,TCF12,VEZF1,NR5A2,PAX6,TCF3,FOSL1,GTF2B,YY1,ETV4,USF1,HOXC6,MYC,JUND,POU2F2,ESR1,SPIB,ELK4,SREBF1,ETV7
healthy,-0.315470425810637,-0.204335180601427,-0.0357644935403972,-0.300591547489083,0.125313691313059,0.266291594040251,-0.0303520627672214,0.244047564823435,0.0274866582402459,-0.0487543273960192,-0.313878534406762,-0.341577444834191,0.296113026339514,-0.0768777421978153,-0.0205672369380682,0.248228932910947,0.265145432229461,0.238974737549752,0.351574522850528,-0.301461781456535,0.0748401212008549,0.114531280204144,0.19522956177126,0.246085185820395,0.382881720460074,-0.305982753043541,0.16383746328684,-0.349239748791511,-0.143079199380307,0.276734401649673,-0.145116820377268,0.0271258295220342,-0.0696823930522991,0.0136053651984538,0.113194091424889,0.234262738994281,0.0751160490441933,-0.132784968301914,-0.110838092147154,-0.0013584139979735,-0.200896695169056,0.187015402127264,-0.252007021842811,0.176933423236054,-0.297174287275431,0.0276564599899926,-0.393366978506933,-0.356944503186267,0.195165886115105,-0.224775066227185,-0.0900161525844656,-0.0555039469484503,0.12900687937005,0.190496337997071,0.140086443541022,0.0458676976503255,0.20594829722402,-0.161630040540133,0.15018964765095,0.128136645402598,0.22407463400948,0.302650393704762,0.265888314884603
healthy,0.191141802092173,0.132884761407258,0.0039515434573101,0.541135651168214,0.260463164457557,0.178496863028781,0.0134352477548545,-0.108498093213573,0.344235885752532,-0.260463164457557,-0.33949403360376,-0.233818471431123,-0.369525763879317,-0.308333290911828,-0.419879717649611,0.132658958923983,-0.4388471262447,0.361171071998147,-0.345364898168906,-0.207399580887963,-0.218012297601882,0.252785880026211,0.111207723012871,-0.302010821380132,-0.351687367700602,-0.242398965795568,-0.27965637553592,0.232237854048199,0.22997982921545,0.298172179164459,-0.0574667319934531,0.097885376499654,-0.37155798622879,-0.325494279640718,0.0755309306554423,0.139658835905504,-0.320075020042121,0.0344348786994169,0.38036428307651,-0.0811759927373139,0.400234901604698,-0.267237238955803,-0.184367727593927,0.0118546303719304,-0.293204524532412,0.198593284040244,0.278301560636271,-0.086143647369361,-0.193625629408197,0.287785264933815,-0.491233302364469,0.206722173438139,0.183464517660828,-0.219141310018256,0.46436280685476,-0.0791437703878402,-0.142368465704802,-0.0217899396360245,-0.358009837232298,0.17985167792843,0.120691427310415,0.390525394823879,-0.0671762387742723
healthy,-0.19353040048737,-0.290956893356299,0.27658835882633,-0.0458258985146766,-0.140949234706746,-0.367690561386871,0.244231478714609,0.328453865622385,-0.149843571092317,0.257999017854221,-0.1089304145021,-0.398633916156142,-0.0262777326599258,0.419815049749164,-0.604296911086332,0.113228322326557,0.336171911688015,-0.048320820168064,-0.0813419583428114,0.236756598547051,-0.0467669307706294,0.468608363003726,0.329703303407599,0.21203473224308,-0.255504096200833,0.339143280344941,0.388426879312688,-0.167843778425196,-0.414676934553321,-0.268599469443336,0.131750446708956,0.435998432201327,0.317849460116228,-0.290644533909995,0.478777837635283,0.367921865533817,0.380698948454454,-0.522913436614582,0.120086391435591,-0.410776395391567,-0.119647506643949,0.380888736472461,-0.223981492584935,-0.193148847492834,0.226968676910029,-0.131015018139177,0.490661335304468,0.199093561765208,0.377405335558619,-0.0943048753644134,0.3868868286249,0.104490165664138,0.0745728523672181,0.0378172395464732,0.326144778069963,-0.364932704250202,0.367502750327384,0.333765953168068,-0.518692630172441,0.0042148755665785,0.281510985543394,-0.0962541564660299,0.161303999638028
healthy,0.0524422590056927,0.0235185394258237,-0.346393973049855,-0.322491065257522,0.0432834815224493,0.390211966831982,0.654062833173839,-0.386560467350138,0.318232984447279,0.0995333896588805,-0.249953547590234,-0.0374458869560804,-0.585447073996098,-0.145032995044488,-0.362165087588214,-0.342496237583216,-0.172443264181225,-0.0742371465379486,0.676121973958071,0.244962764581332,-0.340460286391859,-0.052159988486537,0.500807958539475,0.207186561060282,-0.145549490036986,-0.287219261874513,0.354357605143482,0.645378510393006,-0.396001515352537,-0.366879605833687,0.445735178525481,0.023044084723413,0.0872396076862908,-0.0729459090567044,-0.656345020349992,-0.163224429140714,0.290438346944033,0.240998965801699,0.446299719563792,0.350093518577513,0.453422545855678,0.186088341192326,0.2236002914614,-0.478028127068038,0.0068765903070909,0.414859588334429,-0.340844654758369,0.140480632203637,0.306065323344951,0.30399934337496,-0.270018777473195,-0.134600997347181,0.360579568076361,0.449735011839474,-0.0764652819125606,0.0511330042572683,0.279381750651147,0.199955631165315,0.303879228260426,0.139105314142219,-0.473163464929397,-0.511312025305503,-0.0941762555506489
healthy,0.332177704154676,-0.094354162057335,-0.138928090719157,-0.0861348865242354,-0.475308491847777,-0.646085022537596,0.472646998516296,0.38195292666979,-0.709528495098783,-0.276369381640174,-0.103791797367245,-0.286449841321162,-0.0609229997209114,0.284611564055094,-0.53374394737103,-0.0332142627991889,-0.482512706180221,-0.368064197886199,0.16244916330813,0.280181945783119,-0.46678570013056,-0.0714100565542077,0.0840632453996238,0.565836488801087,0.0866660398464406,0.440958190878319,0.34070335923212,0.204101032857767,0.342827972520941,-0.178502592423728,-0.28575977150633,-0.185324548165797,-0.554978626818327,-0.283313030191913,0.0710836334882703,0.179178345437423,0.292448580997819,0.503544087051364,0.408343086206739,-0.29073199654142,0.31437762530029,0.238799232094869,0.393729927285585,-0.406862728969111,0.407213490596982,0.121805196558581,-0.462421939143818,0.105065992668492,-0.201691515226308,0.117510156217299,0.160822774698898,-0.226780277539849,-0.0187213650075904,-0.706006562018932,0.149565473964398,0.241880207699681,-0.0930012243498312,-0.331355919769377,-0.506994436125527,-0.0128643616621958,-0.209409702719591,0.231239961094213,0.34393179788865
healthy,0.248868635506397,-0.666232664705204,0.475330926686957,0.218658144486334,0.0280838807732538,0.449397329001849,-0.109885384014596,-0.3650904500523,0.0761358032145939,-0.258104989101534,0.372989288111875,-0.662543646930128,0.0997297350808566,-0.287068710477828,-0.342956343401843,-0.367047404936191,-0.353577558215217,-0.181235327805481,-0.157156102691802,-0.25783669689971,0.221664595336183,-0.0208321003769009,-0.444264267905192,-0.251145173748342,0.072383657862618,0.62244579917815,0.485991596235893,0.129865262103351,0.278455741704575,-0.551821822521611,0.436874395934371,0.627255331443196,0.0669625771963563,0.167090805106392,0.243341027054117,-0.0556864137726475,-0.206900633288765,0.398413919708229,-0.31410704075868,0.060030380158058,-0.691751987666908,-0.641549782137422,-0.259864670307613,0.456207216359904,-0.462646229203673,-0.220619044843781,-0.296896885106399,-0.0222800891720377,-0.217032609381167,0.194780138524023,0.190033733835877,0.0982304551294887,0.621479158156873,-0.476116075924647,0.145094790030403,-0.0778323568437733,0.306610641001841,-0.140087984087546,0.381558856676009,-0.0286125742297888,0.46962182645109,0.189449803749555,0.332319346694243
healthy,-0.319060820002502,0.337327043700169,0.340619517386805,-0.407582094853519,-0.512268014453288,-0.46470431398985,0.316431402619903,0.657656142161378,-0.513633633487341,0.538691704191237,0.316542998091222,-0.0064008555738711,0.29340608008152,-0.598089412007334,-0.510397364819106,0.373718978549501,0.47599500616463,0.144134918710839,0.480704416510817,-0.319736502071543,-0.280308681663058,0.405621028450605,0.564480440134348,0.48889609430143,-0.417184600062552,0.0673218008451912,0.246900500181897,-0.397123888603464,-0.337424384275516,0.493515087878884,-0.0123854681853793,0.401588522021686,0.319163862536237,0.132460158910316,-0.601266217395232,-0.234550872877818,-0.492903349200343,0.257115151352214,0.292172827938629,-0.527770824746226,0.517645775779159,-0.438313614154005,-0.319097475449285,-0.0010072102210602,-0.673657466530571,-0.539966906456558,0.46406691649856,0.468573500039212,0.69119261770628,0.444527934232023,0.492498102872015,0.528005826888383,0.660786517316683,0.365062998432965,0.564969586707536,-0.373800027815167,0.662929231822545,0.293290004500039,0.583064344370806,-0.27459369022678,0.449497598250372,-0.0760343932628707,-0.533364038642636
healthy,-0.123443333883004,-0.632026723720708,-0.0554014644699473,0.269137370333481,-0.159626978775048,0.0785699888573277,-0.0629142801732151,-0.314521438791202,0.167191607000407,0.0232721494315634,0.177847407302689,-0.461028746793794,0.0103514017349951,-0.531204181848689,0.0646897842784578,-0.160704864279273,0.301138079290245,-0.008212284751503,0.0601154787566652,-0.456302704600162,0.275588029333873,0.290160301172108,0.0519235489245552,0.635798860373692,0.326142247317439,0.0013489760215966,-0.349320949164515,-0.207304676558926,0.201754260129874,0.156700496500486,-0.607723875188968,0.0005088729848272,0.226489188086913,0.0984650721168557,-0.0049453201889121,0.0422475604239672,-0.189211928889295,-0.053562119935699,0.121792734964946,0.0957523164959221,0.0479450874068149,-0.306987342944932,-0.0788799387662679,-0.0674830343533551,-0.185944964326704,0.0136026374962368,-0.158840538707587,0.457770109243682,-0.406677411119808,-0.0110258897457934,-0.129867161398741,-0.162164867133922,-0.0313715569027957,0.0104328214125674,0.189505224773277,0.400895688788562,0.196543400765243,0.2080504067876,0.241657303929201,-0.488181284040567,-0.123336933167994,0.439520073560559,-0.366295101491135
healthy,-0.301103749795456,0.10227283452984,-0.0512912283195601,0.0629778373037637,-0.186274463231269,-0.028498739380029,0.229011317862769,-0.0574781683352087,-0.413902235449016,0.121056742558594,-0.221396814842459,-0.292969541813042,0.0268755992433341,0.153613582378994,-0.192984609589902,-0.327992854365043,0.302460284787972,0.10003595234454,0.134211930723486,-0.344798982393645,-0.252345520444223,0.356602637538707,0.452763561643192,0.225464419030934,-0.232573722809931,0.0727551933136176,-0.107272806427037,-0.0619509323112723,-0.101237426183782,-0.345166127188817,-0.0619189196860801,-0.0734779783667838,0.295320969172858,-0.301816030705981,0.158392467083458,0.273999560400359,0.307791887474269,0.158579040664656,0.318503111784649,-0.0741267342241931,-0.257376004374806,0.0777676701425298,0.0768403044064952,0.177661566462779,0.0673760718868018,0.165973957084039,0.0727927081087647,-0.077951242540116,-0.0328694631132926,0.0682063993527228,0.214248495676509,-0.017003205752441,-0.126907049812456,0.491154202207591,0.326869411299706,-0.11114433328621,0.378768379300648,0.353191792363939,0.318148972118461,0.130990160116259,0.160169167781621,0.351882776111942,-0.187975133944602
healthy,-0.20102916239825,-0.163167081112378,0.12524856683616,-0.284416331027461,0.0604352774241448,0.0403956255366547,-0.191043493264451,-0.0208490197753427,0.586031358402115,0.0247384408731148,-0.0933847183925562,-0.182228066140978,-0.161148859168173,-0.449837761596279,0.381388999543048,-0.238901639234976,0.247454207429733,-0.415287405796483,-0.19281667722426,-0.224834973851968,0.0305614344295731,0.0436880449997172,-0.11931270729901,0.0336652488985856,-0.144591716816489,0.0548617770881622,-0.202278113579322,0.0732069541865885,0.099944310980895,-0.163315588981709,0.0024815664965166,0.0614050338108746,0.381138021243879,0.374921481833694,-0.341827988232032,-0.226666075880816,0.129736474647335,0.126583652581443,-0.437729915009744,-0.37438536842541,-0.32549657784173,0.0667334961624615,0.260696654137955,-0.0068640337204668,0.188682218142092,-0.0506307878909294,-0.0366161002621874,0.343966501550395,-0.0299065147258245,0.248933345808267,0.380255884500054,0.229829293497561,0.0234612731968704,0.218508538618478,-0.327096007594422,-0.263377221179375,-0.131065620077845,-0.314575309131148,-0.06510287975721,-0.293203541655761,0.248700188453418,-0.0376081328293167,-0.106321238889957
