group,RXRG,DUX4,NR2F2,ETV5,TP63,ARNT,HEY1,ARID3A,MITF,STAT1,EBF1,E2F3,SPI1,GATA1,BCL11A,SRF,TFDP1,IRF4,ZNF263,SMAD3,AR,STAT3,KLF1,HOXA4,NFAT5,STAT5A,KLF3,PPARG,PBX3,E2F4,TFAP4,RELA,ELF1,ZFX,E2F7,OTX2,BACH1,NFIC,TEAD4,MNT,CDX2,SPDEF,TCF7L2,NFE2,STAT5B,E2F2,GATA3,SP1,HINFP,FOXP1,NR3C1,HNF4G,CTCF,ATF3,NFYA,NANOG,ARNTL,STAT2,IRF2,VEZF1,HIF1A,TP73,ZEB1,NR5A2,PAX6,TCF3,MEF2C,ZKSCAN1,YY1,ETV4,RARG,HOXC6,THAP1,MYC,RARA,NR2C2,ETV1,BACH2,ESR1,SETDB1,MAF,HES1,CEBPB,MYB,ELK4,SREBF1,ASCL2,ETV7
healthy,0.0546970635692762,0.133537348959773,-0.07196437853349,-0.0037739939891844,-0.101225756586619,0.121181396036279,0.0747561001145305,-0.0638477065293535,0.0319497025385753,-0.075221387044704,-0.0260043695419148,0.160317196718644,-0.158300953354559,-0.0171122193208227,0.120509314914918,0.0846305227437666,-0.0050664576841106,0.190819339918902,-0.0866467661078515,-0.0748594972101246,-0.0699998337172022,-0.120044027984744,-0.0115804747065386,0.0437886699840992,-0.0831312648576522,0.0407901542118704,-0.0520087390838297,-0.122628955374596,0.0155612628869113,0.190612545727714,-0.065398662963265,-0.034896519763007,0.178256592804219,-0.200590365452544,-0.065398662963265,-0.207207779570566,0.0586778517496488,-0.225664161134112,0.108773744564988,0.217082202199802,0.206070411519031,-0.0131831296882471,-0.008737054577701,-0.169054251296345,0.207000985379378,-0.105465037505977,-0.0648299789374975,-0.0812701171369585,0.0237813319866418,-0.105309941862586,0.0560929243597964,-0.121181396036279,-0.140413255816781,-0.0786334911993091,0.067570001970741,-0.128057302893286,0.217082202199802,0.146617081552426,0.155560930321316,0.0547487621170732,0.111823958885014,-0.0194903525194869,0.0450294351312283,0.0931090845824824,0.0738772248019808,-0.0465286930173427,0.0631756254079919,-0.0189216684937194,-0.100915565299837,0.160058703979659,-0.0509230695800917,-0.097038174215058,0.160110402527456,0.0513366579624681,-0.165538750046146,0.0394976905169442,0.105206544766991,0.109394127138552,-0.0855093980563164,-0.177687908778452,-0.153492988409434,0.153079400027057,-0.137776629879131,0.0515951507014533,-0.0402731687338999,-0.126402949363781,0.120561013462715,-0.0999332928916926
healthy,0.0553437848491027,0.117764315957599,-0.0241335192948546,-0.381962842974954,-0.310106650187267,0.0273997098761131,0.151152041899353,-0.208854742168253,-0.110869024730497,-0.010342936840652,0.0019960053552135,-0.0535292345261813,0.0317546306511245,0.21030638242659,0.109780294536745,0.0081654764531462,0.0433677527178214,0.10433664356798,-0.0183269582615061,-0.0088912965823148,0.0644165364637097,0.126111247443037,0.213935483072433,-0.112320664988835,-0.0030847355489663,0.0491743137511699,0.016875318003169,-0.0306659004573716,-0.086916960467935,-0.289783686570547,0.242242468110007,0.133006538670139,0.0368353715553044,-0.0397386520719786,-0.007802566388562,0.077844208853328,-0.0949009818887891,-0.0694972773678896,0.119941776345104,0.0771183887241595,0.0749409283366538,-0.0371982816198887,-0.0390128319428101,0.0851024101450136,0.305025909283087,-0.163490984095218,0.159136063320207,-0.128288707830543,-0.199056170424477,0.0905460611137778,-0.108328654278408,-0.135546909122228,-0.0136091274219105,-0.257121780757962,0.168208814934814,-0.0676827270449682,0.212483842814096,0.228451885655804,-0.299945168378907,0.0665939968512153,0.0854653202095979,-0.0814733094991708,-0.139176009768071,0.0767554786595752,-0.0226818790365175,0.103247913374228,0.0154236777448319,-0.131191988347217,0.174015375968162,-0.180184847066095,-0.0662310867866311,-0.0988929925992162,0.0219560589073489,0.0575212452366083,-0.20268527107032,0.202322361005736,0.0720376478199795,0.122482146797194,-0.225185695074546,0.156595692868117,0.0303029903927874,-0.0705860075616424,-0.068771457238721,0.13482108899306,-0.0901831510491935,-0.0459081231699114,0.0034476456135506,-0.123933787055532
healthy,-0.042986407477022,0.0403340016854213,0.0532660364956436,-0.0005354622020602,-0.0752448919988139,0.109414852055867,-0.0481168825293201,0.0087604106778925,-0.0741054782432671,-0.07843898629715,-0.0678667209587978,-0.068451993598259,-0.0102422711905709,0.0921555354964373,-0.0542373400249622,-0.0135608915824093,0.0260259535419977,0.105996610789227,0.0129756189429481,-0.126126253803887,0.0475191572805087,0.0807676242456445,0.130559382732572,-0.156143268642636,0.0023099590344691,-0.053234904972268,0.16604931938075,0.0688317981834412,0.0570578560427911,-0.0050370804821713,0.0759733696458028,0.136623803486138,0.0803504618324115,0.095592455677103,0.198575535003572,0.0535399939013488,0.0413426630427906,-0.124488735674331,-0.122178776639861,-0.0223150759556267,-0.164523874735346,0.0286721330289233,0.090729711725835,-0.0028641001505547,0.13258915805666,-0.0791985954675145,-0.0383540367987334,-0.0880212691921582,-0.128293007830828,0.0021543014175912,0.0230497799072908,0.0025029744793978,-0.169274545202462,0.0169604539350243,-0.194621831534872,-0.0312249179457221,-0.0357452151398585,0.0272587618676713,0.0597912037951684,-0.0462863489548351,0.0903685860546781,-0.0113131955946913,-0.064423574473457,0.0118797893201272,0.0844473703086399,-0.102709121920764,-0.0369655708561819,0.133417256578451,0.109128442040812,-0.0784701178205256,0.036498598005548,-0.212491325952463,0.0376878221984957,-0.127271893864109,0.0349108903133926,-0.0317292486244068,-0.171796198595885,0.0064379990340731,-0.107329039989702,0.0223773390023779,-0.0564601307939797,-0.106376415374409,0.18404956619652,0.0256025648240896,-0.0227260120641846,0.0318724536319345,0.141835220499212,-0.0022041118549921
healthy,0.254345835850045,0.0037468777152532,-0.240560153690151,0.241921047954653,0.194749271435734,-0.301994809059114,0.0547892496098352,-0.294854532658349,0.143406442365872,-0.202172331060292,-0.246162796311544,-0.0274653206108658,-0.141073480769582,0.200139826639282,0.262988398127209,0.167142559212972,0.257792256390018,0.134763880088708,0.0281015828643994,-0.209065172140239,0.23069808876038,0.0065747099531802,0.184268618203917,-0.0399431303607186,0.085453555439856,0.145403598883908,-0.0164897967374117,-0.0827847887653124,0.258622932109909,-0.123205115816181,0.261274024832966,-0.257562495020687,0.286052904817801,0.178895736951856,0.129673782060439,-0.0265286011820525,-0.212175787601959,-0.170429914189562,0.272090483143037,-0.255883469629418,-0.17067734951038,-0.0987266930066257,-0.147648190722762,0.0408798497895319,-0.174247487710763,-0.0118945693507804,-0.171472677327297,0.0286494753604977,-0.189729869213413,0.256908558815666,-0.23458635808753,-0.200422609863075,0.222249939949574,-0.051466546730271,-0.168556475331935,0.239959239339591,-0.151395068438016,0.0647396842970408,-0.126934319579947,-0.195862730379417,-0.241249437798146,0.0670903198448176,-0.0285787795545495,0.285239903049397,-0.233738008416152,0.0599323694925649,-0.266169709394877,0.265727860607701,-0.157457233798072,-0.225714034441034,0.232341766248676,0.0543297268711721,0.298247931343861,0.091162241770171,-0.0896246079907982,-0.0102155439595112,0.139942347874411,0.244130291890534,-0.0980904307530922,-0.177499494784379,0.279407499058673,0.328912237173882,0.0231175285450531,0.207615908118302,0.255830447774957,0.193512094831641,0.2241233788072,0.157421885895098
healthy,-0.195510050672253,-0.228272405196249,-0.184168198533146,0.0025647769147781,-0.117333617571137,0.138429504034341,-0.0067837467851046,0.182639496077673,-0.0501899773610078,-0.170930506442475,0.0313249178867604,-0.285961736326266,0.0472632485079937,-0.0429716808277059,-0.0734814290197572,0.110663953058829,0.0942817386852606,0.0624745639180426,-0.0159445532906586,-0.122613552578471,-0.239061476868079,0.0449546381512222,-0.129550791876065,0.0763023724925418,-0.138075848988672,-0.16219387856941,-0.0006077473805337,-0.0715409932706468,-0.0286159824636304,-0.0173000581137945,-0.119458659179864,0.1672332036923,-0.0823041371532054,0.254644078220502,0.158036098281765,0.165287582385335,-0.230666058701832,0.0949662323220392,-0.0443385938781214,-0.0645612323986465,-0.163247583925421,-0.0873704271769381,-0.115454371404709,0.100194311750829,0.0065908440329215,-0.085032777696182,0.108991092095005,-0.0421056926660238,0.187297164142481,0.0290463837655442,-0.195516273341679,0.046058124862635,0.0494909641622369,0.155150853891586,0.0545551799628279,-0.0578480092003615,-0.0361184475673525,0.0288856314720583,-0.125064247220452,-0.0800349370361271,0.207578918022546,-0.0817648391363495,-0.0217814172115528,-0.0369398399314869,-0.0398935336853438,0.22326937897834,-0.0183133161185411,-0.13893768870407,-0.0987983595764287,0.188168337862017,-0.092335080266725,-0.0700268103771668,-0.0020348129020601,0.0802859180362793,-0.0195526644457387,0.104401873393876,-0.0546142953223679,0.160442197126199,-0.138544623418708,-0.185223978112298,-0.0935267214616623,-0.103264162000624,-0.001925916187118,-0.043921675026629,-0.203013552887546,0.000235424326589,-0.0825561552649284,-0.0615100501571272
healthy,0.0987472071561127,-0.152352833898002,0.141067438794447,-0.129782043690891,0.149531485122114,-0.0394988828624451,0.135424741242669,0.141067438794447,0.0987472071561127,-0.160816880225669,-0.143888787570336,0.149531485122114,0.0479629291901119,0.129782043690891,-0.152352833898002,-0.087461812052557,0.160816880225669,0.126960694915002,-0.084640463276668,0.0366775340865561,-0.110032602259668,0.0112853951035557,0.0902831608284459,0.141067438794447,-0.0592483242936676,-0.115675299811446,-0.143888787570336,0.152352833898002,-0.141067438794447,0.143888787570336,0.0987472071561127,-0.084640463276668,-0.0620696730695565,-0.160816880225669,0.0338561853106672,-0.15799553144978,-0.146710136346225,0.126960694915002,-0.121317997363224,0.0592483242936676,0.155174182673891,-0.0536056267418898,0.141067438794447,0.0451415804142229,0.0931045096043348,0.0959258583802238,0.0197494414312225,-0.149531485122114,0.0141067438794447,0.143888787570336,0.15799553144978,0.149531485122114,-0.146710136346225,-0.129782043690891,0.0705337193972233,-0.143888787570336,0.0197494414312225,0.138246090018558,-0.0620696730695565,0.0733550681731123,-0.0536056267418898,0.101568555932002,0.141067438794447,0.0733550681731123,-0.138246090018558,0.138246090018558,-0.152352833898002,0.160816880225669,-0.141067438794447,-0.104389904707891,-0.0169280926553336,-0.104389904707891,0.146710136346225,0.155174182673891,0.129782043690891,0.149531485122114,-0.042320231638334,-0.149531485122114,-0.152352833898002,0.121317997363224,0.149531485122114,-0.0648910218454455,-0.0620696730695565,-0.138246090018558,-0.0648910218454455,-0.143888787570336,-0.135424741242669,-0.10721125348378
healthy,0.240757595496698,0.0252519799793797,0.0227069039092889,0.110107448862707,0.105958090977082,-0.11924225759244,0.109835453104433,-0.0035845019803677,-0.0880075089886158,-0.204713415618971,0.0981586031247848,-0.262220223133831,-0.136722442453628,0.105184591184727,-0.259599655911862,0.0206580209379728,0.337094547810844,0.0378404140693916,-0.0620742118797261,0.198321704975812,-0.195418140772432,-0.143373250869313,-0.036631796934303,0.0948718928741862,0.0473082943134405,-0.0599604596271482,-0.0189501758839337,-0.0382258362317425,0.0985519916900976,0.278543762155444,0.0185700646568908,-0.100855799556197,-0.0301065542033997,-0.135775578558719,-0.0803586240875518,-0.233142472970092,0.00974329017502,-0.0478583554703389,0.0065309330187332,-0.0223635898768799,-0.31005581745285,0.0354049708781586,-0.103142536558806,-0.0817781612248717,0.137819909299771,0.0261294223627631,-0.0534997068249847,0.0959371147559591,-0.0622938569899635,0.117171372174848,0.0388692181090526,-0.0755116369139716,0.0060229799917767,0.0183117255894095,-0.107693628765227,-0.0227861885863867,0.0744130320102628,0.053753493662202,0.109817244183377,0.0549044492139467,-0.0162787754240174,-0.121608279272148,0.163742584538045,-0.0775457251369298,-0.0591626812733845,-0.173116006004116,-0.0215183924578663,-0.131248385561184,-0.097370308584071,-0.177173939931938,0.216651639486277,-0.114984404885525,-0.0098753048526757,0.103811335055091,-0.126790234722653,0.172322400528094,0.235772903357632,0.0855512014086729,-0.174869752713317,0.187079213633852,0.268322108450183,0.204120108274565,0.292834730364187,-0.114788658984173,-0.0522550512003063,0.075753284470485,-0.0664109699112177,0.103761639874709
healthy,-0.169643580582833,0.0967491935861999,0.209688115463574,-0.147802337608076,0.0032758480321606,-0.150333674723836,0.231823778664362,0.113927090911869,-0.0535506397323456,-0.232886398790497,0.164750113377767,-0.147968160494001,-0.144614477229672,0.149064622025427,-0.195589786019378,0.164543680805492,0.0603730670389942,-0.0371240216041349,0.0279462324892385,0.0840552824615773,-0.186395076201837,-0.0189985649303203,0.0969691627205909,0.206777754608555,-0.188929797458126,0.129710722339552,0.147467307695696,-0.184540567191894,-0.255269104249909,-0.00894089927786,-0.0507519555147868,-0.089916613857964,-0.0959471522808052,-0.168374527884424,-0.235529412543718,0.203684650164966,0.0226060587343319,0.127690390443684,-0.124834175837131,0.185789315047129,-0.0201627092723278,0.0829689733517389,-0.0506132057530941,-0.190168392891774,0.126661611722841,-0.158766952922333,-0.141078050376771,0.195119390485835,0.0027580745312096,0.0916695986520334,0.187071904307655,0.149030780620136,0.148350568373789,0.15486503889229,-0.140675337653809,0.0877439956382872,-0.0930774011121355,-0.0411748378174576,-0.155883665191547,-0.0393507860722772,-0.171789125678277,0.144042557480255,0.0423965125484596,-0.122637868633751,-0.164902399701576,-0.0318786037840429,-0.16283807397883,-0.0103385493163749,0.014335219281232,0.211275277371718,0.105419361621733,0.0799672407024346,0.110119932816641,0.0323320786149412,0.0879538123510908,-0.106437987920989,-0.173927902492663,-0.161978502284441,-0.219755933537622,0.0135737876621864,0.0224639248321101,0.165941330844007,0.153332023232612,-0.0689789364044742,-0.0992703782803732,-0.236500660875567,-0.244257110968245,0.149457182326802
healthy,-0.203434798366453,0.127119776705076,-0.211612351466579,-0.219767886383883,-0.213699675198114,0.22028311186192,0.203095718350993,-0.0776537271769604,-0.0230222119587813,0.0451989256971942,0.220785126430263,0.0738886179143824,0.072285694204934,0.0659488611887354,0.194262023402769,0.136424660765693,-0.22384125020597,0.163282440172083,-0.0265539284834451,-0.205636616648663,0.134632380683975,-0.208644300422161,0.135768518917595,-0.0441904929239423,-0.206041751212589,0.217249006269035,0.10894596860372,-0.0524781369381784,-0.199185289081789,0.223894093844743,0.172490444228283,-0.162643912870242,-0.225858115752474,-0.209551449554431,0.0269898885033226,0.21164317692253,-0.199528772733814,0.126736660323972,0.130409293218697,0.123847874737713,0.194319270678107,0.225360504820694,0.142831951966922,0.213690867924985,0.195869350748782,0.0847567929553679,-0.0576656208110637,0.212228860585598,0.012114404188716,0.186176946670496,0.164233625669998,-0.221295948271736,-0.222828413796154,0.181667622828532,-0.198057958121298,0.210608322329892,0.198533550870255,-0.160587414594659,0.0283329976554703,-0.2045180929613,0.071413774165179,-0.20956025682756,-0.026804935767617,-0.213162431537255,0.222321995591246,-0.220291919135048,0.208159900400075,0.213682060651856,0.0535526242598965,0.151375006901895,-0.118814518144583,-0.195367336180438,-0.223863268388792,0.0055221602517811,-0.192416899682278,0.203985252937006,0.0896140040859218,-0.0909967459671493,-0.0371182526014857,0.202950398344367,-0.219798711839834,-0.219767886383883,-0.158632199960057,0.0960256989237155,-0.198943089070746,-0.149833734104348,0.190289943221663,0.19887703452228
healthy,0.0661085316511685,-0.0827456475969706,0.0166091837469425,0.180864479141342,-0.001204576075824,0.121519031139076,0.0684338872062376,-0.0468981618854175,0.0196677595220784,-0.0195176239532076,0.111910354731343,-0.114501066175579,0.0828294441935497,0.20240369598702,-0.039094603828992,-0.013281760557782,0.0813350715545564,-0.141102994064575,-0.0094690154134345,0.0504141274168808,0.0760104961469282,0.0976754078874743,0.0571911771652128,-0.108478185796459,0.198500171196379,0.230695521907027,-0.0271815210153347,0.0036870502494789,-0.203562882239697,0.0875988671488416,0.0580291431310035,-0.120960387161882,0.0236411148098691,-0.153166212447104,-0.0638914133666807,0.0337106724987869,-0.236596198916137,-0.168567328593364,0.127898047053658,-0.0365422991581879,-0.0088579985633788,-0.046856263587128,-0.0087392867182251,0.0462906365602193,-0.212459287576508,-0.0331799607204528,-0.0133027097069268,-0.0184143020982498,0.157198923657471,0.154356822423498,-0.0019587454450356,-0.0279740971579783,0.0144618959596039,0.162348922822226,-0.19728861207084,-0.0515104662221236,0.0673235823015649,-0.114539472949011,-0.0296430460398447,0.115632320229397,-0.224431726312742,-0.118418557065651,-0.0216509456411163,0.117776116491878,-0.244228672254547,0.0314551474408671,-0.208437050940713,-0.0273176904847757,0.0244965383999471,-0.0938452051188395,-0.0986774755215656,0.0894179515995788,-0.104400084762944,0.111631032742746,-0.0965336792590845,0.154290483451206,0.192871833126151,-0.061084227381282,0.0744812082593602,-0.100884119231481,-0.0288330122729138,0.12023414999153,0.0514965001226938,0.0261550127072411,-0.0551137198750235,0.228209556208515,0.213073795951421,-0.0868062910061979
