group,HSF1,RXRG,TFAP2C,KLF5,TP63,RFX5,EBF1,KLF10,PGR,SPI1,ESR2,CLOCK,IRF4,GMEB1,CEBPA,NFAT5,ZNF384,E2F4,ZBTB33,ELF1,BACH1,MXI1,TEAD4,BATF,MNT,ETV6,BCL6,PBX1,STAT2,TCF12,ZBTB7B,NR5A2,GTF2I,HOXC6,MYC,BACH2,CEBPB,SPIB,MYB
healthy,0.0661500052696566,0.0181264212439023,-0.0183777891810288,-0.036998425352163,0.143199248551368,-0.0505628262380833,-0.0622762880766124,-0.0425479287927173,0.080474190598304,0.0516322050892487,-0.0710396087020106,-0.019912506416743,-0.0143686836075361,-0.064503568950775,0.105690039763877,0.0058065520090283,-0.0208313485371999,0.0725814267269091,0.0936953866736467,-0.0755050583270851,0.0799553596018997,-0.0004411957013219,0.0822801579808609,-0.0468689957043765,-0.0182840587637952,0.0931296904686256,-0.028054744681482,0.0825864386876799,-0.0140680835320647,0.0145585113717315,0.0431197790150315,0.0715863694692067,-0.0165557266763207,0.0426624881915584,0.0198732153832562,-0.0117068344352904,0.0155772379267151,-0.0020507079164447,0.0556479380659802
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0148623111902621,-0.0874165998866117,-0.0068801480660331,0.0504246349601478,0.0148623111902621,0.0716309787827261,-0.188682848477576,-0.135786125684178,-0.0458378695827923,0.132390727937305,-0.196843716746377,0.0207000125796236,-0.201192208597636,-0.0871187579789913,-0.235324891210944,0.0501267930525273,0.177603129514094,-0.232584745660835,-0.236397122078377,0.116247696544274,-0.0329115307920634,0.0164110891098886,-0.0106925244835753,0.193031340328835,0.0975432247457082,0.103202220990497,0.0164706574914127,0.144661814531269,-0.0307670690571959,0.200179546111727,-0.2332399978576,-0.0367239072096055,-0.0287417440853766,-0.102785242319829,0.121727987644491,0.0933138696574973,-0.127982667704521,0.176769172172757,-0.217513945135239
mild,-0.0983262729975117,-0.0061014964047563,-0.0073744704748133,0.0001755826303526,-0.0779147922190103,-0.0791438706314792,0.0299807341327234,-0.0984579599702762,0.0463977100707008,0.135988747208166,0.0324827866152494,-0.0701891564834916,0.0492509278139322,-0.0750176788181908,0.0584690159074489,0.0357749609343625,-0.124356397947299,-0.0675115213706129,-0.127209615690531,0.0016680349883506,0.112416779083316,-0.136164329838518,-0.0189629240780915,0.0467927709889944,-0.241206638447021,0.071549921868725,-0.0164169759379774,0.0148367322648031,0.136910556017517,0.037662474210654,-0.232603089559739,0.0119396188639836,-0.145558000562388,0.0420520399694715,0.0228696376034391,-0.0603126335261522,-0.0636487035028535,0.0065843486382262,0.0632975382421481
mild,-0.201199003276513,0.0438216544724416,-0.0470813110235466,-0.149600335847605,-0.0704547442700537,0.119782957280417,0.015539894453895,-0.0798097701522711,-0.0690321773937044,0.0496249736501314,0.0756551211955159,0.0482871955280016,-0.16946916725304,0.0493611864147819,0.179954709858184,0.174189074571259,-0.177721939330404,0.0817599114993195,0.234671719247831,0.114403581873825,-0.123579609274912,-0.17044894841291,-0.228538666025954,0.205353652233268,0.126839265826017,0.0984915589986329,-0.0581603749082271,-0.107535692782046,0.11596746334054,-0.11490289342645,-0.156081965059051,0.169836585187991,0.141488878360607,-0.130758390465496,0.0688060740491191,-0.0938187565438697,-0.214218787535551,-0.1274893129417,0.238251688870432
mild,0.281575802558837,-0.112657154803956,-0.269798754484849,0.259460295194582,-0.141406568994697,-0.0830281889216138,0.190847809421761,0.0639687509942804,0.139341858667802,0.311055691883281,-0.0089893164412843,0.210287392571736,-0.152788564190254,-0.0563062159182934,0.173033160752881,-0.0568056223872537,-0.0500450004865531,-0.303109911347286,0.256605479110825,0.306322511170001,-0.248838590444309,0.265803502733167,0.211852696429671,0.0164580519920032,0.274360497156545,0.137776554809867,0.244120317386819,-0.0241876715190445,-0.107946335574361,-0.127698979495923,-0.187620301943257,0.301969475679362,0.205725649900039,-0.0193799525268153,-0.09864395836149,-0.291079433124871,-0.179346552979886,0.105896532903256,-0.189245236424352
mild,-0.100916234944879,0.113693283114282,0.0227843948131877,-0.0538440140622433,-0.0322411891659476,-0.0255668013916755,0.0331517179549505,-0.0584940634125928,0.107145945868708,-0.0921624535175821,0.0529970105375895,0.0935388342451446,0.143135125631249,-0.0653293818565491,0.0634151538908315,0.0241438354702571,0.0302295557948948,-0.0061323055184936,-0.0228521550951601,-0.0474576074863535,0.014903027016284,-0.0182317508681735,0.0623945146436236,-0.0225599388791545,0.0378398824639094,-0.0473263219400322,0.0725077367279902,-0.0093847990531643,0.11098287183539,0.0258081973962019,0.0100624018728874,-0.0596756333294849,-0.0369717038511392,0.0367895980933386,0.0521330669424426,0.0682600140518513,-0.0321946039720917,-0.028988695631277,-0.0064118166816294
mild,-0.0623936059112718,0.0922059139172059,0.100817327531058,-0.150670743583774,0.0748555101915193,0.0144712341234796,0.0127721471276152,-0.0121168678425208,0.143874395600317,-0.0439008126354648,0.0422133235030534,-0.183394115316411,-0.0051581497707213,0.0610946452045359,0.128814569906598,-0.060329186216638,0.0558698077189598,0.164350423526587,0.0630894777184517,-0.0233783932553829,0.0683897013164723,0.0814952870183613,-0.145208149897412,-0.24646329677382,-0.008614313079715,0.0346805111903305,0.0794714598458129,0.0558292151968743,-0.0006813744778636,-0.0697930427942852,-0.0651017070275471,0.0750236792115878,-0.0841164041587391,-0.0796338299341549,0.0639477196139737,0.132067770605164,-0.0172257266935669,0.14203033531129,0.133633482171319
mild,-0.0115647287678988,-0.136049214844999,-0.103755255266715,0.258788081485435,0.0182199028701803,-0.266861571380005,-0.0115647287678988,-0.0625149960755287,0.274716858844993,-0.0978637896679742,0.203801069230519,-0.0015274170070809,-0.191909036818246,-0.0781164697907129,-0.0651334252305246,0.0255296842612107,0.197909603631778,-0.0098191093312348,0.121538753277729,-0.231621879002351,-0.151541587345391,0.0224748502470487,0.117720210760027,-0.0978637896679742,0.159942380884337,-0.0508411660928383,0.262715725217928,0.137794834281663,-0.230858170498811,-0.282790348739564,0.258788081485435,0.0103646154051924,-0.0732069151250955,-0.0676427531707291,-0.254969538967732,-0.0149468664264353,0.251041895235238,-0.159833279669545,-0.262933927647511
mild,0.237915475715443,-0.228585457059936,-0.228585457059936,-0.237915475715443,0.237915475715443,0.237915475715443,0.237915475715443,-0.163275326471383,0.219255438404428,-0.237915475715443,0.209925419748921,0.237915475715443,0.228585457059936,-0.237915475715443,0.237915475715443,0.219255438404428,0.191265382437905,0.219255438404428,-0.107295214538337,0.181935363782398,-0.219255438404428,-0.191265382437905,0.163275326471383,0.237915475715443,-0.228585457059936,-0.209925419748921,0.237915475715443,0.181935363782398,-0.228585457059936,0.237915475715443,-0.228585457059936,-0.228585457059936,0.209925419748921,-0.163275326471383,-0.228585457059936,-0.237915475715443,0.181935363782398,-0.153945307815875,0.191265382437905
mild,-0.0669455548716505,-0.0956365069595007,-0.105200157655451,0.181709363223051,-0.186491188571026,-0.143454760439251,0.109981983003426,0.133891109743301,-0.133891109743301,0.176927537875076,0.143454760439251,0.153018411135201,0.0621637295236755,0.176927537875076,-0.0860728562635507,-0.0669455548716505,-0.176927537875076,-0.186491188571026,-0.0717273802196256,0.172145712527101,0.0382546027838003,0.191273013919001,0.148236585787226,0.119545633699376,0.176927537875076,-0.129109284395326,-0.148236585787226,0.181709363223051,0.172145712527101,0.186491188571026,-0.143454760439251,-0.105200157655451,-0.109981983003426,-0.181709363223051,-0.172145712527101,-0.0382546027838003,0.157800236483176,-0.0860728562635507,0.119545633699376
moderate,0.0025440259662896,-0.357379364503381,-0.193413513950393,-0.375390167804546,-0.353979825380286,-0.0106939144600671,-0.391487323254963,0.451868541322121,0.438743168416397,0.441287194382686,0.271828048822843,0.397273293815463,-0.359743282436659,-0.159305555198811,-0.164821363709793,-0.295129525593727,-0.39105956667656,-0.450247569025016,0.193661162495784,-0.408710153911703,-0.253592110480413,-0.0022288369085192,-0.351233177876858,0.121550408778742,0.350895475314961,0.455403161469975,0.39150983675909,-0.260368675222477,0.390068972494996,0.167387903180209,0.0314288517605342,0.148183884160341,0.112545007128159,-0.226643446041044,-0.275677858028468,0.118646166746429,-0.233960334882143,0.0289748798107503,0.369469116219288
moderate,0.117803488107637,0.202458863567213,-0.187619079905682,0.0597021775903567,-0.0545057122499745,0.188622798149912,0.201645724736444,-0.259276939367186,0.15546198020762,-0.168599254442229,0.192142164651833,0.181711118088377,-0.0605153164211256,-0.123876618749942,0.181139379847992,-0.155576327855697,-0.107728189782642,0.168141863849921,-0.112556201590332,0.216777730165283,0.168395969734537,0.223320956694126,0.0995840961807227,-0.167684473257614,0.238402140946042,-0.101756701494183,0.181965223972992,0.211924307769132,0.0660548247057384,0.146136294242239,-0.087488656073036,0.155741496680696,-0.10053699324803,0.148931458973007,0.187530142846066,0.18792400696722,0.10270959856149,0.140418911838396,-0.0870947919518824
moderate,-0.075278259924697,-0.163913879024879,0.116495253951908,-0.0616346716240232,0.180324348869046,-0.20589415071926,-0.0274779960181404,0.17660337024159,-0.135481785922775,-0.12498671799918,0.055623859995055,-0.0899713550177304,-0.0574366444545851,-0.0860595569734813,0.114396240367189,-0.0061062213373645,-0.15456372760204,0.0977949511062287,-0.0893034870589562,0.0027668815434933,-0.0156471921769966,0.131951626712112,-0.0468461668225935,-0.125272947124369,-0.151510616933357,-0.136340473298342,0.107908380196239,-0.224212814731354,-0.235184931196931,-0.158093886812703,0.0052475339617976,0.0954097083963207,0.113537552991622,0.083292675429988,0.0980811802314177,-0.143019152886085,0.0816707103872505,0.0747058016743191,-0.122887704414461
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0877968768694607,-0.103384261713505,-0.0033487665751445,-0.0490969737809245,-0.0679618748474507,-0.166046206482126,0.063648488113181,0.0146556494630712,-0.0734371904097574,-0.0786275045614135,-0.101646849267808,0.0172864317152306,-0.163546963342575,-0.100589055570586,-0.167536983091683,-0.0541502680236139,-0.0114274604078173,-0.0984515449907062,-0.0686743783740772,-0.0026472246412353,0.177533955649889,0.0201309650253779,0.112690653930519,0.0391712515753815,-0.145564470489794,0.0554656591496936,0.11794125684212,-0.067890624494788,0.0518702567384091,0.0002411550397812,-0.0422404975362341,-0.1137539284241,0.214315580012892,0.187887179971408,-0.168282371396462,-0.0828203137757925,-0.109084289926517,-0.054100940856386,0.121838103053131
moderate,-0.0134049157908739,-0.135877100971131,-0.0019802716509245,-0.186450192363973,0.114703427165091,-0.07966785180258,-0.084542366635625,0.111352198217373,-0.0024372574165225,-0.0004569857655979,-0.0013709572967939,0.0478311767992545,-0.102669468671011,0.270383244645467,-0.206252908873219,-0.0795155232140473,0.0525533630437669,0.315929492616732,0.0656536216575755,0.0102060154316881,-0.0508777485699077,-0.0851516809897557,-0.0633686928295856,-0.212803038180123,-0.144712159106025,0.133744500731673,0.0271144887588131,-0.222095082080615,0.0466125480909933,-0.237023283756815,-0.132068886257814,0.176244176932285,0.114855755753624,-0.0598651352933345,0.180966363176797,-0.204881951576425,-0.116683698816016,0.0325983179459887,0.166952133031793
moderate,-0.0389483333191816,0.0084294395085909,-0.0431414391260191,0.0095965926713188,0.0331125675055417,-0.116801772062629,0.100288716204774,0.0486313817803321,-0.060259685512696,-0.0822194561299482,-0.183415958127955,0.0564124028651853,0.0781560340078582,0.0984299167233923,-0.101326185682754,-0.0505766370515454,0.0589628486652205,0.0094236810916554,0.112695122045623,0.200577432409548,0.0392077006886767,0.176585950731251,-0.0691646318653613,0.055331705492289,0.0907353514283708,-0.0903463003741281,-0.225217332511583,0.0242508490477923,0.0262393322139214,0.219900301436933,-0.126528048418695,-0.0216571753528412,0.0023343063254559,0.0532135386414123,0.0902166166893806,0.0912973140622769,-0.083732432452003,0.112695122045623,-0.0447408712379056
moderate,0.270989668525497,0.158195039692988,0.201393524262785,0.218703465045025,0.0441658047899805,0.19870793786201,-0.225474706586313,0.291672502180748,0.0235466106229003,0.105692461952737,0.0107932571936321,0.326941506524562,0.111114546344821,-0.0430457497981885,0.202539035049845,-0.172564836121774,0.147019945570336,0.0684888171685548,0.15212383252157,0.215445123250721,-0.159340550480048,0.223247324500363,-0.239297203416837,0.0743309221825609,-0.003983831959442,0.198746121554912,-0.191160294565048,0.18979840951821,0.31602097035459,-0.12794082701697,-0.0630285490835688,-0.0982720976321152,-0.0412129325388925,-0.113291016840235,0.222763664390271,-0.18305262377219,-0.113214649454431,-0.181436180772672,-0.193858608863456
moderate,0.0245378154469935,0.008396277449636,-0.0854781458642845,0.0202331389426238,-0.0470002238573468,0.0437833265752426,-0.010325420199932,-0.0510471529516115,-0.0427735593391106,0.0761462485910294,-0.0546938694217994,-0.0729913154893469,0.0687550222876836,-0.0533586919865817,0.025314267238451,-0.0203263472182475,-0.0387361934270252,-0.0771756662015024,0.0135525356766934,-0.107212442404059,0.0620205769960592,0.0192331968936622,-0.0241483450275565,0.0132228678965006,-0.028260513364633,0.186339652782606,0.085262450255269,-0.0114522381658881,-0.0142778964948646,0.0357219570056236,0.0301150501936812,0.0807748942670331,0.0313501417222558,-0.113619774464155,0.0778508530638564,0.0601258224008599,-0.0392204441520332,0.053955277351572,-0.0117251818654835
moderate,-0.0330704392262249,-0.046378362773176,0.0617049039367994,0.195531775560633,-0.119073518178525,0.0358366929972203,0.0595367590892624,0.0481726895435514,-0.044210217925639,0.132854944623214,-0.107086418504211,-0.112020817122744,-0.213898703751837,-0.1168555309207,0.044210217925639,0.0407710916157528,0.13519753790676,-0.195905593637795,0.0417679398215169,0.157202962049003,-0.0525837428540577,-0.033568863329107,0.0760844393049469,0.0623030128602579,-0.0547768089067387,0.0687825261977247,-0.259778642422131,0.152941435969361,-0.0102176941090823,0.0685582353514278,0.0149028806761737,0.225188009682116,-0.128917394210446,-0.0815172620263614,-0.0218808181165226,-0.134200689700996,-0.0543282272141449,0.0840343037459158,0.0048845562082442
moderate,-0.0616417105318872,-0.0643217849028388,0.104187891170744,-0.189950271041196,0.0546065153081392,-0.193970382597623,-0.0495813758626049,0.136683792918532,-0.10552792835622,-0.0237856600421956,-0.113568151469075,0.172194778333641,0.112563123579968,0.0716919894229557,-0.148074108995077,0.161474480849835,-0.0164154555220786,-0.175209862000962,0.22043611701077,0.0710219708302178,0.2492469164985,-0.244221777052966,0.311893654919494,0.193970382597623,0.0944726215760445,0.286767957691823,-0.0502513944553428,0.185595150188399,0.0167504648184476,-0.134003718547581,0.062981747717363,-0.0257957158204093,-0.200670568525002,0.0747070730902763,0.0814072590176553,0.0726970173120626,-0.237856600421956,0.200335559228633,-0.0502513944553428
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.255454733152086,-0.0822057123415568,0.0375356810066217,0.165986123629453,-0.0429989222490239,0.153067164926832,0.112703453159437,-0.0843588721253271,0.158176902324137,0.137802226161296,0.0448949883272693,-0.0449592617536505,0.160972796371719,-0.0473052418165644,0.0692224802125541,-0.0285695380264441,-0.032683037314841,0.0322973967565538,-0.0013497419540052,0.0069736667623603,-0.104637138148596,0.0932286049659329,0.080181099410549,-0.270816082057193,-0.242792868154989,0.112799863299009,-0.0082591352899844,-0.0549216428427368,-0.0878939105762932,0.0126297282839061,0.003052987753107,0.0411028561707784,-0.102066201093348,-0.114406698958539,0.0684833358091703,-0.135488382811573,-0.0834590441559903,-0.145225806908325,0.0072307604678851
moderate,0.254821824011463,0.214125005231611,-0.384006221239253,0.102862142879353,0.222245700722086,-0.0013067785846741,-0.287397947300841,0.138331847320509,0.130117810502557,-0.0042003597364526,0.402581145407121,0.0518044367495832,0.0108275939873003,-0.0831671227817633,-0.0178281935480548,0.245954397901174,0.0456439091361193,-0.21272488531946,-0.0790601043727873,-0.231859857452189,0.400994342840017,-0.109116011820293,-0.23354000134677,-0.136745044753404,-0.155506651576226,0.0800868589750313,0.308959793947965,0.0522711433869668,0.148132686705565,0.0174548282381479,0.0571248924157566,-0.21244486133703,-0.182949001854384,0.0492842209077116,-0.185375876368779,0.35927076945792,-0.158493574055482,0.415368907271433,-0.077473301805683
moderate,0.230188191758182,-0.0168430384213304,0.230188191758182,-0.0393004229831042,0.16281603807286,0.252645576319956,-0.174044730353747,0.218959499477295,-0.174044730353747,-0.241416884039069,0.230188191758182,0.241416884039069,-0.252645576319956,-0.252645576319956,-0.1291299612302,-0.218959499477295,-0.252645576319956,-0.230188191758182,-0.252645576319956,0.241416884039069,-0.241416884039069,0.252645576319956,-0.207730807196408,-0.252645576319956,0.252645576319956,-0.241416884039069,-0.252645576319956,-0.1291299612302,-0.241416884039069,-0.241416884039069,0.230188191758182,-0.196502114915521,-0.0954438843875388,0.230188191758182,0.252645576319956,0.207730807196408,-0.241416884039069,0.0954438843875388,-0.230188191758182
moderate,0.169301568448612,0.0545972513636057,0.0425257489978911,-0.110496822484508,0.0963215728185448,-0.0077137401009131,0.167348088812667,0.040121466369035,-0.131484206265564,-0.0566509094424203,-0.190739755222579,0.112500391341888,0.224349622805128,-0.225601853340991,-0.0059606173507055,0.0573020693210688,0.201058134838086,-0.244936292814708,-0.0828475722526641,0.07924114830938,0.131634473929868,0.0759853489161375,-0.267626710124537,-0.0029552640646355,0.150818645739281,0.205966878538667,0.114604138642138,0.005509814357795,0.145208652938617,0.0179820304949857,-0.0846006950028716,-0.0946686285112063,-0.162539523554955,-0.0292521053177484,0.0167297999591232,0.181673606142934,0.184729048650438,0.169201390005743,-0.0520927902918807
moderate,0.381047693735007,0.153552854590498,-0.18596409115334,0.160823816404976,-0.156880243895428,-0.119909251618422,0.170313037756074,-0.305750106130839,0.162179419455132,-0.0851565188780369,0.340009892307531,0.0638365799982968,0.318566716786867,0.0065315419689377,0.373530258638683,-0.325344732037652,-0.217389434588795,0.146898075980637,-0.353689159450023,0.222318900225729,-0.0447349006551771,-0.366382533465128,0.222318900225729,-0.287511083274182,0.183745831616719,-0.29700030462528,-0.0961245799202153,0.380554747171314,-0.335326899952443,0.35763273195957,-0.384621556321784,-0.365643113619588,-0.402367632614747,-0.357386258677724,-0.384868029603631,0.33742192284814,0.289975816092649,0.0039435725095472,0.365396640337741
moderate,0.0321818342502704,-0.0823253008370696,-0.0059508799449161,0.0512340831813896,-0.122107149040792,0.0253886137776363,0.0364639394058733,0.113111809759981,-0.0674689865937752,0.0524083805673216,0.0497528640169673,0.0428412455982369,-0.07927766024795,0.0016198111527266,0.0749212797453217,-0.0195851780039102,0.03534192522511,0.0412257222215954,0.0260025956499746,0.0323704963980221,-0.0629235289973225,0.0419969686555126,0.0921163683700912,-0.0798650855716311,-0.0383183334050712,0.0424481533519684,-0.0007972497211439,0.077309156078741,0.0006817563975569,0.132611785503616,0.0489687542547943,-0.0076947599734002,0.0151657256982213,-0.102141742118869,-0.02533619225711,0.0478726050459002,-0.0232487368803744,0.0240108545006907,-0.0802024367287911
severe,-0.01367743877773,-0.0384741918735148,0.14223171995794,-0.139400728889233,0.0610880120970434,0.0190324459799834,-0.124631823675375,-0.135819354645688,0.147689052138581,0.0670228608434899,-0.0622818035115585,-0.0071627484870905,-0.0541299135667269,0.183843877835323,-0.20447941514337,-0.0677732440183279,0.12650778161247,0.117673725145059,-0.111943526355386,0.148098352052129,-0.0321300432135203,0.129679855942467,-0.119754333038928,0.153760334189543,0.0106076894261198,0.180808236809842,0.177840812436619,-0.0580864793976912,-0.168392806098885,-0.216349112636263,0.162935473918245,0.139196078932459,-0.0038201325264482,0.231322667806895,0.154169634103091,-0.117605508492801,-0.115593117251189,-0.0097890895990237,0.0614973120105915
