group,VDR,RXRG,TFAP2C,FOXK1,ZNF76,ETS2,STAT1,KLF10,PGR,E2F3,REST,BCL11A,FOXM1,TFDP1,FOXP3,ZNF263,FOS,GMEB1,AR,HNF1B,NFAT5,GATA2,ZBTB33,STAT4,RUNX2,PRDM1,OTX2,SP4,BATF,IKZF1,TCF7L2,JUN,NFE2,ETV6,TBX21,E2F2,GATA3,SP1,BCL6,CTCF,NFATC1,FOSL2,NANOG,PBX1,ARNTL,ELK1,KLF9,VEZF1,MAFK,TBP,NR5A2,MEF2C,YY1,CTCFL,RARG,HOXC6,EGR1,GLIS1,MYC,RBPJ,JUND,ETV1,SPIB,MECOM,SREBF1
healthy,-0.166029260066719,-0.179151999699867,0.0843564051375598,-0.141470613891767,0.0793285678409416,-0.0643693821876758,-0.132622378850485,0.190600549587765,-0.165796411776159,-0.0122071506535243,-0.205959054255159,-0.0527996668997119,0.0930782067179045,0.193896248469538,-0.0324502013618068,-0.0578327722572024,-0.168337724341005,0.191848026402349,0.0224461537651201,-0.0419074242399385,-0.185077514569142,-0.128196154105494,-0.0997549470675837,-0.0183655138133594,0.183634065890104,0.208365504461671,0.14226398385915,-0.178485063193421,0.145360550039947,-0.23351838790303,0.118073048333091,-0.0838053659703068,-0.186177485679299,-0.0519799566279665,0.0513593790571978,0.0928390367542975,0.0846461484855417,-0.146809266779857,0.0885845507937476,-0.175841550247651,0.0126854905807382,0.157291654303757,0.0098639171774809,-0.0414069584570606,-0.0948366854371114,-0.153090902564106,-0.104437199570972,0.0209373811312648,0.128556489469167,-0.193277778123119,0.184465365895769,-0.0121881856343836,-0.0391153519775668,-0.0262570690002139,-0.0034115962209659,-0.192093518039003,0.211579021593835,0.0330349561186432,-0.0459701527847331,0.0946375527361348,-0.0719648723535015,0.0460101900473633,-0.194391446191544,0.170755764281436,-0.0405103344965782
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0920881703764351,-0.206159274102511,-0.0350988011464848,-0.0810505210685274,0.0568046386976004,0.163024694798804,-0.162839964266455,-0.135915489176454,0.0603145188122489,-0.191657927313042,-0.0794803115435531,0.219829333496405,-0.194197972132853,0.0740307608392304,-0.0215672896518532,-0.031173277334049,-0.139563917190365,-0.141041761449164,0.0176879484725048,0.184822897616095,-0.0327896694921108,0.0566199081652505,-0.209807702116422,-0.0441505972316309,0.170691011891326,-0.141965414110914,-0.111392511007002,-0.0067888470638595,0.0708441591561943,0.0459517199220426,-0.113055085798151,0.156374395634207,-0.0695048627966574,0.013947155192419,0.0101139966461581,-0.043965866699281,0.006742664430772,-0.0457669893896927,0.0886244728948741,-0.0098369008476332,0.140395204585939,-0.0978148168792826,0.0415181871456445,0.141780683578564,-0.0697357759620948,-0.147599695347586,-0.0166719305445803,-0.151617584426197,0.173692883042012,-0.0665491742790587,0.14404363259985,0.0106681882432079,0.0808657905361775,0.0051262722727102,0.0496001479359535,-0.106173873468117,-0.223477761510316,0.13891736032714,0.0075277691932592,-0.0422109266419567,-0.113424546862851,-0.0389319596927456,0.0671033658761084,0.062254189401923,0.0774944583207915
mild,-0.0674469496459303,-0.0597723382659532,-0.0687914071139555,-0.038092961594047,0.111085798295581,-0.079939200286331,-0.106604273402164,-0.0518736506413052,0.0583158426755926,-0.101282462591231,-0.0498569644392674,0.0774743615949515,0.133773518068506,-0.0830762677117231,-0.0930476605995766,0.0559630421065485,-0.051313460029628,0.0147330130871094,-0.0867735257487924,-0.0835244202010649,-0.058035747369754,-0.0124922506404007,0.10301905348743,0.0204469573262164,-0.0502490978674414,0.0975291854929939,-0.0193265761028621,0.133997594313177,0.0176460042678306,0.0869415829322955,-0.228277674258444,0.182061948795078,-0.151643598581008,-0.0272812827886778,-0.171810460601386,-0.0792109524911507,0.133941575252009,0.236288400005427,0.0038653152205724,-0.18592726401565,0.09198329843739,-0.100442176673715,0.0448712679953407,-0.0409499337136005,-0.0019046480797023,-0.0848688776690901,-0.112430255763606,-0.110637645806239,0.170690079378031,-0.0526579174976532,0.0622371769573327,0.0646459965875445,-0.0914791268868806,0.0675589877682657,0.0701918836431484,-0.0340595891899715,0.148786626461454,0.0378128662882084,-0.0603325288776303,-0.104923701567132,-0.0900786503576877,0.0168057183503149,-0.0030250293030566,-0.0354040466579966,0.102738958181592
mild,-0.123867759972637,-0.133979413847954,0.110385554805547,0.093532798346685,0.0631978367207331,0.0598272854289607,0.130608862556182,0.0530861828454158,-0.133979413847954,-0.13566468949384,-0.13566468949384,0.128923586910296,0.13566468949384,0.130608862556182,0.130608862556182,-0.13566468949384,-0.13566468949384,-0.130608862556182,0.13566468949384,0.133979413847954,0.132294138202068,-0.0969033496384574,0.0952180739925712,0.0817358688254815,-0.0969033496384574,-0.132294138202068,0.13566468949384,-0.122182484326751,-0.0345481507406674,-0.128923586910296,0.125553035618523,0.13566468949384,-0.128923586910296,-0.031177599448895,0.0901622470549125,0.120497208680864,-0.0631978367207331,-0.130608862556182,-0.0985886252843436,-0.0615125610748469,-0.0143248429900328,0.133979413847954,0.13566468949384,0.127238311264409,-0.115441381743206,-0.0901622470549125,0.130608862556182,0.13566468949384,0.132294138202068,0.108700279159661,0.120497208680864,0.0851064201172539,0.110385554805547,-0.0918475227007988,-0.0867916957631401,-0.133979413847954,0.110385554805547,-0.128923586910296,-0.133979413847954,0.128923586910296,-0.130608862556182,-0.125553035618523,-0.13566468949384,-0.127238311264409,0.107015003513775
mild,0.0820196845301574,-0.113054159757784,-0.139655138524322,-0.148522131446501,0.0487684610719855,-0.135221642063232,0.144088634985412,0.0731526916079782,-0.0133004893832688,0.124137900910508,-0.119704404449419,-0.137438390293777,0.119704404449419,0.113054159757784,0.0598522022247094,-0.104187166835605,0.148522131446501,-0.0443349646108959,-0.0576354539941646,-0.121921152679964,-0.0842364327607022,-0.0953201739134261,0.148522131446501,-0.137438390293777,0.0997536703745157,0.0199507340749031,0.0687191951468886,-0.130788145602143,0.113054159757784,0.144088634985412,0.146305383215956,-0.139655138524322,0.124137900910508,0.144088634985412,-0.130788145602143,0.0953201739134261,-0.141871886754867,0.126354649141053,0.108620663296695,0.0332512234581719,0.130788145602143,0.0199507340749031,0.108620663296695,0.0332512234581719,0.146305383215956,-0.086453180991247,-0.0066502446916343,0.086453180991247,0.0931034256828813,-0.139655138524322,0.10640391506615,-0.137438390293777,-0.0310344752276271,0.139655138524322,-0.0399014681498063,0.144088634985412,-0.0908866774523365,0.128571397371598,-0.0997536703745157,-0.146305383215956,-0.113054159757784,-0.0620689504552542,-0.064285698685799,-0.148522131446501,-0.0842364327607022
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.12322850844391,-0.106983314188532,-0.058134298644556,0.137075409682035,0.171388824979553,-0.0233793057475772,-0.207428038968541,0.106877983751964,0.155702692272116,-0.0165004180055245,-0.0332114968841861,-0.0557360056273033,0.0204300535236583,0.0936144510856028,-0.0852730907435024,0.0413138381586887,-0.0610592438446515,-0.159198852532064,0.0741890878799829,0.0038324074228397,-0.0009115133933815,0.0697935677385653,0.162917827177061,0.11271977181088,-0.0371249277197708,0.253246778875853,0.0808735194314475,0.0924598674539862,-0.0472123426065266,-0.126570724219642,0.217628886633139,-0.0910946229492325,-0.116977552150631,0.169022941327398,0.14667668409232,0.186515896139049,0.0751816246861095,-0.0733221373636111,-0.117872860861464,0.103385874662653,-0.0822630709600247,-0.0866910004665404,0.20947793131099,0.0575630835847036,-0.051782063085346,0.0337300467257543,-0.0812057154237021,0.0708306674217016,-0.110240455380882,-0.170444902221074,0.0733545467287091,0.0698016700798398,0.0287754650363959,0.088700381102617,0.0042456268278393,-0.139335962897621,0.0095243021681777,0.0945259644789844,-0.0108611884784707,0.0627526331710225,-0.0715031617474853,-0.111783951393675,-0.045510850938881,-0.123880746916507,-0.0224718435248329
mild,-0.19016088231064,-0.195753849437424,0.167789013803506,0.123045276789238,-0.201346816564207,-0.195753849437424,-0.151010112423155,-0.201346816564207,-0.17338198093029,-0.195753849437424,-0.156603079549939,0.201346816564207,0.151010112423155,-0.19016088231064,0.19016088231064,0.195753849437424,-0.201346816564207,-0.195753849437424,-0.151010112423155,-0.19016088231064,-0.184567915183857,0.201346816564207,0.195753849437424,0.201346816564207,0.201346816564207,0.184567915183857,-0.184567915183857,-0.201346816564207,0.195753849437424,0.201346816564207,-0.195753849437424,0.195753849437424,-0.145417145296372,0.195753849437424,-0.195753849437424,0.184567915183857,0.201346816564207,-0.201346816564207,0.201346816564207,-0.195753849437424,-0.195753849437424,0.195753849437424,0.117452309662454,0.195753849437424,-0.201346816564207,-0.195753849437424,-0.201346816564207,0.195753849437424,-0.201346816564207,0.139824178169588,0.195753849437424,0.0503367041410518,-0.195753849437424,0.201346816564207,0.201346816564207,-0.201346816564207,-0.201346816564207,0.195753849437424,-0.195753849437424,0.195753849437424,-0.201346816564207,-0.201346816564207,-0.201346816564207,0.162196046676723,-0.178974948057073
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.109981983003426,-0.153018411135201,-0.100418332307476,0.172145712527101,0.0621637295236755,0.0573819041757004,-0.176927537875076,0.176927537875076,-0.129109284395326,0.153018411135201,0.0765092055676006,-0.181709363223051,0.167363887179126,0.143454760439251,-0.153018411135201,0.0526000788277254,0.129109284395326,0.181709363223051,0.119545633699376,0.176927537875076,-0.114763808351401,0.0765092055676006,0.0717273802196256,0.0812910309155756,-0.124327459047351,0.124327459047351,0.124327459047351,0.138672935091276,0.0860728562635507,0.162582061831151,0.181709363223051,-0.167363887179126,-0.105200157655451,0.186491188571026,-0.0812910309155756,0.162582061831151,0.167363887179126,-0.119545633699376,-0.0956365069595007,-0.172145712527101,0.176927537875076,-0.0956365069595007,0.176927537875076,0.100418332307476,0.114763808351401,0.176927537875076,-0.0191273013919001,-0.0239091267398752,0.0860728562635507,-0.0669455548716505,-0.100418332307476,0.0812910309155756,-0.0860728562635507,0.004781825347975,-0.100418332307476,-0.0860728562635507,-0.153018411135201,0.148236585787226,-0.0956365069595007,0.167363887179126,0.133891109743301,0.0812910309155756,0.133891109743301,0.0143454760439251,-0.109981983003426
moderate,-0.0432915858499839,-0.0647046283134169,-0.142474315869015,-0.0645184279441696,-0.0667838657700111,0.245443120062741,-0.0800040919865653,0.139960610884177,0.128943755703716,0.0611357879028447,0.199699896017668,-0.0624391904875754,0.0398158456240354,-0.0344160349158654,-0.133847032093893,0.197310324612328,-0.0248887826893815,0.0835108656073884,0.0658838973186494,0.0501499661172574,-0.0845349676382482,0.149580963295285,0.0054618774979191,-0.08475220140237,0.129347189837085,-0.236722736102995,-0.0598013519232395,0.16581142881467,-0.0308471945052932,0.340901842696827,-0.0922622829620088,0.0206061741966949,0.0012723691898561,0.0765283517606168,0.105141141834943,0.201313632551144,0.100455099208887,-0.0293575915513153,0.052136103389228,-0.0987172290959132,-0.120068204769597,0.052136103389228,-0.0735801792475354,-0.243922483713888,-0.124443913446907,0.0166028662578791,0.131395393898804,-0.0743870475142735,-0.0982827615676697,0.0229957456020345,0.325633412418553,-0.108678948850641,0.0649218620775387,-0.149767163664532,-0.053687773132955,-0.0488775969274012,-0.165563161655673,0.0631529585696898,-0.076311117996495,-0.115382162143541,0.139805443909805,0.113364991476696,-0.200444697494657,0.12022337174397,-0.0362470052134633
moderate,-0.0380777070261844,0.0717005998433216,-0.0818079160159797,-0.127553745861016,-0.0530341980100022,-0.058876577300556,-0.0522162649093246,-0.106667239897286,0.0040458476587085,-0.0357407553099629,-0.118118303306772,0.0668514250321619,0.113444399874329,0.0409988966714613,-0.0026436766289756,-0.107835715755397,-0.158605991790309,-0.102635998186804,0.122295604499518,-0.0298691641229563,-0.0098882269492623,0.084174079628654,-0.0767834698261034,-0.186678624281421,0.0546700642113572,0.147709954413427,0.0495871942285754,-0.0619730383245495,-0.0379608594403734,0.10196412456839,0.119403626750693,0.0867739384129504,-0.0773969196516116,0.102928117151332,-0.0116701526328812,0.0208134762225979,-0.113619671253045,0.0093332009166597,0.0198786955361093,-0.0528297147348328,0.157320668346388,0.110990600572296,-0.0819539754982435,0.0747678489708623,0.158635203686762,-0.0783609122345529,0.174292780185446,0.0952746002807062,0.0547284880042628,0.0406191420175753,0.0598113579870446,-0.0418752535650444,0.0253997439656827,0.0041919071409723,0.164594430563127,0.0948656337303675,0.114116273492742,-0.0777766743054976,0.0884390165107583,0.137076824104619,-0.053560012146152,0.0681659603725365,0.0811068305011132,0.159569984373251,-0.0493827109534061
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.204051833434693,-0.0088718188449866,-0.0621027319149066,-0.07984636960488,0.0975900072948533,0.150820920364773,-0.07984636960488,0.204051833434693,0.0975900072948533,-0.1330772826748,0.07984636960488,0.0621027319149066,-0.23953910881464,0.1330772826748,-0.0621027319149066,-0.0621027319149066,-0.168564558054747,-0.23953910881464,-0.257282746504613,-0.07984636960488,-0.257282746504613,-0.0443590942249333,-0.18630819574472,0.29277002188456,-0.02661545653496,-0.1330772826748,0.115333644984827,0.221795471124667,0.1330772826748,0.18630819574472,-0.23953910881464,0.29277002188456,0.168564558054747,-0.0088718188449866,0.221795471124667,0.29277002188456,-0.204051833434693,-0.02661545653496,-0.1330772826748,-0.257282746504613,0.275026384194587,-0.115333644984827,-0.0088718188449866,-0.204051833434693,0.02661545653496,-0.275026384194587,-0.0088718188449866,0.221795471124667,-0.257282746504613,-0.275026384194587,-0.07984636960488,-0.257282746504613,-0.02661545653496,-0.257282746504613,-0.115333644984827,-0.150820920364773,0.221795471124667,-0.23953910881464,-0.02661545653496,0.0975900072948533,-0.07984636960488,0.23953910881464,-0.204051833434693,0.0621027319149066,-0.1330772826748
