group,RUNX1,EPAS1,FOXK1,ARNT,HEY1,FOXO3,HOXA6,KLF10,KMT2A,MEF2A,ELK3,ESR2,BCL11A,XBP1,ESRRA,HNF1B,PBX3,E2F4,RXRA,RELA,ELF1,PRDM1,BHLHE40,SP4,MXI1,MNT,ZBTB7A,MEIS1,NFE2,ETV6,GATA3,USF2,SP1,BCL6,JUNB,NFATC1,FOSL2,NFYA,MAFK,TBP,PAX6,CTCFL,GTF2I,HOXC6,MYC,ESR1,MAF,ASCL2
healthy,0.428474534379343,-0.236778182111775,0.0523106946880302,-0.201159593517664,0.118290515626199,-0.238223955080539,0.131893924923212,-0.192353521798825,0.0584880882818428,0.172769869767376,0.154171972032813,-0.141882901798313,0.192550672658201,-0.137348432032642,0.287314519065412,0.113361744141774,-0.122496400626241,0.0976553923447397,0.186636146876892,-0.0261553473440151,-0.245715687736865,0.0866806611727535,-0.0224751979689778,0.23138939195547,0.10067837218852,0.26595650929957,-0.300326475784294,0.0943038277353308,0.278377013440321,0.0532307320317895,0.0394301718753996,0.154566273751567,-0.0122233532813739,-0.031281269687817,0.221071830314741,-0.067688461719436,0.0151148992189032,-0.163898081095411,-0.0272068185940257,0.171718398517365,0.0111061650782376,0.0189264825001918,-0.103964219844804,0.151871878673414,-0.101729843438531,-0.0065716953125666,0.0034829985156603,-0.274039694534027
healthy,0.013846899894285,0.406619541126407,0.421132157361763,0.130214116313564,0.118231222174279,-0.0617784764514253,-0.150718179618563,0.0661722043024965,-0.171754815996419,-0.0106514614571423,0.11170720203178,-0.330861021512482,0.0191726306228561,0.236995017421416,0.414741280487478,0.0990585915514233,0.208635501291775,-0.438573925497834,0.370537715440337,0.0922682848724951,-0.253238496143558,-0.0161103354539277,-0.263091097991415,0.0601807572328539,0.0375464016364266,0.162701073757848,-0.290518611243556,0.256300791312486,0.158307345906777,0.16709480160892,0.168692520827491,0.169890810241419,0.143262156598564,0.271479123888914,-0.0619116197196396,0.0744270869317817,0.414741280487478,0.186800005304633,0.303966081333198,-0.40795097380855,-0.131811835532136,0.009586315311428,-0.021968639255356,-0.329795875366768,-0.221150968503917,-0.133675841287136,-0.402625243079978,0.204641203245346
healthy,0.0279569048682534,-0.0651630028863096,-0.113989652013365,-0.196102033099831,-0.191622469136557,0.142517716238751,-0.110461023524271,0.31033390452643,0.0713859485522456,-0.0620709674136629,0.300678021991444,0.222883725259428,0.148372847240146,0.0565926221661883,0.032983705283649,-0.366337425156727,0.294335461800454,0.338060551433955,-0.117640885390639,-0.168031494432776,-0.306853121847358,-0.115972262766136,-0.240096255414703,-0.0447836781802291,0.216292964928951,-0.26063406936648,-0.0814006746623943,-0.171491344569964,0.180928930596727,-0.237778723991781,0.253597744930177,0.473365511811948,0.0740892368184667,0.182199834925426,-0.176156311047071,-0.057160791160195,0.172325655882216,-0.0071978040451263,-0.359017016223421,0.0035286284890939,0.056138086970983,0.124064185386041,0.142383149898066,0.225066690341664,0.147344162324681,0.224456656263889,0.0344220699474237,-0.0439344150523455
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,-0.113306744251477,-0.0216637172215333,-0.0792262256127385,-0.0875502798736884,0.0396451384548292,0.0344060038006383,-0.141434413784631,0.106624494662599,0.134242368159042,0.118273987686089,-0.0385758739470627,-0.0841176532265065,-0.0353157936507673,0.102632399544361,0.0857150141415318,-0.0995840806786988,0.150012058894611,0.069550558269844,-0.127536589522316,0.171326761906397,-0.106203586139982,-0.0625310589951421,-0.0556919490872762,-0.0742668251940757,-0.087709754531326,-0.0761622207151777,-0.0185918693080232,0.087864000511664,0.0062260474944888,-0.0076142613175304,0.130145699494812,0.108925112674419,-0.0141239645555221,0.0756315099692692,0.152822472943142,-0.0115775987106209,-0.0354778826470546,-0.039059526597275,-0.0659819860128727,-0.0921253725108312,-0.024165639309388,0.0369392979522905,0.0846352922791661,0.0809464604443041,0.0250649718049177,0.027917215271845,0.02362708554753,-0.142524593001596
healthy,0.166649913012945,0.0443890347708511,0.0056545656186968,-0.259304208126186,0.203758868215744,0.046736999364364,0.0773438987697427,-0.0902785439564915,0.173304794908168,0.146060069654447,-0.173763273201576,0.0297871957898919,0.0339829668386547,-0.311890279051905,-0.167928094921839,0.30279017959184,0.285201285062921,-0.0386650027440622,0.0198673927143402,0.0792333850698478,-0.384440995663293,0.357071230875006,-0.427010010542131,0.346359510747204,0.147935662672933,-0.165455090793761,-0.18014028946443,0.0637423760653098,-0.126651155233514,-0.23553280327707,0.202188927392863,0.135556748750921,-0.376674651238596,0.36230899804515,-0.289855534405091,-0.554564229080843,0.170234379670497,0.069938779667125,-0.0551980078699817,-0.0750931871475587,0.313821445196865,0.0298983420428393,-0.172790743488286,0.128540641533619,0.0412213665618514,0.208857702569704,0.15939762000813,-0.0581155970098498
healthy,-0.036733231624594,0.383383399622476,0.0445088993180087,-0.106995443094239,0.212409687559059,0.202462597306555,0.128227213880626,-0.156137662916621,0.235358496197744,0.0192916759075877,-0.364699240829759,-0.15865895919368,0.116374615119724,0.0163347918641741,-0.244304837341471,-0.20613777510047,0.280042332374738,-0.233051234415776,-0.18060726934946,-0.0140180062990516,-0.132621938554406,-0.0503041213671571,-0.0022899685967681,-0.106348076465647,0.145172530370139,0.066991543833898,0.089770929382793,0.135783082683883,0.0296828752061105,0.243476518832954,-0.23558631511582,-0.260743388316848,0.0137109896052745,-0.161524114167769,0.456857632273711,-0.0124368076696316,-0.0203044550582432,-0.100426789602645,0.153266492921592,-0.0937373344405201,0.070390782542223,-0.226760775642624,-0.284041569421758,-0.0505457247082192,-0.0300101925955577,-0.224476822066796,-0.176952642877087,0.041448757415137
healthy,-0.237970033309452,-0.157125227816631,-0.113692586195052,0.0794247751735733,-0.0661711588605895,-0.0416159044194933,0.22498689896204,0.223663791347121,-0.206375485714368,0.2212384697225,-0.218405171133143,-0.127766664470268,0.0691464604818716,0.0894867042928182,0.0458940275082761,0.227615082060839,0.0567944507207914,0.0706048090795757,0.162918049912612,0.0785637409165053,0.192964088254801,-0.191365990641552,0.0975921471944321,0.250328805119672,-0.197050619951305,0.023265957071874,-0.149853770975528,0.0313939401372855,-0.036199503058932,-0.280237348462696,-0.22133764644321,0.122471979994214,-0.152459413910529,0.185135889367898,0.141804678483408,-0.15535582495852,0.0557373170386844,-0.0847374917806656,-0.0464823257833933,0.0519483155043092,0.0374527361660781,-0.141642389304065,0.225410654041434,0.0789333996027858,-0.0946190995895298,-0.0095029330570645,0.115516085446277,-0.0611762585630432
healthy,-0.0576744280841925,0.0241011029170639,0.0169451934998834,0.136252918939681,0.0427549074039417,-0.0399674054586647,-0.0655965702635818,0.11091879778458,0.0883677749381913,-0.0978091717323051,0.117123521703846,0.0459167184571944,-0.06648170121303,0.0333531433389077,-0.059572395443457,-0.0137701715369375,0.0244622011153462,-0.0295351904375566,0.0157077716252817,-0.15182858146803,0.0205693863924,0.0650240975102074,-0.0954268043509545,-0.124473191129861,-0.119734878186546,0.0225950592120327,-0.0909571132380695,-0.103806924733043,0.077217767157083,-0.121152849160289,-0.113913270648384,-0.0164563898412329,-0.0776273053575739,0.0379197144562099,-0.076808228956592,-0.116256005300655,-0.0272541066971877,-0.0139242988166921,-0.020137830009087,0.0594490936196533,-0.0037827238088357,0.0153907097926436,0.124437962037345,-0.122667700138449,-0.0970517462432251,-0.0590923990579353,-0.0907369314098486,0.0393200708836951
healthy,-0.164173061363321,0.0487689994216429,0.0935117345149899,0.0954046217907205,0.145399343300746,-0.0083201705050047,0.0388158257545837,0.0118538186775265,0.0986434760432515,0.186561883813152,0.0503089097668582,-0.0389671015819474,-0.043117489666029,0.153921214908903,-0.0212212833719724,0.187314384082602,-0.0706768423178045,0.0469032642174904,0.138188528863076,-0.139212549848307,0.0545174808614644,0.0638073682085442,0.0216130489761707,0.0349757470599661,0.0458482122933126,0.0281528193591255,0.138983696673577,-0.106781339781946,0.0522599800531134,-0.0462632511017208,-0.0512631111394602,0.0264810275233879,-0.0559875715940503,0.075354756363975,-0.053815405867802,0.0860526725657479,-0.0701531952230839,0.019526218332025,-0.181627964520674,0.160701475068692,0.0150577631237428,-0.0398669988113931,-0.0182733441720639,-0.111455374960748,-0.0825461764648042,-0.110392565301834,0.0860759457699577,0.134639365221081
healthy,-0.22939526859242,-0.0672891955212842,-0.198291508583776,0.157912881777146,0.368422893343492,-0.255953282230772,0.477932404346968,-0.277873578609362,-0.050878068966264,-0.148560237128189,-0.35575418717975,-0.290710898070465,0.398711972942324,-0.146854233900672,-0.315226817329656,0.167206483385949,-0.114531575745778,0.355045670697906,0.08028945106435,0.0893514222848583,-0.277977471651171,-0.351794897160215,-0.0876408772850217,0.208561591241275,0.063859021976972,0.215304419971132,0.143749932520285,0.308881393677757,0.28171024077627,0.154304443669293,-0.256431303767401,-0.0073843540699881,0.0554834260982502,-0.253953766967107,0.24348214316293,-0.110838547128474,-0.202640823301249,-0.210712120434564,0.114503757390321,0.26893707384918,-0.0205776349366333,-0.0671898442517948,0.143757880621844,0.1999350624419,-0.110830031305375,-0.1626329186602,0.291076510742186,-0.264727418630532
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.391639735571337,-0.0380502565477994,-0.322894351693105,0.446970366729257,-0.107589660057452,0.174579842645175,0.325067458052782,0.149004052412058,-0.154144284762832,-0.0250951994035734,-0.416839411242203,-0.238393946707218,-0.159409888634356,-0.241277491684481,-0.161415832966365,-0.22945077822701,0.0703961089014477,-0.0031969737791396,-0.138890749738178,0.162209852597785,0.205086912694482,0.30367071851135,0.0810526881652466,0.164633701998963,0.0863600825436876,-0.241778977767483,0.552407815680491,0.198651174629286,-0.357246148378763,-0.370117624509155,-0.301539402658591,-0.128652075543548,-0.130281905313306,-0.0635842562739998,0.266727910396848,-0.0661334771959282,-0.0522172383926144,0.0876555882581102,-0.342995585520114,0.276757632056894,-0.474301358252883,-0.184776726332889,-0.182018552876376,0.153350265131411,-0.291551471505462,-0.173158965410002,-0.483578850788425,0.360422226904444
mild,0.100759708860493,0.248654467967589,-0.186051704544823,0.195932499239375,-0.0418896901001128,0.137330847742304,-0.104346071379256,0.047964549060467,0.008709737545568,0.211595388607035,0.248483688800029,0.226087220825711,0.144942719210699,0.0482817103716502,-0.222476461283011,0.109713416645432,0.0685800342873717,0.1986405688964,0.274368931197361,0.159922491908119,-0.24933758463783,-0.0494527675206341,-0.127816008406809,-0.0341070394641571,0.0710685307289626,0.0559179788639829,-0.0597971056699922,0.015052963769231,-0.165606998485478,-0.0127840405430746,0.224330635102235,-0.149090213280017,-0.0372298585281143,-0.346266960740187,-0.0947336439480129,0.0551860681458679,0.0600410759093638,-0.0348145531583349,-0.245556045927569,0.137599215005612,-0.0597239145981807,0.0108078816041642,0.26646429544172,-0.13959977096846,-0.0581381080422649,-0.230551876206212,-0.205642514766366,0.163142899067824
mild,0.323690275164905,-0.203759719446292,0.0562625709884414,-0.0841467097861844,-0.203190533115011,-0.0118300885380627,0.347494246682617,0.0200203802734548,0.317153619507763,0.010979304758673,0.371831455921215,0.136631680965434,0.378823460643382,0.232806196646864,-0.423855086600373,0.0583775475667833,-0.119520142416583,0.374665404707491,0.351652302618508,0.361951579497175,0.344792109467795,-0.197420781146333,-0.0199125344422645,-0.320257182872016,-0.048587542668736,0.0312123809769752,-0.330490553964956,0.17425190174563,-0.286896872423835,0.254033851086142,0.0529193502215439,-0.23833029977783,-0.154869609306717,0.0212785816373409,-0.165941781308915,0.422027698905205,0.342131912298436,-0.252703752501463,0.364719622497725,-0.349705086222017,-0.291366482983164,0.243608754071086,0.187355170235244,-0.0158563329024983,0.244729152428451,-0.201530905601694,0.0587909565863459,0.304619537349431
mild,0.202950712458936,-0.103078016273123,-0.0228942367424357,-0.012802238843774,0.0219358143004873,-0.123592064831912,-0.0196889166551249,0.0896727964228254,0.0112344882268121,0.173042854535355,0.0574989993484128,0.125686630433521,-0.113163667003295,-0.0864166989875968,-0.027952930028746,0.0645126205295582,-0.150072451771042,-0.0064550703540496,0.0937222899192695,-0.0473371825963641,0.136032515071772,0.103630219931729,0.258469395238554,0.111697471082169,0.188936164433624,-0.0773592895527602,0.241782689279069,-0.0736144601438228,0.0498823971607436,-0.152179711709631,0.0278069451534823,-0.172858786649153,0.115004345865315,-0.140526310362497,-0.044506345449947,0.236343165883375,0.124550487273861,-0.0031735842448621,0.0870323743311001,-0.0975178966761247,-0.0690635403366905,0.236425679073742,0.0393905276472292,0.0544396641363656,-0.306523807874257,0.134071240008447,-0.256781048420288,0.204766002646997
mild,0.374217065940504,-0.0325469497704714,0.285865883262222,-0.409659348762247,-0.435094754998941,0.164678217508341,0.54827199931097,-0.295013621804605,-0.611918232326277,0.33402492301504,-0.539992860683967,-0.393019699402879,0.337272237731368,-0.51083893846966,-0.493512357151069,0.224624858291468,0.426531760190441,0.390726141456382,0.164540074166679,0.396134547901176,-0.550487969901191,-0.399972283475018,-0.295106348157228,0.450347293818058,-0.455049844558196,-0.22478003300402,-0.377912873423597,0.336256032601608,0.196439831843337,0.519292175554647,-0.368714040768544,-0.269434395102619,-0.442696423539437,0.154436686479922,0.307847705957367,-0.364200727482738,0.350569953647242,-0.544597007947852,-0.505186415708778,-0.221990672927174,-0.269903703989361,-0.0931351055237817,0.529724836411941,0.305627950618058,-0.390826437307178,0.301727766684286,0.32859002332664,0.45119886236255
mild,0.0323036054030238,-0.108322088723987,0.0158844063405944,0.13631547728944,-0.181627650025575,-0.0700720132549968,0.0935533095845712,0.217738554607225,-0.0610407454359297,-0.102279993469348,0.266882818237568,0.0646886693001019,-0.0932133089137357,0.147740916498974,-0.0082060578575601,0.0705324308300865,0.132306302712505,0.0907341373555604,-0.123437951881547,0.113124598199538,-0.211306875250588,0.0834524563218342,-0.0968399827359807,0.0904083033793431,0.196821430003535,0.131002966807636,-0.104093330380471,0.0343719428172729,-0.0571590711105582,0.160320941319886,0.0989224868448479,-0.134679224061044,-0.189171414909737,-0.175663471591336,0.0557211516068165,-0.147670083025883,-0.282572432527163,-0.164287615812966,-0.1860193253572,-0.179856813198307,-0.270729075826394,0.216428135355047,0.172667215679599,-0.0969462329456167,-0.125683372978523,-0.155667182137825,0.129317130148077,-0.0601765770642229
mild,0.246540603719685,-0.273046970246578,-0.151996744770968,-0.248379454866221,-0.16132555058754,-0.340322012193009,-0.310227643428972,-0.185320315548433,-0.326867003803723,-0.204202177321398,0.0068620542785358,-0.0351624219240009,0.277128322791328,0.168187604866076,-0.283766126930043,0.193841820861648,-0.310496743596758,-0.136209534927539,-0.12073627527986,-0.281658175615721,-0.270490518652614,-0.301123087752222,-0.0558831348435014,0.34368576429033,-0.343596064234401,0.179310411801219,0.343954864458116,-0.0740025461410733,0.128046829838039,-0.0406789753636082,0.0731503956097518,-0.246899403943399,0.256497309927756,-0.0575874359061443,-0.0320677699944651,-0.159083049189325,-0.284394027321543,-0.0827483015941092,-0.323772351874187,-0.190702318904148,-0.204650677601041,0.0901934062361808,0.317313947847329,-0.310496743596758,-0.0508599317115013,-0.287219579083293,-0.203843377097684,-0.268741367562007
mild,0.370680079487879,-0.269873790424089,0.11399121760028,-0.0674267231486282,-0.239164589782139,-0.277884886243728,-0.132516876683195,-0.122836802567798,0.0812792430034206,0.296744340985794,0.337133615743141,0.0101807676041246,-0.209289878288069,-0.0063421175238808,0.144032826923926,0.424421180611291,0.0415575595643773,0.0912931127779693,-0.130681000557861,-0.0013351826366065,0.122169211249495,-0.0984697194497293,0.246174298624323,-0.167732318723691,-0.277050397095848,-0.104144245655307,-0.108149793565126,-0.136856220252166,0.288566347336579,-0.0947979671990614,0.171070275315208,0.2670365273213,-0.20127878246843,-0.193100788819215,0.0447286183263177,0.26303097941148,-0.161557099029386,0.176077210202482,0.186257977806607,-0.228650026518863,-0.386034679808854,0.148372170492897,0.32561766550241,-0.339303287527626,-0.209289878288069,-0.279053171050758,0.19927600851352,-0.0922944997554242
mild,0.0191273013919001,0.133891109743301,0.0526000788277254,-0.114763808351401,-0.0382546027838003,0.0239091267398752,-0.0621637295236755,-0.0908546816115257,-0.133891109743301,0.00956365069595,0.129109284395326,-0.0286909520878502,-0.0382546027838003,0.004781825347975,-0.004781825347975,0.0765092055676006,-0.0478182534797504,0.0621637295236755,-0.0430364281317753,-0.0812910309155756,-0.0478182534797504,-0.109981983003426,-0.109981983003426,0.0956365069595007,-0.0143454760439251,0.0478182534797504,0.0717273802196256,-0.0621637295236755,0.0239091267398752,-0.0239091267398752,0.0382546027838003,0.0956365069595007,-0.0812910309155756,0.0143454760439251,-0.0669455548716505,-0.0621637295236755,0.0812910309155756,0.004781825347975,-0.0382546027838003,-0.004781825347975,-0.0956365069595007,0.0334727774358253,0.0430364281317753,-0.0239091267398752,-0.0382546027838003,-0.0908546816115257,0.0717273802196256,-0.0239091267398752
moderate,0.250732895456353,-0.372418385259854,0.191499866099644,0.132221809734683,0.253389488943275,-0.286326745480282,-0.248346464018949,0.200842970312124,0.240264116037551,-0.27045472507113,0.0379802814613332,0.211266722722674,0.142758129665865,0.2062687248066,0.225877986900744,-0.140169076691322,0.231011065841577,0.312554977787604,-0.137625050725032,0.284232989596521,-0.0349634719083879,0.0858214777300546,0.0732139154192386,0.300532766584076,0.269216482344174,0.120942544167328,0.100455255412252,-0.133122349899741,-0.13039821590044,0.162457445776515,0.181256221722106,-0.319173948000783,-0.35134574539749,0.13071340495821,-0.296345254816555,0.084020397399938,-0.27216575138474,0.0291099608355091,0.267347861501678,0.0670677287927158,-0.214801342870528,-0.272593507963143,0.146337776821971,0.437617493210074,0.127133757802103,-0.0557659497212343,0.240196575525171,0.325500242660317
