group,VDR,TFAP2C,RUNX1,ATF1,NR2F2,KLF5,TFAP2A,ARID3A,STAT1,PGR,ELK3,TFDP1,FOXP3,CEBPD,GMEB1,AR,HNF1B,HOXA4,NFAT5,KLF3,E2F4,ZBTB33,STAT4,RELA,EHF,SP4,NFIC,TEAD4,BATF,IKZF1,MAX,SP1,PRDM14,JUNB,HSF2,KLF4,NFATC1,FOSL2,TCF12,MAFK,ZEB1,AHR,TCF3,FOSL1,YY1,THAP1,JUND,RARA,HES1,MYB,SREBF1
healthy,-0.0995883424866442,0.120786947997841,0.0299486682115633,-0.0742402227051705,0.0697298811070435,0.0761345661763838,0.0573715451281755,-0.144781965299877,0.0533122376898612,-0.1114956443057,-0.125567910091856,-0.1122172989614,0.0691886401152682,0.0630545755418155,0.216315983046171,-0.0507864463949101,-0.0896655909707648,-0.055116374329112,-0.093544484745154,-0.133776731800447,-0.0110954403313924,-0.0368945942726789,0.0138918521222312,-0.0112758539953175,0.0830804922374994,-0.117810122543077,0.123673566620642,0.175903322326953,-0.0037886869424266,0.0091108900282165,0.24184451649157,0.108067784691123,0.0269718427567995,-0.0626035413820028,-0.115374538080089,-0.0009922751515879,-0.0955290350483299,0.0393301787356675,0.0255285334453988,0.106353854883835,-0.0577323724560256,-0.116547226895602,0.032564666338477,0.0293172203878255,0.111134816977849,-0.0599875432550891,-0.0133506111304559,0.240040379852319,-0.0786603574713349,0.0991373083268315,-0.0128995769706432
healthy,-0.003732414676683,0.321426769803766,0.163567584360523,-0.266099211067052,0.265660103458031,0.349749210585655,0.199135300691268,0.0002195538045107,-0.284980838254978,0.250730444751298,0.0862846451727323,0.130195406074886,0.0386414695938954,0.0206380576240123,-0.0867237527817538,0.264781888239988,-0.227018633864135,-0.247656691488148,-0.231848817563372,0.133927820751569,0.0805762462554523,-0.249852229533255,0.1141679783456,-0.144685957172597,-0.208576114285231,-0.180253673503342,0.293543436630898,0.189694487097305,-0.0307375326315077,-0.0219553804510769,0.196720208841649,-0.322304985021809,-0.170373752300357,-0.0665248027667631,-0.331745798615772,0.258853935518197,0.152370340330474,-0.275100917051994,-0.217577820270172,-0.124267453353095,0.0403979000299815,-0.0111972440300492,0.266977426285095,-0.221968896360388,0.0759656163607262,0.128878083247822,-0.170812859909378,-0.0300788712179754,-0.108240025623809,0.208137006676209,0.124047899548585
healthy,-0.0086123906948533,0.197792710279314,0.138265892241357,0.0557856890483377,-0.0099763439723188,0.1991761486036,0.116968736066074,0.183510170959568,-0.164005639091812,-0.193564455119171,0.149469794163394,-0.196311846720923,0.187972246681563,-0.197753740185672,0.0088656963035255,-0.0768685097085896,0.0128211608081754,-0.0083590850861812,-0.0164648645636903,-0.0347223534349066,-0.0526485965101671,-0.202020965439457,-0.1991761486036,0.041542119822234,-0.105141312645767,-0.18645241302953,-0.173845587736384,-0.0569547918575938,0.1991761486036,-0.0629951563720837,-0.196370301861386,-0.0027279065549309,0.141130194124034,-0.186374472842246,-0.0107947159387981,-0.193564455119171,0.199195633650421,0.0980292705561253,-0.0461990460124375,0.0754071311970195,-0.0840195218918729,0.0284871384522074,-0.0265581188169348,-0.1991761486036,0.189394655099491,0.183510170959568,0.165018861526501,0.0571496423258031,-0.137447520274877,-0.170708495198214,0.0209074552388635
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,-0.0096543158076813,-0.0762115892195144,-0.151722788976081,0.229642959859155,-0.140614243467701,0.011257839051798,-0.168987389237737,0.0562781364779959,-0.0167300925136166,0.0154896659121333,-0.0297776109562619,-0.145714184636058,0.0146399829057681,-0.130504674509104,0.167409669815939,0.194982897094082,0.0375740515569668,-0.0710858442288382,-0.11454501040473,0.15072749868663,0.0656725709323205,0.172913256490574,0.089231460709675,-0.155049638925082,-0.174326937327629,-0.0212605064607874,-0.0884849929925862,-0.247207990337811,0.0980397797713224,0.0583719323461758,0.253999924998236,0.198212061144303,-0.179037978031033,0.003546182438713,0.254840392353773,0.111424591034282,0.129726873579199,-0.0731667381858585,-0.132576352815296,0.0355392358540878,-0.0158582919452635,-0.158339626270769,0.157613432985503,-0.0587294995983121,-0.0565582922631749,0.0607587859106942,-0.0778187987239623,-0.107758605134802,-0.170115384899115,0.0722912513571742,-0.0408345488200039
healthy,0.0789977657248902,-0.149531485122114,0.146710136346225,-0.0789977657248902,0.149531485122114,-0.0592483242936676,0.152352833898002,-0.160816880225669,0.0902831608284459,-0.115675299811446,-0.0394988828624451,-0.146710136346225,0.104389904707891,-0.160816880225669,0.101568555932002,-0.042320231638334,0.0028213487758889,-0.112853951035557,0.126960694915002,0.042320231638334,-0.0197494414312225,0.10721125348378,0.143888787570336,0.110032602259668,0.0818191145007791,0.143888787570336,0.0366775340865561,-0.13260339246678,-0.042320231638334,-0.152352833898002,0.101568555932002,-0.10721125348378,-0.146710136346225,-0.0112853951035557,-0.0931045096043348,-0.0282134877588893,0.152352833898002,0.13260339246678,0.152352833898002,-0.126960694915002,-0.141067438794447,0.10721125348378,-0.141067438794447,-0.0987472071561127,-0.124139346139113,0.0902831608284459,-0.13260339246678,0.135424741242669,-0.143888787570336,0.15799553144978,-0.0338561853106672
healthy,0.0590512036158953,-0.0069382803802774,-0.147644699061272,0.090410323503717,-0.0284397966927661,-0.0695430280094943,0.124806073595086,-0.0477029426887584,-0.110021575663118,-0.0912219354079941,-0.0825517076503168,0.0809065483848902,0.145669554227244,-0.078311488465339,0.0276548888229423,0.03236815090395,0.0398452805508744,-0.0388944261812336,0.0475293664648119,0.0938074581723834,0.263599338950604,0.0141064061999565,-0.109641043172159,-0.0882787693250338,-0.0222168029496307,0.129746319968946,-0.0484764059723879,-0.0817257900132969,0.0375697153292466,0.0485651015153935,0.0673714177791311,0.0439252755291324,0.151862029073861,-0.117174442034538,0.223278154357151,0.0453253299068984,0.0046026310811297,-0.0350232949010211,0.15434741170905,0.0452013468897937,0.186585857302799,0.0630329658959858,-0.111055403282668,0.0079330056636629,-0.146402961459193,0.0295966536139038,-0.101549720732808,-0.103041331800129,0.16781482851316,-0.199511563693713,-0.055342203973435
healthy,0.0509102348210927,0.0697724537023099,0.0111290420678843,0.0116302836168949,0.0021196413843768,-0.120976774893486,0.0711245111647702,0.0777479280909948,-0.0613549249585936,-0.153276336407773,-0.0348039196595278,-0.0350998556294233,-0.0445938514636347,-0.0540564041010447,-0.085005757752683,-0.0983191771983588,0.081606193298508,0.0759815602706808,-0.0987834267511325,0.0580792836918123,0.0224245481188348,-0.009305336653403,-0.070244101654331,0.0224689385143191,-0.0472868687896842,0.0311121184350809,0.0402694871035361,-0.124844288100059,-0.0322348255208721,0.116785581719841,-0.0507567180367094,0.0406079638691041,0.0548702280182575,0.073414315731837,-0.0165798127133978,-0.0020900477873872,-0.0287686754734705,0.0648284734052425,0.0175656494131124,-0.0698538360940312,-0.0229646312638942,0.1037274070482,-0.0761036338582627,0.0408336150461495,-0.162472546672277,0.040548776675125,-0.067665759516616,0.106573941158633,0.107400712274528,-0.0515132043597549,-0.116646861733952
healthy,0.213792151565966,0.0364665143899518,0.101547859175497,0.215791402566213,-0.218821104522533,-0.0371446744208722,-0.0404385945710575,-0.101785655549975,0.0255278811639356,-0.165290498445458,0.220371184593208,-0.222339610137503,-0.218363126319833,0.198740521788783,-0.172750258785584,0.194226794310254,0.207772380382406,-0.111821543280286,-0.214298569770875,0.161410894632205,0.147605494002752,0.102437393761509,-0.219798711839834,-0.217288638998115,0.0833740510741404,0.197260899903138,0.169324229538466,0.0649184102326614,0.216830660795415,0.0520377732817365,0.114507761584581,0.189255088629025,-0.22186842102511,-0.127185831253543,0.0642182320189188,-0.0974304589877651,-0.217856708114925,0.221886035571368,-0.220859988251859,-0.0052711529676092,-0.0698548868213748,-0.22489812298143,-0.10542746298875,-0.003166214689817,0.137102820796614,-0.129383245899188,-0.200775001881545,-0.175132626166934,-0.108421935852554,0.189171419534301,-0.21179290056572
healthy,0.158855923979464,-0.0372650281982477,-0.173511810502435,0.18084642969158,0.210888104161683,-0.0617033740523715,0.168963278456739,-0.195978532387632,-0.22161854522056,-0.132472657867054,0.18972986409785,0.219936211450234,0.111225405434421,0.238139240869896,-0.165745481324608,0.249016552337294,0.0838407501730074,-0.212325653917808,-0.149482921544792,0.117002308169561,-0.0784955574265491,0.187691480852323,0.237164555431533,0.230938140233952,0.201719830175251,-0.0516761307070171,-0.198288403358,-0.07292783375809,0.232317831950356,-0.154917126660051,0.221080020389318,-0.0874056955434596,-0.146211716991381,-0.168900969798579,-0.175590249313922,-0.19551121745143,0.192333475885259,-0.0778235140421067,-0.167636994161615,0.17214102002291,-0.197220254932396,-0.259146159906768,-0.0905611840174304,-0.221307001929759,0.214613271795976,0.0452805920087152,0.0065112547777423,-0.218992680340951,0.266262698792353,-0.16047594909163,0.155144108200492
healthy,-0.132015664086806,-0.0516276276593992,0.0226039637848661,0.111050484502045,0.288559339730606,0.0463646417275024,0.0553550998831398,-0.276162648299544,0.011090996891464,-0.083069260060585,-1.3543671075247e-05,0.0058610236578131,0.0806343619450882,0.0609985783243068,0.226801892586364,-0.255131443318291,0.116525090294493,0.0941098914252378,-0.1293619510355,3.85148146202335e-05,-0.0243866494901454,0.0030507119096993,-0.118138903351053,0.259481077932051,0.0419883430113133,-0.0351276271322585,-0.162710278380248,-0.150093925533934,0.219106547977297,-0.0409577542904312,0.0923140852886043,-0.0948514074166076,0.0751284364132793,0.125241289110856,0.124491731564786,-0.0376683351780306,-0.0464107748571025,-0.034658254281557,0.0049176223194779,0.109955140103835,0.0080309737079003,0.0295180078687796,-0.250335290798769,0.310836139211061,-0.196199544552123,-0.102348252596478,0.093976994152812,-0.0803685674002365,0.0488977314582947,0.221749256795855,0.162290847816637
healthy,0.0937266752201881,0.276565789342032,0.286659431288822,-0.318093916208823,0.277142568881849,-0.317517136669007,0.276565789342032,-0.309730612881483,-0.309730612881483,0.276565789342032,-0.23186537500625,0.297906632315244,0.311749341270841,0.301078919784235,0.0377790598579835,0.294445955076345,-0.306269935642584,-0.297329852775428,-0.319824254828273,-0.319247475288456,0.30857705380185,-0.297906632315244,0.306269935642584,-0.328764337695429,-0.30857705380185,-0.30857705380185,-0.24195901695304,-0.309153833341667,0.295599514155978,0.287236210828638,-0.31867069574864,-0.30857705380185,0.287236210828638,0.295599514155978,-0.287236210828638,-0.287812990368455,0.276565789342032,0.322419762757447,0.276565789342032,0.295599514155978,-0.271663163253591,0.287236210828638,0.295599514155978,0.290408498297629,0.0836330332733986,0.297906632315244,-0.297906632315244,0.310595782191208,-0.309153833341667,0.276565789342032,-0.185723011820927
mild,0.0921880027086531,0.0533999669868567,0.124979453651542,-0.0685052881387891,0.0364728985603193,0.145474110490847,-0.144487330717103,-0.119286493418401,-0.0684293820023473,0.178493279843061,0.0261496640042248,0.0210639528626194,-0.200961496229855,-0.0612942051768113,-0.113669439321703,-0.0169650214947583,0.148054919129871,-0.0311594690093883,-0.160275807097012,0.189196045081365,-0.0146878374015022,-0.172724413473479,0.157315467775779,0.0599278947208577,-0.114732125231889,0.0369283353789705,0.0416345158383666,-0.0984123058968866,-0.0474792883443907,0.040192299245971,0.175305222112503,-0.122929987967611,-0.0766272447380694,0.159820370278361,-0.290910267913473,0.0239483860474105,0.123157706376937,-0.129078385019403,0.12938200956517,-0.0360174617416681,-0.128395229791426,0.107521042269911,-0.0864950424755127,0.0558289633529966,0.0871781977034896,-0.128774760473635,-0.102663049537631,0.0441394183409484,0.0020874187521514,-0.117996089098889,0.122550457285402
mild,-0.183597018408631,-0.183597018408631,-0.175155776182947,-0.0527577639105263,-0.175155776182947,0.166714533957263,0.183597018408631,0.179376397295789,-0.124508322828842,-0.170935155070105,0.170935155070105,-0.170935155070105,-0.183597018408631,0.175155776182947,-0.175155776182947,-0.175155776182947,0.0991845961517893,0.170935155070105,0.179376397295789,0.0274340372334737,0.166714533957263,0.107625838377474,0.162493912844421,0.116067080603158,0.124508322828842,0.170935155070105,0.175155776182947,0.082302111700421,0.132949565054526,0.170935155070105,-0.183597018408631,0.0527577639105263,0.145611428393052,-0.166714533957263,0.170935155070105,-0.179376397295789,0.170935155070105,0.116067080603158,-0.175155776182947,0.166714533957263,0.149832049505895,0.179376397295789,0.179376397295789,-0.162493912844421,0.124508322828842,0.175155776182947,0.107625838377474,0.175155776182947,-0.170935155070105,0.0232134161206316,-0.166714533957263
mild,0.10027390093023,-0.0766800418878228,-0.0261217725112363,0.10027390093023,0.122182484326751,0.0834211444713677,0.0749947662419366,0.13566468949384,-0.115441381743206,0.115441381743206,-0.054771458491302,-0.110385554805547,-0.0733094905960504,0.0564567341371882,0.0682536636583917,-0.0025279134688293,-0.0648831123666193,-0.0615125610748469,0.0042131891147155,0.0682536636583917,-0.0564567341371882,-0.105329727867888,0.10027390093023,-0.0345481507406674,-0.0328628750947812,0.0328628750947812,-0.0244364968653501,0.0497156315536434,0.0092690160523741,0.0025279134688293,-0.0075837404064879,0.0294923238030088,-0.128923586910296,0.0766800418878228,-0.078365317533709,0.0042131891147155,-0.117126657389092,-0.0969033496384574,-0.0901622470549125,-0.0092690160523741,0.0969033496384574,0.0092690160523741,-0.0109542916982604,0.10027390093023,0.0328628750947812,0.118811933034978,0.107015003513775,-0.093532798346685,-0.0092690160523741,-0.11375610609732,0.0817358688254815
mild,0.0820196845301574,-0.139655138524322,0.0044334964610895,0.137438390293777,-0.0665024469163438,-0.0266009787665375,0.11083741152724,0.137438390293777,0.144088634985412,-0.0133004893832688,-0.119704404449419,0.113054159757784,0.0598522022247094,0.0997536703745157,-0.0443349646108959,-0.0576354539941646,-0.121921152679964,-0.0487684610719855,-0.0842364327607022,-0.117487656218874,-0.117487656218874,0.148522131446501,-0.137438390293777,-0.119704404449419,-0.148522131446501,-0.130788145602143,0.133004893832688,0.119704404449419,0.113054159757784,0.144088634985412,0.0421182163803511,0.126354649141053,-0.117487656218874,-0.0842364327607022,0.0266009787665375,-0.141871886754867,0.130788145602143,0.0199507340749031,-0.135221642063232,0.0931034256828813,-0.130788145602143,0.064285698685799,-0.139655138524322,0.119704404449419,-0.0310344752276271,-0.146305383215956,-0.113054159757784,0.0554187057636198,-0.11083741152724,0.0443349646108959,-0.0842364327607022
mild,-0.0724979257493973,-0.0562515945305649,-0.102880157906184,-0.0588265849361642,0.0750463698621553,0.0007167499067131,0.0444517673626385,0.138797292120368,0.162675682531053,0.105229504822633,-0.0706927778361937,-0.01446772959847,0.0191796965777882,0.0928854786514614,-0.0681841531626975,0.0894344605821016,0.0973452558487879,-0.0254578948347389,0.0478364196998952,-0.0897662892426169,-0.133474760405701,-0.0086806377590819,-0.0840322899889114,-0.115516193298609,0.121993488751869,-0.154804706703629,0.0119458317785532,0.178337995307379,-0.001685689595418,-0.0152641183837069,-0.0696972918546476,-0.0322935652413555,-0.117454072676019,-0.126785094609711,0.106211717657759,-0.114560526756325,0.124727756914516,-0.115436554420086,-0.0024688052342343,-0.0973718021416291,-0.0744888977124895,-0.0649189591432263,0.0417573186392537,-0.118648655853874,0.0959117560353615,0.025935728105881,0.0409078372683344,-0.106331175975544,0.142420861093195,-0.0683434309197449,-0.0987920288086349
mild,-0.21623289210542,-0.0794583934900084,-0.12510853700069,0.129397924682368,0.0964902785619876,0.0646968679136053,-0.0030201645688384,-0.213694445879739,-0.163629249032643,-0.147183803682768,0.225615927659093,-0.0102668839919875,0.189826349190084,0.106602174913133,-0.213962532609844,-0.129314147579211,-0.0643701372112899,-0.19430004649871,-0.214180353078055,-0.200407397318913,-0.0841917998184236,0.189030466710085,0.147921042190556,0.271324715141985,0.0026766784458914,0.17784622343852,-0.246392649242226,-0.148197506630977,-0.0486786857898354,0.0940942534116747,-0.0638507191717116,0.0574333930698247,0.1165130062167,0.297270483989953,-0.208073002257851,0.0981239320735645,-0.274282046883455,-0.162757967159801,0.0899305313847324,0.116705693553963,0.283112153556286,-0.249048383412328,-0.163520338798537,0.326994600190338,-0.107557233889132,0.215219189157211,-0.104817722615872,0.222130800167729,0.0927119312095711,-0.123508394330376,0.0757638232407497
