group,VDR,RXRG,ATF1,DUX4,NR2F2,TP63,ARNT,HEY1,MITF,E2F3,SPI1,E2F6,GATA1,ESR2,SRF,XBP1,TFDP1,FOXP3,ZNF263,KLF1,CEBPA,NFAT5,KLF3,GATA2,PBX3,ZBTB33,ELF1,PRDM1,BHLHE40,OTX2,SP4,TEAD4,IKZF1,FOXP1,HNF4G,CTCF,JUNB,HSF2,NFYA,STAT2,TCF12,VEZF1,TBP,AHR,TCF3,ZKSCAN1,USF1,THAP1,MYC,RARA,MYB
healthy,-0.148719133136425,-0.118198221216257,0.07926524293017,-0.126136189261834,0.1303213330552,0.0340442556316256,-0.105882563699321,0.110545438750349,0.030812757884925,0.0758181909024453,0.0085604113065116,0.108509177382136,0.0442782400638408,0.0012539688651708,0.113840512900161,0.164018037683152,0.0176863498559347,-0.0045145301104364,0.0240082662833847,0.10891303891428,0.103224464559726,-0.155097360092344,-0.0431253879540942,0.0292917681266878,-0.0694193773017087,-0.0278688676761077,0.0021282957803358,0.114883771400735,0.104789049565811,0.12759541908562,-0.0757636968426359,-0.0067524194999446,-0.176680035224655,-0.0473498885684337,0.0785743793496968,-0.159303090530527,0.146938388359762,0.0927603940972043,0.162195514127302,0.0050425170010347,0.174251416625814,0.133790182706848,-0.0337953994251624,-0.0145656566975133,-0.0988970307213021,0.10964386480528,0.115073895120515,-0.0074008988116771,-0.0126898500609613,-0.0030964735762838,0.08718262433093
healthy,0.352947355358667,0.402373908081478,-0.317443775233831,-0.378008706035022,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,-0.329278301942109,0.402373908081478,-0.329278301942109,0.402373908081478,-0.341808977280287,0.402373908081478,0.280547897849197,0.402373908081478,0.402373908081478,-0.304913099895653,-0.329278301942109,-0.378008706035022,-0.268713371140918,0.402373908081478,-0.354339652618464,0.402373908081478,0.353643503988566,0.378008706035022,-0.256182695802741,-0.341808977280287,-0.378008706035022,0.341808977280287,0.402373908081478,0.402373908081478,0.402373908081478,0.341808977280287,-0.341808977280287,0.353643503988566,0.390539381373199,0.353643503988566,0.390539381373199,-0.329278301942109,0.341808977280287,0.402373908081478,-0.378008706035022,-0.329278301942109,0.402373908081478,0.402373908081478,0.268713371140918,0.402373908081478
mild,0.125152513246943,0.149303011441569,-0.309920365872949,0.0444633829775025,0.0966681585269809,-0.3027082992888,0.132199165459896,0.0653055937482068,-0.144340580305687,-0.090316246673052,0.31408880802709,-0.114599076364634,-0.112944932652674,-0.0652725108739676,-0.314816631260353,-0.113308844269305,0.240380164222123,-0.128460800670865,0.23376358937428,0.022661768853861,0.055248399979486,-0.132926988693159,0.335725007779535,-0.0347039350769346,0.170773796822818,0.0879342797278286,0.199754394656369,0.188406968792319,-0.0559431403385095,0.111092291695278,0.0713266768597436,0.019551978675375,0.233565092128845,-0.0414528414217341,0.0422799132777144,-0.0927643793667537,0.247426816435075,-0.177092625802508,-0.0750319587745355,0.170839962571297,0.2051799860316,-0.0635852842877677,-0.0949147661923026,0.0358287528010679,-0.227775589136983,0.303667702641738,0.0376813937584638,0.142653353719487,-0.155456426050063,-0.251893004457369,-0.0037052819147918
mild,-0.234047637558718,-0.246371831015616,0.175955871127797,-0.2116960321528,-0.132597117783984,0.120216905265919,-0.256007109536463,-0.218026186064751,-0.299589939124946,-0.259928443818203,0.136014280515215,0.231862894173177,0.0938319274559246,0.24749221223897,0.116127513800676,0.0678390830741043,-0.001568533712696,-0.0079547066858157,0.155564932862748,-0.193994008823801,-0.243178744529056,-0.15550891380158,0.0644219203428736,-0.191193055765415,0.224524397160207,0.0616209672844878,-0.067895102135272,0.215897461740378,-0.0266650731158329,0.234439770986892,0.277686486208369,0.067110835278924,0.231078627316829,0.151419522336337,0.0939439655782601,-0.0964088042696396,0.0441990392613281,0.034731817923984,-0.120777095877596,-0.0954004611686207,0.0261609015653235,0.110021436133395,-0.155901047229754,0.204917725751506,0.119992829021248,-0.275613780945164,-0.167104859463297,0.210127498440103,-0.212984470559657,0.245307468853429,0.277126295596692
mild,-0.153198037746124,-0.0346191864598335,-0.186189691933809,0.0941973678286826,-0.0453398990396,-0.0733282040164536,0.095919401974698,-0.126779513896278,0.0492564767009642,-0.0224336948351332,0.0286498180939205,0.159702916730615,0.0863852129223689,0.0092401832225215,-0.0117287325676779,-0.0422423376184138,-0.0164643264692202,-0.106157104976924,0.246723392249532,0.0333749117872553,0.172140413352293,0.192337563839248,0.0330809059574478,-0.101747017529811,0.163288737833446,0.168013831526781,0.136455455759407,-0.123319695291937,-0.156300849271414,-0.0853614426221464,-0.156085595003162,-0.0410033130499393,-0.0624919891464056,0.0893200211163403,-0.119975378977876,-0.171799156585552,-0.185328674860801,0.0652167931762287,0.0295580861038615,0.0242974817919487,-0.219569853825168,-0.152211018174627,-0.0542808263282103,0.155182577097325,-0.117392327758853,-0.175327226543242,0.0995577241185658,-0.0826156381759084,0.0780217970851662,0.196311892645753,0.201131488212955
mild,-0.0066502446916343,0.0576354539941646,-0.104187166835605,0.0598522022247094,-0.0221674823054479,-0.0554187057636198,0.0798029362996126,-0.137438390293777,0.133004893832688,0.0687191951468886,-0.121921152679964,0.0687191951468886,0.119704404449419,-0.133004893832688,0.0465517128414407,-0.0886699292217917,0.053201957533075,0.0576354539941646,-0.115270907988329,0.0487684610719855,-0.108620663296695,0.0975369221439709,-0.0842364327607022,0.0953201739134261,-0.0576354539941646,-0.0975369221439709,-0.133004893832688,-0.0155172376138136,0.121921152679964,-0.086453180991247,-0.0931034256828813,-0.148522131446501,-0.0088669929221791,0.0399014681498063,-0.148522131446501,0.0243842305359927,0.0376847199192615,-0.0598522022247094,-0.11083741152724,0.0088669929221791,0.0199507340749031,0.0953201739134261,-0.0243842305359927,-0.0243842305359927,-0.0665024469163438,-0.053201957533075,-0.0509852093025303,0.075369439838523,-0.115270907988329,-0.101970418605061,0.141871886754867
mild,-0.186169151695541,-0.137655801528195,-0.0056941798144436,0.0575789091726264,0.179399847021028,0.0812449292405823,0.0226041683543068,-0.151194410877222,0.0700025742223217,-0.139912236419699,-0.0096363043013662,0.174886977238019,-0.0444650405090591,0.0237722052393209,-0.165887783964842,0.121860757287663,-0.0406291011935015,0.110644948562244,-0.153450845768726,-0.0902706688066003,-0.179399847021028,-0.0339527085439323,-0.133753496480534,0.156901863838086,0.163604802780496,0.164733020226249,-0.124555206011048,-0.142288129628989,0.0124369381961159,0.148937975985717,0.0982080103661279,0.146681541094213,0.0914652519844556,0.183912716804037,0.0575523628797852,0.155786919538754,-0.0172418172003784,0.0405096428757159,0.17037410745501,0.0961108532316707,0.171515598047183,-0.0982743760982309,0.0802361701126156,-0.169259163155678,-0.125258682771341,0.0880142339150958,-0.122988974733415,-0.0214759509085545,0.105070227065586,-0.18052806446678,-0.186169151695541
mild,-0.161460049562343,-0.186728967863257,-0.0366163665479536,-0.208028091969121,-0.0141063645780284,-0.162050986963067,0.0991687218369031,-0.0266103099467306,0.181776694922217,-0.12180198682293,0.0146610481504875,0.234529640431056,0.0041003079768054,0.21487281474561,0.154937985857415,0.130673298599449,-0.223102433761833,-0.001819942178918,-0.247929055357911,-0.22779730452219,0.249651112200513,-0.12792525841694,-0.109269038391616,-0.0726417956951827,0.205167664918989,0.246341137679891,-0.27962940279309,0.24696832890888,-0.337312868946009,0.217461338083752,0.238387047758484,-0.263721222950276,0.103243652133923,-0.0137256993812428,0.0166767610020383,0.240790676572473,0.166647972387107,-0.131325867508225,-0.160256422463935,-0.157595391469262,0.190517492916981,0.210917522081866,-0.277834838293957,-0.150177858206181,-0.155228016483537,-0.193544687577134,0.153371820476354,0.281521852628538,-0.157860044415598,0.113017684234248,-0.117212252164543
mild,-0.178974948057073,0.128638243916021,-0.184567915183857,0.100673408282104,0.156603079549939,-0.17338198093029,0.134231211042805,0.134231211042805,0.117452309662454,-0.0950804411553201,0.111859342535671,-0.151010112423155,-0.0167789013803506,-0.167789013803506,0.111859342535671,0.083894506901753,0.151010112423155,0.167789013803506,0.139824178169588,-0.0279648356339177,0.139824178169588,-0.134231211042805,-0.17338198093029,-0.0503367041410518,-0.151010112423155,-0.0503367041410518,0.0559296712678354,-0.145417145296372,-0.145417145296372,-0.0391507698874848,-0.106266375408887,-0.117452309662454,-0.156603079549939,0.100673408282104,0.106266375408887,0.19016088231064,-0.0447437370142683,-0.151010112423155,0.145417145296372,0.0615226383946189,0.139824178169588,-0.0279648356339177,-0.0391507698874848,0.072708572648186,-0.0503367041410518,-0.17338198093029,0.0559296712678354,-0.123045276789238,-0.083894506901753,-0.0335578027607012,-0.0223718685071341
mild,-0.130671514960196,-0.293754690003656,-0.182427683630705,-0.15654959929545,0.156805817952235,0.30054448440845,-0.15654959929545,0.0388171265028817,-0.287221114255646,0.0426604063546521,-0.117604363464176,0.0101206369429956,0.208561986622744,0.1691043134779,-0.29401090866044,-0.313355417247685,0.235208726928352,0.189473696692284,-0.122856845928262,-0.0588021817320881,0.261343029920391,0.241229865362793,-0.104537211968157,0.196007272440294,-0.214583125057184,-0.0094800903010338,0.246738566483664,0.195494835126724,-0.0449663742657144,-0.137205090708206,-0.189473696692284,0.180890371689996,0.182940120944274,-0.260574373950037,-0.135667778767497,-0.0324116600832642,0.136692653394636,0.0105049649281726,-0.196007272440294,-0.241486084019577,0.196007272440294,-0.162826956386675,-0.169360532134685,0.117348144807391,-0.049962638073016,0.0196007272440294,0.228418932523558,0.0344614093375418,-0.0520123873272936,0.130159077646626,0.175125451912341
mild,0.0445108647186772,-0.128419859695102,-0.0534731874796,0.177682559971584,0.0611122142624,-0.114645551559187,0.0060149817187401,0.0872773847389197,-0.270493727891745,0.0475183555780473,0.0016240450640598,0.191998216462186,0.162103757320047,-0.120059035106054,0.0132329597812283,0.125412368835732,0.139006227520085,-0.016180300823411,-0.0194885407687181,0.130946152016973,0.0155186528343496,-0.0913074224904756,-0.0975630034779654,-0.237471478255861,0.0518491424155402,0.0026465919562456,-0.0411424749561827,0.0580445735858425,-0.127397312802917,0.12823941024354,0.074285024226441,-0.102254689218583,0.0872172349217323,0.144299411432576,-0.0778338634404977,0.306523468386999,-0.083427796438926,-0.0890217294373543,-0.146946003388822,0.176419413810649,-0.0315786540233858,-0.263756948366756,-0.0039097381171811,-0.164930798727855,-0.105502779346702,0.0371725870218142,-0.0857736393092347,-0.207817618382472,0.179066005766895,-0.116389896257622,-0.0153382033827874
moderate,-0.0794303456343519,-0.36382431042308,-0.0261064772364653,0.217910039125979,-0.180010783301519,-0.118825062511637,0.121217800196157,0.259056581808002,-0.232394647609059,0.231112823849494,0.155057947448662,0.000299092210565,0.0892149336656948,0.135018769340803,-0.17625076694013,0.210860008448374,-0.147794279477796,-0.251493821626571,-0.130746023475587,0.144974267206754,-0.153605213854489,0.0364465222302863,-0.0249528358528572,0.164158896141571,-0.208296360929244,0.0721239502048338,-0.243418331941314,0.152579754846837,0.455431981773296,0.155271584741923,0.252092006047701,0.0105964097457339,-0.114424134270465,-0.0102545900765166,-0.0457611082164555,-0.111646849458075,-0.134933314423498,-0.152024297884359,-0.17407166654887,0.0449065590434125,0.342033306510482,0.0572120671352325,0.186548084475299,-0.143350623777972,-0.0427701861108049,-0.0479402086077153,-0.0648602822339678,0.0660139236175759,-0.0363183398543298,-0.112116851503249,0.070799398986617
moderate,-0.260515171733731,0.096412354176552,0.0179208661208594,0.0817222676898543,0.0469199283599301,-0.201304422191829,-0.0099521871304337,0.122708994844957,0.0130530426506211,-0.196921648747095,-0.0991320989624147,-0.0814797426771022,-0.0037851225204521,0.170157281268382,-0.0728181350788135,-0.0492412391962715,-0.0607265308716024,-0.21597718546333,-0.141262158320491,-0.0563264342116717,-0.0098828942696474,0.0118404175868607,-0.19466963077154,0.0537452751473817,0.259146637733201,0.0496396731457928,0.133639943633997,-0.0676558169502334,-0.271151625864429,-0.0023992653047259,-0.0982832614177824,-0.0159113731580564,-0.0080466334588102,0.0303069649864123,0.169602938382092,-0.150356846298694,0.0486695730947845,-0.0687298562924212,0.016708241057099,0.321302333858521,-0.0355039295453856,0.152989975008574,0.099651795418312,-0.408542045588485,0.150200937361925,-0.228363284328883,-0.164371327392726,-0.106459818990567,0.278825810196513,-0.281493585336786,-0.212287340626459
moderate,0.145150721441901,0.324118108148004,0.164444407313604,-0.0733529068045778,-0.0938590374168529,0.19341129361552,-0.306590374398437,0.206221035874602,-0.0898526982740948,-0.248155809401761,-0.292383684938262,0.194070230974526,-0.146600383631715,0.227676036283846,-0.0456248227375941,0.025118692125319,0.240564851026009,-0.0158408541105107,-0.237981816578704,0.0639432813179683,0.109884393987885,0.20811877546854,0.166816581806027,0.115340395320457,0.276964550737515,-0.255746767777513,0.283184919406534,0.331023771670389,-0.0925675201932006,0.0833687546614731,0.0019504545826585,0.150053215392908,0.01892468095066,-0.235082492199076,0.198023855128564,0.0790988405751125,-0.230311785719871,-0.118476937149327,-0.241118358407574,-0.19443923589557,-0.0677124030114842,0.183421803252985,-0.299157560988846,0.132367336677179,-0.248551171817165,-0.0660518808667884,-0.329415964514414,0.0251977646083997,0.161940445349381,-0.0447023104349853,0.140063725030372
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0155444409866283,0.0144117216826076,-0.0337714779593917,0.0213085206707982,0.153401252196934,-0.0349711860394566,-0.170909682299405,0.0857212737816964,-0.145542250789199,-0.0900055105041619,0.0694521360360441,-0.0922404996685468,0.0176637222651187,-0.178920930925422,0.0137814181989187,-0.117909380670952,-0.181125470646151,-0.138465800083435,0.220469196794676,0.14147725006106,-0.155888971743668,0.0802190593129722,0.0353396243076999,-0.173028963577895,0.0575494485107297,-0.131282776324874,0.0332751520277912,-0.179514695076723,-0.167825153657004,-0.0437010415357668,-0.0421298502430929,0.15916837682547,0.197449417390385,0.0833583969539543,0.0062847651706955,0.0180443403108246,-0.16531002961098,0.18970916881291,-0.0414264680946284,-0.0491119076735217,-0.0669522367118479,0.0169085760624382,-0.0805448683600964,-0.113415042787257,-0.119538425906573,-0.0446967383433334,-0.129093461325973,0.174310885155832,-0.149622476239166,-0.0834741048398489,-0.0722504399080738
moderate,-0.0507045402014194,0.0920687703657352,-0.195879644778115,-0.127828814507789,-0.0459009521823375,-0.190542324756913,-0.198014572786596,0.218296388867163,0.169459910673165,0.112083720445243,-0.0821947283265114,-0.100341616398598,-0.0757899443010689,-0.171061106679525,0.034158848135693,-0.132632402526871,0.0058710520233222,-0.174797230694367,-0.0883326463508937,-0.0125427020498248,0.047235282187638,0.120890298480226,-0.0285546621134309,-0.0437660241738567,-0.0240179400954092,-0.119822834475986,0.189207994751612,0.0360269101431138,-0.0635141082523043,-0.186539334741011,0.135034196536412,0.031490188125092,0.121424030482346,-0.0312233221240319,0.0976729563879973,0.176398426700727,-0.285813487135369,-0.0165456920657263,-0.015745094062546,-0.205486820816278,0.0467015501855178,0.215894594857622,0.135301062537472,-0.212158470842781,0.0539069322141406,0.0338919821346329,0.115552978459024,0.15691720862334,-0.0990072863932978,-0.346658935377072,0.0555081282205012
moderate,0.154876323602289,0.0149661860586383,0.181422680774173,-0.25862382152914,0.153928239417579,0.284899297505392,0.0851244157271874,0.220023251151656,0.135101996321192,-0.0259368744817126,-0.288962515439864,0.0022347698639595,-0.26336424245269,0.29478646114594,0.189955438436564,0.0817384007817941,-0.160971150503997,-0.286660025276996,-0.151625749254712,-0.147697971918055,0.14756253132024,0.216230914412816,-0.0125282552979552,-0.271761559517266,0.218397963977867,-0.0998874408891021,-0.0709031529565355,-0.118849124583305,-0.130226134799826,0.0379910876873127,-0.186433982893355,-0.136050080505902,-0.116004872029174,-0.157043373167341,-0.0860724999118975,0.276772861636448,0.0218736565472407,-0.126162916865354,-0.0145598642651912,-0.0069751907875101,-0.0830928067599514,0.247924014301697,0.206750072565714,0.0110384087219821,-0.250091063866749,-0.104627861812653,0.276637421038632,-0.0809257571948997,-0.24304815278033,-0.0848535345315559,0.20783359734824
moderate,-0.0406401940853576,-0.0674610867614084,0.160502872482648,0.129034660496367,0.143698929052988,-0.0201838120189184,0.0310048429054958,0.215044138991568,-0.0648444143052083,0.129198202524879,-0.0368650989271939,-0.11586952720111,0.0906840548101842,0.0077137323448398,-0.084796541783734,0.218056038016674,0.18139536662512,-0.258723489106783,-0.163351229479241,0.0677200283065532,0.0959310282249604,-0.0555225186799955,-0.0267254931594186,-0.170329022695774,-0.0295602216536353,0.0220372883420601,0.0024940159348157,0.232502250535278,-0.200011900870794,0.0073730197854387,0.0113934279863712,-0.122329437327354,-0.145947631945035,0.14424406914803,-0.0437474926270952,0.0341393984519855,0.0022623313944229,-0.102731650910605,-0.184325494635969,-0.100019578937773,-0.034643653039899,-0.120734902549357,-0.0215739192612747,-0.0167221724154037,-0.0157272917419526,0.147133311651751,-0.0545685235136726,-0.113634452811439,-0.157245660414774,0.163487514503001,-0.198403737590421
