group,RXRG,ZNF76,STAT1,PGR,XBP1,FOXP3,IRF4,NFYB,GMEB1,STAT3,KLF1,NFAT5,ZBTB33,TFAP4,RELA,OTX2,BACH1,TEAD4,BATF,IKZF1,BARX2,MEIS1,STAT5B,E2F2,USF2,ONECUT1,HNF4G,HOXC6,MYC,RBPJ,ZNF143,ASCL2
healthy,0.241090849454792,0.169149316413178,0.205037464184861,0.0296051715067742,0.0021017491353256,-0.0980469024931022,-0.125354913562275,-0.243478531304477,-0.18011929023709,0.109317895933388,0.0322213121583853,0.371290454623311,0.0076339724190636,-0.314258372891016,-0.0137280031968452,-0.170776187347017,0.0511535781261411,0.190174351217442,0.14715333170073,0.0938918978360672,0.129734425689756,-0.178574678840423,0.114939203781399,0.0172576198442063,0.239479783846873,0.037184902920978,-0.443339392038786,0.0574444570540096,-0.143611142635024,0.0366090861607786,0.088611841343134,-0.0200953942706416
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0490373730445888,0.0296916059687779,-0.185477371901116,-0.111112406402391,-0.288935760830786,0.253289519599039,-0.134794996877488,0.0506959700813063,0.242630994379478,0.0699465717533711,-0.0061313710127833,0.289601918657009,-0.106503681849545,0.0810265437609508,-0.621076614962295,0.182241748173749,-0.327668080155442,-0.194667630891452,-0.118630473298332,-0.0591385008993517,-0.0410570741875959,-0.0359997127313755,0.131178711535137,0.0587442442266893,0.395235516815161,-0.0443878633187088,0.127399285500649,-0.115612370493813,-0.0525720880408719,-0.201845821345442,0.0969327612442247,0.279188104475652
mild,-0.0553632707043891,0.030671176285651,0.24497206623709,0.215171262628268,0.222418061220128,0.248850900992524,0.392178575492096,-0.286636427853996,0.134075234521976,0.162929980873375,-0.0530738121414257,-0.0587879979762601,0.197442149624163,-0.0728842511118616,-0.19121709287032,0.0759683977710603,0.148171487657577,0.243855718673331,-0.0067170065277027,-0.112580813633327,-0.271442748299783,-0.0525061777869719,-0.0683242551310831,-0.0953247292579332,-0.0271518432880377,0.0492517408214371,0.192919995933681,-0.05927994775012,-0.0959302059026838,0.189684480113295,0.197252938172678,0.0319956564460431
mild,-0.0141800029184882,0.327297387956636,-0.0647266959136842,-0.0826030686583414,0.119750244612816,0.0258548296470374,-0.208279642748089,-0.0619575941195095,-0.0997427078981265,-0.157535358391433,-0.13865126970333,-0.199709823128197,-0.168131900833158,-0.263845156324369,-0.0045544808816523,0.378301363816925,0.2363291478742,0.275717574414378,-0.153363357930893,0.086715791710444,-0.0027197039538097,0.377423493625296,0.0331515963523806,-0.168098028028336,0.273950543096179,-0.0442308262628148,0.105757953487715,0.337639884362198,0.185347753883792,0.273603346846756,-0.292786645310784,-0.121556794203307
mild,-0.0287379875266426,0.0307917462685738,-0.133240647312033,0.144080200577048,0.131264941158869,-0.0241572762233804,-0.197043760342242,-0.0975413445247358,0.0254305090776418,0.114542174015544,-0.105234402805081,-0.167827700709402,-0.178584323098851,-0.0623298704172318,0.231103958765433,0.0736572523620398,0.33041612139782,-0.0419435098886561,0.0902678189090128,0.141855701797189,0.131733256691471,0.224981708834023,-0.0826918395118178,0.0931947909877746,0.0151665936547839,-0.0216108105148577,-0.0879213629592055,0.056344212516164,0.343026492770485,0.192170351831104,0.121449828121421,-0.20302941824331
mild,0.0971612414884821,-0.225160367211529,-0.322164780583546,-0.266692435387949,0.187880083525959,-0.144598012716596,-0.417192661821058,0.0389605849334179,0.216970454462763,-0.352967814125563,0.145578810778302,-0.15202369956449,-0.0405836314720792,0.259346407265879,0.0232852412923897,-0.205377620520208,-0.114730969203009,0.118367887903905,-0.0847568842765965,-0.11075301158218,0.154903860370059,-0.0023598897525321,-0.204526267887965,-0.133341239023611,0.356365756648988,-0.241378385922233,0.286629520860554,-0.0640057861994787,-0.108532524599839,0.127570960071744,0.386979600717173,-0.0198524480764173
mild,0.319441208646212,-0.11114234969505,-0.237283307584964,0.0531189349084938,0.0553331849090216,-0.0051560991963046,-0.284877101630398,-0.42971756852098,0.301928504096583,0.271801284392433,0.261874902287795,0.0343942639760006,-0.351736548142546,-0.277072709109599,-0.289544639983783,-0.134412942977112,0.280800868674881,0.0028076522260479,0.108437442023951,-0.418973423632056,0.103895713329687,-0.0767417952360938,-0.363512332236261,-0.20129335776578,0.152089200083598,-0.14654518777167,-0.171975513535307,0.13435842545816,0.251340440164072,0.0688115930561734,0.0234362426665707,-0.199498473295655
mild,0.0489648576333768,-0.402795347450368,0.314152602661022,-0.0266576162540879,0.177347197023724,0.0628798864882305,0.155502761482179,-0.0283237172699684,-0.0739872265941005,0.151059825439832,-0.0559686526445781,-0.0598562216816326,0.111474499451412,-0.162043750655636,0.122828669337412,0.207799821147317,0.0495510783611866,-0.100583135403156,0.16059362569737,-0.136897966804847,-0.282003023799032,0.0935793403919544,0.285180957218211,0.221252044164426,-0.0096263614250873,0.095553978632998,-0.157693375780837,-0.166548394143017,0.24426892116159,-0.0694517293842036,-0.379192249725394,0.0759001573901114
mild,-0.390043973008882,0.0660419282327152,-0.130187090902611,-0.043798041177832,-0.272487616422319,-0.0822506521331727,-0.181442869406983,-0.109538211252826,-0.0705683005985344,0.338658869579772,0.183900042976999,0.125488285303808,0.291239730509284,-0.197780918232178,0.377714996850555,-0.364782504376786,0.468845960482383,-0.130445740752086,0.294214203778251,0.13471346326843,0.0960884190801058,0.158854115886133,-0.0918638048720079,0.0436256079448484,-0.0368144952419966,-0.100183708363466,-0.370688342606474,0.185495050382098,0.0332365056575871,-0.0580237828989782,0.33206329841815,0.122513812034841
mild,0.0453860924067524,-0.0814531505093287,0.337070725486791,-0.237538420299226,-0.236682939793946,0.0295197806355052,-0.3094330019629,-0.100513256166952,-0.243891788851767,-0.183221111417357,-0.28415640463358,0.235097449257495,0.13634077972805,-0.328698422941791,0.315113392517955,-0.20995772880902,-0.256244927348,0.0842249073464338,0.0182844699995034,0.0756016638532182,-0.0806889212579459,-0.088627780346938,0.657225749782525,-0.0070149401432904,0.0280483541664248,-0.0153302106546055,-0.121181665174501,-0.302691815581299,0.110299953147348,0.0849435109708684,-0.2559369543661,-0.314098222318357
moderate,0.0391129548347269,-0.247411582371029,-0.0013863469386775,0.27317452964812,-0.0010525967497366,-0.0345303080096539,0.0505759901702737,0.102872077468166,0.218080075381416,-0.123140983173461,-0.0052501472029548,-0.0824362966684004,-0.0371104537010815,-0.131433391714069,-0.183459911551663,-0.31260839812606,-0.0269952556670268,-0.211725985245811,-0.101626932532502,0.0344404521895544,-0.103963183855088,0.145489409286772,-0.0256345818198062,-0.0025929822371561,-0.162010043639346,0.186566355617959,-0.104617847687241,-0.200596700099205,-0.194704725609825,0.0187028471264185,-0.0058149552150086,-0.0369050689694256
moderate,-0.0872933102123254,0.0839920479598358,0.0972356759944477,0.0789712634656488,0.124610249630701,0.173754415749983,-0.166396844619643,-0.196879785385119,-0.0231639486597894,-0.0476506067362691,0.0897293000547301,0.0084708515560543,-0.117533754251408,-0.046046821568532,0.23674845171986,-0.0975498194809117,-0.170557867992982,0.101297496161534,-0.011353255826592,-0.11437578551906,0.166413378487352,0.0198571751180635,-0.0574827467336672,0.136580769851749,-0.0685494155199762,-0.0583369965652797,-0.256781988093482,-0.138895511330957,-0.225439286207158,-0.0249716515292661,-0.106031693615438,-0.0792192714812782
moderate,-0.165334749265931,0.335998012798263,-0.020107601005282,0.130900482544386,-0.0378022898899302,0.0867307856694498,-0.0111597185579315,-0.0402319583447351,-0.219759322653561,-0.285377127267465,-0.115384117101977,-0.40198445676393,0.180298155680695,0.21079468387204,-0.0623670757847164,-0.317415238202548,-0.273312566664296,-0.0162033751434231,0.259806961322415,-0.0196719363168342,-0.314985569747743,-0.0269441853470779,0.0855745986116461,0.0344845357240587,-0.202734887135756,-0.120276966679929,-0.0435832251789488,0.231086604553204,0.254327640048475,0.295062288418343,0.0991137166218693,0.219457708638482
moderate,-0.137704423367284,-0.0041265476480762,0.722145838413336,0.196393101028812,0.336695721063403,0.668347883890268,-0.239492598686497,0.323857572824944,0.224820429271115,0.652758703886425,-0.389882335194163,0.262723533594185,0.608436525444125,-0.398746770882623,0.383463261074933,-0.0435580029519155,-0.149014220624974,0.063426565701912,-0.144429167682667,-0.161852368863433,-0.162463709255741,-0.716643774882567,0.552193209351827,-0.125477615521132,0.113556477871134,-0.31468746694033,-0.388659654409548,0.659483448201808,0.424423067359541,-0.34128077400571,-0.121198232774979,0.101329670024982
moderate,0.167654857670597,-0.138945656621635,-0.162263716683199,-0.0307652611959415,0.0808774294939798,-0.118409122745533,-0.0204471399566678,-0.123428935144513,-0.0228470228707008,-0.0930109349432955,-0.0174696347939851,0.124766405708351,-0.003802679803611,0.130253817070524,-0.23523666076262,-0.246730655865216,0.342640016734772,-0.128902593596004,-0.132447406324325,-0.0061337981642333,0.0895417632237264,0.155569487408668,-0.0820808091786668,-0.0356028475283833,0.138350843234632,0.211344416680077,-0.0495654900984233,0.252527507717737,-0.105467633793642,0.0318998763272178,-0.170622048150268,0.0781543531789166
moderate,-0.0076423326478516,-0.393721656043024,0.500006689719628,0.358057437019716,0.520810817483224,-0.577279164270128,-0.524065885092494,0.16968808971804,-0.282200209255856,-0.182283786119128,-0.46037977969373,0.639974596918244,-0.395561476865655,0.0567513961442317,0.419620672238521,-0.216532758355797,0.126523062725544,-0.0519395570696585,0.0258990161954973,0.281351061183872,-0.682715049874748,0.0117465483291053,0.346169364011947,0.132467099229429,-0.651296571211358,0.169546565039376,-0.0953876334194818,0.512885435478044,-0.636294955272982,-0.728427521083194,0.25998083470562,0.263802001029546
moderate,0.0362459395392723,0.0197728023198949,0.104909199569888,0.0779073599687069,0.206216474640738,0.345306174526674,0.0900481124759544,-0.503690099351513,-0.140676561728169,0.148837565488228,-0.0382106256296567,0.178055974011894,0.118662002202579,-0.0741291174871983,0.377043411371346,0.11901463816752,-0.230447603088813,0.0988136350330543,0.048890457710721,0.162338485288819,-0.170146853083936,0.269590195197242,0.342938475904929,0.126671876263378,-0.194478734664851,0.170801748447398,0.0529709595907503,-0.196241914489555,-0.152112042305535,0.019369789788534,-0.0688899545795064,-0.0624417540777318
moderate,-0.0056343045662793,0.0503525903653964,-0.0255075153626375,-0.007293966973287,-0.0297243400190691,0.189379589764436,0.153807254740417,-0.120108272562076,-0.197563933565516,0.0458508451240709,-0.335693433122139,0.252354162040637,-0.29178717098997,0.0014530949829595,-0.213904129109189,0.245573052120159,-0.0305719787591288,0.194493914263283,0.0309922366218475,0.0701189559424194,-0.240700910118472,0.265802413647635,0.43042240458478,0.125386426397238,-0.15757532947564,0.229781328702408,-0.218227798984956,0.10239333519629,0.0637581038846603,-0.102578533576471,-0.0072441058709305,-0.197585302609383
moderate,-0.0509409205057024,-0.356024553568489,-0.180209359114714,0.128796193036619,-0.0744248552673187,0.278893166570552,0.217272223621725,-0.279057592532912,-0.171303716215369,0.31193904592664,0.0055512223994767,-0.0177962360090725,0.0191039785977076,-0.177705765851568,-0.168371063732649,-0.252416847552511,-0.0322533817387575,-0.0534583483580634,-0.15444290408653,0.069563305835601,0.237856129357622,0.187688076308877,0.0796169392089301,-0.19244717499884,0.116208025528318,0.0159540856735307,-0.108121240747374,-0.018411594798278,0.067785374167564,-0.0269642687187327,0.0681808751605958,-0.180122612501258
moderate,0.326028845240161,-0.255424650764219,0.414627791142467,0.381204602584838,-0.169636430042261,-0.291169742731701,0.062676116385718,0.280935036911952,0.280354561059489,-0.0715971136972606,-0.0617901269266949,0.254752520829788,0.0380822710576639,-0.198874082190023,-0.295630241387473,-0.138565696255142,0.156316036796259,0.420738063273661,-0.225209355075467,0.191358447468654,0.0120525117787793,-0.162334654845485,-0.160073854156943,-0.310508754026929,-0.28148496140376,0.215157957419653,-0.302382092092442,-0.0038036444016679,0.289733828780871,-0.357680054879743,-0.13502173841905,0.310936473076112
moderate,-0.334753969064267,-0.168228342540944,0.34803515400171,-0.0984169858184875,-0.0493787645110058,0.206028638132128,-0.660653814836906,-0.160736392063412,-0.476419941730325,-0.297634759880132,-0.248937081776174,-0.305467253561188,-0.281629229314495,-0.71888670263954,-0.129406417339188,0.426360090812271,-0.394689572884522,0.149839009550638,-0.485274065021954,0.0316705179277486,0.196833971636975,-0.235996440042255,-0.282310315721544,-0.623194062449246,0.374256980673072,0.268688587580577,0.30887268559643,0.248937081776174,0.297294216676607,-0.433852041289803,0.053465282953296,0.233612637617586
moderate,-0.0412107841810013,0.175368968083156,0.0094486263954947,-0.0378868374360064,-0.254774362546922,0.127571844981516,-0.0730652738205356,-0.163950595468405,0.0044627062780023,-0.0752812383171988,-0.377729614827057,-0.0543834620222773,-0.175799850068618,-0.0657095027830006,0.1742917631195,-0.165766455264282,0.409460995327888,-0.246095168268325,-0.242371116822543,-0.53041572410409,0.133542638208637,0.256067008503309,-0.156533269861518,-0.204176506539778,0.280011735981143,0.24418697661842,-0.405121398188589,0.29743167910769,-0.33596483952189,0.014434546512987,-0.152286004576247,-0.185433140172168
moderate,-0.383731961266271,0.360195756589108,-0.306018989765495,0.173597632854968,-0.230915782233028,0.0234878757147869,0.0954497006928068,-0.188627940153937,-0.091873357476975,0.23362220412609,-0.298866303333831,-0.315056505729827,0.219655133999396,-0.0666456391166484,0.0223763095801365,0.0941931476710281,0.0491505547364985,0.286204115191292,-0.351689859210914,0.0723967856394048,0.112268179599691,-0.0942414766334042,0.217287014842967,-0.0678055342136749,-0.447091230941345,0.148128269682761,0.338399394557485,-0.442210005741358,0.0165285051326278,-0.149674796478796,-0.174177580403481,-0.311770136288251
moderate,-0.401711890024021,0.649123848780537,-0.0794054743741693,-0.0440113372168557,0.0034121798893488,-0.102770231582592,0.260482342739446,0.151408253395175,0.242900941275682,-0.268116372322396,-0.378057965028365,-0.538141252040529,0.594239802763722,0.253715816518194,0.231102895556577,0.280434920058519,-0.0312301210211591,0.54710545344475,0.1374125324931,-0.308773363207349,-0.309640866569048,0.412642432381426,0.466716808593989,-0.146897235914341,0.364409245470969,0.139378873446284,0.100688223514515,-0.358221054824184,0.527326376798016,0.0984327147740977,0.287490614067003,-0.347926681598691
moderate,-0.121075680931082,-0.312773702496952,0.0383025969731033,0.241226178360398,-0.610929505666004,0.054585826604181,0.154752360395356,0.334237959737918,-0.221118856922022,0.0945537538804628,-0.118731882726608,-0.20656263649424,-0.368531428203369,-0.0389193859742805,0.203355333688119,0.380990566027148,0.285758344245391,0.591315615428569,0.0326281381622732,-0.131067662750152,0.339789060748512,-0.467341026191955,0.535927963122858,-0.336828473542862,0.360143097787359,0.642632460326511,0.0095602295182464,-0.529019926309673,0.143896873974638,-0.117991735925196,-0.0934435336783438,-0.262813793401599
moderate,-0.316239510606109,0.22702336552089,-0.267118407484752,-0.21937693547296,0.141306962628861,0.186678898723659,-0.0781011509482701,-0.33685603198916,-0.0532210238198391,0.560161408587662,0.0724267359891542,0.0632603733628902,-0.0702754468013576,-0.23799805818907,0.0359717376872521,0.0824427019540771,0.267414599474376,0.0458396076573629,0.237483619470249,0.0806733445423748,-0.246961763138222,0.114213190104292,0.153271560104469,-0.357932430408733,-0.0792469462765531,0.223780842687109,-3.89726302137076e-05,-0.0888809804653816,-0.182508827290793,0.0779062877972015,-0.228590065255481,-0.44705504118144
moderate,0.104559169790892,0.245257729355954,-0.106249242578461,-0.102615586085189,-0.270242638732172,-0.125037218400262,-0.422321021733526,0.0459699798218579,0.204470639415972,0.0081968530197062,-0.0800249464913592,-0.005633575958561,-0.0536316431255008,-0.388604069621539,-0.50248680762385,0.378266457737579,-0.0116896701140141,0.0624481895006488,0.042336323328586,-0.0915174414468237,0.225061359544512,0.0505613442280851,-0.309762174081477,-0.0726449619856443,0.200470800485394,-0.170866358823156,-0.198189202222176,0.0774053336706283,-0.0850951648540641,0.0660818459939207,0.303734247805817,-0.324296800054565
moderate,0.174631090253412,-0.211319539512849,0.0238071986380865,0.0433816695764125,0.128416730061835,-0.0654289835934243,-0.126451940057273,0.026448232546615,0.147369916649737,0.0147664362878884,-0.067804819411106,0.0030405151986356,-0.116366216389755,-0.206633774430969,-0.159248815045839,0.0454936546263169,0.316759358778177,0.342506141251733,-0.0098718922686966,-0.155822291787792,0.357253827293571,-0.0844916401807235,0.1833818413129,-0.285523694396396,-0.0063079420575597,0.104971175390987,-0.323097952435568,0.246516277580503,-0.358742001762297,0.0019363839431794,0.111173464864513,-0.236102705299405
severe,0.0862970133077139,0.152892520901007,0.0645068668243838,0.221104716781772,-0.0524971824031567,-0.216083945702664,0.196844350927521,-0.182213824002999,0.216515732015467,0.0993610596555538,0.0105335777239693,-0.260819016017519,-0.104201082975814,-0.135862065400671,-0.0848309481526143,0.0680515312062343,0.244792714733006,-0.0943904962872365,0.236809688717223,-0.0166890430669561,-0.223906307043915,0.0142389067803512,0.0329965075318999,-0.115327111687118,0.0560318052428489,-0.179402192198699,0.127447253072086,0.0851121113330443,0.0311287806904716,0.109201770970606,0.0746889905728154,-0.156045565138687
severe,0.261346212307726,-0.178995474368588,0.0102077096842247,-0.409846754919516,0.179844781453774,-0.28339614719861,-0.233703670384197,-0.0450773741628323,-0.190837699575247,-0.0124030883761224,-0.046808037657175,-0.132491905289121,0.238446970331655,-0.0860203855336239,0.10542625119704,-0.144991141637151,-0.0576727584827705,0.389671705480837,0.205372067995329,0.0394206684822494,-0.0620314665425965,-0.188033383727933,0.212134475352853,0.22104418741632,-0.0974940435146363,-0.391802985524796,-0.0561183662702591,-0.129014553638451,0.0079161830204191,-0.123165552014052,-0.121418863857725,-0.141593913296405
severe,0.14892916788642,0.465304802852216,0.380098867419853,-0.306820444990783,0.228138397886188,0.0554201018550792,0.159670519375573,-0.194135101147519,-0.420164767453014,0.343327860481525,-0.618319638176228,-0.0778253748999388,0.173838559683352,-0.238550260065858,-0.250741364516738,0.207051082079261,-0.0910049472792679,-0.169818790107656,0.261285022420201,-0.0391433299666076,-0.0350576625290156,0.116573317695167,0.250148283759668,-0.243097212536727,0.100691932978075,0.0927841895504774,0.0768369069714891,-0.026425042620555,0.0365074154907418,0.110774305848262,0.132191110964672,-0.102273481663594
severe,0.0336056582975511,0.189060404163774,-0.20826363747666,0.0694974157990172,0.171686050214019,0.0594843012858693,0.0594843012858693,-0.462203537047542,0.0940043992649864,0.0903466405387223,-0.0848142804652479,-0.160849939987462,-0.119151490508052,-0.0929527936311855,0.0947816729943175,-0.197839025106807,-0.354802596447614,0.521367784444864,0.189197570116009,0.627031289649817,0.142378258419829,0.0970220502141542,0.242509403551307,-0.156277741579632,0.417167382730416,-0.151431211267332,-0.0670741506428672,0.359557682791757,0.255951666870328,0.0717835150029322,-0.390282856092375,0.0329198285363766
severe,-0.0082145055481269,0.0889626982501982,0.449559650012131,0.69307807173233,0.471945169720819,0.40580054243764,0.582301297637661,-0.0184727165828652,-0.553141787121894,0.462607618245098,-0.536153237241927,-0.100871747114898,0.0164805997784402,-0.24543117132126,0.252709143869697,-0.698756795132991,-0.438051405524417,-0.169484694422683,0.623453192581659,-0.285289380850433,0.495997400700141,-0.484866150428404,0.0813156682061206,0.336385986375883,-0.125090649221284,0.203755452835062,0.211493755163008,-0.118455551020092,-0.640449679181962,0.112379991602612,-0.298365127604577,-0.603706632384809
severe,0.288597734290599,0.197985727827334,0.111453270048115,0.0241592965145405,0.0157575183016556,-0.245902642216755,-0.366556863604578,-0.040163679813487,0.252559628838618,-0.0248245767614771,-0.177098438565023,0.262137153903007,0.063264385746424,-0.243927722238428,-0.0165357706659965,0.206345664515254,-0.017163393540465,0.363452222452207,-0.150495596992552,-0.211433593950946,-0.275601756636604,0.122909479583413,-0.24163480667037,-0.404352313105071,-0.278999288463727,0.177378776782285,0.281526516571587,-0.188261757425569,0.187989787513299,0.117181374815764,-0.258522046146068,0.0162930898212021
severe,0.0385278761047271,0.0082391725282392,-0.092886160989031,-0.29146124959441,0.0636036588840405,0.431335072712692,-0.254380338480017,-0.0419844631956652,-0.0504736798021508,0.246516116200714,-0.0201717672243098,0.201115388128768,-0.0883367028387697,-0.115100225212029,-0.249155599102684,0.194157256994918,0.319541732576265,0.0792915494911229,0.407075698911749,0.107817894202863,-0.224356046667458,-0.128529144850859,-0.300307572711162,-0.38208890308892,0.239439799265283,0.0774355689325734,-0.338979820883311,0.20173203992878,0.0648543427490038,-0.11425531259916,-0.145629239918398,-0.285918103763407
severe,-0.106289900446491,0.299440173235145,-0.0253164294457498,-0.083109251467304,0.0426745298779223,-0.0144336345881828,-0.175645961603797,-0.021004541430238,0.214041356681131,-0.0139017584916274,0.0324969573814993,-0.162854752777752,0.0016823515800232,-0.334653540816678,0.0509264340323086,0.0927923657819236,0.216868465725478,0.218026414760284,0.100032782444501,-0.0534415599268463,-0.110282682867295,0.0018686386247806,-0.209706596589042,-0.219610607011661,0.0261648029177546,-0.0696311781310523,0.126867045024716,-0.0146833214241554,-0.101236074367961,0.028722864113938,-0.201926479172132,0.0791442566132197
