group,EPAS1,KLF5,TP63,ETS2,ARID3A,STAT1,KMT2A,SPI1,MEF2A,E2F6,MYBL2,GATA1,REST,BCL11A,SRF,FOXP3,IRF4,STAT3,KLF1,HOXA4,CEBPA,ZNF384,PPARG,GATA2,TFAP4,PRDM1,OTX2,TEAD4,MAX,ETV6,HINFP,BCL6,NR3C1,CTCF,JUNB,FOSL2,TAL1,FOXA1,RFX2,TCF12,VEZF1,MAFK,TBP,ZEB1,ZBTB7B,HOXA1,TCF3,ZKSCAN1,TCF4,ETV4,EGR2,RARG,EGR1,RARA,ETV1,CEBPB,MYB,ELK4,MECOM,ASCL2
healthy,-0.28689334247682,-0.0437967180005304,0.0067320465298699,0.272334219577096,0.34628864119861,0.181193871526226,-0.327327393911516,0.122446415730883,-0.215778315327987,-0.273945062178897,0.0250864772128596,-0.190857062304198,0.228754568118415,-0.173785263644268,-0.177188210599312,-0.0231929259534607,-0.231957232027113,-0.146822018667514,0.046933366826913,0.111961579606356,0.155302159495749,-0.32956817704456,-0.184545349095058,0.0935743278654926,-0.216555950619664,0.0779958873388367,-0.360487851361418,0.0370184236163831,-0.116002672357112,-0.0110987390934001,0.199709423766052,0.358384319924938,-0.191569428446694,0.316400965371955,0.185948449319178,-0.178910570204571,-0.0228553912105503,0.217107195205323,0.112874974728331,-0.152706312191157,-0.240592153980551,-0.192096803172081,0.255576085799804,0.1401891812444,0.0731764133632699,0.358517468989268,-0.0537799140927758,-0.275878520860939,-0.56995146974773,0.47242929077317,-0.300196313979723,0.0064086845164961,-0.152755543777968,0.355553503683292,-0.413193621741949,-0.0373843038183667,-0.0968769468140798,0.457174958193021,-0.16914742438671,-0.12732668325683
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.245995299323999,-0.496032114431837,0.10915929498442,-0.0840788758321704,-0.218689488569255,0.297102568539903,-0.162773327154857,0.0249781022969621,-0.0840788758321704,-0.0880564435814563,0.567129539249458,0.439565999920272,-0.215773458193573,-0.350230595647727,-0.178709177365823,0.367253562446117,0.260805664126806,0.45525884759993,0.225263346521451,0.353504735016914,0.540591104909367,0.313204683640709,0.429462210460671,-0.540655052943922,-0.0944000886092562,0.523197239510561,0.678143327235956,-0.509857679502506,-0.389878377071476,0.008134189995324,0.184809819862316,0.491120905378057,0.46953204891248,0.553457449461719,-0.180192771767485,0.0709439495346896,0.374607586419877,-0.516943121731137,-0.557562913280114,-0.675380772143204,0.616983426988095,-0.551283216286869,-0.0382537142704627,0.175805936597051,0.326403557972744,0.317476412348945,-0.0578473920579414,-0.339691959553156,0.322899205679161,-0.223319326270996,0.293329634501191,0.0480505531642021,-0.0885168694302482,-0.347135510775292,-0.430984173683067,0.153564810179019,0.757067991483039,0.0157951645349453,-0.444362102511854,-0.0595739889909112
mild,-0.0937052827558974,-0.167002142576859,0.0805539746547202,0.170294394672174,-0.367210010588184,-0.0335243304759482,-0.232864884763239,0.659087629145938,0.275557960321838,0.178684327431202,-0.128167728076209,0.0116467842941784,0.0461977310149022,-0.0715976329330572,-0.298603724989042,0.534389155965867,0.357014649260757,0.419779842432728,-0.244847974378982,-0.0302497786607156,0.0826780082646008,-0.22424484836314,0.292408626960224,-0.350607147870951,-0.155833265844904,0.0463393332555609,-0.0274354341276239,-0.143814775668996,-0.139726010969976,0.185498935262902,-0.557541122313565,-0.115370425576679,-0.0128858038999421,-0.220492388985684,-0.0144080279870231,-0.296461991099079,-0.0988560642598577,0.050534299635075,-0.343527035838016,0.401424651987343,0.0394362240234491,0.140841128615163,-0.109883338751154,-0.173073338645101,-0.217058534649711,0.24006889875675,0.0125317982982953,-0.51056457897504,-0.120468106240392,-0.000106201680494,0.142080148220927,-0.131725484372759,0.28897477262425,-0.241626523403996,-0.201588489857747,-0.182861593530634,0.0017523277281514,-0.016337358515998,-0.0887315040527604,-0.131052873729631
mild,-0.296261013518949,-0.250565582920878,0.204520147171521,0.170801102516227,-0.360670429222043,0.2660674239762,0.158963025060651,-0.207181879894603,-0.268960611718681,-0.103952941242885,-0.187412234091349,0.166335714215149,0.246060677909171,-0.115813599675963,-0.143105533609668,0.165796593377282,-0.350571087034144,-0.138278849668554,0.103272689295629,0.199812013362293,0.211825093393512,-0.0704004312966703,0.240226317847017,-0.262931490725569,0.0216932628242311,-0.169550680887037,0.0284619108305425,-0.190000578637548,0.112135722965278,0.426296395088073,0.292794833472347,0.0171855351903365,-0.0800340408235847,-0.175469719614825,-0.190773977117002,0.132117065432616,-0.109917141925678,-0.314156438189514,-0.180875041104436,-0.180553262175028,0.178447586022939,0.0414403276499836,-0.188374748257384,-0.199207972214107,0.0659181072624658,0.225701104068669,-0.224907947233901,-0.186034794463709,0.0934810129261983,0.0438677827314797,-0.264266591020392,0.297717486567847,-0.144491441103871,0.30097761519474,-0.0594458345858719,-0.20537540169442,0.256546719336797,0.340827395241906,0.0218174582004937,0.0191811290771013
mild,-0.413278769289714,-0.389388300601162,-0.0831093703520293,0.212087660170605,-0.0692765060807484,0.356718157833518,0.0270755393405783,-0.413088543018001,0.38366687965962,0.0104380569606986,-0.0764416956486298,-0.305576556322805,0.28825133280673,-0.171647505842964,-0.477165531005242,0.352211258472917,-0.0733102785604202,-0.09629839185751,-0.0225344968030034,-0.0104868329278046,-0.087230939572492,0.0327725722985671,0.43301840317754,0.06784249264783,-0.0323433437880337,-0.438608129007895,-0.204805408281669,-0.356742545817071,-0.509699101064989,0.275018412930854,0.261692818717476,-0.0104331793639879,0.227798399175469,-0.0966788444009374,-0.302206136995776,-0.169667201578458,0.145118257333974,-0.196284246828239,-0.199561991817767,-0.219721099022705,0.214306966673931,0.222033079863532,-0.142625805414853,-0.17949068135362,0.122491086193469,-0.0400840897677667,-0.161906945211882,0.0769148225295586,-0.273599032288067,-0.0627649144720883,0.100361429917446,0.33069130178572,-0.227959359866919,-0.0426984816046519,-0.36372726430666,0.154902716335451,0.250781634875849,0.203298230898091,-0.100015120550992,-0.124876230984955
mild,-0.252859406624673,0.380126409218941,-0.216936405931505,0.274352991163537,0.0962272109376276,0.293375734136403,0.0426089536517147,-0.440388319053912,0.202100159368298,-0.46319819280568,0.218848633266318,0.027668200194478,0.209561205124236,-0.610567842944459,0.215351384705381,-0.231347160140446,-0.233553002082296,-0.278110262829858,-0.077299021821265,0.291164915675789,0.427836294603079,0.518795860429711,0.167616616727427,-0.156066116677715,0.343694559482222,0.504260693251687,-0.158331676844726,0.228266695025939,0.44890811917675,0.0477745801280613,0.283687696233871,-0.236282622623988,0.386482667809417,-0.629066807317484,-0.460204816769531,0.188266681335905,0.0537526232925231,0.27781415996344,0.329441809744017,0.0669341773669192,-0.0386936775146571,0.48741144484871,-0.383169550442723,-0.0744512089589438,0.282075304154549,0.47708516841478,0.304297948692243,-0.13799762117772,0.320990436754175,0.245302562882541,0.342798786104821,0.306738931145661,-0.547476782192529,-0.012239747898434,-0.470788628049464,0.10816587945088,0.119333187555814,-0.0588659963218547,0.117924832745789,-0.123566960893725
mild,-0.0323783798254462,-0.307594608341739,0.351597178645688,0.230130047235533,0.416022776721463,-0.145918593026135,-0.337193746087398,-0.426010022958403,-0.272348956144386,-0.359953768519074,-0.0517576198478488,-0.309061779877071,0.392895961405955,-0.307395492204801,-0.197609142175226,0.146603971729069,-0.0359834298836911,-0.0192073713568351,0.366132656642158,0.312220390596707,0.200105429744627,-0.029691359956452,0.182434396581218,0.273581380234065,-0.3333539485835,-0.0836392573106182,-0.0599109016656236,0.176534271049846,-0.0284777995007986,-0.0383623437302655,-0.0425416866466262,0.330207913619881,0.429682143715406,-0.228438608051228,-0.210358862817263,-0.0065813123156331,0.335324150359518,-0.23378330435851,-0.148871799730825,-0.0285532540369014,0.102913699366211,-0.161481091097338,-0.0926120592288428,0.183997982246015,-0.0092494685506016,0.237987798786905,0.383677932245396,-0.039100121416604,-0.302304406977198,0.339052862018598,-0.146201547536521,-0.0193079774049722,0.10003804315696,-0.0533966600487485,-0.298592462992807,-0.280720217733124,0.0529313570761146,-0.0081805292891452,-0.258867745694019,-0.422891235466154
mild,-0.281377267678638,-0.286591385906454,-0.0475132666913489,-0.37705170924349,-0.237196100209799,0.282796495125262,0.0145316549426138,-0.111594471183512,0.172281870912008,-0.0735530050598544,-0.157287424410712,-0.291250154263853,0.114895717635444,-0.155251141552511,-0.264192274466247,0.175521411822782,0.261230408490682,0.269036159447118,-0.184561273602369,0.109033691225472,-0.323738121683327,0.0146859187955078,0.447365173392571,0.266629643341972,-0.117980994693323,-0.357984697025793,0.356318647414538,-0.131895594224361,-0.418055041342713,0.334721708009379,0.214210786128594,0.0335061088485746,0.0790447982228804,0.0280760212267062,-0.0369307663828212,-0.123380229544613,-0.16247068986795,0.0959212637294829,-0.0409724793286437,0.124552634826607,-0.122670615821301,-0.14142910033321,-0.236301369863014,0.293101320498581,0.0331975811427866,-0.0980192521288411,-0.164105886708626,0.223836850549179,-0.0467728001974577,0.26153893619647,-0.0573244477354066,-0.147661359990127,0.0201777119585339,-0.292484265087005,0.0165987905713933,-0.161020609650747,0.152597803282735,-0.002128841169937,-0.126342095520178,-0.0232321362458349
mild,-0.194873108409206,-0.0387611790658399,0.0227956713889411,-0.0831145546709144,0.128962028587998,-0.314529038939546,-0.494119656043058,0.249983991860747,-0.216046615916537,0.102324390111033,0.0089219013488552,-0.49766280346868,-0.0107575078464666,-0.419884314197799,-0.185737764444349,0.28272608915535,-0.448699067357977,0.377494610659936,-0.286439990673773,-0.120381635424745,0.0265949499537646,-0.549700113249802,0.0060190817712372,0.299801498435455,-0.330067661384443,-0.490320377478234,-0.207338157183683,-0.519348573254414,-0.346075857584542,0.296813301811437,0.0548547523123395,0.0414505560274565,-0.0183987534993139,0.311156645606726,-0.317175727377963,-0.269706089579269,0.17933448596431,-0.373823397664714,-0.143433437952888,0.194702354316405,0.402894281964093,0.0734669484276547,0.252374549159962,-0.0403406544242497,-0.281701564598543,-0.364986873362259,0.215107468406131,-0.409254871920933,0.151586945884138,0.272651597680087,0.121576914074352,-0.196922157522819,-0.0070862948512438,0.0014087212656087,-0.48319139410379,0.0434142280946687,0.220016648574162,-0.0557085227763448,-0.11952786496074,0.190945764274782
mild,0.18141570786616,-0.116328319182061,0.127622330753135,0.153982553760022,-0.173972954240823,0.394465942142899,-0.214755630023971,-0.25334726756233,0.262822943270461,-0.226874104439733,-0.250794820947268,-0.165253977307954,-0.055916651288387,0.0538046711245962,-0.0485755437671889,0.476968696669594,-0.0804698324439017,0.0559279452999581,0.137154476519122,0.0950955774284424,0.0993647138023084,-0.219849229242525,0.230646304304472,0.0427478337965148,-0.109088857765003,-0.325391767374211,-0.4590451003063,0.483259461114682,-0.549894129384018,-0.0149532713201019,0.435011443683054,0.108275688931886,0.161368837327504,0.0854956675930296,0.0531835004881871,0.179902310315637,0.32632917033461,-0.0379591728903795,0.122652965661863,0.0481350773159171,0.014670921030825,-0.0667363143734758,-0.195691338491998,0.307355230895206,-0.0381285830639456,0.10800463265418,-0.0808990048836025,0.281921116837147,0.0445096996016023,0.4453793463053,0.382787934178408,-0.248050376135497,0.463122238483457,-0.335951668193165,0.0666572562924783,-0.204105377112448,-0.219544290930106,-0.442228317076971,0.139390690810194,-0.462422009766051
moderate,-0.358804259290381,-0.106728239149976,-0.150399381152261,0.0068683009160867,0.262765252965441,0.123652857789616,-0.0040787862095532,0.0649324011520828,0.248548104482142,-0.362695515099495,0.179396269320177,-0.419693036182993,-0.260280475159622,0.0224450448025701,0.0751879699261031,0.0765124033792052,0.197950058313633,-0.501667262474991,0.279924284605631,0.155779159514862,0.056739666782894,-0.178153880417267,0.346052192060514,0.369786508366103,-0.161991104029411,-0.111322733960737,-0.449463487252721,-0.279771916155274,-0.246649359177695,0.277041004698878,0.284471896816282,0.217535264509505,0.313199210033566,-0.249192740233652,-0.0128458324300871,-0.274392137792673,0.309061820573876,0.122820691637667,0.0514419329704858,0.009470285222181,0.306905220968825,0.0159166427372795,-0.200352791569261,-0.0303213216210177,0.0137834844322833,0.127297979948154,0.198395443014676,0.332819578179521,0.322306155104896,-0.209741032241249,-0.0502698679677407,0.281764426659941,-0.0864046320023745,0.310327650776841,-0.345220025908565,-0.294528214539836,0.0804153798383466,0.0700426045640518,-0.079360521335876,-0.219785629314776
moderate,-0.146091455647651,-0.073550543647162,0.271913995081879,0.523083425263457,0.430287058804833,0.554530085618488,-0.172575215552816,0.311653096694915,-0.265739536656005,0.604778330860445,-0.262634358436017,-0.398221157706509,0.522706496115366,-0.526646303163271,0.392378755911097,-0.004303274440707,-0.252645736011602,0.381429861609402,-0.32751104442532,0.206409093845757,-0.395439061613456,-0.0024365777073033,0.673873033506959,-0.611392539959092,-0.432270424084074,-0.437601279178506,-0.336108618803208,-0.138292612083576,0.367743743732284,-0.283221869524613,0.401128896848927,-0.66371389551555,0.448146320821531,0.460593957212064,0.358248719001798,-0.427756248810507,0.365473194340211,0.407267457260696,-0.441451341191151,-0.269275491045241,-0.547844080491634,-0.395241622535884,-0.355583291454582,0.0278074991752464,-0.0393756342202335,0.135761802089249,-0.0445269992441455,-0.0986612045128517,-0.094227799771018,0.673307639784822,0.0525232818857929,-0.380756773844954,-0.584711340976356,0.307363284009497,-0.455388745166996,-0.313860824562305,0.212457909222267,0.246749487195033,-0.103238201311101,-0.694334901546191
moderate,-0.389266344548806,-0.105997011428328,0.501350926960521,-0.224507363211395,-0.0698097839159712,0.615690165292009,0.290146033675787,-0.164364416551451,0.259510896365871,0.450959367153595,0.425650854454143,-0.521501914243492,-0.605431480857042,-0.685781781197952,0.32219033093556,-0.680257874194508,0.053294429303634,0.246997556011131,-0.634939290207071,-0.292654338386534,0.0154162098514478,-0.403724325634351,-0.106109744224316,-0.352374537061521,0.171269300305756,0.189193814867951,0.117242107828195,-0.358997588825854,-0.390083657319724,-0.174313085797449,-0.18741827333113,0.277745426117035,0.380952300844644,-0.181978915924677,-0.201256224038736,-0.0201228040839739,-0.0694715855280052,0.466291027408051,0.394339320368296,-0.278337273295975,-0.248153067170015,-0.347921591619969,-0.31325625685346,0.647424447362814,0.325177750029259,0.708920187574622,0.0846623297874757,-0.699760647900544,0.013020637936689,0.49410784481825,0.227353866310109,-0.174454001792435,-0.468207484939858,0.260920056315729,-0.386222559057113,0.195873233030278,-0.441236163499574,-0.250238623895805,-0.203989994341461,0.045656782375403
moderate,-0.358899923605806,-0.332009167303285,0.164858670741024,0.184415584415584,-0.289533995416348,0.563636363636364,-0.0163483575248281,-0.0533231474407945,0.0255156608097785,-0.247975553857907,-0.511688311688312,-0.579220779220779,-0.514744079449962,-0.313980137509549,-0.33475935828877,0.618945760122231,-0.176165011459129,0.560886172650879,-0.617417876241406,0.321619556913675,0.230252100840336,-0.200916730328495,0.507410236822001,0.411153552330023,-0.47563025210084,-0.222612681436211,-0.130328495034377,0.156913674560733,-0.355233002291826,0.59449961802903,0.180748663101604,0.286783804430863,0.19938884644767,-0.530634071810542,-0.569136745607334,-0.289533995416348,0.0554621848739496,-0.678838808250573,0.496103896103896,-0.203361344537815,0.0750190985485103,0.152635599694423,0.21283422459893,0.0576012223071047,-0.211306340718105,0.413292589763178,-0.665393430099312,-0.403208556149733,-0.0918258212375859,-0.0731856378915202,-0.581665393430099,0.453934300993124,-0.012681436210848,-0.0505729564553094,-0.389152024446142,-0.316424751718869,-0.305118411000764,-0.0435446906035141,-0.0319327731092437,-0.315508021390374
