group,RXRG,NR2F2,KLF5,ETS2,MITF,E2F6,BCL11A,FOXM1,CLOCK,HNF1B,KLF1,NFAT5,GATA2,PBX3,ZBTB33,RELA,RUNX2,EHF,TEAD4,BARX2,SP1,ASCL1,NR3C1,ATF3,FOSL2,NANOG,IRF3,GMEB2,ELK1,HOXA1,MEF2C,ZKSCAN1,TCF4,ETV4,EGR2,ATF2,EGR1,ESR1,MECOM
moderate,-0.102890067174043,-0.1169194820298,0.0844303107848901,0.216925212268038,-0.229177875571339,0.134640848163387,0.0562099582049719,0.331767971704059,0.240115281231912,-0.0238130857420078,-0.0386270402443034,-0.0705162694065658,-0.137109840580436,-0.0377502018158186,-0.142878514452047,-0.0189904743853415,-0.255090758602613,0.13468699755436,-0.254260069565101,-0.0372887079060898,0.0151370002391057,0.0743005194663422,0.0470954534878275,0.195096550337864,-0.164891773946112,-0.256036821117557,-0.130810448712638,0.136417599715843,0.0811998534167883,0.0846610577397545,0.107066587057089,0.0719469005267252,0.0607787479112874,-0.234461980837734,0.0661782266551147,0.102936216565016,-0.203634187667848,0.0049610595295849,-0.19823470892402
moderate,0.123643172850073,0.0976991422520423,-0.276502596373603,0.0768971717725405,-0.230224055306846,0.136498323146394,0.03996783092129,0.354568418173082,0.109151912516038,0.234898655414599,-0.356438258216183,0.401314419250614,-0.314600587251792,0.0843765319449456,0.392198949040495,0.251026025786348,0.0179972104148499,0.371864438571769,0.405054099336817,0.371163248555606,0.367423568469403,0.37677276868491,-0.110320562542976,-0.26084268601263,-0.0488495711260212,-0.214096684935098,-0.0280476006465193,-0.111489212569914,-0.0179972104148499,0.366254918442465,0.305718847047061,-0.183244324223926,0.237937145484639,0.0649769414977698,0.226484375220644,0.292162506734576,-0.221576045107503,-0.0098166602262817,-0.177401074089235
moderate,-0.0751646028002829,-0.225493808400849,-0.225493808400849,-0.146373173874235,0.185933491137542,0.209669681495526,0.209669681495526,0.146373173874235,-0.0039560317263306,0.170109364232219,0.170109364232219,0.193845554590203,0.185933491137542,-0.217581744948187,0.011868095178992,0.011868095178992,0.0197801586316534,-0.146373173874235,0.209669681495526,-0.217581744948187,0.178021427684881,-0.217581744948187,0.225493808400849,-0.225493808400849,-0.193845554590203,0.225493808400849,0.185933491137542,-0.209669681495526,0.225493808400849,0.225493808400849,0.225493808400849,-0.201757618042865,-0.201757618042865,0.209669681495526,-0.0197801586316534,0.0672525393476215,0.11472492006359,-0.209669681495526,0.225493808400849
moderate,0.133548059814867,0.215980264485,-0.0753722215907295,0.0649597325797653,-0.0849170031841134,-0.14427607879586,0.0569926008365275,0.130944937562126,0.0726507755992275,0.187227595966087,-0.166284294205398,0.0838915307815184,0.191999986762779,0.0143960548825831,-0.0559276871876789,-0.0464223468405487,0.132325381181003,-0.0013804436188778,0.0419260447676324,0.334382885738464,-0.0324601456667558,0.0142777311438221,0.10432209634091,-0.0756088690682514,0.0425176634614372,-0.0883878328544348,-0.0169202946428168,0.0608184017231318,0.0975382019852821,-0.0481972029219631,-0.0084009854520279,-0.0989186456041599,-0.0112013139360372,0.0737945717405834,-0.178629404282791,0.0157764985014609,0.0171963833665924,-0.0584913681941663,0.106096952422325
moderate,-0.172887683749363,0.0259231821077476,0.094320501053574,0.437304141248389,-0.417562641027873,0.0107680910293721,-0.127023592327963,-0.225132866151131,0.0446676368625805,-0.192030956690469,-0.172289456469953,0.182459320219916,0.180265820195414,-0.480575914459014,-0.17707527470523,-0.402806368135771,0.355546413062415,0.0482570005390379,-0.214963002401169,0.176078229239547,-0.325635049091937,0.15474145627394,-0.415767959189645,0.291536094165592,0.262621775660797,-0.421351413797467,0.088936455538888,0.242282048160872,-0.410583322768095,-0.217555320611943,-0.361927504042784,-0.370103276861381,-0.436307095782706,0.407193368184774,0.0751772281124681,0.0787665917889255,-0.420753186518057,-0.339194867425221,-0.236898002646186
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0809210701439316,-0.120394762897069,-0.148026347824265,0.0059210539129706,0.155921086374893,0.0453947466661079,-0.179605302026775,0.0730263315933041,-0.108552655071128,0.0611842237673629,0.144078978548951,0.0967105472451865,0.0375000081154805,-0.167763194200834,0.1006579165205,0.175657932751461,-0.0256579002895393,0.0927631779698728,0.0730263315933041,-0.0059210539129706,0.151973717099579,0.116447393621755,-0.116447393621755,0.1006579165205,0.144078978548951,-0.112500024346441,-0.0927631779698728,-0.0217105310142255,0.0651315930426766,-0.144078978548951,-0.16381582492552,0.0848684394192453,0.159868455650206,0.104605285795814,-0.167763194200834,0.179605302026775,0.0769737008686178,-0.0493421159414217,0.13223687072301
moderate,0.21997067253203,-0.212638316780962,0.146647115021353,-0.205305961029895,0.139314759270286,-0.21997067253203,-0.190641249527759,0.161311826523489,0.12465004776815,-0.21997067253203,0.102652980514947,-0.21997067253203,0.205305961029895,-0.0733235575106766,-0.139314759270286,-0.21997067253203,0.212638316780962,0.205305961029895,0.183308893776692,-0.0513264902574736,0.197973605278827,-0.21997067253203,0.21997067253203,0.117317692017083,0.161311826523489,-0.21997067253203,0.168644182274556,-0.0806559132617443,0.21997067253203,0.0806559132617443,-0.205305961029895,0.0513264902574736,0.153979470772421,0.197973605278827,0.168644182274556,0.131982403519218,-0.21997067253203,0.21997067253203,0.087988269012812
moderate,-0.0008584040456669,0.0073884134147961,0.0798133208676935,-0.0355853513551575,0.0455184844052154,0.0399042531310779,-0.0314708697060272,0.133287539706903,0.0275465649756377,-0.082586734265998,0.103254632188148,-0.0536597817609763,0.159398349189472,-0.0090769356985957,0.0540375276871251,-0.0808781511257912,-0.0257027716632459,0.0535993985831904,0.135541978749951,-0.0338960266371016,-0.0881409835794779,0.0317557338670104,0.0437015726404093,-0.072402038076593,0.0220204008611281,0.0604915064104708,-0.039526507204929,-0.0053261573761292,-0.0184096473163842,0.0919970813980826,-0.0352593624385394,0.023546831425157,-0.0474794331190257,-0.20045028391561,-0.0381946669480506,-0.0150677092474977,-0.0552217200408461,-0.0343909279646689,0.109959171008021
severe,-0.162493912844421,0.002110310556421,-0.0738608694747367,-0.0443165216848421,0.103405217264631,0.149832049505895,0.0991845961517893,-0.124508322828842,0.0654196272490526,-0.0907433539261051,-0.170935155070105,0.162493912844421,-0.145611428393052,-0.124508322828842,0.082302111700421,-0.111846459490316,-0.128728943941684,0.0105515527821052,-0.154052670618737,0.0991845961517893,-0.154052670618737,-0.154052670618737,-0.0485371427976842,0.158273291731579,0.137170186167368,-0.149832049505895,-0.002110310556421,0.103405217264631,-0.002110310556421,-0.170935155070105,0.162493912844421,-0.145611428393052,-0.0654196272490526,0.14139080728021,0.166714533957263,0.149832049505895,-0.149832049505895,0.183597018408631,-0.14139080728021
severe,0.0455544751552009,-0.0425055535896953,0.0542528690332609,0.168632264821565,-0.038470216223585,0.0039008261205733,-0.134690593864393,-0.051921340777286,0.0851007813430819,0.0851456184249276,-0.146931117208261,0.118594081481797,-0.0338968338753266,0.0319688393559628,-0.0229565859049831,-0.185311659268155,-0.0521006891046687,-0.130386234007209,0.12944465528845,0.0411604411343252,0.159485500125049,0.164103719555153,-0.196969300548029,0.0697216622700171,-0.0920505290291608,-0.0089225792872883,0.000807067473222,0.0772542920200896,-0.0347487384303943,-0.204053559479645,-0.0704390555795478,0.0284267098901549,0.180738276919896,0.06958715102448,-0.0141236807813861,0.0745192300275038,0.0760885278921022,0.0233152825597485,0.182217900620803
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.124377390139179,-0.262879499945047,-0.112835547655357,0.123890761104726,-0.0528928327447814,0.13406006015804,-0.146363040362417,-0.0296344604314357,-0.0351495894885702,-0.0283243053386775,0.178056315939616,-0.0646967062471554,0.0073243908518958,0.049785893524812,-0.132275753698379,-0.0332529840209584,-0.0594560858761225,0.164792555333883,0.0270391055810194,-0.160812179385408,0.0332529840209584,0.101692990533137,-0.010219209723514,-0.155895978370677,-0.10858066302078,0.026165668852514,-0.125238349200135,-0.224198730539805,0.0926716368944307,0.211384165965875,0.107719703959825,0.116042308215727,0.0911618391208712,0.179516203042975,0.209200574144611,-0.1196733094728,0.207154236666398,-0.174313015674592,0.0145739156984913
