group,ATF1,EPAS1,DUX4,MAFF,ARNT,HEY1,ETS2,RFX5,EBF1,ESR2,BCL11A,E2F1,IRF4,FOS,FOXH1,AR,HNF1B,HOXA4,CEBPA,ZNF384,KLF3,E2F4,RUNX2,ZFX,NFIC,SPDEF,ETV6,TBX21,E2F2,POU2F1,ASCL1,JUNB,HSF2,ARNTL,GMEB2,MAFK,TBP,ZBTB7B,AHR,MEF2C,FOXP2,FOSL1,TCF4,GTF2I,MYC,JUND,ESR1,SETDB1,CEBPB,ZNF143,ELK4,MECOM
healthy,-0.266628454509984,0.0153988413962369,-0.0491199325043749,0.0943980447962613,0.0031592106828902,0.320443694571319,0.201435637513765,-0.034007841214363,-0.091662647163452,-0.0250554668288246,0.0194588802430224,-0.268361579365847,-0.0380800534147147,0.107547520972441,-0.0108608857057431,-0.246527993447531,0.0787895511997185,0.180498371109875,0.262819547438619,0.0949620768448264,0.102080783491345,0.073087462216343,0.229425333416979,-0.104637187740237,-0.0687708812147744,0.318403530686621,0.135190952596441,-0.0235815893174263,-0.211668919213431,0.161869082369139,-0.286126560003386,0.146928319758947,0.338426442978209,0.337545903736923,-0.146102335176236,-0.104032126981504,-0.0120227646738904,-0.149540180396307,-0.145497274417503,0.060900582701783,0.0367247533843496,0.156249050806098,-0.0177947377240346,0.114984989136414,0.127782790654016,0.242148742218344,-0.186336170442266,-0.0012439363884821,0.0782755651602587,0.163760009956415,0.0962578627022014,-0.217553157635352
healthy,0.108539912112461,-0.330252537464134,0.0645283014083227,-0.037062409014011,0.263738749858632,0.291866470985337,0.067175616337895,0.0800812766195595,0.340841797182423,-0.239912915492482,0.067175616337895,0.128394774084252,0.148911464788437,0.303117559436019,0.0380551521126006,0.127071116619466,0.0936487656336171,0.036400580281618,0.149904207887027,0.239582001126285,-0.0731320749294324,0.194908561689754,0.0304441216900805,-0.0628737295773401,0.0665137876055019,-0.156853409577154,0.0936487656336171,0.000661828732393,-0.224690854647442,0.161155296337709,0.314699562252897,0.0794194478871665,-0.0082728591549131,0.20582873577424,0.149242379154634,0.0138984033802541,0.0016545718309826,0.222705368450263,0.0440116107041381,-0.174060956619373,0.0354078371830284,0.0688301881688776,0.086037735211097,0.0612191577463575,0.319994192112041,0.0473207543661033,0.0526153842252478,-0.124092887323698,0.345805512675371,0.125416544788484,0.0453352681689242,0.05526269915482
mild,-0.244267040966433,-0.0404729815751728,0.0740064748642494,-0.14746780945974,0.0330325535826492,0.272629068462686,-0.0252827216538029,-0.0118604842257059,-0.0129654982840015,-0.0019595582633775,-0.136962809145543,-0.105329940036735,-0.0622491252839844,0.124719253379628,-0.232126619845958,-0.0184905685754794,0.131820810394274,0.168757746982901,0.153994759164072,-0.180102557981402,0.363534891658469,-0.319083859473432,0.314604869157141,-0.08767918214556,0.0036391796319867,0.313986061284495,-0.0529817407150788,-0.0734024005123811,-0.205400013155983,0.286139707015446,0.398851140961596,0.41882979513558,-0.152624541731786,-0.0397215720155318,0.0715607104152218,-0.0011934151829592,0.0605842374361524,-0.0009576788505228,-0.0606431715192615,-0.160344906619077,0.0478102749222555,-0.30482181136103,0.0298648466155352,-0.151887865692922,-0.0304394539258489,-0.240377391481232,-0.203646724183487,0.0755534945458632,-0.034844776638254,-0.139688510489339,0.0442447628941551,0.0495930309363057
mild,-0.165545947269732,-0.085166806828993,-0.204198098757666,-0.479963555422515,-0.274114537220624,-0.0515293231528945,0.105947755333184,0.0871891831481695,0.314603336590259,0.182055141711988,0.078129762697981,-0.0922451239461107,0.199059611987513,0.322569022908648,-0.0322342021485067,-0.143464899703213,-0.0480004828408621,0.184717249315802,0.0162821930186759,-0.272092160901447,-0.241343786252744,0.0826078816904432,-0.0210492229138776,0.41153294445936,-0.434377542268833,-0.0692147976991622,0.391329817760648,0.086322450439951,-0.133930839912809,-0.145115819147439,0.293430294718064,0.0538199738817576,0.0936071324875969,-0.0217095906915679,-0.201226443758059,0.0538406103748105,-0.116616822241492,-0.402989436335492,0.315573251763742,-0.311239588222649,0.452661475113633,-0.326510593081737,0.0302118258293302,0.0140947247550769,-0.00160964645812,-0.0380536931894023,-0.0553264378746136,-0.132156101510267,0.057245631728526,0.500579411982283,-0.187090446016877,-0.152524320153401
mild,-0.289010540935469,-0.337454436036986,-0.144253752908704,-0.486195907491665,-0.399041773494394,0.0891574750213888,0.14424055373651,-0.09040553008107,-0.0102513570707073,-0.300828199773203,-0.377789639687295,-0.211292348482252,-0.434119306887409,-0.0943740811874125,0.135822415026086,-0.628682437901055,-0.0876762345862794,0.332324357777568,0.152180589098571,-0.0889345556687783,-0.0625978074175964,-0.245179023228427,0.262145825796526,-0.111277821043918,-0.667436674037455,0.164228500162356,0.657889272817097,-0.132323167819976,0.447405006988058,-0.306213462028373,-0.127644794564532,-0.152946141085826,0.0248789730110842,-0.204466909883243,0.447510600365611,0.246759990742335,-0.437347237776197,-0.106719706912908,0.0436745942154024,-0.550314552860953,0.490937343458703,0.42548264854844,0.446472265486346,-0.242204809760702,0.116393233556454,-0.290832026698247,-0.614176547659801,0.0821487145863516,-0.253839146762407,0.103870152293683,0.386706413791716,0.135012865798185
mild,-0.0044256358978656,0.0885127179573121,0.114627348102733,0.0939349665192009,-0.188945373822743,0.288995150246629,0.273229526182985,0.11773542827528,0.100460808765545,0.0304501767629226,-0.355402211034704,-0.310475813033343,0.189057985423198,-0.147509935435475,-0.0955115289255652,-0.238826682244106,-0.144953652105155,-0.193736997422086,-0.244564243287268,-0.0107037326232093,0.0437383456165649,-0.0502360349627951,-0.0662944491876204,0.0545321675201379,0.0346956341000609,-0.280825178633648,0.301652694137725,0.0855228799652426,-0.327215527440918,0.0887097882581077,0.394878207574062,-0.105652203546502,0.171496206332304,0.250059689389452,-0.261439091615389,0.163923076201732,-0.0961308927280655,0.102583537434114,0.368960647729437,-0.130674501167513,-0.196321433652519,-0.0064188612259119,0.236366118774173,0.34464780319129,-0.304985997511181,-0.385604642276626,0.272131563078553,-0.0288060473962855,0.222514891918258,0.165223740186983,-0.0841996936599011,0.115888598027824
mild,-0.0973288588250423,-0.116210231964868,0.16342930717592,0.0193610722254504,-0.0823685042981485,0.0690286984213866,0.0304754914745536,0.0189001439736111,0.0300333340564996,-0.0942963263446152,-0.18072141638859,-0.0524477952443608,-0.0177926647802776,-0.193702490775232,0.179812073774101,-0.0494361192459173,0.0037312246268804,0.0497760799022513,0.0165746462324307,0.223804651222278,-0.0655894645422777,-0.141181697843928,0.0893554257626814,0.183664265996487,0.194349041716726,0.054443760570199,-0.0102551321913756,-0.0469333414078757,-0.139650832066326,0.162148719182122,0.0855366039114695,-0.157232846378569,-0.117643072277147,0.128405016980726,0.0999317477766056,0.0741343652109915,-0.121466065424756,0.121874852471636,-0.155810434307282,-0.0598184759773934,0.0075271043479102,0.0123678938163224,0.025071576992582,-0.169415117505236,0.0616100477797915,-0.085046476584853,0.0123574655753306,-0.0303065539704858,0.0149207272111249,-0.039794167624862,-0.0941148749513572,-0.0374040147895322
mild,-0.0717174676010016,-0.220700020036477,-0.192112782683539,-0.244980117038485,0.111522708266993,-0.0485422902139589,-0.0580006067328072,0.144900488302409,-0.0846823692867889,-0.102916100618014,-0.0894498928106215,-0.0647094126357111,0.234478265327725,-0.366649158899386,-0.230173682661089,-0.330542329722377,-0.0310528450122596,0.0434397100476252,-0.075423552142865,0.234795418180169,-0.118333821541653,-0.251241328189957,0.225981638103384,-0.184879651500385,-0.276240134478551,0.174815163803882,0.335844409263635,0.311740792477906,0.373746732814963,0.13234737378794,-0.154604342513472,0.355888981074942,-0.118768627871616,-0.342842233491749,0.255589391489589,-0.0227966401115452,-0.293849790842064,-0.313497921587816,-0.115456426711013,0.293632387677082,0.200379218321429,0.270255153230821,0.324718482585163,0.0691265334112792,-0.306599847047163,-0.288228000764068,-0.186531915554246,0.0993634771337843,0.191593572771877,-0.299103274381738,0.10457859540905,0.113934604556142
mild,-0.260312856870069,-0.165036561739718,-0.262750300948857,0.0326432384222512,-0.05495047980154,0.140106753946543,-0.180864521390583,-0.0174940606667452,0.0677856283683231,-0.672210052462747,-0.105365462393183,-0.471660856106762,0.239856838841759,0.0317793341917946,-0.274875813897765,0.489926259836414,-0.129955879238679,0.331492394715186,0.04726790289498,0.147542501072973,-0.302181358324696,-0.668322483425692,-0.134182839223412,0.418931844326395,0.0887044522343782,-0.309709666618674,0.304587948680967,-0.091820678208525,-0.205670914293692,0.491191262459583,0.43334053274151,-0.194717842800404,0.24886612581652,-0.0784610163589648,-0.455647774120799,-0.222301070729981,-0.347011817140887,0.0377341026374416,0.0161364968760278,0.1737064577668,0.493875536318501,0.0890129894595412,-0.2804294839507,-0.214309956598258,0.193421986454719,-0.414674030619145,0.231402918872291,-0.0374564191347948,0.183147696856789,-0.033229459150061,-0.0139458825773701,-0.208139212094997
mild,-0.0506585489815827,-0.235483098781576,-0.0512522038524606,0.364405148240565,0.0082122257138112,0.571986468090878,-0.0655988632320104,0.387854515640243,0.256359961740783,-0.180273195789929,-0.260218718401489,-0.0735142615103827,-0.321958824972793,-0.0076185708429333,-0.0708428145914321,-0.179283771005133,-0.133176576033614,0.0896418855025663,0.304643891238854,-0.407445126379214,-0.0199863806528901,-0.0758888809938944,0.260416603358449,-0.230239147422154,-0.119522514003422,0.0090037655416484,0.0374002568653091,-0.26852988659378,0.117741549390788,0.156329115997853,0.0017809646126337,-0.323047192236069,-0.397352993574289,0.0566940401688416,0.0189969558680935,0.0748005137306182,0.0538247082929316,-0.214606235822369,-0.0663904030598476,-0.32561969667654,-0.0820233146596329,-0.4629518568063,-0.0443262303588849,0.0916207350721593,0.402102232541313,-0.0446230577943238,0.0253292744907914,-0.312856116952665,0.306128028416049,0.239539740399242,-0.293067621256734,-0.44870413990523
mild,-0.189859930625503,0.0123953884246756,0.306797557273386,-0.107535841465393,0.0919363620705656,-0.147084146797707,0.318655032615481,0.511835991837784,0.182399310045368,-0.0721739031670734,-0.0636140688964483,-0.228753385248589,0.341200607033193,-0.10386399998865,0.271809819380339,0.136629922975386,0.201015780207711,0.286894773217916,-0.202021443796883,-0.138290437273786,-0.412672884440379,-0.295922357995133,0.0372329403246859,0.0623511425286512,0.402242048143388,-0.276066348990322,0.0887556586257431,-0.482508035074495,0.130666104016344,0.317205006045047,0.606087718915977,-0.152159239794225,0.0362272767355141,-0.405212263860244,-0.469808608820534,-0.181814621912128,-0.128865264565967,-0.351771768482161,-0.275855861262356,-0.46012617333409,0.057884125190702,-0.239651972052171,0.390758773206566,-0.164320752965605,0.119369929282159,-0.139319488388288,-0.0873991821566277,-0.327261641936765,0.0683851240636819,-0.278428489048609,-0.18335819858388,0.20931835169971
moderate,0.183195736972541,0.148393317670075,0.165043138556381,0.0036615293782923,-0.434064170011631,0.404271009142008,0.223723023055398,0.0768563365267612,-0.608171680970299,0.39352495712298,-0.165651405651798,-0.249031704947047,-0.0505219493369585,-0.13789772857269,0.175634142100106,0.3676318617475,0.182599396682916,0.147713489739903,-0.170040470183432,-0.25764285872922,-0.0948896668849957,-0.289105772409791,0.518064663208089,0.187191216913023,-0.323717362819577,-0.194931713872344,0.4942468320405,0.411641775121762,-0.0630450954190657,-0.0447374485276042,0.545746779452442,0.151124556196554,0.203435526402384,0.101556751322994,-0.342227765409511,-0.066038723672979,-0.0883418505049224,-0.211354925448593,0.36018953493299,-0.484729241018099,0.000644047512794,0.379379765453095,0.275258750884718,0.1610476586159,-0.35884180587844,-0.255329058405479,0.0405034324712727,-0.273899095024375,-0.501581817602877,-0.138219752329087,0.22272117136883,0.047671442752555
moderate,0.28107616552229,-0.41438027724702,0.0362512402628477,0.173712966970898,-0.319834066272845,-0.250521880913322,0.283048009764939,0.0262245983120203,-0.184669724130522,-0.17470819024431,-0.411050464799528,0.0439990999521234,0.0725071311017394,0.33869680270724,-0.211512849056392,-0.256623436683027,0.416333519185492,0.0765903368683565,-0.572360345461123,0.100271070084318,0.394057259934814,-0.378180193320656,-0.386281496789274,0.320336328485595,-0.037255764688348,0.427671623580723,-0.189813261235167,0.138238372907395,0.0891468921871106,0.0097243545079685,-0.18842738957406,0.438991125671778,0.107870111340186,-0.3483886031829,0.325991428955078,-0.217214455286315,0.0157980068214103,-0.150674013249006,-0.110799974247896,0.333283532192044,0.213205658736402,0.220674483863039,-0.201858253189083,0.345765678294094,-0.0698190981483172,0.378859177423077,0.265980395683521,0.253395936908503,-0.288461280280135,-0.0995176767651928,0.213559102515745,0.19464986032091
moderate,0.116031989591831,-0.256703903566919,-0.13572871926857,0.111297930045974,-0.335947117169861,0.22963040640507,0.181776479188514,0.0703074385565447,0.0283663327004772,0.301744012258227,-0.0323589130403567,-0.0289937381824583,-0.286458133242688,-0.313740765565198,0.0037644328918863,0.219915127578029,0.384409437581065,0.0193164839300837,0.224154867653235,0.0930841587811907,0.174285637979407,0.258034763680212,-0.284138634188091,-0.275545080313684,0.202252712645896,0.219877103003364,-0.228565718314435,0.246912575590548,-0.170217008490196,0.213051691850903,0.106811030235443,-0.365492211684969,-0.346099678605554,-0.0292789224924497,0.0660486861940066,0.351461143633393,-0.444031970656599,-0.199305808109318,0.306211899781425,-0.0217690689960097,-0.125176899798889,-0.247197759900539,-0.252197991469055,0.25215996689439,0.143656843086331,0.0294690453657773,0.168505902630248,-0.207424054800406,0.181168085993866,-0.154341748567342,0.108293988647398,-0.011464409261654
moderate,0.523287075191235,-0.589017757069336,0.387102548665347,-0.664194764486806,-0.466609121955027,-0.376475432433558,0.414654331488504,0.394580889717347,-0.190304099928516,0.487076160623658,0.348136455815455,-0.0580555423773653,-0.308383169170615,0.046641232350629,-0.471725881622185,-0.391038517640084,-0.222579045521356,0.51738312172913,0.117095076998415,0.431578998079871,-0.0915112786626266,-0.245801262472302,-0.373720254151243,0.328063014044298,-0.51423434654934,0.054906767197576,0.12732859633273,-0.124967014947888,0.65278045446007,-0.102138394894415,-0.106467960766626,0.0037391705259998,-0.363880331714401,0.0600235268647336,-0.346955665123034,-0.668524330359016,-0.142285278436729,0.538243757295234,-0.305234393990825,-0.478023431981763,0.313106331940299,-0.304840797093352,0.0765545965586274,-0.653567648255017,-0.300511231221142,-0.294607277759037,-0.464247540570185,-0.303266409503457,-0.440238129824292,0.384347370383032,0.335934951993771,-0.107648751459047
moderate,0.0904523969919516,-0.0191317910531342,-0.0678906444725014,-0.040735071306548,-0.31285219386476,-0.255675900080452,0.210993976906975,0.101016130609767,-0.276002358350896,-0.0513843828052598,-0.106551307946128,-0.32886552693804,-0.116348263751114,-0.0862625039432781,0.139553561934903,0.322632034093568,-0.0887853398720954,0.287627257691823,0.347720045657071,0.0481940394054529,-0.265428355387372,0.387448721084281,0.113613194677675,-0.318017674755649,-0.283755714360083,0.0088521759998935,0.344355123380236,-0.0931463886825611,-0.272106853212505,0.231139010069919,0.214074780619235,-0.0469035249615395,-0.112445912382252,0.101570675277974,-0.404783376638597,-0.342530602959531,0.0522059304618625,0.457191270899374,-0.228561404297329,-0.399265314878416,-0.0168828043431844,0.220797778942433,-0.0691948513773581,0.365369627813085,-0.0384141991766455,-0.150072795054653,-0.0267002988395861,0.0672505219233985,-0.0820144179355952,0.207807056622404,-0.413539705411887,0.253813725392152
moderate,-0.185431254916773,-0.489562969292752,-0.057909054173255,0.417329503529129,0.155646960085581,0.25390892983658,-0.156782431736037,0.0915364838213745,0.0789589516932467,0.278539930254163,-0.0168573868106157,-0.196785971421333,0.465281344767616,0.251550642562556,0.0445454262871193,-0.213031950420164,-0.0189536421653037,-0.0323172700514395,0.102541824433486,-0.292602309925195,0.0074242377145198,-0.382217226338106,0.143855523715462,-0.057210302388359,-0.118700459459206,-0.165691516993461,-0.061752188990183,-0.444493479166961,0.0883047568162305,0.198882226776021,-0.0924972675256065,-0.245960628283388,0.0298716388043035,-0.153113984865333,-0.131889399399118,0.185867974782333,0.0066381419565118,-0.104812767734398,-0.0755525367418787,0.206917872302325,0.24255421333202,0.0226220890360076,-0.0487379369964952,-0.426849996598337,0.311643296063611,0.161761038203421,-0.0118787803432318,0.0198270818964237,-0.26264332714778,-0.196436595528885,0.131889399399118,-0.149969601833301
moderate,0.331784752697754,-0.37443383243962,-0.201507941889616,-0.167042228988976,0.174986665411481,0.046681030557799,-0.152885601679701,0.250667875541655,-0.262196268244989,-0.0288807143630145,0.096438290256643,-0.166624100756213,0.0165757977988346,-0.0829984542035339,0.190815805651809,-0.229701731298805,-0.0104830721214251,0.196968263933899,0.127618709899856,-0.0971550815128089,0.203897246076836,-0.254789425264609,0.370969341368152,-0.247263117074868,0.168296613687267,-0.0934516600226188,0.11573192156844,0.154139986377992,0.214051788872518,-0.24630739539998,-0.261479476988823,0.270499100295576,-0.2315534420439,-0.070693537639354,0.235734724371534,0.171104046107249,0.162681748847301,0.0462629023250356,0.2906289880729,0.0683639660568151,-0.310161549803418,-0.304307754544731,-0.215126975756767,0.0659149292649152,-0.0850890953673509,-0.0221309300341197,0.305621871847702,0.193264842443709,-0.0218919996153978,0.112685558729735,-0.220980771015454,0.0803104869929121
moderate,-0.204507684221784,0.0042127652129183,0.115004478155325,-0.259137218639971,-0.230337953212992,0.137608972640641,-0.136204717569668,0.131253715405153,-0.115221134651989,-0.110197913655252,-0.286307548184621,-0.193410057003754,0.100175544605852,0.309971252209186,-0.197237655111491,-0.381427774534972,-0.0436121503470689,0.108528856199468,0.137641069899406,-0.000529604769624,-0.285152046869078,-0.0302917879595557,0.250326521108953,-0.162323861889762,-0.234871691013561,-0.0803956088918644,0.135819550464487,-0.403462542677208,-0.189807139707372,-0.107798643562562,0.289485176802366,-0.208712425120011,0.115630374701244,0.0010110636511004,-0.122603504167961,-0.129624779522824,-0.0602305060726953,-0.156393893332911,0.18790537712554,-0.179166898426744,0.166247751773794,-0.161023922909776,0.060752086527628,-0.0307973197851059,0.412850990865997,-0.233050171578642,-0.049758775400584,-0.224945613740457,-0.105447519358019,0.121897364475128,0.29556760733835,-0.0137937969542983
