group,VDR,RUNX1,EPAS1,FOXK1,MAFF,KLF5,ETV5,ARID3A,MITF,STAT1,KLF10,E2F6,REST,CLOCK,E2F1,FOXH1,STAT3,HNF1B,PPARG,GATA2,PBX3,ZBTB33,TFAP4,ZFX,BACH1,NFIC,MXI1,TEAD4,IKZF1,SPDEF,ZBTB7A,MAX,TCF7L2,STAT5B,ETV6,USF2,SP1,FOXP1,CTCF,ATF3,NFYA,ELK1,HOXA1,AHR,PAX6,TCF3,FOXP2,FOSL1,ZKSCAN1,GTF2I,HOXC6,THAP1,MYC,ETV1,BACH2,ESR1,SREBF1,ASCL2
healthy,-0.0028758195242351,0.0382931274661637,0.0248731745936659,0.0127708347092511,-0.083578000322523,-0.0097722963282826,0.008786508669919,0.0226997590520485,0.0579128046863881,-0.0643668477174763,0.0568591987124614,0.0282180708005458,-0.0442304595215331,-0.113110454667554,-0.0023171257817391,0.0640204898915648,0.0576479903113322,-0.120807026123066,-0.0603792922345461,-0.0112376563609853,0.0632882135556632,0.0001364439920257,0.0391271312754099,-0.0610534385856792,-0.0294880494955548,-0.0251969263143897,0.0158065116915993,0.123642477602323,-0.0015985745811301,0.0312642434745883,-0.0302372804103471,0.0602380040771229,0.026936789052943,0.0814061995027048,0.020133158752345,-0.0856480736689967,-0.0183367807508225,-0.0025108923976337,-0.0350370409582354,-0.0492401339033072,0.0928820273290605,-0.040238867234105,0.0346172132904639,-0.0151210622878722,-0.0845581364545897,0.0144170435834553,0.0127853672054431,-0.105533372625177,0.0776455124325511,-0.0489131527389851,0.0187299655089085,-0.0869261259730012,-0.0748036020660974,-0.0184804909909443,0.0406627317063744,-0.0133521345569348,-0.0619108558610127,-0.0202582996917769
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.131805234831668,0.0844680359170009,0.0002770957985248,-0.0409639955485948,-0.156282030368032,0.0529714801513396,-0.117580983840724,-0.006835029696947,-0.179696625343385,-0.227033824258052,0.099292661138082,-0.266519975547847,-0.0242920650040145,0.216642731813369,-0.189810621989543,-0.148153886944636,-0.132082330630193,0.255574691506114,-0.0548649681079262,0.190087717788068,0.194475067931378,-0.149677913836523,0.195306355326953,-0.241258075248996,0.147599695347586,0.208699318922322,-0.0067888470638595,0.0879317333985619,0.211978285871533,0.198492957009989,-0.0083128739557464,-0.0038331585462608,-0.186901116105032,-0.100077765900569,0.241165709982821,-0.0731071081774808,-0.193920876334329,-0.0104372750777705,-0.168751341301652,0.241258075248996,-0.241627536313695,-0.2025108460886,-0.248647296542992,0.208791684188497,-0.0816970779317521,-0.216180905482494,-0.19738457381589,0.0039255238124358,0.170136820294276,-0.223477761510316,0.105296403439454,0.125524396731771,-0.0770326319899167,-0.0513550879932778,0.0402250734191951,-0.0591137703519744,0.212440112202408,0.038100672297171
mild,-0.340026121017047,-0.0793992127545289,-0.100155859743657,-0.0600733637617387,-0.356591134439439,0.316770615555442,-0.220242131013768,0.076497312592942,-0.354999119767457,-0.341114333577642,0.31886643233881,0.303953889841766,-0.365397595346477,0.313244000775735,0.130202617666754,0.379624966972034,0.35272193422399,0.0818577670580955,-0.292910547560172,-0.297202941549186,0.347824977701312,0.118816689949417,0.342464523236158,0.185036439470072,-0.325879357729311,-0.116942546095059,-0.0367170978778557,0.27892500094808,0.122706042249321,0.34121509399992,-0.173791576343923,0.0920345697081049,-0.316951984315541,-0.122665738080411,0.343673648303486,-0.326624984854164,0.0835102379834436,0.319813580308217,-0.258067593536674,-0.347865281870223,0.0412110127114243,-0.328982778735453,-0.292588114208884,0.250087368092311,-0.241180146762995,0.22098775813862,0.382023065022235,-0.237109425702992,-0.307117767101274,0.050924317418958,0.154002229408657,0.309858450587217,-0.180844805903336,0.0363342082732019,0.140056986965476,-0.311954267370586,-0.211274453431087,0.0505414278143042
mild,-0.202303578524914,0.150028161293711,-0.02728725880061,0.0075658950262835,-0.156640770800719,-0.23939113008477,0.0898762763783607,-0.201479698279749,0.0080360675222156,0.215856624233343,-0.12877981528489,0.0231937386296048,-0.054535696018987,0.0500410194982416,0.0026873161923458,0.0468921578282376,-0.0846569303226006,0.0906397674956082,0.191761362194106,-0.0500669005530636,-0.0603589333539259,0.197640675147826,-0.205763012852782,-0.194056149054986,-0.197575972510771,-0.03148861670004,-0.0137298995830448,-0.101708231941129,-0.146706759258227,-0.0744554812136151,-0.219773290529731,0.235388193605641,0.0761636308318638,0.0104516326389311,0.206146915165974,-0.0496441766576384,-0.129840938532589,0.203705468994437,-0.0804598859323076,0.0345857162604001,0.0735237632400248,0.0089979800597648,0.0699133560923627,0.146447948710008,-0.0518138717535452,-0.072367742791311,0.175835886460333,-0.141025867724809,-0.124526695275816,0.0777596292125508,0.113363333629281,-0.197985755878786,0.180813676004421,-0.174330471771523,-0.0100030276886839,0.0310745198228888,0.0101540005084786,0.227037239916425
mild,0.252703890320148,-0.180736099347198,0.255282696366956,0.074517943619238,-0.250239697875421,0.255263594099943,0.0746898640223585,0.0523784161507179,-0.243639864622294,0.0068004070567671,0.126332842893061,-0.252665685786122,-0.255282696366956,0.232379078217901,-0.250029572938274,0.12509119553719,-0.0878131214605581,-0.248873885783964,-0.252665685786122,-0.080038498786108,0.131500006120183,0.227880494336247,-0.0078414806089969,-0.0119580191503827,-0.242197643462783,-0.244795551776605,0.252742094854175,0.24096554724042,-0.255320900900983,-0.194680754266974,-0.251338078228691,0.21665791246588,0.0620059587254669,0.137354850959787,-0.0769439315299386,-0.246142261601049,-0.12269386102701,0.255320900900983,-0.111690955227297,-0.0850623950106298,0.0825408957648622,-0.252646583519108,0.214871850500128,-0.251395385029731,-0.16255074115045,-0.19116593713651,-0.252703890320148,-0.254069702411606,0.0584624881944829,0.182082809171642,-0.0091499858994142,-0.0797519647809071,-0.137889714436162,0.139274628794633,-0.0863135935000069,0.210793516492769,-0.197355071648848,0.255282696366956
mild,-0.0555879372095342,0.060140626431805,-0.021529043494237,-0.111401517908219,0.0047650595650006,-0.087801863572366,0.132466001277734,-0.124701210621675,0.0152375720908656,-0.0253915291026358,-0.0492301000740598,0.0710776990823915,-0.0083886285378284,0.0823333272470727,-0.133620765016328,-0.0383859394484176,-0.0254578948347389,-0.0253782559562152,-0.0163790626830385,0.0664055515423351,0.0287098157077895,0.0243429505354073,-0.129174260965422,-0.0644145795792429,0.0120520169499181,-0.005335804861087,0.0342314446187652,-0.0213963120300308,0.0991371306155709,-0.0921156361590657,0.0170294468576486,0.0240376681677332,-0.120042336228039,-0.0254711679811595,-0.0567559740945483,0.0690734539728787,0.028245255583068,0.0310193431849765,-0.0260286401308253,0.031895370848737,0.122325317412385,-0.0913192473738289,0.150318383213461,0.0145871879162555,0.0095566654228425,-0.105680791800934,0.0023891663557106,-0.118715021585978,-0.160405974493128,0.0006769304674513,-0.0911201501775196,0.0319750097272607,-0.0239713024356301,-0.0379877450557992,-0.0934827702403891,0.094690626564665,-0.116670957037203,-0.0351472917217876
mild,0.19435524008568,-0.0848057953605103,-0.0639072364814026,-0.082708473277482,-0.159705307290018,-0.116761110463738,-0.213007152979408,0.252286126747968,0.0540450714760946,-0.0569433126717357,0.15302645638484,-0.0796269709289549,0.0294745020891605,-0.187479553127403,-0.135901719765162,-0.129012457906671,-0.080224266538361,0.0606085357294551,-0.0758802984699528,0.0325288546372601,0.0232571977912512,0.0460019430994325,-0.0704639132846563,-0.0408095437676632,-0.0356578691365354,-0.0176168267524274,0.124125493829712,0.0523414214992657,0.0313953504694098,0.0878329981081823,0.0392009180923308,0.110604893216791,0.107754164171898,0.0624818719589562,-0.0033496066277491,-0.0082908703055635,-0.168657953981003,0.247582423823895,-0.0843917609039902,0.122768003808334,0.0721336260109507,0.0708168606902145,-0.0316736359237922,0.0192933269288287,-0.142770619273333,0.0851587427660685,-0.154058148801087,0.0738169136374589,-0.065760210360583,0.0725137232169364,-0.0812084468038598,0.0766337054318174,-0.095597841030462,-0.133974083934806,0.18831440949055,-0.138528462956528,-0.0425742807954541,-0.110000810157278
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0392014544880587,0.130671514960196,0.241742302676362,-0.143738666456215,0.202540848188303,-0.137205090708206,-0.233415196330859,0.104537211968157,-0.16308317504346,0.0461193582212455,0.0281840522463167,0.0166542126910053,-0.117604363464176,0.143738666456215,-0.0176790873181441,0.111070787716166,-0.0454788115792838,0.091470060472137,0.163339393700245,0.30054448440845,-0.110045913089028,0.0623892429270738,-0.259293280666114,-0.091470060472137,-0.182427683630705,0.0325397694116566,-0.0313867854561254,0.154756068697957,0.267876605668401,0.0645671015097438,-0.0653357574800979,-0.0913419511437447,-0.182427683630705,0.0126828235108425,-0.058033525761734,0.0844240474105578,-0.0196007272440294,-0.162570737729891,-0.130415296303411,0.110302131745812,-0.111070787716166,0.176406545196264,-0.0654638668084902,0.15654959929545,-0.195751053783509,-0.115298395553114,0.261086811263607,0.0894203112178594,0.163339393700245,0.0449663742657144,0.0020497492542775,-0.030874348142556,-0.038945235831274,0.201772192217949,-0.104537211968157,-0.136948872051421,-0.148991148920302,-0.0713568959145383
mild,0.229565363710151,-0.0679171130158714,-0.0154608062149951,0.0424136849067611,-0.0944213522415773,-0.32440084468963,0.0894863181149159,0.11333323127242,-0.147809448702732,-0.0255724495654272,0.0786499494731559,0.0386865262656462,-0.0335099170418756,0.0679516237440299,-0.20385487123209,0.0312322089834165,0.259900293761447,0.110227265738157,0.0578054696654393,0.0789950567547406,0.0871740993282983,0.120856570010966,-0.0049350341266613,-0.0134936947099623,-0.192535352396111,-0.158266199334749,-0.0046244375732351,0.116784304088267,-0.0103877291756998,-0.0800303785994948,-0.0176349820889788,0.015598849127629,-0.0888996357362219,0.0771314774341832,0.202129334824166,-0.123824492632595,0.0645695723844997,0.125446496856043,-0.0395838051977665,-0.182803327055422,-0.0806515717063472,0.0708505249093414,0.219005080893658,0.0186357932055745,0.239573474876107,0.169344143073618,0.101841158795649,0.0548375470438108,-0.175763138511094,-0.173485430452635,0.0655703835010953,-0.248373710556517,0.0542508646651168,-0.0700222674335381,-0.123065256613108,0.0218452909243123,-0.0344762174303128,0.165202855694602
moderate,0.0511576187889542,-0.109623468833473,-0.0073082312555648,0.0560297729593308,-0.0121803854259415,0.0706462354704605,-0.0462854646185776,-0.0024360770851882,0.133984239685356,0.0219246937666947,-0.0950070063223435,0.0998791604927201,-0.0852626979815903,-0.11449562300385,-0.0609019271297074,0.0901348521519669,-0.12911208551498,-0.0219246937666947,0.0462854646185776,-0.0560297729593308,0.0219246937666947,0.0560297729593308,0.109623468833473,0.0755183896408371,-0.0316690021074478,0.0073082312555648,-0.0219246937666947,0.12911208551498,-0.0852626979815903,0.168089318877992,-0.0316690021074478,-0.041413310448201,0.0170525395963181,0.133984239685356,-0.11449562300385,-0.0024360770851882,0.0803905438112137,-0.0462854646185776,-0.0121803854259415,-0.104751314663097,0.041413310448201,0.0024360770851882,-0.0706462354704605,-0.0365411562778244,-0.138856393855733,-0.0852626979815903,0.0316690021074478,0.0267968479370712,0.0462854646185776,0.0073082312555648,0.0609019271297074,-0.119367777174226,-0.0170525395963181,-0.138856393855733,-0.0219246937666947,-0.119367777174226,-0.0998791604927201,0.0609019271297074
moderate,-0.085506630173037,-0.122936426976866,0.0259950319961417,-0.104818677403797,0.190210959928757,0.10519983623072,-0.145933009534547,-0.0938540084826484,-0.129873517626862,-0.172016978590304,-0.151091358992237,-0.134104380605707,-0.172893643892227,0.141536977730703,-0.158727240824926,-0.0631580176211243,-0.213804691315285,-0.043960318038441,-0.166007374419153,0.130127623511478,0.131957185880708,0.027049571417295,-0.082876634267269,-0.0869296231268824,0.136607323569167,-0.187352268726835,-0.0870693813634208,0.0588636281711263,0.135959353563398,-0.245936380424885,0.150252809573007,-0.10620355447495,-0.0137725389461474,0.0950991273172632,0.126798836423018,-0.1155165351461,0.0168472201499921,0.119620345182636,-0.197808725878754,0.0552934404922819,-0.0480006016038237,-0.0370486379769058,0.0357654032595987,-0.0445828774557484,-0.0938413031884177,0.0924183102345722,-0.209802523632594,-0.123584396982635,0.062370289378817,-0.20440277358452,0.177899529819148,-0.201188334144137,0.206677021251826,0.122123288146097,0.197198871755677,-0.147330591899931,-0.164152401461462,0.217476521347975
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0975900072948533,-0.221795471124667,0.18630819574472,0.07984636960488,-0.02661545653496,-0.275026384194587,-0.23953910881464,-0.0621027319149066,-0.221795471124667,-0.168564558054747,0.18630819574472,-0.07984636960488,-0.275026384194587,0.257282746504613,-0.29277002188456,0.168564558054747,0.0621027319149066,0.204051833434693,-0.150820920364773,0.0443590942249333,-0.221795471124667,-0.0975900072948533,-0.29277002188456,-0.168564558054747,0.221795471124667,0.02661545653496,0.221795471124667,0.29277002188456,0.221795471124667,0.18630819574472,-0.23953910881464,-0.29277002188456,0.23953910881464,-0.1330772826748,0.18630819574472,-0.0443590942249333,-0.168564558054747,-0.168564558054747,0.0975900072948533,0.0621027319149066,-0.0088718188449866,0.221795471124667,-0.1330772826748,-0.275026384194587,-0.0443590942249333,-0.0975900072948533,0.1330772826748,-0.29277002188456,0.204051833434693,-0.0975900072948533,-0.168564558054747,0.115333644984827,-0.0975900072948533,-0.204051833434693,0.150820920364773,-0.221795471124667,0.18630819574472,0.221795471124667
moderate,0.100881244278817,0.0973642681409089,0.078384292403788,-0.0335156965921344,-0.0184536823958188,-0.129735485562275,-0.071893341194394,0.0038594845028828,-0.0505241607650122,0.0886595433530216,0.0656279442741296,0.0110354524422257,-0.0387368606923548,-0.0219873662588479,-0.0517020553860219,0.0888099128791079,-0.0776324447733562,-0.0555364783012237,0.0743911460999394,0.0756776409342337,-0.0243013861880656,-0.0716594330427041,-0.0421118211667372,0.13007799392725,0.202990506354007,-0.0105425745511649,0.0360051476351195,-0.0249696951928938,0.123436673191769,-0.0454867816411196,-0.0535064896990581,-0.115976673925374,-0.0363142405498525,0.0641242490132661,0.10427291247832,0.138807780302818,-0.0643832187526371,0.0220625510218911,0.0185205132963016,-0.113345207218863,0.027534330998922,-0.0162232010922046,-0.0099076809965781,0.0162733242675668,-0.107129933473961,-0.0232404456429008,-0.113712777171519,-0.0175848806895421,-0.019999146969484,-0.0047617016594009,0.0277849468757326,0.0568396808606387,-0.0701306761941596,0.0084039857357146,-0.0396474317114332,0.11681206018141,0.161212839689683,0.0713336324028504
moderate,0.0426156976155281,0.301931613984238,-0.0354929606202982,0.0954929654784214,0.0130382304319463,0.169738444327004,-0.0111066407383246,0.15513079726899,0.263420544467655,-0.308330004844359,-0.273440666003318,-0.0581891395203529,0.193038245006316,-0.12386318910349,0.308330004844359,-0.202454744762721,-0.194607661632383,-0.31014087018213,-0.312796806010859,0.0855935682986103,-0.356136849761496,-0.363259586756726,0.135935624688625,0.0118309868734327,0.159235425367937,0.0055533203691623,0.0016901409819189,0.0814889401996643,0.324144895460887,0.057223344673542,0.0395975887192443,0.361931618842361,-0.0969416577486376,0.0488933641197986,-0.231187141455344,0.114688138058787,-0.310382318893832,0.173239450646694,-0.097062382104489,0.0305432620303927,-0.173118726290842,-0.0718309917315559,0.0494969858990553,-0.11227365094176,0.101167010203435,0.358068439455117,0.0065191152159731,0.0872837092805293,-0.224788750595222,0.155613694692396,0.0770221390331642,-0.181207258132883,-0.0231790763234601,0.0276458774899602,0.107686125419408,-0.0062776665042704,0.351790772950847,0.348410490987009
moderate,-0.066641067572553,0.297608245867488,0.306241427647074,-0.227005375697454,0.318126835439517,0.19300483101758,-0.193714407602204,-0.0852674529189188,-0.176211518514825,-0.101824239893466,0.13641609839386,0.0730272568341642,-0.159891257068486,0.104307757939648,0.142979681801627,-0.0344735957362896,-0.0867457374702177,-0.133459529291262,-0.147237141309367,0.17514715363789,-0.0904118831574389,0.105549516962739,0.0786447381290999,-0.0722585488674888,-0.137480463270795,0.0722585488674888,0.094137160226712,-0.02873785167725,0.0449398503594856,-0.0341188074439779,-0.0841439566599317,0.0224699251797428,-0.0437572227184465,-0.309197996749672,-0.132749952706639,-0.0795317088598792,-0.0127723785232222,0.244744790313041,-0.342193307934662,0.0951423937215953,0.310262361626607,0.0059722695872474,-0.173254949412228,-0.0099932035667803,-0.302870938870112,0.200928436212542,-0.0174437577053267,0.0112349625898714,-0.0251308373720808,-0.182597707776436,-0.0658132282238257,0.0397362887389136,0.312745879672789,-0.145344937083705,0.162197380968512,-0.215711281725531,0.335807118673051,-0.0187446481104697
