group,VDR,HSF1,RXRG,TFAP2C,LHX2,ATF1,EPAS1,DUX4,MAFF,KLF5,ARNT,TFAP2A,HEY1,HOXA6,RFX5,STAT1,PGR,E2F3,SPI1,ELK3,REST,ESR2,BCL11A,FOXM1,RUNX3,CLOCK,IRF4,ZNF263,NFYB,AR,STAT3,CEBPA,NFAT5,PPARG,GATA2,TFAP4,ELF1,RUNX2,EHF,E2F7,BHLHE40,SP4,NFIC,BATF,IKZF1,SPDEF,ZBTB7A,TCF7L2,MEIS1,JUN,ETV6,TBX21,USF2,ONECUT1,NR3C1,HNF4G,CTCF,HSF2,ATF3,KLF4,NFATC1,FOSL2,NFYA,NANOG,PBX1,ELK1,STAT2,TBP,PAX6,GTF2B,EGR2,RARG,HOXC6,GLIS1,RARA,NRF1,HES1,ELK4,MECOM,ASCL2
healthy,-0.210792894306188,-0.0651702591846364,-0.200166777103665,0.0035270226677796,0.0948856998509192,0.14921613282715,0.141129252193238,-0.140329354217492,-0.0005422385316352,0.20119411859724,-0.168563115735021,0.17022224477812,0.0481180385327339,0.0117188349729608,0.165186623318172,-0.0855522749127714,-0.170832606489008,-0.0427599307322892,-0.070726693337584,0.171750621267491,-0.176853816526215,0.0795969905329066,-0.085812681259271,0.0616992733255971,-0.148941442588227,-0.115651732533069,0.180584109970798,0.0247089363716603,0.194064808136215,0.0064167639812565,0.0004587326990024,-0.028883678622822,-0.187737593172848,-0.119759999746412,-0.10715061901886,0.166859486873217,0.119892400441573,0.20579023567491,-0.0852819797176705,0.0897836033531513,-0.0088988649801706,-0.180373147867305,-0.17958313874016,0.149447422008324,-0.178586562553345,-0.15434075392451,-0.0241897718200946,0.136969892595456,0.18277064427263,-0.0318135247111817,-0.0703349850568789,0.0248127692819735,-0.1977231327382,0.0365947830098867,0.127978182314529,0.0561032837782445,-0.206729676292029,0.0583326697573489,-0.156698145554953,-0.0709991860545963,0.0253670941841214,0.175447951883404,0.165719522381683,0.0164660316820394,-0.0474368067402033,-0.0932957927480291,0.0953378399841875,-0.147887181451238,-0.168498838219113,-0.125065916401461,0.144206881630139,0.0316003650857769,-0.183603505077047,-0.002838648929037,-0.0932650274412697,0.0829152486191043,-0.0237694957545414,-0.118860114523698,0.146759852710695,0.158133676743568
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0340439021941794,-0.0304763137814115,-0.0227338878643406,-0.0649376997260212,-0.0363969924238775,-0.22874314216758,0.107824666815679,-0.145018673672196,-0.0653172304082306,0.0848251074737915,0.120576897737913,-0.0208362344532938,-0.0658485733633236,-0.198760218273041,0.0684293820023473,-0.213561914879206,0.0532481547139729,-0.178948716661712,0.0432285447036459,0.0158264294481302,0.156632312547802,0.0109684367158505,-0.187829734625411,0.0297931585534346,-0.224947835345487,0.0758681833736507,-0.162856615736036,0.124751735242216,0.0678980390472542,0.0524131872131124,0.1094946018174,-0.162856615736036,0.0868745731577221,0.119134681145518,0.117085215461587,0.0653931365446724,0.0879372590679083,0.122854081831169,0.106306544086841,0.0371560537882962,-0.0628123279056488,0.0374596783340636,-0.119438305691285,0.0274400683237366,0.0098298446692223,-0.0149155558108278,-0.0767790570109532,-0.0694161617760916,0.0997027102163984,0.197697532362855,0.111316349092005,0.273224138122517,-0.0061104439835706,0.0766272447380694,0.0865709486119546,0.158302247549523,-0.180998182345643,-0.0940856561196999,0.0785248981491162,0.0943892806654674,0.119969648646378,0.0009488267055233,0.113062190230168,-0.205060427597716,-0.104332984539353,-0.104105266130027,0.0050477580733844,-0.185400738259271,0.0581820535826946,-0.0426972017485528,0.144183706171335,0.102055800446096,0.0294136278712253,-0.0254665087762479,0.115794811142075,-0.0353343065136912,-0.0545385590334848,0.221683871478486,-0.002922386253012,0.200885590093413
mild,-0.234552988131907,0.0341558335120314,-0.142625001936668,-0.20371514987533,0.085438377827953,0.193492796845658,-0.0617000735370911,-0.173389649121434,-0.0159068596070318,0.265927560915102,-0.057991725898642,-0.0877073010541093,0.0228112173812496,-0.0033667893033288,-0.12410766076836,-0.178171465813118,0.17368241340868,-0.0404502656878201,0.181147902733452,-0.128377139957364,-0.130841239375018,0.14252741384092,0.191565431954622,0.201836579032169,-0.0127352464952003,0.128889477460044,-0.15414039723501,-0.0537466437335752,0.135574262018828,-0.051502117531356,0.281029318732207,0.0493551794248854,-0.0560155669597316,-0.147504406724102,-0.0002683672633088,0.155726203790926,0.230649464301961,-0.180611168206835,0.0277882102644313,0.0614317062737823,0.0691411658379265,0.210595110625611,-0.0502090752626862,0.15328650139721,0.039693957945768,0.319381440361431,-0.0619928378243371,-0.246434338789307,0.0455004496428133,0.104248483283507,-0.0433779085602799,-0.156653290700538,-0.0734594390748048,0.0543565693320043,0.0983444034907134,0.0151261548410425,-0.129718976273908,-0.0188588995034288,-0.0856823480673246,-0.0312037936156344,0.0582844901858879,0.0244702150089768,0.131182797710138,-0.0275686370489968,-0.0211522197535223,-0.128181963765867,-0.0064896083672859,0.19700596829261,-0.0001219851196858,0.0753380099179665,-0.133695691175666,-0.0381569454377266,0.0781680646946777,-0.0507214127653667,0.0842917177029062,-0.0603094431726727,-0.126913318521134,-0.154042809139262,-0.156580099628727,0.152944943062089
mild,-0.117126657389092,-0.123867759972637,0.0530861828454158,0.0581420097830745,0.128923586910296,-0.0631978367207331,-0.101959176576116,0.123867759972637,-0.0379187020324399,-0.128923586910296,-0.0867916957631401,-0.130608862556182,-0.117126657389092,0.115441381743206,0.0396039776783261,0.0969033496384574,-0.127238311264409,-0.117126657389092,-0.078365317533709,0.101959176576116,-0.0918475227007988,0.127238311264409,0.120497208680864,0.122182484326751,-0.130608862556182,0.0985886252843436,-0.132294138202068,0.0025279134688293,-0.133979413847954,0.125553035618523,0.117126657389092,0.0160101186359191,0.122182484326751,0.133979413847954,-0.0092690160523741,-0.132294138202068,0.120497208680864,-0.0362334263865536,0.117126657389092,0.127238311264409,-0.0918475227007988,-0.130608862556182,0.130608862556182,0.13566468949384,-0.0227512212194639,-0.127238311264409,-0.112070830451433,0.123867759972637,0.123867759972637,0.0985886252843436,0.0716242149501642,-0.128923586910296,-0.0884769714090263,0.11375610609732,-0.103644452222002,-0.123867759972637,0.0985886252843436,0.13566468949384,0.10027390093023,-0.108700279159661,0.0749947662419366,0.120497208680864,-0.127238311264409,-0.0564567341371882,0.11375610609732,-0.105329727867888,-0.0901622470549125,-0.122182484326751,-0.0328628750947812,-0.128923586910296,0.0058984647606017,0.0665683880125055,0.13566468949384,-0.117126657389092,-0.0227512212194639,0.133979413847954,-0.130608862556182,0.0176953942818053,-0.0867916957631401,0.118811933034978
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.186169151695541,-0.0265595659876499,-0.137655801528195,-0.178271629575276,-0.118622109561033,-0.0056941798144436,0.0279930658010763,0.0575789091726264,-0.0857577990235913,-0.166989455117753,0.0226041683543068,0.159091932997487,-0.151194410877222,0.0572603536585316,-0.122988974733415,0.186169151695541,0.14555332364846,-0.139912236419699,-0.0096363043013662,-0.109463638530809,-0.152388994055077,0.0237722052393209,0.110923684637077,0.156835498105983,0.0880142339150958,0.159091932997487,0.181656281912532,-0.153450845768726,0.153477392061567,0.176028467830192,0.178337995307379,-0.179399847021028,-0.0339527085439323,-0.0068754898458783,0.156901863838086,-0.178284902721696,-0.124555206011048,-0.159091932997487,-0.0985531121730639,0.155707280660231,0.0124369381961159,0.0982080103661279,-0.153450845768726,0.006782577820934,0.0914652519844556,-0.157976988698156,-0.146694814240633,0.0001061851713649,-0.0289620054897812,-0.169245890009258,-0.172630542346514,-0.0022166154522426,0.13992550956612,0.159091932997487,-0.0519378219438652,0.0575523628797852,0.155786919538754,0.0405096428757159,0.169245890009258,0.1343109686302,-0.0609502883634625,-0.162476585334744,0.17037410745501,-0.11510472575957,-0.0690203613871962,-0.10387564388773,0.0961108532316707,0.0802361701126156,-0.147955763150592,-0.0812847486798442,0.0655693433178364,-0.0571674416335873,0.0098619477905166,0.118489378096827,-0.18052806446678,-0.0079107952666863,0.149083980596344,0.0039023050476607,-0.181669555058953,-0.186169151695541
mild,0.152186084590319,0.195258979264981,-0.16641745556951,-0.178303987223867,0.0254625501042985,-0.092783488361165,-0.153099970686152,-0.0462895332356538,-0.105926613397292,-0.176812909909612,-0.016323689145967,0.0069202822125259,-0.20182452937452,-0.0807105720425271,0.0721008030344149,-0.0501194374662177,0.109101165098607,-0.183390484836201,-0.002537236397642,0.013870626467678,-0.190316779457252,0.0637134931417357,-0.0921581978745423,0.0962827101228419,0.137515807788787,-0.0093913821163906,0.123735367448988,-0.060412680861391,0.200159092213034,0.034715646824609,-0.12532865570817,-0.123043940468587,0.109798604487532,-0.167295267214192,0.123819541168341,0.0230996735538878,-0.172964968453473,0.262850475905483,0.0769047174460641,0.143149434576917,-0.238163526500938,-0.016792657010934,0.0152655052455286,-0.0652586821327168,0.154560985957781,0.0847028113032719,0.0254385004701976,0.0215304349288058,-0.011387501746763,-0.143967122136346,0.180901347706761,0.234387733947101,-0.240742849758256,0.0118925440628813,-0.0019179583195445,0.0664070521610334,0.0646694660972454,-0.0920920613807649,-0.0478587718607357,-0.174504145035929,-0.123633156504059,-0.179211860911174,0.0477204864646557,0.0073591880348669,0.170193248123347,-0.178063490882858,-0.121282304770699,-0.17177451156548,-0.161204697378146,-0.0829291507883326,0.162359079814988,-0.0205443999306701,-0.176470202623675,0.0454057091824467,0.178231838321564,0.113826918199428,-0.0881358965711714,0.0341745300573394,-0.127703557075631,-0.12988004896176
mild,-0.162196046676723,-0.201346816564207,-0.0559296712678354,0.201346816564207,-0.0223718685071341,-0.201346816564207,0.100673408282104,0.134231211042805,-0.201346816564207,0.201346816564207,0.184567915183857,0.162196046676723,0.0447437370142683,-0.201346816564207,-0.0111859342535671,0.201346816564207,0.201346816564207,0.201346816564207,0.19016088231064,-0.0223718685071341,0.195753849437424,0.201346816564207,0.195753849437424,0.0950804411553201,-0.19016088231064,0.195753849437424,-0.167789013803506,0.167789013803506,-0.195753849437424,-0.145417145296372,-0.201346816564207,-0.167789013803506,-0.201346816564207,-0.201346816564207,-0.178974948057073,0.195753849437424,-0.201346816564207,0.0783015397749695,0.201346816564207,-0.201346816564207,-0.0447437370142683,-0.139824178169588,-0.201346816564207,-0.156603079549939,0.19016088231064,0.195753849437424,-0.106266375408887,-0.201346816564207,0.162196046676723,-0.201346816564207,-0.184567915183857,-0.201346816564207,0.178974948057073,-0.0279648356339177,-0.0894874740285366,0.184567915183857,-0.19016088231064,-0.134231211042805,-0.201346816564207,-0.167789013803506,-0.201346816564207,-0.201346816564207,0.201346816564207,-0.162196046676723,0.201346816564207,0.201346816564207,0.145417145296372,0.128638243916021,-0.195753849437424,0.195753849437424,-0.201346816564207,-0.201346816564207,-0.167789013803506,0.19016088231064,0.0223718685071341,0.184567915183857,0.201346816564207,0.201346816564207,0.201346816564207,-0.0615226383946189
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.190430197978444,-0.171276743850493,-0.279951026821519,-0.105119677970703,-0.102117244620916,-0.151398564431213,0.0087657249522516,0.0880023568041016,0.283022481627623,-0.120960102195442,0.093524073309457,-0.207823604970314,0.296240090512317,-0.198160601085942,0.201853248998898,-0.25058239715866,-0.0268838572354491,0.0032440084468963,-0.151191500062262,0.0252618530120009,-0.0816523828229429,0.108743304427343,-0.269045636723442,0.103221587921987,-0.0513519634998052,0.283160524540256,0.254171512887141,-0.0657774478700462,-0.0031404762624208,0.277017614928049,0.209065991184019,-0.234362354924178,-0.254999770362944,-0.108053089864173,-0.145773315741382,0.179317743511417,0.136938569332814,-0.248580774925468,0.0536296715582643,-0.204924703805002,0.0664676624332156,0.205545896911855,0.155643383994705,0.071920357482254,0.089417296658599,0.211792338708538,-0.0522837531600839,0.14649804103271,-0.0063499739811587,-0.0974928070476812,0.185667717492575,-0.0514209849561221,0.12775871564266,-0.006591549078268,0.0902455541344023,-0.233913715458118,-0.0944213522415773,-0.263247834392819,0.115714471515354,0.226562930360364,-0.0260901104878042,-0.233050947254156,0.0191189433997931,-0.0617051819473466,0.089934957580976,-0.0240539775264544,0.0981140001545337,-0.104222399038583,0.231670518127817,-0.112435952340299,-0.0247096813614654,0.145566251372432,0.037789247333526,0.255344877644529,0.0918675583578504,0.121305209477026,0.0490397447131876,0.213759450213571,-0.0242610418954053,0.265836139004704
