group,VDR,TFAP2C,LHX2,ATF1,DUX4,ETV5,HEY1,ARID3A,PGR,SPI1,E2F6,GATA1,FOXD2,ELK3,ESR2,CLOCK,XBP1,TFDP1,FOXP3,IRF4,ZNF263,STAT3,HNF1B,KLF3,E2F4,ZBTB33,STAT4,NFIC,MXI1,TEAD4,BATF,CDX2,TCF7L2,NFE2,STAT5B,E2F2,PRDM14,ONECUT1,JUNB,NFATC1,NFYA,GMEB2,TAL1,ZEB1,ZBTB7B,AHR,FOSL1,GTF2I,THAP1,GLIS1,RBPJ,RARA,BACH2,MAF,SPIB,SREBF1,ASCL2
healthy,-0.16044272289196,-0.0746102639354866,0.081534655478274,0.0324975034061016,-0.0087950320698574,0.114308497264733,0.0639577764700274,-0.25811762742891,-0.0744564374016894,-0.0468335869755269,0.163343451814994,0.037245249495658,0.103711497227536,0.118893626732846,0.0456331906314306,-0.256683195001251,0.117276799986542,0.0078138385364222,0.0069430704790342,0.129000030003325,0.0286232722763224,0.181056577181747,-0.0289336722463061,-0.0748552876286065,-0.137412693260601,0.0531086107934989,-0.186465777366631,-0.238620114270109,0.0917970828044617,-0.0132373226137308,-0.0234486575554786,-0.157880961723758,0.0880096537901824,-0.0250132931563877,0.0264861822174964,0.19440047960818,0.19745009064071,0.0460232507707022,0.0238788224696331,-0.0082472997334437,0.220406503288038,0.138769113660406,-0.102303984443291,-0.0442295235105307,0.0012740133281279,-0.0659251079611986,0.0320601965457351,0.131852962824786,-0.132508373734858,-0.164146646073607,0.122226718091946,-0.114649113160998,-0.0378671481965811,0.0741839446846771,-0.10338131956035,-0.0934303909651017,0.124659374847854
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.172041258245502,0.0326016856017839,-0.167335077786106,-0.297362289511032,-0.113745345458145,0.11556709273275,0.229350391259115,-0.211588355331717,0.178417373706619,0.256145257423096,-0.190562355537319,-0.240204968770303,-0.0908216922526994,0.258650159925678,-0.081637049743233,0.297362289511032,0.130672413884682,0.321045004080896,-0.264874463113911,-0.296679134283055,0.279676159720076,0.000569296023314,0.309279552932406,0.140084774803474,-0.317932852486779,-0.125131265924425,0.249769141961979,0.123385424786262,0.0247074474118292,-0.0658485733633236,0.121032334556564,-0.318084664759663,-0.176671532568456,-0.179024622798154,-0.1898032941729,0.16505789369285,0.291213892459241,0.264343120158818,0.296679134283055,0.148662168221406,-0.0269846315050854,0.196634846452668,0.0388259887900173,-0.249237799006886,-0.22752864398451,0.276412195853076,-0.32688977658692,-0.303131155880614,0.245290679911908,0.0634954831336256,0.281725625404007,0.0018597003428258,-0.199291561228134,-0.277474881763262,0.224644210799719,-0.0713138151871384,0.038446458107808
mild,-0.151027388908163,0.0160774705551345,-0.0126603078239039,0.0619570816514941,-0.109797359888724,0.0284576830731998,-0.14128007226498,-0.0772502853502806,0.131084603132456,0.125818811382691,-0.151195446091666,-0.1832383490796,0.240265753348335,-0.0611167957339784,0.0668307399730854,0.0554028514948713,0.10570796842348,0.0006722287340125,0.170634060316864,0.0567473089628965,-0.137526795166743,0.181949910672742,0.207382564442885,-0.224636435282542,-0.0999380051232057,-0.0731048748238696,0.131756831866469,-0.117752066574539,0.0914791268868806,-0.268219264871025,0.128563745379909,-0.196178752209342,-0.0171978517784889,-0.0342836654346423,0.0337794938841329,-0.129179955052754,-0.0627413485078421,-0.187607835850682,-0.206262183219531,0.045991649218695,0.0608367004281398,-0.0479523163595651,-0.0873897354216373,-0.125538716076852,-0.193601875395627,-0.0559070230453808,-0.145873635280733,0.0319308648655982,-0.0334993985782943,-0.0548426608831942,-0.21438494708885,0.0729928367015342,-0.173435013375249,-0.029017873684877,-0.1263229829332,0.124978525465175,-0.051313460029628
mild,-0.127238311264409,0.133979413847954,0.130608862556182,-0.128923586910296,0.132294138202068,0.120497208680864,-0.0969033496384574,-0.11375610609732,-0.078365317533709,0.0564567341371882,0.0429745289700985,0.132294138202068,-0.132294138202068,0.120497208680864,0.107015003513775,-0.115441381743206,0.0716242149501642,0.133979413847954,-0.0969033496384574,-0.130608862556182,0.120497208680864,-0.0328628750947812,-0.13566468949384,-0.133979413847954,0.117126657389092,0.132294138202068,0.0497156315536434,-0.0379187020324399,-0.105329727867888,-0.117126657389092,0.0817358688254815,-0.128923586910296,0.0429745289700985,-0.117126657389092,0.11375610609732,0.127238311264409,0.118811933034978,-0.115441381743206,-0.125553035618523,0.130608862556182,0.0278070481571226,0.078365317533709,-0.120497208680864,-0.0564567341371882,-0.112070830451433,0.128923586910296,-0.101959176576116,0.0867916957631401,-0.130608862556182,-0.123867759972637,-0.120497208680864,0.133979413847954,-0.0665683880125055,0.13566468949384,-0.0716242149501642,-0.0025279134688293,0.127238311264409
mild,-0.00282031394774,-0.057245380625203,-0.104677933382649,0.108383965760258,0.114141135554405,-0.177539928429223,0.0591566677633408,-0.0915553155927513,-0.0992936976642364,0.16651506481533,-0.1539285397593,0.0652401548737553,0.0035894904789418,0.193552785306061,0.202922753958883,0.152227028038762,-0.0526769381974588,0.171246665901208,-0.0523739292609247,-0.0951681144514266,-0.108826824975192,-0.168612818991335,-0.172878252482545,0.124816373472297,-0.16651506481533,0.0714168755031034,-0.160128568768381,-0.135188602453655,0.119338904234951,0.16658498995453,-0.0091601932352218,-0.152296953177963,-0.069715363782566,-0.141435248222203,0.19196781548419,-0.0405565807360966,0.111087737809331,0.000303008936534,0.143113451563007,-0.0452415650625077,0.114327602592272,-0.134792359998188,-0.0206745328235159,-0.0682003190998957,-0.0698785224406997,-0.0207444579627161,-0.0323054143104769,0.195021213229264,0.0389949192939595,0.145887148751281,-0.0690627291500311,-0.0341467763094146,-0.0349625696000832,0.168426351953468,-0.0168752669269735,0.0199519730517808,0.0974057189058319
mild,-0.132842232831014,-0.132842232831014,-0.115446226150762,-0.128097867372764,0.129679322525514,0.131260777678264,-0.132842232831014,-0.118609136456263,0.132842232831014,0.0727469370265078,0.132842232831014,0.055350930346256,-0.0996316746232607,-0.131260777678264,0.124934957067263,0.132842232831014,0.132842232831014,-0.132842232831014,0.124934957067263,0.132842232831014,-0.132842232831014,0.124934957067263,-0.120190591609013,-0.0600952958045065,-0.132842232831014,0.132842232831014,0.118609136456263,-0.132842232831014,-0.0822356679430088,0.132842232831014,0.132842232831014,-0.132842232831014,0.121772046761763,-0.107538950387012,-0.132842232831014,0.126516412220014,-0.09330585401226,0.132842232831014,-0.0964687643177604,-0.131260777678264,0.132842232831014,-0.132842232831014,-0.09330585401226,0.131260777678264,-0.132842232831014,-0.131260777678264,-0.131260777678264,0.0474436545825051,-0.129679322525514,0.131260777678264,-0.124934957067263,-0.132842232831014,0.105957495234261,0.132842232831014,-0.132842232831014,0.018977461833002,-0.132842232831014
mild,-0.405364929982805,0.039081626869994,-0.0787288134609267,-0.0714381685967748,-0.245398538144993,0.0821076702552527,-0.0735553921674683,-0.424180666852496,-0.0642889136628575,0.0530973568773592,0.368237384456311,-0.116258776481166,-0.217396081192875,0.383822905227564,0.132373603145092,0.134229799152275,0.0099154220305597,-0.201147115364367,-0.0732001046504684,0.365848257173628,-0.341583569915662,0.160702344551598,-0.0675155043784692,-0.190684260527001,-0.0750091706809068,0.331519507189214,0.196832909800796,-0.245768327193299,0.240228742234361,-0.237560460474035,-0.240830555783565,-0.0346695359701069,0.266124851764265,-0.273618518066703,-0.070988621126285,0.413271889927467,0.0903409146543025,0.10818867430931,0.399132896904,-0.27873030785211,-0.184463103596676,0.33076180217847,-0.336156371824346,0.406525052487295,-0.419409663052783,-0.307668113573473,0.317822810870584,0.134646718177326,0.348221645871038,-0.122632199490206,-0.107985652871024,0.164766398700138,-0.196626262979684,0.430807866659393,-0.442905769151524,-0.0876871344252825,0.0761620424197434
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.32616635008692,-0.136308325409459,-0.123369283241832,-0.211252282518983,-0.190626680647815,-0.0699476933022224,0.0682822720331219,0.312586761277331,0.218042076923778,-0.312586761277331,0.0912138418153523,0.211252282518983,0.151169007502972,-0.0183196339601059,0.292986034033302,0.332956144491714,-0.333212363148499,0.332956144491714,0.170001078776647,0.238155241481376,-0.232390321703721,-0.299263391124527,-0.0065335757480097,-0.299007172467742,0.279150226566928,-0.146428962352455,0.0955695589806922,-0.142457573172292,-0.279918882537282,0.273897744102842,0.285427583658153,0.130159077646626,-0.306309404186106,-0.0196007272440294,-0.182940120944274,0.0122984955256655,0.1205508780172,-0.31963277433891,0.292729815376517,0.285427583658153,-0.332956144491714,0.0434290623250062,0.265314419100554,-0.332956144491714,-0.0819899701711032,0.285683802314938,-0.0588021817320881,0.218298295580562,0.0183196339601059,0.299519609781311,-0.122472517943085,0.319888992995695,-0.332956144491714,0.279918882537282,-0.151937663473326,-0.157702583250981,-0.218042076923778
mild,0.25444348831094,-0.0532162886029527,-0.271701480970029,-0.322530496813223,0.0508787506923557,0.130653448747623,0.394894702343406,0.0346154550165001,0.252105950400343,0.107377539339977,0.114589092468414,-0.0410312505583514,0.0044761364245474,-0.178398903942796,0.196203979942662,0.335362087896925,0.224851253059766,0.144032123172104,-0.266429586958895,0.339887959170634,-0.104293978691955,0.0986242058875283,0.22316026818827,-0.0837534859881985,0.195955305696854,0.0020391288156271,-0.186555419205304,0.221568753015098,-0.217540230233005,-0.235444775931195,-0.234450078947962,0.173425419026632,-0.170441328076934,-0.248176897316574,-0.404791937326572,-0.0092506819440646,-0.111057918177938,-0.0047745455195172,0.165418108311608,-0.0835545465915519,-0.324320951383042,-0.0448608339437975,-0.0858423496529873,-0.025414507921597,-0.056747462893429,-0.216993146892227,-0.0402354929717652,-0.25444348831094,-0.0878317436194528,0.287865306947561,-0.0937501906696877,0.0615717432621079,0.0412301899549979,0.0077089016200539,0.388578376499878,0.228382427350242,0.420358945114165
moderate,-0.0650909784026216,-0.0561178238307066,-0.11387360444835,0.0307651013894229,0.226607760697092,-0.300885540209055,-0.0304090238270453,0.245764733553006,0.0702897108133343,0.0386700232742052,0.122917974532741,-0.0504917983451408,0.157884791158219,0.0654470559649992,0.0430141695352116,0.044580910809673,-0.0180887401687811,-0.0873102182949826,-0.285574205026819,-0.0576845651051679,-0.037815437124499,-0.0072639822725026,0.0522721861570287,0.0789780033353472,-0.0501357207827632,0.266061154608528,-0.15866816179545,0.0093292321342925,0.190643926896956,0.170347505841434,0.192281883683893,-0.0509190914199939,0.177967565676314,-0.0532692033316859,0.0418035058231279,-0.0609604786790417,-0.0074064132974536,-0.104971665388911,-0.1035473551394,0.195415366232816,-0.0835357961337802,-0.087096571757556,0.244340423303495,0.0628832975158806,-0.082396347934172,-0.215284494213485,-0.0688654005638239,-0.0578982116425945,-0.0274179723030736,-0.168923195591924,0.232589863745035,-0.0634530216156847,0.137232292540319,0.109956751262197,0.0468598072088895,0.201397469280759,-0.0941469074926321
moderate,0.0165173515028938,0.0159045815412693,-0.121200410917137,0.186721067709346,0.229011340881761,-0.0093744658308228,0.0581948547136839,0.275170296050701,0.0955646765524569,0.0332816401545019,0.218136960518007,-0.224090889548119,0.0630329936644208,-0.0483539520464006,0.160490855023688,-0.0755902049675621,-0.0154472905251316,-0.0559724203752547,-0.232020315767947,0.202762836555457,0.093442846237578,0.0531829451768147,0.0180812867780847,-0.0565760445165565,-0.116901875365442,0.225782866307829,0.194705368851111,-0.114871503253791,0.109210240474006,0.0718221269945875,0.0111579007937599,-0.122846658575232,0.0603075392082401,-0.138668927733597,-0.19991848643508,-0.132705852883161,-0.112173486258578,-0.06336224319604,0.184599237394467,0.1723529839823,-0.114908086535082,0.197385094205678,0.170167132925162,-0.0806661352466906,-0.0635725970634633,-0.318832442271528,0.281892473987925,0.17666981117464,0.0018840389864873,-0.153905864391305,0.0188129524039051,-0.0421347942269278,-0.02205057279816,-0.281590661917274,-0.0362631775797198,-0.0215384068600858,-0.149360391690896
moderate,0.171440960239236,-0.309246133448947,-0.230588245390881,0.402336943846307,-0.0907519999543184,-0.416739092363981,0.401506050662595,-0.370085978789635,0.318293637004922,-0.423970940444437,0.372640205984008,-0.407753136451244,0.404768075754205,0.40282932499221,0.347590315186174,-0.409568791926763,0.175041497368655,0.319216851653491,-0.0667484190915281,-0.416985282936932,-0.402152300916593,0.208338772360371,0.359684427082426,0.397166941814321,0.319586137512918,-0.36667008458993,-0.285181004942919,0.23477348513106,0.279949455267695,0.270009510884771,-0.326079413874519,0.241020570919709,-0.317893577323875,-0.426402072352335,-0.127526716788978,-0.209015796435989,0.308107502049046,0.416800640007219,-0.348913589515789,0.10583117254761,-0.414369508099321,-0.10463099350447,-0.386611520999017,-0.0583163919679326,0.041113825682933,0.299059998493071,-0.231757650612401,0.340666205321907,0.0321278697701961,-0.0832739613009106,-0.407383850591816,-0.0433295408394982,0.297644402698599,0.146698807657591,-0.304876250779055,0.158608276624129,-0.0953680731971626
moderate,0.23953910881464,-0.02661545653496,-0.23953910881464,-0.1330772826748,-0.257282746504613,0.221795471124667,0.150820920364773,-0.07984636960488,-0.150820920364773,-0.150820920364773,-0.168564558054747,-0.150820920364773,0.150820920364773,0.0443590942249333,-0.1330772826748,0.204051833434693,-0.204051833434693,-0.0621027319149066,-0.204051833434693,0.221795471124667,0.18630819574472,-0.18630819574472,-0.18630819574472,0.257282746504613,0.23953910881464,-0.221795471124667,-0.221795471124667,0.168564558054747,0.150820920364773,0.18630819574472,0.07984636960488,-0.257282746504613,0.0621027319149066,-0.115333644984827,-0.0975900072948533,-0.257282746504613,0.23953910881464,0.23953910881464,0.221795471124667,-0.275026384194587,0.221795471124667,0.221795471124667,0.18630819574472,-0.07984636960488,0.07984636960488,-0.115333644984827,0.168564558054747,0.02661545653496,-0.221795471124667,0.204051833434693,0.18630819574472,-0.257282746504613,-0.18630819574472,0.0443590942249333,0.07984636960488,0.23953910881464,-0.150820920364773
moderate,-0.0851499073808963,-0.0406949542334052,0.0493111616575203,-0.0092483549577757,0.0725288808996013,0.0772571982901039,0.0421931073478612,0.214780346133189,0.0322906806645059,0.120338235410679,0.151331734719985,0.0306792525584691,-0.145576634341283,0.0040669376009499,-0.145627790789093,0.0020426038804411,-0.201552750342139,-0.0116782862287836,-0.127127426841555,0.0406986082653917,0.0360616416745511,0.140490221816105,0.140154050873349,0.0569188562533674,-0.146402445570227,-0.106719658197076,-0.0149705690486003,-0.0610259882061687,-0.0913252214380441,0.176687062674156,-0.116479577632958,-0.130215083870129,-0.0040852077608823,-0.184704008852489,0.229137037808061,0.0134176054543471,-0.042642553282198,-0.0366316706644417,-0.153315874088643,-0.20520312829663,-0.0535279145699159,0.195348204029099,-0.082548236606524,-0.216486779070874,-0.0697445085259051,-0.0486388197720083,-0.0476266529117539,-0.110242145032041,0.0913544536939359,0.0016370063299421,-0.122373531227147,-0.122355261067215,0.117678100124523,0.0757517371116749,-0.0934299438622554,-0.0590856972213489,0.0953885050070076
moderate,-0.400032135589093,0.273804517087665,-0.225501770895786,-0.232173420922289,0.120623432479166,-0.278074373104626,0.310365159232899,0.169726776674225,-0.123558958490827,0.128095680508849,0.373879267485203,0.0872651823466533,-0.0312233221240319,-0.222299378883065,0.253255835006037,-0.112083720445243,-0.057643056228982,-0.405903187612415,0.338119223343149,0.221231914878824,0.211091006838541,0.0928693683689155,0.0918019043646751,-0.100875348400719,-0.205219954815218,0.293285735165052,0.227636698904267,0.0944705643752761,-0.101942812404959,0.0194812180773874,0.284479157130069,0.200416366796137,-0.263396743046321,0.383219577522306,-0.271135857077064,0.128896278512029,-0.176932158702848,-0.1043446064145,-0.10541207041874,0.0306895901219117,-0.370943741473542,0.0611123142427633,-0.422182013677081,0.0346925801378133,-0.18226947872405,0.0280209301113107,-0.173729766690126,-0.405903187612415,-0.256458227018758,0.155582878618039,0.290617075154451,0.355465513412056,-0.224434306891546,0.158518404629701,-0.234308348930769,-0.18200261272299,-0.399498403586973
