group,VDR,EPAS1,NR2F2,ARID3A,MITF,EBF1,E2F3,SPI1,ESR2,TFDP1,ZNF263,FOS,SMAD3,GMEB1,STAT3,PPARG,RELA,NFIC,TEAD4,CDX2,BARX2,E2F2,FOXP1,ONECUT1,ASCL1,HNF4G,CTCF,NANOG,STAT2,TAL1,HIF1A,TBP,TCF3,ZKSCAN1,YY1,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
healthy,-0.0644396498081616,0.0787878539217809,0.156061747141869,-0.210847292100065,0.0249642456130124,-0.0165619847808833,0.195910430759088,0.0976507810623911,-0.0102705527618772,-0.0279624815124424,0.0309057676492327,-0.079500306016695,-0.0545903785598551,0.147855284314548,-0.0165405101610011,-0.0185433342682462,0.0848234853216025,-0.174511603652982,-0.0760353129380616,-0.12237438461143,-0.0230871111927246,0.0516565665200716,0.0070765188576392,0.0050800108150653,-0.0966768438900883,0.0747973642625017,-0.0334808272156907,-0.0515744576793457,-0.0420763596267592,-0.0701626360067576,-0.128328538776993,-0.0109413188299611,-0.162693615046655,0.0379462849382459,-0.101881912785644,-0.0912841878737974,0.231184388734939,-0.0265495778454896,-0.140479383991493,-0.0615879466091041,0.0361828396820402,0.244574445837934,-0.0072401049326239
healthy,0.641009568101341,-0.655936603952005,0.629920912897991,-0.619258744433232,0.624376585296317,0.640583081362751,0.637597674192618,0.609023062707063,-0.655510117213414,0.610302522922834,0.629920912897991,0.63973010788557,-0.638450647669799,-0.655083630474824,-0.63930362114698,-0.610729009661424,-0.644847948748655,-0.633332806806715,-0.625656045512088,-0.618405770956051,-0.656363090690595,-0.625656045512088,0.637597674192618,-0.655936603952005,0.641009568101341,0.637171187454028,0.629920912897991,-0.619258744433232,0.603052248366797,-0.656363090690595,-0.646127408964426,-0.629920912897991,0.629920912897991,-0.59452251359499,0.631626859852353,-0.656789577429185,-0.638450647669799,0.637171187454028,-0.638450647669799,-0.638450647669799,-0.625656045512088,0.640583081362751,-0.655936603952005
mild,-0.0855800402929211,0.0899315677654425,-0.0418184526919039,0.123402750777353,0.0013957729628842,-0.149429811320547,-0.113084978090934,0.102931413988384,0.103971401686219,0.0984156779319937,-0.086893708963871,0.0091409445020261,-0.180738914644852,-0.0011220919897696,-0.0980598926669448,0.0716770468587018,-0.0995104018244519,0.038096391457546,0.0431868575574767,-0.0129451100283184,-0.132981584836362,0.130518456078331,0.0016694539359987,0.0895210463057707,-0.0531488449788464,-0.0290101831501428,0.0157640240513983,-0.0634118814706422,0.0817485066693174,0.0693233904899166,0.0729907155296516,-0.15025085423989,-0.030104907042601,0.0307891094753874,0.21248590752614,0.0917104940906871,0.0848411016655118,0.0165029626788076,0.197843975464511,0.0735928136705037,0.0077725396364533,0.0029557545096371,0.0052546746837994
mild,-0.312493186370217,0.128131424499882,-0.0629024773238546,0.0635609121876772,-0.344800390355113,-0.107368778460676,-0.324696179179729,0.015056210552744,0.189365866835386,-0.0742275569816037,0.1366032864144,0.158068262975018,0.279088590945616,-0.194457763115615,0.234622289808795,-0.296383480035357,0.181771918072632,0.0472756232224643,0.1495964010605,-0.0405156919538854,0.12290784124689,-0.240153142664905,0.265832102353987,-0.0330973258214838,0.295681149513946,-0.0403840049811209,-0.0342386129187764,0.183659431348924,-0.138183530087574,-0.0177338456656226,-0.165925585683301,-0.0239670290431435,0.164520924640479,-0.171895395115293,0.0142660887161568,-0.143319322025391,-0.212674461014707,-0.286155791817312,0.0364333957981851,0.10196961257733,-0.124883145838357,0.0525431021330453,-0.102320777838036
mild,-0.202001632885325,-0.143023022455236,-0.135323408645706,-0.290363867556601,-0.0052754216745409,-0.0596299503097743,-0.0495104578743916,0.0364966008080874,0.198080653079799,0.234745480744229,0.263490705633143,-0.179398845007488,-0.241151041812662,0.0705948905360074,-0.0262735841534169,0.192986398789012,0.251037604754647,-0.187193356018032,-0.19614388747729,-0.229060275701674,-0.0200233094139158,0.204594051876657,0.146879299623707,-0.0981625274305219,-0.0227192526245357,-0.284915905516581,-0.217814957381537,-0.142285412392811,0.236725381438109,-0.231005668322458,0.176672707232909,-0.192097815906792,-0.256420864157613,-0.158077169343338,0.107082864325821,-0.158849287478859,0.0594229018711987,0.218280816368332,-0.18384175941859,0.0915801124874724,-0.129957403279288,-0.219885441767293,-6.90161461918684e-05
mild,-0.093396677591689,0.0949816474135595,-0.0636318766721515,-0.0384588265600916,-0.158823299503311,-0.168496277092668,-0.008274474805353,0.0415821494443657,0.0936064530092895,0.029135474666736,-0.116635132185878,-0.187259522778046,0.147635277231285,0.158730065984378,-0.110831345632264,-0.0794582665111225,-0.0900635792898144,-0.150805216875026,0.0682003190998957,-0.102323787029577,-0.163438358690522,-0.165489496107061,0.0008857184298687,0.089317711138346,-0.112765941150135,-0.0749364408428451,-0.16665491509373,-0.0962169915394291,0.112323081935201,0.185464777538575,-0.16665491509373,0.195114446748198,-0.0763582520065818,-0.0550077761707976,-0.110295252898396,0.136796880655259,-0.0793650329921889,-0.0902966630871483,0.1118336059608,0.1121832316568,0.0540987493611955,0.008997034577088,0.0012120357461362
mild,-0.0521026670349077,0.04500921478482,0.102149313138445,-0.0840340043718504,0.0281505632950179,0.136503946599402,-0.0915415413979584,0.012444147703707,-0.0212875582246285,-0.158446838991298,-0.118550671006033,-0.0065569424098525,0.124056198158512,-0.0750141577289725,0.0303182070790548,-0.178960238721627,-0.206192614035035,-0.10489667560891,0.224671597257091,-0.133108451436035,0.050385115398719,-0.0566612003083143,0.0699983308333521,0.135809004323125,0.180000851767452,0.0077451856801718,0.0042092617666763,-0.123292841875762,0.213307670708219,-0.0877175585098401,-0.0282189773014908,-0.0061248539479183,-0.0203693702430182,0.0757127007424329,-0.0637114437122085,-0.125730540948508,-0.064341572719196,0.18624092930522,0.0393272515103844,-0.0420422073462047,0.133915016564979,-0.0044145037860951,-0.0783196344627697
mild,-0.137747216222289,-0.0050966797284657,0.0712850844216649,-0.283316482068709,0.301525285301756,-0.283530703283215,-0.300466080407808,0.166143428322976,0.0324574892923721,-0.161912559336474,-0.342298723129483,-0.397044144614463,-0.273884798041133,-0.251153546946283,0.242221712419223,-0.129815080696259,0.254390667521047,-0.310974821097207,-0.112070423427975,0.02413261487308,-0.0130585682009553,0.321227686447057,-0.284185268105318,0.139776367170808,-0.10670299188673,-0.170290989059393,0.239079801273128,0.0568846583353984,0.0849357362571588,-0.292325674256563,0.276604217347507,-0.0991576446646699,-0.237818276343257,-0.2309274939433,-0.055861156977201,-0.191963035260295,0.380626468758261,0.0301010559328012,-0.0867268636340043,-0.0324396375244965,0.188523594649608,-0.0016869920642382,0.121008208544327
mild,-0.218093328368206,0.158414963877256,0.0811713038048749,0.124157182432725,0.218857036871746,0.266752470165214,-0.144777312028319,0.0273844049126661,-0.203364664371353,-0.0498592551597148,0.19878241335011,-0.0619694900015712,-0.238495255534216,-0.235440421520054,0.0114556275531073,0.0157105749299758,-0.0171288907222653,0.191799935603454,-0.247223352717536,-0.242532000481501,0.0002182024295829,-0.274716858844993,0.227585134055066,0.0019638218662469,0.218747935656955,-0.198673312135319,0.0244386721132957,0.0832442268859134,0.193981959899284,0.0388400324657735,0.0417857652651439,0.238604356749007,-0.140849668295825,0.0113465263383158,-0.111283239087328,-0.077680064931547,0.266970672594797,0.101355028541302,0.238604356749007,-0.0313120486451601,-0.235004016660888,-0.204128372874894,-0.0003273036443744
mild,-0.0261343029920391,0.280943757164421,0.196007272440294,0.0980036362201468,-0.248019659767587,0.0980036362201468,0.016526103362613,-0.0980036362201468,0.136436434737851,0.274410181416411,-0.175125451912341,-0.0653357574800979,0.0974911989065774,-0.0980036362201468,-0.123881720555401,0.150272242204225,0.194213741842801,-0.0981317455485392,0.135155341453928,-0.0142201354515507,0.116835707493822,-0.0643108828529591,-0.273641525446057,-0.0454788115792838,-0.091470060472137,-0.194469960499585,-0.143482447799431,0.104537211968157,-0.110814569059382,0.0781466903193327,-0.208561986622744,-0.0648233201665285,-0.0107611835849573,0.111070787716166,-0.077890471662548,-0.241742302676362,-0.241742302676362,-0.0193445085872447,-0.0522686059840783,0.123881720555401,-0.104280993311372,0.214070687743615,-0.129390421676272
mild,0.190089060310698,0.165626455667803,-0.0164796545009482,-0.111287067325348,-0.282327702049818,0.0416536111366893,0.34911575026709,-0.101170061204862,0.12448659874817,0.179221182642207,-0.133892252875809,0.148949203391064,0.059081734961433,0.187796926111525,0.369231203842588,0.134485046203182,-0.187006535008362,0.20241916152004,-0.118123950367708,0.177561361325564,-0.145866678088729,-0.103106519407611,0.471665890812511,0.116068933499484,0.249052236606656,0.235773666073518,0.187599328335734,0.165784533888436,0.064100718466518,-0.245890672194004,0.0220914313334054,-0.0551297794456181,-0.0439457453358619,-0.273593880359867,-0.0952026083759814,-0.224075877746706,0.149186320722013,0.243677577105148,0.250633018812982,0.0801851774158847,-0.143179348337975,0.332912732652249,0.110417637111869
moderate,0.0207129283930629,0.31535335591253,-0.0756080618657928,-0.0810114344900701,-0.154035274665991,-0.351924008311624,0.201608446684085,-0.0430703614978623,0.095968596392055,-0.117973635630054,-0.10223337624629,-0.0759213008585046,0.0395464228298554,-0.101802672631311,0.109359563330481,-0.155249075762749,0.249064154079911,0.127135876166872,0.0236886988238243,0.206541960819294,-0.0557565407026872,-0.0621387851791886,-0.186572975033922,-0.0403295203116347,0.13778600191907,0.0728280658054763,-0.0152704008946966,0.100158167919574,0.0756080618657928,0.39828337923296,0.0316371382638843,0.0447540210836878,-0.0047768946388538,0.184184527714495,-0.288962970776567,0.114919555451114,0.0007047877336013,0.120440392697659,-0.0046202751424979,0.0963601451329447,-0.0627652631646121,-0.113862373850712,0.377883689832608
moderate,-0.153632838405491,-0.155751584903338,0.0085935725491055,0.326199997192865,-0.125172064553807,0.0228872056390622,-0.211107790044863,0.152336292041136,0.175816430468775,0.125535729997468,0.0388094274549763,0.146991991173431,0.165649609587313,-0.113313408782272,0.0508420101778269,-0.0357419884954059,-0.298229381113072,-0.0865919044437472,0.0972330715560711,-0.0475690211848833,-0.135402131599385,-0.0404854508040199,-0.0821804844967363,0.0174638470662136,-0.152020061220562,0.0941498210554721,-0.0053205835561619,-0.0562021225865607,-0.0098743073724313,0.172764803050234,0.068582559212043,-0.103431195639327,0.0207368360591572,-0.185508905119376,0.126705784033592,-0.0108229998341541,0.0587635922332122,0.142770309718765,-0.0719662289921876,0.0248952713497088,0.220752830072378,-0.0377658657470812,0.0453237823588061
moderate,0.228914838518778,-0.326253065191184,-0.179204604155345,-0.280391025004348,-0.212072399622578,-0.0729575443891741,-0.244623905157487,-0.354640086617174,0.31115022092276,0.275699391008223,-0.263759446063029,-0.222009174996392,0.174302110204338,0.260201184324395,0.24599449486422,-0.312494453135133,-0.0499210943183149,0.125936108053278,0.16924147128717,0.222562682377957,0.155667361691641,-0.225251146802703,-0.300290933246337,0.404429393463688,-0.0555352406170483,0.370138293301001,0.080205855338243,-0.297997831236995,-0.276042038434906,-0.344676953748999,-0.258962382089464,-0.310174993631431,-0.243806822832319,0.0141539744714547,0.241171073396294,0.165235132144412,-0.0260148469335675,0.297576111327231,0.185372257835644,-0.167475519165033,-0.0560096755155328,0.0260939194166482,0.122588706269526
moderate,0.263175391661818,-0.173903241170724,-0.191102462824972,0.215945782992218,-0.156158012479834,-0.251163236855677,-0.263721398698461,-0.0062790809213919,-0.0409505277482082,0.159707058218012,-0.137047766197337,0.272184507766424,0.279555602761101,-0.159161051181369,0.091456178637665,-0.0436805629314221,-0.172811227097439,-0.219494828730396,-0.102649322888842,-0.059787770512384,-0.0423155453398152,0.0728919393918106,-0.173357234134081,-0.0728919393918106,-0.276279560541245,0.134590734532444,-0.193559494489864,0.172265220060796,-0.0398585136749227,-0.0324874186802452,-0.195743522636435,0.39339806990112,-0.246249173525892,-0.0707079112452395,-0.113296460103376,0.223862885023538,-0.031668408125281,-0.124762607872874,-0.143053843600407,-0.122305576207982,0.307128958111562,-0.174722251725688,0.214034758363968
moderate,-0.104565771255077,-0.108958883134091,0.0830419501815422,-0.0323925254902339,0.0540765373836664,-0.209859682600598,-0.196136669029357,0.254883011526407,0.0031115853198321,0.0579453883975606,0.144079506829857,-0.0281062074911515,0.0472708546716466,-0.177122504134221,0.171627473585001,-0.10164835662603,0.139603872407259,-0.0694014591538849,0.21271884602241,-0.29081915212347,0.0074124661207233,-0.0603045622906003,0.138244677571763,0.0747362988832071,0.0206112188268445,0.163705309400966,-0.0044513630862497,-0.0958426529715538,-0.0271838967099221,-0.117861609306591,-0.0278149514549738,-0.0198151189946253,-0.0889253221123325,0.0959882809896426,0.195845412993179,0.125366306505437,-0.218291544847944,0.0605375671195425,0.084274934068028,0.128803127732334,0.0196743452438061,0.134545725912305,-0.223276877333853
moderate,-0.422031714389553,-0.376867909386739,0.123988316448226,0.051481080441621,0.100887831634679,0.0203661417131688,-0.308415044184144,0.0740158390964698,0.375359306296874,-0.525465313738377,0.144354458161395,0.452769502345539,-0.255708223732008,0.207810075628815,0.107299394766602,0.27598007775206,-0.339718558298829,-0.0417694480506193,0.101076407020912,0.150954596679552,0.220821777278895,0.0067887139043895,-0.352730259948909,-0.251370989848648,-0.127382673400421,0.234399205087674,-0.0085801800736035,0.0251748140621114,-0.491898894988895,-0.329912638214711,0.0102773585497009,-0.148314541272289,-0.252313866779813,0.204604294062853,-0.135114264235976,0.0186689632370714,-0.150671733600202,0.0884418561432977,-0.209978692570495,0.0498781896586402,-0.0296063356385879,-0.296440507158345,-0.184803878508383
moderate,-0.0112520786914881,0.0067725781697582,-0.0295966998757151,-0.0285301521324461,0.0399422129854245,0.0694855854739761,0.0882568257555107,-0.0158382339875448,0.0160515435361986,0.0669258708901305,0.0169047817308138,0.0871902780122417,0.126332580190214,0.0954026956354131,-0.0660726326955152,-0.0643661563062848,0.0133851741780261,0.0075191615900465,0.179979931676646,-0.0724719191551293,-0.0648994301779193,-0.0500744165464801,0.0462348446707116,-0.0586067984926322,-0.109374471072237,0.117800198244062,0.0247972350310045,0.146703642086653,0.1016953273207,-0.0726852287037831,-0.163341786881649,0.0970025172503166,0.0532740597762871,-0.03940893911379,0.0444217135071543,0.115027174111563,0.0092256379792769,-0.192991814144528,0.0754582528362825,-0.0974291363476242,0.173580645217032,-0.0095456023022576,0.0365292602069636
moderate,-0.0982135374282233,-0.0476426918611879,0.118337798043212,-0.0066485399793245,-0.0526135628737671,-0.118920321989998,-0.0097864023060151,0.115704789803736,-0.098702857543524,0.0692349128220785,-0.0189514457354579,-0.096893149815507,0.019510668724373,0.0409164820222918,0.114166926584219,0.0927378123284291,0.130966917209545,-0.129918374105329,-0.0100038779128155,0.0162330006504537,-0.0952154808487615,0.0825630607245562,0.0682407386195626,-0.0409553169520776,0.0754873365175881,0.013289312972692,0.0833941282219718,-0.0358757081360983,0.135269827429809,-0.103829068275246,-0.0698485047126937,0.117607701363239,0.0468504592935581,0.121561097215431,0.100093148029855,-0.0985164498805523,0.0911688811650838,-0.118353332015126,0.0229436765174355,-0.0543922026579555,-0.095642665076405,0.0710834554798813,0.117731973138553
moderate,0.194205395074752,-0.0276690985023503,0.0644217520916048,-0.126356418223335,0.0559133423128903,0.0504636902184967,-0.0020833486494563,0.0875880172682352,-0.0473514927842858,-0.218993423061165,-0.0549663899448419,0.126074389943292,-0.0768056125323323,0.0781305175314767,-0.161516433666497,0.133506923957349,0.0562918293414852,0.094249148492632,0.114921113343153,-0.0192249500228783,-0.167113445871212,0.0679191165231469,0.116854029096669,-0.0139346819825313,0.0234474918604258,-0.0194906791792056,0.136133487664435,0.0302002722558837,0.0727820001637497,0.0195944858933667,-0.161282768360104,0.0542389413494661,0.0486281684091546,-0.0705209643459096,-0.0358433762448785,0.0097035897850013,0.0509454495637538,-0.19972077806151,-0.131392446653581,0.0903600706943972,-0.0090375969019989,0.0522879896803619,-0.0933156896614308
moderate,-0.137469276897183,-0.25011422948306,0.0334655809480303,-0.289192769541105,0.164126010539936,-0.0706152690782357,-0.0552230306940696,-0.0830756525320844,-0.0692264956901906,-0.275999422354677,0.0574990759689212,0.167752252164276,0.0599680064365569,-0.0308423423261674,0.327769808097913,0.0117852852791046,-0.126590552024163,-0.200967082361687,-0.0019867174856755,0.166787826200356,-0.15139558781619,0.116560521999393,-0.178399514805955,0.294169207514934,0.289269923618219,-0.0407952182738237,0.0564574959278874,-0.245446407817686,0.0862775467322994,-0.196839339236109,-0.284987872338413,0.0200021944917046,0.152475744895781,0.199153961549517,0.0399465234255739,-0.313804920140348,0.210264148653878,0.165321898735197,-0.0401394086183579,0.174078886487593,0.272025987383326,-0.0228183183063515,0.151819935240315
moderate,-0.154018031031214,-0.501800681746859,0.589243176783936,0.140106725002588,-0.0481927387420251,0.225561890607004,0.237982699561134,0.412370857277122,0.293627923675638,-0.19078362553544,-0.380573586354549,0.0283194444154168,0.2041980992059,-0.0298099414899124,0.52664229965512,-0.203701266847735,0.0755185184411115,0.232020711263152,-0.0178859648939475,0.0233511208337647,0.0914171539023982,0.423301169156757,-0.143584551509745,0.188299463744614,0.103341130498363,-0.17935648129764,-0.457085769511991,-0.396472221815836,-0.386535574652531,0.187305799028283,-0.387529239368862,0.178362816581309,0.459073098944652,-0.602657650454397,-0.459569931302817,-0.452117445930339,-0.47894639327126,-0.429759989812904,-0.457582601870156,0.257359161529577,0.101353801065702,-0.121723927750476,0.0293131091317472
moderate,0.288404171915979,0.220487130081514,0.0162494928171283,0.156559484687183,0.21951410655953,0.110535472097352,-0.304848269437504,-0.0233525645276096,-0.0374614055963737,-0.0178063304523023,-0.293950405991286,-0.221849363012291,0.0465105243508225,-0.139531573052467,0.248607509866844,0.259699978017458,-0.21591391952819,0.004962419962117,0.224671131226044,-0.0491376878601785,0.0108978634462178,-0.114914077946279,0.0711280194570109,0.115400589707271,-0.265440816797163,0.266024630910353,-0.243645089904727,0.0009730235219837,0.232358017049716,-0.0713226241614077,-0.247245276936067,-0.212800244257843,-0.282663333136275,-0.304848269437504,-0.254737558055341,0.0854314652301718,0.120946823782578,0.0214065174836421,0.0047678152577202,0.27157086498566,-0.260283792130649,-0.304848269437504,-0.115497892059469
moderate,0.0453518702251313,0.212723664167463,-0.0601421640090343,0.144205364393055,-0.0768189748572107,-0.21091260778576,0.231588834810196,-0.240191352623283,-0.181860244995951,0.252491443882345,0.271054771794795,-0.0743287723323699,0.170842985340594,0.136961138866245,-0.0732723227763768,0.289391717659531,0.10262652829647,0.210233461642622,-0.126321182623743,0.0858742567657228,0.086779784956574,-0.017129574943602,0.0962123702779407,0.0030938879854082,-0.0461819377334115,-0.0528224777996537,-0.233475351874469,0.311803540383099,-0.250680387500642,0.0895718302116985,0.315501113829075,0.0175068783564567,-0.0398432403974531,0.0572746580713388,-0.114398394777536,0.0110172596553563,0.367267142072735,0.007923371669948,-0.273620435002206,0.206611348879217,-0.103154753074467,-0.25852829848802,0.168805546911179
