group,VDR,RXRG,LHX2,ATF1,EPAS1,FOXK1,DUX4,MAFF,ETV5,TP63,SIX5,ZNF76,FOXO3,HOXA6,RFX5,MITF,STAT1,EBF1,SPI1,MYBL2,GATA1,FOXD2,FOXM1,RUNX3,XBP1,IRF4,FOS,SMAD3,FOXH1,GMEB1,AR,STAT3,HNF1B,KLF1,NFAT5,STAT5A,ZNF384,KLF3,PPARG,PBX3,E2F4,STAT4,ZFX,OTX2,SP4,BACH1,CDX2,ZBTB7A,MAX,BARX2,MEIS1,PAX5,E2F2,POU2F1,PRDM14,BCL6,ONECUT1,ASCL1,NR3C1,CTCF,JUNB,HSF2,NFATC1,FOSL2,NFYA,NANOG,ARNTL,GMEB2,ELK1,STAT2,TAL1,RFX2,KLF9,VEZF1,MAFK,TBP,TP73,TCF3,MEF2C,E2F8,ZKSCAN1,GTF2B,YY1,TCF4,ETV4,GTF2I,USF1,ATF2,RARG,EGR1,GLIS1,MYC,RBPJ,JUND,RARA,NRF1,POU2F2,HES1,CEBPB,MYB,SREBF1,ETV7
healthy,-0.0588321255727651,-0.103207639092393,-0.104967574472775,0.0886253173692295,0.0023884837305182,0.160279829284777,0.120806992896212,-0.200004085013396,0.014582321723164,-0.234071405590788,-0.160154119614749,-0.123949734646894,0.181273344179332,-0.042364158799192,-0.109995961273866,-0.0677575121447017,-0.147080313931913,-0.108487445233539,-0.0466382875801194,-0.119298476855885,0.116784283455339,0.0023884837305182,0.198495568973069,-0.115527186755067,-0.0507867066910195,-0.146828894591858,-0.121058412236267,-0.111755896654248,0.146954604261886,0.0892538657193659,0.088876736709284,-0.163171151695404,-0.102704800412284,0.0070397415215274,0.0010056773602182,0.0480210939504194,-0.076557189046611,-0.142303346470876,-0.159776990604668,-0.0101824832722093,0.0940308331804024,-0.0057826448212546,0.187307408340641,-0.185421763290232,0.0577007385425196,-0.164931087075786,-0.0329359335471463,-0.181021924839277,0.110624509624003,0.242619663152642,0.0526723517414286,-0.0512895453711286,-0.160531248624831,-0.0539294484417014,0.20767237488506,-0.146326055911749,0.0544322871218105,0.0774371567368019,-0.242493953482615,-0.0725344796057382,-0.0548094161318923,-0.252047888404688,0.0340673205773918,-0.0193592891842005,0.225020309348824,-0.0810827371675929,0.0413584814389738,0.0453811908798466,-0.0150851604032731,-0.220871890237924,-0.20767237488506,-0.067883221814729,0.0017599353803818,-0.16430253872565,-0.0697688668651381,-0.0626034156735834,0.0869910916588749,-0.0126966766727549,-0.0559408031621378,-0.0543065774517832,0.0201135472043641,0.119172767185858,-0.0022627740604909,0.0665004154444289,-0.0333130625572281,0.16430253872565,-0.0639862220438834,0.0324330948670372,-0.12508112167714,-0.0419870297891101,0.177124925068432,-0.229545857469806,0.125458250687221,-0.0424898684692192,0.203021117094051,0.120806992896212,-0.0544322871218105,-0.260470436296516,0.0368329333179918,0.121058412236267,-0.0367072236479646,0.0096796445921002
healthy,0.0607874358178669,-0.0328433608448773,-0.0295771702636188,0.0310288105219559,0.0197785985198432,-0.0749409283366538,-0.0125203972281577,0.1246596071847,-0.14752294125351,-0.170749185386904,0.0912718812429464,0.0669569069157996,-0.0299400803282031,-0.0589728854949455,0.0244964293594389,-0.062239076076204,0.0520775942678441,-0.0313917205865402,-0.0633278062699568,0.103610823438812,-0.0451823030407428,0.209217652232837,-0.0524405043324284,0.127562887701374,0.19760453016614,0.266194532372569,-0.005262195936472,-0.077844208853328,0.0303029903927874,0.0165124079385847,-0.0676827270449682,0.289783686570547,0.107965744213823,-0.0299400803282031,0.144256750672251,0.241879558045422,-0.0669569069157996,0.0502630439449227,0.0128833072927419,0.224822785009961,-0.213209662943264,0.134095268863891,0.0988929925992162,0.0306659004573716,0.0005443650968764,-0.0186898683260904,0.149700401641015,0.0393757420073944,-0.169660455193151,-0.138450189638903,0.0281255300052817,0.168571724999398,0.0390128319428101,-0.0981671724700477,0.0208673287135961,0.0684085471741367,0.075303838401238,-0.0353837312969673,-0.0288513501344502,-0.130829078282633,-0.207040191845332,0.117764315957599,-0.141716380220161,0.010342936840652,0.11449812537634,-0.0535292345261813,0.0067138361948091,-0.167482994805645,0.0629648962053725,0.121756326668026,-0.0226818790365175,0.0727634679491481,-0.190709238939039,0.103247913374228,0.262202521662142,0.0644165364637097,-0.007802566388562,-0.0567954251074398,0.120667596474273,0.135909819186813,-0.0669569069157996,0.130829078282633,0.0488114036865856,0.111231934795082,0.0306659004573716,0.0252222494886074,-0.0128833072927419,0.127925797765959,0.0248593394240232,-0.0422790225240686,-0.27563019405176,0.167482994805645,0.139176009768071,-0.0110687569698205,-0.147885851318094,-0.0382870118136415,0.112320664988835,0.154418232480611,-0.116675585763846,-0.0444564829115743,0.0774812987887437,-0.0480855835574171
healthy,-0.0083655270614568,-0.0403269491550382,-0.161387620351655,-0.178789193819189,-0.0521169142979502,0.0995242284372557,0.0254078937372301,0.0627254882146259,0.174742130632015,-0.135572625583763,0.0932261360217124,-0.102126482084236,-0.030907748837749,-0.0919888681834244,0.223450571594811,-0.141479581714944,-0.20975281926899,-0.0158450107032365,0.0352182303388813,0.179954620299125,0.0720888119198634,-0.0241786082720924,-0.0757846506884269,-0.132403623443115,-0.111777171222882,0.0690235806301693,0.137360677169417,-0.0364475158040191,-0.0530109400907776,-0.134423163850127,-0.0420750888749418,0.0754733381355673,-0.13321782550444,-0.0693508579293293,-0.0184472643502164,-0.0432484977280279,0.0353858601750365,-0.043871122833747,0.0307002071358426,0.14721890800997,0.183243358037026,0.0204348752646274,-0.0694306816608318,-0.001923751929209,-0.142381589880922,0.0988217796000342,-0.0551262689755926,0.125147646249542,-0.189932586736932,-0.0699814654081987,-0.162058139696276,-0.164085662476438,-0.166687916123418,0.176027292709205,0.0752977259262619,0.16414952146164,-0.0287046138482813,0.101559733590568,0.11365302891319,-0.0609613837484217,0.0111673400371929,-0.175947468977702,0.0480299392450247,0.0768143768248085,-0.213273045828248,-0.0845652611536964,-0.0846929791241004,-0.0375969775376544,-0.11204857190999,0.0830965044940513,-0.127638146672419,-0.173632580764131,0.0131948628173551,0.0431287621307742,-0.148535999579761,0.225653706584278,0.0791372474115298,-0.163918032640283,-0.208419762952899,-0.0277467290702519,0.206184698470831,-0.0557728412007624,0.202488859702267,-0.218900618899171,-0.228112277514554,0.0170902609146747,-0.193357024818387,-0.151896578676014,0.127254992761207,-0.0799115376071036,-0.0794565423375396,0.0331108838272166,-0.0679938544937876,-0.156430566625353,-0.0699415535424474,0.168100796171011,-0.185446493026494,0.0096187596460453,0.185558246250597,0.110356308802138,0.153684630261669,-0.115991864246211
healthy,0.0926320844058574,0.204432228364352,-0.0017462427134817,0.0261124201109015,0.0011776985742086,0.0181121918654153,-0.0149445888037508,-0.228920236648758,0.0171375447695186,0.19188364700468,-0.036589876391792,0.0914949961273111,-0.0739919586968313,0.0329755600778414,-0.185995154133637,0.199152889928244,-0.15326325582977,-0.206259691669158,0.0315135894339962,-0.0414225015756136,0.168329675520508,-0.105830430496126,0.139374534713241,-0.190096793995536,0.0817485251683432,0.10863254089683,0.165324513641493,-0.0530776564307127,0.204716500433988,-0.0287926996246177,0.116917041211952,0.0696060467652957,-0.0125079710640088,0.214584802279943,0.202564154763883,0.1215060046218,-0.185264168811715,0.102256724477838,-0.0774844441237948,0.16544634452848,-0.123089806152632,-0.24747914176646,-0.0412600603929641,0.0093403680023442,0.0170157138825315,-0.0067006987842904,-0.237448398737855,0.0037361472009376,0.0493008989341126,-0.117688636829537,-0.0754539293406765,0.131049424102456,-0.0574635683622482,-0.0161628976736218,-0.0517375166738546,0.19805641194536,-0.0735858557402076,0.0929569667711563,-0.26104298051769,0.0727736498269603,0.0476358768119556,0.152004336664237,0.254992046463998,-0.0270870672067983,-0.191599374935044,0.163009726788738,-0.185385999698702,0.160654329640321,-0.102703437730124,0.0457271929158244,-0.0518593475608417,0.133161159476899,-0.046904891490033,-0.11448042347221,-0.0783372603327045,0.142095424522619,0.0591285904844052,0.0331786115561532,-0.167801741676897,-0.171659719764822,0.201183404711362,-0.147577814437039,-0.101160246494954,-0.095921518354509,-0.168329675520508,0.019289890439624,-0.100713533242668,-0.0966118933807693,0.260961759926365,0.0411788398016394,-0.108348268827193,-0.0393919867924952,0.0655450171990591,-0.192208529369979,0.0716771718440764,0.0155537432386863,0.105911651087451,0.167598690198585,-0.129668674049935,0.074844774905741,0.104530901034931,0.115901783820393
healthy,-0.0395925211457708,-0.0670866965629634,0.118940567101463,0.142006921674425,-0.0173772594749737,-0.0694943408482089,-0.0400508019392442,-0.0124938300284852,0.019194349501574,-0.0102358284513127,0.0389779171661854,-0.0941840515846412,-0.0336602566471637,-0.132027623579809,-0.0248687475478767,-0.0219573952184928,-0.0669704562450853,0.0605251310330853,-0.0150938720812531,0.0717657033814594,0.0371447939922915,0.0541399301234359,0.0667914194336409,-0.0520101937246117,0.0332420587219241,0.123739822524661,-0.0635781094968954,0.0322907586491745,-0.143733157199696,0.101270702688383,-0.0185156129328145,-0.0337444306704548,-0.105658440664379,0.0391582900732376,-0.0652014656603656,0.0403647844070759,-0.0638252871843374,-0.0757860150653126,0.0362990454725576,0.0262061792512789,-0.0361266891391522,-0.0433883687675146,0.0911070233998907,0.0629728581865646,-0.0507515916620694,0.0744726330828508,-0.0798717954339478,-0.124590915426826,-0.0722507060870887,0.0346810336915186,-0.0479097163042908,-0.0156470156628799,0.0138994026078849,0.116400649351046,-0.0501169462483671,0.0099512400868525,-0.0156603766189579,-0.0285590436166048,0.005210772870398,0.181932130626537,0.169988771988463,-0.0178676065630342,0.0247685403772922,-0.048421440922076,-0.0052374947825539,-0.0758448032720556,0.0060979403539735,-0.05374979020596,-0.0486565937490478,0.0818679222719926,-0.0433349249432028,0.0043810574979577,-0.007296418114165,0.061488455966305,0.0528893446345404,-0.0221497929860152,-0.0297000692656612,0.0772102929832214,-0.185514202951034,0.0947906389905798,-0.052989551805125,-0.0275382665722499,-0.160992840261183,-0.0531164808878654,0.0866083894884471,0.0598504027511491,0.0566611425353439,-0.0163604907174421,-0.0548146584053721,0.0395230441741655,-0.062736369263985,0.0885149979207697,0.0668983070822644,-0.115067225934467,0.0386091547784341,-0.0910869819657738,0.111344863571152,-0.0881756296363899,-0.12014171705287,0.0298604007385965,0.0437330814343255,-0.213974375492662
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.234104235115781,0.252542595333469,0.296232004739998,0.276550058440274,0.257830370664626,-0.238221924357522,0.303496676424392,-0.263132508063307,0.287124764275087,0.167061259088517,0.186060584767123,0.289960005369729,0.140733054835411,-0.262894266707916,0.133535124523627,0.283750523234563,-0.228700718416934,0.24379694103915,0.177097809804949,0.206086375859909,0.241141648202303,-0.269511800526251,0.244900285755956,-0.274448972444334,-0.278822644418995,0.231443028486424,-0.268809748872602,0.165037052395202,0.166350759159853,-0.257210267278611,-0.21485146118676,-0.236745165885105,-0.252402353968239,0.233642959300026,-0.253161009064481,0.251351388556518,0.251673267834545,-0.214418909506052,-0.248549940561932,0.226117235917704,0.0587687354787175,0.239505217332123,-0.189887653348388,0.0019346549781674,0.266236404303388,-0.224670046407835,-0.268716817847449,-0.264473249308002,0.192023377271885,-0.256797991457936,-0.0582381838078489,0.283165902603606,0.252545129815973,0.250725371377993,-0.147174019705957,-0.0400245477055291,0.267583904168094,0.252236767777968,0.187941170785202,0.230447821689794,0.236983407240495,3.63275825594763e-05,0.191370325613316,0.280224213243789,-0.271432938264396,-0.242214579129059,0.267294973162621,-0.243738647941555,0.273262834632392,0.271189627943998,-0.239845682815181,0.24139678610772,0.220146839965429,0.246574733863698,0.248707078477189,-0.218637133220458,-0.0951563007907921,-0.233786579975261,0.0417589785658688,-0.107408834043352,-0.254196767581177,-0.242793285967507,-0.204681427725109,-0.254043008975925,-0.228561321879206,-0.250542888637695,-0.284808247266295,-0.251949526427498,0.193716411584657,0.245429147771822,-0.264436921725442,0.302375590330056,0.245161337453884,-0.249639768038716,-0.258044112022476,0.0186199981304851,-0.22806287365339,-0.117295005464538,0.257238991413658,-0.249352526688246,0.0501776846171521,0.222782701769745
healthy,-0.107928660431175,-0.0510733839540384,0.008672838784648,0.0838374415849309,-0.0982921728926776,-0.0954012266311283,-0.0838374415849309,-0.0973285241388279,-0.0982921728926776,0.107928660431175,0.104074065415776,0.0770919003079824,0.0828737928310811,0.022163921338545,0.105037714169626,0.0019272975076995,-0.0867283878464803,0.08769203660033,0.110819606692725,0.111783255446575,0.0886556853541798,0.0809464953233816,-0.0693827102771842,-0.0279458138616436,-0.102146767908077,-0.0838374415849309,-0.0896193341080296,0.0896193341080296,0.0019272975076995,-0.0799828465695318,-0.0742009540464331,-0.0269821651077939,0.08769203660033,-0.112746904200424,-0.092510280369579,0.0761282515541327,-0.0732373052925833,0.102146767908077,-0.0742009540464331,-0.106001362923476,-0.0240912188462445,-0.104074065415776,-0.0838374415849309,0.107928660431175,0.0684190615233344,0.109855957938875,-0.106965011677326,-0.106965011677326,-0.0414368964155406,0.101183119154227,-0.0125274338000471,0.103110416661927,-0.106001362923476,0.0828737928310811,0.048182437692489,0.0867283878464803,0.100219470400377,0.0202366238308454,0.0828737928310811,0.061673520246386,0.0404732476616908,-0.105037714169626,-0.0269821651077939,0.0973285241388279,-0.0491460864463388,0.0433641939232401,0.102146767908077,0.0549279789694375,0.0134910825538969,-0.105037714169626,-0.0838374415849309,0.0944375778772785,-0.0867283878464803,-0.109855957938875,0.103110416661927,0.0799828465695318,-0.0713100077848838,0.106965011677326,-0.0693827102771842,-0.103110416661927,0.0587825739848366,-0.0934739291234287,-0.0992558216465274,0.0905829828618794,0.106001362923476,0.108892309185025,-0.0636008177540855,-0.103110416661927,-0.070346359031034,-0.0636008177540855,0.0558916277232873,-0.112746904200424,-0.0327640576308925,-0.0828737928310811,-0.0896193341080296,0.0857647390926305,0.0751646028002829,0.0664917640156349,0.08769203660033,-0.0067455412769484,-0.105037714169626,0.0693827102771842
healthy,0.133575827288682,-0.1371286727158,-0.142070414086504,0.139949867601208,-0.0083085739482353,-0.157627288740327,-0.0457467601418508,0.0819944640981073,-0.11874440274825,-0.10814787075009,0.128634085917977,-0.154093044598167,-0.134989524945546,-0.140644315573001,-0.0501738659620299,-0.0400051635179211,0.0315415788616963,0.147700403000682,-0.127939637946185,0.0457405597135313,0.0925351922413909,0.0982457867237228,-0.143484111743368,-0.153373794913096,0.155506742255031,-0.0065662535904337,0.13359442857364,-0.0678264853878702,-0.0796569026216262,-0.125112242632457,0.120871149661865,0.0186136858153749,0.135677772489019,0.0762652683308166,-0.122241444320492,0.122278646890409,-0.0749073745288289,-0.0720985805000599,0.0210132515750518,-0.0367375377935031,0.0014012968002247,-0.122898689722367,-0.117336905519705,0.137761116404397,0.129967178006687,-0.0160405080627498,0.132174530488457,-0.122985495718841,0.0045449139582511,0.0014322989418226,-0.136409423030729,0.0996594843805867,-0.0727992289001722,0.0415986735960528,-0.134301277402072,0.154086844169848,-0.125013035779344,0.151960097256232,0.0006200428319578,-0.0317771951378403,-0.125788089319291,-0.0302332884862652,-0.139230617916137,0.0763396734706516,-0.0436820175114312,0.149138902370824,0.0374133844803372,-0.0884243082655103,0.1441909605718,-0.15478129214164,-0.0515875636188939,-0.0308967343164601,0.125093641347498,-0.101773830437563,-0.0933040453530186,-0.148438253970711,-0.151941495971273,-0.0572547551029887,0.0551342086176928,-0.0056547906274556,0.10460742617961,-0.121577998490297,0.153355193628137,0.140619513859723,0.147024556313848,0.004222491685633,-0.130053984003161,0.0070684882843195,-0.0924111836749993,-0.142064213658185,0.132180730916776,0.0076141259764425,0.0564548998497631,-0.120158100405114,-0.0683473213667148,0.142070414086504,-0.135708774630617,-0.116599054549675,-0.14065671642964,0.154799893426599,-0.150552600027688,0.144904009828552
healthy,0.030509474140054,0.0296340775517041,-0.0416764897496995,0.104446231206507,0.0236509321739391,-0.077955969228616,-0.0441428244855721,0.0024130497261469,-0.0683037703240281,-0.0398876358517672,-0.0281801580006187,-0.0538711448326253,0.0157571385902973,-0.0402682430640932,0.0130015423730569,-0.013412598162369,0.0217326718238159,-0.0245948380605076,-0.0520061694922278,0.0268175841804916,-0.136386788464907,0.0129863180845639,-0.0997723746391437,-0.0757027745316459,-0.0280888122696605,0.0133364767199038,-0.0848373476274705,0.0365154559505586,0.0169979181024802,0.0636908109106367,0.0450943425163872,0.0400551030251906,-0.0830408815852917,0.0196317200117763,-0.0198600843391719,-0.0229277784705196,0.045398828286248,-0.005967921089272,-0.0653350340678851,0.0401007758906698,-0.0332802946457874,-0.0679688359771812,0.0238945207898277,-0.0248688752533823,0.0130624395270291,0.0052295430973595,-0.052478122435512,0.0076197563907669,0.0391949307253338,-0.0258051689957044,0.0355334893427575,-0.0192663370879433,0.0646118803644656,0.0725513468135865,-0.0382586369830118,0.0312174035549804,0.0429477178388684,-0.0754287373387712,-0.0652589126254199,-0.0659744541845928,-0.0463655706055561,0.0938881871365833,-0.0268784813344637,0.000745990136159,0.0345667470234494,0.0429933907043475,-0.0478499387336276,0.0125372015740192,-0.0202178551187583,0.0684560132089585,-0.0318415993831951,-0.0581339456106767,-0.0021999096872444,-0.06959022270169,-0.0291164517429408,-0.0562613581260327,0.0057852296273555,0.0471496214629477,0.107247500289227,-0.0148056205594823,-0.0029154512464173,-0.0061810611281746,0.0909651237459195,0.057304221887806,0.0916349924396133,-0.0377105625972623,-0.0186649776924682,0.0754744102042503,-0.0008221115786242,0.0914827495546829,0.011524786389232,-0.0390274635519104,0.0427498020884589,-0.021397737476969,0.0418135083461369,0.0408848267480614,0.0410522939214848,-0.0970624512873824,-0.0237042171836647,0.008556050133089,-0.0213749010442294,0.0659592298960998
