group,VDR,TFAP2C,EPAS1,FOXK1,DUX4,NR2F2,MAFF,TP63,ZNF76,HEY1,ETS2,FOXO3,ARID3A,RFX5,MITF,EBF1,KLF10,PGR,E2F3,SPI1,MEF2A,GATA1,ESR2,RUNX3,CLOCK,TFDP1,IRF4,ZNF263,FOS,NFYB,SMAD3,FOXH1,GMEB1,AR,STAT3,KLF1,HOXA4,KLF3,PPARG,GATA2,E2F4,RXRA,STAT4,RELA,ELF1,ZFX,E2F7,OTX2,SP4,BACH1,NFIC,TEAD4,MNT,CDX2,SPDEF,TCF7L2,BARX2,JUN,NFE2,E2F2,GATA3,SP1,PRDM14,FOXP1,BCL6,ONECUT1,ASCL1,HNF4G,CTCF,JUNB,ATF3,FOSL2,NFYA,NANOG,PBX1,ARNTL,ELK1,STAT2,TAL1,FOXA1,TCF12,IRF2,VEZF1,HIF1A,TBP,ZEB1,HOXA1,AHR,TCF3,MEF2C,FOSL1,ZKSCAN1,YY1,TCF4,ETV4,RARG,THAP1,GLIS1,MYC,RBPJ,JUND,RARA,ETV1,BACH2,SETDB1,HES1,CEBPB,SPIB,SREBF1,ASCL2
healthy,0.230575523174831,0.0491653189549921,-0.268470558710067,-0.0244017145602064,0.0385154181088003,0.277052517644377,0.0655537586066561,-0.0949702323031761,0.0331904676857044,0.273278523655193,-0.034896519763007,0.0711889003165343,-0.0515951507014533,0.261749747496451,0.0202141321886455,0.0236779348910477,0.254098362422488,0.217237297843193,-0.0857678907953016,-0.0407384556640734,-0.0871637515858219,0.244637528175628,-0.23129930284399,0.0376365427962505,-0.0279689143582026,-0.217340694938787,0.0246085087513946,0.0066691126658191,-0.158042460615574,-0.215065958835717,-0.208965530195666,-0.0253839869683503,0.0579023735326931,-0.176809033465902,-0.189423479128382,0.186114772069371,-0.216720312365223,-0.24443073398444,-0.200280174165762,0.0240915232734241,0.21449727480995,0.0028951186766346,-0.150959759567378,-0.229748346410079,0.108773744564988,0.0412037425942468,-0.252702501631968,0.0755315783314863,0.0201624336408485,0.145066125118515,0.0167503294862434,0.227008323376835,-0.161868153152555,-0.100295182726272,-0.247170757017684,0.0300368562700845,-0.228455882715152,0.0770825347653977,0.0241949203690182,-0.076307056548442,-0.0880943254461688,-0.135708687967249,-0.0674149063273498,-0.152200524714508,-0.0195420510672839,-0.0671047150405675,0.14620349317005,0.0339142473548631,-0.0968830785716668,0.0465803915651397,-0.109652619877538,0.275501561210466,0.0906792528360211,-0.151476745045349,0.0200073379974573,0.0573336895069256,0.0008788753125498,0.2258709553253,-0.016336741103867,0.0336557546158779,0.210102898247201,0.0449777365834312,-0.245154513653599,-0.0848890154827518,0.215686341409282,-0.231402699939584,0.172931642381124,-0.0061004286400515,-0.160885880744412,-0.278448378434897,0.0724296654636634,0.201417542217297,-0.129091273849227,-0.0183012859201548,0.127178427580737,-0.018508080111343,-0.0278138187148115,0.20958591276923,0.135088305393685,0.260819173636104,-0.187148743025312,0.0603322052791543,0.136639261827596,-0.0453913249658076,0.0246085087513946,0.264593167625289,0.0543868722824939,0.123145940852567,0.0353101081453834,-0.0280723114537967
healthy,-0.0579809133433947,-0.070865560753038,0.0837502081626813,-0.186827387439827,0.161058092620541,-0.0579809133433947,-0.161058092620541,-0.0064423237048216,-0.0322116185241082,-0.0193269711144649,0.0450962659337515,-0.0193269711144649,-0.0837502081626813,0.135288797801254,0.173942740030184,-0.0837502081626813,-0.0193269711144649,0.109519502981968,0.0322116185241082,0.0966348555723246,-0.0837502081626813,0.161058092620541,-0.109519502981968,0.251250624488044,0.238365977078401,0.148173445210898,0.148173445210898,-0.161058092620541,-0.0837502081626813,0.148173445210898,0.070865560753038,-0.0579809133433947,0.109519502981968,-0.0450962659337515,0.0450962659337515,0.148173445210898,-0.161058092620541,-0.070865560753038,-0.264135271897687,-0.264135271897687,-0.186827387439827,0.0064423237048216,0.212596682259114,0.251250624488044,0.0450962659337515,-0.186827387439827,0.186827387439827,0.148173445210898,-0.109519502981968,-0.122404150391611,-0.0064423237048216,0.135288797801254,0.161058092620541,0.109519502981968,-0.0193269711144649,0.186827387439827,-0.148173445210898,-0.161058092620541,0.0193269711144649,-0.148173445210898,0.109519502981968,-0.135288797801254,-0.225481329668757,0.0966348555723246,-0.135288797801254,-0.161058092620541,-0.251250624488044,-0.238365977078401,0.070865560753038,-0.225481329668757,-0.173942740030184,-0.199712034849471,0.186827387439827,-0.135288797801254,0.225481329668757,0.186827387439827,0.0966348555723246,0.264135271897687,-0.161058092620541,-0.0450962659337515,0.148173445210898,0.0966348555723246,-0.0450962659337515,0.161058092620541,-0.0193269711144649,-0.212596682259114,-0.070865560753038,0.0322116185241082,0.109519502981968,-0.0322116185241082,-0.186827387439827,-0.0322116185241082,-0.0966348555723246,0.122404150391611,-0.212596682259114,0.0064423237048216,-0.0966348555723246,-0.0322116185241082,0.070865560753038,0.0064423237048216,-0.199712034849471,-0.148173445210898,0.135288797801254,-0.148173445210898,0.0322116185241082,0.0579809133433947,-0.0579809133433947,-0.122404150391611,0.0450962659337515,0.0193269711144649
healthy,0.0232456608573758,0.162641685814347,-0.0555128983928446,0.1991761486036,0.179301400846246,-0.0364565226019699,0.0262658431146207,-0.184991034517959,0.0417369702904433,-0.0370410740065979,-0.011437722483889,-0.140097486642525,0.1441698614281,-0.0153931869885389,-0.114572075307099,-0.113831643527904,-0.0179652131689023,-0.162368895158854,0.083980551798231,0.163693878342677,0.114338254745248,0.0376645955048679,0.0160946486740925,-0.121742572537204,-0.0656646077865519,0.0627418507634116,-0.0213556113157451,0.180665354123712,0.187835851353816,-0.0139318084769687,-0.0022602654312284,-0.0783883433606226,-0.0359304263378046,0.0344300777325926,-0.193467029885066,0.0251162253521856,0.0711788760368765,0.196311846720923,0.0450689132968233,0.102549801418582,-0.102277010763089,-0.16646075499125,-0.187874821447458,0.0142435692261037,0.178112812990169,-0.126691774429721,-0.0077160785410903,0.166928396114952,-0.0213556113157451,0.0455755245141676,0.0573639778408334,-0.0454975843268839,0.0959638555931062,0.186510868169992,-0.135986141763307,-0.152236670811967,0.088208806958374,-0.0785052536415482,-0.13604459690377,0.0308643141643615,-0.0322282674418269,-0.0870591891959388,0.0967822275595855,-0.0139123234301478,-0.0227975047804943,-0.162329925065212,0.18354914105321,-0.192103076607601,0.125191425824509,-0.0389895786886915,-0.196311846720923,0.152334096046072,0.0195240169145771,0.148670907243736,-0.17250111950574,0.189316714912207,-0.0199332028978168,0.0853055349820546,0.0270062748938163,0.0100153140659607,0.0640473489004142,0.0746277293241821,0.194928408396636,-0.104206030398362,0.0487905572396219,0.0125483701526823,0.187835851353816,0.173650737268175,-0.108687591167177,-0.143819130585323,-0.0209659103793263,0.0226805944995687,0.0797522966380881,-0.0957884901717178,-0.0016172588861376,-0.177820537287855,0.0840000368450519,-0.0541294600685582,-0.176709889619062,-0.0763618984912453,0.0490828329419359,0.129867837061534,-0.0219011926267312,0.005397357969399,-0.189238774724923,-0.145611754892849,0.0669701059235545,0.134018152034393,0.146547037140254,-0.0128211608081754
healthy,-0.242521981256222,-0.1936807489199,0.113253189360217,0.0215765756384925,-0.173025705966998,-0.251673754133816,-0.268674443333511,0.201243672339577,0.26400322592724,0.208488825867672,-0.275379388045915,0.0540844355474437,-0.178110024232328,-0.334293925945422,0.360192172109444,0.138611226708548,-0.115731794514565,-0.26889688225762,-0.258029151965478,0.0691467284084827,0.153546411612954,0.140772061971313,-0.323680411566546,-0.0159838255466299,0.174296785533331,0.298131712283265,0.235467489663077,0.253357934559206,0.320884036520615,0.286056456403107,-0.157359650311951,0.325587030916045,0.0559275009186257,0.265560298395997,0.0609482652056387,0.354313429115157,-0.303946901299236,0.265051866569464,0.112522318609576,0.15230710903578,-0.131683843072037,0.156215678702252,-0.296574639814508,-0.337312739915461,0.241854664483898,-0.0796966888090416,0.316848358897509,-0.140899169927947,0.229112091831415,-0.329114276712617,-0.292030530364869,0.289456594243046,-0.0294572689497534,-0.30499554194146,-0.108232425073204,-0.306997492258433,-0.328637621875242,0.0847174530960546,-0.134416664139651,-0.0293619379822785,-0.351072176221009,-0.174519224457439,-0.260031102282451,-0.0464579581494493,0.09552162940988,-0.259776886369185,0.0168418042539043,-0.283832067162025,0.0281226354051044,-0.208965480705047,0.2621283835669,-0.0254851453049647,-0.0803640055813661,0.303883347320919,0.313924875894945,-0.262541484425958,-0.313893098905787,0.200703463523886,0.0147762999586142,-0.0302199166895528,-0.332133090682657,0.0884989148058935,-0.124915344381317,-0.233878640205162,0.0283768513183709,-0.124534020511417,-0.3294320466042,-0.160060694390408,0.0843043522369965,-0.171087309628341,-0.302993591624486,0.261461066794575,-0.221104290563521,-0.25666274143167,-0.312431357404504,0.0020972812844484,0.229143868820574,-0.319136302116908,0.0375604011851225,0.166447869211228,-0.311668709664705,-0.0065460597666118,0.204135378352984,0.265623852374314,-0.360573495979344,0.0830014956815058,-0.250815775426541,0.312177141491238,-0.0028281520350895,0.174646332414072
healthy,0.084372254745218,0.043521139551357,-0.139750156269834,-0.0009449362962401,-0.114393936527672,-0.0965611605392264,0.0207705752091816,-0.137216594102258,0.0082829974523289,-0.007232496065773,0.0261878666731854,0.0358020141668118,0.134224724957214,0.081184703969345,-0.056266193138248,0.0247923476743783,0.0260848763411701,-0.0621263430299174,-0.138529720835453,0.0537532290370751,-0.0282888694462971,0.0033703586152,-0.0521723274406406,0.0408279423691575,-0.121335484905502,0.0977867454902082,0.0268779018976878,-0.0770805392385361,-0.0538407708192881,-0.127164737697567,-0.0813906846333756,-0.131845648287661,0.115655568094859,-0.139173410410549,0.127787829206259,0.0073509349475906,0.0112542685309697,0.126536496672274,-0.151753679466215,-0.0653550899385965,-0.122566219373085,-0.0166664104783727,0.0885330641586353,0.0701750374769116,-0.104820985166852,0.175822520058186,0.150193375936184,-0.057028321595161,-0.142474250551638,-0.109630633671965,-0.0106672236384827,-0.0746551169195763,0.0404983733067086,-0.105057862930487,-0.0936568331763955,-0.108878804248254,-0.105253544561316,-0.164915843897768,0.0351016799091079,-0.126299618908639,0.0757262163725352,0.0098690485653642,-0.0257965034115273,0.0906031698321424,0.0688979573599221,0.0250446739878158,0.0675230364275181,0.075031031631432,0.0147147436866832,-0.0359667986980362,0.0905568241827355,0.0015319811887272,0.0809117795895045,0.0736921573152334,-0.0501022217671334,-0.0828273997649887,0.143977909399061,-0.099841402613913,0.0685529397476709,0.0867152847985656,0.0181391722261912,0.005399268155901,-0.124481839548569,0.0863445196033106,-0.0518633564445947,-0.0693614138539908,-0.0348648021454727,0.0155489653760069,0.122488976624073,0.0886206059408483,0.0916897178349036,0.0391131533411031,0.121222195540285,-0.0366619834391394,0.121742296716962,0.0388556775110648,0.0852734201503517,-0.0108217091365056,-0.0345764292158299,0.0661996106611217,0.101988751036432,-0.0761536262503986,-0.0064085734096508,0.0890016701693048,-0.130429531222451,0.0617246807350578,0.13972440868683,0.143380565473373,-0.0485728153367065,-0.0731257104891493
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.202888888245616,-0.197188327041342,0.0536822791291955,-0.148465160062518,0.252663174041302,-0.033578654880487,-0.215615143251813,0.107266382197894,-0.0064415218200628,0.0158630045609783,-0.265517888270936,0.197355372875621,-0.139431985620583,0.340363213913604,0.156625007160332,0.149162161248235,-0.108200275867894,-0.0538620243543838,-0.14011384522483,-0.0984197911147141,-0.0787328045754773,0.225597352945219,-0.190517727746787,-0.102359532925499,-0.0392528404267162,0.268476357914864,0.261655319681835,-0.262404095307416,-0.0956107835330352,0.103530807517894,0.0122905682103611,0.237635398651715,-0.0651517828734112,-0.145358693670677,-0.24478808636274,0.151293216730562,0.103426281761942,-0.0900948519350696,-0.177141361613617,0.209005598721249,0.185692936077195,-0.0034459308796287,0.0807334470819209,-0.178022503967529,0.184941718261055,-0.13166826183154,0.155683786918653,-0.0661086331346717,0.171917516006583,-0.193642754786881,-0.256298618908357,0.0894706280280298,-0.253893061207128,-0.199555786569841,-0.213341463840804,-0.217151769551929,-0.250249801330282,-0.134805499824432,-0.216485051529151,0.105221291823265,-0.125239927840499,0.0990269196878365,0.0496531531439287,0.164528424249386,0.136626397105688,0.273623030300214,0.119078281058569,-0.25683736614581,0.0660632083902627,0.210782048134319,0.0820932587855192,0.0965148824782078,-0.103817032251482,-0.120873291119892,0.168515544557027,0.105329236646001,0.174229293590322,0.186268316173042,-0.230291731638927,-0.195554989995066,0.170358909991431,0.0600646999377155,0.220960121510605,0.0060942423224844,-0.217031125338283,0.0043016744517207,0.260802018300303,0.149798107669961,-0.243678354972447,0.0440976580588972,-0.0619910998511465,-0.0967630090390656,-0.229157578343038,-0.0187149946965066,-0.165017839237534,0.110450510249531,0.0998777788788093,-0.151744045107869,0.235611311115899,0.149682836275547,-0.161735046687288,-0.185604040340824,0.0987109002294212,0.195204291430704,-0.0058656532861036,0.0111769293151728,0.0105146072354029,0.192343020971049,-0.0968763266810321,0.127992765039307
healthy,0.112746904200424,0.106001362923476,-0.111783255446575,-0.108892309185025,0.112746904200424,0.112746904200424,0.112746904200424,0.0905829828618794,0.112746904200424,0.112746904200424,-0.112746904200424,-0.112746904200424,0.112746904200424,0.111783255446575,-0.112746904200424,0.112746904200424,-0.109855957938875,-0.112746904200424,-0.111783255446575,-0.112746904200424,0.0992558216465274,0.112746904200424,-0.111783255446575,0.112746904200424,0.112746904200424,-0.111783255446575,-0.112746904200424,0.112746904200424,-0.112746904200424,0.112746904200424,0.111783255446575,0.0963648753849781,-0.112746904200424,-0.112746904200424,-0.0539643302155877,0.112746904200424,0.112746904200424,0.112746904200424,-0.112746904200424,0.106001362923476,-0.112746904200424,0.112746904200424,-0.110819606692725,-0.105037714169626,-0.109855957938875,-0.112746904200424,-0.112746904200424,0.112746904200424,0.0674554127694846,0.110819606692725,0.111783255446575,-0.111783255446575,0.105037714169626,-0.0289094626154934,0.112746904200424,0.112746904200424,0.0134910825538969,0.112746904200424,-0.112746904200424,-0.111783255446575,-0.111783255446575,0.112746904200424,0.08769203660033,0.112746904200424,-0.112746904200424,-0.0722736565387335,-0.0443278426770899,0.110819606692725,0.100219470400377,0.112746904200424,0.112746904200424,0.112746904200424,-0.112746904200424,0.0992558216465274,0.112746904200424,-0.070346359031034,0.111783255446575,-0.112746904200424,-0.111783255446575,-0.112746904200424,0.112746904200424,-0.110819606692725,-0.0626371690002357,-0.112746904200424,0.0857647390926305,-0.0848010903387807,-0.112746904200424,0.103110416661927,-0.112746904200424,-0.022163921338545,-0.0337277063847423,0.0780555490618322,-0.108892309185025,0.112746904200424,0.112746904200424,0.112746904200424,0.112746904200424,0.112746904200424,0.110819606692725,-0.112746904200424,-0.112746904200424,0.110819606692725,-0.112746904200424,-0.112746904200424,0.103110416661927,0.112746904200424,0.111783255446575,-0.112746904200424,-0.112746904200424,-0.112746904200424
healthy,0.203849338357044,-0.141610393219296,0.0137847309731218,-0.0490212046709866,-0.0594545522689298,-0.232823636653443,0.129089653820865,-0.251675168138823,-0.199642052115575,0.252513013982618,-0.238634386492519,-0.247987924145227,-0.155395124192418,-0.168840383142623,0.0200613519925837,0.116969780321835,0.248435738303117,0.0372263575768771,-0.0740626834678498,0.132982747870911,-0.170989168819597,0.218630816971921,0.0450342141039637,-0.0446730736540522,-0.0205597258134615,-0.194336898906375,0.219262812759266,-0.185586465805019,0.196283445931398,0.22491827220488,-0.245532169085829,-0.181278060237575,-0.225160236306321,0.189154533450145,-0.240808452000986,0.218453858151465,-0.157280277340956,-0.0945826838318211,-0.141072293948928,0.100635397772338,0.231332126595309,-0.0175622600791961,-0.163481058865937,-0.215351661686725,-0.156688007003101,-0.0981218602409538,0.0283459139135534,0.230617068504484,0.0901478791069079,-0.238052950368162,0.217977152757581,0.178432273492273,0.170732759100159,0.187594406706527,0.160906127458068,0.222289169729525,-0.139494110182815,0.142816602322001,0.240797617787489,0.0523328625966751,-0.0458648371387601,0.239371113010339,-0.230317321931057,0.239706973628756,0.200165705767946,-0.201259961331178,0.0774754607195135,-0.0872190300581257,-0.235701926039238,-0.194051597950945,0.0361682160586364,0.234047902778643,-0.249179687629935,0.113101966103283,0.252513013982618,0.254571514547114,0.202733414366817,-0.0056662936591113,-0.224669085294442,-0.0784252601027807,-0.133073032983388,0.0107186485533732,-0.212765896065359,0.0457059353407991,-0.0732320604330534,-0.0983277102974034,-0.142816602322001,-0.196406233684368,-0.254192317074706,0.19121664541914,0.0434126934838611,0.248666868191061,-0.0403104970191213,0.096023634226968,0.153502748234882,-0.005279873377706,-0.184423593556304,0.0181942558665412,-0.0742071396478144,0.236052232275652,-0.242213288351142,-0.231234618673833,0.133044141747396,0.0618994731148306,0.202346994085412,-0.228273266984558,-0.216695104160396,0.137005852482925,-0.209378398645189,0.23813962407614
healthy,-0.107728413792921,0.0998664138299812,-0.02696723856899,-0.0188489589016852,0.026413343724072,0.0863497261965359,-0.189200558519284,-0.012260090373333,0.0554804224514076,0.0221061912732922,0.010639741274767,-0.0736432131123736,0.0133017433652682,0.0290918799890483,-0.0496190575999625,0.008961522565538,0.0967001194179876,0.105678176158001,-0.022544346896884,0.0965843801966615,0.0500572132235543,0.149741751134309,-0.235182097734711,0.0026785362649763,0.0562575286517402,0.0410956906580163,-0.111680081492485,0.113135088846299,-0.0324979199309318,-0.0157653353620674,-0.0478829692800705,-0.0450556254448177,-0.187522339810055,0.140251134985565,0.186728699435247,0.118442558852826,-0.0043484878869677,-0.202444432273889,-0.0140871166528384,-0.129082300127593,0.174468609061914,-0.0095815541083566,0.112440653518342,0.02976978114253,-0.0114829841730003,-0.117210762854427,-0.184827269370603,0.0022982502520475,-0.110489620930273,-0.099337320246776,-0.114796773381053,0.192466057978129,-0.0566956842753321,0.150634596555968,0.0257519767450655,-0.0686581595081121,-0.0997010720852296,-0.0706587946196067,-0.143698510363637,-0.153511542914646,0.0040426056591772,0.128644144504001,0.0779917009993413,0.0848368492320585,-0.0969646662095902,0.039640683304202,0.0698734213320365,-0.0512972763091915,-0.016897926313616,-0.0274715308904824,0.10660408992861,0.217846015797503,-0.244978596111244,0.0443033205061978,-0.0272400524478301,0.0780247693482916,-0.176651120092636,-0.0962288954454455,0.113432703986852,0.0946250805213547,-0.0109456235025575,-0.0075147822989613,-0.0760985380219352,-0.235446644526313,0.141714409426617,0.0040343385719396,-0.0266365550794867,-0.127329677633226,0.174146192659649,-0.0493545108083599,-0.0588203256953904,0.0291497495997114,0.0342257411635863,0.0126486434734993,0.030480750644962,-0.0621602289393732,-0.208487673044561,-0.103743677744407,0.0491395665401828,-0.102081993209653,-0.076892178396743,-0.0337793184527569,0.115788823849563,-0.0721551374096089,-0.073081051180218,0.171327115911633,-0.0155007885704648,0.127222205499137,0.248649182844731,0.135332218079205
