group,VDR,RXRG,TFAP2C,LHX2,EPAS1,FOXK1,KLF5,ETV5,HEY1,MITF,KLF10,MYBL2,ESR2,FOXM1,SRF,XBP1,TFDP1,FOXP3,KLF3,PPARG,ELF1,PRDM1,BACH1,SPDEF,JUN,NFE2,E2F2,POU2F1,USF2,FOXP1,ONECUT1,VEZF1,MAFK,EGR2,GTF2I,THAP1,SREBF1,ASCL2,ETV7
healthy,-0.0410543689845425,-0.12327770669379,-0.0014676670171199,0.0766609034246543,0.0713798312607365,-0.128384903389875,-0.0070909577154551,-0.135165256292337,0.173507958321716,0.12462128985432,-0.0899362953937247,-0.082086608364088,-0.0403280437348208,-0.127050014002737,0.0283092971923636,0.081870054372332,-0.0816226770021874,-0.0286159502901786,0.0261809033974772,-0.053449318811948,0.0101732955543177,0.144592468021043,-0.0062271127775379,0.0270471193645012,-0.147677967232048,0.0591366272961672,0.0858755128767821,0.0594796361736201,-0.221430408285673,0.0242137395818544,0.0652768023397886,0.0977448845855098,0.0796871269079888,0.124176326725274,-0.036975408577781,-0.138524214193661,0.0997460331516637,-0.0051601496794701,-0.208773854913482
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.009051796085146,-0.0532947585829519,-0.120813768156848,0.0574050129277376,-0.0268782924569134,-0.0451666151595554,0.0407330823831574,0.0547726028417513,0.195583451125478,0.0223523944143403,0.117257705409112,-0.209438241051722,0.10903719671954,0.182606131227896,-0.0666415395452336,0.0960136941888709,0.0353758969450097,-0.14916990487256,0.188286595097656,0.113701642661376,0.113609277395201,-0.079757407342078,0.156282030368032,0.0350064358803098,-0.021844385450378,0.0717216291848564,0.12663277992587,0.0486764952742039,-0.0382854028295209,-0.0196738016952665,0.0600836056468115,-0.0426727529728315,-0.0077586823586966,0.141965414110914,-0.0816047126655772,0.0816047126655772,-0.109129561985715,-0.0810505210685274,0.0453975283249928
mild,-0.161654680607657,-0.0892687105860879,-0.054161393140507,0.0924403236979194,0.0290568555091639,0.026861123354819,0.226819131543826,-0.0791683426761015,-0.119399035148487,-0.090317782615386,0.173804398528366,0.053283100278769,-0.093269822511783,-0.137648009053487,0.0899762242802657,-0.0778265063595574,0.0589676068561286,-0.0331799525545448,0.0863654647375652,-0.198152628417657,0.0359124192355074,0.0519656609861621,-0.156043365102109,0.0903665766632603,-0.10371174875689,-0.112323898206709,-0.0941969094213953,0.107639669610773,-0.132231869739436,0.126498569114202,0.0035375684708889,0.0420116752197987,-0.063456659260567,-0.251045376313431,-0.0235187310754274,0.136672128096,-0.0924403236979194,0.0463787425045513,-0.120399313129911
mild,-0.132294138202068,0.078365317533709,-0.133979413847954,-0.13566468949384,-0.0564567341371882,0.120497208680864,-0.115441381743206,0.110385554805547,-0.125553035618523,0.101959176576116,-0.125553035618523,-0.0749947662419366,0.0851064201172539,0.120497208680864,0.122182484326751,-0.0834211444713677,0.0952180739925712,-0.13566468949384,0.127238311264409,0.0901622470549125,0.133979413847954,-0.128923586910296,-0.122182484326751,-0.108700279159661,0.115441381743206,-0.118811933034978,0.078365317533709,0.0530861828454158,-0.127238311264409,0.0969033496384574,0.107015003513775,-0.13566468949384,0.123867759972637,-0.13566468949384,0.112070830451433,-0.128923586910296,-0.0396039776783261,0.0985886252843436,0.10027390093023
mild,0.104187166835605,0.086453180991247,-0.144088634985412,0.0997536703745157,0.137438390293777,0.0798029362996126,0.141871886754867,0.0908866774523365,-0.0997536703745157,-0.130788145602143,-0.108620663296695,0.0820196845301574,-0.053201957533075,0.126354649141053,0.135221642063232,0.0731526916079782,0.137438390293777,0.0931034256828813,-0.0443349646108959,-0.133004893832688,0.121921152679964,-0.0177339858443583,-0.086453180991247,-0.124137900910508,0.0399014681498063,-0.137438390293777,0.141871886754867,0.128571397371598,-0.144088634985412,0.0997536703745157,0.130788145602143,-0.126354649141053,-0.124137900910508,-0.0775861880690678,-0.0931034256828813,-0.135221642063232,0.148522131446501,0.11083741152724,0.011083741152724
mild,-0.143728919064373,-0.0372847337177434,-0.190927294312537,-0.078534924047655,-0.0517303256620704,-0.0644197868210087,-0.077883456175656,0.050200792397377,0.0157862939417744,-0.0971442454347587,0.0556296913307025,0.245121868012169,0.212624006919114,0.0525328585478664,-0.211094473654421,0.0717275568634329,-0.0486051681891474,-0.0669312426753819,-0.146221491792021,0.0105839925291442,-0.0544117296569651,0.0519569231827658,-0.0636078123718504,-0.114054085416647,-0.0641554230468641,-0.0885807474651478,0.12278753152678,0.0449229584778484,0.0507389615090284,0.127083442856629,0.0436200227338502,-0.0641554230468641,-0.041911099765273,0.168758503537844,-0.130170834076102,-0.0144361503809647,-0.0109427719369118,-0.159024251711307,0.0564227826531361
mild,-0.0037036436515343,-0.128340872379305,0.0041726115165013,-0.134233032734018,0.0520073337431362,0.0344511008494994,-0.0440769668983735,0.0793096808561513,-0.0828149150263535,0.140245441259236,0.0925189423860554,-0.0247470734897975,-0.0695575542282477,-0.133824188954303,-0.0910819767485283,0.0979301100587517,0.0896269738854255,-0.12188354562322,-0.105896551354666,-0.149636823375627,-0.0592522860160239,0.0521335943221657,-0.064741614999548,-0.080403939207741,-0.0593424721439022,-0.154176191812167,0.0770309780250937,-0.0873362462373174,-0.121390528124152,0.0671886652693117,0.160994263079764,0.142458007596517,-0.116616675755129,0.0515503906952196,-0.0029100057262055,0.0872039732497626,-0.0513459688053622,-0.0234664304739261,-0.0142674454303424
mild,-0.24115860036397,-0.223711939485863,0.171013156627826,-0.0246675153803578,0.246899403943399,0.216715335123434,0.102033813618753,-0.0381225237696438,0.0643149401007873,-0.126521928887253,0.0063238539429644,-0.164913552824683,0.334132708333937,0.184692415156933,0.111048669239574,-0.0954857095359667,0.105397565716074,0.272733020050828,0.062386388898323,-0.196577672567469,-0.12167812586711,0.24461205251722,-0.289462080481507,-0.0924807576623595,0.0412620257271439,0.0309913693233222,0.321126200224294,-0.311393744156044,0.198012873462326,-0.102033813618753,0.028300367645465,0.268920767673864,-0.117327673154574,0.0287040178971436,0.139483586968932,0.302468588591151,-0.231874644575363,0.0182091113535005,0.28237577606315
mild,-0.219255438404428,-0.191265382437905,0.0326550652942765,-0.209925419748921,0.209925419748921,-0.209925419748921,-0.228585457059936,0.0699751399163068,0.107295214538337,-0.237915475715443,-0.237915475715443,0.125955251849352,0.200595401093413,-0.0513151026052917,-0.0139950279832614,-0.237915475715443,0.228585457059936,0.0046650093277537,-0.181935363782398,0.228585457059936,0.237915475715443,0.200595401093413,-0.200595401093413,0.17260534512689,-0.237915475715443,-0.237915475715443,0.209925419748921,0.237915475715443,0.228585457059936,-0.228585457059936,-0.219255438404428,-0.153945307815875,0.200595401093413,-0.219255438404428,0.0979651958828296,0.191265382437905,-0.0326550652942765,-0.088635177227322,0.237915475715443
mild,0.231396346719934,0.0392176808061858,0.149712894979443,-0.108630569840447,0.178885556315332,-0.0249020243155843,-0.29491455366983,-0.017082548081222,0.187005781635632,-0.194825257869994,-0.311455753396365,0.335696129722888,0.0812022532029921,0.217080690229332,-0.0331425492702583,-0.184238890045011,0.270253128622995,-0.154103831634123,-0.0332026990874457,0.233080541601181,0.0670670461639528,0.133412294521657,-0.20462967807154,0.0736835260545669,0.273982417288614,-0.0330222496358835,-0.166013495437228,0.294433355132331,0.197171100740302,0.345320100472873,0.132510047263846,-0.19259971463406,-0.353801224696296,-0.223697170119946,-0.328959350197899,-0.326072158972904,0.215937843702772,0.273320769299553,-0.239396272405858
moderate,0.0709902887696141,-0.445647657603732,-0.174191401093027,0.435223508879229,0.190327412132327,-0.222579034702661,-0.405848216974561,-0.0754373815718485,0.353156287120563,-0.346057258243601,0.245875273143724,-0.111238518580662,0.182697996040421,0.476430515578832,-0.0792520896178019,0.193020147223589,-0.0955104977067049,-0.149018407891388,-0.128822894706929,-0.167643158939278,-0.239000638857701,0.0597093606978909,-0.223374615525079,-0.238143859510481,0.137921075394069,0.19116379197128,0.0136472710307103,0.0676039703972704,-0.117970356308816,0.200200774133618,0.149895586746875,0.0114237246295931,0.0316396373223194,-0.189205439177635,0.174864584865842,0.220171892727139,0.225659360450997,-0.195488487723911,0.273679802911822
moderate,-0.106371769636415,0.266290520819606,-0.195777226315963,0.0053170184960443,0.0611352461326672,-0.139205405506673,-0.0775258976381897,0.062925029917753,0.182149749776889,-0.0103619061241809,-0.145391149465653,0.0768351038965777,0.166627823734303,0.0221577325907989,-0.0898450526969381,-0.134160517878536,0.0334092973216014,0.159657086887127,-0.192291857892375,-0.215171783940314,0.0829475818526602,0.240961416960497,0.201094244812008,-0.0718948819868672,0.0554204979066039,-0.205427405554847,0.0140984722719916,-0.055629829343456,-0.0702934964949483,0.239558896333588,0.115854483725816,0.252516512274735,0.205437872126689,-0.0481148307604642,-0.173703226299905,-0.0700318321988832,-0.143726964542679,0.169663129568659,-0.18030763313259
moderate,-0.0181278445953009,0.168016496485921,-0.124128030623613,-0.0158380115937892,0.0732746560483743,-0.0346337241478644,0.0007632776671705,0.108290019029824,0.164104698441672,0.0935015142283943,0.117353941327474,-0.108576248155013,0.0727976075063927,0.0152655533434113,-0.0397858484012657,-0.0753736696330934,0.238619680699198,0.0453196114882523,-0.0225166911815317,-0.186239750789618,0.108576248155013,0.186430570206411,0.0672638444194061,-0.208661032262753,-0.0338704464806939,-0.153895859643265,-0.13042507137777,0.165058795525635,0.0612530327904379,-0.0193681708044531,-0.0206084970136053,-0.0198452193464347,0.111915587948884,-0.0641153240423275,-0.047609444489764,-0.0488497706989162,0.0831972657215917,0.104378220985575,0.160288310105819
moderate,0.275026384194587,-0.204051833434693,0.115333644984827,-0.29277002188456,0.29277002188456,0.275026384194587,-0.1330772826748,0.29277002188456,0.168564558054747,0.29277002188456,0.0088718188449866,0.275026384194587,-0.168564558054747,0.275026384194587,0.257282746504613,-0.29277002188456,0.07984636960488,-0.275026384194587,0.29277002188456,-0.275026384194587,-0.23953910881464,0.257282746504613,0.29277002188456,0.1330772826748,-0.18630819574472,-0.23953910881464,-0.275026384194587,-0.29277002188456,0.1330772826748,-0.18630819574472,0.275026384194587,-0.29277002188456,0.23953910881464,0.1330772826748,-0.07984636960488,-0.23953910881464,0.29277002188456,-0.0621027319149066,0.275026384194587
moderate,-0.194072574088882,-0.0250020381863281,-0.0051550908110405,0.0542395939852713,-0.0873107347405642,-0.113969222661804,-0.0374467258087277,0.136081608645133,-0.104450726574792,0.088942824920551,0.0439172325857278,-0.104429411964232,-0.0625553370478535,0.121636392574504,-0.0618915391761424,-0.176941717087751,-0.131154888661516,-0.04983355948818,0.104800895176841,-0.223371028775138,-0.0487251997390845,-0.047400648940028,-0.112449795423346,0.0106238108917426,0.0270573756331399,-0.184091246458291,-0.0238266896611884,0.160386354571728,0.10479480528811,0.128039910575459,0.0191252955606293,-0.0715196532603185,0.0798140817123411,-0.0396604003625531,0.13034797840462,0.0875665100672786,-0.240106043008734,-0.183129044038746,0.233574637344421
moderate,-0.43215620566715,-0.266575029932151,0.418446632699211,-0.213260023945721,-0.41783731834508,0.405041716908337,0.176244176932285,-0.431242234135954,0.425910733537311,-0.114703427165091,0.0388437900758277,-0.41783731834508,0.263223800984432,0.219810153252625,0.282112545962482,-0.0335122894771847,-0.411591846215241,0.360866426233866,0.0709851222562185,0.370767784488489,-0.224836996674203,0.425910733537311,0.202140036982837,-0.406260345616598,-0.186145535186908,0.419360604230407,0.310445663429556,0.284092817613407,0.431546891313019,-0.332685637355324,-0.0566662349341487,-0.263833115338563,0.419055947053341,0.431546891313019,-0.42469210482905,-0.417228003990949,-0.119425613409604,-0.412505817746437,-0.216763581481972
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.189368530486556,0.20383145038177,-0.103390864346108,0.088351001136852,0.005782545488476,0.0921142450261777,0.169083728058728,-0.0407269530322146,0.0102276314762162,-0.135607903496189,0.205365595103202,-0.173922184487861,0.186536263308527,0.10849156773617,0.114667483666039,-0.037422641324514,-0.033921644396117,0.130192503753013,-0.0878133948669483,0.14133799959248,0.0260804602643512,0.0847713301201763,-0.0959168259596427,0.0209797568742896,0.232075448073782,0.110930464472806,-0.0962446346608034,-0.0877609454747626,-0.0142006729342848,-0.0521609205287025,0.0030027277026327,-0.0886263604458271,-0.158318490312608,-0.169241076235285,0.20419859612707,-0.0765236631989712,-0.106275580916323,0.153965190761193,0.0797230761223004
moderate,0.10787059637654,-0.0405460281193039,-0.0731898826503755,0.0354569058748711,0.0371333456475537,-0.0349968149084857,-0.0298763673216607,-0.0421268900007103,0.0843870906914874,0.0300066522684283,-0.0056440791624946,0.061706118920335,0.0616628685896458,0.0212830783669005,0.0114768223189422,0.0685638771156274,-0.0881012795837625,0.162508044995135,-0.106295785981732,0.0533050536575269,-0.0544147895087506,-0.15393219856057,-0.0538324229160956,0.0275280345516454,-0.0266478992213646,0.0345999085815845,-0.0039128200406257,-0.0197597056081798,0.0913527077361529,0.083898700126009,0.0504346911759416,2.22481124944602e-05,0.10819096919646,0.0114049164193601,-0.0107944282125122,-0.0029048915521766,0.0013911299780536,-0.0199828986727242,0.0034004015136532
moderate,0.0367338563824081,-0.113615774251966,-0.144767280682095,0.0194634612175446,-0.0701282712755063,0.0981147846523341,0.289758852210487,-0.0521102399563197,-0.0027164113607072,0.197724841613314,0.182772118526853,-0.0969933304208495,0.177314374600294,0.234483619200867,-0.0426651032067046,0.175544969035063,0.1777131138826,-0.0595367590892624,0.273908965738838,0.0117877300331608,0.112245107969041,0.105640988605853,-0.0117378876228726,-0.126973540209206,-0.0382291286910542,-0.108083266709975,0.298306825574915,-0.199344719947681,0.0059063256191524,-0.410950672826261,0.109927435890639,-0.209537492851619,0.103572528578893,0.0009968482057641,0.266083707323589,0.214845709547313,0.425928317117867,0.18852891691514,0.229275087325749
moderate,-0.119710920480711,0.107927295198494,0.0463310721323558,0.224424499693145,-0.156133034989384,0.0117836252822177,-0.162024847630493,-0.179968095219324,0.0540975524319993,0.385645918327123,0.423407081163321,-0.368773909400312,0.290573487072867,0.210498397086888,0.417515268522212,0.412962504208628,0.247723940592076,-0.25120546624364,0.435458516111044,-0.400107640264391,-0.435726325776549,-0.25227670490566,0.414033742870648,-0.271826810487521,-0.0305303018675639,-0.159346750975443,0.282271387442214,-0.522764467065656,-0.232458789658294,0.169791327930136,-0.434922896780034,0.431709180793974,0.222549832034611,0.0056240029756038,0.17809342756079,0.0192822959163562,-0.459025766675479,-0.139261026062572,0.427959845476905
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.111407733650758,0.130259602953537,0.100846144222093,0.244620039025212,0.0740446914783836,0.0297541551646265,0.149565734167226,-0.10709224549711,-0.0488331554228604,-0.14513668053585,-0.284822218140776,0.18272685366368,-0.297655117123993,-0.277554027566211,-0.009766631084572,0.187269472772783,0.223496860167882,-0.187383038250511,0.0384986969496504,0.187042341817328,0.119357317091689,0.0450854946578502,0.0461075839573984,-0.0189654347805062,-0.113451912249855,0.281642384764404,-0.13525648397355,0.121401495690785,0.0415649648482951,0.0741582569561112,-0.10289032282119,0.114928263460313,-0.29969929572309,0.119243751613961,-0.0257793634441612,0.0320254647191782,0.022031702679151,-0.271307926291194,-0.205553514686924
moderate,-0.152173913043478,0.0869565217391304,0.173913043478261,-0.195652173913043,-0.25,-0.173913043478261,0.130434782608696,0.228260869565217,-0.0869565217391304,-0.239130434782609,0.25,0.0217391304347826,-0.217391304347826,-0.0978260869565217,0.217391304347826,-0.228260869565217,0.119565217391304,-0.0326086956521739,0.108695652173913,-0.25,-0.0326086956521739,0.239130434782609,-0.239130434782609,0.217391304347826,-0.228260869565217,-0.0434782608695652,0.217391304347826,0.239130434782609,-0.25,0.228260869565217,-0.119565217391304,-0.0652173913043478,-0.0217391304347826,0.0326086956521739,-0.119565217391304,0.0217391304347826,-0.195652173913043,0.195652173913043,0.0108695652173913
moderate,-0.241416884039069,-0.0168430384213304,0.230188191758182,-0.241416884039069,0.252645576319956,-0.151587345791973,-0.0393004229831042,0.252645576319956,0.218959499477295,0.252645576319956,0.218959499477295,0.196502114915521,0.230188191758182,0.241416884039069,0.252645576319956,0.140358653511087,0.207730807196408,-0.241416884039069,-0.117901268949313,-0.252645576319956,0.241416884039069,-0.252645576319956,-0.241416884039069,-0.230188191758182,-0.207730807196408,-0.218959499477295,0.230188191758182,-0.151587345791973,-0.252645576319956,-0.230188191758182,0.0393004229831042,0.241416884039069,0.241416884039069,-0.252645576319956,-0.0954438843875388,-0.252645576319956,-0.252645576319956,0.252645576319956,-0.207730807196408
moderate,-0.358319191384649,0.268523633132026,-0.158564284166493,0.0260481654345749,-0.0988182661591779,0.353572462442505,-0.0044721247884661,-0.11058701560251,0.23180513486883,-0.160996492384782,-0.205168531962088,0.171039158576425,-0.214897364835243,0.193085949200267,-0.142794159912429,-0.349414170972528,0.0968960370834336,-0.0987790369943668,0.0745354131411028,-0.219801010436631,0.108194036549032,0.184573220436257,-0.137262847674062,0.319325401562409,0.266601404056281,-0.234943468053718,0.239297905347751,-0.0936007872393007,0.0864610792436792,-0.0604913721387266,0.338351546495796,-0.269229758098626,0.172176804355947,-0.334389400849874,0.0291864986194634,-0.140205035034895,-0.229412155815352,0.153268346916994,-0.0060020622160993
moderate,-0.406496968752786,0.307623834023334,0.208083764152369,0.0187297618908516,-0.0641369294422634,-0.0646371307983989,0.25137897042232,-0.0520765189665518,0.17023519487145,0.438621011402377,0.0763640737033535,-0.336913402321491,0.0935376535973391,-0.107209823998376,-0.252601684848429,-0.351030196150204,-0.192132898684493,0.464464748136044,-0.006780507272059,0.263494958826491,0.0297897696542922,0.1912992297576,0.0537994347487963,0.273943609376877,0.422336678363743,0.257381386695946,0.406552546681245,0.0230648403106926,0.0343471597879712,-0.07230688492581,0.192244054541412,0.0243431326652612,-0.272443005308471,0.0415167125592468,0.0025010067806775,0.275499791373743,0.401272643477593,0.0516318955388758,0.0422948035576798
moderate,-0.142697619431048,-0.123630441674328,-0.164191003894643,-0.0544778425967331,0.061822495651997,0.0415463555902828,0.0705728667734274,0.0213957900246067,0.141750102779124,0.0527811319372518,0.178042251336425,0.127497957079937,0.167666574661103,0.246737992042516,0.0360217492859744,-0.0396976572609087,0.164684795941453,0.0245239604027401,-0.055732244514376,0.0505760796012953,0.0778291028484148,0.0775931750073735,-0.0572398099882027,-0.0672645048278953,0.12077647585528,-0.0542716855363925,0.0382079990235936,0.19915488318369,0.0086429277023603,-0.188176851840207,-0.087368511578641,0.0598513565929743,-0.0674236553923928,-0.127849386596479,0.138042857140294,0.136722646128471,-0.0128603057413164,0.124006269800617,-0.0678686502197079
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.130704309891039,0.335499254389128,0.178530868335415,-0.0337217768014587,-0.307159991961748,0.222498877318855,0.0989604449981269,0.0069389040726078,-0.0620610392288384,0.253464547362503,-0.0292471564181882,0.166241874674114,-0.425640157762258,0.297497405916715,-0.316887427577554,-0.277167065479682,0.275999773205785,0.325479995704849,0.254177892640995,-0.159692068026139,-0.0878387436107227,-0.282808978136849,-0.262738035982904,-0.0106029048212279,0.0190657738069786,0.229697179674551,0.229372931820691,0.210112609301397,-0.21993731927336,-0.255539733627208,0.199639403621713,0.110957615590954,-0.0388124681070635,-0.293574006885007,0.0635850041419813,-0.171559539477421,-0.3035608407839,0.335012882608338,0.0357969630661639
