group,HSF1,TFAP2C,EPAS1,NR2F2,KLF5,ZNF76,TFAP2A,HEY1,FOXO3,HOXA6,MITF,STAT1,EBF1,ELK3,REST,RUNX3,XBP1,TFDP1,FOXP3,SMAD3,CEBPD,STAT4,ELF1,EHF,PRDM1,ZFX,E2F7,BATF,CDX2,MAX,MEIS1,JUN,STAT5B,ETV6,USF2,SP1,HINFP,FOXP1,BCL6,ONECUT1,HSF2,KLF4,GMEB2,FOXA1,RFX2,TCF12,TBP,NR5A2,PAX6,FOXP2,FOSL1,GTF2B,TCF4,EGR1,NRF1,ETV1,SETDB1,CEBPB,ELK4
healthy,0.0728014404200386,0.0568023395505611,-0.0926019740150396,0.0140920628336688,-0.0396316219430619,-0.0766681971003798,-0.0176722370025516,0.0599220851991961,-0.0563376965816154,0.172078047560408,0.0360187857967703,0.0447700885180005,-0.083033068246413,-0.0050562848253291,0.0859368233992796,-0.0314376800621316,-0.0314081789212462,-0.00841730766192,-0.0506355474933301,-0.0746410472766805,-0.0531031072059621,0.0120406799299564,-0.0358712800923431,0.0344899945316,0.0394114169985956,0.0224292959703284,0.0164911377549596,0.0983568037120488,-0.0856323294808549,0.0103117023516349,0.0965614485667351,-0.0722493476406111,0.0574302924065511,0.0578896673146243,-0.0141616012371845,0.0640659418814256,0.119255201192858,0.0408506512289352,0.0117319715628338,-0.0135810609290461,0.0904094070799469,0.0719301031517437,-0.0675702559737458,-0.0021693874672541,0.0190788092554823,0.033359468668383,-0.0336639625868077,0.0654819966439266,-0.0195866503235816,0.0368047804789323,0.0053144198080766,0.0439082337592759,0.0182137936602343,-0.0501793334217803,-0.134722227914223,0.0415765900171519,0.001411840313803,-0.0135452381151138,0.0304978580024956
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0855082627017684,0.165968767330152,-0.0501360031198562,0.0143842128557347,0.243089401955094,-0.0998545224892821,0.196786658725552,0.118223807508215,0.0666835408641842,-0.0858118872475359,-0.0474033822079488,-0.242178528317791,-0.058561584264904,0.142817395715381,-0.0199253608159913,-0.253412636511188,-0.0333607469662026,0.0324498733289001,-0.170523135516665,0.0421658587934597,-0.157087749366453,0.0830792663356285,0.0850528258831172,0.264191307885934,-0.0552976203979035,-0.0073249421666406,0.0508191583478331,0.0817129558796748,-0.10585110726819,0.228894954440464,0.0012524512512908,0.117540652280238,-0.108659634316539,0.0320703426466908,-0.0797393963321861,-0.0577266167640434,-0.0540831222148335,-0.0312353751458302,-0.167335077786106,0.0791321472406512,-0.115946623414959,0.212651041241903,-0.0447466674324833,0.129685634110938,0.0091466894412455,0.14964894799515,-0.292200672232985,0.0518818442580193,0.0150673680837115,-0.178645092115945,-0.186235705760132,0.0659244794997655,0.227225019438743,-0.088089071340792,0.015978241721014,0.229654015804883,-0.130520601611798,-0.104712515221562,-0.0895312879331876
mild,0.0699976961437579,-0.23607802077439,-0.0374196799224271,0.0640675964168336,0.217386946951553,0.100136114376164,-0.0352803401475241,-0.106291407763604,-0.0593009972692426,-0.123969110114119,-0.165817598693363,-0.23356335823196,0.174224828685965,-0.210180749815037,-0.168444858066051,0.131963485062441,-0.0335913876936532,-0.0911659002322723,0.0641801932470917,0.128360386494183,-0.0698850993134998,0.274060684848107,0.152005720848375,-0.0380952609039755,0.268017988290925,0.208416732807661,-0.0448135384427061,0.163978517132482,-0.0967582094684224,0.117738752173173,-0.0352052755940187,0.128510515601194,0.111283200571712,0.013586684184472,-0.267830326907161,0.237241521353723,-0.0623035794094574,0.118752123645496,-0.0927047235791324,-0.0004128550442795,-0.0687591310109193,-0.169570826368632,0.144987185095623,0.0151255075313321,-0.0178653637342781,0.0961952253171321,-0.0314895801955029,-0.0521698646862324,-0.308702976290836,0.258785048209764,-0.124607158818915,0.0421112145165128,0.0682712114131343,-0.070335486634532,0.0831715252839504,-0.112146442937023,0.182331800464545,-0.0987474201363147,-0.276950670158064
mild,-0.100654184879681,-0.0677172105419889,-0.0497438964722098,-0.181745620047232,-0.188586841139024,0.0184628360736971,0.117708889756923,-0.194291887703204,-0.1169957589364,0.199126672927085,0.113393843944608,0.195174236006562,-0.0307069296531768,0.196419193201712,-0.125504980930431,-0.218671292194626,-0.0207351851289214,0.042926849306537,-0.0191517929681002,-0.163119609972229,0.181733533084172,-0.0271412755505642,0.181926924493127,0.195029192449846,-0.18384875161962,-0.092821832816993,0.198063020177831,0.0622659902020626,-0.125214893816998,0.212905810815147,0.0265611013236985,0.212035549474849,0.0344659751647445,0.187257275202457,-0.149014124081555,-0.179823792920739,0.0776647811401249,0.146572557543495,0.0182815316278016,-0.0899330486457239,0.146125339910286,-0.1805852715935,0.21770433514985,-0.185444230743501,-0.080227217308782,-0.125940111600581,-0.0997839235393823,0.0574916397934797,0.126206024787894,0.188103362616636,-0.0274192757009374,-0.160835173953945,-0.012310571876308,0.0463958077046719,-0.0265852752498179,-0.198316846402085,-0.0287246677113854,-0.190206494189024,0.149304211194988
mild,0.148522131446501,-0.146305383215956,0.144088634985412,0.146305383215956,0.144088634985412,-0.0665024469163438,-0.135221642063232,-0.148522131446501,-0.146305383215956,0.148522131446501,-0.141871886754867,0.0465517128414407,-0.119704404449419,0.141871886754867,-0.144088634985412,-0.128571397371598,0.121921152679964,0.148522131446501,-0.146305383215956,-0.144088634985412,-0.148522131446501,-0.0997536703745157,0.141871886754867,0.146305383215956,0.146305383215956,-0.0310344752276271,-0.146305383215956,-0.144088634985412,-0.146305383215956,0.121921152679964,-0.146305383215956,-0.144088634985412,0.0088669929221791,-0.115270907988329,-0.133004893832688,-0.148522131446501,-0.144088634985412,0.148522131446501,0.0443349646108959,0.137438390293777,0.115270907988329,0.0620689504552542,0.148522131446501,0.139655138524322,0.135221642063232,0.146305383215956,0.0598522022247094,0.144088634985412,-0.144088634985412,-0.141871886754867,-0.148522131446501,0.141871886754867,0.146305383215956,0.128571397371598,-0.146305383215956,0.148522131446501,0.135221642063232,-0.148522131446501,0.139655138524322
mild,0.124934957067263,0.074328392179258,0.120190591609013,0.0363734685132539,-0.124934957067263,-0.0458621994297549,0.124934957067263,0.0363734685132539,0.126516412220014,0.0996316746232607,0.126516412220014,-0.123353501914513,0.113864770998012,-0.0806542127902587,-0.123353501914513,0.107538950387012,-0.0948873091650102,-0.0822356679430088,0.128097867372764,-0.132842232831014,0.120190591609013,-0.109120405539762,-0.124934957067263,-0.115446226150762,-0.124934957067263,-0.115446226150762,0.107538950387012,-0.0917243988595099,0.102794584928761,-0.123353501914513,0.121772046761763,-0.0980502194705105,-0.0964687643177604,0.101213129776011,0.0063258206110006,-0.126516412220014,-0.126516412220014,-0.105957495234261,0.117027681303513,0.115446226150762,0.126516412220014,0.117027681303513,-0.110701860692512,-0.117027681303513,-0.129679322525514,0.0948873091650102,0.107538950387012,-0.131260777678264,-0.118609136456263,0.0695840267210075,-0.0569323854990061,-0.0411178339715044,-0.121772046761763,0.121772046761763,-0.126516412220014,0.129679322525514,-0.120190591609013,-0.09330585401226,0.115446226150762
mild,0.0798117858720976,0.124311532566172,-0.162462981513458,0.112842313787746,-0.0624934416951493,0.23444657044155,-0.0923586296611957,0.0641142836730529,-0.110945458864329,-0.0087531339422656,0.0210151558620582,-0.24789486076546,-0.100539183556919,0.143785126764463,-0.0507041653522454,0.237699999629081,0.11279533286085,-0.0523866697966997,-0.153143140140512,0.231519071434358,0.0928108210825673,0.0022756386465132,-0.23304595155847,0.0397634820013961,-0.0050445770254318,-0.137093280989749,-0.0368536008417901,-0.132768099407408,0.0466197610202456,0.044029937425117,-0.138091625686284,-0.165745773780299,-0.041516457836194,0.27168776393023,-0.0812241499869013,0.0085094203839939,0.148048645880253,-0.0810626530506972,-0.0259628347257675,-0.0581711964207397,-0.117064724592502,-0.241355703003157,0.102051382141376,0.128084688257488,0.0608461729458669,0.107507042277146,-0.081291685069314,0.0924702093625731,-0.0828772913520458,0.0577806674659187,0.040159883572079,0.0053235262788754,-0.0108937024239536,0.0092464336746711,0.117005998433882,-0.105718830747176,-0.245619222118947,-0.0016678229047993,0.138902046675236
mild,-0.123045276789238,-0.0671156055214024,0.072708572648186,-0.100673408282104,-0.0279648356339177,-0.0279648356339177,-0.128638243916021,0.0503367041410518,0.106266375408887,0.0559296712678354,-0.111859342535671,-0.0894874740285366,0.0,0.134231211042805,-0.0111859342535671,0.0055929671267835,-0.0503367041410518,0.0167789013803506,-0.117452309662454,0.106266375408887,0.0950804411553201,-0.0447437370142683,0.0335578027607012,-0.0167789013803506,-0.0391507698874848,-0.0223718685071341,0.106266375408887,0.0559296712678354,0.111859342535671,0.123045276789238,-0.0279648356339177,-0.0783015397749695,-0.151010112423155,-0.151010112423155,0.111859342535671,-0.0391507698874848,0.123045276789238,-0.0894874740285366,-0.072708572648186,0.0391507698874848,-0.0447437370142683,0.0894874740285366,0.151010112423155,0.0391507698874848,0.0894874740285366,0.0559296712678354,0.111859342535671,0.0335578027607012,-0.0671156055214024,-0.134231211042805,0.0055929671267835,0.139824178169588,0.123045276789238,-0.0671156055214024,0.156603079549939,-0.0111859342535671,0.0167789013803506,-0.0783015397749695,0.0615226383946189
mild,0.223309295972437,-0.203615352082491,0.0453962096446209,0.127343043966345,-0.200110497661399,-0.110820158838339,0.111821545815794,0.0799440603668141,-0.402891360596011,-0.236828020168078,-0.35232131823454,-0.171237173144783,0.145368009560533,0.0245339809476444,-0.311765145647617,-0.170736479656056,-0.354157194359874,0.355826172655632,0.255520577080569,0.323281095888348,0.0742695341612365,0.0769398994344495,0.363837268475271,-0.327119745968592,0.170402683996904,-0.236994917997653,0.254519190103114,0.185590386488303,0.0263698570729783,0.204783636889522,0.103309756507428,-0.186257977806607,-0.350986135597933,-0.0580804446923827,0.11198844364537,-0.0549093859304422,-0.232655574428682,-0.232321778769531,0.148872863981625,-0.0253684700955235,-0.0635880730683845,-0.277050397095848,-0.144199724753502,0.159220529415325,-0.027538141880009,0.128010635284648,-0.203949147741643,0.0350485442109206,-0.125173372181859,0.094297273710334,-0.070263986251417,-0.220972726358376,-0.314268613091255,0.391542308184856,-0.180249655941877,0.197940825876913,0.0116828480703069,0.138858994207076,-0.242001852884928
mild,-0.0997780949117297,-0.122733012026528,0.0172973962692879,-0.0776623316065525,-0.127795004361985,-0.0024362529956743,-0.0667262626037476,0.244518592332516,0.19573939346357,0.0086351633957791,-0.0663743593932613,-0.07029943366407,0.0276108672843094,0.0054680345014024,0.0316442194660369,0.0878945941883848,-0.0090682750394545,-0.057766265475212,-0.167451789236017,0.0097720814604271,0.119484674698962,0.0589843919730491,-0.0121541955006421,0.228737086816092,-0.0797466813917406,0.0135347388648575,-0.149721281323054,0.0530020373947821,0.173136379559258,0.104921295680376,-0.0395485069631137,0.0447999856426784,0.15583898328997,0.0861080086582236,0.114449751841235,-0.206756670899564,-0.113556459076155,0.0573060843538068,0.134427026405765,-0.0008662232873508,-0.174571061878932,0.0008391538096211,0.0865952592573585,-0.0468843354278665,-0.0656976224500185,-0.0698933914981243,0.186129728869521,-0.158248166807914,0.147420375716028,-0.0530291068725118,0.0585783498071034,0.147582792582407,0.111066067125021,-0.173515352247474,0.150343879310837,0.0175951605243148,0.348005205693217,-0.120865218063178,0.12535875136631
moderate,0.363553005916047,-0.0216526453711981,0.126039539692381,-0.414101948364902,-0.251844150140228,0.00908393078864,0.241624728003008,0.178232986852972,0.21883659128323,-0.0506664070711217,-0.191467334295042,-0.401768163026877,-0.114449696962047,0.40963829271876,0.101646053134955,0.142641206306102,0.438534589796416,-0.187551846886146,-0.0294836201889912,-0.158068226697155,0.370209334511171,0.0812463637346039,-0.332464035889408,-0.281484389825575,-0.020556308896707,0.150080632383006,-0.0944807111766743,0.139117267638095,-0.13778600191907,-0.102899009105802,0.328822632599134,0.159360337542091,-0.0660542725880852,0.0652711751063059,-0.0883725508187957,-0.116329130918317,0.050274858330232,0.268250042383504,0.229604181657695,0.36002906724804,-0.402903654375457,-0.298242675935652,0.0210261673857746,0.0300709433003257,-0.425456861850702,-0.0501182388338762,0.245814299530527,0.0261554558914291,-0.169697224301577,-0.274240738119116,0.0112766037376221,-0.229956575524496,-0.366372156850452,0.0005090133631565,0.424321370502122,0.107440974500122,0.0789753810374439,0.146282609596376,-0.233128120325702
moderate,0.200807175317214,-0.108325338611488,-0.0609981176018946,0.108541328613411,0.116812475157638,-0.143519003630702,0.0593210187634338,0.173795719782611,0.154293093138389,-0.10653389212495,-0.0713529323999667,-0.119531408123021,0.143303013628779,0.205749534772981,-0.215176863092207,-0.0211670201884516,-0.152704931359544,-0.071924670640351,-0.0987074308788,-0.0533241198865135,-0.0816696313153464,-0.14898228014993,0.154216861373005,0.227805925557586,0.117142812807638,-0.232760990307584,-0.170073068572997,-0.0470095886538242,-0.160721972019156,-0.106686355655719,0.189042072859527,0.0744784347807344,0.131855543526861,0.141346398317242,-0.136137227682629,-0.0280659949557561,-0.209980397751825,0.193285641132602,0.172232968592227,0.217463816053744,-0.072890273001889,0.167735294434537,-0.120433484013405,-0.221567626090281,0.209307017157594,0.100994383840337,0.135209741203783,0.184239471640298,-0.194149601140294,-0.128730041146094,-0.0338214932422919,-0.169158287388382,0.0412286797788269,0.193145882896064,0.121691308142251,0.149376144271084,-0.120814642840328,0.0262745484692185,-0.119874451067252
moderate,-0.0516095092468905,0.10837996941847,0.0206438036987562,-0.0154828527740672,-0.118701871267848,0.144506625891293,-0.0206438036987562,0.149667576815983,0.0206438036987562,0.0206438036987562,0.118701871267848,0.0464485583222015,0.123862822192537,0.149667576815983,-0.129023773117226,0.098058067569092,-0.005160950924689,0.005160950924689,-0.113540920343159,0.0722533129456467,-0.123862822192537,0.0,-0.0361266564728234,-0.144506625891293,-0.0103219018493781,0.0516095092468905,0.0,-0.0258047546234453,-0.0567704601715796,-0.129023773117226,-0.0206438036987562,-0.144506625891293,0.118701871267848,-0.0309657055481343,0.0,-0.139345674966604,-0.005160950924689,-0.0309657055481343,0.0774142638703358,0.0670923620209577,-0.0258047546234453,0.0516095092468905,0.0103219018493781,0.0877361657197139,-0.0103219018493781,0.0361266564728234,-0.10837996941847,0.0412876073975124,-0.0361266564728234,0.149667576815983,-0.0877361657197139,-0.129023773117226,-0.103219018493781,-0.118701871267848,-0.0567704601715796,0.0516095092468905,-0.098058067569092,-0.005160950924689,-0.129023773117226
moderate,-0.194048620033066,-0.43373747549791,-0.197153397953596,-0.134436883958908,-0.356118027484684,-0.146235040056919,-0.423181230568111,0.124501594613215,-0.141888350968178,0.404552563044937,-0.177903774846315,0.223854488070145,-0.412004030054207,0.0145924562264866,-0.461680476782672,-0.192185753280749,0.327554070615816,0.243725066761531,0.26918424570987,0.362948538909847,-0.0853813928145492,0.114566305267522,0.104010060337724,-0.373504783839646,-0.40268969629262,0.0946957265761364,-0.41448785239063,0.39523822928335,0.217644932229087,-0.365432361246271,-0.405173518629043,-0.125743505781427,0.066131769707269,0.47968818872174,0.392754406946927,-0.12822732811785,0.436842253418439,-0.222612576901934,0.458575698862143,0.0034152557125819,-0.228201177158886,-0.440567986923074,-0.434979386666122,-0.449261365100555,0.34183604905025,-0.363569494493953,0.310167314260853,-0.0686155920436923,-0.0357049460860842,0.383440073185339,-0.410141163301889,-0.367295227998588,-0.092832859823819,-0.173557085757575,-0.12822732811785,-0.384061028769445,-0.092832859823819,-0.387165806689974,0.140025484215861
