group,RXRG,RUNX1,EPAS1,NR2F2,TP63,MITF,EBF1,KLF10,PGR,SPI1,KLF1,STAT5A,ZNF384,GATA2,TFAP4,ELF1,EHF,ZFX,OTX2,BACH1,MNT,ETV6,TBX21,BCL6,NFYA,ELK1,STAT2,IRF2,NR5A2,MEF2C,E2F8,CTCFL,POU2F2,SPIB,ETV7
healthy,0.0108824175651786,-0.0558613006406044,-0.0992109294207168,-0.0155449267601416,0.0651443362637533,0.0553809209053658,-0.0986215559640374,-0.102584890619981,0.093860548739328,0.0953460927945197,0.0105941897240354,-0.0036864098673941,-0.0023671821575119,0.0692408854681242,-0.0436580406437445,-0.103766059616038,0.0031164130723042,0.0297819288629949,-0.0377699576032484,0.0387694703969045,-0.0559848268582372,0.0218399196940163,-0.0040359971369039,0.100447806318844,-0.0070547195403613,0.052530129569017,-0.0712786643786154,0.0479055663363333,0.0301379750197011,0.0196802292876915,-0.0378482716105058,0.0806513170616155,-0.0358161442263115,0.0771683621409107,-0.0619197368309079
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.211793555339183,0.124600744070021,0.270260768827933,-0.205235621440761,0.153788168181308,0.017318487407805,-0.204958525642236,-0.0138086072931565,0.0512165400940153,0.0315889210318363,-0.25913075425385,0.0953209546925587,0.178957703213985,0.219275141899355,0.0019396705896741,0.0927809098727473,-0.194290337399028,-0.212070651137708,-0.0973529905484079,0.060037423013724,0.10866773565484,0.190087717788068,0.21955223769788,0.190087717788068,-0.0008312873955746,-0.111300145740827,-0.0457669893896927,-0.176325293127999,-0.0711212549547192,0.244537042198207,0.154342359778358,-0.216919827611894,0.0070659428623844,0.182975592292596,0.0415181871456445
mild,-0.26810722674869,-0.202564925182462,-0.132092946233475,0.0168617374114826,0.146209749647739,-0.246427850076784,-0.0599403954494563,0.245475526036932,0.239537505553154,0.154388532578226,-0.0941120227617632,-0.263513663732937,-0.0661024921779051,-0.159094133716314,0.184078634997115,0.0350119132298226,0.0248164440972983,0.26222522532608,0.243290782651391,-0.241218077388186,-0.123353972691311,0.265082197445633,-0.0995458716950317,-0.0201108429592101,-0.0274493399721809,-0.255614976108289,0.0252085775254723,-0.184246692180619,-0.189680541113887,-0.19623477127051,-0.250405203419691,0.0419582768146194,0.0892383644401719,0.0613408719786492,-0.103915358466114
mild,-0.0996880225303969,0.106188493687225,-0.275992105470797,-0.244526056682674,0.118322706513303,0.0383198064208656,-0.133782522699324,-0.0936114951446665,0.0740252929199634,-0.191297560978214,-0.159341621610156,-0.176836367897445,-0.145926156498094,-0.247493663080356,-0.0277965799249573,0.136467499916275,0.219409743488322,-0.144852165611314,-0.0697293293728424,-0.193596278314832,0.131125808400447,0.228802453261304,0.0066559172062302,0.129957607786756,-0.0069102834688887,-0.130456919339382,0.0471189949143108,-0.212381697860795,-0.0964189450066008,-0.153990509121637,-0.0306793975684201,0.262972321211759,-0.160698241677668,-0.122515039360823,0.171993987934243
mild,-0.0842364327607022,0.0443349646108959,0.126354649141053,-0.0443349646108959,-0.0798029362996126,-0.0221674823054479,0.10640391506615,-0.0044334964610895,0.011083741152724,0.119704404449419,0.0820196845301574,-0.117487656218874,0.121921152679964,0.0465517128414407,-0.0133004893832688,0.139655138524322,0.119704404449419,-0.133004893832688,-0.133004893832688,-0.137438390293777,0.130788145602143,0.0487684610719855,0.0886699292217917,0.0842364327607022,0.0598522022247094,-0.121921152679964,0.10640391506615,-0.124137900910508,0.121921152679964,-0.121921152679964,0.0133004893832688,0.126354649141053,-0.135221642063232,0.0376847199192615,0.124137900910508
mild,-0.0529682851204103,-0.0150709064887028,-0.0663761200672656,0.022130808230075,-0.0891265039697936,-0.0979418701164492,-0.0558813777558032,0.0436583454106562,0.0095327695568643,-0.162453828292036,-0.026212398844217,-0.0561259471001926,0.106735496765826,-0.0448920618812424,-0.0072936013371219,0.0985777504118614,0.134556618408693,0.0623162689504026,-0.0707348892717155,-0.104240889453054,0.122121625965075,-0.0073425152059998,-0.0230329973671556,0.0158209191448301,0.116898711743783,0.0512128207151268,0.0626206219123094,0.110208381456154,0.128148901585692,0.110023595729282,-0.0813709383154917,-0.0503704151955635,-0.0709685888674653,0.0515552177972719,0.0311146554806432
mild,-0.105747840278548,0.010782555433836,0.0128342516073891,-0.0428886270772265,-0.131862364400621,-0.0153988718243305,-0.118585808726832,0.0573694392007098,0.0653680808048516,-0.119589355768244,-0.0469251162882385,0.0511400138621682,0.108252991041184,0.18951056666839,0.0041219765515767,-0.0024493981492237,0.0304595111272962,-0.0340871478399553,-0.0013715142899295,-0.003185332646259,0.0459067018832502,0.0622979702263102,0.0669514550257458,0.0208105921661661,-0.0390751483198615,0.103688710423207,-0.0956305993647595,-0.0285193201805667,-0.0768456854858876,0.0731288445917697,-0.0372241615545908,-0.0249808876493664,0.0147670088723304,0.115210917194973,-0.0551467683460273
mild,-0.195753849437424,-0.201346816564207,0.201346816564207,-0.195753849437424,-0.201346816564207,-0.195753849437424,0.195753849437424,-0.201346816564207,-0.17338198093029,-0.195753849437424,0.201346816564207,0.117452309662454,-0.17338198093029,0.201346816564207,0.201346816564207,0.178974948057073,-0.195753849437424,-0.195753849437424,-0.184567915183857,-0.201346816564207,0.083894506901753,0.195753849437424,-0.195753849437424,0.201346816564207,0.195753849437424,-0.195753849437424,-0.201346816564207,-0.117452309662454,0.195753849437424,0.0503367041410518,0.19016088231064,0.201346816564207,0.195753849437424,-0.201346816564207,0.201346816564207
mild,-0.18819260340836,0.0755845037514858,0.254040798202028,0.253272142231673,-0.117604363464176,-0.248275878424372,0.0011529839555311,-0.156805817952235,0.0808369862155721,-0.0577773071049493,-0.227394057896419,-0.265570637757339,0.01908828993046,0.0618768056135044,-0.0850645940525196,0.222141575432333,-0.260574373950037,-0.248019659767587,-0.137845637350167,-0.149247367577086,-0.0016654212691005,-0.280943757164421,0.0162698847058283,0.0630297895690356,-0.202284629531519,-0.280175101194067,-0.128877984362703,-0.221629138118763,0.0493220914310543,0.0121703861972731,-0.194213741842801,-0.162314519073106,-0.221885356775548,0.0244688817229386,0.222141575432333
mild,-0.0294132606046394,0.0254433726702709,0.0023458428703086,-0.0651422520139559,0.0223757319937134,0.0001202996343748,-0.134795740316967,-0.0739241253233165,0.0316388038405732,-0.0704955857436347,0.0899239766951654,-0.0493829999108567,-0.023217829434337,0.0060149817187401,-0.0049322850093669,-0.169802933920035,-0.110675663624819,0.076691016913937,-0.0344056954311937,-0.038195133914,0.0433680181921165,0.174193870574715,-0.153201584376312,0.233020391783994,-0.0585859219405291,0.022315582176526,-0.024120076692148,0.0172028477155969,0.0127517612437291,0.0998486965310866,-0.015879551737474,0.10207423976702,0.110856113076381,-0.156389524687244,-0.0786759608811213
moderate,-0.443382838433389,-0.0334556001246356,0.125746910813285,0.0212355469501199,-0.37155798043912,-0.181548971812997,-0.373907990664988,0.369592517341121,0.409029961677058,0.419412734129531,0.360192476437647,0.194153572115382,-0.296955837632461,0.428770047574352,-0.18697535906182,-0.241495596301967,-0.162321615419528,0.0182018973858171,-0.189197186911732,-0.430607328296395,0.388478054065372,0.359380654723256,-0.0071782130535616,0.366687050152774,-0.380573474214724,0.021534639160685,0.43547825858274,-0.414755441136446,0.119935976436593,-0.377198004981204,0.189282641829036,-0.433982797529915,-0.0096564056553865,0.095965872132735,0.431760969680003
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.257282746504613,0.168564558054747,-0.02661545653496,0.1330772826748,0.0088718188449866,0.150820920364773,-0.1330772826748,-0.1330772826748,-0.18630819574472,-0.221795471124667,0.07984636960488,0.0975900072948533,-0.168564558054747,-0.18630819574472,0.23953910881464,-0.0975900072948533,-0.275026384194587,0.07984636960488,0.221795471124667,0.0975900072948533,0.23953910881464,0.29277002188456,-0.275026384194587,0.29277002188456,0.18630819574472,0.29277002188456,-0.18630819574472,-0.0975900072948533,0.0443590942249333,0.115333644984827,-0.221795471124667,0.29277002188456,-0.168564558054747,0.204051833434693,0.23953910881464
moderate,-0.0017985828996269,-0.0730674302973429,-0.0201903420642145,-0.002410600691861,0.0016112305142491,0.0831782140282316,-0.163059026073814,-0.211046217048582,-0.0849393264507829,-0.0351535525763883,0.140676661100679,-0.0601900763423752,-0.220057866785254,-0.0003184990551422,-0.0802055561802371,0.0199967445993241,-0.2064435934478,0.052514873621398,-0.191542833730752,0.174587442854061,-0.0491300405255723,0.288716270946706,0.0476811820786507,0.0547443670073938,0.128186502075492,-0.0116345831319615,0.0883741201827093,-0.207548972521529,-0.0461136671209897,0.0188039344124187,-0.0885864528861375,-0.10248799988117,0.0371332427818804,0.101582463351844,-0.0909783183394608
moderate,-0.121253556471996,0.103278783025142,-0.0100536868431554,0.0481358339763198,-0.113941784222428,-0.0176701162697883,0.0316843464147928,0.0076164294266328,-0.0999275540774234,-0.177310477052014,-0.0341216038313153,0.19772250791539,-0.14730174511108,0.158117074896899,0.0356448897166419,-0.0878935955833435,0.0370158470134358,-0.0766212800319268,-0.0073117722495675,0.224836996674203,-0.0135572443794065,-0.0057884863642409,0.091244824531062,0.0060931435413063,-0.0770782657975248,-0.0144712159106025,-0.0752503227351329,0.102060154316881,-0.178376777171742,-0.0105106726087534,-0.130393271783955,-0.0993182397232928,-0.033359960888652,0.0559045919914854,0.109067269389383
moderate,-0.196938040794623,0.354573797249783,0.328016758442384,-0.266156989332782,-0.214962697655869,-0.0033596253912973,0.230640949481924,0.0903899212420487,-0.218055686111349,0.11236080475339,0.278208978831722,-0.244292760595767,-0.1016953273207,0.173473990442705,0.0991356127368546,0.145103820471749,0.0736451216727252,0.211123125780101,0.141264248595981,0.0723652643808024,0.178593419610396,-0.270103215982877,-0.147236915958287,-0.182752955809145,0.162701858235688,0.175393776380589,0.0653260492752269,-0.124839413349638,0.281728586384509,-0.279595490897971,0.138597879237808,-0.105321589647815,-0.214429423784235,0.228294544446732,-0.216242554947792
moderate,-0.192854692357707,-0.0268845745356717,0.167454488614846,0.219128055390457,-0.0692851896526647,0.127455061545047,-0.08680949660073,0.210431388863166,0.188322995643185,-0.0326823522205323,0.118295620594115,0.0018249029158672,0.111738194327051,-0.022780725873195,0.0116042869626202,-0.163368103138167,0.0510186973081941,-0.105791979562909,-0.0959776691445609,0.0390738782225173,0.145075416015,0.113344807420446,-0.210230562226491,-0.0321497250537002,0.0476570340421227,-0.18287448167428,0.0307614017827773,0.147170998310733,-0.0431689952920951,-0.210309146562581,0.126966092342709,0.0207986542851477,0.0256708831227264,0.0411432657395534,0.227938232625433
moderate,0.0031275965737832,0.0857295957032925,-0.122071031521981,-0.0038780879646481,-0.0394436287444216,0.0285146845668226,0.053469043524302,-0.0627692063630855,-0.0904282301701524,0.0712324360461367,-0.0126714783704828,0.0165689008522477,-0.0342350138754052,-0.133608796234083,0.0069550506460717,-0.101830393156825,-0.0171931543196954,0.119512719429762,0.0912543255920748,0.0356403644939967,-0.124844277551117,0.157585418198172,-0.115423772516109,0.0483633437755439,0.0247028368312203,0.0725072136477871,0.0631024883532062,0.0826535867424441,0.0448321499946817,0.0540033871520631,-0.0050828971568221,-0.0466938992594738,0.0504379461323617,0.0719028149086791,-0.127136241497226
moderate,0.113219391537242,-0.183909392611089,-0.288831706680666,0.172480305768213,-0.267374695083824,0.0383533779631133,0.124071529284685,-0.0320344116797923,0.0448646606115788,0.0775584426861525,-0.271028706021571,-0.0547002690004001,0.138605151736323,0.150968346638473,0.156325731096071,0.0438481312529576,0.0496176222072941,0.151957402230644,0.167425132741556,0.204185032250615,0.0882457378348997,0.131077339729236,-0.0461559276346922,-0.185969925094781,-0.0524748939180132,0.113549076734633,0.246164947385025,-0.197756170901497,-0.126901327228954,-0.164073333234751,-0.37658291671948,-0.199816703385188,-0.245587998289592,-0.218801076001601,-0.0572553292801777
moderate,-0.185670207673562,-0.0424389046110999,0.214552239978338,-0.025345456920518,0.171523906136529,-0.397864730729062,-0.466827950722099,0.114938699988396,-0.0937192476828456,-0.0512803430717457,-0.0377234707654221,-0.407885027651127,-0.0795729461458123,-0.065426644608779,-0.478027106105584,0.132621576909687,0.399043589190481,0.119064704603364,0.402580164574739,-0.236361121514598,0.367214410732156,-0.0023577169228388,-0.524002586100942,0.242844843052405,0.0223983107669694,-0.0501014846103263,0.127906143064009,0.0265243153819374,0.393738726114093,0.061300639993811,-0.353068109195123,0.0831095215300706,-0.44384021072442,0.0595323523016818,-0.086646096914329
moderate,-0.154285237326896,-0.0514284124422988,-0.217581744948187,-0.0830766662529442,0.170109364232219,0.106812856610928,-0.0514284124422988,-0.0276922220843147,-0.0672525393476215,-0.0909887297056056,-0.217581744948187,0.0197801586316534,-0.0514284124422988,0.130549046968912,-0.0751646028002829,-0.130549046968912,0.0197801586316534,0.106812856610928,0.138461110421574,0.209669681495526,-0.209669681495526,0.193845554590203,-0.0989007931582669,-0.178021427684881,0.154285237326896,-0.122636983516251,-0.122636983516251,0.185933491137542,-0.0672525393476215,0.130549046968912,0.0514284124422988,-0.154285237326896,0.170109364232219,0.0909887297056056,-0.0356042855369761
moderate,-0.0647217765943014,-0.0150187712353443,-0.0203292759815434,-0.139566702861045,0.0641409401376858,-0.1480303198003,0.0169272338785096,0.0932657396051215,0.176989165994416,-0.0689535850639288,-0.165123506952128,0.0024063224631214,0.114092875406621,-0.171429731338239,-0.0889509544988347,-0.112516319310093,0.0126124487722228,0.332155476547421,0.199309881255784,-0.156162030192917,0.0397458089598338,0.0564241129283653,-0.0121145889522667,0.113677992223324,0.109612137027016,0.130771179375153,-0.171678661248217,-0.123552211985788,0.198894998072488,-0.0476285894424731,-0.105297351920729,0.0137741216854539,-0.0790767347363708,0.0944274125183525,-0.0510306315455069
moderate,0.0427353891261024,0.17359044426016,-0.144099493912808,0.0582755306265033,0.107015065332306,0.100657734718506,0.150986602077759,0.0286079877621016,0.148337714322008,0.0188953993243511,-0.0111253285741506,0.0277250251768516,-0.0340823557906519,0.070460414302954,0.188424215692361,0.0381439836828022,0.0393801313021522,0.0828218904964547,-0.0642796762062037,-0.070107229268854,0.17429681432836,0.102070474854906,0.117080838804157,0.164407633373559,-0.0944769966217554,-0.128382759895357,-0.0158933265345009,-0.0222506571483013,0.210498280323612,-0.0741688571610042,0.17535636943066,-0.120082911594007,-0.0376142061316521,0.0475033870864527,0.0487395347058028
moderate,-0.0168430384213304,-0.151587345791973,0.252645576319956,-0.241416884039069,0.16281603807286,0.252645576319956,-0.174044730353747,0.218959499477295,-0.174044730353747,-0.241416884039069,0.241416884039069,0.218959499477295,-0.252645576319956,-0.196502114915521,0.207730807196408,0.241416884039069,-0.207730807196408,-0.252645576319956,-0.174044730353747,-0.241416884039069,0.252645576319956,-0.241416884039069,0.241416884039069,-0.252645576319956,-0.252645576319956,-0.16281603807286,-0.241416884039069,-0.0505291152639911,-0.196502114915521,-0.140358653511087,0.218959499477295,0.252645576319956,0.218959499477295,0.0954438843875388,-0.207730807196408
moderate,0.166132953411474,0.0210182895520576,0.127848550816652,-0.006650199016471,-0.0381928860945952,0.0798633991978037,0.166376997412079,0.022085982054702,0.13184477132655,0.102651007754244,0.0006101100015111,-0.0248619825615776,0.152496994877701,-0.0261127080646753,0.0409993921015463,0.0882219062185059,0.171623943425074,0.21591792953478,-0.155272995384576,0.196729969987256,0.199566981494283,0.057685900642875,-0.218876963042109,-0.0188218935466176,-0.210793005522087,0.174888031933158,0.170769789422958,-0.0968244572398125,-0.122022000302221,-0.210243906520727,0.159787809395759,-0.0079009245195688,0.159543765395154,0.14529769685987,0.0936823907320303
moderate,-0.045250346580767,-0.0745602301614911,0.0217681591505963,-0.0745602301614911,0.0514208483872353,-0.066161491591576,-0.127352301172386,0.0966711949680023,-0.250419531645836,0.0392512476022563,-0.150148877290727,-0.168146174226259,0.0567343360539162,-0.0094271555376598,-0.186657679645664,-0.182544011774685,0.0514208483872353,0.157690601720855,0.055877321914129,0.0966711949680023,0.0101127668494896,0.0863870252905552,0.0287956750968517,0.0217681591505963,-0.158547615860642,0.0781596895485976,-0.0154262545161706,0.0238249930860857,0.122895827645492,-0.131637371871322,0.108840795752981,-0.0421650956775329,0.256247227796389,-0.0814163432797892,-0.155462364957408
moderate,-0.0868850450064131,-0.0559102508061296,-0.0040608888505989,-0.0157737652754253,-0.0386602262329381,0.0366404944857286,0.0869550693412452,0.0378591269396723,-0.0648806816399196,-0.0941038223300747,0.0451541994341211,-0.0277040306800288,0.070700017406265,0.092955214210963,0.0813954506973741,0.0812444280647884,-0.0015452384932725,-0.0249851007238242,-0.0286969130395885,-0.0840898198794212,-0.040513780827337,0.0222379520058215,-0.0834778908041347,0.004640418606784,-0.0130830540810186,0.0400000948486807,-0.0411821474262196,-0.046767894553237,0.034416438000315,0.0946499076278325,-0.0468839050184066,-0.0092682955416578,-0.0308749833946646,-0.0092724760989612,-0.0280248884530655
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0775978115131015,0.0840439822426366,-0.116220666388383,-0.0868878810939021,-0.020503156480076,-0.250317268413293,-0.0989405952730749,0.199885462117518,-0.150591215362249,-0.107309783321085,-0.181847017975205,0.0488879754908021,-0.107986902095196,0.0332600741843241,-0.071070386530673,-0.0868878810939021,0.1087452751222,0.0922506617848599,-0.0106443071290223,0.0155466470535847,-0.148695282794739,0.248258827339996,-0.0610761134247971,0.0703120135036689,0.0499713655293795,0.222230381663175,0.198639563573154,0.0089108830672985,0.0862649318217201,-0.0491588230004465,0.146311824709869,-0.0167654608469842,-0.0069066114959305,-0.0143278332601852,-0.0819042869164464
severe,-0.0159945017959291,0.0662629360117061,-0.353402325395766,0.398491587601433,-0.24646765624584,0.202749351336967,0.0900261958228007,-0.123843142477051,0.132068886257814,0.0974902966609009,0.286987060795527,0.0971856394838356,0.370767784488489,0.0159945017959291,0.266422701343618,0.0424996762006115,0.0166038161500597,-0.0600174638818671,0.0287901032326723,0.0508777485699077,0.201530722628706,-0.149739002527602,-0.0690048506052939,-0.243421084475187,0.143493530397764,-0.371072441665554,0.0677862218970327,0.125061771185312,-0.0587988351736059,-0.23900355540774,-0.257892300385789,0.342434667021415,0.0243725741652252,0.184317592124516,0.194675936144737
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0673574966077194,-0.0460508263085165,0.189535355093381,0.0323152362267804,0.0767585535602139,0.0527822701416766,0.0282749346510137,-0.0701275790379964,0.0561408156789036,-0.139128466517564,0.0550069477411219,-0.106640997186311,-0.0681253691984957,-0.0718786156001404,-0.0753304540689571,0.0516484022038948,0.0477516282151891,-0.0073199069401101,-0.0217587821984451,-0.0969887669564595,-0.0156014487135289,-0.116178405346513,-0.0447160197488493,0.0173309561376137,0.0420464066295151,0.0809567354817476,-0.0317770077753017,0.0434170950859474,0.126210983682076,-0.0587099594872952,-0.104516788897808,-0.0276290605092393,0.030801020183287,0.0800094534071451,0.0708810988700666
severe,0.136743412270978,0.0315867174596373,-0.11125744366926,-0.0557009200459662,-0.158619470305882,0.11718973003406,0.127333578726812,0.0707542471095876,0.0365804270770657,-0.206619247809308,-0.0100836835166385,-0.003682108778152,0.0935327827861946,-0.257555085907077,0.0342700843143037,-0.118910454070909,0.134252573979876,0.0526204630289501,0.0296854978944477,-0.121232829868894,-0.190037725272401,-0.057505875329374,0.124734443118705,0.0448591553102964,-0.1908319055971,-0.0455811374236595,0.135431811431702,0.0257386623413959,-0.133795318641412,-0.0086998844660258,-0.0550270700734939,-0.0878050580201804,-0.131978330322782,0.173552467017276,0.0711032051310465
severe,-0.0142639421645213,0.0483037901929481,0.038546432865757,-0.0738404132891171,0.10813108779653,0.017298735265649,-0.169548335064433,0.152610292421459,-0.0174728627386645,-0.0592924775078918,0.0989583012716058,0.0472859736542503,-0.0487784948515262,0.0178459930379835,0.0149480143799394,0.0856251119092745,0.104901437761314,0.0235403759948124,-0.0153791871702636,0.0204579051332163,-0.115842447315789,0.169989872585294,-0.0653206047880005,-0.0266311386408379,-0.0028834680352927,-0.0886391755493289,-0.0344150512738531,0.0030555225622009,-0.0197883435405494,0.0741928141273628,0.0760667574083869,0.0142079726196235,0.0074978460702039,-0.0674350098174747,-0.0135073168353468
