group,RXRG,TFAP2C,KLF5,ETV5,EBF1,KLF10,PGR,SPI1,GATA1,FOXD2,REST,ESR2,BCL11A,E2F1,ZNF263,FOXH1,AR,KLF1,NFAT5,NFIC,IKZF1,MAX,STAT5B,E2F2,BCL6,ASCL1,CTCF,ATF3,NFYA,PBX1,IRF3,ARNTL,VEZF1,HIF1A,TP73,HOXA1,TCF3,MEF2C,YY1,GTF2I,GLIS1,MYC,RBPJ,RARA,POU2F2,ESR1,MYB,MECOM
healthy,0.21232499800855,0.232375002558474,-0.289194755747897,-0.450247912524669,-0.278852135427378,-0.249134642363572,0.445184939867767,0.10648132079987,-0.354843843496656,0.129340190079698,0.294337519835843,-0.282972743769362,0.138138227138064,-0.362329793014361,-0.305298867675537,-0.0439612952909376,0.402855585698832,-0.140698087574538,0.373889576586886,0.306048631984486,0.442537377642862,-0.126298141771139,0.328316288031707,-0.107922381558814,-0.158854765280072,-0.251158318140571,0.348045407214543,0.116974237910761,-0.376379619521196,0.129040972213282,-0.182733038877206,0.486052253634251,-0.0028687083031873,-0.314859738328972,0.429569206526691,0.0751050601846583,-0.318975531670807,0.0942529400637679,0.310318161402514,-0.0749925955383159,-0.274872193875468,-0.141174084732146,0.0788428760147794,0.0991350062864923,0.228312174218281,-0.402484142830178,0.162432654319523,-0.319276813108715
healthy,-0.132888609721139,-0.12527321661391,0.10395011591367,-0.156877098008909,-0.094050104874273,0.0784385490044544,-0.19990406906475,-0.0910039476313816,-0.110803969710176,-0.214373315968485,0.144692469037343,0.142788620760536,-0.1865771311271,0.121465520060296,-0.105473194535116,-0.161446333873246,-0.139361693862283,-0.113088587642345,0.0849116331455987,0.0959539531510802,-0.190004058025353,0.0970962621171645,-0.20790023182734,0.0616846841685516,-0.10395011591367,-0.10128472832614,-0.0761539310722859,0.0864347117670445,-0.208661771138063,-0.21589639458993,-0.0022846179321685,-0.172869423534089,-0.134411688342585,0.072727004174033,-0.169061726980475,0.134030918687223,-0.0856731724563216,0.13860015455156,-0.0837693241795145,0.117657823506682,-0.190765597336076,-0.0708231558972259,-0.216277164245292,-0.01066155035012,-0.162207873183969,0.0974770317725259,-0.155354019387463,0.138219384896199
mild,0.245956450664467,-0.304028620224376,-0.725864047709382,-0.679086509029787,0.0363331777644275,-0.0548614486467412,-0.26885028674097,0.039378920923164,0.360857111327801,0.285703398885978,-0.17867090804938,0.522941409758562,-0.12925372529888,-0.161970083062308,-0.429411713592362,0.0811309833908435,-0.234128814731374,0.0708769814230973,0.584820758266892,-0.361618547117486,-0.10864419659143,-0.590556907882512,0.25156569431514,-0.353826520869718,0.642689878282885,-0.390857681441356,0.480097955992335,-0.489362091433492,0.088060049076969,-0.0397342576250166,0.0739988681608022,0.386619022212114,0.571267201210515,-0.274865629479474,0.259459245334866,0.481747733536651,-0.0562827954541516,0.378776233578368,-0.0280842900428495,0.406162540814007,-0.223519476061775,0.0176272385311875,-0.489641284556376,-0.44151854264834,-0.0016117057548314,0.16425439043136,0.684111985241702,-0.539083848499866
mild,0.212362589580512,0.264149317988836,-0.335406728564972,0.0941288544257462,0.344181750935624,-0.237595184027848,0.114321978194354,0.557037715267899,-0.0957851839495239,0.448125238816095,0.194090103238412,0.126515382773654,-0.38633005115771,-0.569830217760054,-0.118357078842706,-0.20263605876003,0.320217834421394,-0.109388230676719,-0.0564209269695319,-0.593635549532645,-0.22578943103922,-0.116876954587416,-0.190195966804849,0.214318468060717,0.0333556573245858,-0.191376542103712,-0.271761385587474,-0.0420425770609941,-0.515012758733754,-0.31526646637691,-0.330578704208428,0.0258316923601917,-0.0007224416007966,0.170443356207459,-0.254528510329447,0.491383632229649,-0.131184822388559,-0.0804729461180051,0.367934221127669,-0.0091274329076257,-0.224608855740357,0.228291545851735,-0.0736538022275588,-0.328975236265197,0.0568438196139007,0.190213587331698,0.0317345688545056,0.024880183910362
mild,0.0178616437773365,0.565118013825292,-0.123478565550187,0.0147769384616963,-0.316979235883184,0.233785368814367,-0.193448435048476,-0.184006554430168,-0.173192438769846,-0.0211665843466335,0.0787228090666961,0.0877566897599602,-0.0036239993342098,-0.105897862897707,-0.296326533795083,0.283215477380277,0.182484672356823,0.146792443619973,-0.106118098151364,0.374635695878949,-0.0244574072714652,-0.202046080527766,0.473716148264424,-0.216907724856253,-0.0722710455461122,0.15595479487787,0.110183979757334,-0.0813373968216461,-0.0379298753845796,0.131596211117661,0.195412199393581,-0.35465922896073,0.473128854254673,-0.21605784265945,-0.173395732850144,-0.186314789300224,0.353373111549952,-0.106502098080817,-0.255084659018973,0.159701617718927,-0.233774074698795,0.0052559990343838,0.0544588135244038,-0.0290823475982558,0.241170308634099,-0.0775948092739289,0.110822097287159,0.0877355132932624
mild,-0.0178324065944786,-0.0325431665203395,-0.284138132865086,0.153824017169057,-0.0182762657301727,-0.0630426299873183,0.0039947322212467,-0.286713491366696,0.160189249829285,-0.0441078919129841,-0.101497414886353,-0.0579260559945371,-0.150487757291972,0.15479465418008,0.0819676129158131,0.0981318895717491,-0.0453614281533509,-0.0272168568920105,-0.0609403960589211,0.106101843722564,0.27088576724222,-0.136142815335089,-0.290464344941957,-0.150156082333431,0.0150278021656424,-0.0387767047117354,-0.161579358111404,-0.071129645888206,-0.0803482587064677,0.365666764218125,0.105536045263877,0.133850356062823,0.0327285142912887,0.199278119207882,-0.0313579163008487,-0.211959808799142,-0.331948102624134,0.0736269632231002,0.208686957370013,-0.148083113842552,-0.25307774851234,0.206574968295776,-0.0598575748707443,-0.210423373329431,0.175392644620037,-0.0172324651253536,0.206760316066725,-0.147653887425617
mild,-0.0289254760173838,-0.141658752068632,0.443367329448166,-0.292153772124695,0.0442062028183844,0.144284272326011,-0.125321352815561,-0.197160161827619,0.0832384400538072,0.0056389014618726,-0.0387090197794953,-0.158923536791402,-0.391699775974103,-0.224984212206727,-0.0620229435043542,0.271664271707018,0.0927385469699515,0.10933949276401,0.0341864616846336,0.380747676794408,0.245401610268851,0.0277867560572702,0.440523015836005,-0.334753832815932,-0.108098834990873,0.0542110262234001,-0.506511588895777,-0.04064832451506,0.077069959221838,0.449906267210391,0.0791484960922637,0.324768899715897,0.229283004370562,-0.190312924338202,-0.132720546268176,0.329182061133368,0.150330925039977,-0.0557276619781366,-0.138792061863367,-0.197465975266689,-0.265050745301117,-0.141720909271695,-0.234414703055441,-0.356653058599078,-0.440592631903435,-0.157486462256586,0.0884869942804444,0.114548266380687
mild,-0.0578691146752552,0.0545929899562255,-0.201385190235003,-0.0834992325155516,0.146349650780881,0.192504836803267,0.25822868071845,-0.0872787310710519,-0.234670785171624,0.305000499690513,0.150640912736793,-0.121667553665937,-0.130535322751762,0.0853659104924635,-0.257263880865214,0.1692237968665,-0.258346134613626,0.014310498692663,0.0400454860822242,0.0153927524410749,-0.0869976806790225,-0.0015499719381324,0.199279409685768,-0.0944643925866702,0.0525459363545782,0.210752138375328,-0.218948742345858,0.310583754493366,0.0552683498534902,0.0486615682498132,0.135116024663644,-0.177336505197619,0.333298498864103,-0.0053420548395446,0.0160974758121338,0.277239432609157,0.110027033697554,-0.228881986052212,0.148103069644587,-0.0422225779249597,-0.275326612030569,-0.194648370390238,0.0730122775890801,-0.183817443342178,-0.134746883850233,-0.315974049325572,-0.0568036400547257,-0.259524868347361
mild,0.417349638552787,0.0903492491902697,-0.402291430354409,-0.246173014357422,0.0980566945812007,-0.0257276698260655,0.0478419900020567,-0.0166555258548489,-0.283500622115915,-0.596094136693372,0.504240617477106,-0.738022789043072,-0.227982202599752,-0.652961746851409,-0.0952187418517432,-0.152520574285325,0.295534782323888,0.051594911097842,-0.339391232153974,0.142378382563657,-0.609136312898147,-0.194764198520528,-0.0470976089582645,-0.184730562367747,-0.434718529574604,0.555401306299403,0.0617681186963344,-0.487367980484484,-0.527673112418146,0.152567098100562,0.0426003068186871,0.175084624675274,-0.397096270986276,-0.12062074497115,-0.377075522495951,0.0603258804239872,-0.0006048095980811,0.198966849830271,0.69891176836716,-0.313679070266321,-0.258269206319044,0.644882110938581,-0.0392971159368595,-0.396817128094854,-0.0762680411118686,-0.217002582203818,0.39844546162815,-0.243242013997491
mild,-0.202100410572739,-0.070269808999309,0.0012807377095864,-0.260075137560018,-0.0144296448613405,0.509306695845538,-0.742571724018214,0.342981558627247,-0.748633882510256,-0.14694330654655,-0.169569672749244,-0.553193308027367,-0.622865439428869,-0.191854508896048,0.150614754647365,-0.661629100772351,-0.289361339852561,-0.304388662311709,-0.183060109956887,0.0981045085543208,0.0230532787725558,-0.189890711074682,-0.259392077448239,-0.116803279114283,0.147028689060523,-0.499146176682819,0.327954236168099,-0.471909154725614,0.537995220540274,0.127305328332891,-0.414190575280252,-0.470884564557945,0.228654372418164,-0.0758196724075168,-0.664190576191524,-0.170594262916913,0.0674521860382188,-0.0724043718486197,0.332052596838776,-0.0814549183296971,-0.154883880345986,0.472677597351366,0.197660519846173,-0.140881148054508,-0.665129783845221,0.0983606560962381,0.278859290633953,-0.0033299180449247
mild,0.170101734007872,0.223570672849725,-0.293130010869684,-0.288497241443403,-0.245491581842369,-0.161853144541568,0.0719774176717248,-0.255141301574183,-0.244994406586866,0.113943529011252,-0.161514161412815,-0.374734549397972,0.049423740172076,-0.239819264154582,-0.25016954901915,0.212791009355404,-0.0195254282161288,0.292090462608177,0.555751540151666,-0.12422601725007,-0.248452034500139,-0.596745899855437,0.0273898368031807,0.284384246147876,0.0028022605310184,0.241604575299344,0.146305118369465,-0.392067886714836,-0.167141281350103,0.149084780025234,-0.418892751636763,-0.516474694966907,0.1213107623428,0.0787570802467695,-0.149129977775734,0.202824905370088,-0.0265762772941753,0.23796615638407,0.291932270481426,0.207186488293367,-0.694147052183579,0.0225310786243986,-0.368949237333934,-0.335909681718216,0.287209105554145,-0.106440702428202,-0.13037291131811,0.230033951171267
moderate,0.191776647419016,0.0143228861475392,0.265242973419651,0.148362596444805,0.215499660154383,-0.260624956118398,0.456339811185182,-0.0760449143414358,-0.0531892449570647,0.032818397064738,-0.207435711161333,-0.261281324059693,0.298108253908767,-0.393305047108696,-0.218054806782995,0.216156028095678,-0.0405776037993297,0.0863827094168283,0.249583909677333,0.125788227606703,-0.0875079116019051,-0.381466982453201,0.282472631878638,0.0948920509414711,0.0424529407744576,-0.0199488970729229,-0.12405354090471,-0.0088375254952901,-0.266508825877862,0.0892894817282765,-0.258702735718892,0.275041609114694,0.127733889718398,0.0369910218343976,0.165639138328171,-0.0861482922949373,-0.0246606812229317,0.139970463481108,-0.0836634708028929,0.105909655670347,0.0546660728249779,-0.274455566309966,-0.108980519967119,0.10715206641637,0.209475140121785,-0.0444454863105309,-0.361283668258388,-0.134156918858211
moderate,0.418851411139415,0.151972241094612,0.0210857378092629,-0.330067436070637,0.283442769431805,-0.151550445223837,0.334901865666452,-0.230296489714056,0.247959191802792,-0.306313028232812,-0.121615105587336,-0.262705824361838,0.215188897227134,-0.523554124600452,0.200353038618501,-0.108348814305532,-0.16811404461084,0.258820435475269,0.0009449849797188,0.242646186122828,0.245923215580393,-0.486379307758808,0.075314897310639,0.0152576544794089,-0.173625781037612,0.319226471045794,-0.100233299522624,0.110027886329581,-0.279731776914884,0.0942997672250763,-0.135664152667791,0.205491647928818,0.294823146483698,0.223482864109216,0.0779308428553542,-0.154089331907545,-0.510170217162374,-0.198138610296928,0.297787884767709,4.05572952669031e-06,-0.332407592007538,-0.225218716346639,0.314319038318499,-0.169724169232936,-0.335084373495153,-0.209997563432971,0.342632086144324,-0.004700590521434
moderate,-0.152961211540454,0.324736888760329,0.161993732799547,0.162927224807401,0.448063015995112,0.704983682551069,-0.109612998161661,-0.2213559358342,-0.388135458645843,0.300032219989097,-0.656297472620323,0.164991425444487,-0.455346883211324,-0.0442291142876128,0.348416031100398,-0.0674217889616166,-0.569298647043292,-0.524057154099274,-0.588915126982982,0.422595776287886,-0.150279065489719,-0.693676596258754,0.689324682813689,0.0027610326992861,0.422582628513128,0.699211809432085,0.0349599330828663,-0.206998565797912,-0.501784823658366,-0.177271447068931,-0.328838994484983,0.781359106123228,-0.150344804363511,-0.310550439795902,0.0161191718539278,0.67796500542234,-0.0001183299728265,-0.0569167169295707,0.0219830793962213,0.287134252951003,-0.31690081500426,0.268411821694891,0.115213950208784,0.385650529216486,0.335899349530301,0.188381316739868,-0.100817136848221,-0.234740370538359
moderate,-0.20977845683728,-0.431932773109244,-0.423987776928953,-0.244003055767762,-0.649503437738732,0.20183346065699,0.0994652406417112,0.236058059587471,-0.537662337662338,-0.398624904507257,-0.521772345301757,0.177998472116119,-0.231779984721161,-0.638197097020626,-0.685867074102368,-0.599083269671505,-0.657142857142857,-0.658670741023682,0.278533231474408,-0.302673796791444,0.422154316271963,-0.348204736440031,0.324064171122995,0.449656226126814,0.354927425515661,0.128495034377387,-0.569747899159664,-0.533995416348357,-0.702673796791444,-0.181665393430099,0.1877769289534,0.182582123758594,0.156302521008403,-0.688922841864018,-0.485714285714286,0.519022154316272,-0.763789152024446,0.150190985485103,0.19572192513369,-0.114132925897632,-0.648281130634072,0.327119938884645,-0.0429335370511841,-0.0169595110771581,0.32375859434683,-0.660504201680672,-0.119938884644767,0.0056531703590527
moderate,-0.150635735647751,0.0917985136197559,-0.164683353228304,-0.0698687737112629,0.298440062493968,-0.0236053320736515,0.200294816101693,-0.0801069837979661,0.02110904170515,0.314053845812568,-0.0920310447773697,0.0183255069654785,0.0800933054945771,-0.394109535972825,-0.219994992557771,0.0037375964010576,0.248534772579022,0.115417523996796,0.318923321819069,-0.133209577130102,-0.154605863206422,-0.329250440877801,-0.146234741532324,-0.428934496401344,-0.086898261430629,-0.182348882055261,0.100405586027315,-0.683887812845678,0.125231706678439,-0.0362269865258966,0.181982987439604,-0.0889636852423754,-0.207339142347054,-0.503416277930564,0.0548226399833088,-0.335251796489746,0.111262739342373,-0.0627355384938738,0.163811361387252,-0.109987237551344,0.248240689056158,0.0487836690370437,0.234842790886584,0.189659935216708,0.336031459782922,-0.107761093674776,0.218644260098103,0.404546081458669
moderate,0.0987330091302042,0.163279053869068,-0.401399840594854,-0.232576954662326,-0.0900212730304803,-0.0696938887977912,0.397307964548014,-0.631468871228472,-0.480069457495391,-0.113912549303966,0.544351510231233,-0.327482079748712,-0.19773001026343,-0.451426325167511,-0.562302966436724,-0.223337234556558,-0.199313962281562,-0.447994429128226,0.725714016307303,-0.15271937374819,0.371172756248842,0.111008637270724,0.30266683146465,0.0642820527358415,-0.665391843616791,0.592398054781225,-0.0493665045651021,0.0479145485484814,0.293295115357371,0.284187391253114,0.230333022636639,0.119852369371959,0.656284119512534,-0.350053396007088,-0.379620500345544,0.126188177444486,-0.111404625275257,-0.167106937912886,0.416315388765594,-0.0050158480574167,-0.215813462470433,-0.65852805153822,-0.733633776397961,-0.50039684172808,-0.191790190195437,-0.479673469490858,0.185982366128954,0.16354304587209
moderate,0.0849386819772859,0.0598574702223565,-0.223187529903553,-0.181586965828108,-0.0217823776787288,-0.0760242753896905,0.0017375538263957,-0.253556948956209,-0.23320994182972,-0.0334667976127521,0.0312004230565838,-0.0344740751932714,-0.0532598020699554,-0.118632117045655,0.0504897887235275,-0.0152350734053537,-0.179018407997784,-0.0253582130895722,0.173679836821032,0.179622774546096,-0.152577371509154,0.0339704364030118,0.333031150059178,0.193926116189469,0.175996575256226,-0.128453073455718,0.109667346579034,-0.111430082344942,-0.286545289718214,-0.0087381330110045,-0.0603107451335902,0.0991916597416333,-0.169650726498955,0.0541663518924227,0.0104001410188613,-0.0432373901437889,-0.0097454105915237,0.156757573468309,-0.0669587771650172,-0.0943567273551409,-0.0074286721563294,-0.15162045780766,-0.0890685200574148,-0.170003273652137,0.088766336783259,0.0395104630958676,0.16259978343532,0.155599204250711
moderate,0.116586786691368,-0.063082631269448,-0.0500858145990097,0.0806657218772903,0.275966927559537,-0.0346178223753428,0.312044666327998,-0.129626332622092,-0.120432420117141,0.214073594034727,0.113994544900661,0.162428161435264,0.305435874070372,-0.331785584580302,0.282205399561348,-0.291983278623546,-0.108268824022287,-0.299332711392802,-0.0908922581724955,0.0551278673128017,0.200421595373231,-0.01066095044145,0.0913124292319782,-0.233259031903308,0.0505273502886356,0.0056331408144201,-0.0336279278453752,-0.287774446485338,0.230595574678791,0.077297231858048,0.0693567109881637,-0.0825600524166528,0.274450038819371,-0.056423988208155,0.207479044863863,-0.150456847011699,-0.116195101805409,-0.0640511611692725,-0.0030551421104756,0.0667359830239329,-0.1508698965278,-0.0109600552634546,-0.128429913334074,-0.191348749105757,-0.0980494092704629,0.265868579045191,0.23723285310994,-0.0327234918359803
moderate,0.211620462268133,-0.378538970909112,-0.0004367289604808,-0.498636487903701,0.247623248386492,-0.380264381855997,0.0419267630396016,0.355686681376401,0.230555315128863,-0.0921557970348143,-0.378326592802223,-0.0783105587972501,-0.10174412518236,-0.323035619648337,0.343144814764464,0.0172958298862054,-0.0017954515150937,-0.223623831572619,-0.0566701875249705,0.007422458269092,-0.222043613204013,-0.453526309663024,0.266638272601103,-0.399892226505665,0.0238174310639977,0.0558012884575608,0.0530197431044517,-0.115178237717776,-0.372291269336649,0.305771701736996,0.0481003717295877,0.397408065761032,-0.33815563306652,-0.217717123036043,-0.0190337661681021,0.142658592488279,-0.173743526849625,0.0719814425472109,0.093693558201653,0.28083164147355,-0.0958385678714294,-0.307277781174099,-0.112431137035949,0.0361935211831328,-0.0034359020094179,-0.325593044392983,0.241510838851765,-0.0818050351674579
moderate,0.248004476448861,0.13782643604695,-0.0979492277279927,-0.0683418475283949,0.366523041999733,-0.0253480728726381,0.109183707332552,0.12757144871967,-0.492595570719323,0.161749792879908,-0.0905585132721532,-0.364222719227333,-0.291057614272938,-0.335179289126775,0.177584918029267,-0.39635303408053,-0.27158649506398,-0.330356031700775,0.0860914348560735,-0.0374284776257572,0.329332017047255,-0.40678611091277,-0.292690101401738,0.0120507231689591,-0.116767352085431,-0.0287020918827178,0.344751600018374,-0.209522302585424,-0.356624233682373,-0.26655546654886,0.291369270906618,-0.0141581156443189,0.158648067335188,0.144059568720549,-0.26671871526174,0.467262338638765,0.079828620598314,0.122436534659991,0.305275093085577,-0.105889051490792,-0.0467781766361565,0.215325052288704,-0.325874112492615,-0.219806971496864,-0.13779675446279,-0.123712842778871,0.0168591398028787,-0.0209997207931984
