group,RXRG,NR2F2,MAFF,TP63,ZNF76,ARNT,HEY1,HOXA6,MITF,E2F3,SPI1,GATA1,ELK3,SRF,TFDP1,ZNF263,FOS,GMEB1,KLF1,STAT5A,PBX3,ELF1,OTX2,BACH1,FOXP1,HNF4G,CTCF,NFATC1,KLF9,VEZF1,TBP,TCF3,TCF4,ATF2,THAP1,MYC,MYB
healthy,-0.0242789201137716,0.116607600159374,-0.004892355591782,0.110842734121088,-0.0978162318684146,-0.0578908562042422,0.0992651683697926,0.0125427160994758,0.0982206988901115,0.0324336534194795,0.0968244399798826,-0.006556846374184,0.0453729651764574,-0.0234378951240457,-0.0071744457186912,-0.128397087254373,0.039158220399966,0.0532158713621446,0.018557043833779,-0.0758272732457469,0.0558915296987887,-0.0436037247013105,0.0700515083954983,0.0069806890615909,0.0016366382629439,0.0534229487894205,-0.0163064391636486,-0.0516204063888345,-0.142164708720454,0.0316568103224181,-0.0883088349003254,0.0118270274473116,0.117587282256838,-0.0558327972121052,-0.13462878573836,0.0129592929122414,0.0274159614901358
healthy,0.402373908081478,0.402373908081478,-0.328582153312211,0.402373908081478,-0.256182695802741,0.402373908081478,0.402373908081478,-0.341808977280287,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,-0.317443775233831,0.402373908081478,0.402373908081478,0.402373908081478,0.377312557405123,-0.328582153312211,0.402373908081478,-0.378008706035022,0.402373908081478,0.402373908081478,-0.256182695802741,-0.378008706035022,0.402373908081478,0.402373908081478,0.402373908081478,0.378008706035022,0.291686275927577,0.390539381373199,-0.329278301942109,0.402373908081478,-0.329278301942109,-0.329278301942109,0.402373908081478,0.402373908081478,0.402373908081478
mild,0.17915190743372,0.0646614781444068,-0.18409608310022,-0.0601342811485755,0.0178407302664669,0.0386300954183766,0.300671405742877,-0.189516805818913,-0.0840212021397382,0.0153388582424549,0.219003154673341,-0.208816961432721,0.123098060419546,-0.217633081898287,0.238720288957817,0.252063606419215,0.0615043539236297,-0.109218627524431,0.218705312765721,-0.0786600478025695,0.203813217384696,0.242115686704691,0.0145049009011175,0.141028143258299,0.0295161330451899,0.0637083840400213,-0.14454267776822,-0.0772304066459912,0.0360090866313164,-0.192733498421214,-0.129888855913293,-0.0386300954183766,0.077706953698184,-0.207863867328335,0.135071305105889,0.0657337090118406,-0.0550709687190273
mild,-0.348575416907697,-0.149508609745324,-0.128307007130235,0.0487241799228741,0.187917310134977,-0.162896785309717,-0.0305074820237815,0.0214210809030293,-0.291467166385481,-0.106666447939265,0.0538160762031024,0.119396188639836,0.164433133325303,0.222155923053753,-0.212937834960236,0.172553829979115,0.0881424804370551,-0.207099712501009,0.0206309590664422,-0.233129837450797,0.330051449405487,0.0260301249497877,0.243094151723312,-0.344273642464055,0.279088590945616,0.0242304029886725,0.0510506497750473,0.175582630352699,-0.193448162991087,0.0209821243271476,0.247352030509365,0.115489475114488,0.0729984785691348,-0.0868256107094098,0.275181877420268,-0.217151818088701,-0.0602687378685641
mild,0.078365317533709,-0.0075837404064879,0.133979413847954,-0.13566468949384,-0.13566468949384,0.110385554805547,-0.125553035618523,0.127238311264409,0.101959176576116,0.118811933034978,0.133979413847954,0.123867759972637,0.122182484326751,0.122182484326751,0.0952180739925712,0.133979413847954,-0.0362334263865536,0.0733094905960504,-0.125553035618523,-0.133979413847954,0.133979413847954,0.133979413847954,-0.13566468949384,-0.122182484326751,0.0969033496384574,-0.125553035618523,-0.133979413847954,0.0985886252843436,0.093532798346685,-0.13566468949384,0.133979413847954,-0.132294138202068,-0.0851064201172539,-0.13566468949384,-0.128923586910296,-0.0918475227007988,0.120497208680864
mild,-0.130788145602143,0.101970418605061,0.0731526916079782,-0.135221642063232,-0.0775861880690678,-0.139655138524322,0.101970418605061,0.0288177269970823,-0.101970418605061,0.148522131446501,0.141871886754867,0.126354649141053,0.133004893832688,0.141871886754867,0.144088634985412,-0.0509852093025303,-0.148522131446501,-0.137438390293777,-0.113054159757784,-0.144088634985412,0.144088634985412,0.146305383215956,-0.148522131446501,-0.141871886754867,0.141871886754867,0.130788145602143,0.133004893832688,0.0820196845301574,-0.137438390293777,-0.141871886754867,-0.121921152679964,-0.121921152679964,0.119704404449419,-0.139655138524322,-0.0908866774523365,-0.141871886754867,-0.141871886754867
mild,-0.132842232831014,0.132842232831014,-0.132842232831014,0.132842232831014,0.0537694751935058,0.129679322525514,-0.132842232831014,0.0332105582077536,0.128097867372764,-0.132842232831014,0.0727469370265078,0.055350930346256,-0.131260777678264,-0.129679322525514,-0.132842232831014,-0.132842232831014,0.132842232831014,-0.131260777678264,-0.132842232831014,-0.0347920133605037,0.132842232831014,-0.0806542127902587,0.132842232831014,0.0980502194705105,0.132842232831014,0.132842232831014,0.123353501914513,-0.131260777678264,-0.132842232831014,-0.120190591609013,0.118609136456263,-0.131260777678264,-0.132842232831014,0.132842232831014,-0.129679322525514,0.117027681303513,-0.132842232831014
mild,-0.0982387726329505,0.0289091985735952,0.0376902445875499,-0.149192465646661,0.076581484257726,-0.0367058223886761,-0.115761487772905,0.029434223746328,0.10050950650502,0.0088926138631604,0.0442136823587539,0.0679054432783178,0.0588881359366334,0.0305761534970216,-0.0830786707702933,-0.120289829887725,0.004626784334707,0.0588093821607235,-0.0762008410074947,0.02629719833925,0.100365124582518,-0.0439642954017059,0.0248665047435533,-0.0982650238915872,-0.0205481726978267,0.0073831664915538,-0.0056243321628992,-0.159391079626994,-0.0848637563575846,0.0150747852720881,0.100942652272524,-0.184185393409296,0.105287235576887,-0.104959094843929,0.133992986896049,-0.116680281825187,0.0135259610125266
mild,-0.0559296712678354,0.19016088231064,-0.201346816564207,0.201346816564207,0.201346816564207,0.184567915183857,0.0447437370142683,-0.201346816564207,-0.151010112423155,0.201346816564207,0.19016088231064,0.201346816564207,-0.0223718685071341,0.167789013803506,0.201346816564207,0.167789013803506,-0.0223718685071341,0.201346816564207,-0.201346816564207,-0.195753849437424,-0.201346816564207,-0.201346816564207,-0.201346816564207,-0.17338198093029,-0.201346816564207,0.184567915183857,-0.19016088231064,-0.201346816564207,0.0223718685071341,0.0950804411553201,0.128638243916021,0.201346816564207,-0.201346816564207,0.156603079549939,0.19016088231064,-0.151010112423155,-0.184567915183857
mild,-0.228585457059936,0.237915475715443,0.237915475715443,0.237915475715443,-0.237915475715443,-0.228585457059936,-0.0139950279832614,-0.237915475715443,-0.228585457059936,0.125955251849352,-0.237915475715443,0.219255438404428,0.17260534512689,-0.237915475715443,0.237915475715443,-0.191265382437905,-0.237915475715443,-0.237915475715443,-0.237915475715443,0.209925419748921,-0.200595401093413,0.181935363782398,-0.237915475715443,-0.219255438404428,-0.209925419748921,-0.181935363782398,-0.228585457059936,0.237915475715443,0.125955251849352,-0.219255438404428,-0.219255438404428,-0.153945307815875,-0.237915475715443,0.219255438404428,-0.17260534512689,-0.228585457059936,0.191265382437905
mild,-0.167363887179126,0.129109284395326,0.138672935091276,-0.181709363223051,-0.0860728562635507,-0.00956365069595,0.172145712527101,0.0765092055676006,-0.176927537875076,0.133891109743301,0.172145712527101,0.162582061831151,-0.143454760439251,-0.143454760439251,0.0860728562635507,0.0573819041757004,0.0765092055676006,0.133891109743301,0.172145712527101,-0.109981983003426,0.0526000788277254,0.138672935091276,0.176927537875076,0.0430364281317753,0.181709363223051,-0.105200157655451,0.176927537875076,-0.162582061831151,0.153018411135201,-0.129109284395326,0.119545633699376,-0.124327459047351,0.138672935091276,-0.143454760439251,-0.0860728562635507,0.143454760439251,0.124327459047351
moderate,-0.230181069947031,-0.192300898329034,-0.0167073114656614,-0.0779931175793318,0.0190684061735583,-0.0158860611324799,0.262671786253525,-0.0719620604450301,-0.0705505364348744,0.179212221143953,0.301244887840144,-0.0277685268906999,0.0215321571731028,-0.20680109952427,-0.139355915911738,-0.178981244487746,-0.249249476120589,0.0253817681098911,0.250276039037066,0.112459967500043,-0.13204165513184,-0.22843591298902,0.046220995314372,-0.244014005246557,0.152316272732259,-0.121853018185807,-0.289490742446483,0.318927434076458,0.0651354170504588,-0.0328756774001724,0.100089884356497,-0.122083994842014,-0.093134920597366,0.267086006794375,0.0062876978634209,-0.214910946564437,0.174310383217776
moderate,0.263025001165262,0.21506251544413,-0.262021282921031,-0.105631816234566,-0.236559873282582,0.159413326713387,0.265146785301799,-0.220258980784512,0.0966999943903394,-0.0891403443230352,-0.218848693124898,0.265883692367183,0.153479954307621,-0.0968651632153393,-0.0833721407422687,-0.200438721784522,-0.195000855853755,-0.105225246819182,0.210336145990286,0.0183845607519145,0.298396540303707,0.048038717486516,0.26099215408834,0.227805925557586,0.217209710169129,0.174570742730688,-0.176451126276841,0.0422832191999802,0.158422313763387,0.287889261974865,0.136175343565321,-0.0198329642942215,0.150189283101853,-0.230715437936431,-0.208341414796056,0.1491347436807,-0.0072166071230735
moderate,0.159989478665361,0.0877361657197139,0.0825752147950248,-0.0464485583222015,0.0258047546234453,0.0103219018493781,0.0464485583222015,0.005160950924689,0.16515042959005,-0.129023773117226,-0.123862822192537,0.118701871267848,0.134184724041915,-0.113540920343159,-0.0103219018493781,-0.159989478665361,-0.0928971166444029,-0.16515042959005,0.134184724041915,-0.0774142638703358,0.0877361657197139,0.149667576815983,-0.129023773117226,-0.175472331439428,0.196116135138184,-0.154828527740672,0.144506625891293,-0.0825752147950248,-0.118701871267848,0.180633282364117,-0.0774142638703358,-0.005160950924689,0.129023773117226,-0.149667576815983,-0.196116135138184,-0.0103219018493781,0.175472331439428
moderate,-0.305273315456118,-0.306022452426563,0.407905080407009,-0.395544320394676,0.407905080407009,-0.0883981625124464,0.229610481441227,-0.407905080407009,0.407905080407009,0.32063062335023,-0.229610481441227,-0.0460719236823344,0.155445921367226,0.344603006404452,0.0157318763793337,0.332991383362563,0.407905080407009,0.407905080407009,0.370822800370008,0.407905080407009,0.280551795431451,-0.232607029323005,-0.407905080407009,0.407905080407009,-0.180916578362337,0.143834298325337,0.358462040357675,-0.407905080407009,-0.407905080407009,-0.407905080407009,0.407905080407009,0.358462040357675,-0.407905080407009,-0.407905080407009,-0.331493109421674,-0.358462040357675,0.271187583300895
moderate,0.009347580777995,0.0276497642096386,-0.0180151769363343,-0.0059255802570001,0.0573748061545902,0.0458548069813313,0.0474134730250877,0.038273420020624,-0.124291474407077,0.136411979478214,-0.140959928557729,0.0317164254739435,0.0375934354009682,-0.180686042993073,-0.118966400047955,-0.133864244896776,0.028947916665345,-0.0050557298019859,-0.0183154298852732,0.111354104695445,-0.0135599530322261,-0.0264575833829694,-0.0401190925596896,-0.0408697249320368,-0.119889236317488,-0.0216137968390579,0.0855058581794397,0.0381895258143028,0.110705028467592,0.149852714427773,-0.0282679320456893,-0.0574587003609114,-0.0746525971722069,0.0612251086762773,0.0642982859183579,-0.154670008064425,0.173462310280366
moderate,-0.220552828423858,-0.185728697620091,0.162512610417579,0.232160872025113,0.255376959227625,0.232160872025113,-0.232160872025113,-0.243768915626369,-0.0812563052087896,-0.0928643488100453,0.197336741221346,0.220552828423858,-0.220552828423858,-0.243768915626369,0.255376959227625,0.208944784822602,0.139296523215068,0.0464321744050226,0.255376959227625,-0.127688479613812,0.116080436012557,-0.197336741221346,-0.197336741221346,-0.243768915626369,-0.243768915626369,0.174120654018835,0.255376959227625,0.174120654018835,0.208944784822602,-0.232160872025113,-0.220552828423858,-0.232160872025113,-0.220552828423858,-0.255376959227625,-0.0232160872025113,0.208944784822602,-0.150904566816324
moderate,0.0366366817091554,-0.060067905131277,0.0538376376317533,0.0259368744817126,-0.259436465116034,0.310362129894749,0.287472668863891,-0.173838007296492,-0.108284757953677,-0.219075166966946,-0.0840408909446615,-0.226388959248996,-0.0324380231768677,0.282325926146893,-0.251851791638353,-0.243589915171593,0.0798422324123738,-0.206479191370083,-0.193476893979773,-0.105575945997363,0.304131862395225,-0.0550566030120949,0.140113298440374,-0.179255631209121,-0.144718278766109,-0.228962330607494,-0.126840119854433,-0.293432055167783,-0.118713683985489,0.0111738493197979,-0.163815403058127,-0.260790871094191,-0.173160804307413,0.0457112017628094,0.0184876416018474,0.0589843803487511,0.08377000974903
moderate,0.225820233481156,0.121063912667203,0.0140268097758723,0.0213253124234806,-0.140883908919615,-0.167569059224932,0.192840124642276,-0.0387504874946455,-0.194277017351024,-0.0695410455392431,0.126218480162077,-0.197059571485425,0.140199674296401,0.110458276007397,0.104551050426989,-0.134588950386052,0.0972069321378334,0.166519899469339,0.0826327346633905,-0.198040307778697,0.030243170346027,0.197743806108638,-0.237132912584949,-0.190125993970197,0.003763290427673,0.0356942395109595,0.171628851322665,-0.157168692952091,-0.228899289285616,-0.0195463024031261,-0.0558335452542037,0.0625618523824676,0.0590494479833061,-0.0343713859060805,-0.100901799103185,0.0006386189816657,-0.0899768529525464
moderate,0.0332324114497285,0.100722220538228,0.0386878971087007,-0.0594510316770726,0.0798114692982868,-0.0583532368136788,-0.0991517524273837,-0.0095559302458572,-0.0267617696058028,0.115251633022235,0.075983432451825,-0.0452575054344682,-0.0339463363229479,-0.0759349488723368,-0.0129594442038796,0.0222717902806244,-0.0043265346809244,0.0557806081165071,0.0066222571612254,0.0009753363378824,-0.0323748685506713,-0.0876406510293142,0.0360203005754181,0.0010821335009474,0.0527504677036154,0.0164317681905226,0.0326691022323761,0.0502001647784417,-0.0700352803167479,0.017024567420141,-0.0134042935414515,-0.0622695770866998,0.0039604919863006,-0.0045957768268106,-0.0055914396138256,0.0598993798296592,0.0333330440339582
moderate,-0.242620831513076,-0.251797069507116,-0.054068372372068,-0.104675050171534,-0.0474471946578056,-0.310975562438739,0.0295617726993624,0.287348123292408,-0.101762830927917,-0.187206244584996,-0.0761023330643437,0.0350015784563083,0.405402897724713,0.28199073883481,0.259929304376085,-0.184321499107827,0.248747481431252,-0.255560975510659,-0.0654974592149442,0.133797242607709,-0.0730802187549294,-0.052447420151564,0.112450126076664,-0.339932912276218,0.0068134940794069,0.381940301177078,-0.32009685289988,-0.0419524413679613,-0.241219669424165,-0.316442841962134,-0.247923268437775,-0.252483913668346,0.193799948532809,-0.0112092967112824,0.223004562268331,-0.222949614735433,0.13093997089699
moderate,-0.222783197169752,-0.222783197169752,0.27847899646219,-0.185652664308126,0.297044262893002,0.0928263321540632,-0.0556957992924379,-0.0185652664308126,-0.111391598584876,-0.297044262893002,-0.222783197169752,-0.297044262893002,0.241348463600564,-0.27847899646219,0.0742610657232506,0.129956865015689,0.27847899646219,0.167087397877314,-0.204217930738939,0.148522131446501,0.0742610657232506,-0.0371305328616253,-0.111391598584876,-0.0556957992924379,0.0742610657232506,0.148522131446501,-0.0742610657232506,0.167087397877314,0.0556957992924379,0.111391598584876,-0.259913730031377,-0.129956865015689,0.167087397877314,-0.0556957992924379,-0.0185652664308126,-0.0928263321540632,-0.0371305328616253
moderate,0.18281046844152,-0.127670791857668,0.210861176005979,0.0287720114732598,-0.215669868731315,-0.0390305559539764,-0.0326189656535285,0.0997803740507199,0.243239707023241,0.0351836017737077,-0.0347027325011741,-0.0997803740507199,0.10779486192628,0.0375879481363756,-0.108436020956324,-0.184092786501609,-0.0106592688744946,-0.229454787877278,0.16405656681271,0.066440104488391,0.0584256166128312,0.0981774764756079,0.117412247376952,0.0401525842565547,-0.0850337163596898,0.15604207893715,-0.146745273001501,0.0294131705033046,0.135524989975717,-0.119175434709575,0.0590667756428759,0.0589064858853648,-0.15075251693928,0.045281856496913,0.0306954885633942,-0.110359498046459,0.074614882121462
moderate,0.181068992010628,0.25651440534839,0.073689356303176,-0.0996399769253889,0.0153492392652688,-0.21801122888636,-0.107379635707452,0.189394003137554,-0.118241173662113,-0.142305658950882,0.263668711785592,-0.293131446476976,-0.327667234823831,-0.131704277593938,0.114338824696367,0.173199254929707,0.241685479278554,-0.198564523207058,-0.191995569114718,-0.0720633775674484,0.307570137650238,-0.269847430981357,0.232710076657338,-0.0703073205328625,-0.289033980062943,0.249164981462901,0.1497201219858,-0.189459042286983,0.198824679804774,-0.218596581231222,0.229523158335312,0.0041625055634627,0.0226986631507577,0.0320643006685488,-0.317326010064603,0.192906117206726,0.142565815548598
moderate,0.25555172662599,-0.271750995196072,0.085294107981249,0.130585940513928,-0.288611458401668,-0.309769686738102,0.0892612757943304,-0.240013652691422,0.143479235906442,-0.138189678822334,0.0152074766168118,-0.257204713214774,0.302165948429696,-0.0122321007570008,0.270759203242802,0.235385290242827,0.135214302962523,-0.240013652691422,0.18579569257931,0.0264477854205423,-0.159347907158768,0.0208276310186771,-0.0978568060560066,-0.210259894093312,0.0958732221494659,-0.167943437420444,0.164968061560633,-0.0958732221494659,-0.29456221012129,0.134222511009252,-0.227781551934421,-0.153397155439146,-0.199019585289581,0.143479235906442,0.239021860738151,-0.173232994504552,0.318034619682022
moderate,-0.106672576668426,-0.0954438843875388,-0.218959499477295,-0.241416884039069,0.218959499477295,0.185273422634634,-0.140358653511087,0.117901268949313,0.106672576668426,0.0954438843875388,0.0505291152639911,-0.218959499477295,-0.140358653511087,-0.207730807196408,-0.140358653511087,-0.1291299612302,0.196502114915521,0.207730807196408,0.207730807196408,0.151587345791973,-0.0168430384213304,-0.241416884039069,-0.185273422634634,0.0393004229831042,0.230188191758182,-0.1291299612302,-0.0168430384213304,0.0954438843875388,0.072986499825765,0.174044730353747,-0.0842151921066519,-0.140358653511087,0.230188191758182,-0.072986499825765,0.151587345791973,0.0056143461404434,-0.218959499477295
moderate,0.27224141769343,0.0213073672263463,-0.008767207395078,0.038318366649632,0.0985765607605786,-0.0589714646673904,0.236300229168334,-0.0201514916245077,-0.0741505103066299,0.0639002927054193,-0.0903545777059905,0.0052559626423228,0.135978950518187,-0.0255383081085481,0.202016522638327,-0.0304889451201967,-0.186444915473935,-0.0368789743907386,0.136567792805917,-0.119251467751957,-0.173097823618742,0.0112098124404729,0.0803660677882151,-0.0668445041440649,-0.050007976509736,0.0379694230717184,0.144026461783819,-0.218067927222351,0.0044926485656369,-0.146294595040257,0.221142992502714,-0.113319426927426,0.185790646265347,0.0025734588871124,0.0181886839987439,-0.006869826690173,-0.0166838648189917
moderate,0.0461454446740223,-0.0977944744926527,-0.153888707697313,-0.126229664406461,0.0376783906053943,-0.124889047512262,-0.0026812337883988,-0.163061349604993,0.108448850862343,0.0168635493533506,-0.0563059095563758,-0.0937020650261492,0.191496539518802,0.0155229324591512,-0.0944782116491067,0.0937726238100544,-0.0795197494611974,-0.112964613032278,-0.111130084650742,-0.188603629378687,-0.0820598656817858,0.0402890656098879,0.0769090744567038,-0.0729577825580107,-0.0323159230285966,-0.064843522408909,0.121925578588242,-0.0590577021286799,-0.113599642087425,0.152618649587019,-0.082130424465691,-0.0532718818484508,0.0457926507544961,0.0639262582181409,-0.007902583797386,-0.100264031929336,0.0861522751482893
moderate,-0.060577218267384,0.101407287402358,-0.0011096371642547,0.0634868052832838,0.0733674523439943,-0.046178550045606,-0.0116188056445708,0.115798510893077,-0.076566267161513,-0.0917222506502069,-0.119724489816726,0.0313974087657027,-0.0544291732410795,0.0436434330019438,-0.0072783413192462,-0.0104510995780606,0.131687614272747,0.0775305459518525,0.025136389945587,-0.0740637208162313,-0.119926800383238,0.0969292816707294,0.0035496477686458,-0.0824647275790845,-0.0779040853327078,0.0032386441286811,-0.0671648746626871,0.109073685328023,-0.0394038447824606,-0.001210513270096,-0.0648404435079776,0.0810563705811114,-0.0084376720633158,0.0750977939602433,0.0312779208322153,0.15225796454194,-0.0733417680218428
severe,0.160957191002763,0.234426525484634,-0.133841071730206,0.0577453961364012,0.124529498696988,-0.0031038576777392,-0.209527447410462,0.027388985881589,0.000750383174838,0.239883857665274,-0.22774129356335,-0.0152464217796641,0.17917103715565,-0.258097703818162,0.188277960232094,-0.230776934588831,-0.185310535858871,0.0881018063912134,0.188277960232094,0.248990780741718,0.218634370486906,0.258097703818162,0.233812575614312,0.0243533448561078,-0.222079311425935,0.248990780741718,-0.100244370493138,-0.0152464217796641,-0.0668523192128449,-0.05470975511092,0.180740020157584,-0.227809510215608,-0.100244370493138,0.200556957638535,0.239883857665274,0.139707703824394,0.124529498696988
severe,0.0210916063542865,-0.160889031645174,0.154134071675111,0.0413968143837,-0.203294049009481,0.206943743799276,0.0341175888637216,-0.291269841097198,0.0904962995392332,0.149536666083546,0.140523331436924,-0.0712597866692625,0.0020970621996613,0.166232507442388,0.125581763264337,0.152057173535062,-0.25624486955093,0.120560912420917,-0.144818276134308,0.191941683447852,-0.129675067365599,0.071965528755687,0.0173209272068185,0.060048569524919,0.271609882975372,0.179621443024842,-0.0455707747234107,-0.194925964270447,0.0153851774840541,-0.0533541017336923,0.161614937791211,0.0994491420070183,0.185126231298953,0.0569029762254269,0.0948114082962287,-0.156795727543912,0.0843865894767582
severe,-0.185728697620091,0.104472392411301,-0.150904566816324,0.197336741221346,-0.034824130803767,-0.243768915626369,0.232160872025113,0.208944784822602,0.185728697620091,0.220552828423858,-0.0812563052087896,-0.0812563052087896,-0.162512610417579,-0.0116080436012557,-0.185728697620091,0.069648261607534,0.0232160872025113,-0.185728697620091,0.0464321744050226,0.174120654018835,0.034824130803767,-0.185728697620091,-0.104472392411301,0.220552828423858,-0.150904566816324,-0.104472392411301,0.232160872025113,0.220552828423858,-0.116080436012557,0.220552828423858,-0.139296523215068,0.0,0.139296523215068,0.185728697620091,-0.185728697620091,-0.162512610417579,-0.139296523215068
