group,HSF1,ATF1,DUX4,NR2F2,MAFF,ETV5,TFAP2A,HEY1,ETS2,ARID3A,RFX5,STAT1,E2F6,FOXD2,REST,RUNX3,SRF,CLOCK,XBP1,ESRRA,CEBPD,STAT5A,PBX3,E2F4,BACH1,BATF,SPDEF,JUN,STAT5B,JUNB,HSF2,FOSL2,NFYA,TAL1,TCF12,KLF9,IRF2,TBP,ZBTB7B,E2F8,YY1,CTCFL,ATF2,RARG,GLIS1,NRF1,MAF,HES1,CEBPB,ELK4,MECOM
healthy,-0.109935710217429,0.208041853049014,0.380057261430324,-0.150452215263978,0.0539823351013756,0.0390722018647774,-0.0494129314678165,-0.417074984889983,-0.010268296889865,0.0403790620537066,0.20942831243864,-0.15247751582704,0.328045198505677,-0.115094301503733,-0.0622419679170697,-0.176567151742046,0.257469629383841,0.197070728489975,0.111913660773646,-0.0841401943260795,0.125633645189539,-0.085650019679486,0.0541243851219114,-0.242772699151038,-0.192659243527895,0.0147801126772609,-0.100507172097614,0.0416495779130573,-0.365762166390748,-0.191262290352968,-0.0760407836957105,0.105675745277253,-0.0359678330376089,-0.164503649727788,-0.246323949664433,0.0367277366609796,-0.154474150440013,-0.0173723335925518,0.0856474602196565,0.0669851588730501,-0.260478274413387,-0.244149944485278,0.460010435421367,-0.0469944978749469,0.235040571006198,0.209885687910166,0.0604713336070399,-0.4827113084329,-0.178489562019963,-0.0002052686783237,0.108141272930985
healthy,-0.254713354054247,-0.22075157351368,-0.169808902702831,0.135847122162265,0.254713354054247,0.203770683243397,0.203770683243397,0.169808902702831,-0.203770683243397,-0.186789792973114,-0.203770683243397,-0.254713354054247,-0.186789792973114,0.203770683243397,-0.169808902702831,-0.203770683243397,0.169808902702831,-0.254713354054247,-0.237732463783964,0.254713354054247,0.254713354054247,-0.169808902702831,0.169808902702831,0.169808902702831,-0.169808902702831,0.237732463783964,-0.169808902702831,0.169808902702831,0.203770683243397,0.237732463783964,-0.169808902702831,0.254713354054247,0.169808902702831,0.237732463783964,0.203770683243397,-0.254713354054247,-0.186789792973114,0.27169424432453,0.169808902702831,-0.254713354054247,-0.27169424432453,-0.254713354054247,-0.0509426708108493,-0.152828012432548,0.169808902702831,0.254713354054247,-0.203770683243397,-0.169808902702831,0.0339617805405662,-0.203770683243397,-0.186789792973114
mild,-0.462401398479322,0.398366412252143,0.363872950072508,-0.536510365715677,0.0242493764254637,0.28796843275009,0.264569580049604,0.354271482243875,-0.274945969494326,-0.0648855099521567,-0.518101252201724,-0.0551328379057504,0.305829430974613,-0.0625229440494419,-0.290047490744479,-0.432992178122329,0.416435316276105,-0.525377955182085,0.544240681349359,0.284736442595176,0.273906440497132,0.36786096131629,0.447999196736373,-0.158518721808546,0.516267901061217,0.621638340322293,-0.224897373411218,-0.422407882878167,-0.621524937158963,-0.360848865717033,0.330248912145072,-0.0361378080479241,-0.0242115753710203,-0.529403767480311,0.271695078812191,-0.583553777970532,-0.37137645937953,-0.12676583607606,-0.0345312632340781,-0.202991662361247,-0.492774545724622,0.590471370933681,0.299894665426994,-0.222213498545734,-0.481887842044913,0.0503132034642123,0.519877901760565,-0.0505778108453164,-0.0643373946627268,-0.387252902245773,0.419194793250475
mild,-0.106975341754851,0.415385364285233,0.223806334093203,0.194014880051506,0.13447687242635,-0.0789125553553625,-0.0359989423932642,-0.377949607228315,-0.269806853559245,0.487091396093207,-0.194766962727012,-0.117302447149863,0.204858340716268,-0.350560327702414,-0.118716811584397,0.146734697525647,0.264216746508467,-0.043699370981284,0.167366458086551,0.24375336266596,0.312125535449674,0.330703100046136,0.14382739285466,-0.157477132159371,-0.441236803116442,0.204959366747306,-0.080753474143169,-0.250668033234794,0.398704844049377,-0.0629616675658931,0.189872812778941,0.490189527711711,0.633725067587816,0.418741673538612,0.0978380985031777,-0.34309562652015,-0.486541365479777,0.62690019793546,0.108008052294353,-0.172271833149182,-0.548919327088561,-0.420896895534093,0.448858655902544,0.145679536757026,0.0660148987261575,0.0583818208254965,0.066205725673674,0.376658719053939,0.0273892795259011,0.151662522817397,0.184091878780647
mild,-0.115930522061292,-0.220503805911948,0.208233299626283,-0.310434812655226,-0.0764446271398165,0.260742124680311,-0.0110028356740594,-0.230765122432552,-0.175224792604105,-0.380113077519766,0.109581264309834,0.270234660313878,0.188484899818829,-0.0802176510676902,-0.125196785306121,-0.242626702714473,-0.126974250335726,-0.0436133213859272,0.0774178710287261,-0.266344410931598,0.167231652317598,-0.147447812256486,0.0547361086877514,0.225994319055544,-0.187677952504775,0.246372464908764,-0.235064297818576,0.275359866227464,0.196867882895571,-0.230298946788284,-0.125515747589041,0.226763099942582,-0.178030024989786,-0.281973562794676,-0.242215050537371,0.147145207013716,-0.256511103628245,-0.215558527440009,-0.123034929832997,-0.123015846619489,-0.0140452451419113,0.358906174965626,0.247612873786786,0.1919116997302,-0.325908572636881,0.124291695751168,0.287832109341641,0.0534711642495047,-0.10925412350684,0.212865068162018,-0.129626817013342
mild,-0.207444196940122,-0.0794953704117656,-0.190313353279886,0.205272914105114,-0.170325993038232,0.398822552066837,0.227571906262366,-0.235547036371179,-0.0236364363369909,0.296953887043389,0.0109554841142811,0.0442925186685141,0.0076036178366638,-0.0722384973624415,-0.0562634696600044,-0.0174775884475758,0.0763416440126282,0.154549105214275,0.241928791623884,0.279889090009313,-0.191221494389585,0.0817161882163938,-0.140538964640096,-0.0720568691405016,-0.0624223175494194,-0.168212501001114,0.0377786701634894,-0.108803560770242,0.0473389193001417,0.203902446612295,0.265036854951595,0.18536811214616,-0.0660053470185965,0.0756564102662187,-0.202366862554076,-0.16077399972985,0.189487770452887,-0.112700311713679,-0.0462986849381225,0.205471053983594,-0.0267984185643983,0.299513193807087,-0.0385216947077888,0.152526427288126,-0.275637338450267,-0.22193317555396,-0.0443007744967841,-0.0418405376723261,-0.221495616655651,0.167766686274534,0.233317962738281
mild,0.252337598026007,0.254368947016944,0.160858365997995,-0.114695348326843,-0.318618312932706,0.035262260555931,-0.362333922181043,-0.130985298789105,-0.018301720185817,0.159957719698399,-0.315627579840025,0.0729670347178322,0.25375709491124,0.310649551108018,-0.207745816562302,-0.10343726958189,-0.357448894969103,0.0799323590891661,0.272685351653298,-0.155097166570687,0.102487675113837,-0.0660408688812633,-0.0927665688584125,-0.273179728154707,0.124024869234617,0.257491840164457,0.180829218728173,-0.245034531292324,-0.132899172175747,0.14950239091613,0.137480720743258,-0.031434513782647,0.372520036036803,0.186096041654073,0.192185193810039,-0.156174026276726,-0.100936018173772,0.256982779212511,-0.141509155007213,0.0553554837072492,0.141342731234462,0.176012718952071,-0.212763003829074,-0.224329456035302,-0.0920763996831784,0.437860946109141,0.12916442692253,0.351888383032465,0.165983239235372,-0.20316426799479,0.20699690958492
mild,0.047983017725731,-0.0127834538467144,0.0419403920742553,-0.0631911385880586,-0.139592269304112,-0.0165359751546477,-0.243769166670227,-0.0919316942076826,-0.0157184434488598,-0.0753881022980121,-0.129685409937701,0.0781352119429267,0.139475479060428,-0.111882514530916,-0.0385991755375569,-0.0195014317768845,0.242438773459565,-0.0389800132887004,-0.0574988836676348,0.189578493600858,0.0844215737551342,-0.186008774413473,0.256265722744413,0.137652535691622,-0.200120082552508,-0.0715848026232597,0.0790746117290805,-0.238305414400489,-0.0403256400094071,-0.0890322494623107,0.0122553588317955,0.048155664172916,-0.256265722744413,0.0817201646403568,0.197053069196633,0.0261635535035535,-0.237843331262435,-0.248780991475274,-0.170729563837599,0.0946737260159153,0.0022672540784738,0.0306777503137736,-0.176299950677657,0.121098788108587,0.0223297868087097,0.133092638351264,0.283772364050332,0.127994490322624,-0.182520300612999,0.15429768433493,0.051055108918288
mild,-0.0412148352717385,0.214427958895674,0.342718190713598,-0.428472325736078,0.0823444278645283,0.114779267204542,0.138902945347049,0.23194532941965,-0.0056686381500943,0.363815753753423,0.158636625523693,-0.126372271541577,-0.223634168222143,0.0410869712533154,-0.165413418500121,0.411764760662116,0.080042875532911,0.0743742373828167,0.160597207139515,0.208162621992938,0.181353799463544,0.123644505815216,0.0609058941089084,-0.0698989967380054,-0.359084785071765,0.0109110629054447,-0.147512455920876,0.173085259605512,0.0429196888507143,0.0248482409135714,0.117677518288801,0.358914299713868,-0.0348642556900539,-0.151859832547264,0.188343699137345,-0.244902216619865,-0.28249423803628,0.28637277992845,0.0361428958742857,0.276228901133544,-0.283389286165243,0.191796027634771,0.0985405368647979,0.232456785493342,0.256026386222682,-0.163026623489555,0.0814920010750404,-0.390113120209124,-0.365563228671873,-0.243367848398787,0.0331167807716038
mild,-0.61027314709213,0.526277874835833,0.709530584447093,-0.625001670054479,-0.626389139608903,0.629057350290488,0.617210494864251,-0.621159446672997,0.612194258782871,-0.626816053317957,-0.280375578420956,0.646454083934423,-0.13052886654314,0.642718588980204,-0.202570554945936,-0.0168630915076174,0.71006422658341,-0.637382167617034,0.345800104333421,0.635674512780819,-0.657126926660763,0.639943649871355,-0.618918149700465,0.61592975373709,-0.649869393606852,-0.334273434188973,0.637382167617034,0.611980801928344,0.323387134608107,0.617210494864251,0.630551548272176,0.42734062276266,-0.187521846701796,-0.605470367865277,-0.622440187800158,0.601628144483794,0.613048086200978,-0.585618880394284,0.715187191092054,-0.4957535446385,-0.6777255131226,-0.43331741468941,0.609526048101286,0.709317127592566,0.619238334982255,-0.655312543397285,0.680500452231448,-0.230213217607157,-0.645280071234525,0.658087482506134,0.641010934143989
mild,0.206975514986774,-0.215315794212819,0.191847117680971,0.122020561580044,0.157058012522211,0.262170365348711,0.283838534950866,-0.231127142422987,-0.122310298327351,0.281603422900214,0.22483571591004,-0.175787423687397,0.10296002270365,-0.0150870063419016,-0.321980308185605,0.210328183062752,-0.151139104684373,0.362998753411461,0.256851626487437,-0.0530425202390863,-0.430445329088083,-0.299960315390291,0.346276803995471,-0.251181064433004,-0.154367599868648,0.106022954032321,0.147745045644494,-0.288557104835576,-0.218254552649787,0.0903357787138555,-0.110162050422418,-0.401513045321308,-0.018232719598375,0.150352676370254,-0.0806089021971288,0.350477986831419,0.211238784268573,-0.0474133491485551,-0.159665643247971,-0.379493052525995,-0.291806295501801,-0.11411488747496,-0.232410262303917,-0.196338037264226,0.0634316521782284,0.0489241193309403,-0.293151501828583,0.180919903211117,-0.126739131464754,-0.247207531898512,-0.162976920360049
moderate,0.0321141616011709,-0.00980342258694,-0.450393525310613,-0.0199538689822674,0.0704024551265651,0.37121425969692,0.223295361371851,-0.140110862636356,-0.0375797865832702,-0.345534497876263,-0.0572589283838977,-0.21625366992666,0.0785141366476173,0.155712474688433,-0.240834523020757,0.293842409751911,-0.103890252635936,0.0747980900328037,0.152965202872034,0.301100991077345,0.259891913831358,0.200897866405524,0.169839235554864,0.115732440097151,-0.0437828371581925,-0.157910292141552,-0.150405902285178,-0.177444840688685,-0.0460963292141075,0.184732340664817,-0.282202652845589,-0.0261135415811412,0.0359025048427318,-0.173396229590834,-0.216615153060397,-0.100318799274617,0.111741666300697,0.304455554558422,-0.103962549262683,-0.0123048858723982,0.325595088219345,0.153919518345099,-0.0106131448065103,0.262971750130795,-0.120706448017368,0.0601507934537915,-0.0397776040363895,-0.0638668400686051,0.169318699842283,-0.13946019299563,-0.436816218807462
moderate,0.116028146033147,-0.0202544753021411,-0.0347127494713072,0.320863613274776,0.0934284156960209,-0.034603667841773,-0.0698965332519666,0.184154581933127,-0.102303693735392,-0.277300377043536,-0.240976194408656,-0.274642751887613,-0.286840061371889,0.316242518787237,-0.252340516903762,-0.22016143619118,-0.354312007494664,0.314447630155811,-0.1044754098143,-0.331989939487261,-0.0189256627241794,-0.124338182901296,0.294703855210125,0.113291188783017,0.342283278710577,-0.154256298928987,-0.151281345396237,0.0488239457283191,0.0905427107692531,-0.134413358865543,0.0595734444933233,0.353568269111476,-0.14203915642116,-0.229949033313929,0.218862373148546,-0.174287652716172,-0.436529806628104,-0.0384016918519175,-0.23918130577723,0.410112219257282,0.42625630042834,-0.106637209381432,-0.115750483703423,-0.0003817857033696,-0.0113891137745454,-0.0025039192233981,-0.12154172658051,0.149664953976776,0.225952679068268,-0.123267199629506,-0.155575194995173
moderate,-0.0368986997719186,0.0316886956933099,-0.186109259618149,0.207641744829108,0.221392198631512,0.109377110941425,0.232076004463596,0.0813815826962424,0.154684361599705,-0.391409800082819,-0.0568483989336799,0.0681257495342126,0.0559580817810062,-0.0020114572708552,0.12866731591602,-0.158311579629117,0.188384514563871,-0.156497970614411,-0.324009494154488,-0.310819610411175,-0.338518366272133,-0.129326810103186,0.12002794206415,0.219776437872956,-0.0888668417205726,0.245068039950759,0.231284611438997,-0.176084947973231,0.0323811645898339,-0.13117339382725,-0.150595497639278,0.208663960819215,-0.160883606959063,-0.0073863348962553,0.022719574747857,-0.10139723127672,0.295189598175349,0.0113103253098911,-0.150100876998904,-0.0135526055462543,-0.0695106873272605,0.136218524359067,-0.105090398724848,0.288957378106634,-0.269799071969471,0.0675651794751218,0.188351539854512,-0.104694702212548,0.0367338262251272,-0.0861299408438351,-0.0876467774743162
moderate,0.104391244211672,-0.311685971434849,-0.327059503836568,-0.293832837032853,0.35086368303923,0.284906269831855,0.332514628237178,0.0691808958077351,-0.376651543842113,0.225395821825201,0.0800911446089549,-0.498152041855698,-0.0032234826003604,0.333010548637234,0.47286010145287,0.0870340302097312,0.353343285039507,0.441617116249377,-0.31267781223496,0.206550846623094,0.270028657830192,0.0518236818057944,0.315157414235238,0.357310648239951,0.257630647828806,0.130675025414611,-0.0225643782025229,-0.197128359022041,-0.432194628648323,0.356814727839895,-0.307718608234406,0.112821891012615,0.331026867037012,0.241761195027031,-0.0929850750103966,-0.50013572345592,0.15795064741766,0.338465673037844,0.233826468626144,0.247712239827697,-0.421284379847103,0.0057030846006376,-0.417812937046715,-0.468892738252427,0.328547265036735,-0.0508318410056835,0.0533114430059607,-0.0741400998082895,0.136626070215276,0.263085772229415,0.0800911446089549
moderate,0.23651509064448,-0.0080202202113072,-0.21154835041034,0.358104956058929,-0.189538756683944,0.0949773165314753,0.234952457271448,-0.0473125744371796,-0.0601180275371396,-0.155608553217176,0.120282066928978,0.244225615679932,-0.0992050981035876,0.27108592070359,0.0939491285476338,0.161204302623212,-0.0953648779229749,-0.258347715698959,0.0678657159936937,0.0848033875829305,-0.022910364266457,0.0384004321194075,-0.0428158004837525,0.0353406437819516,0.136037587789805,-0.0011679932346563,-0.14215008571784,-0.135665953578778,0.221660340323714,-0.163046546497874,-0.102463091353591,0.0496591790268074,0.0835416009521578,-0.0142937596307873,0.270224083271351,-0.0593252078869486,-0.0751267406024742,-0.0931262242232168,0.180081550856666,-0.0957736755551047,0.164890560059256,-0.102832955877899,0.336088283585657,-0.0450509148100722,-0.177027071579367,-0.131592134751234,0.174650382315514,-0.234164946681414,0.224582093097074,-0.372568605614758,0.170958815819312
moderate,-0.38360985368394,0.0503372480556374,-0.0095440653805795,0.162556984546645,-0.184415972998941,-0.387766140220644,-0.0047720326902897,0.257381892198855,-0.0905146845771094,0.106831957647133,-0.0643454730497138,0.0483360730564836,0.177180955694308,-0.181029369154219,0.135310217250475,-0.193344292225934,0.236446522976939,-0.257074019122062,0.139466503787179,-0.259998813351595,0.0192420672995556,-0.185647465306112,-0.301407742180239,0.0766603961214294,0.246760271049501,0.0121609865333191,-0.163788476853817,-0.137773201864818,-0.0851269057332339,0.0301715615257031,0.0624982345889565,0.144084599939072,-0.358826071002112,-0.216588709523798,-0.157015269164373,0.330655684475563,-0.276623959498411,-0.0554171538227201,0.084819032656441,-0.0310951807560818,0.21474147106304,-0.0072350173046329,-0.377144519071289,-0.543857790154639,-0.0157015269164373,0.171485303773639,-0.103291417264014,-0.0157015269164373,0.0942091614986241,-0.198886007608206,0.179028194155065
moderate,0.0951969411359238,0.11341160964984,-0.0880122663332125,-0.0154065737846871,-0.173671804650044,-0.138760356665039,0.172406897114356,0.0090820361062441,-0.083863369616154,-0.0131803365218752,0.253310383096998,-0.100711937991526,-0.0087278619962513,-0.152370761749048,-0.0833574066018785,-0.0292193640744066,0.254069327618412,0.237929107463025,0.1653234149145,-0.0036682318534969,-0.179085608902792,0.129147059393806,0.0145464366604189,-0.280480596963589,-0.271474455309487,0.13749544912935,0.234387366363097,-0.249515660489933,0.112399683621289,0.110982987181317,-0.0365052314799729,0.0413624764170171,-0.0759703465934571,0.0659522789108034,0.153534476681882,-0.183538083428415,-0.132992378302299,-0.11093239087989,0.0123707956990345,-0.247795386241396,-0.0119660252876141,0.349696337316469,-0.043588713679829,0.0168738665260859,0.0395410095656255,-0.342461066212331,0.0483447660140182,-0.0568955409552731,-0.317921860019972,-0.0348861498342915,0.132587607890879
moderate,0.00950055310229,0.0356000224447997,0.0082814236609179,-0.0808737288001315,0.0293889546991112,-0.173513138777055,-0.0320796960105419,-0.0269001993306298,0.102666569287617,0.149787004264199,-0.0127395419731542,-0.121112214149086,-0.131240366431254,0.0004183994532519,0.0314520968306639,-0.250101880073192,0.239136928884521,0.189859572588588,-0.0390409972586131,0.103813560892221,-0.0431889228727489,-0.0237910585659472,-0.198076072196415,-0.12453154761187,0.0421934207253563,-0.288378216262069,0.120679387128481,-0.0623270909671873,-0.0217567715691015,-0.362254574895746,0.0949045380514254,-0.105746854917592,-0.0533603578569773,0.0216702061649804,-0.246321857426571,-0.10161335687081,-0.0190804578250243,-0.181138108123388,0.0553008656660252,-0.0477191790217527,0.0927981132178121,-0.261860347466308,-0.0835211874095016,-0.146612939446425,-0.0099622352576025,-0.0364512489186571,-0.0282203217434765,-0.106663005444541,-0.251710553833109,0.125281781114252,0.311260338084745
