group,HSF1,RUNX1,KLF5,SIX5,ETS2,MITF,STAT1,KLF10,PGR,MEF2A,MYBL2,REST,SRF,IRF4,NFYB,FOXH1,AR,STAT3,HOXA4,ZNF384,PPARG,ZBTB33,NFIC,MXI1,TEAD4,MNT,ZBTB7A,MAX,BARX2,NFE2,PAX5,E2F2,POU2F1,GATA3,SP1,HINFP,HSF2,KLF4,NFYA,NANOG,IRF3,ARNTL,ELK1,FOXA1,TCF12,HIF1A,ZEB1,PAX6,E2F8,ZKSCAN1,GTF2B,EGR2,GTF2I,USF1,NRF1,POU2F2,ETV1,ESR1,MYB,SREBF1
healthy,-0.0742130380962802,0.156722494053773,0.120055257676652,-0.115068445714534,0.0807002531718189,-0.0869101540318828,-0.155913560010379,0.152806187622134,-0.0909572462070648,0.189284511258581,0.0018449266693267,-0.149181727155252,0.0704499205216608,0.182023480533749,0.111701923797417,0.15783841130076,-0.111909606714246,-0.0839650528439586,-0.088425694384139,-0.097739334695128,-0.169125947555958,-0.0087275264232606,-0.0702797779571446,0.148378848007392,0.153112565336173,-0.134188594833011,0.0318578328541596,0.160773219166276,0.213084489135583,-0.106386936497335,-0.152527662427552,0.0266760532558341,-0.171073201959816,0.146715568204097,-0.136776457184406,-0.119572682502562,-0.145054710359016,-0.0462382097483208,0.168687573119269,-0.12167675870076,-0.0369391011866144,-0.052897383857036,-0.1560316304733,-0.10868416386308,0.161280619412057,-0.063364481767325,-0.105355182298276,-0.149477206057329,0.116504061445736,0.151577649318207,-0.0148393379756675,-0.0523046095842198,-0.0816072765228696,0.120971968860558,0.0860164514510078,0.0550099369089825,-0.041953765668191,0.0848472511233183,-0.139136655463709,-0.0338686636611285
healthy,-0.27169424432453,0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,0.186789792973114,-0.186789792973114,-0.27169424432453,0.27169424432453,0.288675134594813,0.288675134594813,-0.288675134594813,0.203770683243397,0.288675134594813,0.288675134594813,0.288675134594813,0.288675134594813,-0.186789792973114,-0.288675134594813,0.254713354054247,-0.186789792973114,-0.288675134594813,-0.186789792973114,-0.288675134594813,-0.203770683243397,-0.27169424432453,-0.288675134594813,-0.288675134594813,-0.186789792973114,-0.135847122162265,0.27169424432453,-0.186789792973114,0.27169424432453,-0.169808902702831,-0.288675134594813,-0.288675134594813,-0.27169424432453,-0.288675134594813,0.288675134594813,-0.186789792973114,0.288675134594813,0.237732463783964,-0.288675134594813,-0.22075157351368,0.27169424432453,-0.203770683243397,-0.27169424432453,-0.22075157351368,-0.288675134594813,-0.237732463783964,-0.288675134594813,0.288675134594813,-0.288675134594813,-0.288675134594813,0.27169424432453,0.288675134594813,0.22075157351368,-0.237732463783964,0.254713354054247,-0.186789792973114
mild,0.0168132092218746,0.117161121598029,-0.0486178803910188,0.0767790570109532,0.0991713672613053,-0.000569296023314,-0.112682659547958,-0.0134733392184322,0.0112720612616179,0.073894623826162,-0.135530406616962,-0.100082240898608,-0.07746221223893,-0.0730596563253015,0.0559048694894385,-0.0357897433323425,0.0565880247174153,-0.0944651868019093,-0.0688089126845566,0.0983363997604447,-0.0553735265343454,-0.127484356154123,0.0590170210835552,0.0562084940352059,0.040799548337506,0.0501360031198562,-0.0849769197466753,-0.106686074769051,-0.0158264294481302,0.0332848408297607,0.0787526165584418,0.0397368624273198,-0.0394332378815523,0.0731355624617433,-0.0871781977034896,-0.180542745526992,0.0647858874531374,0.0530204363046473,-0.163995207782664,0.0218230142270381,-0.0114238735345017,-0.0723765010973246,-0.0899867247518388,-0.0215952958177125,0.0190144871786888,0.157998623003756,-0.0080840035310593,0.0449743858418089,0.0966664647587235,0.0276677867330622,-0.0897590063425132,0.213030571924113,-0.088696320432327,0.0113479673980598,0.0114997796709436,-0.0193940178608982,-0.0852046381560009,-0.185476644395713,0.0086912526225943,0.0703270354133941
mild,0.0985144514050237,0.0101702812433415,0.232248483429224,-0.113496796052327,-0.0038230810479324,-0.364993533097396,-0.345450060867811,0.178533456659239,-0.0640919610429447,0.109909889895386,-0.0869271208157304,-0.232632267627086,0.224631843194733,-0.0426443287547368,0.250183014213927,0.0678707592988162,-0.0502757299199147,0.170355901058642,-0.215981937812153,0.244249120077754,-0.089746458576947,0.121807200029106,-0.140420733625411,-0.18988461235754,0.149483945067227,0.219716453275963,-0.122028613989411,0.233901707666168,0.421483614836537,-0.282937519408375,-0.183434085647322,-0.21004804367598,0.10531924045173,0.311558964010464,0.0990015621176946,-0.182297493984424,-0.275955599193425,-0.0329168754320052,0.0307765404823905,0.0182740321905034,0.204955522588965,0.186976709012202,-0.296266639818734,0.164702464605522,0.0352933852726119,-0.124744625235819,-0.211509375813992,-0.364772119137091,-0.104477867402571,-0.14976440275028,0.0704686830997278,0.0608593172224922,-0.0393969240035973,-0.282199472874025,0.23069858570709,-0.006524331363653,0.112935880686221,0.0194106238534022,0.247791743442633,0.191980664515094
mild,0.0385384052128454,0.101479183143333,-0.0036054964147835,0.0053243235849346,0.0383425894592838,-0.118583533807604,0.0546574607361792,-0.0054766247265935,-0.0945292779851815,-0.0185341164839259,-0.140064211154646,-0.0518041454699971,0.0259906560520859,-0.118586641994168,-0.0806760904673453,-0.048546765950434,0.155956369058773,0.0230005805770671,-0.0186056047749086,-0.13231861023599,0.0674569730086606,0.0972209675500113,0.18448641353403,-0.11018521371041,0.0933699243966347,-0.0991356104737239,0.0023591136024316,0.106971348802749,0.0703133964614072,-0.12389542464628,-0.0430110856791156,0.0198799612663407,-0.108727474211674,0.0819846370109865,-0.0908647260256731,0.0815401663322675,0.0955301140589404,-0.0918438047934807,-0.118540019195701,-0.0037515811833135,0.124945991705071,0.0160755409114313,-0.0039878033622131,-0.150719074697644,-0.0307150996300781,-0.0199234758782433,0.0538213585503371,-0.0122835533027796,-0.0081962879705035,-0.0722000657060396,-0.0961331022524473,0.078478602566266,0.187734468493899,0.122882155826263,0.148409692080244,0.0355203560587464,-0.140306649706674,-0.0050228294881811,0.13351526206331,0.110200754643232
mild,0.001421310152875,0.15615799286767,-0.0657694352883987,-0.026288597708535,0.314938641374573,-0.0027354580323191,-0.0271289755370207,0.153636859382213,-0.0871736893763392,0.146186261318927,-0.0097010058053379,-0.0372699106753914,0.096744972429629,0.185514815668125,-0.0160969014932759,-0.0315564694656197,-0.058127073156868,0.0035081544249536,-0.218605397679706,0.0868240019577746,0.100839699298626,-0.161527386778531,0.180545870252717,0.0677039963298121,-0.263602272281442,0.0177607367912844,0.101510873537484,-0.130501088560412,-0.11549273016041,-0.0417650860398416,-0.0732595141892643,-0.264871299203652,-0.0940884760724696,0.156558441363123,-0.0293060617235674,-0.0309980976198473,-0.093462422790846,-0.0930281335774675,-0.0467171110962873,-0.0239705085306316,-0.0500842625298843,-0.147286084651509,-0.180263864270004,-0.227719831041,0.0154482877330353,0.0356963172918511,-0.0305186874492347,-0.0600729144375898,0.188938368298265,0.0195148140037612,-0.0541677091595731,0.141268076980407,0.143918933217912,-0.124635364119976,-0.107585282405129,0.158493002404536,0.126784249708251,0.184815440830996,0.111713849992052,0.156214394064212
mild,0.192547481786503,-0.166440398180927,-0.230191028901057,0.218128232106472,-0.0759968106051766,0.2229223900428,-0.148314051408254,-0.283636482576731,0.306652251228829,-0.280278428582582,-0.0127891843606956,-0.142757781927154,-0.253954619506461,0.225006288798034,0.218995133988649,-0.049437223269892,0.126910624993063,-0.0331923393733734,-0.180744279236855,-0.190711269283319,-0.189053676673442,0.233782479555793,-0.273536123009933,-0.120913759775143,0.0974859745691536,-0.24212760097104,-0.168312334662771,-0.142086171128324,0.196327078728854,-0.0582848619849729,-0.277118047270358,-0.0737390551537912,-0.269394523083815,0.199701803913045,0.236156933337471,0.0248019675851554,0.012420036581197,0.175195154551488,0.255793213608223,-0.220838491287565,0.0711192967186394,0.135915449214253,-0.194843342815127,0.0070114262118972,0.14006657553468,0.0494181704812727,0.136027384347392,-0.175261839311656,-0.159059824189531,0.177448146805719,-0.0384937778066897,-0.0046369724302187,0.205027058332135,-0.279759240092707,0.0058992196762463,0.155906587673039,0.133652930565713,0.144079569137617,-0.0631028359070748,0.155508860710611
mild,-0.012539391987585,-0.0794591546882461,-0.105887647654561,-0.0514129957987209,0.0196154398602783,-0.0897010640916396,-0.228214949307883,-0.100091838457292,-0.113072863166244,-0.0468478036227897,0.0598982986474626,0.138528771712469,0.0099491416442848,0.0479097070202346,-0.0466393926756276,-0.152641170134587,0.0474928851259104,0.102930197071023,-0.0011661088710259,0.109510028402854,-0.0962808954234709,0.0172137518025058,-0.222597778065324,0.028795445866227,-0.0677682929855353,-0.0015035361188121,0.0762833688267288,-0.0588760925732867,0.0372509757225169,0.133814714574279,-0.135472077820759,0.0683339798421181,0.125210319755731,-0.0507282169723312,0.0079245781575675,-0.132782584169286,-0.088688782348281,-0.0736335724985252,0.0432353472053137,0.163835815296436,-0.0510954172125692,-0.102721786123861,0.0851954179006119,0.0975611340988951,0.0656941078447318,0.0422528384544068,0.103992100468468,-0.0267510337178751,-0.130857263990741,-0.146438463373811,0.0883414307696775,0.062458775998311,-0.113449987737299,0.0055129657689778,0.13049998808132,0.139203626208041,-0.212256625353758,0.0193772559206645,0.0464409060592828,0.0117752185146573
mild,0.142402803130556,-0.115438065387641,0.296702702196956,-0.228520868128085,0.402900891045591,-0.0158225336811729,-0.445506988419895,-0.244917119633575,-0.10704366774763,-0.154783029865825,-0.0693292697175056,-0.238515636541192,0.211852855547918,0.0096928116634665,0.293532156325728,0.0217106902991666,-0.307663732208913,-0.236220765243923,-0.132589208767233,0.3686891913113,-0.258927912816904,0.140198518858179,0.0978943782335162,0.291116502328603,-0.193977015969188,-0.0285047171660824,-0.0464107524197762,0.36557903679,0.364069253041797,-0.254942083721646,0.160550403783962,-0.31913808869526,-0.13204568661788,-0.20089182553596,-0.304342207962865,-0.197026779140559,-0.239995224614431,0.481017102177641,0.192859775995518,-0.185944966428745,-0.12685203052406,0.202854544408625,-0.12878455372176,0.162513122656627,-0.0738586209621162,0.0370802888558784,-0.224263277958151,-0.263759220811155,0.367692734037485,0.0434817719482614,0.319077697345332,0.292988634176375,0.0035026982958321,-0.120510938781605,0.107979733671516,-0.116283544286635,0.037744593705088,0.053174583611728,-0.0456558605456744,0.294709787649327
mild,0.195494835126724,0.0124266048540578,0.205231144084543,-0.0951852309955151,-0.140664042574799,-0.293242252690086,-0.31361163590447,-0.0426604063546521,0.148222492949948,-0.171025953403786,0.0124266048540578,-0.112223771671698,-0.186399072810867,-0.171538390717355,0.15219388213011,0.161289644445967,0.134130466826789,-0.213302031773261,-0.0962101056226539,-0.165004814969345,0.0325397694116566,-0.12106331533077,-0.194982397813155,-0.121319533987554,0.013963916794766,0.0126828235108425,-0.155012287354742,0.192420211245308,0.0928792630844528,-0.0585459630753034,0.0239564444093692,0.0625173522554662,0.220604263491625,0.156293380638665,-0.0570086511345952,-0.252247267604535,-0.253528360888458,-0.20779333065239,-0.108508601148319,0.208049549309174,0.080068330245218,0.18870504072193,0.0411230944139439,0.0986441828621085,0.0810932048723568,0.0831429541266343,-0.159239895191689,0.0436852809817909,-0.0534215899396094,-0.193701304529231,-0.198441349679748,-0.247251003797233,0.11401730226919,0.0523967153124706,0.0719974425565,0.201515973561165,0.0257499750068621,0.0568805418062028,0.220604263491625,0.110045913089028
mild,0.271148460459753,0.290888568834675,0.0570655949852492,0.072542581363709,0.289660604346563,-0.0809529796502074,0.199741167019015,-0.0641553522184958,-0.234077834403562,-0.155881982566284,0.267325552147708,-0.0936960073570231,-0.257223806547396,0.403235734926219,-0.0062324990056971,0.271333813590034,0.207665013338526,0.177220761689879,-0.23280353163288,0.371308658235324,-0.314891799206059,0.376382700176766,-0.0012511336293964,0.158384249825077,0.136304058180358,-0.0148977578463318,-0.0110748495342871,-0.0628810494478142,-0.0068812349616804,0.0316027087129029,-0.201687374886965,0.234518048087979,0.26964246627622,-0.0504392205777051,0.0496051314914408,0.039758246445265,-0.128194858730566,-0.0400826144232567,0.220014165643494,-0.155210077469015,0.04073135037924,-0.0704573586480483,-0.241468790473515,-0.168485995425389,0.214476740876351,0.208846639544067,-0.130187404881086,-0.061861607231269,-0.145293684998984,0.0701793289526268,-0.112949563764957,-0.0329928571900101,-0.288270455869456,-0.281690419744482,0.0692525633012221,-0.150831109766128,0.352356300664097,0.146961863171513,-0.008155537732362,0.0958507374965392
moderate,0.223174778042076,-0.0373925542326708,0.0208648912773928,-0.220454386313412,-0.0831259321617163,0.0537662327504772,-0.103759846782902,0.0316694659733121,0.15860397059568,-0.100628829887647,-0.0111125435708623,0.0612858061136704,-0.187296404111209,-0.156910141783493,-0.0760939761838496,-0.0955216793781748,-0.109097973948582,-0.219710128198967,-0.0120364501956916,-0.114436101114261,0.0871808556818,0.0167843036843972,-0.129988529298886,0.0974978129923928,-0.123983136237497,0.163916433688448,0.0448607994500402,0.127524778299342,-0.170332451916428,-0.150622443920072,-0.0809701500371148,-0.173617453249154,0.071679755642999,0.162273933022085,-0.164173074417567,-0.0349801313789501,-0.0439625568981229,0.122930909248108,-0.155780922575368,0.0617734234989969,0.0,-0.0068009793216594,-0.0377775153263496,0.193147812735127,0.0482741211473258,0.13458239835012,0.180752065518669,-0.0773258516836219,-0.0357243894933958,-0.0786603834750418,-0.146644512618724,0.0033363294785499,0.155729594429544,-0.206364810284767,0.0173489132884595,0.111202427927359,-0.0621327205197639,-0.0865905820048258,0.223534075062843,0.177621048623414
moderate,-0.0100053273833818,-0.115775931150561,0.0786132865837144,0.0786132865837144,0.0728959566503534,-0.0042879974500207,0.0443093069835481,0.0185813222834234,-0.0500266369169092,-0.0300159821501455,0.0900479464504365,0.0014293324833402,-0.0300159821501455,0.0100053273833818,0.027157317183465,0.0242986522167845,0.0586026318169508,-0.0385919770501871,-0.0671786267169923,0.0728959566503534,-0.0014293324833402,-0.0100053273833818,-0.0443093069835481,-0.0443093069835481,0.0528853018835897,-0.0214399872501039,-0.0528853018835897,0.0385919770501871,0.0957652763837976,-0.0528853018835897,-0.0414506420168676,0.135786585917325,-0.0986239413504781,0.0528853018835897,0.0986239413504781,0.0042879974500207,-0.0242986522167845,0.027157317183465,0.104341271283839,0.0100053273833818,0.0643199617503118,-0.0071466624167013,-0.0986239413504781,0.0185813222834234,-0.0128639923500624,0.0357333120835066,0.0528853018835897,-0.0071466624167013,0.087189281483756,0.0014293324833402,0.081471951550395,0.155797240684089,-0.0300159821501455,-0.104341271283839,-0.0071466624167013,0.0614612967836313,-0.0643199617503118,0.0071466624167013,-0.132927920950644,0.0757546216170339
moderate,0.0928971166444029,-0.175472331439428,0.0464485583222015,0.139345674966604,0.139345674966604,-0.134184724041915,-0.0722533129456467,-0.0670923620209577,0.0670923620209577,-0.134184724041915,-0.0258047546234453,0.0258047546234453,-0.185794233288806,-0.0877361657197139,-0.0774142638703358,0.0825752147950248,0.0670923620209577,0.0567704601715796,0.154828527740672,0.118701871267848,0.0258047546234453,0.159989478665361,-0.0309657055481343,-0.170311380514739,0.144506625891293,0.134184724041915,0.129023773117226,0.0516095092468905,-0.098058067569092,0.0928971166444029,-0.154828527740672,-0.103219018493781,-0.0619314110962686,-0.129023773117226,0.0722533129456467,0.144506625891293,0.139345674966604,0.0670923620209577,0.0928971166444029,0.10837996941847,0.0722533129456467,-0.0464485583222015,0.16515042959005,-0.0412876073975124,-0.154828527740672,-0.0464485583222015,-0.0154828527740672,0.113540920343159,-0.113540920343159,0.0206438036987562,0.196116135138184,-0.0825752147950248,-0.129023773117226,0.154828527740672,-0.098058067569092,-0.159989478665361,-0.139345674966604,-0.16515042959005,-0.0619314110962686,-0.185794233288806
