group,RXRG,TFAP2C,EPAS1,EBF1,KLF10,ESR2,FOXH1,KLF1,HOXA4,PPARG,GATA2,PBX3,RELA,ZFX,BHLHE40,IKZF1,ZBTB7A,ETV6,SP1,FOSL2,NFYA,NANOG,ELK1,STAT2,IRF2,TBP,MEF2C,TCF4,CTCFL,GTF2I,USF1,EGR1,NRF1,ESR1,MYB,ETV7
healthy,-0.0545769156348144,0.0799191155137339,-0.0247991116454189,0.0279080616600768,-0.0076561633595609,0.0576927693134575,0.0477595474494525,0.0685096601675652,0.0032044506997861,-0.0875672245986455,-0.0272153940402308,0.0501792816762569,-0.0338785803965905,0.015482617097423,0.0186675074159178,-0.0657366884668526,0.0014911914207981,0.0033920002380501,-0.004670328685972,0.0280162190625113,0.0369530120913225,-0.0867571946910515,-0.0745331069946319,-0.0282958174539109,-0.0073374442055786,-0.102826623227214,-0.157198730163802,0.0262028566557382,0.0515323998173515,-0.0130191596653791,0.0874671214708605,0.0457862501603561,0.0007133786118015,-0.0998580477135885,-0.0004349308310661,0.0324023469144269
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.189809357862165,-0.169563026356867,0.18474777498584,-0.164501443480543,-0.0430234544487574,0.0430234544487574,-0.0784545345830281,-0.194870940738489,-0.174624609233192,0.0075923743144865,0.179686192109516,0.139193529098921,-0.14931669485157,-0.174624609233192,-0.139193529098921,0.179686192109516,-0.144255111975245,0.179686192109516,-0.169563026356867,-0.0987008660883257,-0.154378277727894,-0.0632697859540549,-0.0987008660883257,0.108824031840974,-0.134131946222596,-0.139193529098921,0.194870940738489,-0.179686192109516,-0.108824031840974,-0.14931669485157,-0.164501443480543,-0.164501443480543,0.0936392832120013,-0.159439860604218,-0.0025307914381622,0.124008780469948
mild,-0.183775661183065,-0.082542149232186,0.0035813742435452,-0.171974180342431,0.0236711783335277,0.206969322950787,0.189846943234028,-0.204411198491112,-0.182343111485647,-0.0942071967683049,-0.150178959945998,0.153964984146317,0.0305269518854572,0.201239124161115,-0.0394974416573849,0.216485545940779,-0.192063984432413,0.0444431489460902,0.1808764534621,-0.165561815030178,-0.110306326701194,0.221738228164645,-0.240224940926564,-0.0723437597196143,-0.0328804263883584,-0.0881700230434714,-0.0177363295870813,-0.0978908959902371,0.0488772313428606,-0.197453099960795,-0.100994753667976,-0.112216392964418,0.068114327279618,-0.216349112636263,0.216008029374973,0.118935733211832
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.152856354291564,-0.127893079597104,0.19045277080152,0.177982787644157,-0.0268978702123307,0.195184371887398,0.157354871580108,-0.0230519875563215,-0.187352756296979,-0.115423096439741,-0.0432836611649031,0.165489496107061,-0.181129418908165,-0.0651702297345552,0.152576653734763,-0.181082802148698,-0.160687969881983,0.0930004351362214,-0.0770108866391167,0.199869356213809,0.135678078428056,-0.187352756296979,-0.188914417739116,0.0955643569068942,-0.188891109359383,-0.123091553372026,-0.190499387560987,0.121506583550156,0.182527921692168,0.190476079181254,0.15241349507663,-0.0122602077397625,-0.006479729565882,0.199822739454342,-0.142041266095272,0.161946622387586
mild,-0.132842232831014,-0.132842232831014,0.0253032824440027,0.132842232831014,-0.0948873091650102,0.124934957067263,0.0996316746232607,-0.132842232831014,-0.131260777678264,-0.121772046761763,0.124934957067263,0.132842232831014,-0.123353501914513,-0.132842232831014,0.131260777678264,0.124934957067263,-0.131260777678264,-0.132842232831014,0.132842232831014,-0.132842232831014,0.132842232831014,-0.131260777678264,-0.124934957067263,0.109120405539762,-0.0237218272912526,0.118609136456263,-0.0173960066802519,-0.132842232831014,0.132842232831014,0.0474436545825051,-0.132842232831014,0.118609136456263,-0.132842232831014,0.131260777678264,-0.132842232831014,0.132842232831014
mild,-0.166426416941612,-0.0009384824962597,-0.0555804773484173,-0.113490753900836,0.238131729907583,0.0339100633438744,-0.0901927618608216,-0.1451366461873,0.134150494447868,-0.119987940413403,0.0951805010017824,0.168185251270267,0.101808943807533,-0.0337263045334179,-0.201708108549251,0.188201835980702,0.0872526208935184,0.120657347508638,-0.250299188285664,-0.1950796657435,-0.119751679085674,-0.0209681928360129,0.0135128353832083,-0.0690736242876481,-0.0813592133295937,-0.151515702036003,0.0248665047435533,0.166544547605477,0.0247746253383251,0.154587099296489,0.194449635536221,-0.0002428241423888,0.0159673280657338,-0.209032209708872,-0.0088007344579321,-0.214348089582791
mild,-0.282681247524773,0.258569879055851,0.282790348739564,0.0116738299826903,-0.274935061274576,0.274716858844993,0.282790348739564,0.27886270500707,-0.282681247524773,-0.113356162168367,0.282790348739564,-0.255187741397315,0.157542154158924,-0.282681247524773,-0.27886270500707,0.282790348739564,-0.282681247524773,0.255187741397315,-0.282790348739564,0.282681247524773,0.274825960059785,0.226166818262776,-0.282681247524773,-0.27886270500707,-0.226166818262776,0.23445851058693,-0.0893538949142373,0.188526899159709,0.282790348739564,-0.0001091012147914,-0.259224486344601,-0.282790348739564,0.0313120486451601,-0.255296842612107,0.274935061274576,0.27886270500707
mild,-0.191265382437905,0.0326550652942765,0.209925419748921,0.0419850839497841,-0.237915475715443,0.200595401093413,0.219255438404428,-0.191265382437905,-0.181935363782398,0.228585457059936,-0.125955251849352,-0.153945307815875,-0.228585457059936,-0.228585457059936,-0.0513151026052917,0.219255438404428,-0.219255438404428,-0.237915475715443,-0.107295214538337,-0.237915475715443,-0.228585457059936,0.17260534512689,-0.209925419748921,-0.17260534512689,-0.219255438404428,-0.0046650093277537,-0.0326550652942765,-0.219255438404428,-0.200595401093413,0.0979651958828296,0.0979651958828296,0.209925419748921,-0.0513151026052917,0.228585457059936,0.153945307815875,0.237915475715443
mild,0.0778940132576851,0.0283907137124535,0.129261957135726,-0.228870054398063,-0.0636385065842709,-0.208178517285597,0.0069773787937385,0.189712523409065,-0.0263456199280819,0.18357724205595,0.0817436015576788,0.0315786540233858,0.139006227520085,0.0444507149014898,0.0501047977171055,-0.167457091049726,-0.0498641984483559,0.0563603787045953,0.140931021670082,0.23843387533086,-0.116028997354498,0.0195486905859055,0.0656836003686425,-0.0774729645373732,-0.0929314675545354,-0.11320195594669,0.232900092149619,-0.0515483933296032,0.0187667429624693,0.128901058232602,0.0968412056717166,-0.0230373799827748,-0.119156787848243,0.0953976100592189,-0.0679091436045764,-0.0501649475342929
moderate,-0.382753983408409,-0.363762569453587,0.0946234368262575,-0.396176293541344,0.36260768617255,0.110252857229618,0.143410839431822,0.318208840034924,0.0725010059761804,0.148158692920527,0.389400978292597,-0.229565132197145,0.101681056877036,0.0339279043895613,0.224945599072999,0.17356612510333,-0.0873605041921835,0.375388394482687,-0.255716822494394,-0.007904534456872,-0.35218807257031,0.109328950604789,-0.0114718405916293,0.346439320238039,-0.369844954733712,-0.0187861013715271,-0.364198858693089,-0.126318566872481,-0.444809711709437,0.106916527751068,-0.265648818711308,-0.36114483401657,0.0584884221662709,0.0573592029581463,0.31587340939994,0.402002038092351
moderate,0.0188733888011772,0.0243436541473668,0.151327785297525,0.0008662875726172,-0.0899284368922517,0.129290986821061,-0.0605525279691198,0.138070665366013,0.0227862832303021,-0.0622461688414276,0.102776746958035,0.0230588231407884,-0.0012556303018833,-0.0388856050854579,-0.0618762932486247,0.0554326710792698,0.113931416151511,0.0233118959148114,-0.010268914484395,0.123119904562192,0.0591898284166882,-0.0542062414820813,-0.16065254366345,0.0042341021807695,-0.0581191359112063,0.0355761918866955,-0.0990585238935432,-0.0793772489291387,-0.0573793847256006,-0.124424202705234,-0.0806815470721803,0.166025473327323,-0.0953792351019779,-0.0953013665561247,-0.0732840352161233,-0.0862102138277598
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.204051833434693,0.115333644984827,0.29277002188456,0.29277002188456,0.0088718188449866,-0.168564558054747,0.275026384194587,0.29277002188456,-0.0975900072948533,-0.275026384194587,-0.29277002188456,0.204051833434693,0.150820920364773,-0.29277002188456,0.0443590942249333,-0.0088718188449866,-0.29277002188456,-0.257282746504613,-0.257282746504613,0.221795471124667,0.275026384194587,-0.275026384194587,0.275026384194587,-0.115333644984827,0.1330772826748,0.29277002188456,-0.0443590942249333,-0.29277002188456,0.0621027319149066,-0.07984636960488,-0.29277002188456,0.29277002188456,-0.18630819574472,0.257282746504613,0.275026384194587,0.275026384194587
moderate,-0.093023127725464,0.0054358857590011,-0.0289232718455126,0.0027520023140808,-0.129599554521149,-0.21557237928851,-0.0920830873310503,0.0491784175903623,0.0626114585887963,0.0361711195241809,-0.04782285209407,0.0655678175103584,-0.107525634969717,0.092859642439479,-0.0522063013245428,0.0941164355754887,0.174326404011878,0.0426083526598402,-0.127981731378589,0.0721106348932163,-0.0993445587835506,-0.132327715231024,-0.016532449545233,0.0455987710159824,-0.046998613777229,-0.12209626108313,-0.0058173514262995,0.0534460647432624,0.0853086657930469,-0.0218218797355392,-0.009335691018435,0.0615624280037259,-0.0390457358027504,0.128986484698706,-0.102403096008853,0.0524242817058561
moderate,0.173806919515762,0.034730918185446,0.120796570706398,-0.181880334707993,0.0746410083810023,-0.14958667393907,-0.240831498470132,-0.140294630038578,0.242659441532524,-0.0520963772781689,-0.134201486497271,0.0150805302647331,0.247076970599971,0.16908473327125,-0.250428199547689,0.269316944525739,0.0831714093388311,0.100841525608619,0.0572755492882793,0.0038082147133164,0.138466686976186,-0.0674815647199674,0.141056272981241,0.101146182785685,-0.303438548357054,0.259110929094051,0.0036558861247837,0.0938344105361171,-0.14958667393907,-0.0083780723692961,-0.191020050019953,0.146235444991351,-0.141360930158306,-0.256673671677528,-0.0478311767992545,0.0752503227351329
moderate,-0.0428669492086791,-0.0044018194290112,0.0103612057329035,-0.0248533496991868,0.0317608201877891,-0.123589545506855,0.193206012784141,-0.144041075777031,-0.0314899389921576,-0.130903337788905,0.0528895534470432,0.109097401540572,0.276501980440816,0.0029119728530382,-0.273115965495423,-0.0840408909446615,-0.108149317355862,0.293432055167783,-0.247924014301697,0.254154281801221,-0.122099698930882,0.179526512404752,-0.146208125342082,-0.100429203280365,0.158397779145498,-0.0275621616555014,0.221648538325445,-0.131445100180168,0.272438762506344,-0.0744246084997446,-0.0839054503468458,-0.0924382080092369,-0.195373062349193,-0.0684652221958524,0.0023702104617753,-0.0534313158383061
moderate,0.142034505075359,-0.0187592742552362,0.0428783411548255,0.0160793779330596,0.1259551271423,0.0937963712761807,-0.136674712431006,0.142034505075359,0.150074194041889,0.0696773043765914,-0.0482381337991787,0.0991561639205339,-0.072357200698768,-0.139354608753183,0.142034505075359,0.0884365786318276,0.0026798963221765,-0.0643175117322382,0.0991561639205339,0.0991561639205339,0.107195852887064,-0.10987574920924,-0.144714401397536,0.139354608753183,0.123275230820123,0.0884365786318276,-0.139354608753183,0.101836060242711,-0.128635023464476,0.120595334497947,0.0911164749540042,0.0884365786318276,0.0455582374770021,-0.0750370970209446,-0.0509180301213553,0.0911164749540042
moderate,0.0694681798620486,-0.114026429826323,-0.115389790429275,0.0806437476272162,-0.0807285176819179,-0.144279659729194,-0.0087537547663984,-0.0141869579609968,0.0486283858779084,0.129191323297269,-0.126646608385282,0.007691342523736,0.0686150528582431,0.081218218741864,-0.0597027575570134,-0.0873398486436763,0.0675774263236163,0.103622592213128,0.0431303585238322,-0.0950724029068088,-0.0301460207160424,0.140051863246694,0.077107751054799,0.107703727701334,0.106127122012678,0.0057216853703737,0.0690743950923705,-0.0184860316867233,-0.0722786444956957,-0.0164552168987407,-0.0905319251844751,0.0034097214563304,-0.0980689803422143,-0.0273525687577334,0.0190301439755523,-0.117971170589836
moderate,0.205649784849139,0.293546875392391,-0.378478342523495,0.0890683871850247,0.10392142545091,-0.400857584742899,-0.369880526748779,-0.366566006464613,0.355575754996064,0.375263507059905,0.234359013175146,-0.39278311427621,-0.365868212720578,0.363550540642177,-0.358192481536195,0.307951331965683,0.217512278497732,0.138586821806358,0.363151801359871,-0.272114638968462,-0.0466524960297611,0.209313202005322,0.155657847330068,0.425853553502435,-0.187905886786538,0.4357223507395,-0.110151726736936,0.0273136408379371,-0.165451880951701,-0.112319871584473,0.309596131505193,-0.208864620312729,-0.0718229132253053,-0.0128344206492131,0.267155319144786,-0.311664591532154
moderate,0.212644249294709,-0.182337475446631,0.103341130498363,0.170413498850666,0.105825292289189,0.0943981480513894,-0.317972709225733,0.109799951154511,-0.132157407271945,-0.133647904346441,-0.0784995125901028,-0.0442180798767035,0.0178859648939475,0.10781262172185,0.165445175269014,0.0452117445930339,-0.446652289990521,0.0243447855500952,0.140603557360754,0.142094054435249,0.0109303118796346,-0.0943981480513894,0.0392497562950514,-0.145075048584241,-0.225065058248839,0.129673245481119,0.111290448229006,-0.0506769005328512,-0.217115740518196,-0.179853313655805,0.139113060286258,0.111290448229006,-0.0243447855500952,-0.187802631386448,0.0765121831574419,0.202707602131405
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0932416256018299,0.155508067105425,-0.229469220972639,0.0055312828746848,0.0627405514642821,0.0594217817394712,-0.0659012845355306,-0.178581418525539,0.0864460494986457,-0.0290787442554859,-0.148238381041553,0.110783694147259,0.0602119650072834,0.0726968606387148,-0.0641628813463439,-0.0012642932284993,0.107148851115323,0.0799665467025863,0.0769638502849002,0.173208172304416,-0.135121338795872,0.01043041913512,0.143497281434681,-0.0483592159901016,-0.128957909306938,0.124690919660752,0.0352421737444204,0.16040720336586,0.0404573833119804,-0.0169099219311793,0.167360816122607,-0.0919773323733305,0.0606860749679706,-0.167834926083294,0.0189643984274908,0.023863534687926
moderate,-0.132352516658181,-0.0162454352576829,-0.156242862625362,0.184911277785978,0.278083627057983,0.0750156863369474,0.312246821791052,-0.1626932560365,-0.282144985872404,-0.0456305607973151,-0.200201099204974,-0.420947895941724,-0.364327775999505,0.134024840875884,0.120885150593934,0.248220694599007,-0.11897392291656,-0.295045772694681,-0.273783364783891,0.354054927233618,-0.259926964122926,-0.381289921636204,-0.360744224104428,-0.0860052454818505,0.209040527212831,-0.196139740390553,-0.261360384880957,-0.351188085717556,-0.0274738978622578,0.4058969779824,-0.370061459031629,-0.246070563461961,0.393951804998809,-0.397296453434215,0.411391757554851,0.281189372033717
moderate,-0.106672576668426,-0.174044730353747,0.218959499477295,-0.218959499477295,0.207730807196408,0.174044730353747,0.106672576668426,0.207730807196408,-0.106672576668426,-0.218959499477295,-0.0280717307022173,-0.0168430384213304,-0.151587345791973,-0.196502114915521,0.0393004229831042,-0.0280717307022173,-0.106672576668426,0.1291299612302,-0.218959499477295,0.185273422634634,0.185273422634634,-0.230188191758182,-0.0168430384213304,0.0954438843875388,-0.230188191758182,-0.0842151921066519,0.1291299612302,0.230188191758182,0.0168430384213304,0.196502114915521,-0.106672576668426,0.207730807196408,0.151587345791973,0.207730807196408,-0.218959499477295,0.117901268949313
moderate,0.159884794818926,-0.0543468052564332,-0.003706602386153,0.249243965858075,-0.267676799345972,-0.135841968530366,0.255705475423126,0.135741790087497,-0.121566540421533,-0.0823967692597536,0.0503396675416732,0.0152772125375227,0.14090097989525,0.138296340380656,0.105437811119624,0.145058385274314,-0.11385280032062,0.0866042638602516,0.298231224421017,0.104436026690934,-0.266023855038633,-0.119162257792677,-0.121566540421533,0.262818144866825,0.0810443602810221,0.100128353647567,-0.295776852570726,0.0269980903531959,0.0397708418189935,-0.0891588141534112,-0.291018376534449,-0.121666718864402,0.105137275791017,-0.0579031399782828,-0.276943305311354,0.0522430579561842
moderate,-0.0261261678757508,0.12385282412797,0.0809664730866429,0.0973569463294488,0.10475114478485,-0.0362315724314658,0.167108885092067,-0.0144186869880323,-0.0257564579529808,-0.121388091309503,-0.0905789310786644,-0.152074014899417,0.0755440608860153,0.0191016793431197,-0.075420824245092,-0.0178693129338862,-0.0946457402291351,0.0276050075668311,0.22971309868113,-0.219730930766338,0.0051759389187808,-0.139627114166159,-0.0507734960604214,-0.0805967631638728,0.260029312348275,-0.0756672975269387,-0.10253288524823,-0.0740652211949351,-0.0687660456352309,0.0420236945548633,-0.085895938723577,-0.10622998447593,-0.107955297448857,0.0511432059831915,0.131863205787988,-0.0836776791869566
moderate,0.0076735902176053,0.0321855646674599,-0.0527297545648424,0.115089401068691,0.0044302548049456,-0.0437234091651086,-0.096881211480678,-0.0289553676142454,0.0715706875437398,0.0066863738888876,0.103559176819521,0.0592437531778081,-0.001830961772293,0.0098616525996209,-0.0827782336849344,-0.0552644068690242,0.0720518142666257,0.0960516554653035,0.0726425149072851,-0.143145579362502,-0.0586241481463691,0.0475637516309615,0.0604243661575602,0.0363937811977805,0.0562098432147059,0.0068944855025007,0.0698708465987106,-0.0639020899027236,-0.0402333353620666,-0.0084356150654311,0.0847960229285392,-0.0399789767232062,-0.0600627985056263,-0.0578008985435284,-0.0274168657232041,-0.0346324527305473
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.066576266601948,-0.0526799505067827,-0.0876052051176407,-0.0302214131007688,0.223878260630517,0.0236268117679968,-0.125297425322669,-0.194133380493189,0.127526369829083,0.159761519001165,0.175072061955573,-0.185325206685081,-0.157348110121806,-0.0832241762602047,0.0001998364040233,-0.0624411902417716,-0.0638861611631715,0.138717208454394,-0.204863058186137,0.175625455074407,-0.239772940765917,-0.0204448013347012,0.252839167182831,0.204155944756516,-0.0907718435198575,0.16800092765936,-0.140484992028447,0.145865202906,-0.149569862395972,0.076829411331456,-0.0076398994461251,0.0804725826971133,-0.0022289445064147,0.206338773169695,-0.107004708338989,0.131707562282496
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.100251731470785,-0.130126583639061,0.0595039893084359,0.159735244526878,-0.124987044300996,0.128734198479744,0.18795152025538,0.113847963026464,-0.0027847703186329,0.105616509584622,0.119007978616872,-0.0370824929929723,-0.0856521635503054,0.129143723526602,0.0549787375406574,0.0802669091841256,-0.210106825290386,0.099780777666899,-0.109466045025086,0.0304277109815333,-0.0793045253240098,0.169911941941294,0.0996579201528416,0.0013309564022878,-0.0901569390657411,-0.131314206274948,0.0119581313682473,0.146876158055544,0.125908475656426,0.0052828731044654,-0.0941702845249473,0.0492658631369914,0.0226057825865497,-0.0715235494337119,-0.241210252599234,-0.0875974075228799
severe,-0.0073547877925484,-0.0466293546047573,-0.0825140328616734,0.11625913648803,0.128514887418704,-0.0525666742045601,-0.0111191019081892,-0.113611412882712,0.0073012984267844,-0.149770224139169,0.292787415850634,-0.134960355993264,-0.031485177922828,-0.0177116662386008,0.019349778065123,0.174649465390144,-0.0174910226048244,0.169547917130404,-0.0359181091105185,0.1410715160318,0.141151750080446,-0.0114801551270961,0.0204997994290487,-0.0798997401099584,-0.115068998099781,0.0291316458292125,-0.0478261791637266,-0.0650029517446875,-0.0183401662863277,-0.0080635218889213,-0.0392678806414883,0.0174308470683399,-0.0542850200797282,0.0727388512683044,-0.081785240253139,0.0671157816923651
