group,VDR,LHX2,EPAS1,FOXK1,DUX4,MAFF,ETV5,TP63,SIX5,ZNF76,ETS2,FOXO3,HOXA6,RFX5,MITF,EBF1,KLF10,PGR,MYBL2,FOXD2,ELK3,FOXM1,XBP1,ESRRA,IRF4,FOS,SMAD3,FOXH1,GMEB1,STAT3,KLF1,STAT5A,ZNF384,KLF3,PPARG,PBX3,E2F4,RXRA,STAT4,RELA,RUNX2,ZFX,OTX2,SP4,BACH1,NFIC,CDX2,ZBTB7A,MAX,BARX2,MEIS1,E2F2,POU2F1,GATA3,PRDM14,BCL6,ONECUT1,ASCL1,NR3C1,CTCF,JUNB,NFATC1,FOSL2,NFYA,NANOG,PBX1,ARNTL,ELK1,RFX2,KLF9,IRF2,VEZF1,MAFK,TBP,TP73,TCF3,GTF2B,YY1,TCF4,ETV4,USF1,ATF2,RARG,GLIS1,MYC,JUND,RARA,NRF1,POU2F2,CEBPB,ELK4,SREBF1,ETV7
healthy,-0.087861454331514,-0.0967919306958055,0.0460054843008954,0.0263403949330617,-0.0324744595065144,0.0182217800564331,0.06747471030798,-0.0826294580776867,-0.0308507365311887,-0.0272424632526871,-0.0363533532809036,0.0965213101999179,-0.235981072414005,-0.0746010500330206,0.0165980570811074,0.0188532278801709,-0.0804644941105857,-0.0121779223149429,0.102745581605333,0.0033376527826139,-0.0640468506934034,-0.069820087939006,-0.058634440775651,-0.0285955657321252,0.174099185687702,0.115825572239901,0.0152449546016693,-0.0771268413279718,-0.049613757579397,-0.125297289595968,-0.0211083986792344,0.111044610145887,-0.0830804922374994,-0.0658509873326542,-0.0939955189049668,0.163093952188272,0.0470879662844459,-0.129897838026058,-0.122591084637092,0.0672040898120923,-0.0212888123431595,-0.108248198355048,-0.0293172203878255,0.0239950173020357,-0.0667530556522797,-0.14631548144324,-0.0894851773068397,-0.0526807898661234,0.0414049358708059,0.0028866186228012,-0.0034278596145765,-0.14595465411539,-0.0779387028156346,-0.112668333121213,-0.201071028444502,0.148660859074266,0.053943685513599,0.166070777643036,-0.06747471030798,-0.24256617114727,0.116366813231677,0.197552961997963,-0.0076675807168159,0.0101031651798045,-0.0264306017650242,-0.0386085240799671,0.109330680338599,0.0094717173560667,-0.0351806644653906,0.0973331716875807,0.167423880122474,-0.0406832812151056,0.025889360773249,-0.0786603574713349,-0.0813665624302111,-0.114923503920276,-0.0176805390646579,0.0742402227051705,0.114292056096538,-0.0265208085969868,-0.12854473554662,-0.0426678315182814,-0.0298584613796008,-0.153802648496131,0.145684033619502,-0.0898460046346899,-0.150825823041367,-0.0359023191210909,-0.090026418298615,-0.0797428394548854,-0.022551707990635,-0.0792918052950727,-0.109781714498411
healthy,0.0263109796823603,-0.0684085471741367,0.20014490061823,-0.0854653202095979,0.0720376478199795,-0.170386275322319,-0.14752294125351,-0.0005443650968764,-0.0263109796823603,0.256395960628794,-0.0281255300052817,-0.121030506538857,-0.193612519455713,0.0088912965823148,-0.0760296585304066,0.0890944208554407,-0.0876427805971036,0.0092542066468991,0.0295771702636188,0.128288707830543,0.0738521981429009,0.0081654764531462,-0.145708390930588,0.22554860513913,-0.103247913374228,0.0658681767220468,-0.268371992760075,0.0607874358178669,-0.160224793513959,-0.0821991296283394,-0.0992559026638005,-0.0462710332344957,-0.11449812537634,0.0524405043324284,0.0789329390470808,-0.0567954251074398,-0.0469968533636642,0.115949765634677,0.037561191684473,-0.173289555838994,-0.10687701402007,-0.0996188127283848,-0.112683575053419,-0.0818362195637551,0.13990182989724,-0.0473597634282485,-0.0045363758073035,-0.0542550546553498,-0.095989712082542,0.0444564829115743,-0.148974581511847,0.04663394329908,0.0655052666574625,-0.0767554786595752,0.0034476456135506,0.0767554786595752,0.208854742168253,0.170023365257735,-0.0807474893700022,0.0357466413615516,-0.0357466413615516,0.199056170424477,-0.0448193929761585,-0.0371982816198887,-0.0967155322117106,0.0219560589073489,-0.115586855570093,-0.0172382280677533,-0.113772305247172,-0.146434211059757,-0.0636907163345411,0.102159183180475,0.0107058469052363,-0.265105802178816,-0.0368353715553044,-0.0763925685949909,-0.211758022684927,-0.0542550546553498,0.007802566388562,0.077844208853328,-0.291235326828885,-0.141353470155577,-0.137724369509734,0.121393416603442,-0.152240772093105,-0.0455452131053271,-0.1500633117056,-0.0165124079385847,0.050625954009507,-0.0157865878094162,0.0393757420073944,0.154781142545195,-0.0313917205865402
healthy,-0.0470051771165668,-0.0876005573536018,-0.0520136980549023,0.119927022135656,0.151393297726085,-0.0606017159519374,-0.022281674866944,-0.0153030431994018,-0.156276952491443,0.0288440859578933,-0.0381813008927957,0.0664288040242391,-0.0166072010060598,-0.0778887438997657,0.0125976094515474,-0.114571650716827,-0.0678300799654354,0.0005965828264499,0.0175645083322236,0.0276092982473341,0.071770301423849,-0.0652911344482183,-0.0320351103784394,0.0099060497229128,-0.193154095577581,-0.0272485737476202,-0.0099892938382314,0.0846453912597917,0.0702164112712352,-0.146315406691651,-0.0469774290781273,0.143748713135994,0.0176200044091027,0.0782355943802599,-0.0044813082079843,-0.143915201366632,-0.150200132073186,-0.0585206130689725,-0.0927200704456955,0.0373488597396098,-0.128709276301768,-0.0847425093943301,0.0301759918029908,-0.0775002713616123,0.167348419828816,0.153155298166996,0.0348654102992717,0.0269433453247854,0.059144943933862,0.0791374056295447,0.138323971621066,0.08356321776065,-0.0461311139057216,0.0259444159409622,0.0924425900613002,-0.172426310863251,-0.0867542421811961,0.107523648953186,-0.195360064633524,0.0378344504123016,0.11380857965974,-0.0415804356016384,0.0715483171163327,0.0549411161102729,0.0494053824415863,-0.0661929456975031,0.0770285547081402,-0.119372061366866,-0.0138740192197659,-0.0465612085015343,0.0608791963363327,-0.0011792916336801,0.0197704773881664,-0.10785662541446,0.0886411087950843,0.0261525262292587,0.0939409841370349,0.065485370717295,0.120509730942887,0.0594085502990375,-0.0475046418084784,0.112920642429675,-0.141736980349128,0.0161909804294668,-0.0579656523001819,0.0358227176254355,0.102057285380598,-0.0634042678343301,0.150657974707438,0.0818844614350583,0.13749153046788,0.0322154726282964,0.0103916403956047
healthy,0.0591285904844052,0.117363754464238,0.106520805522387,-0.0121018681073851,-0.0075941252888624,-0.0872309150827627,0.0391889353141834,0.0518593475608417,-0.0589255390060934,0.0358588910698694,-0.0860938268042164,0.0127110225423206,-0.0105586768722152,-0.197650308988736,0.0534025387960116,-0.211254758035629,-0.006213375236342,-0.0281835451896822,-0.0216858978837036,-0.0531994873176998,0.0116551548550991,0.0963276213111327,0.19427965444876,0.020630030196482,0.0623368038417322,0.209995838870096,-0.0313511482513467,0.0780123779674055,0.0432905751760824,0.0012589191655333,0.0859719959172293,0.153182035238445,-0.0218889493620154,0.0700933703132441,-0.066194781929657,0.180390933332231,-0.175070984600461,0.182137176045713,-0.0762255249582614,-0.115901783820393,-0.0195335522135982,0.0694029952869839,-0.0743574513577926,-0.0271276775024606,-0.0899924151878036,-0.0929569667711563,-0.0157567947169981,-0.139130872939267,0.0703776423828807,-0.0460114649854609,-0.0479607591772545,-0.0824795104902658,-0.0304577217467747,-0.0701339806089065,0.0335847145127769,0.114683474950522,-0.090154856370453,0.0828856134468895,-0.137181578747473,0.0536868108656482,0.186279426203274,0.100429261173032,-0.0701745909045688,-0.102947099504098,0.186320036498936,0.155050108838914,-0.0523466711087901,-0.14262335836623,0.0854034517779562,-0.181487411315115,-0.0281835451896822,-0.16081677082297,0.0777687161934313,0.131658578537391,0.0269652363198112,-0.0507628695779578,-0.060428119945601,-0.0962870110154703,-0.0605093405369257,-0.0945001580063262,-0.1898125219259,-0.142704578957555,0.142948240731529,-0.174015116913239,-0.0380112367399748,-0.120571967821565,0.0389452735402092,0.0809769295507583,0.122643092900346,-0.0284678172593187,0.0254626553803036,0.199843264954504,0.0236758023711595
healthy,-0.0815896384081584,-0.0726124226455973,0.0362253140697037,0.0184969189870527,0.0783727829321492,-0.0014537712247349,0.103632950211033,0.0807116652789813,0.193851232394153,0.120827185490161,-0.0346168863316992,0.0541630902780122,-0.0988992712394946,0.0791758071356648,0.115790141819516,0.269443767083908,0.179162432629994,0.191379107512811,0.213740060000632,0.0134670133093283,0.188597669604931,-0.0027576445981469,0.183490435670571,0.10329270588184,0.117460432162829,-0.0848766841478822,0.175493504269043,-0.136070369371117,0.100439888044758,-0.185502160008564,-0.0369629066714514,0.188406133461573,-0.175106862985868,-0.153746419172353,-0.210821810561782,0.0501896075524684,0.0802643510559859,0.175397141364621,-0.138278388514413,-0.154046214874999,-0.243820751831583,0.0050834406246254,0.0728003897924943,-0.0505976628144029,0.0142367268792166,-0.229335384865649,-0.241128538835204,-0.0173607884472639,-0.0865065258646472,0.216740396358064,0.0174952206472599,-0.0089914917484013,0.134912824852568,-0.0579367092017922,-0.149599245285753,-0.0401607274996735,0.008444245624524,0.0093614777147618,0.159487744811118,0.077798174502078,0.269013108177726,0.202787999530166,-0.131492536578334,-0.162208509779178,0.0712383590084706,0.214340841071411,0.0995428802677938,-0.0943511800838796,0.0974526380076799,0.0219255349196926,0.0989432888625021,0.129533157521756,0.16712063857372,-0.125014808003309,0.106423905442807,0.129455829265122,-0.0862293338062485,-0.167211053150708,-0.167575090789635,0.0302258310203272,0.0305208680610263,-0.136895997218879,-0.100073471074857,-0.0742256090455486,0.18100403480339,-0.018890698263147,0.148235888638006,-0.044354298340255,0.114699218568222,-0.0561058140177766,0.20128426235499,0.0500968136445065,-0.100748011405811
healthy,-0.137473008375011,-0.040736615155992,0.210373777328249,-0.139668394820544,-0.111302608048108,-0.186712390081955,-0.0064816171249054,0.1861199842157,0.0145313674251913,0.131688339328053,0.103427094767309,-0.0895229806122698,-0.0378094332286153,-0.17392339285163,0.0149495362719594,-0.0244977249398309,0.150540784836514,0.0679524375998155,0.103183162940028,0.117540293345732,0.0364852318805163,0.0582648593163546,-0.0929031787903119,-0.192322822109427,0.0489606024757645,0.172564344099634,0.134963995294403,0.0832852953146457,0.0851322077212048,-0.0223720333020931,0.0352655727441094,-0.0511211415173997,-0.120328085657519,-0.0083285295314645,0.180021688533665,-0.14378038848043,0.163957035336991,-0.169881093999539,-0.156011827248397,-0.106075497463507,-0.119944764214649,-0.200128640582431,-0.20420578683842,0.074224970301337,-0.188175981045643,0.178314165742695,0.177965691703722,-0.138309346068548,0.174027935063322,-0.176014237085471,0.0485772810328938,0.0634919699009558,-0.0487166706484831,-0.0568361157565637,-0.0931471106175933,-0.0156116369460089,0.0852715973367942,-0.0791733016547594,0.0384715339026648,-0.125520348838223,-0.123534046816075,-0.0942273801384109,0.143815235884328,0.126461228743452,-0.0022650812533271,-0.0278430757139757,-0.0406669203481973,0.0346731668778546,-0.192531906532811,-0.0801141815599876,-0.150819564067693,0.0839822433925925,-0.156848164941933,-0.081891399158752,0.154373999265222,0.190301672683381,0.001533285771483,-0.0305960206218657,0.00878154578213,-0.162423749565508,0.172111327848969,-0.173853698043836,-0.0846791914705393,-0.119038731713318,0.0465909790107453,-0.0571497423916397,0.147962076948111,0.0271112802321315,0.188141133641746,-0.106354276694686,-0.0760021879001014,-0.0669418628867926,0.0195145461825111
healthy,0.078831703968434,0.199688866806542,0.200424909774235,-0.186101431688646,0.280602384326457,-0.214199428169634,0.170746264434055,0.10238303057756,0.0940789910849035,0.236304614699378,-0.190174931081278,0.0948942371919773,-0.198558173713314,0.0714787849340307,0.172841050913537,0.243912212794031,-0.240203320956824,0.187180233069866,0.155596615670442,-0.25719785663946,-0.195838638332682,0.182453307777344,-0.190285542362137,-0.215505597183732,0.228679946962617,-0.23975336519086,0.0799439618481854,0.183271967812839,-0.269602024166436,-0.129975082866469,0.168995601939467,0.213266060139174,0.218571304906312,-0.193061748954567,-0.207180391334862,0.201573355295256,0.0029339300855075,-0.167287272157308,0.200696658476593,-0.20395149783373,0.148804946468547,-0.136001349316246,-0.0803160800461379,0.147461907027497,-0.170863020786073,-0.121104331255831,-0.228824014742007,-0.207196778191285,0.178205698035211,-0.18451395497261,-0.0243133154328226,0.203113037013389,0.19118135717996,-0.20708684969611,-0.122440542840038,-0.0469988697942349,0.154082197022629,0.185329883865368,0.102696429206661,0.151697226627311,0.199116009617401,0.113236591815453,0.232484428795628,-0.267786497031838,-0.18316613603177,0.142909092084475,0.207370205755102,0.268805896058523,0.131059346533164,0.173126455329582,0.057892715387503,0.206504433507389,0.177770080768617,-0.156012432152191,-0.0442144697735927,-0.19047740513943,-0.197241080128268,-0.182258031071629,-0.193459813008524,-0.215890005524002,-0.194097534837675,-0.182655412339901,0.262633513472302,-0.262952374386878,0.24233019836347,-0.267719584034775,-0.199839079657092,0.0777419780162651,-0.144065731033707,0.239001618152428,-0.253600941654481,0.0227435911445792,0.201185533026564
healthy,-0.0781977502891626,0.0903616862701701,0.0091942807737599,-0.104289820941152,-0.0253003211051409,-0.12893629482292,-0.0882337107613739,0.0629524106663674,0.147446115310047,0.0250387822157917,-0.0645168887499294,0.0424572722464525,-0.0816548188811065,0.0415490190125305,0.0638059784961528,0.0949528825913831,0.0701423524972053,0.111883959237348,0.0130222590633265,0.0361304087504672,-0.110053187011903,0.0565304421197096,-0.0697738204258496,-0.0100074289570095,-0.0400962893635087,0.0174707978085307,0.0809985940314665,-0.0212369578151601,-0.0995036592660603,0.027190533987256,-0.0035474183900827,-0.0398632819893612,-0.0355241140524303,0.0359425762753891,-0.0489981221064509,-0.108964234181703,-0.0122352647690119,0.0843177602999354,-0.103324504676826,-0.0483942050346808,0.0922637872836193,-0.0491930874603294,0.122752088902943,0.0962415560279949,-0.0061223876370395,0.102278349119429,-0.153649342240158,0.026018364237718,-0.0778411063491409,0.0736517288670191,-0.0317531987932673,-0.0723345239152055,0.0575884858084408,-0.0611382818247903,0.0074514807201871,0.0519511339298307,0.137502882262241,0.0470009160423292,0.0877605631342784,-0.023583674940503,-0.0283317945953255,0.0676339567857192,0.0921496612228124,-0.0202050680153639,-0.0307759943976077,0.0026843400552301,0.0616827582398901,-0.0087306436517317,0.12555055501898,-0.0910179111198101,-0.0803328586767593,-0.0677385723414589,0.104185205385412,0.0118881313340574,0.0640033214762981,0.0814004128705577,-0.0653680789534479,-0.0366344655190312,0.128539231236362,0.148630173190919,-0.0290260614652345,-0.0736588617458195,0.0001640562124099,0.0463470688189561,-0.119706349655157,-0.082670065297035,-0.0645097558711289,0.058430165506892,0.071017318963392,0.0748096328589563,0.0410806266379687,-0.118950264502311,0.0458216134139908
healthy,0.0142299829934329,-0.0893233703718492,0.0152778553794416,-0.0106027324264794,-0.132013319352148,0.0782928083913188,-0.0003720256991747,-0.0331970932230238,-0.0129216926180018,-0.0858697317978439,0.0476626924926006,-0.113529842531484,-0.0384488560097068,-0.061619856639972,-0.121298979215916,0.0849582688348658,0.0857395228031327,-0.0502606719585041,0.0801529368871924,0.12491382892623,0.127009573698248,0.002132947341935,0.117144692241798,8.06055681545217e-05,-0.0879654765698615,0.134115264552485,0.0625809230295067,0.150490595744492,-0.0701578464360317,0.0979605670210221,-0.0411646436136823,0.0644534523820195,-0.0644472519536999,-0.0285777741249377,0.000204614134546,-0.0342263643240738,-0.127722622954999,0.0289746015373907,-0.0600635491317578,-0.0942279091726358,-0.0678698883861072,-0.0870850157484813,0.0785842285223391,0.0731836554559861,0.0153708618042353,0.0779145822638246,0.119228036157177,-0.0010974758125654,0.07783397669567,0.121999627616028,-0.112810592846413,-0.0495910256999896,-0.109139939281222,-0.0749321762421073,-0.105686300707217,0.0764450807520844,-0.0565541067028763,0.132670564754023,-0.0223153415221633,-0.0081411623836066,-0.0474146753598175,-0.0906874646021565,-0.124318587807551,0.0548861914849097,0.033928743764734,0.0645030558085761,0.0027095871756558,0.0516433674737701,0.0281871471408043,0.0589660733191924,-0.0707902901246288,-0.0886227219717368,-0.0259735942307147,-0.0471480569420756,-0.0873268324529449,-0.0395215301089939,0.0336249227770747,0.0950525661391398,0.089267566516973,0.0639512176881336,-0.0114335898213029,-0.0196615582013837,0.0381326341654083,-0.0063616394558876,0.106399349963969,-0.0914749189987429,0.0849458679782267,0.0361546975314628,-0.0498018402628552,-0.0807791801474699,-0.036018288108432,-0.0329180739486427,0.119215635300538
healthy,-0.0497473048079586,0.0477075185636205,-0.006001960963556,-0.0250644237793491,-0.131074609600202,-0.0905210176129477,0.0387486012818332,-0.0091643633783392,-0.0394676626197654,0.089112244379448,0.108805720206079,0.0047325975812881,-0.0578550882611731,-0.0054516589192202,-0.0137942379113514,-0.0204125371645635,0.0794416031203197,-0.0104484014817895,-0.0157459758285957,0.0224523234089017,-0.0303840102079287,-0.162207030588428,0.120883015739103,0.115856923734169,-0.103522820580455,-0.0180425696936239,-0.0477001812030293,0.0816354739370719,-0.0805935687331294,0.088605966498659,-0.122387174660288,-0.0175216170916527,0.0324751579764048,0.0364740194985785,0.0836165612966809,-0.0235235780552087,0.155515357729304,-0.0412433038828223,0.0808063521902726,0.0222835641153054,0.117405106818901,0.03385458176754,-0.142109999929284,-0.139769381900708,-0.112092857750912,-0.137993740637652,0.182839688570726,-0.0224963475724485,0.0797350975439655,0.0123928020384428,-0.0578330761793997,-0.153240775946049,0.075692211858245,0.018196654266038,0.0144472630039632,-0.0986434757873445,0.0407663754443979,0.0760737546089845,0.071370506470061,-0.0512588010897343,-0.0666672583311374,-0.045344888453272,0.0413166774887338,-0.107250199760757,0.0344562453360138,-0.0430409572276527,0.141456974836672,-0.105657992512478,-0.003257788102468,-0.0847978763518551,0.0201924163468292,0.0444497304611524,0.153446222042602,0.0065889498108476,-0.0422852090867648,0.0701451672513399,-0.101695817793261,0.058610836402061,0.0138382620748982,0.0601736942079747,0.0291660083497987,-0.0574662081498424,-0.0726031830493732,0.0116884154216929,0.0705413847232616,-0.0822371375055457,-0.0102723048276021,0.121609414437626,-0.0468123605715009,-0.0830442471705716,0.123766598451423,-0.055969386589249,0.0847171653853525
