group,HSF1,TFAP2C,MAFF,ZNF76,TFAP2A,RFX5,STAT1,KLF10,KMT2A,SPI1,MEF2A,MYBL2,GATA1,FOXD2,FOXM1,E2F1,FOXP3,ESRRA,ZNF263,CEBPD,KLF1,STAT5A,ZNF384,EHF,PRDM1,ZFX,E2F7,BHLHE40,OTX2,TEAD4,IKZF1,MAX,NFE2,ETV6,SP1,PRDM14,FOXP1,BCL6,NR3C1,ATF3,IRF3,ELK1,FOXA1,IRF2,VEZF1,TBP,TP73,ZEB1,E2F8,ZKSCAN1,EGR2,EGR1,GLIS1,RARA,ESR1,SETDB1,MECOM,ASCL2
healthy,0.13809243100822,0.140859868361977,-0.203143821139744,-0.116622321170346,-0.336948875107689,-0.345739764191983,0.167348996709109,-0.145068905206721,-0.274023162245991,0.175828973142388,-0.0586743583220459,0.0673585788365314,-0.163242781371001,0.0626585168376522,-0.252062027253981,-0.27709521705648,-0.178948241910004,0.191591090429945,-0.313776614682081,-0.112786099720409,0.0952504863099014,0.160982456890105,-0.247276630399255,0.011252659782271,0.0631051258987853,0.354073901957687,-0.242280694269038,0.297549352483554,-0.336193102060618,0.0973128619038735,0.140477610175745,-0.201172026396855,0.103816147332042,0.132755155454616,0.383752945141621,-0.258475081564082,0.0688984533049491,0.248031004514262,-0.324892528855187,-0.0341570247178021,-0.0950126678591805,0.0945268887002815,0.25253626522336,0.34005625295277,-0.0525057673899652,0.193361788688769,0.0665877672697832,0.0735212243073441,-0.0989398198932169,-0.20321761480607,-0.316114230159461,-0.217493716509638,-0.217607729472778,0.20073625905921,-0.344385947687953,-0.298280294486505,-0.325693417461292,-0.24996572755748
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.119794373629135,-0.1186492335732,0.097400523646418,-0.153665071727993,-0.0823864651352784,0.463603589755831,0.303513009936206,-0.0662399903466038,-0.182484429802342,-0.0021757661062753,0.186161601759731,0.208059224384876,0.351545273393453,0.189635193262732,0.0118585614681204,-0.268738923570999,0.222793359771232,0.0422429442855791,-0.431666905973661,0.0146705164943592,-0.102629996568518,-0.22928248675486,0.472382996851328,0.0650821265122701,0.211380130547086,-0.0025574794582534,-0.531624909078333,0.145496405995662,0.413599140646697,-0.239461509474276,-0.160243265160416,-0.436514665543783,0.112274620595166,0.219345215825029,0.568205771976236,-0.0640387766835299,-0.368824164459663,0.488173205844823,0.362691303271214,-0.189787878603523,0.287633734493916,0.328655196053165,-0.481009718606033,0.251078319152811,0.508187709266876,-0.269082465587779,0.210095028928759,0.304072856185774,-0.17640246372749,-0.331721626647389,0.342613180957165,-0.0260710219401059,0.0010179022719416,-0.246841300945854,0.108495658410582,-0.0232208955786692,-0.390658168192811,-0.135419173503439
mild,-0.146472879353983,0.0438862661661806,-0.168873347862998,-0.0845263475444254,-0.0205890615279016,-0.126511533116566,0.0547367733302751,-0.175580934109893,-0.222372625334889,0.469943535902096,0.0664660819010483,-0.274437124999957,0.113078425900191,0.316045681397807,0.0833426558537969,-0.453784350852759,0.293089236488648,0.340562447171885,0.0578394803375285,-0.287655015545309,-0.272195284676797,-0.219736221114853,0.0596150178734713,0.05441394832374,-0.0607090359511733,-0.0728687778639933,-0.214660694623218,-0.0047885709302698,-0.0945877269147676,-0.0875393809387525,-0.211163423719089,-0.0863198198029534,-0.232900307492448,0.120019163540695,0.272015937450944,-0.125901752548667,-0.01440158223598,-0.0480829912511361,0.196313473418477,-0.0974034783606566,-0.171402143747522,0.167169549217396,-0.0472759287347985,0.106317035485541,0.0847056947702782,0.0271711047166994,-0.0597226262089829,0.163869560261705,-0.0958610922183225,-0.200815088787382,0.12516642892267,0.317067960585168,-0.0638834818487679,-0.230873683840312,0.12706750951671,0.022023839334724,0.167958677011149,-0.227161196265159
mild,0.127677170827364,0.15554211672825,-0.165788242500152,0.120435728494633,-0.115985861475513,-0.379359278424449,0.187358736480559,0.156460880898706,0.0496570158793904,-0.233812073916118,-0.0775134939077378,-0.062840082110153,0.0532756200776213,-0.0003401262136402,0.0263731890219744,-0.0290193991903375,0.211190152428815,-0.13050826287949,-0.0994791552732866,-0.0765283980690619,0.152424528321896,0.0796092923610815,-0.0381350639783148,-0.0135147245718642,-0.062231806599452,0.0050045126704083,-0.0743338077694327,0.0049889882374206,0.0887785870084709,-0.04589728047218,-0.0078440725950732,0.0339745159376031,0.0922560599977225,0.269018665308111,-0.0190188417220595,-0.0033518662132599,-0.246309242471241,0.0802090999992438,-0.0486832105374327,-0.183354844081814,0.213436961275766,0.137412401622761,-0.304993010476951,-0.0164079143559412,0.244890873820998,-0.105868165103783,0.117875608363747,-0.205303569702285,0.184232680201666,-0.185591773744137,-0.203876733179504,-0.0850950624541094,-0.193184632787227,0.317087955086483,-0.069543814536673,-0.21197766457492,0.0027195983970324,-0.125715447022551
mild,-0.0980721158022846,0.23531893620587,0.315248698305292,-0.0942285414729781,-0.213974416833985,0.0575682563726389,0.327096467399055,-0.158766934541783,0.117982611249276,-0.452263831169991,0.424746667998948,-0.0984525711292971,-0.148977526319806,-0.0019656858562316,0.0358432816737417,-0.0725328325684665,0.211942882940386,0.0056824417432005,-0.175592327497294,0.31565841942669,-0.165295645505967,-0.10957113417962,-0.186086553600724,-0.366732108261929,-0.39729779168147,0.0372358457232557,0.212328215899796,-0.141973246196857,-0.134634848254672,-0.253995390656269,0.368929481657046,-0.477203165618905,0.322699281792621,0.398522077413267,0.0058921799362972,-0.219781238203324,-0.0725938029734365,0.021000646287854,0.195146755779261,0.0167595449181434,-0.142317119280887,0.453056446434601,-0.0996305193533168,-0.0550440816068824,0.245379053025913,0.0067043057304971,0.0866974770510883,-0.122684648880559,0.173129123136508,0.154108795602078,0.0328728035436051,-0.0806760398562548,0.0049971343913381,-0.0427573255973355,0.209765020074859,-0.301954711205641,0.0271318302116334,0.0699720755597281
mild,-0.261407550745168,-0.0014814255469047,0.292684163152321,0.186438213580566,-0.174044490533246,0.128775807616327,0.195687483409939,0.0914267187020465,-0.0603690239239912,-0.28289381850103,0.175282121447746,0.334834513704764,0.226002599639294,0.0862722036169305,-0.182455405351188,-0.137134480727326,-0.0100217007820414,0.331313173886723,-0.164547694520972,-0.114389436604152,0.0643767091566755,-0.0602471266077891,0.459814090616512,0.245009874015659,0.322693292241005,0.293262553479198,-0.162270204868258,0.0215720934172699,-0.247455283440693,0.308747244187357,0.136498873292843,0.235088925097009,0.374035695515217,0.156221361514272,-0.0451778818548499,-0.0448756262646753,-0.0734742292658787,-0.100107549005865,0.320900904152769,-0.216698600402646,-0.13131699350409,0.176405318147037,0.0768624771162301,0.356298392157651,-0.0200160368604456,-0.39573466164935,0.0972516690262738,-0.133573337703994,-0.19582306307796,-0.0402385528483355,0.192872650485804,-0.241264641167859,-0.0434427108742184,-0.102485790521971,-0.0595144988604114,-0.0964804819237709,-0.0082454827459541,0.203547372604642
mild,-0.173675382515285,0.373124776987685,-0.169837680970723,-0.16789263070674,-0.0673138300410428,-0.332129908331166,-0.211821842433923,0.0445349439753418,-0.231421158186625,-0.38450583618319,-0.0099872462369401,-0.0119553520536215,-0.269896683721045,0.276044132454087,0.154853667676308,-0.127402888250242,0.129427584969001,-0.171904296876205,-0.0337826725806927,0.325489909154119,0.287947085524304,-0.0049569438300867,-0.195555102025761,0.0944627913226977,0.0564923919882995,0.0536083519417036,-0.17198394333098,-0.0179036846497256,-0.0963784981559743,0.122705843377843,-0.219794871748785,-0.228382017149151,0.386490709674561,-0.0507368876511248,-0.138065033393435,-0.0788541821460989,0.206831363254457,0.364011545793935,0.206669974385571,0.152975688111083,-0.103238573063321,0.305915744913451,-0.154717430319456,0.0831005957612176,0.0666598907281519,-0.0558405486347447,0.0990927654963389,0.171179094945884,-0.0577290079966509,-0.239224414795257,0.0157511344114596,0.15995104078192,0.0248266383371575,0.0057219689877957,-0.284186934475181,-0.0045419438815213,-0.204972247323258,-0.307609280057092
mild,0.343285999686255,-0.171064505932723,0.232369433931338,-0.19110353498914,-0.193864879254805,-0.120373012876999,0.271629887317466,0.0524038350305221,0.0484237969269382,-0.0927287172117953,0.117889345688328,-0.10713707220694,-0.27652008917342,-0.288707027552612,-0.0034401104538729,-0.643609184959792,0.104499139975495,0.0673058381625458,-0.220059083517927,-0.230225149836771,-0.18376051895307,0.0675989417438175,0.0901679175017373,-0.0132822201828907,-0.414109080824061,0.407830493583136,-0.199912068931568,0.199310435264747,0.40361905791539,-0.0952895169218531,-0.513563753900828,-0.364266045503597,0.198461977529487,0.284372179850646,0.369171673863828,-0.0977731841105237,0.0112613481225438,0.0083457388141043,0.0565072851683257,-0.463936689640248,0.14784761699515,0.0490408570980364,0.184177034568562,0.222928413313534,-0.179163420678388,-0.308545512053422,0.0278911197336426,0.314006494567641,-0.580422223439327,0.222928413313534,-0.0746180011900605,0.0414201639849726,-0.144654330609716,-0.357601795655735,0.0972178299565353,-0.274082701497582,-0.141306779181508,0.0093793146006939
mild,0.36848733226468,0.0781199974564835,0.14215278225688,0.556188768776242,-0.254722417935976,0.32797592374763,-0.324902350077211,0.405156773693707,-0.515378540596789,0.314230219277145,-0.199995731193238,0.0325713432018016,-0.550041621435404,-0.233634287475046,0.386715331671193,-0.315852383158755,0.315510874973153,-0.429659986010659,0.106465176861459,0.226377238531001,-0.325201169739613,-0.341892382310916,-0.601267849275721,-0.387995987367201,-0.372628119015106,0.0314187530753944,0.363919660282252,0.262961302913627,-0.161021109511396,-0.396192183821652,0.0004695737552029,-0.226718746716603,0.063819342184395,0.352521824587782,0.383727135047175,-0.538558408694533,0.0332543595730058,0.270858679705676,0.113338029096701,-0.511365819415965,-0.477812640180557,-0.0110563275088684,-0.404303003229702,-0.281872318691344,0.306290153961896,0.122217241922356,-0.623337815770258,-0.240336385617487,0.306375531008296,-0.465091460266878,0.219504386295758,0.037651277462633,-0.280250154809734,-0.067063669947615,0.284177498944159,-0.315254743833951,-0.242769631439902,0.31832831750437
mild,0.436487543202455,0.353351900413758,-0.276587843782532,-0.250672207886722,0.150285834490832,0.0950315297103567,0.386339545058818,0.0820624146238743,-0.424196256430597,-0.335536312877711,0.163571269457472,-0.217797534627433,-0.40989407899202,0.154985444138895,0.100702693276048,-0.373799721238265,0.493063613196448,-0.0115569727643479,-0.194570617712966,0.225084189009647,0.103368817980238,0.0172507306071938,0.0328181875664035,0.0528028257092495,-0.36049169199447,0.458449180596289,0.0723242811704355,-0.161481298820713,-0.3889604812087,0.505501762769807,-0.227038593983481,-0.560914227490361,0.471757209840084,0.182742513622769,0.0485551016042693,-0.255032903377473,0.0999118935756532,0.0858243617700404,0.138672376033598,-0.303949513416209,-0.211380759915654,0.00691384880917,-0.0177365075660081,0.0736460463839533,-0.0208658149518579,-0.148150675299764,-0.065037626788222,0.349296227664588,-0.104475937560792,0.0136582405396839,0.607526221259374,0.432861161719214,-0.590128627850678,-0.24913579704024,-0.0467927479862455,-0.230834432545378,0.368117260533996,-0.253507789669568
moderate,-0.17664029803628,0.0311054101110936,0.116471145659222,-0.282879084848146,-0.0589681712916871,-0.0743887684278432,0.0442921824284607,0.1118593782914,-0.239067294853834,0.0937005442805994,0.19304569966244,-0.0052843167756298,-0.1228843846551,0.0858221083605695,-0.0967750558591476,-0.0015132361675667,0.0914186802183956,-0.109649573094318,0.0271421725293713,-0.139337825524675,0.153485382710338,0.0693446478692875,0.0557735616046018,-0.0799132814205471,-0.383881594127798,-0.104605452535763,0.0325706070352455,-0.391976206643194,-0.0497686561777498,0.0874314230149658,0.188217755699251,-0.0722510220958839,0.0050921598019705,0.113036339755063,-0.103644667667466,-0.404706606148121,0.203926588295896,0.102203490365022,0.0824833809432397,-0.150026557184472,0.0381191396496568,0.123004482763637,-0.060433368215839,0.147624595013731,0.117215753932152,-0.168881960224787,0.0922593669781549,-0.0933162303332808,0.0659338615868355,-0.0635078797943873,0.132756449176845,0.0816426941834805,-0.0153965775144487,0.0692966086258727,0.0055725522361187,-0.127664289374875,0.159370190028653,0.0893049535081437
moderate,-0.0214396207666775,0.262598687032339,-0.0520762780473502,-0.137679464062229,0.347416760174072,-0.0979881258984062,0.39139602249123,0.0974316447960115,0.156090792318201,0.0416411789257017,-0.124030578729077,-0.169938112773137,-0.0847663074577892,-0.150370684242423,-0.23369618016378,-0.299986452260668,-0.0788477642602275,-0.178009245661357,0.338120506099184,0.0564073402706387,0.137657895027252,-0.0776873501784898,0.0878075413894808,0.0400148736884709,0.0829070566428117,0.03417829282382,-0.327310105768944,0.247448596864819,0.189121612481269,0.0466969607242019,-0.0490781821856116,-0.133111142454198,0.274914606003941,0.202356372342872,0.172323648041542,0.279573517558873,-0.182637960567322,-0.240688861303173,-0.0497813327258467,-0.154835474482566,-0.0949555195807051,0.140660304695986,-0.15656962489468,0.148170642674816,-0.016043048215548,-0.222359495380112,0.0700001461128522,0.118884206983675,-0.501743205431192,-0.338879736130358,0.0299421343544282,-0.263142226713748,-0.184190931085633,-0.135526874371571,-0.0991571675941345,-0.201748125556534,0.0823721445753936,-0.114906876934002
moderate,-0.39955164690712,0.263447426234312,0.216912245616693,0.420528725342639,0.0092083204602976,-0.515126094493402,0.433161245371087,0.553100776190643,0.189518649071486,-0.0308332204357371,0.181004423118246,0.322337489077555,-0.38497566225891,0.181899033816232,-0.454477658898946,0.0018046457183497,-0.465243835919528,-0.157513180134941,0.408281813373667,-0.109373869989901,-0.53889497527953,-0.124690222112305,-0.347756772358243,-0.405551708312573,0.293663673774886,0.0280876910522647,-0.169127694886372,-0.311956920116449,0.0165040249455921,-0.384389538008506,-0.15458255888292,-0.596489395042933,-0.380518033091362,-0.0939958205779798,-0.429983834961001,0.12362594386815,0.221153934270934,0.322615126880378,0.136829163824624,-0.116669574475195,-0.269169849836942,-0.297920786751506,0.535270259520452,-0.0024678915806492,-0.325715415678569,-0.307977444942652,0.067759048211202,0.58623222066086,0.262043812897817,-0.513043810972229,0.188778281597292,-0.453351683365274,-0.314039203637622,0.369952372261708,0.261411415680276,-0.179230626044655,-0.339165424793108,0.245277574471781
moderate,0.226585179526356,-0.45974025974026,-0.0304048892284186,-0.0093200916730328,-0.563025210084034,-0.066768525592055,0.61100076394194,0.129106187929717,0.0783804430863254,-0.136134453781513,-0.140412528647823,-0.658670741023682,-0.434377387318564,-0.21344537815126,-0.334453781512605,-0.502215431627196,0.648586707410237,-0.0808250572956455,-0.6122230710466,-0.620473644003056,-0.692589763177998,0.0340718105423988,-0.313368983957219,-0.242169595110772,-0.256837280366692,0.405653170359053,-0.0221543162719633,0.0343773873185638,-0.243086325439267,0.126967150496562,0.0206264323911383,-0.256531703590527,0.416042780748663,0.620473644003056,0.426737967914439,-0.654087089381207,0.420320855614973,0.210695187165775,0.0371275783040489,-0.636669213139801,0.379984721161192,-0.0722689075630252,-0.634530175706646,0.431321619556914,-0.0053475935828877,0.152330022918258,-0.510771581359817,0.123300229182582,-0.275783040488923,-0.46524064171123,-0.499159663865546,0.0426279602750191,-0.516577540106952,0.110771581359817,-0.197860962566845,-0.272727272727273,-0.145607333842628,-0.3353705118411
moderate,0.209287467391257,0.31342106064204,0.086370109888204,-0.157263396096255,0.154137610924987,-0.261909693311707,0.0460972134634241,-0.0258283167268279,-0.110251860562504,0.0591950907475112,0.343961126804179,-0.0480147262912876,-0.119048151583015,0.0499715464231091,-0.0203919456881169,-0.401001151886863,-0.127335156665288,0.127353955810659,0.0262145537135455,-0.143483622539158,-0.0433645013317363,-0.0224940319432613,-0.308517901726585,-0.115700194693724,-0.230617661334719,0.0559582197172319,0.0530187169864608,-0.233405061889305,-0.23785362328942,-0.0976666872430861,0.181780899686745,-0.195651250944267,0.163051823857372,0.490659403201814,-0.0154751146669375,-0.136873159421354,-0.0877749187513981,-0.0666720235656064,-0.263789607848828,-0.249175835842535,-0.167481586112116,0.183404462241531,0.200053668987562,-0.166104121460371,0.045512730943701,-0.17840730759922,0.256005052651931,-0.0105975909497161,-0.419538818236093,0.0179087494859015,-0.0074871868973885,-0.0474729691019536,-0.141617380107761,0.0140822688962523,0.221809407221699,-0.200202353137316,-0.0045699013384197,-0.0258556609382769
