group,FOXK1,NR2F2,ETV5,SIX5,HEY1,ETS2,GATA1,FOXD2,REST,E2F1,AR,HNF1B,HOXA4,E2F7,BHLHE40,NFIC,MNT,NFE2,ETV6,GATA3,USF2,SP1,HINFP,HNF4G,JUNB,STAT2,FOXA1,TP73,FOXP2,E2F8,ETV4,MYC,NRF1,ETV1,BACH2,MAF,SPIB,ZNF143,SREBF1,ASCL2
moderate,0.215196306305642,0.0878487929009051,-0.169461406058845,-0.0542145303461032,-0.009949024484745,0.13562597641556,-0.0789886946125124,-0.0684580348501976,0.0891738717663459,-0.0063892416581154,0.126866461671409,0.0881374239409021,-0.0288149988263672,0.0236808648724811,-0.0754988829470941,-0.168433704628552,-0.0685323792089847,-0.0727700076598497,0.0188834671319249,0.136080788963434,0.117074872299389,0.031172152319676,-0.0472611462007209,-0.0172959964119414,-0.0324797383948139,0.0751796395240671,-0.0778604096379786,0.0791548761203894,0.105783276158901,0.0823079515724778,-0.0491459943558528,-0.0169330210131573,-0.160483231435908,0.0751708931289157,-0.0005553960921154,-0.10894509800614,-0.0031618218472398,0.0052522102884302,0.0299782693815066,0.0334680810469249
moderate,0.0445349729240329,0.064811058157739,-0.144829180240757,0.0371124774366941,0.146458508518466,0.147544727370272,-0.210002311349098,-0.0832767786384356,0.085268179866746,0.0353021126836846,-0.224847302323776,0.128354860988371,0.11857889132212,-0.301968840801979,-0.25055448181651,-0.110794322884179,-0.0836388515890374,-0.0608282557011181,0.177596782270229,-0.132156626969691,0.0313193102270638,0.0262502889186373,-0.119665110173926,0.0485177753806538,-0.213442004379816,0.0365693680107913,-0.137406684753419,-0.101561462643831,0.0302330913752581,0.0861733622432507,-0.0056121307343293,-0.0794750126571157,-0.200950487584051,-0.150622347450388,0.0119484073698625,0.0166553557276871,-0.0072414590120378,0.141208450734739,0.297986038345358,-0.0825526327372317
moderate,0.109374471072237,-0.135718200330982,-0.351054189696995,0.0853771468486843,0.0115720430144688,0.219655507726253,0.156942500422035,-0.0401555225340783,-0.066285942244169,-0.0743917050930135,0.0806843367783007,-0.0962559338300283,-0.17603370502655,0.0262904018715811,0.275969228570857,0.0095456023022576,0.208670065970582,-0.169954382889917,-0.197577969440584,0.139344462658096,-0.0481546306085959,0.240453188719999,0.226268103734521,-0.0741783955443597,-0.0298100094243689,0.257517952612303,-0.0672458352131112,-0.256558059643361,0.303592815121524,0.215709281076158,-0.0359959863353291,-0.0160515435361986,0.0786578960660896,-0.106708101714065,0.164728298947899,-0.197258005117604,0.147556880281268,-0.114173935916948,0.0964692433786821,-0.360439809837762
moderate,-0.341040810532308,0.0073951259955324,0.087421489456315,0.0409806982145938,0.0067851156023918,-0.138712363332023,-0.0274154670949997,-0.03902566490543,-0.0522258898061777,0.0107951839245129,0.0162952776331578,-0.0754862861085557,0.0120502053071219,-0.076751307661544,0.199793404009119,0.0188153205687551,-0.0311355304761195,0.0739762603812732,-0.0777363244439104,-0.120732056989944,-0.090116535373551,-0.020690352514884,-0.134602293306108,-0.0891865195282711,0.0284704850700216,0.0459507828931329,-0.106681817606951,0.0698861906961173,0.161427750348726,-0.0573609772959761,0.0390706656721371,-0.0412307024740777,0.0650711086584582,0.0829114126152263,-0.0311755311576369,-0.032645556203402,-0.0844214383425087,0.0610310398251991,-0.0344205864457374,0.0305105198274099
moderate,0.0103993866955724,-0.0023469431103015,-0.185321440351784,-0.188123112570177,-0.21461043392348,0.10313100365192,0.273150596385109,0.0037464563355505,-0.261367522075958,-0.108946450481652,-0.132995549732263,-0.0565220785015823,0.149329393817159,-0.346504119318724,0.0116546565748218,0.100332467158439,-0.240781096056268,0.22980953755547,-0.0328495112190443,-0.0193459528423742,0.172819746084828,0.125784901299037,0.0218157281770035,0.0526678316221462,0.0093964446804187,0.10706442758541,-0.081570984042434,-0.061515279464275,0.253912826052235,-0.0204877976720349,0.135545874000596,-0.212482109634459,-0.120258627101129,0.101688374209117,0.232609641911407,-0.0451427777706865,0.294600326669919,0.0093434313311077,-0.0126158052563688,-0.24622785023021
moderate,-0.14458477031597,0.143108159895722,-0.0117601472755482,0.0789107640058834,0.420675761511427,-0.032538165331898,-0.183011798633382,-0.0892118795566625,-0.25606885704471,-0.241337910233186,-0.14356520597818,0.332043978905576,0.210645507926598,-0.259584596140539,-0.215848801788425,0.073180109279682,0.174503710021476,-0.0419955034996782,-0.0835515396123777,-0.213739358330928,0.007260001232887,0.251709340565882,-0.0578866442128255,-0.0259637332226976,-0.19271523853787,0.210082989671266,-0.0617891146091958,-0.194437950694826,0.231880572065406,-0.429289322296208,-0.0383391348400159,0.0932549795168659,-0.130627286105529,0.420851548466218,0.293370848851456,0.063863400675735,0.0236785028104088,-0.102747475075604,-0.153409275446501,-0.104821761142144
moderate,0.429199516886079,-0.572455514575208,0.44587481820439,0.432610373973916,0.143066505628693,0.406270977573401,-0.414798120292992,0.26434142430732,-0.414040152051251,-0.43772665960567,-0.405702501392095,0.570181609849983,0.520724182076356,-0.400017739579034,-0.412713707628203,-0.591025736497872,0.185891711287083,0.53891541987815,0.531904213642042,-0.43242088191348,0.531714721581606,0.403997072848177,0.419156437683005,0.439811072270459,0.147803807139577,0.477519992297095,-0.0297502534883507,-0.591973196800049,0.492489865071488,0.0134539362909102,0.408923866419496,0.425409675677372,-0.348096915019747,-0.361740343371093,0.636693323062793,-0.527356404191593,0.247855615049444,0.446253802325261,0.0126959680491688,0.215641964775434
moderate,-0.0751646028002829,-0.138461110421574,-0.178021427684881,0.146373173874235,0.0514284124422988,0.0356042855369761,-0.106812856610928,-0.138461110421574,0.146373173874235,0.011868095178992,0.0197801586316534,-0.11472492006359,0.0672525393476215,-0.178021427684881,0.154285237326896,0.0751646028002829,-0.0672525393476215,-0.0751646028002829,-0.162197300779558,-0.0435163489896375,0.138461110421574,0.170109364232219,0.146373173874235,-0.130549046968912,-0.130549046968912,-0.146373173874235,0.0039560317263306,0.122636983516251,-0.130549046968912,0.178021427684881,0.154285237326896,-0.0751646028002829,-0.0593404758949602,0.0435163489896375,-0.0039560317263306,-0.11472492006359,-0.11472492006359,0.122636983516251,0.0751646028002829,0.0751646028002829
moderate,0.283909322039103,-0.0500667229153529,-0.058048374394612,0.179949960623297,-0.204620519741007,0.221837139873955,-0.257391769190655,-0.502910007255139,-0.0339714918332105,0.247826980227906,0.100463266139766,0.0234832060050931,0.124012436206671,0.0573227697146794,-0.0841701428721875,-0.0866108131592336,-0.480614154362663,-0.0046174843268441,0.059103799383605,0.208050650955234,-0.192878916738461,-0.118867239385331,-0.365572830562432,0.139184170423445,0.550865880192506,-0.260887864466694,-0.110225947287951,-0.175200548172829,-0.124474184639356,-0.362472519657265,-0.247892944289718,-0.131466375191434,0.0498028666681046,0.0462408073302535,0.0269793012811322,0.305479570251646,-0.0168867998238871,0.139448026670693,0.157192359298137,-0.43087725175637
moderate,0.18683146051701,0.0599473607126521,0.212907218315787,-0.475815374266342,0.0842085683553286,0.167274642167927,-0.212907218315787,-0.408744224051962,0.0220434241185537,-0.168685958956005,0.238512537185205,-0.172180648145532,0.0215729851891943,0.0196912294717568,0.158067480264751,-0.220904680114896,0.343622035116357,0.257934944411613,-0.109746681663409,0.0331995473005047,0.194828922316119,-0.22379451925239,-0.291403313957466,0.153027063164472,0.0253364966240693,0.249399838121807,-0.417548152587116,0.161024524963581,-0.268419011980194,0.113241370852936,-0.0387776088914801,0.231119925438129,0.412171707680152,-0.0220434241185537,-0.124531905157561,-0.250139099296515,-0.410357157524051,0.0160621291595559,-0.103026125529704,-0.108268159313994
moderate,-0.151587345791973,-0.241416884039069,0.252645576319956,-0.252645576319956,0.218959499477295,0.218959499477295,0.230188191758182,0.252645576319956,-0.207730807196408,-0.241416884039069,0.106672576668426,-0.252645576319956,-0.1291299612302,0.252645576319956,-0.207730807196408,0.151587345791973,0.252645576319956,-0.218959499477295,-0.241416884039069,0.230188191758182,-0.252645576319956,-0.252645576319956,-0.230188191758182,-0.230188191758182,0.218959499477295,-0.241416884039069,0.072986499825765,0.117901268949313,-0.230188191758182,0.218959499477295,-0.252645576319956,0.252645576319956,-0.0617578075448781,0.252645576319956,0.207730807196408,-0.218959499477295,0.0954438843875388,0.151587345791973,-0.252645576319956,0.252645576319956
moderate,-0.217447731533355,0.206014485733596,0.138243246063848,0.0206158526625562,0.0457689934220243,0.199568655818142,0.137793118276456,-0.171552702330861,0.068563464575558,-0.258121278402101,-0.182211728336304,-0.0655926211787704,-0.03615426388333,-0.17522574507598,0.0153403549943213,0.161739916565714,0.228916987556104,-0.0451748247426668,-0.159363241848284,0.0822653544237722,0.0401153884123801,0.188585537805776,0.040007357743406,-0.255384501454757,0.164728765073997,-0.0133958029527876,-0.115988928255185,-0.142042324589437,0.0605872001829708,0.0921501606349018,-0.0806268892776651,-0.175243750187475,-0.176522113103669,0.214404867690584,-0.130393017451731,-0.142024319477942,-0.0935725644430607,0.0266295599021141,0.226918420180083,0.0876308776494855
moderate,0.0961245799202153,0.0395589617363963,0.236367877290991,0.0379568854043927,-0.0549635418518154,-0.139010930961542,-0.052745282315195,-0.0522523357515016,0.0241543816209772,0.0688892822761543,-0.004190045791394,-0.0389427785317795,-0.0065315419689377,-0.0250170381074406,0.0171298930883461,-0.175242503393008,0.0157742900381892,0.0029576793821604,0.0499108395739579,0.0861424120054237,-0.0552100151336621,-0.0745581677586285,0.0384498319680861,0.201368671268759,-0.124469007332586,-0.201245434627835,-0.0492946563693412,0.0592768242841328,0.0974801829703722,-0.025140274748364,-0.0595232975659795,-0.0582909311567459,0.0204572823932766,-0.0492946563693412,0.0192249159840431,-0.0226755419298969,0.0746814043995519,-0.131616732506141,-0.141968610343703,-0.0091195114283281
