group,VDR,TFAP2C,LHX2,RUNX1,FOXK1,NR2F2,KLF5,ETV5,TP63,ARNT,TFAP2A,HEY1,ETS2,ARID3A,RFX5,STAT1,EBF1,KLF10,PGR,SPI1,ELK3,BCL11A,FOXM1,RUNX3,CLOCK,E2F1,XBP1,TFDP1,FOXP3,IRF4,NFYB,SMAD3,CEBPD,GMEB1,AR,STAT3,HOXA4,NFAT5,STAT5A,ZNF384,KLF3,PPARG,E2F4,ZBTB33,STAT4,TFAP4,RELA,RUNX2,EHF,PRDM1,E2F7,OTX2,SP4,NFIC,MXI1,TEAD4,BATF,MNT,IKZF1,SPDEF,ZBTB7A,MAX,TCF7L2,MEIS1,STAT5B,E2F2,USF2,SP1,PRDM14,HINFP,BCL6,NR3C1,CTCF,JUNB,HSF2,ATF3,NFATC1,FOSL2,PBX1,ARNTL,ELK1,TAL1,FOXA1,TCF12,KLF9,IRF2,HIF1A,TP73,ZEB1,ZBTB7B,NR5A2,AHR,TCF3,FOXP2,E2F8,FOSL1,ZKSCAN1,GTF2B,YY1,TCF4,CTCFL,EGR2,USF1,ATF2,RARG,HOXC6,THAP1,GLIS1,MYC,RBPJ,JUND,RARA,NRF1,NR2C2,ETV1,BACH2,SETDB1,MAF,HES1,SPIB,MYB,MECOM,SREBF1,ASCL2
healthy,0.188958192198208,0.0234711406998595,-0.0346897255718188,0.0841652358135932,-0.0740840189931689,0.0781165057213386,0.0601771096357632,0.0831312648576522,-0.0542834751868998,0.241018629829835,0.0463218988261545,0.175258077031991,-0.145221220761906,0.0769274391220065,0.0956940119723347,-0.0849407140305489,-0.0315361141561989,-0.0988993219357517,0.044667545296649,-0.081838801162726,0.0738255262541837,0.180272836168304,-0.10453446364563,0.0765138507396302,0.232953656373496,-0.070878709029752,-0.179032071021175,-0.237244635840651,-0.162436837178323,0.113219819675534,0.0738255262541837,-0.12133649167967,0.0146306890265644,-0.202710005912223,-0.0874222443248072,-0.0570234982201433,-0.0264179579242912,-0.144394043997153,0.110117906807711,-0.205967014423437,-0.0767723434786154,0.0342244386416454,0.169054251296345,0.0975034611452314,-0.0777029173389622,0.126506346459375,-0.136018879254032,0.202813403007817,-0.170967097564836,0.171277288851618,-0.139792873243216,0.0418241251678114,0.20100395383492,-0.0892833920455009,0.146306890265644,-0.0678801932575232,0.0037222954413874,-0.102621617377139,0.219615431041857,-0.0838033459790138,-0.140361557268984,-0.058936344488634,0.0421860150023907,0.0814769113281467,0.0197488452584721,0.0418758237156084,-0.0379467340830328,-0.11766589478608,-0.105878625888353,0.0091506429600773,-0.0574370866025197,0.0910411426706005,0.100863866752039,0.149718994420249,0.0409452498552615,-0.307089373914462,0.122163668444423,0.103397095594095,0.179445659403552,0.196557878724374,-0.0746527030189365,0.270486802074152,0.0629171326690067,0.121646682966453,0.0548521592126673,0.0726364596548516,0.140620050007969,-0.0834414561444345,-0.0162333440082729,-0.0399629774471176,0.203537182676976,-0.105465037505977,-0.132761870742818,0.0792021752250766,0.0529910114919736,-0.131210914308906,0.0482347450946452,-0.111565466146028,-0.170605207730256,-0.086181479177678,0.0860780820820839,-0.113478312414519,-0.151838634879928,-0.116218335447763,-0.161506263317976,0.0776512187911652,0.10225972754256,-0.0466837886607338,0.0738772248019808,-0.015251071600129,-0.0551623504994496,-0.0723262683680693,0.145272919309703,0.0919717165309473,0.139275887765246,0.237968415509809,-0.149305406037873,-0.0150442774089408,0.0633824195991801,-0.1208195062017,0.0881977225417629,-0.123249337948161,-0.194024649882319,-0.100450278369663
healthy,0.109519502981968,0.264135271897687,-0.251250624488044,0.186827387439827,-0.070865560753038,0.238365977078401,0.264135271897687,-0.225481329668757,-0.225481329668757,0.0064423237048216,0.251250624488044,0.225481329668757,0.212596682259114,-0.0064423237048216,0.122404150391611,-0.225481329668757,0.264135271897687,-0.251250624488044,0.122404150391611,0.264135271897687,0.238365977078401,0.251250624488044,-0.109519502981968,0.186827387439827,-0.264135271897687,0.238365977078401,-0.251250624488044,0.0579809133433947,0.251250624488044,-0.251250624488044,-0.0064423237048216,-0.251250624488044,0.225481329668757,-0.225481329668757,0.264135271897687,-0.251250624488044,-0.212596682259114,-0.122404150391611,-0.225481329668757,-0.251250624488044,0.225481329668757,0.0064423237048216,-0.148173445210898,-0.148173445210898,0.251250624488044,0.186827387439827,-0.186827387439827,-0.173942740030184,-0.251250624488044,0.264135271897687,-0.135288797801254,-0.264135271897687,-0.251250624488044,0.251250624488044,-0.264135271897687,0.251250624488044,0.070865560753038,0.251250624488044,-0.186827387439827,0.264135271897687,-0.238365977078401,0.0450962659337515,0.070865560753038,-0.173942740030184,0.225481329668757,-0.251250624488044,-0.264135271897687,-0.238365977078401,-0.264135271897687,-0.0966348555723246,-0.212596682259114,-0.251250624488044,0.251250624488044,-0.264135271897687,-0.238365977078401,-0.251250624488044,0.238365977078401,-0.238365977078401,0.173942740030184,0.0837502081626813,0.070865560753038,-0.225481329668757,0.251250624488044,-0.264135271897687,-0.199712034849471,-0.199712034849471,-0.225481329668757,-0.0193269711144649,0.199712034849471,-0.238365977078401,0.238365977078401,-0.225481329668757,0.199712034849471,-0.251250624488044,0.161058092620541,-0.135288797801254,0.122404150391611,-0.0966348555723246,0.264135271897687,0.0450962659337515,-0.0064423237048216,0.251250624488044,-0.264135271897687,-0.199712034849471,-0.225481329668757,0.161058092620541,0.0966348555723246,0.186827387439827,-0.212596682259114,-0.264135271897687,-0.251250624488044,-0.225481329668757,-0.173942740030184,0.238365977078401,0.251250624488044,0.264135271897687,0.264135271897687,0.238365977078401,-0.148173445210898,0.251250624488044,0.264135271897687,-0.238365977078401,0.238365977078401,0.238365977078401
healthy,0.0418162939283744,0.0543167852453835,0.0523328004969569,-0.13337094675961,-0.145455217500026,0.152447723186788,-0.113933445832718,0.0566753685127437,0.0099060497229128,0.0367522769131598,-0.0509870206326396,-0.165586419387906,0.0467831928090506,-0.0647361736794277,0.125337889631365,-0.021574099886736,-0.0243350297114694,0.065721229044031,-0.0477959962120935,-0.0688428833684784,0.0803583193208841,0.110922783662028,0.227936261761534,0.003080032266788,0.0464363423285564,0.0352400088182054,0.136409356968738,0.162242780755942,0.0318408741093627,0.0728108528653314,0.11673599771511,-0.041427821390221,0.148424257613056,-0.0037598592085565,0.0101280340304291,0.158996260258517,-0.15230898299459,0.11554283206221,0.0162880985640052,-0.159648339161846,0.0844789030291545,-0.0464779643862157,0.0465334604630948,0.188214944735344,-0.190157307426111,-0.084215296663979,0.0584512429728737,0.152100872706293,-0.112823524295136,-0.17603355586039,0.207305595181742,-0.107745633260702,-0.0245986360766449,-0.136700711372353,0.179987651338023,0.0129305859128218,-0.0672196231197658,0.0521385642278802,0.201450759071001,0.22935141172195,0.20919246179563,-0.056952848897139,0.147244965979375,-0.20088192428299,-0.121272801999974,-0.102931348591443,0.0890989514293366,-0.0627244408925616,-0.182762455181976,-0.0979367016723274,-0.0087822541661118,0.118289887867724,-0.183428408104525,0.142000586714304,-0.0018036224985695,0.104388120609519,-0.0864351397391415,-0.0275676761896748,0.0024973234595578,-0.117693305041274,0.136700711372353,-0.082730776607464,-0.121730644634226,0.0353371269527437,0.0796091222830167,0.15350214864749,0.0495579966530038,-0.0268323531710272,-0.054344533283823,0.0909303219663457,-0.038639143527048,-0.205335484452535,-0.0883775024299087,-0.0277064163818725,0.110673051316073,0.132635623740962,0.0712292146742781,-0.0695365843294667,0.0986581506717553,-0.0228366356357347,0.156776417183355,-0.177740060224421,0.0238633130579973,-0.0305505903219245,0.146412524826189,-0.176865997013576,-0.022697895443537,-0.123090298517763,0.0258889198640832,-0.0500990834025746,-0.0614064090666838,-0.0713957029049153,0.0038708513623146,0.0526796509774511,-0.0510008946518594,-0.0404843880832769,0.154168101570039,-0.0263467624983354,-0.156401818664421,-0.123797873497971,0.110312326816359,0.214214856753185,0.125976094515474,0.164948214503797
healthy,0.151455133627467,-0.0470033173326621,0.144491679207813,0.158418588047121,0.165382042466774,-0.151455133627467,-0.161900315256947,0.172345496886428,0.0992292254800645,-0.165382042466774,-0.0017408636049134,0.172345496886428,-0.113156134319372,-0.168863769676601,-0.165382042466774,-0.144491679207813,-0.123601315948852,-0.123601315948852,0.0017408636049134,-0.0713754078014499,-0.172345496886428,0.144491679207813,0.134046497578333,-0.172345496886428,0.14797340641764,-0.050485044542489,0.141009951997986,0.158418588047121,0.102710952689891,-0.0678936805916231,0.120119588739025,-0.0922657710604109,-0.172345496886428,0.151455133627467,0.154936860837294,0.144491679207813,0.008704318024567,-0.0539667717523158,0.0121860452343939,-0.0818205894309304,0.0052225908147402,0.130564770368506,-0.0748571350112767,-0.13752822478816,-0.165382042466774,0.141009951997986,-0.14797340641764,-0.123601315948852,0.0539667717523158,-0.165382042466774,0.0992292254800645,0.0922657710604109,-0.172345496886428,-0.0957474982702377,-0.120119588739025,0.158418588047121,-0.161900315256947,-0.141009951997986,-0.172345496886428,-0.0818205894309304,-0.106192679899718,0.127083043158679,-0.130564770368506,-0.0922657710604109,-0.165382042466774,0.116637861529199,0.151455133627467,-0.0853023166407572,0.0783388622211035,-0.0400398629130085,0.172345496886428,-0.172345496886428,0.151455133627467,-0.141009951997986,0.172345496886428,-0.168863769676601,0.158418588047121,0.168863769676601,0.165382042466774,0.0365581357031817,0.0818205894309304,-0.158418588047121,-0.172345496886428,-0.161900315256947,-0.165382042466774,-0.165382042466774,-0.151455133627467,0.165382042466774,-0.13752822478816,-0.130564770368506,0.151455133627467,-0.168863769676601,0.144491679207813,0.165382042466774,-0.123601315948852,-0.151455133627467,0.168863769676601,-0.158418588047121,-0.158418588047121,-0.13752822478816,0.123601315948852,-0.168863769676601,-0.0818205894309304,0.106192679899718,0.168863769676601,0.0609302261719694,0.144491679207813,-0.120119588739025,0.0678936805916231,-0.154936860837294,-0.0470033173326621,-0.165382042466774,-0.172345496886428,-0.0400398629130085,0.0052225908147402,0.123601315948852,-0.0191494996540475,0.168863769676601,0.165382042466774,0.141009951997986,0.0365581357031817,0.0713754078014499,0.13752822478816,0.158418588047121
healthy,0.0388711903958001,-0.0843986867072805,0.0318687754511787,0.0963866448915122,-0.227772778723261,0.0326443743205784,-0.0470676814902682,0.0670428921287445,-0.126252707643409,-0.107389765566121,-0.0141605789522663,0.0180228410706769,0.155119773879953,-0.0776589999800825,0.112556229434496,-0.0620337505462519,0.0605266030474994,-0.0263278845424039,0.133720796554242,-0.079850499422423,0.0249151304151807,0.0140142692263958,0.0706502921440258,-0.0595826693322056,-0.0549573941272658,0.0896249330442907,0.0343875052481544,-0.0334467179785782,-0.0240278327228045,0.0300595691635321,-0.016474789777595,0.0159115759941364,-0.0747501109141187,0.183620279190392,-0.03523547236906,0.0551776453275011,-0.0434933191550222,-0.0044915512619398,-0.0506892405112789,-0.002488838562658,0.0386304872984001,-0.155788393594953,0.0850673064222803,-0.0347100159342131,0.0566753534891006,0.221498765962275,-0.0814032703840814,-0.0108410787201497,0.0071377121104802,0.221031518773204,-0.0422095693022226,-0.0297386317003322,0.0922050185327605,-0.0492528880411734,-0.151482482630354,-0.0933644837797131,-0.0286310828077208,-0.0269320021201919,-0.0448871946079394,-0.018093636099324,0.108023774378226,-0.174802365066689,0.0887108905633145,0.0260997672278745,0.137030857449206,0.0347304678313778,-0.0493284027383969,0.0161868899944304,0.0730211389922722,-0.0273961028635447,0.0459805844948215,-0.0104414801140086,0.117798208000094,0.143710761707769,-0.0769856605965063,0.0487919337435383,0.0780035357861648,-0.0319789010512963,0.0211425419997231,-0.0003146445717646,0.0340099317620368,0.0257977084389805,0.164587429044351,0.0604982850360406,-0.0301335106378968,-0.012865816539455,-0.243931350706233,0.265484503872108,0.162408515384881,0.0510432156545141,-0.0426579378169872,0.0544822808239013,0.0692045003367674,-0.148516957541473,-0.190701355277954,-0.0323045581830726,-0.0438819052011515,0.0474940248850092,0.0453497221284334,-0.0439117964354691,0.144195314348286,0.138498674376488,-0.030443435541085,0.0996762538893112,0.0410029073695053,-0.111780630565096,0.0173620874699713,-0.156219456658271,0.0960200839654064,0.0377699343946239,-0.102509628258052,0.0210827595310878,-0.118630442892411,-0.142729070643863,0.041281367815517,0.0456187432372922,0.0383834913095649,-0.012403289018961,0.175865863719253,-0.124165040909751,-0.155500493811789,0.0110613299203849,-0.0590304681087587,-0.0044349152390222
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.0807530090038341,0.0073898630568403,0.0519472667182281,0.0248487650913894,-0.103586038204482,0.0397301544065162,-0.0471726018778977,0.0858291578208668,-0.0235674581904049,-0.089672202116911,0.0535721251275476,0.15105311280381,-0.082833599005843,-0.0025485912914245,0.0729643808033905,-0.0533065738341152,0.113634919823283,-0.0914013529484036,0.130028987463375,0.0657839789978054,-0.0686866386804733,-0.168123766577664,0.0457975194376483,-0.0375663057481506,-0.0309327818537928,0.0495283836493382,-0.100199601908036,0.102147854466783,0.0653422699156603,0.131784430502138,0.108730546760418,-0.0039455839043993,0.0213606655934974,-0.129209547003443,-0.0656437538923625,-0.0087947433319963,0.0645894363808138,0.0029438508073917,0.0492023602791835,0.135384710084385,-0.134797517455342,-0.0397117498614268,-0.0411324054609451,-0.053349517772657,0.0991146101546717,0.101494931319565,-0.058102272440262,0.100804322675259,0.117818010000026,0.0808257507772826,0.106394045940976,-0.143657114898606,0.113481548614205,0.0139909598955645,0.0632467809961981,0.150364256973321,-0.109698099987974,-0.0856083032797942,-0.135617834322183,-0.0594650851837851,-0.0731142463848326,0.0013785880678854,-0.015181120478011,-0.155450922673262,-0.0314340866057512,0.0824190585378774,-0.0433041417814919,-0.0294551598051884,-0.131772160805412,-0.0897800001667202,-0.0770782348343213,0.0027037153143207,0.0821228330026293,0.0728732344848526,0.0951181946495493,-0.0378572728419446,0.0728732344848526,0.0798993886744505,0.050485419993986,0.0131785306909047,0.110992552992594,-0.106914631644933,-0.0970287617112087,0.146720157045624,0.104666647923301,0.134914079574242,-0.0334953956557617,-0.0124914276742346,0.0335313283390314,-0.0997210837357122,-0.0127604845953031,-0.0434671534665693,-0.12872138835512,0.104211792737521,0.0060848931693124,-0.0824041596204241,-0.0497071706587779,-0.0812122462241596,-0.0359870204981,-0.0904241592448485,-0.134230482185208,0.0822639345149812,-0.0692431570676997,-0.133475019429634,0.133474143022725,-0.0985528333259911,-0.0579997328319069,-0.13535315943566,0.14008312752363,0.102218843426414,-0.096076107401106,-0.119995004762027,-0.0174922054970917,0.0831070379614566,0.0429404329142494,0.076236007794755,0.0387354325647807,0.214695153315975,0.0019464997449291,0.0585211949427727,-0.065474607358922,0.102380978704582,0.039475996402901,-0.0014732400140593
healthy,-0.0610968143860517,0.109890579589637,0.140035084128822,0.0268493562697193,-0.063438868623432,0.109977752824279,-0.006543804147122,-0.0700989037500766,0.106554750477338,-0.041529328983423,0.0193873273843687,0.0229265607108317,-0.0851566271472287,0.0735858331357545,-0.0241992899366041,-0.0111581740341691,0.0029406437819216,0.110582153917796,-0.0406169157941706,-0.124925056790884,-0.0502001600558085,-0.121693835560156,0.0585920367773398,0.0104491650590812,0.107106847630071,-0.137175802032566,-0.0131805930778622,0.118851988110829,0.131201529685104,0.0209157647650908,-0.059091829989287,0.107833291252087,-0.0659901386239529,-0.0988951289267994,-0.0049688743745909,0.112860281116439,0.122879391551287,-0.0481893641100676,-0.129150052896531,0.0557036969362033,-0.0419884413525372,0.042069803038203,-0.0691864905608243,0.154331494610101,-0.136577212488024,-0.113238031799888,-0.088126328674031,0.122896826198215,0.116213544875666,-0.0008775438953955,-0.0823787067366387,0.0626484979626783,0.140000214834965,0.136513285449287,-0.011198854877002,-0.101667237788413,0.0878880551660097,0.105863176149179,0.0488402575953941,-0.0373740714654902,0.0708950859598064,-0.0804550840255398,-0.0729930551401892,-0.058330517073414,0.0524724757054752,0.103137559679374,0.0304467050859436,0.106403650203959,-0.0937867773767814,0.124140497679107,-0.0896605776037293,0.0694015178729411,-0.0338348381390272,-0.085482073889892,-0.0774098323620478,-0.001034455717751,0.0988835058288471,0.0481544948162108,0.0735102829990648,0.0484857531078502,-0.0154238509826483,-0.0324168201888516,-0.0371706672513257,0.0166558993655878,0.0073109286119711,-0.133816726724363,0.0005230394078516,0.0439469333574929,-0.0337709111002898,0.126360509387988,-0.0132270854696712,0.0995983263529111,0.0256289309847321,0.11623679107157,0.0428136813071476,0.0036147834631526,-0.042784623562267,-0.0460739602827564,-0.0792462818385048,0.106397838654983,0.0052129594315883,-0.033736041806433,-0.0442258877083471,-0.0351540597566087,0.0201137710063849,-0.154331494610101,0.148153818048475,-0.0297900000516409,-0.0416688061588501,-0.135275425517371,-0.0783919841390137,0.0152553160623405,-0.0139419059937352,0.0819951445042142,-0.0145404955382765,-0.14748548991622,0.111895563986402,0.148909319415372,0.113301958838625,0.0479336559551179,-0.0879694168516755,0.122280802006745,-0.0995634570590543,-0.143388347888048
healthy,0.110200748209154,-0.111202573192873,-0.112204398176593,0.0901642485347622,-0.0681240988929314,-0.113206223160313,0.0891624235510426,-0.114208048144032,-0.112204398176593,0.114208048144032,-0.0701277488603706,0.0821496486650056,-0.0991806733882384,-0.102186148339397,-0.114208048144032,0.0210383246581112,-0.101184323355678,0.114208048144032,-0.114208048144032,0.0851551236161643,0.111202573192873,0.109198923225434,-0.110200748209154,0.0601094990231748,0.113206223160313,0.111202573192873,0.112204398176593,-0.112204398176593,-0.111202573192873,0.088160598567323,0.113206223160313,-0.113206223160313,0.114208048144032,-0.112204398176593,0.113206223160313,-0.112204398176593,-0.109198923225434,-0.113206223160313,0.110200748209154,-0.114208048144032,-0.081147823681286,0.0460839492511007,-0.107195273257995,-0.0731332238115294,-0.113206223160313,0.114208048144032,-0.114208048144032,-0.113206223160313,-0.107195273257995,-0.114208048144032,-0.113206223160313,0.114208048144032,0.101184323355678,0.112204398176593,0.114208048144032,0.113206223160313,0.113206223160313,0.114208048144032,-0.113206223160313,0.104189798306836,-0.114208048144032,0.112204398176593,0.110200748209154,-0.114208048144032,0.113206223160313,0.0661204489254923,-0.111202573192873,0.111202573192873,-0.109198923225434,-0.110200748209154,-0.113206223160313,0.107195273257995,-0.114208048144032,-0.0911660735184818,-0.113206223160313,0.102186148339397,-0.112204398176593,0.0991806733882384,0.105191623290556,-0.0861569485998839,0.112204398176593,-0.111202573192873,-0.109198923225434,-0.114208048144032,0.114208048144032,0.0941715484696405,-0.110200748209154,-0.114208048144032,-0.111202573192873,-0.114208048144032,0.113206223160313,-0.100182498371958,-0.113206223160313,0.114208048144032,-0.0841532986324447,-0.113206223160313,0.114208048144032,-0.109198923225434,0.113206223160313,0.104189798306836,0.108197098241715,0.114208048144032,-0.0911660735184818,-0.114208048144032,-0.0751368737789685,-0.110200748209154,-0.114208048144032,0.111202573192873,-0.114208048144032,0.081147823681286,-0.112204398176593,-0.111202573192873,0.107195273257995,0.114208048144032,-0.110200748209154,0.111202573192873,0.113206223160313,-0.112204398176593,0.107195273257995,0.112204398176593,0.109198923225434,0.112204398176593,-0.110200748209154,0.114208048144032
healthy,0.0060516546759837,0.0600674302492929,0.192427394407791,0.0060516546759837,-0.191232287761087,-0.0387305899262961,-0.0084570922578842,0.165465179486615,0.156102242063395,0.0748349900875426,-0.0445691045633773,0.0748045415105565,0.103890544676511,-0.192442618696284,-0.159641889138027,-0.186360515443314,-1.52242884930409e-05,0.0013473495316341,-0.0048260994522939,0.0047956508753078,-0.0568855539542474,0.192442618696284,-3.04485769860818e-05,0.172985978002177,0.15342276728862,0.16921796660015,0.136127975560525,0.16676685615277,-0.0055264167229738,-0.192442618696284,0.160943565804182,0.169415882350559,1.52242884930409e-05,0.0012103309351967,0.159352627656659,0.189991508248904,-0.181488743125541,-0.0289109238482847,0.159352627656659,-0.180339309344316,-0.0992319123976407,0.098973099493259,0.106760323057449,-0.133136402871643,0.135161233241217,0.174044066052444,-0.014508746933868,0.0386696927723239,0.185134960219624,0.0012103309351967,-0.0060516546759837,0.0895644892045597,0.0266272805743286,-0.192427394407791,0.186299618289342,4.56728654791227e-05,-0.0048108751638009,0.014523971222361,-0.191201839184101,-0.149898344502481,-0.0519528844825021,0.110589231613449,-0.0023140918509422,-0.186314842577835,-0.160562958591856,-0.191232287761087,-0.18153441599102,-0.0604860981828516,0.0518539266072974,0.182622952618272,-0.171760422778488,0.0784507586046398,-0.176525625076809,-0.192427394407791,-0.175376191295585,0.163394676251562,0.162138672450886,0.192427394407791,0.168235999992349,0.0012407795121828,-0.0257518839859787,0.0257518839859787,-0.0048108751638009,-0.0359826058533022,-0.0012407795121828,-0.0171729974201502,-0.0380074362228766,-0.187601294955497,-0.0809018690520194,-0.134240163787388,0.0147371112612636,-0.177720731723513,-0.0060059818105046,-0.109104863485378,-0.126247412328542,-0.139758968366116,-0.0411360275081966,-0.158111848144476,1.52242884930409e-05,-0.127084748195659,-0.119152893890785,0.0835128345285759,-0.173077323733136,0.151184796880143,0.045779435498574,0.14734066403565,0.0024206618703935,0.0929823419712474,-0.0024206618703935,0.0024206618703935,-0.192427394407791,-0.163227209078138,0.0603110188651816,0.192427394407791,0.122585970945965,-0.0190760334817803,-0.17667786796174,0.185180633085103,-0.0120271879095023,0.174272430379839,-0.179098529832133,-0.0332270096360618,0.192427394407791,0.0135115560375738
