group,RXRG,KLF5,RFX5,STAT1,KLF10,E2F6,MYBL2,GATA1,FOXM1,NFYB,SMAD3,KLF3,STAT4,SP4,MAX,ONECUT1,JUNB,KLF4,NFATC1,PBX1,ELK1,TP73,TCF3,GTF2B,YY1,EGR2,USF1,RARG,BACH2,ESR1,MECOM
mild,-0.0001992595820306,0.118243956970028,-0.065390352836395,-0.0516580466414487,0.0407983994207777,-0.187204377317805,0.24193434251556,0.0026733993922446,0.24087162474473,0.075353331937928,-0.0971556512051161,-0.189794751884204,-0.169536694377753,0.210550958345731,-0.0314331990653367,-0.0503462543930802,0.118874945646458,0.133719784507742,-0.104478440844743,-0.0270660932258314,0.011009091907194,-0.0459293336580672,-0.0233465810279257,-0.0814805640853708,-0.17237614342169,-0.125965265773716,0.253740472750877,0.0505455139751108,-0.168905705701323,0.185992214860452,0.116002286672183
mild,-0.0112228685132208,0.145531457411395,0.0524022548700069,0.204721785759462,0.0544106048101722,-0.141959730231562,0.163960494557506,0.104369989418387,-0.120432309348764,-0.14191941391306,0.0938698282442293,-0.0920615666995898,0.0193055437742725,-0.101715085185217,0.26549788930192,-0.0899994616680893,-0.191775767929549,-0.0901204106235937,0.272672700798198,0.217793232135824,-0.019156224076119,-0.0002508570928979,0.0185664112684124,0.0294368852939909,-0.10889437627244,0.0747106177741473,0.0761993351647382,0.199087953548128,0.0265609879075535,0.0391814887954916,-0.138404428218526
mild,0.233047932834557,-0.437292944111354,-0.300769575496223,-0.101517322782294,-0.061957696223136,-0.246391374279933,0.114608604704292,-0.235859511520212,0.164376489301503,-0.112944351850003,0.336311460316237,0.0545021796486172,-0.315491489002728,0.297390637882969,0.103139549049353,-0.149637765160107,-0.173546690634987,-0.291939789519298,0.34276254145597,-0.0622056530877903,0.200695865985264,0.115680282678645,0.261050247905593,0.365809921892645,0.33332757262294,0.0615374303508407,-0.0157956928102192,0.0653618497887281,0.274263406930558,0.0863835487209395,-0.243558782300662
mild,-0.347310653436738,0.0889866541191155,-0.0488566020918659,-0.343566389741193,0.0495812982910036,-0.188632381500548,-0.304402599312794,-0.109006386620294,0.128120248872551,0.0883223492699059,0.159191598410579,0.205240002730786,0.224323669308079,-0.358030118048983,-0.0081226365653349,0.0299541095643578,0.103208817027193,0.174561196967291,-0.204485110856685,0.23924033274033,-0.0636826784992245,0.267624267206556,-0.305429252261572,0.106620928298133,-0.359328532072438,0.314427563400865,-0.159101011385687,0.183287747031907,0.232023566423917,0.290663567204142,-0.144395717678185
mild,-0.21231198223402,-0.316038532758303,-0.0207030589641134,-0.129077234970136,-0.314137231424864,-0.0542927158548688,0.115134358524916,0.253084333051101,0.239986479420743,-0.0760520533375594,0.326601317944075,-0.344558052759887,0.0923187425236485,-0.144921412748794,0.173652188454094,-0.27209734638549,0.327446340758936,-0.365894878835147,0.366951157353724,-0.0403498394096496,0.106261618968868,0.371176271428033,-0.0866148385233316,-0.167737028750062,-0.230268717049833,-0.165835727416623,0.296814263720197,-0.0695031265223807,-0.321531181054904,0.0583065742254622,-0.321953692462335
mild,0.167363887179126,0.109981983003426,-0.00956365069595,-0.0860728562635507,-0.0478182534797504,0.0812910309155756,-0.0573819041757004,0.0239091267398752,0.0765092055676006,0.100418332307476,-0.00956365069595,-0.129109284395326,-0.0956365069595007,-0.0812910309155756,-0.114763808351401,0.0143454760439251,0.0860728562635507,-0.0765092055676006,-0.167363887179126,0.109981983003426,-0.109981983003426,0.0382546027838003,0.0717273802196256,-0.124327459047351,-0.0573819041757004,0.0286909520878502,-0.0430364281317753,-0.181709363223051,0.0669455548716505,0.167363887179126,-0.143454760439251
moderate,-0.0087073614755124,-0.034795891522568,0.119688471611379,0.0312559044872441,0.109857038423228,0.215704328498388,-0.135660356244689,-0.0125325607364312,-0.0822585612994943,-0.0583175115392703,-0.081386147432969,0.219596636518271,-0.159517520056209,0.0340576951739697,0.24268204960171,-0.177754325304536,-0.141196828859177,0.0329504006510722,-0.101132899757975,-0.321182520399249,0.0485196327306012,-0.0373628015529214,0.270179863586999,0.265431918890332,-0.0128848817209895,0.0112910486956067,-0.0229847499449943,-0.211459699493948,-0.0415738761778802,0.0196460891865608,0.056253917201143
moderate,0.0157226573167429,-0.0414506420168676,-0.0586026318169508,-0.0357333120835066,-0.0471679719502287,-0.0071466624167013,-0.135786585917325,-0.0128639923500624,-0.150079910750728,-0.0528853018835897,-0.0071466624167013,0.0557439668502702,0.0042879974500207,0.0471679719502287,-0.0042879974500207,0.0042879974500207,-0.0728959566503534,-0.0214399872501039,-0.0443093069835481,-0.135786585917325,-0.0014293324833402,0.0786132865837144,0.0014293324833402,-0.027157317183465,-0.081471951550395,-0.0185813222834234,-0.0357333120835066,0.0357333120835066,-0.0214399872501039,0.0786132865837144,0.0957652763837976
moderate,-0.0976263514715027,-0.221874507219773,-0.250495887370053,0.200036002091408,0.265825969066983,0.211170895190969,0.104056360162798,-0.108604415090788,-0.296015644020018,0.127345537983711,0.040030724840323,0.0942937250156482,0.129580358077637,-0.0865306657420106,-0.280999221283639,-0.0154869111772063,-0.133148228753905,-0.04606865983093,0.0814337076330567,-0.274882871552894,-0.123307178866617,0.0383056005572924,-0.0395602363994965,0.136559269949897,-0.101664710588597,0.188273791070745,0.0147811785159665,0.165886382761417,-0.109153318271752,0.123385593606755,-0.214660351127099
moderate,-0.0636098197688834,0.152608966741656,-0.102103315852199,0.0535086895909921,-0.185369388940222,0.16325610395619,-0.0810820449414522,0.0687968866169898,-0.0974622560407355,0.18291235727533,-0.159980061736333,-0.0614257916223123,-0.0458645910779932,0.0715269218002037,0.0051870668481063,-0.0649748373604904,-0.119302537506447,0.140050804898872,-0.0068250879580347,0.235875039829679,-0.302214894781777,-0.0136501759160694,-0.0024570316648924,-0.218129811138789,0.164348118029476,0.0974622560407355,0.276279560541245,0.193013487453221,-0.091456178637665,0.138412783788944,0.139777801380551
moderate,-0.0292739278610683,-0.0934388184233242,-0.144402286756141,-0.11675855031835,-0.123967541814889,-0.204528195583113,-0.095545206488369,-0.353490847258955,0.199700187295411,-0.035999770940048,0.0823020736041765,0.0182588391182844,0.199509013461125,-0.190443897828061,-0.16309561186144,0.232192787348281,-0.0170770372336058,0.25199492069244,-0.173186114423857,0.184753869342123,0.298929834953661,0.276993506441288,0.270128627846464,0.227225743544734,0.0075218214071897,0.0851801087821585,-0.350925641991623,-0.0272996235360758,-0.279513525165971,0.374540824357819,-0.102375326204232
moderate,0.195795875970627,-0.368977030704524,0.284171826066791,-0.118280943310523,-0.0181512894136903,-0.259325388918543,-0.0150268871375633,-0.540075250587671,-0.646156146915221,-0.256200986642416,0.02544156139132,-0.0011902484861436,-0.339815942794005,0.194308065362947,0.168866503971627,-0.237454572985654,-0.0309464606397343,0.0877808258530925,-0.104890647841407,-0.11991753497897,0.240430194201013,-0.275096181359946,0.0739441872016728,0.0745393114447446,0.585304693061128,0.0410635727719551,-0.226147212367289,-0.278666926818377,-0.0313928038220382,-0.409743041354943,0.237454572985654
moderate,0.191704874553856,-0.223232290804239,0.339020002733127,-0.269146263409759,-0.0984864071672273,0.15750337719657,0.117739791136927,-0.210797813657142,0.26636521905858,-0.0779227234551454,-0.151834325249937,0.298186784230723,0.155818706099222,0.119451203045345,0.281848148667547,-0.198657485431803,-0.018638345315112,0.0731628590848585,0.0180233066605244,-0.257273343295111,-0.103299753159652,0.0862658565086819,-0.0704085555447487,0.189993462645439,0.179083211729275,-0.120173204944208,0.115948156795302,-0.11132199648036,-0.256016525174867,0.0806770269952552,0.174216384114712
moderate,-0.125668435801914,0.248024840918511,0.161604893885851,-0.286932875136872,0.0916562860491127,-0.146225229608553,0.0068349951684718,0.0858389539403754,-0.121571879412365,-0.0078896641576513,-0.0253564628556411,0.194599380578918,-0.0508498476502284,-0.177173288403317,0.243417602702622,-0.0157719271294137,-0.323698266040374,0.0849027039254196,0.160154261451611,-0.225843486809242,-0.301361487027436,0.0382826340107425,-0.395445362048134,0.19896978084636,0.0139697383654474,-0.0812095121668192,0.181425269696536,-0.239794722209967,-0.286107642910251,0.178827453449504,0.168277062964765
moderate,0.125146885408819,0.136422379461935,0.0273285002628077,-0.343069416184372,-0.182280814071127,0.0694378912008823,0.011318275761929,0.110885446257843,0.0850476656269263,-0.162773493168765,0.301805367148912,0.0485517850710609,-0.106693692531236,-0.106021706665991,-0.15507458791621,-0.194436510953662,0.0155741071920898,0.0058576317294997,0.0205873456156221,-0.0144443285846559,0.223349973925312,0.173368037118317,0.115028584406255,0.0744474300974885,0.0234369299453712,-0.269723638803712,-0.0544248789259185,0.120803071639582,0.122059345609989,-0.19510399098483,0.181710043468194
moderate,-0.0136083740383936,0.217007998712136,-0.0193235822043478,-0.204110164067347,-0.0814031000934555,0.102595709833156,-0.0074761101414103,0.0322523098662495,-0.135852042755587,-0.108789759764366,-0.0510661572882284,-0.265911644802436,0.129982369504066,0.181017633775181,-0.125688240125322,0.0790088912671774,-0.357200510372136,0.381621440400173,-0.0921693165574286,-0.0387398434600354,0.136979637880221,0.0119710441313905,0.0455054142078406,0.329288669410301,0.117269892961957,-0.212682976316279,0.0989039942881206,0.0728148413359676,0.120390087690397,-0.385452174522218,0.0592373603146872
moderate,-0.228733653232584,0.205356786156927,-0.479405597105399,0.614631782035355,-0.437327236369217,0.340942615195738,0.541264383828677,-0.236286179518565,0.119761488249136,-0.610675696837936,-0.0427976489538954,-0.319004324555506,0.106454656221454,-0.0438765812804642,0.137024405474236,0.0589816338524272,0.361442329400545,0.349214429699432,0.0953056888469099,-0.101419638697466,0.104656435677173,-0.378705246625646,-0.171909884033294,0.0409994284096141,0.199962124524083,0.27045236985991,0.217225041749183,0.324758630297206,0.344898700393157,0.114007182507436,0.323679697970637
moderate,-0.131299781179722,0.067441986275885,-0.0759914335853585,-0.132615080765794,0.205943032689355,-0.160565196969842,-0.24303448101661,0.145965371564434,-0.0774382631300386,-0.110649577678378,-0.055867349918444,-0.170758768761907,0.0726374196408728,-0.165234510500401,0.0297586531348981,0.302749082224317,-0.192000857076983,-0.0356775012722259,-0.0079904449853925,-0.132088960931365,-0.307221100816964,0.325438000084073,-0.059550188759448,0.055867349918444,0.113609001747042,0.40067313640744,-0.0883552496944432,0.0179867218395461,-0.0850012357499575,0.0257469893973759,0.0007562972619918
moderate,-0.415242444735492,0.145518505714451,0.0566898728671708,-0.301572725226893,-0.0776163135760241,0.0776163135760241,-0.184423320427216,-0.340380882014905,-0.0522436083285692,-0.0895052383205459,-0.130584856340235,-0.0931299104987538,0.238455100363701,0.0194765718375702,0.0497305022850117,-0.010632371722743,0.678586960722886,-0.0643258489225954,0.410071245761248,-0.0264359424197293,-0.0506970815325338,-0.244447891698338,0.20013023319945,-0.034603537061291,-0.0164801761702517,-0.173742619742096,0.126621881425394,-0.287895628874456,0.182103530233163,-0.331488352937702,-0.0312205096949636
moderate,-0.0754648920652513,-0.312316597184597,-0.547251180334617,0.135360429955378,-0.602963906655307,0.199496874020072,0.275310333716109,-0.300000540896811,0.157610663720575,-0.207688213343552,-0.0217273823190177,-0.0012199867077523,-0.323819329000547,0.241557368134961,-0.361522727730607,0.617545652543203,0.144423188355823,-0.249225856012262,0.711077966804215,0.0260263830987164,0.118861562098156,0.228195608954817,-0.431933389149456,-0.266654237551581,0.623006545425523,-0.582514605649172,0.257823857571659,0.60424198796819,0.254802938104844,-0.322773626108188,0.337529655811478
moderate,-0.0222062069616402,0.0225847218530318,0.0589221514266249,-0.144340345250661,0.125288429050618,0.116961101440003,-0.0402487501179729,-0.177018797540802,0.128064204920823,0.0903388874121273,-0.0372206309868402,0.24060929929459,0.192033221566002,0.0642213599061073,0.0946287228478987,-0.204650384612389,-0.296629503220546,-0.053244428055751,-0.146359091338083,-0.173485991887814,0.257516297776748,-0.182948864172604,-0.073810403821361,0.167177410364621,0.208814048417696,-0.184210580477243,0.205407414395172,-0.141816912641384,-0.209949593091871,0.0292718182676167,0.003658977283452
moderate,0.0270881697108323,-0.0256801212852692,0.0681227238272416,0.104866082741935,0.0351341607140498,-0.0296360668618512,0.0878354017851245,0.0640997283256328,-0.12085748986083,-0.0498516192574352,0.0769397889682675,0.176106628082923,0.147744509796582,-0.0899139494609557,0.0083141907033247,-0.0278592438486406,-0.0026819970010725,0.0422414527668919,-0.0806610598072556,0.0735202427919,-0.0554838129596874,-0.0547797887469059,0.278022514123678,0.13651364735459,-0.0123707111674469,0.0138122845555234,0.184454343748761,0.102854584991131,-0.166753163541683,0.22203582672629,-0.0140134343306038
moderate,-0.0037287884199321,-0.246742930270681,0.166723987971678,0.186353701722585,0.113320880256328,-0.343991446647991,0.0892766238933174,-0.279573412220888,0.194497032754621,-0.276273220171063,0.0761187153310282,-0.0327019030391748,0.372021649252998,-0.24129975637032,-0.090690991914671,0.0389594100427391,0.267186977124792,-0.23105630312476,-0.188539543210131,-0.157509166014374,0.119706966170924,-0.0558032473879497,-0.0405452166121355,-0.0560175455730033,0.177953212868485,0.0454740748683677,0.225355971402335,0.152708886669174,-0.0737185756584282,0.25985797919596,0.219269902946813
moderate,-0.135803718367454,-0.249734679958118,-0.0230537417246037,-0.0913674307123578,0.101850895115956,-0.0114253542392779,-0.189150250934873,-0.0974111689359539,0.0691325732802082,-0.0298598837837242,0.0772300265441196,0.0584174237369598,-0.0270738987959841,0.287768916053527,0.153053640310871,0.094747366161164,0.0018137965979051,0.0226891710784156,0.13014151139373,-0.13090029257604,-0.102059691673935,0.121408117824679,0.253563001075203,0.272401950451193,0.0508375158845069,-0.0817031799333246,0.101454214589006,-0.0687362220853687,-0.0305160780136517,0.171039619520983,0.0459298087756586
severe,0.0400959005719999,-0.14139080728021,-0.0654196272490526,0.0274340372334737,-0.0696402483618947,-0.111846459490316,0.132949565054526,-0.0400959005719999,-0.158273291731579,-0.0696402483618947,0.0569783850233683,0.0232134161206316,0.116067080603158,-0.0358752794591578,-0.128728943941684,-0.0232134161206316,-0.149832049505895,0.107625838377474,-0.14139080728021,-0.002110310556421,-0.149832049505895,0.0105515527821052,0.0358752794591578,-0.0063309316692631,0.086522732813263,0.086522732813263,-0.154052670618737,-0.120287701716,-0.086522732813263,-0.0611990061362104,0.0949639750389472
severe,0.296242089913294,-0.248027592887911,0.0522770599698885,0.103904109868656,0.500459004007665,0.312264838166421,0.191509217203959,-0.224757232341787,-0.128604492571246,-0.135397097814458,-0.166467579214031,-0.028437940611534,0.693918251424986,-0.240032469013125,-0.182181572683376,-0.170042634605195,0.027576677267299,0.0806662498260885,-0.199163085791406,0.465439711426033,0.471127299548339,-0.307584765654352,-0.235287395493943,0.176607736323515,0.248450099434139,0.272061715267601,-0.621718382775246,0.146008512225505,0.280511846192172,0.071891113865958,0.231111080786992
severe,0.0062815502449285,0.208390429375504,0.154840213537488,-0.244744901418028,-0.0847224089284736,0.0422434253971444,0.352237929984368,0.289422427535082,-0.094223253673928,0.254559823675729,0.249141986589478,-0.0560628359359872,-0.107728586700524,-0.120841322836813,0.242467839454241,-0.252832397358374,0.226842483219982,0.432877331253638,0.240897451893009,-0.0902972847708477,-0.103802617797444,0.0713741146580005,-0.149422376451238,-0.0819742306963174,0.219304622926068,0.0764778742320049,-0.240504855002701,-0.19252951500706,-0.0302299605537186,0.0695681689625835,0.0142905268072124
severe,0.0220428915742911,-0.216295873572731,-0.634263009962173,-0.245651070525032,0.362224054812148,0.298214888894495,0.0768321941892356,-0.351520535345786,-0.213646487566206,-0.480492646143441,0.616777062319106,0.637972150371308,0.238868642348327,0.623241564175027,0.441917585888431,-0.29768501169319,-0.584242602158974,0.306480973234855,-0.503171390359298,-0.626208876502336,0.143490746113414,0.363071858334236,-0.0208771617314199,0.602258427003347,0.310614015405034,-0.123991265105387,0.19944577857123,0.258262147916093,-0.383843044625395,0.129607963439221,0.661604673549515
severe,0.0164550060919105,-0.600049187001108,0.147263193662221,0.500994328470941,-0.0298043971679188,-0.292498230579362,-0.401820632631492,-0.337284051204095,0.025478719110055,-0.105044258917979,-0.439721811805156,0.112800373970449,-0.191288455507549,-0.225687895301037,-0.630534918075577,0.333845691722204,0.480768218431149,-0.61098221945505,-0.194497062858162,-0.26706704639302,0.608716388091407,-0.268366334307837,0.162292152042748,0.291357392410256,-0.381428150358705,0.0854202579118821,-0.195194241739283,-0.103752893490448,-0.217900090299425,-0.271955221048152,0.166403922943904
severe,0.0382708013033118,0.14558487710704,0.162581962942652,-0.0585683771518142,0.0077740984919,-0.0705840868141259,-0.058261965612156,0.16846068719638,0.01914196661322,0.0738889541347253,-0.0591855775388401,0.269515212975662,-0.151529260976409,0.24884556597186,-0.0028321180879838,-0.0469903982604429,0.0817418441653945,0.224525244338416,-0.137714477845533,0.0213087339293746,-0.0731185479778703,-0.07568802760329,-0.0128561527425171,0.246928305195141,-0.0107550450420036,-0.264919039880788,0.0144013423639364,-0.403863541192663,-0.0479665378796398,0.0472705459538447,0.0411817109300649
severe,0.0268993219204776,-0.0929930949068411,-0.0900759168464588,-0.204895006194954,0.0695978109925099,0.175323523193463,-0.082365262025857,0.167833088453112,0.105137671450469,-0.294111887607724,0.229331759872191,0.150686623116212,0.156136036898307,0.0917562019628013,0.19998522016983,0.232740152696029,-0.151886320711577,0.0420148031392408,-0.267629980155713,0.0437246083735794,0.157622079638234,-0.187058360499303,0.0774478007700536,0.223817401830505,-0.132466806288971,-0.228834641085135,0.0412567265090989,-0.18453852322715,-0.0795868285200567,0.070585554140662,0.0446178871441438
severe,-0.133218129236204,-0.0897108005899819,0.0388631251620193,-0.100747366524259,0.129205779651436,0.0181438845421056,-0.229111949466864,0.0130891347396303,0.090301713807797,0.0459017480734513,0.269302106185806,0.280222931266677,0.0403684074003489,-0.0062579012054701,0.315948111898885,-0.0562774028054343,-0.140433212182928,0.0488016994560317,-0.271173494161564,-0.206978098416423,-0.147721874406361,-0.200419205877691,-0.115746306738106,0.271182040427111,-0.04646287145136,-0.11202477436095,-0.197191973221167,0.0361411802818303,-0.10416595413603,0.197056453867494,-0.0501189638523291
