group,VDR,LHX2,FOXK1,DUX4,MAFF,SIX5,ZNF76,FOXO3,MITF,ESRRA,FOS,SMAD3,STAT5A,ZNF384,EHF,BACH1,ZBTB7A,MAX,E2F2,POU2F1,ASCL1,JUNB,HSF2,NFATC1,NFYA,ELK1,TCF12,KLF9,VEZF1,TBP,E2F8,TCF4,THAP1,RARA,SREBF1,ETV7
healthy,-0.108237578684321,0.0431833485832337,-0.112579514455353,0.0781906666925033,0.0043788121971385,-0.123783626318773,0.114903782912256,0.143219610101404,0.0402743253694947,-0.0302281332858287,-0.133115469348141,-0.0193411586869278,0.0486284163009459,0.0342181625905841,-0.0310562724549699,-0.0254162864849789,-0.0174109411832806,0.0383283036832303,0.0258250880086772,-0.0274086671069205,0.109548272229374,0.0267701781291856,-0.0849811971570263,-0.0084194148862689,0.0472903288393564,-0.129202353732123,0.125524193631013,-0.0899763724762356,0.0037266262611354,-0.14389602911742,0.0980986687293013,0.0960757333542998,-0.0183138868168099,-0.123166209584527,-0.0515785303894897,0.115233563522868
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.134760923349267,0.0141318857247689,-0.0454898935911678,-0.0952747720594713,-0.153511072382784,0.2593154847862,0.117257705409112,0.187640038234431,-0.180527912738959,0.157898422526094,0.0204589064577536,-0.259407850052375,0.0849760448809632,0.0532485759498644,-0.027617214586313,0.147784425879936,-0.0133005983291942,-0.0105758229770329,0.0698281412282698,-0.163024694798804,0.132451791694893,0.223754857308841,-0.0146860773218186,0.0230451339106525,-0.241073344716646,-0.200940636563625,0.146491312153487,-0.0913492482470355,-0.158729709921669,-0.233684123422649,0.230128060674913,0.0073892212939968,0.12663277992587,-0.106404786633554,0.212624842734758,0.212070651137708
mild,-0.227404315051861,0.125488195284849,0.202366709745273,-0.152944807592144,-0.0158912868659581,0.0901035965299825,-0.149007299846467,-0.238545872843438,-0.156158378936148,0.170460537115511,-0.0179394971731261,0.026820960832656,-0.2048386877022,-0.140796801632389,0.0076631316664731,0.0598748375138489,-0.0553546492497541,0.188064551565911,0.017197903786048,0.0614109952442248,-0.0012889599346832,-0.0106295052147853,0.0542246021837304,0.0038315658332365,-0.104246841840685,-0.0835351979587198,0.136894607857526,0.158453787039009,-0.0715107908968115,0.0459964469842454,-0.198888283620169,-0.114823376099251,0.103381649555761,0.227386658066454,-0.107601669067943,-0.150825969343349
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0277937985044838,-0.166304336618581,-0.0971254766295861,0.170019727552686,0.134756942645966,-0.0471539461225555,-0.112617415177446,0.0021681073060198,-0.0197326418248328,-0.138032981438763,-0.117784578404568,-0.199895673161629,-0.237231054039302,0.0231997032877633,0.163572712435666,-0.111604995025736,-0.205072387522258,0.108625041371647,0.0679754171671516,0.0866669854397546,0.20899790339351,0.0485388604810263,0.157479089258395,0.065453917921384,0.193314942175516,-0.0772113632681261,-0.238558661596733,-0.15922694669012,-0.168271870120961,-0.18038270740745,-0.126323291759554,0.0393411189140786,-0.167183040901197,0.0769343803964319,-0.149494341646797,0.0511367687948475
mild,-0.0586805803255374,-0.0622112372734209,-0.128643335108597,0.169272436302099,-0.0620652326627942,0.169285709448519,0.0841650214531176,-0.178271629575276,0.0451817904157723,0.118661929000295,0.128630061962177,0.0643216675542986,-0.0538624281748543,-0.0372577220026653,-0.0782451981495234,0.0747676337873224,-0.0067958509673547,-0.006955128724402,0.109503457970071,-0.133156204891606,0.148937975985717,-0.130063561775603,0.0845101232600535,-0.0113087207503637,0.098168190926866,-0.0993627741047213,0.0947968117360299,-0.0823731466863346,-0.0452481561478754,0.0305946024995168,-0.0908015946634249,-0.118476104950406,-0.0778868231961668,-0.162476585334744,-0.0757498466224479,0.0349880139647402
mild,-0.14793052434833,0.0298137370746363,0.0727597671955535,0.0712566995825818,-0.160346036596518,0.0475725243631564,0.209656211379294,-0.158065370420766,0.0788458877902738,0.0927340587690895,-0.0211906468672703,0.0818998084027565,0.0544188670164606,-0.0509652868074651,0.0137274383150008,-0.130879829605805,-0.048393564186427,-0.0277155241929447,0.0774601115806265,0.0312863958052646,-0.17745320497768,0.147478735239229,-0.12527590700253,0.0441406647844061,-0.0696537170704821,-0.0653660646600688,-0.033714762266684,0.0980773338094221,-0.0344358871908265,-0.0181671351371308,-0.0606439996447505,-0.14935105356637,0.044301397448221,0.144398749870452,0.12234362191942,-0.168287099014183
mild,-0.19016088231064,-0.162196046676723,0.123045276789238,0.201346816564207,0.201346816564207,-0.201346816564207,-0.201346816564207,0.184567915183857,-0.195753849437424,0.184567915183857,-0.201346816564207,0.123045276789238,0.117452309662454,-0.17338198093029,-0.195753849437424,-0.201346816564207,-0.195753849437424,-0.201346816564207,0.184567915183857,-0.19016088231064,0.201346816564207,-0.167789013803506,-0.195753849437424,-0.195753849437424,0.195753849437424,-0.195753849437424,0.201346816564207,-0.201346816564207,0.195753849437424,0.139824178169588,0.19016088231064,0.201346816564207,0.201346816564207,0.201346816564207,-0.178974948057073,0.201346816564207
mild,-0.326678787400489,-0.116451379508645,-0.32014521165248,-0.195751053783509,0.333212363148499,-0.29401090866044,-0.30707806015646,-0.32616635008692,-0.332956144491714,0.280431319850851,-0.32014521165248,0.31963277433891,0.0449663742657144,0.292729815376517,-0.32014521165248,-0.300032047094881,-0.326678787400489,0.156933927280627,0.0010248746271387,0.319376555682125,-0.29401090866044,0.293498471346871,-0.0548307925519253,0.287477332912431,-0.333212363148499,0.0261343029920391,0.333212363148499,0.199466224306887,-0.267364168354832,-0.162826956386675,-0.29401090866044,-0.326678787400489,0.0083271063455026,0.31963277433891,-0.162058300416321,0.0070460130615791
mild,0.0930754338433969,0.0519731566066577,0.0610149673841771,0.0262971748567551,0.122547595690731,0.184632395647821,-0.0661225551516309,0.0714717180161939,-0.0517315815095484,-0.0835504728716588,0.0317498699057935,0.0077994245638145,0.0176349820889788,0.18601282477416,0.219833338369462,-0.236881638079746,-0.0115956046612463,-0.109675094087622,0.0479008906839581,-0.0034855835440055,0.119821248166212,-0.165133834238285,0.0656048942292538,0.0541818432087998,0.131002724089557,0.142839903847912,-0.135558140206475,-0.0571152551022699,-0.0014494505826557,-0.0469000795673624,0.0057632916024646,0.165824048801454,-0.107190321660212,-0.0745431728222978,-0.0496954485481986,0.0425172170912366
moderate,-0.0768382342982953,0.146336543743781,-0.181265346976907,0.0432952910024129,0.156371196252342,-0.173951086197009,0.0427306813983506,0.238034276258079,-0.0959323045447655,-0.0567176011353483,-0.134941695370887,-0.074297491080015,0.0642628385714534,-0.146310879670869,-0.181881284726793,-0.118978642019672,-0.031027864150514,-0.0873861682650954,0.0486847463139166,-0.0129860208934327,0.226331459010243,0.164147410344655,0.0266136436096634,0.105197034865969,-0.180161791841694,0.0424227125234075,0.126113254289186,-0.118927313873848,0.0231489937665539,-0.0114461765187173,-0.0413961496069307,0.0137816071537023,0.0745284677362223,0.0331066540563798,0.109919224281763,0.195688555953407
moderate,0.0167822345121158,0.0159350895149855,0.0122836024583894,-0.0509893652583084,-0.0889940425433609,0.150309813197723,-0.0709703024320024,0.0767542579296506,0.0445043242457936,-0.190037992373489,-0.136171255314583,-0.0955082954523284,0.0357407553099629,-0.0319432087711029,0.183757434636144,0.0676693581328395,0.119286779164882,-0.0660042800350316,0.106170637657589,0.0736577969056571,0.108653648856074,-0.077718250512592,0.0242896919004775,0.105265068867553,-0.0393630304701063,-0.0583507631644062,0.127203203103583,0.151711984227456,0.0841448677322012,-0.0330240489398554,-0.0606877148806277,-0.0438324506273799,-0.0567148969630511,-0.0990137230266606,-0.0223324948381419,-0.0356823315170574
moderate,-0.153609630518076,-0.083006446304799,-0.112297226782469,-0.0157426018853929,-0.139966042217402,0.0797625162193241,-0.0099226096732173,0.173836488698096,0.153800449934869,0.0543835337859028,0.117353941327474,-0.0647831920011018,0.0531432075767506,0.169638461528658,0.0771864540926235,-0.0267147183509698,0.112392636490866,0.166203712026391,-0.126322453916729,0.0467507571141971,-0.0506625551584463,0.112392636490866,0.032439300854749,-0.106858873403879,0.0543835337859028,0.125845405374747,0.122219836455687,-0.101325110316893,0.205512511885675,0.129375564585411,-0.152273894600528,-0.0166012892609598,-0.154945366435625,-0.0688858094621436,-0.205512511885675,-0.115541156867944
moderate,0.458575698862143,-0.429390786409169,0.458575698862143,-0.470373854960153,0.412004030054207,-0.430632697577381,0.243104111177426,-0.428148875240958,0.431874608745593,0.24993462260259,0.491486344819751,0.459817610030354,0.402068740708514,-0.430632697577381,-0.403310651876725,0.402068740708514,-0.420697408231688,-0.439947031338968,-0.430011741993275,-0.440567986923074,-0.490244433651539,0.428148875240958,-0.402068740708514,-0.4219393193999,0.407657340965466,0.489623478067433,-0.436221297834333,-0.412004030054207,-0.243104111177426,0.471615766128365,0.112082482931099,-0.402068740708514,-0.436221297834333,-0.430632697577381,0.469131943791941,0.437463209002545
moderate,0.0389443158405325,0.020858565572062,0.11315459568868,0.0107540269206858,-0.170840395146505,0.0762524208487655,-0.123939848006929,-0.0498732049875709,-0.0657731774266337,0.121735334938983,0.134737590484203,-0.100858034128384,0.0548193079615449,-0.0731735966490569,0.02290070657268,0.122634626388797,0.0668660663413376,-0.0749659344691713,0.0151068473409634,-0.0631190186337816,0.072711460765125,-0.0136517438145292,0.176404760992226,-0.0847707093039429,-0.0140576739828478,-0.120061653629608,-0.114035151899956,-0.0462510588702668,-0.0495984214890168,-0.0366773519774611,0.0875809950846099,-0.0774202507176205,0.0358654916408239,-0.0827035879852745,-0.0681712879594696,-0.014007713346747
moderate,-0.116086710461144,-0.0066716500265025,-0.10381087441238,0.0459009521823375,-0.158518404629701,-0.291150807156571,-0.0475021481886981,0.212959068845961,0.133699866531111,0.0459009521823375,-0.0675170982682058,-0.070719490280927,0.0232173420922289,-0.0408304981621956,-0.10407774041344,-0.0926025023678554,0.0285546621134309,-0.0237510740943491,-0.159319002632881,0.0202818160805677,0.0987404203922377,-0.215093996854442,0.0037361240148414,0.0643147062554846,0.0077391140307429,-0.120890298480226,-0.0573761902279219,-0.0451003541791572,-0.0349594461388733,0.0699188922777467,0.034158848135693,-0.049637076197179,0.0797929343169705,-0.255123897013457,-0.0096071760381636,-0.101675946403899
moderate,0.210625982869063,-0.0833161173112043,-0.185376882732878,0.0250717059900288,0.0709576584623458,-0.0769890594316451,0.23563855747704,-0.0887562044599841,0.231558492115455,-0.199509283043295,-0.026136070866964,0.0818969641419574,0.100109429813959,-0.222747916189714,0.0272004357438992,-0.269343445246654,0.0234751586746261,0.175856730222514,0.185317751350826,-0.0279691437105746,-0.0748011982957228,0.142151842452899,-0.14942500244529,-0.0134228237257937,-0.0520356162057202,-0.134169105875885,0.108151297773025,-0.0251899687541327,-0.237826418612962,-0.0736185706546837,-0.0901753576292311,0.0589539879057989,-0.222452259279454,-0.245040447223301,-0.083670905603516,0.111403523785883
moderate,0.109408562800298,-0.0330899791825162,0.0109260912917976,0.0763185836177816,-0.0797309364536584,0.102846345808227,-0.190205859515168,0.18487405820911,-0.0720203314879754,-0.127569498325853,0.229054184108226,-0.0997128871945135,-0.164334319023929,0.104404872343844,0.113231054198179,-0.132097428050382,0.0015585265356167,0.0683454899724158,-0.121893180627712,-0.0923467986209142,0.193044018364238,-0.236157784002142,0.0789106593296496,-0.0995980483971523,0.167631833062445,-0.0438848261344725,-0.0973504890773681,-0.0765646667549843,-0.0526453858188868,-0.101025330592928,0.147895965458792,0.047182340172988,-0.0077762271356037,-0.184316269764784,-0.0149454491994409,0.0938397029866103
moderate,0.0292191357705334,0.126430080111766,-0.0669819019371983,-0.124898146449093,-0.0889274979675858,-0.1383005268294,0.0206262888430498,0.0990869789773193,0.0116026590175526,0.0659637003826827,-0.030882682179968,-0.0592030632585929,0.0044699946859677,-0.0776311980328311,-0.109927749499701,-0.0721572414067558,-0.0006265430339531,-0.045588332900318,-0.0617538897191994,-0.0141805822201395,0.103156328978292,0.102526191478566,0.128333073241149,0.156650827594786,0.0128827035787556,0.0220068401972104,0.0970140782158248,-0.066752409122467,-0.103554899933033,-0.0168205790816506,0.0259773423894287,-0.0143149599405725,0.0634605697179089,-0.0516617358183661,0.119510733498935,-0.0874514167730762
moderate,0.005467279523395,0.156655416293461,0.129373966209384,0.0847016219629501,-0.0418425463021644,0.0942075451543807,-0.236768919259391,-0.0559915360235135,0.124318793182728,0.0025275865133283,0.163990911935404,0.0568706965498886,0.0637666119286432,0.0738769579819568,-0.0266220796892957,-0.0771738099558634,0.176381580604002,-0.228197104127234,0.263913000511222,-0.0911579570785171,0.0587114389019865,0.0148907814154781,0.0407710694106448,0.0486835141480206,-0.0220339606922757,0.0096158182572275,0.0335179950680503,0.075388015136664,-0.248280427401615,0.0256055503306745,-0.415897876508316,0.134621455601186,-0.0061541236846256,-0.134703876900533,-0.0145610962180874,0.0190393201493105
moderate,-0.0273165858815046,0.0026780966550494,-0.159078941309938,0.234869076647838,0.138993216397067,0.193894197825582,0.459561386006489,0.100428624564355,0.239421840961422,0.443492806076192,-0.045527643135841,-0.0415104981532668,0.402517927253935,0.110069772522533,-0.0747188966758802,0.224424499693145,0.0969470989127908,0.0457954528013459,0.0495447881184152,-0.236743744306373,0.341725133184312,-0.141939122717622,0.298607777038016,0.213176493741938,-0.0385645918327123,0.0765935643344148,-0.0972149085782957,0.0685592743692664,0.412426884877618,-0.299679015700036,0.358061522780114,0.0232994408989304,0.0074986706341385,-0.0948046215887512,-0.0790038513239593,0.194429817156591
moderate,0.225493808400849,0.170109364232219,0.225493808400849,0.193845554590203,0.0276922220843147,-0.193845554590203,-0.193845554590203,-0.209669681495526,0.130549046968912,0.122636983516251,-0.225493808400849,-0.138461110421574,-0.170109364232219,-0.201757618042865,-0.193845554590203,-0.225493808400849,0.0593404758949602,-0.0751646028002829,-0.162197300779558,0.138461110421574,-0.193845554590203,0.170109364232219,0.106812856610928,0.130549046968912,-0.146373173874235,-0.193845554590203,0.225493808400849,-0.209669681495526,-0.154285237326896,-0.0830766662529442,-0.201757618042865,-0.225493808400849,-0.0672525393476215,0.209669681495526,-0.185933491137542,-0.185933491137542
moderate,0.159985985548362,0.0206745705822739,0.153255752997112,-0.165000668625765,-0.0501028423259788,-0.0304839944968422,0.0199267669654683,0.0499268885337892,-0.118328925247483,-0.0864812888611715,0.135000547057444,0.14384222511497,-0.095982793639408,0.100821522924621,0.167859917748845,-0.182903966981053,-0.142038698745027,-0.0773756801153614,-0.0490911080208888,0.133021066895312,-0.0039589603242652,0.13860759979733,0.0122287885571748,0.0282405836464253,0.186730961961176,-0.0150880376802552,0.0237977503936387,-0.033607174308207,0.0327274053472592,-0.0169795409462931,0.0027272837789382,-0.0024633530906539,-0.0801469523423471,-0.0871411155818823,0.0303080407046527,-0.0351467699898657
moderate,-0.186643355380184,0.225527387751056,0.0791324167547564,0.0096868992923926,0.263456373712818,-0.283239477901508,-0.157036916697801,0.212156738023528,-0.0948224649044064,-0.0944131593005025,-0.114332698690493,0.0863634824237256,-0.245719797543649,-0.0402483843838847,-0.220206414900305,0.0514360708905917,0.0671261190402417,-0.218569192484689,0.0765401479300317,-0.0803603335664682,-0.101234919365568,0.329218140740047,-0.132478580463566,-0.0624873221959973,-0.317211843025532,-0.0960503817161182,0.205607848361065,-0.0020465280195195,0.256361743245151,-0.297428738836843,0.0603043589751765,-0.131523534054457,0.156081870288692,0.25527026163474,-0.142574785359863,0.189508494607512
moderate,-0.328783419624388,-0.328783419624388,-0.224947891664456,0.0999962311277994,-0.046071561985583,-0.221806648801803,0.336636526781021,0.180795978094939,0.254615185367294,-0.107849338284433,0.288819829871742,0.0071550531871549,0.263864400462884,-0.156189575670821,-0.141181415327033,-0.140134334372815,-0.215349649584126,0.279919641760891,0.271717507619518,-0.0937137454024926,-0.197200246377685,0.288470802887002,-0.0413596976916029,-0.106976770822585,-0.0413596976916029,-0.126173254983244,-0.328783419624388,-0.12338103910533,0.295974883058897,0.091619583494057,0.140832388342293,0.344838660922394,-0.0659661001157211,0.15653860265556,-0.254615185367294,-0.0591600739133054
moderate,-0.15169918032455,0.0596675596776933,0.119492036014631,-0.0847742251568017,-0.0153386034411427,-0.167979283721159,0.207679198509999,-0.151738409489361,0.0353847066596183,0.14887468045815,-0.102388120156989,-0.267189841528448,0.149149284611828,0.141931118286584,-0.0883440791546124,0.157818930035082,-0.0592752680295823,0.103721911760566,-0.0122787285858764,0.106154119978855,0.206855386048966,-0.0866572250677348,0.0537047266264051,-3.92291648111067e-05,-0.244358467608384,0.0114549161248432,0.0278134778510747,-0.0772422255130692,0.0560192473502604,-0.0066689580178881,-0.0987005786647445,-0.0495464351564278,-0.0436228312699507,0.146638618063917,-0.0578630180963824,0.291315777887279
moderate,-0.0869012337744276,-0.140378916097152,-0.0065133074623831,-0.14723502921545,-0.128037912484216,0.281957651990007,-0.0351375797312774,-0.125809675720769,0.0560487247420864,-0.0382228306345115,0.0807307319679594,0.0750744386453635,-0.189400124892983,0.0301668977205114,0.0354803853871923,0.101984682634683,0.0860442196346403,0.0598195869571504,0.179115955215536,0.0887866648819595,0.104727127882002,-0.0171402827957451,0.0414794843657031,-0.126838092688514,-0.126666689860556,0.195056418215579,-0.0462787635485117,0.0013712226236596,-0.0423364985054904,-0.103184502430385,0.225737524419963,-0.137636470849833,0.0740460216776188,0.0711321736023421,-0.0231393817742559,-0.261732118291027
moderate,-0.0397858534283044,-0.0382298941351717,0.0137977356392473,0.0019365975595162,0.0344443903635844,-0.0036589455631862,-0.0596452133079948,-0.0683507477346013,-0.119758435016092,0.0906673926251227,-0.0201092641592234,0.0264914596991187,-0.0685939065258692,-0.0543712051259252,-0.0203639866446598,-0.0152961976752638,-0.0952279851197342,0.0179385017927926,-0.0376456063659297,-0.0079879429606984,0.052088981596258,-0.0763817333347052,0.0502615967038898,0.104086738494075,0.0035481268274037,0.0454951062103316,0.0255021214202482,-0.0627603440315293,-0.08213691967968,0.0047706662720079,-0.041625444442295,-0.0921523636846092,-0.0017750270548825,0.0201272521279301,-0.0553309917419203,-0.0673222213810483
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.14099251461956,0.13425616822586,-0.0591587957836105,-0.0886148994818539,-0.171950565766648,0.0587440789507205,-0.146540753329845,-0.173945689989741,-0.0926611907432944,0.063059375725387,-0.0438030644036282,0.0325832927894952,0.137854116965257,0.0144030035206403,0.120088544529292,-0.0502704052841025,0.0301510346074104,-0.0661081048752813,0.104172384996756,-0.155193764005281,0.107490119659876,-0.0271135140205672,0.31545379850965,-0.138605090689679,0.0551461302113232,0.349045861973743,0.0511446732020869,0.146204496438313,0.213399831929549,0.0711743753743704,0.164216657261402,0.187743431105623,0.0206685902661951,-0.129727908753222,0.017787989562067,-0.0503264480993579
severe,0.185728697620091,-0.034824130803767,0.0580402180062783,0.174120654018835,-0.069648261607534,0.232160872025113,0.150904566816324,-0.139296523215068,0.139296523215068,-0.174120654018835,-0.174120654018835,0.139296523215068,0.127688479613812,-0.0464321744050226,-0.127688479613812,0.197336741221346,-0.104472392411301,-0.0464321744050226,-0.0464321744050226,-0.174120654018835,0.104472392411301,0.0232160872025113,0.150904566816324,0.139296523215068,0.174120654018835,0.0928643488100453,0.243768915626369,-0.139296523215068,0.162512610417579,-0.185728697620091,0.232160872025113,0.243768915626369,-0.162512610417579,0.197336741221346,0.197336741221346,-0.116080436012557
severe,0.192922557318142,0.214717155843623,0.01641321617351,-0.0521994088141138,0.0965958132178705,0.0182966999966997,0.0885237396899147,-0.0078030044103572,0.100900919099447,-0.0581189294012814,-0.0990174352762572,0.0185657691142982,0.0465489573445448,-0.0600024132244711,-0.053813823519705,0.0339027088174141,-0.247274519073044,-0.134265489681664,0.0869093249843236,-0.0174894926439041,-0.0185657691142982,-0.0091483499983498,0.213640879373229,0.0667291411644342,-0.0930979146890897,-0.197227663199719,-0.0925597764538926,-0.105206024981023,0.0161441470559115,-0.0995555735114542,0.0817970117499516,-0.0398222294045817,0.260458905835372,-0.187541174966172,-0.0570426529308873,0.203954391139682
