group,VDR,EPAS1,MAFF,ARID3A,MITF,EBF1,E2F3,ESR2,FOS,SMAD3,GMEB1,STAT3,RELA,NFIC,TEAD4,CDX2,BARX2,NFE2,E2F2,FOXP1,ONECUT1,ASCL1,HNF4G,ATF3,NANOG,TAL1,HIF1A,TBP,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
moderate,-0.158526862359209,-0.230935662621951,-0.0364564086209615,0.0695420500299363,0.0631914360922547,-0.104761773087346,-0.15479959533268,-0.0516260903846068,-0.0149680749719729,0.021874336896459,-0.0074176547618991,0.327542195124206,0.176393649616326,0.0935332582389559,0.0899313808023691,-0.247039619761639,-0.0092960399916276,-0.237254314507295,-0.0679537818906633,0.0878243439674512,-0.029756670726969,-0.0296361983758477,0.116472177340222,-0.0047820147536937,-0.0154524229958688,-0.163358049501116,0.0699821429044408,0.197931155653528,0.14465041440556,-0.109824070453853,0.102524429423664,0.0574013873801988,0.0869023616884614,-0.0099180707025194,0.226102016860634,-0.207443554153291
moderate,-0.320727069267259,-0.411128081438177,0.35618872235073,-0.0403529155777433,0.0354616530834714,0.0526684157865351,-0.246222660202724,0.317757374181451,0.46720291217608,-0.206655840382989,0.0302210146967515,-0.0640231322910949,-0.211634446850372,-0.168661212079269,0.235741383429284,0.0278627274227275,0.0824527106177266,0.446764422467873,0.0814919269134946,-0.182810935723413,-0.125076569496382,-0.202725361592949,0.284129944533331,-0.296794820634571,0.0439340184753353,-0.236178103294844,-0.0690890827315908,-0.0807058311554867,-0.0737183133065268,-0.26439020661002,0.120971402760118,-0.13721738175895,0.0487379369964952,0.0039304787900399,-0.168486524133045,-0.0508341923511832
moderate,0.0019638886683281,0.117901040398594,-0.0798422324123738,-0.102867134041048,-0.0916255644223425,-0.0346050727419194,-0.2402039002262,-0.115463109637911,-0.191851606805984,-0.0236343843188452,-0.236276122889544,0.11519222844228,0.053024994044859,0.0557338060011736,-0.231806583161625,0.253070757018695,-0.145801803548635,-0.216366355010631,-0.0099548839394562,-0.0438150333933892,0.048961776110387,0.186704864088986,-0.177630344035332,-0.131715981375799,0.112889738279412,0.16151291289526,0.173296244905229,-0.216366355010631,-0.0786232670320322,0.08377000974903,0.0937926139873942,-0.052483231653596,0.214470186641211,-0.255237806583746,0.126162916865354,0.156095288982631
moderate,-0.0744614258552127,0.116879721721052,-0.0064086259978745,0.0882407117767398,-0.0630058218774876,-0.0398578055710769,0.0501737693598034,0.0367200949208473,0.0689408311734408,-0.0276029734088594,0.0156589522072779,0.0368088980524575,0.146525167156948,-0.120091434980957,-0.112069552092163,0.0550875426422384,0.110752305639944,0.145888744713741,0.0786351730408954,-0.0224375912535286,0.063435037013604,0.15034370181619,0.0391177794743246,0.0937169048927065,-0.0665283460980284,-0.070332080235335,0.137822460259141,0.0499517615307777,-0.158898403494646,-0.0190186706865331,-0.0534002831416433,0.0724929564378516,-0.186989794127362,-0.194227249353599,0.065743918435471,0.093879710633992
moderate,0.314022957396804,-0.070519171092856,0.0688195114774243,-0.168833259236454,0.0573343492131851,0.0880047325668765,-0.0446336434103776,-0.1203976747383,0.146348263095549,-0.0254224249912552,0.080968481205988,-0.173531906146066,-0.0453615686411426,-0.0733854777148858,0.114159662629357,-0.0934892262189543,-0.221003299526193,0.100959619515216,0.0839715095358687,0.198621349795639,-0.0389100551460482,0.0223698266234542,0.0208105256480034,-0.061227483006592,0.134410370131716,-0.0218531128586106,-0.131495840483666,0.105810209367149,-0.0137554161205148,0.0445543044094671,-0.163852817437359,-0.0853963787236985,0.0684753499369719,0.0600382062000738,0.0361461214284191,-0.0945021791677613
moderate,-0.0632250974505897,-0.0241237265794919,0.168392583158705,-0.120269736025442,-0.0214820788342169,-0.0640973396306333,-0.149302940018322,-0.0057567983882878,0.0986381299603603,0.16046763992288,-0.0209836547313349,0.118276039613914,-0.0920340105971729,-0.182921645757717,-0.0754614091763444,0.035761929381788,-0.13768965842117,0.0395499525636917,-0.0309770579941202,0.0182174009603394,0.0251953384006883,0.330903761903402,-0.0509887857248351,-0.033818075380548,-0.0936040465212515,-0.251554644724577,-0.106587994401329,-0.0375562561521635,-0.297683795446312,0.172828557674355,0.0147533534453091,-0.171981236699456,-0.150549000275527,0.0583903836526337,-0.0987128935757926,0.14783258891482
moderate,-0.0740370544975384,-0.382580616453343,-0.467002959138319,0.310553617734018,-0.144724016031387,0.287102966988192,0.107202974838065,0.254942074536772,0.0328309110441573,0.27504263231891,0.0107202974838065,0.357789928522041,-0.0030150836673205,0.0914575379087239,-0.131993662769367,0.0944726215760445,-0.181240029335603,-0.281072799653551,0.400671118457267,-0.247236860720287,0.0938026029833065,0.0740370544975384,-0.0747070730902763,-0.159129415775252,-0.442882289799755,0.181240029335603,-0.152094220551504,0.319263859439611,-0.347404640334603,-0.413066462422918,-0.341709482296331,-0.368175216709478,0.36750519811674,0.0046901301491653,-0.240201665496539,0.0592966454573045
moderate,0.0435163489896375,0.154285237326896,0.11472492006359,-0.0751646028002829,-0.011868095178992,0.162197300779558,-0.146373173874235,-0.225493808400849,-0.209669681495526,-0.193845554590203,-0.0830766662529442,0.193845554590203,-0.201757618042865,-0.0356042855369761,-0.0989007931582669,0.0514284124422988,0.138461110421574,0.011868095178992,0.201757618042865,0.209669681495526,-0.178021427684881,0.170109364232219,0.162197300779558,-0.11472492006359,-0.154285237326896,0.138461110421574,-0.0356042855369761,-0.0435163489896375,-0.185933491137542,-0.130549046968912,0.185933491137542,0.162197300779558,-0.138461110421574,-0.122636983516251,-0.122636983516251,0.0039560317263306
moderate,0.154604816797545,-0.0261294049231917,-0.321748945877265,0.336389818877123,0.146268625950736,-0.367913229642367,0.0942199721761204,-0.257511239940088,-0.146408729998581,-0.0087565029903457,-0.12840535985043,-0.082941596324555,0.262695089710373,0.370294998455741,-0.226828453461917,-0.0150611851433947,0.122380885793072,0.255409679222405,0.156636325491305,0.0325041391001635,-0.004483329531057,-0.21526986951466,0.0063747341769717,-0.158457678113297,0.309069529547244,0.178002192787749,0.0107179596601832,0.0584934399755097,0.0220663875356713,0.254569054935332,0.133168897477178,-0.442098322976577,-0.0543603705640665,-0.17372901932846,-0.154324608701854,0.117967608285938
moderate,-0.223601996899813,-0.306021476916507,0.370293548489158,0.245638135724722,0.0546582659088431,-0.120010540365068,0.358411316769845,-0.396218417694934,0.0640560309959367,0.0266810112242772,-0.128868204010375,-0.289170311932753,-0.232135599680047,-0.378071009250891,-0.162786574554598,-0.259788793499541,-0.207614994222918,0.190763829239164,0.0648121730144384,-0.316391424598817,-0.0670805990699438,0.299324219038348,0.352470200910188,-0.229435092471112,-0.217228799886726,-0.240345141595209,-0.263245442726977,-0.472912822428686,-0.370401568777516,-0.300836503075352,-0.0047528926877254,-0.381743699055042,-0.107048105762181,-0.225870422955318,-0.272535187525714,-0.299864320480135
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.273127869596721,-0.0914560977365724,-0.141810591431709,0.0312452650624947,-0.118074917972217,0.278391288711326,0.0245737975223268,-0.158774222463492,0.092495371574488,-0.203261847718782,-0.211777188197188,-0.222840425826612,0.333338702270799,0.128467656351373,0.098932164377062,0.302998611196166,-3.35249625134063e-05,-0.419531380892766,0.0781466876187501,0.122500213023987,0.125416884762653,0.0420067780292981,0.152907354023646,0.10432968334172,-0.0698995468404521,-0.129775129889396,0.0964177921885565,0.327572408718493,0.251135494187927,-0.102821060028617,0.214693859935854,0.237021484969783,0.126925508075756,0.175838428382816,0.189114313538125,-0.0985969147519279
moderate,-0.282025098613936,0.0787951110060706,-0.179284460367059,-0.244060181492829,0.0772601413111471,-0.0074701858486274,-0.217351708801161,0.249483741081559,-0.0295737494555252,-0.202411337103906,-0.325515906636767,-0.0356112969222241,0.0876979352366266,-0.0435931393358261,-0.248665090577599,0.0382719110600914,-0.291234916783476,-0.040625531258974,0.197704096706141,0.100796343299973,0.289904609714543,0.351405728824476,0.187163971467666,-0.258795890564094,0.252963005723385,0.171507280579447,0.0517796443754178,0.300342403640022,-0.0479933857946066,-0.0052188969627397,0.469905389272566,-0.406357643902735,0.0837070140298256,0.0084934989785764,-0.0110517818034489,0.0352019716702445
moderate,-0.076117057903369,-0.114165060617596,0.184329289811327,0.0371784775576523,-0.0741694142607879,-0.047594817233182,-0.0715855609634406,0.103857846156075,0.156709215290931,0.244978379769461,0.161792711985966,0.0314697803002376,0.0343773395421472,-0.0813129632259312,-0.162348381438535,-0.0031101651702185,-0.192705663981805,0.0679873260307466,0.133758347936283,-0.132920691205038,-0.0704095194977845,0.303208945958019,0.138696988152546,0.031260607544891,0.0785089280808506,0.245551238857511,-0.12949164863955,-0.163201875811459,-0.0273268850073613,-0.0763494076953191,0.165562650131498,-0.0081262553171318,-0.0774238564838632,0.130936350587835,-0.0714959430885737,0.0615790685518495
severe,-0.0487544275017381,0.156171803567923,-0.331184810065694,0.0287872562693095,0.10595361727283,0.224743273195079,0.278226767567655,0.178691169619534,-0.254206110445937,0.0159136853431385,-0.10441479392597,-0.172911198999621,0.296017066748428,-0.299845358977202,0.107004521021905,0.0674455013245753,0.259460629191313,0.160788273608503,-0.0510814286604045,-0.0181280896715469,0.225381321899875,-0.057349318878103,0.0260098677896108,-0.0459395067452867,0.160788273608503,0.233488293678455,-0.0007881778118063,0.315421253829566,-0.0551724468264472,-0.22950987234267,0.0514942837046841,-0.0543842690146408,0.282580511670967,-0.356519096873757,0.099423001117863,0.0260474000663635
severe,0.179584287989702,-0.362566728842789,-0.12519226660182,0.0825697206868014,0.229089441926433,0.25911185277976,-0.298843271814185,-0.312371156546514,0.213080366214489,-0.0356536355983641,0.180263918562379,0.396882678869535,-0.193446594114936,0.297009348046644,-0.3440872499381,-0.169087771367249,0.167469603337066,-0.0126540739960306,0.23578865757139,-0.159001190645776,0.275013050623024,-0.132322993721493,0.138774090268489,0.221322235381554,-0.329890522419962,0.414779617283359,-0.300741922302933,-0.259996451302927,0.260244570400888,0.164600052030208,0.296167900670949,-0.0569918780230431,-0.22685637004478,0.326643398572728,-0.208527920156241,-0.209703788924841
severe,-0.197336741221346,0.0464321744050226,-0.0928643488100453,0.162512610417579,0.0464321744050226,-0.0580402180062783,-0.139296523215068,0.116080436012557,0.255376959227625,0.0464321744050226,0.197336741221346,0.243768915626369,0.0232160872025113,-0.197336741221346,-0.197336741221346,-0.232160872025113,0.034824130803767,0.255376959227625,-0.255376959227625,0.255376959227625,0.255376959227625,0.243768915626369,-0.0232160872025113,-0.104472392411301,0.185728697620091,0.0,0.0116080436012557,0.0,-0.255376959227625,0.127688479613812,-0.255376959227625,0.0116080436012557,0.0116080436012557,0.150904566816324,-0.185728697620091,-0.0812563052087896
