group,HSF1,RXRG,LHX2,FOXK1,DUX4,KLF5,ZNF76,MEF2A,FOXD2,REST,ESR2,SRF,E2F1,NFYB,GMEB1,STAT3,KLF1,CEBPA,NFAT5,STAT5A,PPARG,PBX3,TFAP4,EHF,PRDM1,ZFX,BACH1,MXI1,TEAD4,MNT,ZBTB7A,TBX21,USF2,FOXP1,BCL6,ONECUT1,HNF4G,NFYA,NANOG,TAL1,KLF9,TBP,NR5A2,HOXA1,FOXP2,ETV4,GTF2I,HOXC6,RBPJ,RARA,ETV1,ESR1,CEBPB,ZNF143,ELK4
healthy,0.0093458376121141,0.254009323092397,0.0849950643303102,0.347851639509022,-0.0446640152939315,-0.359158395463833,-0.17681186622462,-0.333945623339998,0.228910849838666,0.394637977004645,-0.314208286634431,-0.436097987153453,-0.389414518640924,-0.337247821605347,-0.59678713184947,0.167136813230587,-0.0874557804595496,0.319927906002464,0.370712798970535,0.0750992067008504,0.0428847628826566,0.0633723158083568,-0.185119489099962,0.002031402645927,-0.137062702345131,0.423413929813897,0.453273297367644,-0.320255562763427,-0.142873241268928,0.225429583343489,-0.197477275119405,-0.0659475039878056,0.53344564210002,0.148182770145439,0.0779618738566197,0.355601449262239,-0.165549617557107,-0.423415488434853,-0.126022470573788,0.0844985569657857,0.003449401355633,0.318458645981318,0.203371979574824,0.269682469065261,0.099485563357817,0.261723457743733,0.0473935069480199,0.443399433611674,-0.137062529165024,0.220833036964273,-0.234324113598801,-0.300201133283376,-0.202687052254735,0.510549846617264,0.202946995594167
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.144761661722741,0.0576198027429515,-0.137704854420514,0.101669818233181,-0.170451029956902,-0.43396127841124,-0.112688796240878,0.0910263400635841,0.176471975636783,-0.278297173113316,0.361735826793222,-0.433870640519285,-0.189057694348277,-0.22851107388935,0.356414087708423,0.359029638304845,0.0268676608295785,0.558316466173781,0.429649504408228,-0.390209073137435,0.299752456966141,-0.153152140863737,-0.201500982086699,-0.288668737607047,0.371887270692204,0.0919068224425775,-0.324393015307677,0.0538777526322295,-0.295078131395308,-0.450237254152339,0.112378037754174,-0.0839695327613574,0.260493301479258,-0.314642967787353,0.542221766216593,-0.355494760518592,-0.131256615821416,-0.224445317021645,0.181974990505492,0.453267149397699,0.297590095829495,0.0428846711650911,0.0061763249232332,0.177753854394436,0.273325037326059,-0.135244683067445,0.237510121733474,0.121571309652488,-0.458316974806632,-0.404918308174737,-0.341950869806428,0.22019828437003,0.201436240735303,0.0600540775554627,-0.123578291545782
mild,-0.188166842684132,0.125280343453988,0.0658333060270881,0.109770833996386,-0.0060669551701792,-0.203430024638583,-0.0742814270610521,0.227196067072142,0.300948346163464,0.0787335685994694,-0.004269676721269,-0.318994116579426,-0.465093695670029,-0.248060918913044,0.417251420613758,0.116166225837433,-0.148079322356661,-0.0058023811853143,-0.0515371876035229,-0.234512906239787,0.298220497147098,-0.0105920826354558,-0.206440694121529,0.148736195698395,-0.118921444576371,0.18281150030083,0.171754132381647,0.0349328892430322,0.0297052722317349,-0.340962880564075,0.234704494297792,0.290474865659155,0.228765264499617,-0.0563451355353792,0.0651399397219248,0.198211530868143,0.121375596367015,-0.362667070563859,0.0407991331143484,-0.214697227097487,0.240214931775669,-0.0885866687254748,0.053863614022163,0.259200395999945,0.230051641460512,-0.127561153668341,0.0044795112609895,-0.0655139925970787,0.0628682527484291,-0.153617129557111,-0.0495027048923199,0.050743465648928,-0.103220347060764,0.323437134876986,0.0313018393817821
mild,0.245098579297254,-0.0632812953199219,0.018367891366167,0.0479295545492289,-0.154391061061445,-0.330845044962595,0.208326100301241,0.150118769132339,-0.020280331261753,0.161802294929874,-0.0148662209743228,-0.0990926144864929,-0.0855982692158672,-0.244611648106127,0.0720968669714571,0.0864634542018408,0.0891281675028492,-0.0269562284618429,-0.132974557020395,0.0939269096762753,0.137980774223084,-0.289815799379801,-0.238918081656832,-0.163672392982754,-0.0504023181633003,-0.12020143447054,0.225511242861134,0.212972411840923,0.138582028389519,-0.234057238114103,0.112512155835003,-0.314537789941487,0.0778708829218942,-0.194052665124812,0.364357202070192,-0.144141512336909,0.148312183843519,-0.147842189389475,-0.112627890205068,0.0239076157869604,-0.10636412027399,-0.33378780303071,-0.147600840886047,-0.152827235670811,-0.029419112312616,0.181083358703749,0.145183121667494,0.537581914767577,0.0943206888134477,-0.0290817889657193,-0.0279131541070143,0.14534825485405,0.153899895686047,-0.199805510153896,-0.0761405129499471
mild,-0.0969585101099546,0.0458749421057189,-0.189130451595605,-0.470254751144967,0.40592883120764,-0.498986361077909,-0.232243724138269,0.20403419661389,-0.0480681761491693,-0.0370361357214911,0.0258308810367662,-0.344850068680583,0.127500331010906,0.111591455374266,-0.206368929627886,0.0041229872451959,0.215507811415166,0.0379192844686869,0.0086363164781027,0.0373264525748511,0.342110355854338,-0.0402003454593723,-0.0970097424958417,-0.35624805472174,0.0706738565124745,0.163009253705479,0.107283055684907,-0.284795953871267,-0.256642538007621,-0.184556131427118,0.225937261399316,0.0904861520262239,0.13258453540084,-0.101091255904843,-0.0772267226311706,-0.181274819092924,-0.167141999500367,-0.0536476269360114,0.374886884634934,0.0138693387508515,-0.13079628116964,-0.128607926401036,-0.318287296416859,-0.429471332341451,0.409319927225878,-0.298718964645429,-0.194304922570197,-0.162252966104289,-0.10538257813224,-0.151821076482716,0.0541623904323051,0.0162699419752733,0.31648440436112,-0.0386560549704912,0.133035868324131
mild,-0.295001811642324,-0.202819266329601,0.246648711208025,0.337705319150542,0.511467936550694,0.53296400934894,0.232942134404096,0.333615864856768,0.0421909260755941,0.161532822539244,0.0099393521000802,0.167255819117085,-0.0671742943972503,-0.407889163269922,0.336882949424901,-0.0991583804892347,0.0802401444103988,0.447385304435168,0.0309290641141563,-0.161636085303583,0.0651227245370635,-0.320939427436851,0.235395558154423,0.334203094070842,0.283563283264788,0.397012981512643,-0.47432942114958,0.322888978662389,0.187545086115221,0.408144209856544,0.670960386396968,-0.280532583337914,-0.302693021391066,-0.2116836903768,-0.227762822501151,-0.22123487401334,-0.0401455768638615,-0.0617747715390268,0.291408765095193,0.039644192598455,0.0928008777690682,-0.372270974351009,0.645475633809906,0.438982452503269,0.254189381264175,0.0737246372194963,-0.358522097137592,0.222312290325603,-0.459698455985361,-0.099224319362849,-0.149612815971354,0.0230798498946788,-0.0199421548143931,0.0293950522053569,-0.327518385241986
mild,-0.268467832171334,0.0630784440221084,0.14711782238593,-0.0842497450272275,-0.0598703524051761,-0.23434215203371,-0.148760786027127,-0.138196172190908,0.298914199365997,0.285551708906486,-0.0929820652251856,-0.158711129206202,0.057219732446268,0.06205185470469,0.236940180326767,-0.108208404322468,0.0396835673847941,0.405008418721241,-0.0812856787398455,0.166517836085176,0.254465827055071,-0.173478868977261,-0.384165289711034,0.0132951731272211,0.013602308455793,0.0235147856354553,0.164727615779596,0.241261111593114,-0.043535380991747,0.0547079544852076,0.110941067280104,-0.0464384409467414,-0.0003576233277891,0.37237844556043,0.343063851014888,-0.0235631699680385,-0.0796490260985515,0.005963894907543,0.175195460950649,0.126508200372104,-0.0954307331872244,-0.109899752296248,-0.172222979996731,0.193735074996567,-0.257570839006934,0.282396208955405,-0.0332989391504403,-0.171838009002699,-0.036873068761698,-0.0914758399152029,-0.195834534297352,-0.188585299076402,-0.218627762277327,-0.292855639459922,-0.147656361044248
mild,0.349986118276803,0.345419203666948,0.103743019718446,-0.42108187004102,-0.26244330241088,-0.278334930951927,-0.259727839669886,-0.0555435560657948,-0.38238652598185,0.267874227892869,-0.672601606425627,-0.181442283148263,-0.633103966556618,0.0704168860789687,0.14277779662024,0.256364368774791,-0.114635728213571,-0.253988338876421,-0.267041074551882,0.133859970118565,0.473570530523196,0.0119727220852935,-0.142407506246468,0.0291295094033946,-0.347239798004661,0.309285034693034,0.1611380276531,-0.117412906016861,-0.193754438076181,-0.0972012231151409,0.147900146790753,0.0941154700003746,-0.131730800469377,0.101459562413519,-0.185731479977788,-0.0253957481345273,0.0117875768984076,-0.460857227690359,0.133242819495612,-0.0632579388527107,-0.13419940296119,-0.266732499240406,-0.152497918931754,0.0095966921869234,0.283796713965064,0.182121148833512,-0.282222979876533,0.0626407882297575,-0.115468881554558,-0.346005496758754,-0.0122195823344749,-0.106643627646326,-0.135834852112016,-0.420001856450852,0.223254237853347
mild,0.351667227733768,-0.279898405747285,0.114189322124923,-0.180447323851729,-0.281906223981431,-0.146058096649873,0.395198435831522,0.0394301325556691,-0.0918042847910432,-0.243501360311283,-0.269902034113453,-0.17262964859963,-0.192964148162467,0.0154644723566113,0.283358688235919,0.434457690239604,-0.274302146413815,0.0130721782903952,-0.0500245777060547,-0.102484169015222,0.0920606020124235,0.328043323829884,-0.489608612373265,-0.343294198502012,-0.239827480138165,0.117564165539763,0.0850118784244653,0.412713445959176,-0.257641527024096,-0.0775786790044367,0.0774505203937465,-0.0658308063578397,0.0327231652628846,0.02588803935941,0.290920046266638,0.0195228283617993,-0.475724762881832,0.242817847720935,-0.312621571010169,0.356110059571027,-0.210564597363914,0.117265128781486,0.118461275814594,-0.203644032386646,0.34149997795235,0.297712452633215,-0.14037639824261,0.289040386643182,0.173056843968597,0.134609260761553,-0.176858882752405,0.122434192745989,-0.0182839617917946,0.363500539454158,-0.3070253116767
mild,0.429099214573048,0.0818364718523328,0.669095626504434,-0.269312486538896,-0.116213664542373,-0.162385069906879,-0.191362230357077,0.326611573401821,0.200795341068935,-0.185453826881267,-0.388587675635656,0.147879543973915,-0.0545538821886962,-0.264341745564983,-0.172428226101899,0.0774757763615818,0.195496983076287,0.123285673291622,0.539268909976685,0.0686753054100402,0.273334267872335,0.170519009682373,-0.0386475110721743,-0.119037949186641,-0.328904892532968,0.42306654257289,-0.344133435334865,-0.0527011514620559,0.343297447080162,-0.0812264263691708,0.323120757581505,-0.238934480905141,0.21070293160103,-0.148794612198658,0.17161483212435,0.240538674583085,0.163209761023006,-0.1627691726185,-0.0078289170339131,0.316873439948383,-0.0037506500075889,-0.216091666702295,-0.137463582205851,0.195451794521978,-0.0909871540997637,0.365100924533917,0.348211702361189,0.132526732647669,-0.30757589489945,-0.179827851869883,-0.119433349036839,-0.12757858595091,-0.124573547089408,-0.471497375652811,-0.215831832515022
moderate,-0.392200701534964,0.245325829536718,0.0671899494695027,-0.309262370926644,0.0302354772612762,0.177228226363855,-0.226347615739191,0.490180150656105,0.231204152437689,-0.260355160339106,-0.385410980325414,-0.0914019066993901,-0.252999629028761,-0.189463869793564,-0.116097160057041,-0.326260249371385,0.0624512898753378,0.10131537117375,0.244748231725488,-0.0949735829606637,-0.126387831265265,-0.241789516406744,0.179915824342635,-0.0226795548735655,0.0920266553523522,0.0480584954363443,0.114152187835555,-0.0966474378421847,0.0973429127577462,-0.243982030547328,-0.0736024639451886,-0.21984079958004,-0.0522902834818796,-0.109095260059693,-0.195652417771019,-0.303309577157855,0.164874705829813,-0.205377278878447,-0.0008487151511937,0.172383477375791,-0.293077844501797,-0.161868839669335,0.339403546504455,0.166866828893032,0.388546511300658,-0.0093476543735641,0.198281077197632,-0.236520409843083,0.0760071568735708,-0.0524788868488116,-0.358393548012414,-0.203007949081364,-0.0026050840057473,-0.112313305007969,-0.0765847546847998
moderate,-0.544875441041183,-0.331358193709835,0.3593639626467,0.46129528837872,-0.18801813888219,-0.194659161472998,0.344844864237385,-0.217177250677963,-0.0087105289303802,0.491970487964832,-0.525436033177334,0.349262911479169,-0.117236371492768,-0.368265165194884,0.317732005900964,0.376626900921965,-0.197244881753452,-0.340743056166592,0.526924217511409,-0.0730372967707534,0.680690863829664,-0.29543714434611,-0.395024579751962,-0.414956948676473,-0.35941046840714,0.455082118783959,-0.326707617665852,-0.246931636207367,-0.175117440936181,-0.553376694049584,-0.381370488486828,0.401981841513761,0.0768321668226436,-0.623944534940983,-0.577001620353018,-0.447734208634466,-0.485013226203034,0.154347968323753,0.534458150702661,0.333888107077761,-0.273644545004005,-0.50972638730076,-0.651615462402682,0.189078470220218,0.663716261269126,0.731437949621606,0.530672581802859,-0.608448815562431,-0.413850111578005,0.262129718719103,-0.521892294231819,0.443930037430488,-0.114101883239124,-0.165862794608655,0.116092329785948
moderate,-0.380922491845491,-0.392699646827772,0.585899766002211,0.507020216353447,0.150911916168296,-0.130562087908215,0.757188899163104,0.0160224085224053,0.0615150932330294,-0.700959831305843,0.154308119000395,0.139408648511184,-0.303823209810328,0.392836590490357,0.0738126341331319,0.0302097719661761,-0.610768735127585,-0.289745401296624,-0.221054460144159,0.0556812932069229,-0.125276062532447,0.229243691166721,0.252633668736181,-0.250743846192513,0.0218835972810287,0.312888880273432,-0.400286325734962,-0.0833165243165074,-0.394781190499059,0.062884529858876,-0.0928751919649167,-0.104159349761893,0.0996402088965989,0.368159342492601,0.201142851604349,0.215439769978188,0.0235543099645616,-0.0514908171318323,0.0566398988450155,-0.127604104796387,0.562537177165268,-0.15337690209482,0.472866466904832,0.684362259400582,0.101831307497953,0.325652029626322,0.247347643360414,0.267505750492876,-0.122646744210822,0.14132585978737,-0.264109547660776,0.0556812932069229,0.0506143776912905,0.596143151963544,-0.305356978831276
moderate,0.093659281894576,-0.407486631016043,0.33659281894576,-0.478991596638655,0.427654698242934,-0.268754774637128,0.0346829640947288,0.235141329258976,-0.409625668449198,-0.429488158899924,0.0297937356760886,-0.383957219251337,-0.704812834224599,-0.0524064171122995,0.163025210084034,0.650420168067227,-0.567303284950344,0.349121466768526,0.386096256684492,0.131856378915202,0.532467532467532,-0.155691367456073,-0.690145148968678,0.0881588999236058,-0.0160427807486631,0.188082505729565,-0.0918258212375859,-0.417876241405653,0.277616501145913,-0.390068754774637,0.0548510313216196,0.0728800611153552,-0.139495798319328,0.456990068754775,0.145301757066463,-0.315813598166539,-0.288311688311688,-0.585026737967914,0.33720397249809,0.130634071810542,-0.149885408708938,0.0548510313216196,-0.309396485867074,0.524828113063407,-0.0505729564553094,-0.273032849503438,0.20733384262796,0.47135217723453,-0.170053475935829,0.0273491214667685,-0.224446142093201,-0.231779984721161,-0.0826585179526356,-0.113216195569137,-0.0200152788388082
moderate,0.329684497946803,0.0480657729394791,0.364483061390467,0.104165940257013,-0.145997599248859,-0.154330325812527,-0.0781253124691555,0.406311291276731,0.174342585987658,-0.0227829774851893,-0.10306519736527,-0.0034016727371023,-0.404209249555114,-0.164950265799227,0.0704509741771847,-0.172439432389783,0.105534153384134,0.102828589080128,0.316084665209557,0.159909480594045,0.166695680540341,0.0044646954674468,-0.155444785126598,-0.299213465747316,-0.151374436801053,0.0453567795298915,0.659351850365697,0.0424111778351628,-0.208153567023775,-0.240099114623418,-0.272065236856551,-0.272716766917084,0.288116880084752,-0.22356739661377,-0.168876591690338,0.164802814259211,0.29873339096587,0.175302735550549,0.294134960380735,0.140404728045015,-0.140027526431022,-0.150853212752626,-0.225371106149774,0.049910631742464,-0.235994475242055,0.0718843403103589,0.129438448394558,0.108171135576505,-0.0697034291603618,-0.13168794165619,0.117117672039307,0.137942630237314,-0.195380148731733,-0.176681235994415,-0.463731664243241
moderate,-0.367463210700565,0.0496035651593635,0.255689843874799,-0.314155912675969,-0.262700481083989,-0.230425094686963,0.0675931247904926,0.083466265641489,-0.0420638232551402,0.65926445001138,-0.268388356555596,0.362833544619024,-0.230425094686963,-0.0556882691522454,-0.0433865849927233,-0.425400174806701,-0.32182793075395,0.173281787623376,0.639158471600118,0.0771170093010904,-0.315875502934827,-0.163228798417745,0.002645523475166,-0.0154763123297214,0.266933318644255,0.20886407836436,0.290743029920749,0.405294196395439,0.186773957346723,0.171694473538277,0.130821135846961,0.417860432902478,-0.302647885558996,0.302780161732755,-0.505691812277991,-0.0846567512053137,0.107937357786775,0.208731802190602,0.0949742927584613,-0.0239419874502528,-0.19404914690343,0.425929279501735,-0.223017628956498,0.305028856686646,-0.16362562693902,-0.28135142158391,-0.0343918051771587,0.680428637812709,-0.532676151724685,-0.265081452211638,0.103307691705234,-0.338097900126222,0.337568795431188,0.564951538121711,-0.0526459171558044
moderate,-0.0249052517615844,0.242530313160586,0.0792233792132906,-0.0775361680221621,0.0417773636728701,-0.107729693666388,-0.092167059097471,0.195766862684082,-0.0760252326271216,0.0289092305584417,-0.218531622636025,-0.139031238600311,-0.0501126906021769,-0.0987899925790652,0.0014102063687044,0.122285037971945,-0.124601805577674,0.0064214754289221,0.219135996794042,0.419888946281757,-0.124778081373762,-0.20304453483686,0.0524294582079056,-0.0342982334674195,0.170685335126409,0.255322899505262,-0.023822414728472,-0.146359275266257,0.146585915575513,-0.14147391748896,-0.0906309414458465,0.0382266654945249,-0.0241497840640641,-0.011760113824732,0.0120623009037401,-0.129713803664228,-0.0277256644989933,-0.377910124556215,0.312360710668041,-0.34464436360874,-0.222510419176299,0.0698555797640395,0.0038277030007692,-0.224298359393763,0.104178995488043,-0.118960980102856,-0.152680021668843,-0.298611198573172,-0.18551768425439,-0.382518477511089,0.0547210435570504,-0.107830422692724,-0.176401707370979,0.218153888787265,-0.297553543796644
