group,VDR,EPAS1,FOXK1,MAFF,ARID3A,MITF,EBF1,E2F3,ESR2,FOS,SMAD3,GMEB1,STAT3,RELA,NFIC,TEAD4,CDX2,BARX2,NFE2,E2F2,FOXP1,ONECUT1,ASCL1,HNF4G,ATF3,NANOG,TAL1,HIF1A,TBP,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
moderate,0.230646934297859,-0.268090495143872,-0.23892772179265,-0.0105310014879413,-0.33082646127289,-0.2072447087691,-0.149099179186109,-0.331861559709739,0.246353427970045,-0.231772041294434,0.165930779854869,0.32317573369618,0.310619539614404,-0.0255174266823192,0.166470831213225,0.188117889827327,0.251303898754974,0.202339242264034,-0.342257548358091,-0.23006187865964,-0.35350861832384,0.416739631531351,-0.0698916466272341,0.376460801053968,-0.013996331037392,-0.293382900426876,-0.294823037382492,-0.195453587444995,-0.296263174338108,0.186047692953629,0.0249773753239632,0.161475356148433,0.182042312045822,-0.125606945097624,-0.158145039438571,-0.0212870243751975,0.210034974120606
moderate,0.204051833434693,-0.115333644984827,0.1330772826748,0.1330772826748,0.257282746504613,0.18630819574472,0.257282746504613,0.23953910881464,-0.115333644984827,0.18630819574472,-0.275026384194587,-0.168564558054747,-0.257282746504613,-0.204051833434693,0.275026384194587,0.23953910881464,0.0621027319149066,0.0975900072948533,-0.18630819574472,0.221795471124667,-0.275026384194587,0.168564558054747,0.204051833434693,0.1330772826748,0.23953910881464,-0.1330772826748,0.0443590942249333,0.18630819574472,-0.23953910881464,0.29277002188456,-0.1330772826748,-0.168564558054747,-0.275026384194587,0.0621027319149066,-0.29277002188456,-0.221795471124667,0.150820920364773
moderate,-0.19544057419055,-0.0813532576786482,-0.188163060735057,-0.179779168544777,0.0095443605521022,0.0999699238560099,-0.256237314976842,-0.190992931676703,0.0128315347041272,-0.0480094612315562,0.0242321529112622,-0.0614089370195411,0.211507652039078,0.138476821065445,-0.0613228853401687,0.179297279140291,-0.283638628308418,-0.005079507702381,-0.228022198620344,-0.113942257966674,0.100958288859087,0.031148249313391,0.156033822276821,0.19748122830138,0.109189746645908,0.0636094013920634,-0.0587462521978186,0.046163038054166,-0.0174684909125932,0.208599105276292,-0.225479986149742,0.0526119967682732,0.103709483979593,0.0781127972954254,0.0241829805230495,0.195683977512203,-0.143512073618434
moderate,-0.417186227389239,-0.473375927711039,0.222083101271877,0.29655675169839,-0.0004459500025539,-0.0809399254635455,0.187521976073944,-0.372591227133842,0.263556451509396,0.493889627828521,-0.240813001379144,0.0526221003013684,0.0361219502068715,-0.294995926689451,-0.0943184255401646,0.149616225856857,0.087406200500578,0.128210625734266,0.475159727721255,0.111933450641046,-0.285853951637095,-0.132670125759806,-0.156974400898997,0.249509026428946,-0.198670726137793,-0.029432700168562,-0.246164401409791,-0.0178380001021588,-0.178157026020311,0.0006689250038309,-0.294995926689451,0.136237725780238,-0.237914326362543,0.127764675731712,-0.0323313751851628,-0.225204751289755,-0.188190901077775
moderate,0.210828263902298,-0.144266418535239,-0.0816315256972109,0.0340663131893352,0.107794846921873,0.320635673995299,-0.181425206841185,-0.115648751979933,-0.146278981706367,0.169693436160708,-0.275377546098228,-0.167729959896193,0.250392310632275,0.170822435012805,0.0264578426643396,-0.173031345810384,-0.0916452546462374,0.179069035323768,-0.0349498775083669,0.116581403205578,-0.130031215617505,-0.0269487117304683,-0.0596896784412558,-0.081582438790598,-0.225505248979547,-0.0710778407754428,0.162870356141519,-0.0126153349995088,-0.0966030322141377,-0.240034973336958,-0.0911543855801086,-0.044325476671426,-0.133712733613471,0.313174464190142,0.0437364337920715,-0.297761175513699,-0.231052069426802
moderate,-0.13038918897371,0.0571698374824391,-0.0940548725370495,-0.0427724793274579,-0.19159762965445,-0.0845353078553406,-0.211489061640885,0.147907285963742,-0.144196491466602,-0.175784137910454,0.164441956850291,0.179114674314247,0.125681856025041,0.130336739581524,-0.0911439312707418,-0.0867644070232338,0.173122331257028,-0.223919567588902,0.137850115012129,0.2514817231825,0.146792736379795,-0.181265099393862,0.124042812519237,-0.123859239646587,0.221808479553427,-0.16433705806592,-0.121053197164651,-0.0959168259596427,0.191754977831007,-0.157898895175122,0.0992473623634361,-0.180806167212237,0.0556619174570995,-0.0538261887305992,-0.169385312063795,0.141075752631551,0.200645149806487
moderate,0.193704557554577,-0.0825561868046213,-0.028099534430505,0.0557463276458844,-0.123607406553575,0.0960580700767993,0.0872866282385708,-0.0469931966745787,-0.0671633879269887,0.129580236954601,-0.0396072771001796,0.0447613501659413,-0.338010219299329,0.0066326252652028,0.0875981812673498,0.225333260061565,-0.105113565107036,-0.170812351971287,0.102348557128912,0.0329167680322133,0.14445328891727,-0.0900457338127048,0.0078981543388307,0.0687361773719485,0.009486907103672,0.0450614337506038,0.0059127331967669,-0.124220719986331,0.0673309357129714,0.0266549210540051,0.156809770451566,-0.208229904264029,-0.0982165389722,0.157536302724491,0.068385722135055,0.113875616757099,-0.157126421011064
moderate,-0.0374714425319824,0.0245240785957769,-0.151467288524046,0.255552285900447,-0.237712758392255,0.236194500731984,-0.119457356186652,-0.154925542083554,0.130633419519207,0.200346750420014,-0.0193366982565154,-0.140249051367594,0.156022061504861,0.0648844280646651,-0.132657763066236,0.0208127820928906,0.0596548739015072,-0.0360375325195036,0.06399877776284,0.0436288208208619,-0.187357212659912,0.0349410130981963,0.166945081894038,-0.0869413379625005,-0.033549276909614,-0.233790592769887,-0.363559448899217,-0.159902053303333,-0.157034233278375,-0.218818885286652,0.134766454261058,-0.0138119273260824,-0.17010811868627,-0.0481835938016769,0.272168772515643,-0.0220779968097837,0.0984126180623308
moderate,-0.261117149204406,-0.387255004576287,-0.35955183073293,-0.433819913802355,0.0719103661465859,0.0825200922993609,0.399633018421191,0.0330080369197444,0.351299821502994,-0.267600870742213,-0.0783940876843929,0.114938699988396,0.21042623536337,-0.0836989507607804,0.202763655364144,-0.222214819977565,0.244023701513824,-0.218088815362597,-0.40199073534403,0.352478679964413,0.0064837215378069,0.025345456920518,-0.0318291784583249,-0.182723061520013,-0.0371340415347124,-0.402580164574739,0.328312081505314,-0.257580573820148,0.203353084594854,-0.453271078415775,-0.100792398451362,-0.351299821502994,-0.453271078415775,0.332438086120283,0.131442718448268,0.103739544604911,0.279389455356408
moderate,0.277311703765364,0.259310768608665,0.194118192635755,-0.132428501341986,0.173198186913105,0.213967872484223,0.138266642473889,-0.288209567211582,-0.0762850441235247,-0.155294554108604,-0.0089518164022503,0.026855449206751,0.204237637264386,-0.0606193654195866,0.0937021651670335,0.219124897150737,-0.243255880495933,0.0164440975215251,0.0181955398610958,-0.175922652774659,0.03230438092986,-0.0953563051544059,-0.193339773818168,0.0829989064252125,-0.293366591878096,-0.0489430831557818,-0.0546839219354858,-0.230606574710145,-0.0575056901492386,-0.0254932162759738,0.059938248954198,0.0713226241614077,0.20997847604409,0.238293460533816,-0.243645089904727,-0.299302035362196,-0.215330105415
moderate,-0.0106891928755161,-0.0584606474549831,-0.0821704209525271,-0.319752028856488,0.169487490326599,0.167156102580087,-0.138475634453188,0.14890089664042,-0.240044960994615,0.157258701769424,0.0254253229713922,0.113270253722033,0.0022873992984643,0.162317373294874,0.145821705277102,0.029560237087847,0.138827542037567,0.197596108628882,0.386482504544381,0.0849856816275601,0.0064223134149191,-0.0750442923688497,0.0193989055888996,0.0264370572764822,-0.000571849824616,0.289136069015504,0.170411247735594,0.308622951500498,0.0481673506118936,-0.0024633530906539,0.217039002665829,-0.030791913633174,-0.313373703889616,0.318344398518971,0.254737102642443,-0.291423468313968,0.0477274661314196
moderate,-0.418262488423211,-0.482761345709629,0.140385356524997,0.337708922810797,0.464186421541761,-0.192563158584487,-0.400247612220203,0.255661895958754,-0.173521527779235,0.147479297413228,0.291504965709817,-0.304852775538989,-0.138425188647985,-0.257995429145672,-0.345362911663888,-0.393807060624309,-0.471840410394852,-0.10976940111263,-0.115369880761234,0.162227227154551,-0.325854574221252,0.0908211116348549,0.243527523386779,0.277410425260831,0.121530408374698,-0.213098250629367,-0.371778507339802,-0.171748042557177,-0.36468456645157,-0.0839138534015771,-0.345736276973795,0.0234286731966583,-0.0672057557832431,-0.0292158355002154,-0.292531720312061,-0.33733555750089,-0.214591711868994
moderate,-0.20271425751466,0.229512304350286,-0.181967382545142,0.0462482421195492,-0.0730462889551758,0.305296028197273,-0.181102929421412,0.169288736730437,0.143931445101027,0.136151366987458,0.0644017577178769,-0.0217554036138689,0.190611913782441,-0.177068814844006,0.0796737629037717,-0.169865038812924,-0.161220507575625,-0.0551809243980914,-0.250547330361047,0.104742903491939,-0.0747751952026356,0.0347222004698173,-0.25429329389721,-0.191476366906171,-0.0021611328093247,-0.0044663411392711,-0.0275184244387349,-0.12059121076032,-0.0154160807065164,-0.107912564945615,0.135575064904971,0.16871243464795,0.2761927730317,-0.127218684708916,-0.0868775389348541,0.0404852212946832,-0.212511392916932
moderate,-0.236435772259268,-0.164850683492541,0.249396772912627,-0.239384321069704,0.0915469218897839,-0.153403376346143,0.266441592506643,0.15031291876943,-0.170432428299462,0.0622821807551923,-0.263887234713645,-0.198104637723604,-0.216426636214119,0.234638261219751,0.217703815110618,0.191024967050419,0.19933451369801,-0.1155768063128,-0.293561934506372,0.0485012627855624,0.0356821708984811,0.237697183515069,0.130461459131256,0.178852348431936,0.0301950319357451,-0.200848207204972,-0.0988000366106418,0.138092997228854,0.344144525864007,0.31897937131077,-0.111634896138421,0.0697560424458154,0.139244034999773,0.0870531442909916,0.246227477132426,0.126283034346414,-0.128143615948721
moderate,-0.259326614192029,-0.12121546197017,0.0315682633649962,-0.169568259729936,-0.114712844340409,0.301510261892789,-0.0422948035576798,-0.0192855411754466,0.115768824981139,0.195467574392063,-0.262161088543463,-0.152061212265193,0.0665267803660219,0.0121159884041711,-0.0261216263759652,-0.166011272308528,0.0334023350041597,-0.112989928558164,0.108543694281404,0.2246459868333,0.110711233491325,0.163176797957093,0.245765599647911,0.00889246855352,-0.147614977988433,0.229814734180034,0.0578010455978804,0.0295674579404542,0.17017961694299,-0.0679718065059689,-0.157174381683467,0.36375754176743,-0.312459113799311,0.0402384202046783,-0.0311792178657797,0.077642366057922,0.0479081743320893
moderate,-0.101441246929231,0.0015960647763492,0.064574995455951,0.077709225374565,-0.096299505122988,0.0014006522972781,-0.102363374089506,0.011726906914219,0.235306642983699,0.229219034147735,0.113837382725088,0.109186918878277,0.0404627435956226,-0.0320696206617019,-0.0036959641372916,-0.118044636943162,0.0795171832005095,-0.19131332954783,-0.0233692528058681,0.0575503484673328,-0.166254033474172,-0.105577870130773,0.237525830283673,0.0453921999577338,0.0817090990802112,-0.0667465068197658,0.110303085136747,-0.146437716997119,-0.168894260111582,-0.0867403818244891,-0.193428139901151,0.245702351433563,0.0682476121183335,-0.160722447696128,0.0474987700257931,-0.0323111394987868,0.0827467864314234
severe,0.161623492960174,0.118387701536306,-0.100001605880456,-0.359650785515812,0.0877776989325768,-0.198529644895962,0.280279115744653,0.40543182879732,0.153317934266821,-0.115808959522644,0.130511138016121,-0.0806777858560006,-0.0748170085522231,0.250539857197485,-0.238550381341757,0.188917970117766,-0.111689670331989,0.284532365559394,0.123578675719652,0.0083725390053964,-0.0575695782011063,0.29900011296072,0.0522781335496957,0.14950005648036,-0.279073470127876,-0.0196252314286494,0.215844055559122,0.170464894149873,0.247458762843499,-0.248697898616297,0.137075208596351,-0.0692911328086614,0.222173695047201,0.208040849206092,-0.127932396002458,-0.073042030283079,-0.261792549620738
severe,0.0054262567945467,-0.320526723418636,0.304258740821864,-0.29575796476997,0.132193540279078,0.301604945252364,-0.103055727948917,-0.341055881828224,-0.267030088340789,0.239585958548886,-0.251021012628845,0.18189287437943,0.347280434850994,-0.312220127530364,0.337668516751708,-0.121858840459643,-0.11442605530767,0.307106716554986,0.251312282874278,0.220869148333103,-0.15653078745303,0.332511954628858,0.0169691887431851,-0.0076161775287277,-0.041921339768606,-0.265724766129774,0.394272034447507,-0.160942992281995,-0.0986003719724804,0.358294765243106,0.449915439112064,0.364443803757801,0.143714896653981,-0.0397637823950287,0.285725322982835,-0.107122723598111,-0.236878224045046
