group,HSF1,RXRG,FOXK1,KLF5,TP63,KLF10,PGR,SPI1,E2F1,XBP1,FOXP3,IRF4,NFYB,HOXA4,ZNF384,GATA2,TFAP4,ELF1,E2F7,BATF,MNT,CDX2,SPDEF,ZBTB7A,TBX21,POU2F1,HINFP,BCL6,ONECUT1,ARNTL,GMEB2,RFX2,MAFK,MEF2C,E2F8,ZKSCAN1,CTCFL,MYC,ETV1,CEBPB,MYB,ETV7
healthy,0.0816700295426235,0.0287117362000813,-0.0677615258277871,-0.0588938071912692,0.0757252044200323,-0.0137578303741243,-0.0370995009928702,-0.108591038482725,0.0616076202829718,-0.0839208183794411,0.0589445959578013,0.0060252406696004,0.090514893234202,0.0084305120046201,0.154036403535995,-0.0728052735841533,0.082455985704709,0.0315419402150868,0.0142140827934717,-0.152834825967788,-0.180647601000249,-0.0983101224174488,-0.0031302809772664,0.166873687516723,-0.071431860689179,0.115365836698396,0.006753212989895,0.0202545600930318,0.0156238943044607,-0.0846597949324843,0.0783006181229347,-0.120636440945272,0.0583080434172647,-0.101198733513966,-0.0295387466151136,0.0711817260140081,0.0601076587113882,0.0412684122457197,0.231440599929636,0.212381692048716,-0.0046056946450261,0.0354162766220497
healthy,0.254713354054247,0.0,0.22075157351368,0.254713354054247,0.0,0.22075157351368,-0.0679235610811324,0.0339617805405662,0.254713354054247,0.254713354054247,0.0169808902702831,-0.0509426708108493,-0.0509426708108493,0.203770683243397,0.0339617805405662,0.254713354054247,-0.0509426708108493,-0.0169808902702831,0.254713354054247,-0.0679235610811324,0.254713354054247,0.0339617805405662,0.135847122162265,0.237732463783964,-0.135847122162265,-0.0509426708108493,0.186789792973114,0.0339617805405662,-0.0679235610811324,-0.0679235610811324,-0.0509426708108493,-0.0509426708108493,-0.101885341621699,0.135847122162265,0.254713354054247,0.169808902702831,0.22075157351368,0.0169808902702831,0.0,0.0509426708108493,-0.0339617805405662,0.186789792973114
mild,0.154378277727894,-0.189809357862165,-0.154378277727894,-0.10376244896465,0.169563026356867,-0.0430234544487574,-0.0075923743144865,0.0683313688303793,-0.194870940738489,0.154378277727894,-0.012653957190811,-0.154378277727894,0.113885614717299,-0.174624609233192,0.189809357862165,0.179686192109516,0.0936392832120013,0.113885614717299,0.0987008660883257,0.179686192109516,0.0430234544487574,-0.108824031840974,0.118947197593623,-0.144255111975245,0.164501443480543,-0.164501443480543,-0.164501443480543,0.179686192109516,0.169563026356867,-0.118947197593623,0.169563026356867,0.0227771229434598,0.164501443480543,0.194870940738489,0.139193529098921,0.0733929517067037,-0.108824031840974,0.0227771229434598,-0.18474777498584,-0.118947197593623,-0.0025307914381622,0.124008780469948
mild,-0.0829986754342364,-0.217279895184394,0.147699582915599,0.181904210475505,0.0503798544302464,-0.109371858310312,-0.0442074073741436,0.119008682765492,0.131963502476127,-0.140282887638701,-0.109371858310312,-0.12918224174729,-0.0890247403467162,0.159605330596936,-0.124205248864109,-0.0398647371133281,0.233772283365918,0.0220061155913231,0.0806321641123314,0.159288169285752,-0.024640994176537,-0.175195028892784,0.044280598445955,-0.0800466355378394,-0.182684915241494,0.206081661197235,-0.0196396042694181,-0.176195306874208,0.0338874662487226,-0.138623890010973,-0.0333751287460422,0.0935869838229662,0.231210595852516,-0.0342534216077801,-0.210253552290491,-0.270758171654661,0.213278783258699,-0.105956274959109,0.0592603711433746,0.0897810480887684,0.0239334804823592,-0.0723371759736952
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0975369221439709,-0.130788145602143,-0.0709359433774334,0.137438390293777,-0.135221642063232,-0.0332512234581719,-0.053201957533075,0.141871886754867,-0.144088634985412,-0.115270907988329,-0.144088634985412,-0.144088634985412,0.146305383215956,-0.144088634985412,-0.115270907988329,-0.10640391506615,0.0620689504552542,0.146305383215956,0.0687191951468886,0.117487656218874,0.141871886754867,-0.137438390293777,0.0886699292217917,-0.133004893832688,0.0354679716887167,0.135221642063232,0.0266009787665375,0.144088634985412,-0.0288177269970823,-0.0886699292217917,-0.144088634985412,0.130788145602143,-0.0820196845301574,-0.146305383215956,-0.113054159757784,-0.135221642063232,0.130788145602143,-0.141871886754867,0.119704404449419,-0.0266009787665375,-0.141871886754867,0.104187166835605
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.224437197837865,-0.212225996123147,0.119238085872124,0.0464759178999355,-0.082141525271529,0.108584097965438,-0.0378962109344494,0.0335612643877672,0.0462294091504016,-0.154061956050187,-0.0687699287114441,0.141147302538019,0.146618594295967,0.106275333091754,0.0138105023824259,0.025835319432862,0.171263456840836,-0.160080376983931,0.0066016245606894,-0.106515829432763,0.11221559271467,0.0245907508681418,-0.0630521282039617,0.124811588575002,0.210193802041623,-0.0313066111908104,0.173884866957831,-0.157248532568553,0.135357353128234,-0.0559514737356792,0.158048182902407,0.020321940815237,-0.0163838132312192,0.239095449822346,0.0317755790557774,-0.110916912473223,0.144261730154082,-0.049770717771755,-0.030302538967099,0.0939799576576834,-0.0760629802525336,-0.0862720499283538
mild,0.201346816564207,-0.195753849437424,0.123045276789238,-0.195753849437424,-0.201346816564207,-0.201346816564207,-0.17338198093029,-0.195753849437424,0.111859342535671,0.201346816564207,0.19016088231064,-0.201346816564207,0.201346816564207,-0.195753849437424,-0.17338198093029,0.201346816564207,0.201346816564207,0.178974948057073,-0.195753849437424,0.195753849437424,0.083894506901753,-0.201346816564207,-0.201346816564207,-0.195753849437424,-0.195753849437424,-0.19016088231064,-0.201346816564207,0.201346816564207,0.201346816564207,-0.201346816564207,0.201346816564207,0.201346816564207,-0.201346816564207,0.0503367041410518,0.19016088231064,-0.106266375408887,0.201346816564207,-0.195753849437424,-0.201346816564207,-0.201346816564207,0.201346816564207,0.201346816564207
mild,0.31361163590447,-0.300288265751666,-0.32014521165248,-0.333212363148499,0.0065335757480097,-0.285427583658153,0.221629138118763,-0.31361163590447,0.0345895186659342,-0.332956144491714,0.176406545196264,0.241486084019577,-0.111070787716166,-0.30054448440845,0.292729815376517,0.0849364847241272,-0.122088189957908,0.299007172467742,0.238155241481376,0.287477332912431,-0.208818205279528,0.122984955256655,0.273641525446057,-0.326678787400489,0.254809454172382,0.319376555682125,-0.333212363148499,0.280943757164421,-0.319888992995695,-0.326678787400489,0.0365111585918194,-0.202284629531519,0.31361163590447,0.143482447799431,-0.29401090866044,0.30054448440845,-0.31361163590447,-0.300288265751666,0.306309404186106,0.194469960499585,0.246994785140448,0.0070460130615791
mild,-0.363365045629093,-0.0288719122499528,0.253772078713647,0.16342705329817,0.121622930352926,-0.0128119110609165,0.31295949882605,0.272538821676117,-0.165411997265354,0.261290805862072,-0.235245935019928,-0.169983383371597,0.302734029904192,0.164389450373169,-0.344177253946312,-0.0533528878452252,0.0410823251389953,0.141773119110706,0.248238295532406,0.363304895811906,-0.0685707915936378,0.179186305401269,0.356147067566605,-0.358853809340038,0.351756130911924,0.0795180583217449,-0.0151577539312252,-0.167276641598164,-0.356327517018167,0.341590811807254,0.356507966469729,-0.0208719865640284,0.254794625605833,0.0656234505514551,0.215216045896523,-0.0042104872031181,0.261952453851134,-0.0481800035671087,-0.305861820397937,0.131547650188847,0.28450863529641,0.106525326238888
moderate,0.218726484277906,-0.376555939727481,-0.180959152637583,-0.389964459836471,-0.351582571024486,0.368510827662087,0.383427806283339,0.408233568484971,-0.062293749673018,0.269511254190707,-0.138107757122601,-0.357057716735657,-0.0409518551662082,0.0786074491389563,-0.391081836512221,0.366331943144376,-0.20302734198363,-0.350353456681162,0.178053973280635,-0.0029610481907353,0.354096668544922,-0.37415357987462,-0.165427616844669,-0.0514551959182507,0.0312306780871902,0.107156423204348,0.0492204425667523,0.360912666266992,0.134867364762929,0.0261466142125313,-0.120732549814701,-0.198390228779271,-0.0318452352588522,-0.230235464038123,0.240738804790165,-0.0606176846593942,-0.367002369149825,-0.277388759754739,-0.0730205657602103,-0.0225710088501339,0.392869639193419,0.319737335765634
moderate,0.173650118463486,0.158255449032876,-0.157437515932199,-0.155246623698241,-0.0849920127293315,-0.102431514911635,-0.120279983644277,0.0338419820405329,-0.115664504004739,-0.106375120932758,0.0194697289857706,-0.0275906361996404,0.0571822873062954,-0.11957889812941,0.010560100567676,0.020550569154523,0.0426639747692692,0.109588429542563,0.103599990769745,0.042430279597647,0.152120950777795,0.035477848241888,-0.0483895064740119,0.0991597825089245,-0.0480389637165787,-0.138303723755635,-0.138391359444993,-0.027386152924471,0.116044258658625,0.1722187355373,-0.117738548652886,0.113006221427537,0.164156252116336,-0.175285984664841,-0.0310668518775199,0.223894580362248,-0.0818663398088852,0.0693636481271001,0.21051553178688,0.0756734177608982,0.0765205627580285,-0.110640057814863
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.29277002188456,0.275026384194587,0.1330772826748,0.257282746504613,-0.221795471124667,-0.29277002188456,-0.0621027319149066,-0.0621027319149066,0.204051833434693,-0.168564558054747,-0.23953910881464,0.257282746504613,0.29277002188456,-0.221795471124667,0.07984636960488,-0.168564558054747,0.275026384194587,-0.204051833434693,0.275026384194587,-0.29277002188456,0.29277002188456,0.0621027319149066,-0.204051833434693,-0.115333644984827,0.07984636960488,-0.23953910881464,-0.1330772826748,-0.18630819574472,0.168564558054747,0.1330772826748,0.23953910881464,-0.02661545653496,-0.275026384194587,-0.29277002188456,0.0443590942249333,0.29277002188456,-0.29277002188456,-0.168564558054747,0.0621027319149066,-0.221795471124667,-0.07984636960488,-0.23953910881464
moderate,-0.0016206493367083,0.0578839136806828,0.057842144367881,0.0489619884662263,0.0623699378755921,-0.0157136154760231,0.0024142662799418,0.0175932345521025,-0.0123052395513993,-0.0381520903131301,0.121607177291052,-0.134438710183754,-0.0621360297239022,0.0706068463600997,-0.0188045446233536,-0.211553215478368,-0.0115533919209676,-0.105133360322037,0.0364980255261803,-0.0368572416162754,-0.0183200205948531,0.0401068941522526,-0.169508225212114,-0.0142600433905218,-0.181095032583323,0.0516435783480994,-0.0255544655721184,0.0123720704518821,-0.0953927565766657,0.0452946428022315,0.121289730513759,0.0960192962686922,0.0732633746542918,-0.020592271211269,0.0637399713354899,-0.0123971320395632,0.163142581941125,-0.0073263374654291,-0.0137253961866592,-0.0224050593868655,0.123202765040079,0.103604603473492
moderate,0.0490674031993717,-0.153105055095784,0.240172026186398,0.066775939692378,0.0154949694313805,0.250133077963714,0.104775507583621,0.0225045984598622,0.251239861494527,-0.211026726541659,0.0826398369673629,-0.223939201067809,0.0228735263034665,0.0280385161139267,0.265259119551491,0.170075735901582,0.0708341459720253,0.0018446392180214,-0.0088542682465031,-0.121377260545814,0.0486984753557674,0.0937076722754918,0.0892805381522402,0.0011067835308129,-0.0826398369673629,0.0317277945499697,0.259725201897426,0.137610085664403,-0.021028887085445,0.0073785568720859,0.316540089812488,-0.20254138613876,-0.0464849082941416,-0.011067835308129,-0.0213978149290493,-0.12100833270221,-0.0095921239337117,0.13650330213359,0.0638245169435436,-0.111047280924894,-0.0453781247633287,-0.017339608649402
moderate,0.0451634487229605,0.0920544610582747,-0.142236070750453,0.0795501911021909,-0.107602533569458,0.15539846017791,-0.160087561411441,0.183368537711255,0.0472200720710006,0.100363219384357,-0.0437649448462933,-0.210762760707149,0.225817243614803,-0.0838279676661143,0.170452943085563,0.200726438768713,-0.0007403844052944,-0.0347980670488384,0.0589016926878684,0.0801260456396422,0.09386428960455,0.14001491753457,0.205580069870088,0.0900801026441562,0.0038664518943153,-0.0377596046700162,0.185013836389687,0.145362138239474,-0.194227508988907,0.175471104054781,-0.250743518593049,0.135325816301038,-0.215616391808524,0.149557649869476,-0.129320476124761,0.0084732881939252,-0.0196613192072633,-0.0751901496043459,0.0021388882819617,0.0977307414988654,-0.114924112688481,0.180324735156156
moderate,0.115624685073428,0.108255545471334,-0.137325621090272,0.0009965384515287,-0.223880230544763,0.109094735746306,-0.116122954299193,0.230331505783607,0.125668743676995,-0.0632408546279366,-0.145022569393527,0.20731933496212,-0.0557274791973317,-0.153191562226453,0.151316496455814,-0.170329401123139,-0.158987220062976,0.176649552881518,-0.211502173988932,0.192856415066907,-0.244741976286634,0.0876953837345304,0.097477195377168,-0.199360139697937,-0.244951773855377,-0.206899739824635,0.0897540223778201,-0.243155382173016,-0.211148140591678,0.0557405915453781,-0.20676861634417,-0.218687740718376,0.0356393619901994,0.112844867287585,0.150188834523821,0.0883903381809913,0.0001180111324178,-0.0375013154127926,0.112857979635632,0.149703677646103,-0.195793581029307,0.194180762219596
moderate,-0.0285649771851555,-0.0393614682696507,-0.0296841158856961,-0.0383841809427859,0.0313458360905465,-0.0224143473810808,-0.0721545315604975,0.0911311566590531,-0.0175561666252231,0.0239708230183653,-0.000310013889243,0.0011910939538002,0.0014776566078792,0.0268134559090667,0.0057684318690337,-0.0940738862852113,-0.0269104639452579,0.0030897288319431,0.0115248521298127,0.0525439223386265,-0.0765388829697705,-0.006441310723841,-0.0161784923565315,-0.0458653537526858,-0.0799313043297347,0.0705420017513572,0.0750191285348649,-0.0530812416145581,0.0430915874159785,0.0214792722775115,-0.0527634487790167,0.0445192528542639,0.0025385676074512,0.0423337121332349,-0.0437293466161741,-0.0168370716777021,0.0136760739701137,0.0023331119081595,-0.0370564978436881,-0.051963933254323,-0.0527977676597447,-0.0260384211859591
moderate,0.231132371164773,-0.0386367729275169,-0.0215239674284467,-0.185362655542945,-0.0256848506667946,0.163244276223306,-0.187302315398416,0.0163619694259849,0.169595098008153,0.215583807484631,-0.0168938116444203,-0.046739545549563,0.208357010281184,-0.172880005827902,-0.217273188649073,-0.148728112143656,-0.0666679863227033,0.0369161069266963,0.0873472631689289,0.225970373162311,-0.0338189081252193,-0.297800357487476,0.182140317395954,-0.146413034251643,-0.0429227955113791,-0.168406274225768,-0.0151105759708426,0.110967314634739,-0.236106660148964,0.172442018118602,0.176352622665921,0.115315906891358,0.185456510052081,0.276338959731787,-0.0519953980611604,-0.0089787480406456,0.0020647992009847,-0.247369201245244,0.024746305575438,-0.173724696410123,0.0045675861112692,0.168030856189225
moderate,0.385391918949413,-0.0840267496241906,-0.146238862326716,-0.209258924544859,-0.193099934232515,0.155934256514123,-0.183404540045108,0.0056556466093205,0.0573644156088224,0.0492849204526503,-0.360345483965279,0.168861448763998,0.180172741982639,-0.0193907883748132,-0.0638280117337602,0.0824108505929562,0.290053876106581,-0.197139681810601,0.196331732294984,0.152702458451654,-0.239153056622696,-0.412862202480398,-0.332067250918676,-0.198755580841836,0.140583215717396,-0.357921635418427,-0.112304982670793,0.0605962136712913,-0.334491099465528,0.37165677718392,-0.0331259301403059,0.155126306998506,0.128463972983138,-0.0339338796559231,0.37165677718392,-0.119576528311348,0.110689083639559,-0.212490722607328,-0.360345483965279,-0.358729584934045,-0.124424225405051,0.253696147903806
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0683561460499894,0.232905194105625,-0.111867337018061,-0.221588382104961,-0.158890642055304,0.026601012116504,-0.281034164683163,0.0927458270859038,-0.316025227076021,-0.22165342125439,0.126371067340751,0.235311642634502,0.0712829077742991,0.360186809538384,-0.05014518420984,0.148874613043221,-0.339959634065932,-0.129167750766203,-0.360056731239526,-0.0344707491974257,0.0014959004368694,-0.110501514880049,0.157654898216151,-0.0205523712195972,0.0313488700248286,-0.171313119596263,0.0085851677246418,0.25144135169292,0.0663399324176872,-0.0332350053582727,-0.237002660519659,-0.231734489415901,-0.298724813327879,0.173069176630849,-0.136452135502262,-0.368641898964167,-0.308480685742245,0.364544432550134,-0.245262632497155,0.129102711616774,-0.0350561015422876,-0.360186809538384
moderate,0.190327105815319,-0.0650795910207221,-0.156764046295199,-0.1569004814965,-0.0165086593574578,-0.0229211138186191,0.087454964034136,-0.0673989894428443,-0.155126823879583,0.0038201856364365,-0.234122805433038,0.0819975559820838,-0.256088872842548,-0.203697755542847,-0.0446143108255265,0.165495899178482,0.207245070776681,-0.0203288449938943,-0.0620780165920934,0.147622887808011,0.13916390532733,-0.14434844297678,0.207790811581886,-0.0025922688247247,0.0935945480926947,-0.0573027845465478,-0.227710350971877,0.0844533896055073,0.325534390304912,0.174227752061765,-0.0450236164294304,0.136571636502606,0.143120526165068,-0.100552743359061,0.0199195393899904,-0.245310491939745,-0.178593678503407,-0.0311072258966974,-0.256088872842548,-0.0695819526636652,0.237670120666872,0.192919374640044
moderate,0.230188191758182,-0.0168430384213304,-0.151587345791973,-0.0393004229831042,0.16281603807286,0.218959499477295,-0.174044730353747,-0.241416884039069,-0.241416884039069,0.140358653511087,-0.241416884039069,-0.252645576319956,-0.207730807196408,-0.1291299612302,-0.252645576319956,-0.196502114915521,0.207730807196408,0.241416884039069,0.252645576319956,-0.252645576319956,0.252645576319956,-0.252645576319956,-0.230188191758182,-0.196502114915521,0.241416884039069,-0.151587345791973,-0.230188191758182,-0.252645576319956,0.0393004229831042,-0.0168430384213304,0.252645576319956,-0.072986499825765,0.241416884039069,-0.140358653511087,0.218959499477295,0.252645576319956,0.252645576319956,0.252645576319956,0.252645576319956,-0.241416884039069,-0.230188191758182,-0.207730807196408
moderate,-0.136184239998324,0.171710563476147,0.140131609273638,0.171710563476147,0.144078978548951,0.175657932751461,-0.16381582492552,-0.112500024346441,0.167763194200834,0.155921086374893,-0.167763194200834,0.0019736846376568,0.0927631779698728,0.0848684394192453,0.16381582492552,0.148026347824265,0.159868455650206,-0.179605302026775,0.171710563476147,-0.0256579002895393,-0.0927631779698728,0.0611842237673629,-0.167763194200834,-0.124342132172383,0.171710563476147,-0.159868455650206,-0.175657932751461,0.171710563476147,-0.175657932751461,-0.167763194200834,-0.167763194200834,0.151973717099579,-0.124342132172383,0.0335526388401667,-0.171710563476147,0.13223687072301,-0.179605302026775,-0.0177631617389118,-0.159868455650206,-0.108552655071128,-0.136184239998324,-0.148026347824265
moderate,0.182323897611122,-0.33642428166015,-0.244486186231632,0.277648814667091,-0.163202467172803,0.314621617433433,-0.0181336074636448,-0.0055035851446081,-0.312645971484087,0.358085828319056,0.0251894858541681,-0.0070558783905232,0.0990645326029469,0.0143234331327623,-0.230727223370111,-0.356533535073141,0.305166740390132,0.313492676890949,-0.0440286811568653,0.0254011622058838,0.21224082198694,-0.111976790057604,0.0756390163464096,-0.218802788890127,-0.0141117567810466,0.180066016526154,0.0292113365367664,-0.239194277438739,-0.0147467858361937,0.103862529908503,-0.0572231737471438,0.0698531960661805,-0.21224082198694,0.352793919526164,0.232279516616026,-0.179854340174438,-0.155652677294944,0.306719033636047,-0.336000928956719,0.0805781312197759,-0.0534129994162612,0.0026812337883988
