group,LHX2,SIX5,EBF1,MEF2A,E2F6,GATA1,IRF4,PPARG,PBX3,E2F7,SP4,BACH1,NFIC,TEAD4,MAX,MEIS1,PRDM14,BCL6,CTCF,KLF4,NFYA,FOXA1,RFX2,VEZF1,HIF1A,TP73,ZKSCAN1,YY1,GTF2I,BACH2,ESR1,SETDB1,HES1,ASCL2
mild,-0.205262625750915,0.228984075923891,-0.207411972617416,-0.111464604265836,-0.143416480244685,0.216966081554488,-0.0079945218815003,0.308260900286506,-0.176259548826718,-0.315075902546146,0.294290145654245,-0.322782097408969,-0.114636201471284,-0.312690651755272,-0.384418550537979,-0.0011139907539795,0.0610466933180794,0.195944420738215,0.157007167443236,-0.0827498543603164,-0.096117743408071,-0.449252812419589,-0.172458874489611,0.276807043703554,-0.246074004667295,0.293176154900266,-0.117729164035274,0.104977246345602,0.260346192091809,0.261473288619365,0.018177707950231,-0.12114977093867,0.162930977099692,-0.0218080072308468
mild,0.048826524322554,0.363670336063312,0.175936601665283,0.172186223353432,-0.0195127081619006,0.156951989733453,0.377141265321872,0.208123619348859,0.192934139646682,-0.123001667688458,0.0530065402453097,0.341839374959241,-0.296888539918385,-0.132391039643427,0.0173734708909399,0.194992819865598,-0.151858993887525,0.234268858129093,-0.305678209374801,0.0516191687934315,-0.189622349729295,0.19396347975614,-0.214747199183632,-0.0063371547608374,0.100338283713259,0.0593526457897077,-0.111795286670706,-0.123243338844591,-0.146765998041598,-0.127736632191965,0.11825775240139,0.170592983879662,0.104992691164722,-0.149585494863157
mild,-0.142958781553249,-0.075767065514385,-0.103513587873433,-0.152776955791999,-0.157717148878144,-0.0581921942892034,-0.0476048543266805,0.0996394811029583,-0.0968710500604075,-0.316572493358562,0.237393668852515,0.267419410231273,-0.163188971214544,-0.0927707180770587,-0.160482752105534,0.188020016142673,0.116886325769472,0.162513123391082,-0.137512409553297,0.224787268865088,0.137255078373653,-0.138360754101576,-0.0188431463248588,0.169025581706704,0.109095695001109,-0.0592243468229429,0.0202570539053239,-0.0755832575289245,-0.103751124346951,0.0853109416825246,-0.125649724953195,0.0037001961380772,-0.0580819094979271,-0.137079753833675
mild,-0.0299764037612444,0.0706595370409872,-0.0726301606061231,0.314938814620211,0.129324610352595,-0.0053972647891655,0.0296691035518297,0.516927730046642,0.294344822808321,0.239964880194663,-0.298034864211848,-0.0328396612680137,0.212083483416651,-0.473825217340396,-0.445202397834907,0.166707924716956,-0.258883354198078,-0.132875634994721,0.0938338750557414,-0.391249261067659,-0.105057649371033,-0.15105512516121,-0.330886719932617,0.262600223397666,0.359892445254599,0.0079361498526636,0.0626599760339998,0.0895219165617312,-0.0851148413362354,0.2957618182184,0.126171124870267,-0.37473065536634,0.01831606803734,0.132280545700299
mild,0.273025537617091,0.0048145887180656,-0.0661028335660124,0.057751402644298,-0.322904975624325,0.181235764863593,-0.159260019255992,0.0480711651622691,-0.266437546329309,-0.159149181595385,-0.176708855916317,-0.339123389715211,0.1707385666472,0.316558585529327,0.224381503647189,-0.242728249895131,0.181755082891382,0.0043799556444481,-0.289017294918871,0.0834968740795205,0.167205460544471,0.200576313956081,0.188877336610631,-0.23313518810122,-0.119915140474345,0.118607505152574,-0.0896577044955243,0.0052629208283872,-0.273619577663268,-0.0619296088391014,-0.36126601449721,0.102016726336725,-0.0503215432826893,0.13744368062095
mild,0.317986048275249,-0.258719305549275,0.0412234798315716,-0.0416845691377359,-0.132297001240952,-0.264290102711933,-0.234298339206427,0.113710910481566,-0.260224133375757,0.0394839156310426,0.143627223009699,0.0523483072730268,-0.0008949324260552,0.0615114093028011,0.0860413603907423,-0.0177624175897386,0.0079202567636132,0.228643707624467,-0.0346131358695615,-0.289528454642981,-0.167293679578823,-0.255906660781673,-0.0734620057743869,0.168429635960374,-0.149168678125601,0.187866646075682,0.153754420861453,0.184127630974786,-0.0902456565187677,0.410648231930414,0.0281704607461566,-0.110009620869356,0.270669902020861,-0.136648007602757
mild,0.234941774025964,0.0609142642206228,-0.238897647095593,0.0481503925193964,0.146521829868073,-0.366474553591144,0.0744198621224047,0.188954749591521,0.173656646705063,0.0500974237958547,0.0242606278098371,-0.0470068979602066,0.0336867316085636,-0.101832826284603,-0.0723492098125205,0.117378171237912,-0.181815634911174,-0.171616899653535,-0.0388170044957393,-0.01492723978618,-0.252125097672167,0.108755604156454,0.0586581803605997,-0.411936188633527,0.13601404202687,0.046388792793077,-0.0303180584477072,0.211361061899969,-0.136230378835365,0.328924664688021,0.051210013096688,-0.247458403660338,-0.17798338287497,0.225639291260663
mild,0.114722159264339,0.0714121880110726,-0.16372968361027,-0.225374637748202,0.0418534539213065,-0.279651327736222,-0.782149807262245,0.268341899041007,0.336755374898045,0.248721753804612,0.0217192437442194,0.500656413488545,0.0619448253533359,-0.410695048867518,0.0224046636651415,-0.0987433073578418,-0.666913583057215,0.241096457184353,0.771225927272549,0.187162477156794,0.349864030885681,-0.477480652412366,-0.170755237799721,0.194916290012226,-0.0948878203026549,-0.546665225680442,-0.697500447028364,0.370383789768286,-0.197272420990395,-0.0927458830497733,0.267099575434336,-0.174653563599966,0.490375114674714,0.464843222620365
mild,0.631686296478334,0.252742332471793,-0.271662405119936,0.0843491649779532,-0.288276805832464,-0.222497341786947,-0.202300107723487,0.263976832001216,0.0355118687338509,-0.120347033188429,-0.0934249226460889,-0.418671595642278,-0.226656593121784,0.342324468558522,-0.555486099468906,-0.102839749716521,-0.370105554920013,0.180938735378809,0.145053890302432,-0.101732123002353,-0.0167274238466261,-0.0426775354357164,0.0347998229890283,0.171071815771982,-0.133039531147727,-0.0991099862912598,-0.0141731010159927,0.417654387435389,0.369348299921551,-0.299386979914378,-0.184498964102922,-0.0683337868761497,0.235890583177658,-0.126371166235896
moderate,0.290058515630351,-0.295293457533072,-0.0256405317684288,0.206139191863264,-0.153228886203621,0.114153784144026,0.111482895418148,0.015784952369939,-0.102535418186456,-0.0290592693375527,-0.26228127288122,-0.118560750541725,0.103603773676808,-0.0646087982789889,-0.27125545900017,0.230203899283425,0.0103363393691479,0.133170511872277,-0.151679770742612,-0.124810630160279,-0.218371862227785,0.207234256240874,-0.155392306071582,-0.0727015911183992,0.0941221186999408,0.145830524432939,0.225155919591516,0.0089207683444325,0.0584924630967282,0.215380466854802,-0.19441399035666,-0.063139809479756,0.0019230398826321,-0.190754872802207
moderate,0.171080319641632,0.331379604200287,0.13786149098332,-0.029824876688933,0.0505489340229401,0.0763262087335774,-0.403503178581659,0.104726463608203,0.218738109394361,-0.390811474241848,-0.344079688668418,0.0554177885765423,0.101940070941985,0.272714515899957,-0.274553954066077,-0.161082826556524,0.0700620628147863,-0.146920409696649,0.0999497904661152,0.0220648778651196,-0.0429774880863144,-0.240702425719647,0.174076215515836,0.0608942024333048,0.239964974427535,0.233772059599459,-0.173770340832176,0.241904974133488,0.104554670977655,-0.0612713082076802,-0.115214194199999,-0.373351476888267,0.0771642215655227,-0.0560923889062583
moderate,0.353551637555497,0.192901994092277,0.289746490219747,0.167718052887121,0.266908969462524,-0.333279147846948,-0.0249507565643683,-0.261399982323896,0.233242936948686,-0.204677818452096,-0.283639967439098,-0.225285511081779,0.249288955042944,-0.188384041677,-0.500676571852984,-0.0876482768563732,0.128776217875443,0.225416677442222,-0.0589374179592905,0.12822240435357,-0.343014606599867,0.436230166755065,0.0871236114145991,0.0180426615810093,-0.187451303113846,0.0015302742051744,-0.264387660533998,0.0779419661835524,0.159294257738636,-0.0092399413912438,0.0966841816869271,-0.181242762052853,0.100138229178607,0.322523506290578
moderate,-0.141329258976318,0.0521008403361345,-0.350649350649351,0.256837280366692,-0.394041252864782,-0.61161191749427,-0.06585179526356,0.0823529411764706,-0.187471352177235,-0.492436974789916,0.194805194805195,0.0432391138273491,-0.248892284186402,0.0970206264323911,-0.654087089381207,-0.230557677616501,-0.131856378915202,0.357983193277311,-0.235141329258976,-0.668143621084797,-0.169136745607334,-0.681283422459893,0.417570664629488,0.0466004583651642,-0.286172650878533,-0.184110007639419,-0.0710466004583652,-0.123300229182582,-0.33170359052712,-0.0768525592055004,-0.262337662337662,-0.303590527119939,0.492436974789916,-0.284033613445378
moderate,0.0369751916392503,0.0735862681444715,0.30122824905386,0.241572885893062,-0.202854142938942,-0.0150547603492829,0.050643513593576,0.0839565472501868,0.212905821302381,0.0272701228745498,0.0130346215768326,0.231661251811942,-0.0609962871640014,-0.362725194527152,-0.254362429975837,0.211155267773395,0.0853779967157237,0.078015168572807,0.0034520915591611,0.271234264888208,-0.171169124064288,0.0641157735526551,-0.108499307726576,0.0418032182721947,-0.370907281721634,-0.116779425918681,0.175209401609189,-0.0487319091399228,0.0008472679080294,-0.0001820575670145,-0.149710838905973,-0.199342532559795,-0.0559371874652308,-0.162038236857095
moderate,0.306975662909514,-0.167622249137361,-0.0488400535887165,0.0468492905348286,-0.258401044394649,-0.546265381986839,-0.437835154318412,-0.160720937217216,-0.0940967336804347,-0.460397135595808,0.337766131476314,0.393905649595952,-0.43438449835834,0.4090354488055,0.33338645275776,-0.412486104765573,0.470218233328322,-0.744678099691,-0.046451137924051,-0.0065031593093671,0.222036439276964,-0.181955743125354,0.498885221304308,0.668498233495556,-0.480570201208539,-0.66292409694467,0.205446747161231,0.601874029958775,-0.10033445791595,0.316000455420473,-0.488135100813313,-0.580771941587563,0.610766104932807,0.162313547660327
moderate,0.0034031630660188,0.0928181215487513,-0.072752063766892,0.068239721627504,-0.0854319972647252,-0.159595743488632,0.017066232560702,0.24170020353325,-0.058257109967182,-0.084978242189256,0.0365777008058767,-0.145831839532734,-0.141218662932131,-0.373062297881578,-0.0750712563748456,-0.0914568563223437,-0.145680587840911,-0.202979770426547,0.174166323134254,-0.305427583021366,0.019309799322744,-0.23494429463182,-0.0229398399264975,0.246010876750207,0.308024070397662,0.139025513400696,-0.0869949314135635,0.128765606972032,0.195593646142521,-0.166553321312493,-0.0262673771466048,0.16869605361332,-0.0388464761832226,0.0264942546843394
moderate,0.238455573257452,0.48194562121383,0.112365190620688,-0.0426466424141563,0.134174106550499,-0.148941899000679,-0.0536653579608815,-0.113836256986615,-0.122491268809448,0.333496458034747,0.12723295845496,0.0493592753460563,0.0355055435504328,-0.0260650108525905,-0.0269219427162373,-0.250038435614412,0.0495306617187857,-0.132767310074346,0.0275789238116999,-0.0936912170920513,0.178520330494222,-0.422410279986968,0.316214998784537,0.263013812249797,-0.0741103240077217,0.369494737406777,-0.119099246849179,0.0631701605484974,-0.386126356660389,-0.124733573852657,0.404564673926523,0.0689687328258408,0.293013568576299,-0.105374054833103
moderate,0.0640111049827965,-0.155696608214108,-0.0435355019513511,0.181289530807712,-0.10012618510625,-0.0296639053402433,0.0928033308295981,0.130027477171869,0.123631825686951,-0.113199303808592,-0.0141270763627243,0.0595214941934816,0.0328787094955787,-0.110147181361976,-0.170767788017719,0.0626945133082726,0.0915889725297066,0.128522697287449,-0.128994774929133,0.0525099540216307,0.0172148664370003,-0.0830497380963629,-0.0850213076892966,-0.137052755601467,0.0476802047074872,0.0894698073903338,0.0882939162121345,0.0089058126240255,0.107227983039376,0.0868088364708992,-0.114627667874448,-0.255045207931864,-0.01979864390064,-0.122431101959842
moderate,0.0530524377790881,0.0832982848284963,0.0146188260738806,-0.0239369910739508,0.170064149091445,-0.063592657205397,-0.0995516086974712,-0.0576962445987952,-0.303145876108841,-0.212561091763896,-0.0076531158443199,-0.280324009698833,0.201532050567092,0.0190793247296519,-0.0708944324021733,0.0751716228940088,0.27125025558401,0.117546360123836,0.0566880496971483,0.131569434664925,-0.272136245043033,-0.187722835550594,-0.0353631999592828,0.0109221114345085,0.106395113484408,-0.189739225353888,-0.217418758108195,0.198721325386743,0.0213401254181935,0.181582012058745,-0.0481031173528213,0.27769659268242,-0.200798817911349,0.134044094878059
moderate,-0.145990530387861,-0.130759966148924,-0.701348909344228,-0.391165466917093,0.345473774200282,-0.0635225971916647,-0.63968369803536,0.67943175592722,-0.291609583599162,-0.335072413256617,-0.0319470371841121,-0.301639467366267,-0.220285965699749,0.189081882868756,0.129645534619245,-0.0167164729451749,-0.504094528591164,-0.175337227336057,0.321699234900477,0.0594363482495108,-0.185738588279721,0.0709521407228535,-0.087297136491469,-0.421998072571527,0.109957244261595,-0.0917548626101823,-0.174594272982938,0.400452396331079,-0.0876686136680284,0.012630224003021,0.221028920052868,-0.164935866392393,0.331357641491023,-0.0319470371841121
moderate,0.0178710249433754,0.0753422657802754,0.0386125253957904,0.0883674342191431,0.125158905259736,-0.122442756390968,-0.0053397017533747,-0.0055248937216998,0.204050683766244,-0.205655680825061,-0.253311747340729,0.344673118381129,-0.195902237159938,-0.111886814196435,-0.398563981163743,0.499925718493699,0.024661397115297,0.124973713291411,-0.137319844513087,-0.133924658427126,-0.0921947348978625,-0.0276861992646075,-0.0007099025452463,-0.0350938779976129,-0.424305664760936,-0.310721257521521,-0.194358970757228,-0.481468252317294,-0.0763916869341178,0.0141671855768728,-0.0542303813912101,0.178370730825158,-0.14596213636826,-0.229607175395112
moderate,-0.224162628717096,-0.0354966248242071,0.287027247477582,-0.0223176611360868,-0.0290514382030096,-0.284959015949885,0.0477857679713411,-0.315333160362468,0.146844438466537,-0.41254004216426,-0.0201532327931474,0.0087298609831891,-0.259394712299389,0.223176611360868,-0.119187854084533,0.0144535714900735,0.0745765810161695,0.184673836060357,0.276373450189558,-0.40376208277345,0.0107018956956451,-0.17281757858181,-0.341811333757761,-0.0698388878655131,-0.29897970177137,-0.439571347247193,-0.107163252179314,-0.0588243525203323,0.0025492156039064,0.057766187552673,-0.310451171988949,0.0466073569846296,0.0144054730824526,-0.194702354049309
moderate,0.200359930574392,-0.43242274863047,0.25229007167785,0.219022325033447,0.123044296386877,-0.254434508308238,0.0724471834590655,0.237800634986037,-0.451085143089526,-0.172656127619645,-0.0220239437715559,-0.161933944467703,-0.399155001986067,0.0225455634924612,-0.290020564823331,0.360381269398776,-0.315579931147689,-0.100962394868554,0.399270917479602,-0.150516268354555,-0.341487043952651,-0.297149367675703,0.0681583101982888,0.0650865496196245,0.188130846006501,0.101541972336226,-0.596675002968864,0.152660704984943,0.291237677505443,-0.0864150004299733,0.176829085386887,0.048916338271561,-0.0164020423351324,0.001159154935345
moderate,0.0051805482771554,0.315026673806074,0.288013814932335,-0.0947916988331903,0.0867741836423544,0.0777698973511079,-0.143698541497289,0.156834931771505,-0.063585062782706,0.189090012116175,-0.140614881808506,-0.220173301779108,0.0280613031679255,0.169539609689291,-0.22412038618075,0.0963952018713574,0.281353110004563,-0.121064479381622,0.174596811578895,-0.0416294057985709,-0.0679021863470022,-0.256498812912972,-0.401677511060877,-0.135804372694004,-0.361096549556493,-0.116870702204877,0.013814795405748,0.0883160134867459,-0.167997779844899,-0.138949705576563,-0.284128403724468,0.43646119235035,-0.12507323697704,0.0364488575214154
moderate,0.361633572168614,-0.303295124503731,-0.296467628314439,0.189125501785851,-0.182776316064058,0.0327488376537197,-0.406031584111407,-0.282465475112672,0.0629132558459563,0.231448263474498,-0.187636567588639,-0.0406949631621605,-0.199347459357389,-0.160457732475787,-0.230429925059824,0.254283730955066,0.162401833085619,0.632881895349953,-0.269605095284934,-0.061347174799147,-0.0027695719005148,-0.0003703048780632,0.05486683943304,0.361479278469421,-0.143423708084877,0.116916050563515,-0.112279524902765,-0.165719147618269,0.0050222599087329,0.203621394825036,0.260208609004078,-0.101532968753971,0.0110011407524627,-0.636476938541151
moderate,-0.208643379787939,0.672484075014248,-0.0142793713682624,-0.0742633477479523,-0.36250493336009,-0.450357571332114,-0.218384140554021,0.0046978600969934,-0.502379072971137,0.55774481400124,-0.154259677309185,0.315340541312874,-0.0814561165970213,-0.378907631325864,-0.0960274453724415,-0.0386976272396406,-0.0438201526561362,0.395071455049417,0.375483767187377,-0.477350360702974,-0.473342581750172,-0.392709254209686,-0.260027883447708,0.051066004670143,-0.317224993668165,-0.418613838699322,0.454365350284916,0.317171910503227,-0.0624788851317654,0.0430769883470073,0.11136848003946,0.0183402334860025,0.0307616940814427,-0.340979709977821
moderate,0.0754552433928332,0.0986513267156426,0.29852517422026,0.324440923804249,0.0121165505492652,-0.192538907489286,-0.109331738362061,0.0990320385986411,0.185489692014471,-0.0856110460468276,0.16376220886522,0.172334598663344,-0.177121111067016,0.278574019733685,-0.218969462326222,0.0512867380444081,-0.165381133044082,0.29629950749825,0.130683847219806,-0.0601388612089245,0.0740454656561335,-0.0492209812063016,0.0082584522740038,0.285314962067188,0.302589913537595,-0.129875910156516,0.0310283997209077,0.198117235251332,0.165634614174765,-0.218095731278001,0.109302327143631,0.24261281403003,0.0533859365271729,-0.222443689735765
severe,-0.210285103022552,0.153187377410015,-0.111886528875116,0.0302468827844682,0.269720612514424,0.063735877368671,-0.0158257386070134,-0.274463523841632,0.0674205326188145,-0.125345622073421,0.0147578620201572,0.0692965320281565,0.402878088538541,-0.398606582191116,-0.22832355888161,0.215297388623923,-0.202463628562065,0.194545949003663,0.167839413822465,-0.023281633695424,0.0187215120542541,-0.015450538725145,-0.151349860039839,-0.446276208207986,-0.335409453370769,0.400068899679424,-0.23429789546213,-0.106537525431043,-0.182799306548244,-0.180682794394115,0.137505946449874,-0.345616814259548,-0.0735872793951644,-0.272529801373541
severe,-0.0012619918962952,-0.231262050466905,-0.291161885183319,-0.282197671778021,0.371505988619715,0.146903998611969,-0.277003150295206,0.159255235429258,-0.34558223250485,-0.240893898294758,-0.0873868324060445,-0.330324343384481,-0.2265397582098,0.186758516885293,0.0686279335088558,-0.298017350839322,-0.218992232481634,-0.169229042351592,-0.220490338990785,0.178518931084965,0.0039976646521352,0.248864801949423,-0.550000494055075,0.449179554365888,0.0145495452818039,-0.316548277006858,0.137093029353674,0.186367706491602,0.159426214976498,0.163090062417356,-0.0795706245322159,0.255581855590995,-0.0195242359181678,-0.2735591337008
severe,-0.0561172919782329,0.27172583484197,-0.298978969462978,-0.173587699827405,-0.313343922194248,-0.174930218774252,-0.533248525687897,0.068199962499862,-0.21399752012752,-0.158417235728026,-0.364225390279775,0.631386660702462,-0.337375011342821,0.226617198227888,-0.0882034948078924,-0.256958126426645,-0.411750560998182,-0.150764877730994,0.464108799925242,0.401010409423401,0.509620192223378,-0.221649878124551,-0.0873979834397837,0.262328202214036,0.319385257455062,0.120155445742867,0.393358051426369,0.307571090722803,0.610711868921008,0.502236338015716,-0.4133615837344,0.519286328640681,-0.380738373326001,-0.584129993773424
severe,-0.0699417572919658,-0.218283767881298,0.089314441691431,0.636479086513884,0.716789322780212,-0.433475182384277,0.389727477238067,-0.0601189877373074,0.607647438839563,-0.158255731713941,0.111415673189412,-0.210098126585749,-0.235382663031999,0.323696637453975,-0.0461124459649242,0.22037565399016,-0.0873135071525191,-0.211189545425156,0.208915756176392,-0.0983186471165346,-0.629657718767594,-0.450392174395078,-0.610012179658277,0.158710489563694,0.149524380998689,-0.113598510868225,0.134062614107097,-0.145522511920865,0.420651011021251,-0.450392174395078,0.042383431596952,-0.214281898803474,0.027922131974816,0.189543071776927
severe,0.043377567143199,0.358031217523945,0.138138309385379,0.302158250426024,-0.383524842463253,-0.345725861674998,0.52193238099848,-0.18087843692379,0.227581775918056,0.499416113716318,-0.161620634205232,-0.409382718605297,0.257153430627124,0.154723616866472,-0.64878286235125,-0.625142167443251,-0.0254183991474386,-0.233481061701496,-0.518297787475529,-0.67246710903349,-0.505374788282812,-0.416584598363738,0.111373764488699,-0.0763581379996107,-0.46956335210079,-0.163402297696875,-0.585834711565405,-0.451738798679954,0.264679969066265,-0.0998483813238714,-0.107802519001006,0.129891187045174,0.505331236508572,-0.588111281582504
severe,0.0491134970380017,0.289737118071918,0.138278129667679,0.0393925095067998,-0.210051698841021,-0.12374667060517,-0.273404858574814,0.325119511796121,-0.24315808090483,0.0684054053975223,0.342552260447702,0.0863133652748992,0.14402234957248,0.236271686650308,-0.0875472470541598,-0.264184093386555,-0.268527690731114,0.0485465783826657,-0.0515479124403266,-0.155552474577327,-0.226550699119107,0.0817446678760153,-0.258048032646448,-0.109540356065575,0.0284626513134846,-0.0715818172752134,0.0125805919250288,0.249669308402145,-0.214495340654169,0.0758337071902331,-0.3540740484135,-0.296706882716931,-0.345145079591959,-0.370222893051526
