group,RXRG,KLF5,HOXA6,ARID3A,STAT1,EBF1,SPI1,GATA1,ELK3,FOXM1,RUNX3,E2F1,XBP1,ESRRA,IRF4,ZNF263,SMAD3,GMEB1,AR,HNF1B,PPARG,E2F4,TFAP4,RELA,E2F7,MNT,IKZF1,STAT5B,ETV6,PAX5,BCL6,ASCL1,ATF3,NFYA,IRF3,STAT2,IRF2,TBP,HOXA1,AHR,FOXP2,GTF2B,YY1,TCF4,CTCFL,EGR1,RBPJ,NR2C2,ETV1,MAF,CEBPB
healthy,-0.106866116024871,0.175118454243816,-0.0672731407868698,0.0869329962060462,-0.145348575105411,0.0495261361652349,0.251348594796952,0.177064704023537,0.161721667051034,0.0685521699907815,-0.158535100524019,0.125578654858599,0.110377563560358,-0.158796978907016,0.215834090723708,-0.259745402543937,-0.0460336653241681,0.158574572048413,-0.0330908006619142,-0.271959562140461,-0.240820324732705,-0.112912849934878,0.0927861678329679,0.195957900988143,-0.269834172365415,-0.135011590120919,-0.238576520384478,0.161036228848582,-0.137886179791669,-0.225759660973173,0.201100585175978,0.109401402399391,0.0071580091352445,0.255046773005532,-0.102866587908901,-0.107902243540206,-0.174587106800055,-0.0629995892034736,-0.106009128504862,-0.130709193962005,-0.171768688144788,0.0731506025826491,-0.119353540021044,0.0626549724328054,0.225200987089447,0.152174871622193,0.171710998993751,0.293460156918383,-0.12959943687232,-0.276439580159148,0.0333018215038652
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0158749736761717,-0.0071184215921295,-0.167893483325666,-0.0565006098756056,-0.137394471985329,-0.164438517197269,0.13072281325463,0.0751455132926478,0.0205808758165754,-0.0596577340963827,-0.0597173024779068,-0.0050930966203102,-0.0923607755531118,0.0895014932399551,-0.129174035335003,-0.0660315509194611,-0.132569433081877,0.0144453325195934,0.0535817591809249,0.234431365488082,0.133224685278642,0.0794344367623828,0.0609086701083888,-0.120655756777058,0.0254059147200272,0.0597768708594309,0.0800301205776238,0.0193299398045693,0.164617222341841,-0.136143535973323,0.0224274956438224,-0.0589429135180936,0.0317201631615814,-0.126910436837088,-0.0290991543745212,0.13465432643522,0.0960540152076057,-0.0821150139309671,-0.0554283790081719,0.142398216033353,-0.0033656135561114,-0.029635269808238,0.0637679524215454,0.0916459549748226,-0.221564595078877,-0.15443102910122,-0.0551305371005514,-0.0040208657528765,-0.0543561481407381,-0.0059270539616476,-0.11356711937569
mild,-0.189554020522251,0.189860543841336,-0.198565806103354,-0.0957885372141062,-0.307688107697663,-0.0731058116018059,0.111881011466076,0.296193483231971,-0.310109641918436,0.19038163348378,0.160373000545345,0.27682120946579,0.136801357307698,0.0332271277888292,-0.0790523639920576,-0.122394761310696,0.189523368190342,-0.110654918189736,0.0465608921690328,-0.080983460902294,-0.135544611699449,-0.214259800040513,0.280070356648092,0.167576298543846,-0.0332271277888292,0.1342878660912,0.14624227553552,0.220942008396569,0.0107896208317969,-0.0730445069379888,0.278353826061216,0.0818417261957324,-0.0876350169264415,0.0650135959779582,0.28610886603407,-0.250429551692559,-0.143177042344669,-0.0015939212592427,-0.24650605320827,-0.0420243470465727,0.31581097565342,0.0705310157214907,-0.13241807384478,0.0234490339100132,-0.164848241003988,0.0877882785859841,-0.0761403924607488,0.0157552986009762,-0.129475449981563,0.275104678878913,0.0747610375248656
mild,0.0489840713971732,-0.030348064173359,0.341154003927153,-0.238689643727302,0.154008075962705,0.125891280726534,0.158184337822499,0.09044918747016,0.331510431514348,0.276663315073417,-0.147047639529714,0.372060586991708,0.0694387733018658,-0.212733951738471,-0.0542156252322922,0.1044823254399,-0.319402640074056,-0.0092309981564947,0.0547769507510818,0.221922850481057,-0.176988742701951,0.104549684502154,0.264796893606206,0.0959501775542979,0.154866904006453,0.208321933160785,-0.317847768387009,-0.0617317739288848,-0.0493545462395744,-0.241855519653275,-0.172425166234191,-0.294086859176646,0.212228758771561,-0.164796752433841,0.105447805332218,-0.0339798402799276,-0.341709716190755,0.180659811594834,-0.0578249483181092,-0.0227140371178206,0.251768528315099,-0.0988634569968159,0.175141981745133,-0.29903775025237,-0.0484283591335716,0.180676651360398,-0.162747914290259,0.212419609447949,-0.168843909424314,0.378285686995084,-0.241024757885467
mild,0.142923161794191,0.174948112442141,0.190850749730789,-0.185081865092745,0.0120726327524631,0.0733622564649278,0.0001910226701339,0.167612841908999,0.0680709285022185,-0.0974597663023205,-0.150497210665,-0.0765141305221373,-0.0244604529106471,0.0198854599609399,0.0492838488945486,-0.178663503376245,-0.213868981481925,-0.0221777320025469,-0.199685548224482,-0.223372359321087,-0.110181876133239,-0.210382817751981,-0.0125883939618246,-0.20237896787337,-0.0813470040765252,0.112961255983687,-0.163295729563972,0.0020630448374462,-0.0405636640029356,0.190774340662735,-0.0778990448806082,0.0993604418701529,0.0289972413263274,-0.101108299301878,0.0017956130992587,-0.154967141146134,0.0675456161593503,0.0922352962741581,0.0907835239811403,-0.140516276150504,-0.217775395086163,-0.0088061450931732,-0.136915498818479,0.0711081889573477,0.0832954353118911,0.179360736122234,0.0815189244796457,0.236113571419018,0.145941319982307,0.1770302595466,-0.0944893637817382
mild,0.0189537278423291,-0.19500469991627,0.0450112260216358,-0.136034099870006,-0.0698976878244321,0.194849595760441,0.152226973738575,0.111085596404878,-0.164185504153007,0.199626803759981,0.249694425261649,-0.145759130440497,0.162603441763549,-0.0447087729177689,0.139958235012485,-0.114598705534409,0.228902713172743,-0.170591305788753,0.0966221338738044,-0.168148415334443,-0.13494061557141,-0.124044548624408,-0.159493603439173,-0.175895867918112,0.24943850340453,-0.193352840656689,-0.0919690091989282,-0.1729101129184,-0.232524395211355,-0.21518375058965,0.227126770588499,0.15246738518011,0.154336390257852,0.0886110042252259,0.0927755508092401,0.0996389097046825,-0.105377763470363,0.130993214805557,-0.112419492145009,-0.0121601658170098,-0.0844231920178373,0.0385201171001835,-0.126091923481354,-0.190545455436181,0.211174308161465,0.151676353985381,0.0437316167360449,0.209879188460291,0.140997432856541,0.21492007352474,-0.123400866377717
mild,-0.146664247707995,-0.122963367611839,-0.0266156775138388,-0.0843662081247045,-0.06852076019431,-0.0132706511835468,-0.19746601460866,0.0766170261685795,0.21853897285315,0.158720104828035,0.202339357557302,-0.163310113884314,0.220571893530854,0.133985056024755,-0.020552332217273,0.0960253977954374,0.158217187169091,-0.177675142227113,0.114987518541824,0.107266669974935,-0.280744928921422,-0.0423194584980519,0.0671749242055863,0.232734000860531,0.0141702362917989,0.0070302222042541,0.0710636818782669,0.0522007279942076,0.167078454652741,-0.062832832305125,-0.0885878831209115,-0.205803114391438,-0.161333859985083,-0.116198770931675,-0.0227269198411582,-0.217936888331879,0.0650357533182465,-0.160129690942541,-0.0496294729210144,-0.108060004873551,0.19227392103111,0.088927883791747,-0.0039914662086621,0.0439415450318294,0.207708534817579,-0.0244269231953355,-0.0559974021518703,0.0493036389447971,-0.0859882946584821,0.116000437207021,0.0829991220940536
mild,-0.58944321747595,0.0463820769061876,0.241318233090582,0.41612436037162,-0.305201675331991,-0.030575507818844,-0.348055809028312,-0.180858971023456,0.033550048172261,0.212817985983424,0.165190752650225,0.579620316773968,0.0666850442021847,-0.472087224230093,-0.405436767706436,-0.281785816968464,0.470876655481609,-0.0175705406922769,-0.459808598352616,0.0504634229725039,-0.31561256656895,0.583909188911453,-0.0595599824253953,0.508750163469883,0.514975945604942,0.254288612538621,0.453479053181973,-0.137797311255967,-0.376798169885166,0.592037293365558,-0.0242805503267291,-0.561669311617882,0.519714457563292,-0.030229631033563,0.0446526929797824,-0.454239982109591,-0.495503082593619,0.209462981166198,-0.0130395548050952,0.0963958600578261,-0.494257926166608,0.555305178768711,-0.417646218226857,0.184352326554795,0.0034241801742823,-0.030886796925597,-0.0464512522632438,0.0498062570804699,-0.317376538173883,0.015287753909422,-0.10179153790821
mild,-0.151425226159756,0.0516280593421165,-0.0028184052246316,0.0769937063638016,-0.197160256395825,-0.286196239628507,-0.179609278406073,-0.071613114571323,0.173075702658063,0.0805807675587874,0.273385306789272,0.20074731759081,0.0217785858266993,0.0254937563500774,0.0016654212691005,0.233415196330859,-0.0197288365724217,0.0120422768688808,-0.0509875127001548,-0.121831971301124,-0.156037161981881,-0.285427583658153,-0.0026902958962393,-0.0750720664379164,0.204718706770973,0.0411230944139439,-0.0596989470308345,0.130415296303411,0.016526103362613,-0.153987412727603,-0.0579054164333416,0.224319434015003,-0.313355417247685,0.0311305667993407,0.0322835507548719,-0.15270631944368,-0.116451379508645,-0.145916525038885,-0.12708445376521,-0.08890787390429,0.221629138118763,0.049962638073016,0.212020938489337,-0.200491098934026,0.0931354817412375,0.237899022824592,0.191651555274954,0.239692553422085,0.013963916794766,-0.211252282518983,0.0895484205462518
mild,-0.118002833322239,0.405061444578412,-0.454287154236218,0.455018048217774,-0.455895120995642,0.466237270834661,0.325905626375882,0.350719477049713,0.372682841195475,-0.195696863561656,0.502672335815235,0.231364489861596,0.261367687804475,0.0951258516995315,0.25245078122949,0.446503133332645,-0.245653467201018,0.462363532732414,-0.398995024531496,-0.378822350640547,-0.522552652113562,-0.362121423161989,0.398300675249018,-0.242912614770183,-0.0010963409723342,0.555917962371599,0.497190630953564,-0.0213055595623615,-0.451217399513682,0.341912204571962,-0.271527114148106,-0.15030834730702,0.0247042165765975,0.469051212663652,0.473911657641001,0.484509620373565,0.332702940404354,0.0486409944725611,-0.468393408080252,-0.472778771969589,0.427390255714952,-0.0866474815134803,-0.475007998613335,0.426695906432474,-0.0551459509084107,-0.258992282364418,0.465104385163249,0.454579511828841,0.48608104243391,-0.545795080727047,0.20212873059935
moderate,-0.0633980276201033,-0.0960200950993397,0.0067315377338106,-0.104079929576611,-0.248008761457052,-0.0793601020457614,0.233420010783108,-0.0131253729057245,0.223739204008731,0.182899707523338,0.111216710384698,0.149467153895549,0.201158159369895,0.186344273654686,-0.234388091460545,-0.0067315377338106,-0.197083215123006,0.111734520979607,0.215319153465436,-0.001035621189817,-0.146810560408627,-0.177564007045367,-0.104755334700405,-0.221262718554821,-0.0868570989198716,0.282184260721014,0.126683487719574,-0.0095682392537442,0.0555858416882227,-0.0436536845012004,0.131591431619142,-0.129857891801405,0.0172678576649926,-0.0357514445528139,-0.0562162198037635,0.0917875563235657,-0.0231889092502508,0.16909892949382,0.108132360319374,0.0113918330879873,-0.127876703438277,-0.168153362320508,-0.094804365876511,-0.179365087375484,-0.0884780712169765,-0.0735516179811355,-0.223041285380811,-0.0559010307459931,0.0950295009177756,-0.137692591237412,0.096087635611719
moderate,0.0247953086951359,0.0488056245020763,-0.179616839390978,0.022607795180031,-0.012277288771378,0.001329254624011,-0.104079590402884,0.0609782475550281,0.102855001497299,-0.0558391607803081,0.0304577240619863,0.0763327084481325,0.0908917098811988,-0.0022607795180031,-0.133103394122433,-0.0456656529492942,0.0990975022058027,0.244059522225909,-0.0231311237721614,0.03669580088018,0.033712827905037,-0.052406125215933,-0.0804879374696475,-0.0162650526434112,-0.0898659858406233,0.0519351294830157,-0.0476229018838617,0.0533795163972955,0.0190910270409151,0.0748778549620102,-0.0116388278889789,0.102729402635187,-0.0121935561966371,0.0014862532016501,-0.115645152288964,-0.100552355691925,-0.119109587568867,0.0086558549138359,0.111270125258755,-0.177031596145854,0.0867992802907395,0.0328755021576285,0.0690479744456781,-0.0163173855026242,0.109511741189197,0.0324045064247111,-0.0392496444097761,0.0680641166924731,-0.0768141707528925,0.0714448193976351,-0.0733811351885174
moderate,0.277588180087646,0.214581936386962,0.0212111872072622,-0.277666594827784,-0.114642350081395,0.301661505309936,-0.167768336524723,0.181059634978072,0.268139203901047,0.262728586831542,-0.178040667482769,0.100292452636186,-0.176786031640565,-0.079120472798993,0.201251430563543,-0.247633749355025,-0.146988430388218,-0.283469285597978,-0.231833179217267,0.171453829311197,-0.292761432304301,0.247633749355025,0.288879902667483,-0.163220281596733,0.143655803932364,-0.0981360472823981,0.182902381371309,-0.191057514345636,0.119386441859729,0.244144293418895,0.0978223883218471,0.292604602824026,0.147772577789596,-0.280685562323088,-0.175178529467741,0.247633749355025,0.29593722927988,-0.168042788115205,-0.0695146671321182,0.271550245097039,0.145812209286152,-0.283234041377564,0.199408684170306,0.0973126925109517,0.187136777338748,0.0945289692360615,0.298799367294908,0.195997642974314,0.0988417799436379,0.078140288547271,0.292604602824026
moderate,-0.0344630349178726,-0.145614084472813,0.141267395384072,0.239378377672791,-0.301473936083372,0.194048620033066,0.13567879512712,0.0512288356887295,0.118292038772157,0.10897770501057,0.190943842112537,0.138783573047649,-0.0891071263191841,0.16237988524367,0.0816556593099144,0.128848283701956,0.0400516351748249,-0.15058172914566,0.0040362112966877,-0.258007045195965,-0.238757422088685,0.151823640313871,0.106493882674147,-0.182871419519162,-0.272289023630399,0.120775861108581,0.298990113746949,-0.315755914517806,-0.127606372533745,-0.263595645452917,-0.0512288356887295,0.056196480361576,0.259248956364177,-0.124501594613215,-0.185976197439691,-0.0891071263191841,0.302715847251584,-0.0599222138662109,-0.0487450133523063,-0.0344630349178726,0.194669575617172,-0.03632590167019,-0.323207381527076,0.140646439799967,-0.118912994356263,0.320102603606546,0.346803693723096,0.285950046480727,0.262353734284706,0.0021733445443703,0.0009314333761587
moderate,-0.270249572877092,-0.0810435557588536,-0.0064754978032424,-0.285913930270005,-0.202966187231133,0.221156850485616,0.171206613292543,-0.0108282261221373,-0.044542429387899,-0.0190271605364342,0.0642799820884019,-0.161830697778014,0.234870782055288,-0.151181120572876,-0.0835593528606002,0.0986961705103736,0.0306225261256872,-0.144442903774046,0.0211898633081111,0.0242899474560444,0.0763566488775714,-0.142473562183122,-0.0092266911250354,-0.116275223943129,0.0825631224293321,0.107798858269492,0.0199939664401964,0.0038630201111196,-0.0361375232810614,0.146286140247088,0.250526732440342,-0.263719429522768,-0.107338574589222,-0.207121350865346,0.14437774946314,0.0029361474946866,0.101737405603295,0.0664111585806083,-0.184016791517393,-0.115642596601754,0.0718841206966886,0.221728527020015,0.205778331359902,0.244830984616004,0.0930907980205172,-0.102042159638177,-0.0884690454501407,0.0075347807934515,-0.0630273379174404,-0.088179003679012,0.151067625966782
moderate,-0.0595343253409549,-0.0037905750217087,-0.250400926434054,0.107028000612953,-0.0390206252234723,0.0497234252847676,0.0231894001328064,0.115055100658924,-0.0709060504060812,-0.171467775982001,0.125534925718942,0.0158312250906659,0.0969941255554884,0.145379700832594,0.029655675169839,0.0416963252387962,-0.186630076068836,0.0561897003218002,0.116169975665309,0.0519531752975375,-0.401355002298573,0.1375755757879,0.0693452253971423,-0.0847305004852542,0.0642168003677716,0.361219502068715,0.176596201011372,-0.0760344754354518,-0.18930577608416,-0.104575275598906,-0.0891900005107939,0.0236353501353604,0.0330003001889938,0.0267570001532382,-0.0167231250957739,0.0390206252234723,0.0552978003166922,-0.0537369753077533,-0.0929805755325026,-0.0602032503447859,-0.231894001328064,-0.339813901946125,-0.0111487500638492,-0.100338750574643,0.178380001021588,-0.207366751187596,-0.362111402073823,-0.119291625683187,0.0789331504520526,-0.290313451662634,0.204245101169718
moderate,-0.0169876949446212,0.0066063258117971,-0.225952072110633,-0.188634195947565,-0.150057972010821,0.062248891429017,0.0618949811176708,0.0535191037491423,0.145811048274665,0.35457880860104,0.174438460125786,0.142861795680113,0.26209024723588,-0.0066063258117971,-0.254304220386262,-0.0223356729827427,-0.007786026849618,-0.0974433057240077,0.113133329527026,-0.0569009133908956,-0.193274353362994,-0.182971630966024,0.246754133744208,0.132283809707652,0.201886170939086,0.245063228923332,-0.154383542482831,-0.147659246567251,0.0419580335784973,0.0957130775352037,0.188594872579637,0.0981904497146276,-0.0524573728151034,0.130396288047139,0.238771490054954,-0.134485918311585,-0.11993627217846,-0.286077501671572,-0.15395098543563,0.133424187377546,0.0040109835285911,-0.211127162402017,-0.217418901270395,-0.0471093947769819,0.105897829828391,-0.129885084264083,-0.0298071128889418,0.0968141318371699,-0.0927638249406514,-0.00865114094402,-0.0733380811845337
moderate,-0.177438449465349,0.187229154885699,-0.0850832128948492,-0.126973713316783,-0.174576798291586,-0.152176607455756,-0.0028241388924598,0.096829915840337,0.0341468937813176,0.144717022373585,0.157401532351673,0.162958708881997,0.19343475799285,-0.118485219947416,-0.0858227407262714,-0.0570133086847831,-0.163146270288517,0.186827237586013,0.0212587457047217,-0.21690136939718,0.147144602863688,-0.275849240017784,-0.248888627554852,0.0878484039166885,0.0152514217987492,0.0532567216570518,-0.138827594208853,-0.145890620888668,-0.0280377508260913,0.178429845471241,-0.059398017996253,0.0249027958885409,0.253374024619347,-0.203991785731267,0.0156586979957643,-0.105152283392501,0.175782550190643,-0.0634439854797582,-0.0680097660041904,0.0568525417649087,-0.08852898387749,0.0539801727964865,-0.115162703603345,0.205760221849885,0.129010094301858,-0.220507907299695,0.153987914753007,0.0824091231276054,-0.214205844040619,0.0925749513609952,0.117338415918978
moderate,-0.121897068411418,-0.0407385481852569,-0.167141362516889,0.166032184602382,-0.206058579042697,0.0773484153845973,0.0053244346554609,0.110764650617221,0.0197593857077664,0.13535391405298,-9.56808700947517e-06,0.0590749124363399,0.124148912544965,0.0613447095933619,-0.117975027240109,-0.0602115600200032,-0.0114517655584696,0.0527680512985836,0.0924970634216848,0.104522399787443,-0.092790227550002,-0.324231964043605,0.155144576088176,0.151048200256248,-0.0699124170970668,-0.124162853144855,0.0315888334964702,-0.0125305930894519,0.0160990265720341,0.0592869021490606,0.198512033341278,0.133777648880161,-0.187500091137276,0.0721076243284773,-0.289322592824223,-0.229473334077379,-0.12472901640091,0.0231169097455161,-0.0020073949428534,0.233775475221339,-0.0566988889369816,-0.0776593267710772,-0.217262345958841,-0.0125139260991773,0.0763494247946833,0.0003267038741783,-0.15396358607977,0.156992863003501,-0.0550924277046219,-0.0044005484044384,0.0857650911492709
