group,VDR,RXRG,TFAP2C,RUNX1,DUX4,MAFF,HOXA6,RFX5,MITF,STAT1,PGR,KMT2A,E2F6,REST,FOXM1,XBP1,TFDP1,ESRRA,FOS,SMAD3,FOXH1,STAT3,KLF1,NFAT5,KLF3,PPARG,PBX3,E2F4,RXRA,STAT4,TFAP4,RELA,EHF,ZFX,E2F7,SP4,BACH1,TEAD4,ZBTB7A,TCF7L2,BARX2,TBX21,USF2,FOXP1,BCL6,ONECUT1,ASCL1,NFATC1,IRF3,TAL1,RFX2,KLF9,IRF2,MAFK,HIF1A,ZEB1,ZBTB7B,NR5A2,HOXA1,AHR,PAX6,FOXP2,ZKSCAN1,YY1,CTCFL,USF1,THAP1,RBPJ,MAF,SPIB,MYB,ELK4,SREBF1
healthy,0.115687461419159,-0.0730657651068375,-0.182664412767094,0.133953902695869,0.176575599008191,0.1948420402849,0.0060888137589031,0.1948420402849,0.207019667802706,-0.176575599008191,0.170486785249288,0.1948420402849,-0.170486785249288,-0.1948420402849,0.176575599008191,-0.164397971490384,-0.09742102014245,-0.176575599008191,-0.140042716454772,-0.1948420402849,0.182664412767094,-0.0243552550356125,0.170486785249288,-0.200930854043803,-0.152220343972578,-0.170486785249288,-0.0852433926246438,0.170486785249288,-0.176575599008191,-0.164397971490384,0.170486785249288,-0.182664412767094,-0.164397971490384,-0.176575599008191,-0.158309157731481,-0.0791545788657406,0.182664412767094,0.048710510071225,0.121776275178063,0.0852433926246438,-0.0243552550356125,-0.182664412767094,0.127865088936966,0.133953902695869,-0.146131530213675,-0.200930854043803,0.140042716454772,0.127865088936966,-0.188753226525997,0.127865088936966,-0.140042716454772,0.103509833901353,0.140042716454772,0.176575599008191,0.0730657651068375,-0.158309157731481,-0.158309157731481,0.158309157731481,0.103509833901353,0.200930854043803,-0.133953902695869,-0.0182664412767094,0.152220343972578,-0.182664412767094,0.152220343972578,-0.170486785249288,0.140042716454772,0.200930854043803,-0.1948420402849,-0.115687461419159,0.176575599008191,-0.158309157731481,-0.164397971490384
healthy,-0.0509364826464985,0.293543436630898,0.189255379488283,0.295738974676006,-0.0693790022254031,-0.275979132270037,-0.230092387127286,-0.0891388446313723,-0.25116955236032,-0.0395196848119385,0.118559054435815,0.0017564304360861,0.21977335831528,-0.0050497375037476,-0.0434716532931323,-0.284102623036935,-0.0869433065862646,0.180253673503342,-0.00856259837592,-0.302984250224861,0.0759656163607262,-0.218016927879194,0.0390805772029169,0.0702572174434462,0.0017564304360861,0.179155904480788,-0.257975720300154,0.0522538054735631,0.0678421255938277,0.0480822831878585,0.182449211548449,-0.314620601863932,-0.0292006559999323,-0.293104329021877,-0.288054591518129,-0.0103190288120062,0.0592795272179077,0.123608791939563,-0.0674030179848061,0.120315484871902,0.209015221894252,0.180692781112363,-0.151492125112431,-0.0928712593080554,0.0072452755488553,0.211649867548382,0.114387532150111,0.265660103458031,-0.0919930440900123,-0.115046193563643,-0.0665248027667631,-0.0309570864360185,-0.0592795272179077,-0.152589894134985,-0.294421651848942,0.172569290345465,-0.199574408300289,0.312864171427846,0.0759656163607262,-0.209454329503274,-0.1141679783456,-0.133049605533526,-0.0796980310374092,0.0570839891728,0.122950130526031,-0.321426769803766,-0.116583070195218,-0.0287615483909108,0.322304985021809,0.340747504600714,0.0098799212029846,-0.0937494745260985,0.105166272360658
healthy,-0.0501293033835391,0.068169466703093,-0.0709632973056788,-0.134167727909319,-0.0875426863387379,0.10617354527141,0.117093431740945,-0.141719052909451,-0.0837989533312729,0.110116837607631,0.0469762659891923,0.019149713187438,0.0353539306824355,-0.0335818438430811,-0.0041109221723762,-0.0040231160677235,0.010488838319422,0.089665997596703,-0.0747070303131438,-0.0187186650373247,0.10357129162443,0.0169465781979703,-0.0849803445575092,0.020323122040524,-0.0857785818725337,0.0132986336683083,-0.138166896857592,-0.0411172040969124,-0.0138174879230742,-0.10130429764976,0.086081912052243,-0.0429770970409195,0.0036798740222629,-0.0030652312896941,-0.0052843310254622,0.0595085918350771,-0.0035042618129575,0.0172578907508299,-0.0735575685795085,-0.0975845117617462,-0.0550624099903906,0.0462658347788205,-0.0142804655657885,-0.0948944520101136,0.0510233291763666,-0.0745633475964393,-0.0015884922568987,-0.0165634242867586,0.0992208982575464,0.0905999352552817,0.116231335440719,0.102789019055706,0.0360164676539058,0.0429371851751683,-0.0527475217768195,-0.0582553592504886,0.0879976816083018,-0.0201395274580684,-0.0066094049684029,0.0945033157257516,-0.0322647522732906,0.0973849524329901,-0.127247010388057,0.0585746541764984,0.0472157371836997,0.0705322491555656,0.0219435437900237,-0.0204907518766791,0.0064577398785482,-0.0535617238381445,-0.0021233112579651,0.123056264484178,-0.0251604401695725
healthy,0.217718565460528,0.12443535239243,-0.0325130350056976,0.0928873161426094,-0.141978534903115,-0.183671429868564,0.102339355238634,-0.117482412638548,0.108599475372912,-0.163728122247109,-0.0955101332739671,0.0879880916896961,0.0906356523788968,-0.0097489617901406,0.0533471107095008,-0.0028949962676306,0.220267151918356,0.0119016513224814,0.102834226395494,-0.0258075308302455,0.158680436447138,0.188224244511676,0.15167800957757,0.0482251942360005,0.107857168637622,0.163530173784365,0.0905861652632108,0.0111840881450345,0.0771999004701496,-0.225265350602642,0.175926696263706,-0.134382262645315,0.147743783880533,0.0562915940928174,0.128790218572798,-0.100434101284723,-0.0169988242381387,0.15167800957757,0.0327852141419706,-0.151282112652082,-0.170235677959817,-0.188273731627362,0.193222443195961,0.0023506379950846,0.13962789690803,-0.158729923562824,-0.0511449340614741,0.20311986633316,-0.215318440349757,-0.178623744068593,0.156478259799111,-0.0096994746744546,-0.021947535806738,-0.225364324834014,-0.141780586440371,-0.170977984695107,-0.0826929703112948,-0.0051961471470293,-0.109935627496434,-0.124880736433604,-0.16877580804708,0.0611413314300447,0.205717939906674,-0.0414454593870194,0.15118313842071,0.0502789095369692,0.0608444087359288,-0.0266982989125934,0.191020266547934,0.0460972482615028,-0.0778679765319105,0.1469767335874,-0.0151925445156
healthy,-0.0640937742261549,0.0370437586156571,-0.073084502451623,-0.0644101193131164,0.107194536987007,0.137159446613078,-0.162863740266343,-0.029551903540316,0.206752855069305,-0.126893295338591,0.18337595741297,0.0449323003873468,-0.0544226529961904,-0.0795971941625596,-0.041141180694396,0.12099320839923,-0.139973913616917,-0.0076789003846953,-0.0095292680758905,0.053167315349518,0.0270286748705044,-0.155012858624053,0.109913598329699,-0.053968220768095,-0.108522684217186,-0.0696624520267939,0.0823539156346523,0.147498407471072,0.0334585142967606,-0.101992417779196,0.0962605460844896,-0.129150392427308,0.0114223172470726,-0.0818944620559702,-0.132778318226191,0.0245205102524528,0.0939055326593321,-0.0963333556679966,0.0150477323706626,0.0035689249294897,0.144711557895459,-0.064990085305879,-0.0440661174111428,-0.183830389641066,-0.0228760179353119,0.0506591507314664,0.0167675449466038,0.112989175564047,0.153159980257565,-0.141241804640057,0.0674254403404236,0.0162905166408683,0.0595720480228408,-0.103265330152922,-0.142200882602114,0.102323826917917,0.0071039557425193,0.0677769348814919,0.0530041214554506,0.186295872779131,-0.090265053483982,-0.0501946758021976,-0.055424412438235,-0.0776112500055238,0.123190049280907,-0.0785929240452216,-0.163855457007214,0.0560746773392114,0.0891452923031502,-0.0753616849426868,0.0695419396127133,0.128336933632264,0.202183426035417
healthy,0.194169734515986,-0.162841918412276,-0.0451622354509543,-0.0200024098370739,0.0981999841827078,-0.088930574746015,0.168731129670927,-0.100604455051624,-0.150540784836514,0.11691304007558,-0.182251922383095,-0.0591708918176855,-0.0996635751463961,0.0597981450878377,0.105587633808944,-0.0711583987583709,-0.108236036505142,0.0327914070673982,-0.0081194451080805,0.167929639381288,0.0185039714694882,-0.0210129845500968,-0.0374261117857446,-0.0397260404429691,0.0267628061931581,0.0317111375465806,0.0743643599169263,-0.0041468410637836,0.0690327071206331,0.166396353609805,-0.0212917637812755,0.0303172413906869,-0.0012893539442016,0.0208735949345074,0.0503196512277608,-0.04941361872643,0.11572822834307,0.0139041141550392,-0.0657918985581804,0.10039537062824,0.073109853376622,0.049727245361506,0.0763158145351774,-0.050842362286221,-0.133848878369688,-0.0241492509008575,-0.028993040042588,-0.0075967340496204,0.0456152517016198,0.0661752200010511,0.0502499564199662,-0.0230689813800399,-0.186398763446879,-0.0425835275625511,0.138135109049061,-0.103078620728336,-0.104820990923203,-0.0564876417175902,0.170543194673588,-0.14273496636351,0.0738416488584662,-0.122035608448489,-0.0736325644350822,0.0559997780630275,0.156917859749728,-0.0268325010009528,-0.166082726974729,-0.0471833848770001,-0.141550154631,-0.0378094332286153,-0.0072831074145443,0.126844550186322,0.122523472103052
healthy,-0.0083287002393112,0.0667479032170401,-0.045384058540307,0.183454302231237,0.219944843947495,-0.129795283982351,-0.164374971122658,-0.061912337475292,0.134771512858229,-0.148818349837279,0.167274074384548,0.14144471621124,-0.10157573455294,-0.165080090166822,0.136651710084434,-0.191423770466463,0.0413773232658176,-0.0979920707049498,-0.154869389327792,0.0498971810976645,0.100395967599762,-0.112602642244628,0.0847866878077603,-0.0923511183516315,-0.0664820859610046,-0.146667285909197,0.0617053101958288,-0.0680459714727685,-0.131354480722977,0.166268873987573,0.233563560054206,-0.144401527425595,0.200441359388308,-0.0846305156614056,0.169380053974767,0.146535278967937,-0.128915959056687,0.165279903952228,-0.196195857460501,-0.130972526212609,-0.0962968996013311,0.153994392498562,-0.128394423436297,0.180289381713311,-0.0012562299901923,0.0529098968909681,0.162159346422758,0.0779710179471045,-0.0697306830100032,-0.133034142814371,0.106905063962955,0.0920557257699584,0.093159390360825,0.120437939490376,-0.131818308390903,0.0663082407542079,-0.225133149548677,-0.165498472822184,0.198886130069414,0.147785016813477,-0.139600947130028,0.0072152974314663,-0.10899553454095,-0.0685462272856875,-0.0350417114347185,-0.196758509997021,0.0361511468208315,0.152162886357248,0.148044702599563,0.13653052338426,-0.144014884144088,-0.196887631540658,0.0040312611542863
healthy,0.0647193713908494,-0.127342234640738,0.12597207577696,0.112501598272832,0.0925641360110547,0.0890479451919626,0.0217615894237947,0.0658295302292717,-0.0114606360382852,0.0014361906162489,-0.0501057191720637,-0.0919822311924022,-0.0549673069477568,0.116888582827638,0.0961339776290298,0.0553882593697608,0.0345304795579159,-0.0154555570627937,0.0067352387520639,0.121217789599033,-0.0608193710105183,0.100335247880011,0.0583390533083182,-0.0403041309146177,0.0680457209215868,-0.0384923847061888,-0.140812712144865,-0.109237153510036,0.0708520704016134,-0.0957171521915553,-0.0835838176749695,-0.0089307945217318,0.0862952465108188,-0.0655447682967396,0.0338990509249099,0.10988921706569,0.0112460328427538,-0.0097396834895041,-0.0535104814088607,0.0579057199327259,-0.071268895839088,-0.122658107199811,0.054154290995455,-0.030358098198641,-0.0712647688545585,0.125563504308544,0.0260041295200703,0.0038215876742715,0.151447951277261,-0.0655612762348574,0.0792504839190461,-0.0669479430367529,0.0490450841479948,-0.108902867763151,-0.0449180996185438,-0.108023820058378,0.0049771433425178,-0.0203996845290759,-0.0441628614496543,0.0243739706309372,-0.0619666727097056,0.0591355613225023,-0.0007263492771833,-0.1122168363403,0.0334120667504347,-0.112947312602013,0.167774302075768,-0.174641604332775,0.0991342953819406,-0.0997574700458877,-0.0500149255124157,-0.0059965085212921,-0.0073171435707164
healthy,-0.0631149739743335,0.0410748243325028,0.101184323355678,-0.0711295738440902,0.0761386987626881,-0.0160291997395133,-0.0711295738440902,-0.0591076740394552,0.0290529245278678,-0.0861569485998839,0.0921678985022014,0.0601094990231748,-0.0420766493162224,-0.0751368737789685,0.0490894242022594,-0.0781423487301273,-0.0801459986975664,-0.0530967241371377,0.0530967241371377,-0.0490894242022594,-0.0520948991534182,-0.0831514736487251,0.0530967241371377,-0.0591076740394552,-0.0871587735836035,-0.0741350487952489,0.0781423487301273,0.107195273257995,0.0661204489254923,-0.0641167989580531,0.0530967241371377,-0.031056574495307,-0.0751368737789685,-0.081147823681286,-0.106193448274275,-0.0400729993487832,-0.081147823681286,0.0771405237464077,-0.0701277488603706,0.0841532986324447,0.0601094990231748,-0.0861569485998839,-0.0901642485347622,0.0530967241371377,0.101184323355678,0.012021899804635,0.0390711743650636,0.0410748243325028,-0.0270492745604287,-0.0761386987626881,0.0801459986975664,0.0781423487301273,-0.0891624235510426,0.0871587735836035,0.0330602244627461,-0.0520948991534182,-0.081147823681286,-0.0781423487301273,-0.0150273747557937,-0.0480875992185398,-0.0651186239417727,0.0761386987626881,0.0751368737789685,-0.0821496486650056,-0.093169723485921,-0.038069349381344,-0.0991806733882384,0.0801459986975664,-0.0841532986324447,0.093169723485921,0.0390711743650636,-0.0771405237464077,0.0130237247883545
healthy,-0.0984402493960026,-0.155873877735999,0.009317264557741,0.0197002293099949,-0.018984687750822,-0.0750633544149382,-0.0288500266943125,0.136067078406553,0.0995592346002411,0.0175536046324762,-0.0100632546939,-0.040572728833954,-0.0345362984464633,-0.0724904496596143,0.0398419629862881,-0.0105047590601982,-0.0529120146575637,0.106006720777044,-0.0688518447097775,0.0199362057816371,0.150910759687268,-0.0787856929514867,-0.0991862395321616,0.059922799508609,0.0433892222051666,-0.0867936686988263,-0.0081678307765164,0.132466534177949,-0.0240239272420186,-0.146236903119905,0.0082667886517212,-0.154633098223817,-0.131667259032064,0.127549088994697,-0.0112126884751246,0.0087691901719915,-0.165708768102504,-0.0285988259341774,-0.0986381651464121,0.0848373476274705,-0.0512068943463431,-0.0942078971949372,0.0125676501510053,0.0938425142711042,0.114920541689719,-0.0468603599815799,-0.0177743568156253,-0.0644444131910422,-0.0725665711020795,0.154861462551212,0.0181321275952117,0.0082667886517212,-0.105793580738141,0.0699479934812765,-0.143877138403483,-0.129337942892629,0.0412958825373735,-0.0518995994727765,-0.0677785323710181,0.0809018690520194,-0.0176068896422018,0.0014158588298528,0.12286000813884,0.0795316830876457,0.13552661616505,0.132786244236303,-0.144843880722791,-0.0197382900312275,0.0739291449222067,0.007650204967753,0.078511655758612,0.134948093202315,0.132892814255754
