group,HSF1,TFAP2C,DUX4,ZNF76,HOXA6,RFX5,MYBL2,FOXD2,REST,ESR2,RUNX3,XBP1,AR,STAT3,CEBPA,ZNF384,RXRA,RUNX2,PRDM1,BACH1,MNT,STAT5B,PAX5,TBX21,ONECUT1,IRF3,STAT2,MAFK,TBP,ZEB1,ZBTB7B,NR5A2,AHR,E2F8,HOXC6,EGR1,GLIS1,ESR1,CEBPB,MYB,ETV7
healthy,-0.0978865498477254,0.193369635301868,-0.110933927984316,0.068170990072523,-0.1128691850285,-0.293347511310243,-0.112026411799581,0.0142335034217356,0.0566843031005961,-0.0218808901285891,-0.0552796810523985,0.0097387128675032,0.161874887598949,-0.0795328217512768,-0.0081780217028393,-0.107656476538522,-0.121265703494392,-0.2289846076795,-0.0024034643935825,-0.108561677414027,0.107968614771455,0.243436607864289,0.220931441269834,0.106813703309603,-0.0698253227070668,0.0676403550765372,-0.105471508907992,-0.132065686353867,-0.198800840554899,0.0054312052530306,0.16103211437003,-0.1983326332055,0.194649402056893,-0.0900830940244054,0.0583698495584332,0.0249710586346238,-0.104597521855781,0.0393918449961191,-0.14789109476356,-0.0354901170844591,0.0189780045623141
healthy,0.339945638570309,0.087724264752285,0.0850146349529867,0.215980075252408,-0.0960789566334551,0.1882063698096,0.128594514225036,0.375622430927738,0.0305962364837442,0.0283382116509956,0.241269953379193,-0.086143647369361,0.192496616991822,-0.176464640679307,0.411750828251716,-0.139884638388779,0.0199835197698256,-0.0545312997108799,0.440427743627624,0.0405315457478383,0.0053063583569593,-0.111885130462696,0.336558601321186,0.134916983756732,0.226592791966327,-0.0852404374362615,0.120014019860591,0.204238346122115,-0.186174147460126,0.266785633989253,-0.0066611732566085,0.144400688054276,-0.140110440872054,0.244882793111591,0.0567893245436285,0.14643291040375,-0.012532037821755,-0.394364037039552,0.19701266665732,0.195432049274396,-0.260011559491007
healthy,-0.0451006566716223,-0.0918938588727592,0.109997517239687,0.111373084277808,-0.0720348573506637,-0.0785209549717185,0.0236836759606981,0.09614615523843,0.0320447312619749,0.0640804914345707,-0.0849741585983835,0.0798696087417027,0.0799563292723669,-0.0601212506552822,0.023836184480142,0.0088604459433773,-0.000930002932295,-0.153375724750531,0.0880512422553984,0.0965408831711083,0.0441586922868218,0.0071200546038411,0.192561443158231,0.119922532456045,-0.108340856067688,0.0314346971841993,-0.0677018211805814,-0.0391378725976789,-0.194059615084533,0.0483780946581028,-0.125798595999324,0.0900637566394325,0.0816698073437659,-0.204711288540595,0.0865052245190751,0.0443680177056664,0.0736137690813769,-0.251558317278006,0.118487158155397,0.0309532487208568,0.033103319808703
healthy,0.167226350580646,-0.0066755149506498,-0.226911095519695,-0.0876654949293793,-0.0944820418860288,0.156094224240407,-0.0256678250919354,-0.130887103701404,0.0956667107364258,0.131893132010868,0.161274799927461,-0.147773335886428,-0.0114141903522379,0.293233746874462,-0.279704076432229,-0.077699233172071,-0.224560562086368,-0.193035207678581,0.0409650966760302,0.146033941145766,0.137910497600186,0.122932898563024,-0.308728463266956,0.0423472103348267,-0.0446883416344208,-0.216766193221454,-0.302833325416171,0.18811789173606,0.0673474839316971,0.0966821411796232,0.0740888138184801,-0.258690307538282,0.252419084338165,0.0627404384023754,-0.0774359734275384,-0.0906459713228384,0.31655103853307,0.0612360970050458,-0.287789911442875,-0.318365650343598,-0.0828986131265913
healthy,0.0075759861529233,0.111856757940626,0.115567975116274,-0.0513023444690499,0.210217000063596,-0.0871540163614259,-0.350827669752723,-0.033323796710363,-0.275044890044142,0.226227640155657,0.16908497964959,0.0617988706101376,-0.175234691107797,0.112121080942432,-0.0702006751588773,0.300571158201224,-0.360266903886587,0.0086363339173942,0.15581382592885,-0.0376629720001285,-0.237877714657228,-0.0666865543256165,0.22533841479698,0.102255568672708,0.203216260212291,-0.183650246564145,0.153404361340131,-0.318491646572231,0.178114742312447,0.0590242430304848,-0.0658217750249097,-0.270119009363085,0.22421084037309,-0.205717397518399,0.0045675931439274,-0.128046159831597,0.182113200669249,-0.230740993608463,0.110796410176155,-0.161425724111705,0.0027341387961392
healthy,-0.293499104076572,-0.191063250984594,0.0475908463990929,0.164357276487997,0.0762408914185282,-0.0019773974460874,-0.0560003400321726,-0.175910609880868,-0.0978922825557439,-0.186464135576278,0.234532667875268,0.0434471989418423,-0.227023001169903,-0.0783071606599454,0.0824619170916122,0.290033104058711,0.201850065142745,0.0684201734295082,-0.0918934363709843,0.157958507224254,0.287578020712726,0.205693770290757,0.100658417185383,-0.0312717629816635,-0.139939750721142,0.197961924097067,-0.0964814428048838,0.196651065115953,0.142483705862457,-0.220879738317732,-0.0421252309863119,-0.0603883849265801,-0.101336064624773,0.149804520002747,0.216691654962817,0.0210181795954911,0.278524206563506,0.294232296388043,0.0994475389740149,0.120176885234684,0.0993808851275176
healthy,-0.155870421783941,0.104165578458722,-0.184586848152214,0.0024230678174974,0.0960281090382934,-0.258543969896346,-0.167538459040626,0.0957950204493276,0.152471103454467,0.116790990880255,0.111893496742607,0.0827073815039133,-0.0077178221679783,0.133473286049852,-0.142844676418648,-0.198823688464695,0.135107978903541,-0.199964988523661,-0.142669530755753,0.263059128514241,-0.0763529739448385,0.191124741643846,-0.189199895198243,0.0123721316007547,-0.167160074174923,-0.100000272205057,-0.157016111458519,-0.18025254169751,0.107025851991116,0.108058289582919,0.130326809579594,0.0728447931482009,-0.0404876195918258,-0.0171344255775717,0.106039944324794,-0.17500431727251,0.15580852820382,0.201757707539361,-0.0635493431294823,0.134248492166827,-0.281544238815443
healthy,-0.304291463944636,-0.0479005108052853,-0.0131114408448583,0.0684937306292927,-0.0412914203203726,0.129519171416108,0.068323063726186,-0.0518000442718027,0.121748842209026,-0.214813328527858,0.0288298039725667,0.022291678076231,-0.0589651217812692,-0.0438479049617547,-0.0415658949274308,0.0105766561189915,0.224553658173206,0.0028016350382845,-0.129794818991572,0.211862140017779,-0.25383094959275,0.0566098012215559,-0.0042748833565115,0.0631590703177508,-0.283694138731207,0.004768116571332,-0.200593432539111,-0.0203316478694178,0.127807224027213,0.194415407943488,0.135488994119624,-0.0922187760979389,0.0247642954765675,-0.212633953229079,0.106667987410104,-0.0036672857220835,0.129779570402291,0.11960582893084,0.0011759008272473,0.217483004620441,-0.0341844047470145
healthy,0.0831627704812468,-0.0111522883245703,0.244201031663409,0.0225504186763355,0.122024248930086,-0.176549775634403,-0.197754767943726,0.0195813174660766,0.0058633323485992,0.151764429438114,0.0656487609711276,-0.0306391801029288,0.0748371067375383,-0.0285377895022921,-0.0111545232520902,0.0225878537122947,-0.0037043923643236,0.0255290183285541,0.0141493261288285,-0.0434101146838257,0.15242540925214,-0.152457815701179,0.118716556200554,0.166317159984294,0.107903976859017,0.0953040142333967,-0.0181794591791855,0.176287171650808,0.105034888655276,-0.0983680998632536,-0.0635037892838518,-0.0304458588724528,0.0684133663133106,-0.114042205292571,0.130304096659636,0.110985941909034,0.0636183293192494,0.153692054424074,0.0898412926427492,-0.0934881356234341,-0.0169111378116116
healthy,-0.124370273024384,0.120838010542878,-0.0674611859277684,0.198274067379149,0.0982162620516699,0.233669311190933,0.223891814991466,0.276587138252737,0.0093492303213724,0.0228936042225204,0.0039121156951212,-0.0359706097088775,-0.130256135809857,-0.0061242020567604,-0.164031417387107,0.167180102603885,-0.203817317462145,-0.0417913015998574,-0.115387861737728,-0.301551314894569,-0.0991975495201749,0.0860739933948944,-0.187546938145644,-0.223653475720178,0.132576219653798,0.0977879961735748,-0.265573257083464,-0.0342743044265093,0.116689417602026,-0.155724921377619,0.277834695375883,0.189643578922753,-0.126483672031506,-0.0273531554313806,-0.0905949914471334,-0.0072097629564537,-0.231840802094023,0.023509934681866,0.106176421307569,0.152466376652982,-0.0860833035226791
healthy,-0.038557931616205,0.321552812853427,-0.221396680743502,0.0560146185534213,0.110011961986007,-0.144021663918927,0.0279073921044065,-0.12389603154551,0.20516802844189,-0.195491839124013,0.164142668549626,-0.0675440084776131,0.0244715034887935,0.079213072091089,-0.0217508114749366,-0.285656254003521,0.0310845478317371,-0.154978896561713,-0.108731760068864,0.0415344115911606,0.318055080766956,0.17059416260135,-0.0744717393253294,0.0051355323044922,-0.0154120660639606,-0.193190588881892,-0.207988847979992,-0.0479093375361077,0.198863780749351,0.15295194525156,-0.0825955313135119,0.0836052206336382,-0.167897450708846,-0.206529426208527,0.075236578985325,-0.240211399816289,0.09318885509717,-0.0950336416258173,-0.191447612693024,0.010912638031148,-0.165248699059048
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.142932779162248,-0.151217827729343,-0.331668696141447,0.183918663361588,-0.0539312725854261,0.413765995579023,0.108882484861877,0.191481908455035,0.0771231320213469,0.303361446870539,0.0484079068740296,-0.0855337116273372,0.0934735498374697,0.142556186045562,0.139135465235663,0.368417907778068,0.0962038499334442,0.0772800458199661,0.274614838963498,-0.234444906516978,-0.303298681351092,0.315255512805876,0.0316808959412206,0.137378030691128,0.082332670135505,0.0238665887699835,0.0852826495495464,-0.179368163201631,-0.202748319195895,-0.031618130421773,-0.047309510283695,0.0178410989030054,0.312493829950178,0.0363255443803496,0.0709721111154735,0.0206655472781514,0.0293585717216562,0.108286212427124,-0.0403425376250016,0.264760652410211,-0.094823008505595
mild,-0.154196209625391,0.0748109285903135,-0.0477238137338517,0.124318160745668,-0.0203008603434705,-0.0796284744561913,-0.0119396389127884,-0.158550529927242,0.0530624883592595,0.0736528646802468,-0.0193280866590144,0.125603611685842,0.109865523148035,0.158110465641417,-0.142360796464508,-0.0407638496343504,-0.054232132908427,0.0658475139263967,0.0939884669410193,0.0739423806577635,-0.0458361695604429,-0.0581927114808553,-0.266968473187693,0.0226401494418054,0.122523161685065,0.0459056533950469,-0.227351106824309,0.0537920686226016,-0.20794195569159,-0.0751699284024342,0.168428815080111,0.292735395186679,0.158562110566343,0.153211855301834,0.0506305541481193,-0.039559463167881,-0.0922629517150198,-0.11862048630814,-0.327720505909796,-0.0588875498268954,0.0175909907939143
mild,-0.0346171062432622,-0.0015603192633459,-0.188625662447672,0.0324838290979948,-0.135778405734971,0.00950965943642,0.154379717599617,-0.0813131736198627,-0.0101528857378224,0.0582272951888567,0.231159677285786,0.0938912207069503,0.0097114559231345,0.0150680715927966,-0.307739642239587,0.144455654663694,-0.189249069451272,-0.0206715276078149,-0.0086952664721794,0.0948713750709921,-0.126677744535017,-0.0031386560701484,0.202564034065736,-0.0709602931496715,0.186771657225982,-0.272850471090129,-0.148729415971611,-0.0753295474379092,-0.0647514476745098,0.0370692939077123,-0.074088138693746,0.042476358699053,-0.0302100151137655,-0.138522477603419,0.162768685833033,-0.0968695206403346,0.161822764801559,0.204169397187724,0.126200279633416,-0.299665981016662,-0.0657982669493412
mild,-0.117478412605042,0.209677236520524,0.118054844870391,-0.0120974929372485,-0.141756829465313,-0.113026231818732,0.174795499831868,0.0727366503248986,0.2478051970193,-0.0412755840529821,0.0851602825701732,-0.0624670544396105,0.191944359725986,-0.0048693357151809,0.123037950111627,-0.041980955114527,-0.0697710580123818,0.17525057793609,-0.0977811153272776,0.0820733360965305,-0.247539734791837,-0.0222457346614106,-0.0874887655367784,0.050915655227429,-0.0158594719321546,-0.101656863848239,-0.0568544244875328,-0.0010087564643599,-0.0474646462704083,-0.0379762677973688,0.0652961233208605,0.0054533526155998,0.0376728823945538,-0.0411314759866449,-0.0121809239230226,-0.116788210813638,0.139162884271245,-0.0581210585442855,0.0152906243018765,-0.0280100573148958,-0.0311197576937496
mild,-0.101016067645639,-0.0571260792942804,-0.0735915841644924,-0.175592998571202,0.0012827532529794,0.112807183612722,-0.143704413605448,0.0117460543773999,-0.0378367148039263,0.0035838984327974,-0.133307202812563,0.143277830556448,-0.0559244369027306,-0.118163504573056,0.0189318758788681,-0.0346703871021924,0.126151422370883,0.0481167654636353,0.0833849696556238,0.0300260392588522,0.135115674611845,-0.128743965830652,0.002514436704318,0.181991744306205,-0.172513789942856,-0.111368216848841,-0.28149975075045,0.154420059632094,0.0006098335137115,0.2657221861494,0.0879512107435133,-0.124967804615207,0.211534122502459,-0.0235431785564407,-0.021713678015306,-0.0452087908760847,-0.0931483140869664,-0.0374491851326514,0.13910813145777,0.13430156189157,-0.0435385079518304
mild,-0.0876967498022699,0.0970978802670653,-0.281574352219613,0.0470189089121764,0.240878835878587,0.0032589112657046,-0.0529954207587737,0.0336628963012039,0.179951556513793,0.0391776369921861,-0.177476993383224,-0.11175082909022,0.0171960043260876,0.323504940694557,0.0771202018504543,-0.0253421777746658,0.0438704692148008,-0.144004108179546,-0.0329138990679335,0.332998867276749,-0.235052565364917,-0.242372411482395,-0.0926414572006747,-0.138151324489477,-0.166091793551241,-0.30917677828229,0.0395466120304049,0.0653571892547855,0.179032433065296,0.0257708074597822,-0.0008881914093649,0.272774187086527,-0.141785839087501,-0.117205915134305,0.290308234411702,0.145358489607259,-0.0164713108378495,0.103012528035398,0.035516609217764,0.0988013518506981,0.148650542343463
mild,0.0346593942231473,-0.190550660783839,0.0367115951968863,-0.334242732667304,0.171244770141998,-0.0334812788493342,-0.0313150667103875,0.200735658209062,-0.163339996020929,0.209286495599641,0.11040081164281,-0.0064226289733683,0.0845962845841294,0.0518750801695133,-0.0386877887271535,-0.159843653621226,0.152888972543555,0.0558654709517835,0.10641042086054,-0.124044147746001,-0.284989909297568,0.175919227915514,0.121497898389695,-0.0667725390899889,0.0493668345349434,-0.0281987615280431,-0.150114700856833,0.204916067600011,-0.0547633630214422,0.0581836979776739,0.0030402977388725,-0.0771475551238916,0.0393718557183998,-0.0997597695567563,-0.0637702450728522,0.0384597663967381,-0.129706702284651,0.0660124646552707,-0.0943632410702575,-0.0369776212490377,0.0058525731473297
mild,0.181163678096246,0.0426442082247308,-0.290594059294743,-0.205503527802241,-0.0790550403052433,0.0644115534902546,0.268233059158341,-0.0399727613057801,-0.0085090531492502,-0.176216554172263,0.0793518677406823,-0.312361404560267,0.260416603358449,-0.0580792348675567,0.2115390189895,0.122193960922372,0.166223363845818,0.292968678778255,-0.113487022816163,0.149798912418196,0.065994633145929,-0.0603549118725888,0.110419805983294,0.358567542010265,0.121105593659096,0.0761857084293334,-0.526275043033278,0.293859161084572,0.131197726464021,0.0850905314925022,-0.177304921435539,0.081429659788755,0.423671692849877,-0.0924122748999966,0.0388843940425039,-0.109232496241538,0.197489187045389,-0.547448733427924,0.243992151930826,-0.0404674736981784,0.170972602812842
mild,-0.0164298614520168,0.100568190081914,0.09274833894306,0.210182340366265,0.245739503210182,0.0066482358114296,-0.11628963296386,-0.145988719170657,0.10381056738339,0.0649020397656783,0.05225949297673,-0.350285736031721,-0.111548677918005,-0.082367282204721,-0.160402312384781,0.23925474860723,0.233614646914746,-0.160783768537896,-0.155988319755881,-0.112257096488075,-0.0404071053620911,0.193507257101531,-0.0495892999049263,0.180592241631787,0.0171655268901668,-0.0783619925970154,-0.115227005108755,-0.397531805281799,0.182390534925042,0.246638649856809,0.237510949050133,0.0238682564377557,0.171273812748553,0.113673933628216,-0.041660461293754,0.166178648417662,-0.166669092043096,-0.263858670483135,-0.0297808268110354,-0.0007629123062296,0.106780476004069
moderate,-0.0510442653766784,0.114708004128382,-0.0127256681018834,-0.196336350840324,0.0896283494686198,-0.0868849856914404,0.144318633800775,0.0020353989314556,0.0727610870192527,-0.0281239034963738,0.004424780285773,0.166513331714213,0.0190619534711105,0.087575251416021,-0.0762301147632988,-0.106460213675701,0.257026637239987,-0.165946959837634,-0.0344601888656008,0.114973490945528,0.0091858438732649,0.124708007574229,0.139946950878431,-0.180849619840118,0.0558584263275995,-0.0695752452134961,-0.190885021528251,-0.0416460320496963,0.0949911831749767,0.128495619498851,0.29601780111822,0.0397876243296716,-0.351982422172678,-0.0405840847811108,-0.205097415806154,0.044637183522879,-0.0971150777121478,-0.0905310046469175,0.109752250208316,-0.152654919859172,-0.15939828501469
moderate,-0.0474511451293134,0.0339798866967043,0.0406376473671556,-0.0064728228740499,0.091466340672853,-0.110505200133968,-0.0221633348634762,-0.126020507895225,0.0869110307404389,-0.0368610228932739,0.0572236476338941,-0.0847112443200851,-0.0682225797356632,0.113931416151511,-0.0242657856015135,-0.0743352605851419,-0.038768802266678,-0.0527072719744066,0.0281981471671018,-0.0543035771643979,-0.0125465694506021,-0.0303784664509923,-0.0794356503385286,0.0684951196461495,-0.157907677422123,0.0950288266456384,-0.062460307342524,0.0235455015523711,-0.123840188611334,-0.0168098723360665,0.182183196591869,-0.0816549038953457,0.0241295156462704,-0.061642687611065,-0.0680473755074934,-0.0672297557760345,-0.0299891237217261,0.079649788839625,0.083757354633383,0.0915052749457796,-0.117941646262952
moderate,0.0192869019874859,-0.0411189963193615,0.196941327625883,0.212269041522096,0.0273183978297821,0.0214361755227483,0.17652322904089,-0.0704735480246553,-0.150109788489113,-0.0560507914064473,0.0987534629623179,0.0478496160745252,-0.0672496377217617,-0.101015856157331,-0.11396805719878,0.0859143815806191,-0.125845621472599,0.118605963248557,-0.0083708548215481,-0.0934368389540373,0.130257288202874,0.14434068584183,-0.0979616253440634,-0.108877672510001,-0.049037372501907,0.0945114757216685,0.0863668602196217,-0.095642672319175,0.0997715399000737,0.0958689116386763,0.106784958804614,0.0312775859210549,-0.0576344666429564,-0.0186647438588573,0.0365942099293354,-0.0830863900868528,0.0021492735352623,-0.11917156154731,-0.0583131846014603,-0.0151014745767118,-0.0031673504730182
moderate,-0.513450825866355,-0.214902977242309,-0.115999810641486,-0.196887158790858,0.0424658577784203,-0.277406837175914,0.195416479733596,-0.124823884985054,-0.314541483371763,-0.500582384115318,0.0270237276771766,0.0847478806746829,0.0542312902365108,0.147251740608289,-0.196151819262227,-0.130338931449784,-0.0516576018863035,-0.121514857106216,0.134383298857252,0.12041184781327,0.01967033239087,0.0373184810780057,0.325571576301222,-0.040995178721159,-0.0108462580473022,-0.185857065861398,0.0682027412804932,-0.113426122291278,-0.0325387741419065,-0.352779138860557,-0.0027575232323649,-0.0921012759609895,-0.0343771229634831,0.205711233134426,-0.0001838348821576,-0.252405293202472,-0.0858508899676289,-0.0148906254547708,-0.181445028689614,-0.113426122291278,0.10938175488381
moderate,-0.0243904327640828,-0.0583245898946652,-0.0460964357236109,-0.121581613694018,-0.0221259597694431,0.0015110210709686,0.0521281683366057,0.0587486639282068,0.142299482983158,-0.0512553169277628,0.0134015629046404,0.0665384510297674,-0.0422550660799766,0.0597862042821145,-0.030471572060597,-0.104717465719393,-0.0283470846692623,-0.0168353274092394,-0.0605314217585323,-0.036544476909858,-0.0271654414884231,-0.186518464733031,0.113948281090269,0.200904044084433,0.135184920556363,0.13066009179071,-0.0170741263795833,-0.139862086596201,0.0450671298169565,-0.123854321135911,0.0279394795302272,0.0041542786392571,-0.117377928371242,-0.0834767090296722,-0.0609513785684472,-0.0920117136076506,0.111445009125286,-0.0215824862507296,0.112593714517112,-0.0371661776774773,-0.044964199226291
moderate,-0.267247852904631,0.317597801995008,-0.0071820497951739,-0.108940355314165,-0.100775498704914,0.0582124036029888,-0.19028651931003,-0.260821808351054,-0.0149689037836257,-0.225289561995983,-0.0557175863057179,0.213117877606267,-0.130562105223846,-0.146967418966507,0.116198005633499,-0.0566247925956346,0.249481729727095,0.0693256806544685,0.146589416345708,0.201399796361509,-0.109545159507443,0.0408998835704116,0.541904557176914,0.0948786578204558,0.111057169990637,0.27843673048027,-0.0248725724485498,0.384428665352206,0.103572718098824,0.249859732347894,0.273825098506527,-0.0208657446680843,-0.125496870105145,-0.176678424961279,0.254698165894116,0.0427898966744048,0.0084672587058892,-0.201929000030628,0.181138855886703,0.189832916165071,-0.0173881205567369
moderate,-0.108635671497724,-0.0815532184547797,0.0204925748384496,0.0034200633719529,0.0162661550617273,-0.254057878288893,-0.250943674242887,0.0445720454084596,-0.0403456256317373,-0.158963433312641,0.0193247483211974,0.0274439231554271,0.050911675073543,0.0812195537355648,-0.119368553299137,0.037342643158803,-0.0392890206875567,-0.119479774872209,-0.118145115995349,0.0020854044950932,0.0508560642870072,0.107634677340079,-0.101295047674996,-0.0649812040671054,0.0044766683161334,0.0110387411273602,0.0697081209226501,0.0090923635986065,-0.109525444082297,-0.0970130171117376,-0.0698749532822576,0.0404012364182731,0.0984588975616689,0.0804410027240633,-0.0541927114791564,-0.161076643201002,0.0674836894612173,-0.203340840968225,-0.0902841119409034,-0.0936207591330526,-0.224472939851837
moderate,-0.133050422415607,-0.242794505359041,-0.0788080841153037,0.0064141857925305,0.339461264300808,-0.29192599698904,0.217606378502528,-0.270808974357011,0.199725737286364,0.12678267922108,0.118786913370117,0.14448026718974,0.384353242718621,0.261400037435319,-0.0267916733046452,-0.0870894130323722,0.0239653311631877,-0.29828160574237,-0.0051181688002041,-0.0489264719927956,0.207201631914416,0.452807835155114,-0.203577177613843,0.206030091130393,0.272134279868938,-0.0554651339936287,-0.396061328428959,0.388863674737113,0.141829656165886,-0.336305426313844,-0.0338794950479894,0.21475074784147,-0.528240417386449,-0.311256419925434,-0.0272090347089537,0.248967060864866,0.0465028469958463,0.0114810996834336,0.350239439513827,0.0390708851471951,-0.116539019490771
moderate,0.050415236042187,-0.0730209799880204,0.0465560049314152,-0.184486218473822,-0.082959919887487,-0.199654447156379,-0.0045437408283828,-0.0790502304538335,0.0049803195273899,0.168231163198826,-0.0044311959271405,0.0061992098784825,0.0249450997712862,0.0458059824530257,-0.0107303880379998,0.0733260140469224,-0.0689119490318713,0.0636441416525073,-0.0049981772054468,-0.0472826670751373,-0.0850161484567705,0.0084195837326959,-0.0095284209515774,0.119214328701687,-0.0030813838782006,-0.0606582755871691,-0.0638354887493611,-0.0289315149263586,-0.156799965120803,-0.0139687533651657,-0.0095914419433247,0.0335102443448878,0.115426632126853,0.040963956106867,0.0976471333233137,-0.0897368048863681,0.144432900124147,-0.0951550528209905,0.0130167937715398,-0.0574826197806215,-0.0359987948410835
