group,RXRG,ZNF76,ARNT,ARID3A,BCL11A,SRF,CLOCK,TFDP1,FOXH1,CEBPA,GATA2,STAT4,TFAP4,IKZF1,PAX5,USF2,FOXP1,HSF2,IRF3,ELK1,STAT2,AHR,E2F8,ETV4,GTF2I,GLIS1,RBPJ,NR2C2,BACH2,ESR1,MAF,CEBPB
mild,0.0289337978230626,0.126332293541798,-0.152797690037657,0.0898716956126311,0.0258817350982932,0.0089859536000181,-0.107946959518486,0.0992589164234755,-0.0625612060515474,0.0777546418069232,-0.163887256591401,-0.194182931008783,-0.170690559756773,0.15071839630883,-0.0906559906156097,-0.167267628852301,-0.141142701505022,0.187671458542193,0.197417387920291,0.164841786168669,0.169742109985729,-0.120842228520948,0.0059278110690241,-0.0983469454897795,0.152542338176222,-0.0043227422257191,0.0484134969668097,-0.102031308061911,0.171085747161375,0.0482311027800705,0.0533077409776451,-0.0536238909013264
mild,-0.147782208840009,0.202553299119277,0.220976554069056,-0.0905177457103953,0.114166001988788,0.167546344300419,0.0147967826596646,-0.0761614589209585,-0.222428251150813,0.135276558788385,-0.0395532046493225,0.101073024110194,0.153284251596439,-0.172992978771286,-0.13502722150335,-0.0180437081936708,-0.140806305687597,-0.178528266499054,0.0178553200227557,-0.0291530694491014,-0.0558986488904798,-0.135514814416307,-0.0358131453738035,-0.23860747053528,0.0976709553766103,0.023512505978763,0.046767363429657,0.111772364052456,0.0374643122835882,0.242114815011434,0.0666866420896436,-0.0307432872447665
mild,-0.170374086246246,-0.0068055764478528,-0.0859692932895429,0.0035201257488893,0.330657145345676,0.181482038609408,0.129071277459277,-0.0901934441882102,0.229121073744378,0.148158181519922,-0.0610937379973913,0.256656279602357,0.330891820395602,0.198691542270645,0.261428005617518,0.0750177909596648,0.194858516455188,-0.163177384715183,0.0805717671412458,-0.324008018931107,-0.262601380867148,0.328153944813132,0.182811863892322,0.0358270576220297,0.0565566870321561,0.35482867548805,0.190321465489953,0.203306818252522,0.344033623191456,0.129384177525845,0.352873050072,-0.0057886512315069
mild,-0.300288265751666,-0.30707806015646,-0.293754690003656,0.31361163590447,0.333212363148499,-0.182940120944274,0.333212363148499,0.333212363148499,0.326678787400489,0.333212363148499,0.0849364847241272,0.104280993311372,-0.122088189957908,0.326678787400489,0.333212363148499,0.31963277433891,-0.312842979934116,-0.0548307925519253,0.254297016858812,0.0261343029920391,-0.287221114255646,0.287221114255646,-0.29401090866044,-0.0130671514960196,0.221372919461979,0.300032047094881,-0.130671514960196,0.228162713866773,-0.333212363148499,-0.006277357091225,0.279662663880497,0.194469960499585
mild,-0.0255092245549165,0.0710365871801763,-0.108732780051066,0.0153611406720342,0.0379278842837406,0.139779429373126,-0.0698549609746352,-0.118278466260535,-0.0432336176380329,-0.0079470154607959,0.0320660915386053,0.0266908507604576,-0.118788187368807,-0.047705261906061,-0.0592203251247653,-0.007576309200234,-0.136188212473932,0.0352402638946667,0.0914949389349367,0.148676379626612,-0.0897109150559825,0.143486491978745,0.0399667687168311,-0.0045874899744536,0.0397350773039799,0.0028034660954994,-0.0904523275771064,0.0327611657771589,-0.12404758244053,0.0004170445431321,0.0033826946276274,-0.0385766202397239
moderate,-0.287047177612328,0.0660771346111517,-0.200100024675951,-0.108425035873018,0.123283948596479,0.0455673323519492,0.287857663760881,-0.0350084989166408,0.235986550253524,0.172611036137547,0.268541077220381,0.265231592113791,-0.322280811570234,0.0021162693878869,-0.311451816085408,-0.0949169333971433,0.259310540528533,0.0117295356498842,-0.190531785422207,0.0674954853711185,0.252556489290596,0.192197784727565,0.0810936418634986,-0.196655458544603,0.145819966227063,-0.0044576738170385,-0.246005059589797,0.128844784115714,0.158877798620408,-0.0376425788994363,0.0033770256189685,0.0234365577956419
moderate,0.0294769789002363,-0.125069092913661,-0.0157856858770735,-0.0858792528306604,0.101372272457406,0.0615788082331029,-0.0511891563464543,-0.208469828436856,-0.0530091745906824,0.0828519863038288,0.0719227310181378,-0.0699289421877774,-0.0411561914523932,0.105643370548132,0.0950067815127689,-0.124163656701709,0.0337480769909624,0.0827788197412468,0.0071611773127164,-0.0561736284223553,0.0043534104736309,-0.0257363383882299,0.109749843873048,-0.0652005530809135,-0.144659440045001,0.0615239333111664,0.0179075161919524,-0.001188956641958,0.123331387052338,-0.0376716339094239,0.171648755817448,0.0781510346579332
moderate,-0.0959821666466986,-0.0777589123430014,-0.176507960533193,0.0535248464103359,-0.0712710521720516,0.1607653586478,0.107240512237464,0.160860768356197,0.0058199922121755,0.17660337024159,0.0268101280593661,0.202363991508596,-0.0406445357768326,0.191201055626227,-0.0635428657919496,0.130329661669374,0.0542881240775065,-0.0129757203418996,-0.17660337024159,-0.208851851679546,-0.149411603348638,0.0227075105983243,0.0397858484012657,0.104855269527556,0.103042485068026,-0.0457966600302339,-0.0345383144394681,0.191391875043019,-0.0951234792711317,0.144354888803633,0.01011342909001,0.187861715832355
moderate,0.269727476101531,-0.295389806823742,-0.479121174654036,0.505056508894568,0.489222304831927,0.405410224707261,0.259353342405319,0.395036091011049,0.172538223579117,-0.42288244987983,-0.407321249335511,-0.286380690719136,0.437624639869185,0.272730514803067,0.288564718865707,0.215672779473897,-0.441446689125684,-0.476937146507465,-0.422063439324866,-0.171992216542474,-0.42479347450808,-0.0726189358734892,-0.236694050384643,0.416603368958438,-0.413600330256903,0.041496534784851,-0.0928211962292719,0.419333404141652,-0.483489230947178,-0.073164942910132,-0.501780466674711,-0.420698421733259
moderate,-0.180731812402533,0.0055696735372058,0.114962135717579,0.0561800128894493,0.0361519541212036,0.148745630600659,0.152332268704934,0.156306327628935,0.026005123270525,-0.176526099792509,-0.0857937414241302,0.024846854840414,-0.133414550017967,-0.0689229626352041,-0.0121638155306994,0.0135777018212486,-0.177474681696479,0.0111852784087091,0.0639963277781633,0.114233225412423,0.0579194125491503,-0.117510326263823,0.147249866714188,-0.0775740295994119,0.0256057203635902,-0.0336916322144852,0.0396247623970017,0.0527830911659688,0.0846095118050685,-0.0196566140647963,-0.176188604336149,-0.0765954924774217
moderate,0.324127992638312,0.224958018146503,-0.0259113947603302,-0.0645429287666407,-0.179495298248833,0.204857057362732,0.0339988907006757,-0.0464049524344096,-0.211060088229599,-0.0186090926006008,-0.213886785839817,-0.0973640287963923,0.157509872391583,0.459809477928769,0.156096523586474,0.0769489905003746,-0.0906898816611557,0.107178951054093,0.313213799087749,0.258485792578809,-0.0656422000595032,-0.483286771969189,0.417958649421932,-0.129478454423589,-0.161985476941095,-0.0343129682129221,-0.0532361383257693,0.101211478321411,0.0870779902703218,-0.46522731501502,-0.32106573689391,-0.196376964532078
moderate,-0.202569579252196,-0.160444787150843,0.236375292123479,-0.18154499719802,-0.130496101922592,0.124143350510539,0.282886507818868,-0.0972197850023137,0.345052718065388,-0.134277501572624,-0.304062345859045,0.0880687978492371,0.108790867931411,-0.217014525915316,0.160898555108847,-0.169066378352915,-0.287802327363909,0.0609939763550105,0.0480615895519023,0.095934109121303,-0.0128189448136073,0.376589591146652,-0.0786909267171587,-0.312381425089115,0.237509712018488,0.102362488526357,-0.120740090825511,0.0452633538108789,-0.172167126065941,-0.0082812652335693,0.0053317735065446,-0.29748271046799
moderate,0.0257358090159483,-0.103095970835401,-0.0550736130623187,0.140426894595924,-0.16873373893394,0.116345712272395,0.157622284299458,0.104419672189337,0.0336525613442964,0.0986793903564032,-0.199204325869736,-0.158691427700714,-0.0411874767436245,-0.006923976312896,-0.000407292724288,-0.084449600801591,-0.0100804949261281,0.0635122091936608,-0.18464361097644,0.172628475609944,0.167168207524958,0.0941991703892352,0.169713787051758,-0.202742681411989,-0.0249594072602743,-0.077831094031911,0.120825932239564,0.106697965865823,-0.0235084269299983,-0.0500460934968886,0.136761260077332,0.0406783608382645
moderate,-0.0564200569410273,-0.0376825253308577,0.0132237788211695,0.0006356538734625,-0.0473129785483353,0.0520392598201591,-0.10408868482168,-0.0145102023247947,0.118134193141368,0.0231148963321365,0.0050337450041798,0.0724417029204996,0.0006320234515476,0.0266809607676311,-0.035670215467267,-0.0004273336632187,0.145322356854346,0.0790237898675466,-0.135052883372175,0.0026462475376025,-0.0035611798678272,0.143648468320894,0.106174131184938,-0.0467727717673989,-0.0155469848160175,0.003426458210949,0.0230605720187554,0.178519594920857,-0.0270832115158014,-0.0691870626776318,0.0237252692675371,-0.126617829079766
moderate,-0.152109617963218,-0.0529941950811212,-0.177270305199306,-0.0701565168859288,-0.0023914710711617,-0.002029735951154,0.110469886371226,-0.0054059304045588,-0.0629218144857757,-0.0435086963786983,-0.0593044632856992,-0.0121181265202564,-0.105084052362223,0.152230196336554,-0.0962818311087037,0.142865276007467,-0.223692978933622,-0.0551646058011671,-0.148492266763142,-0.0540392076500322,0.02920006274284,0.0201968775337606,-0.195477639573025,-0.166257480434629,0.298170220864086,0.302631620677514,0.178154546603769,0.164730154372374,-0.091860624086388,0.0294412194895118,0.134907103367299,-0.0704378664237125
moderate,-0.107555937977348,-0.0546668610380737,-0.125778224990039,-0.0471112786181773,-0.100889247606851,-0.0111111506174947,0.218222998127595,0.112000398224346,0.0720002560013654,-0.336445640697738,-0.174222841682316,0.168889489385919,-0.151111648397927,0.139111605731033,-0.039555696198281,0.231556378868589,0.0631113355073696,0.018666733037391,-0.180889532052813,-0.126222671014739,0.25022311190598,-0.0502224007910758,0.140444943805132,0.119555980644242,-0.109778168100847,0.0142222727903932,-0.296001052450058,0.106222599903249,0.316445569586248,0.0702224719025662,-0.18755622242331,-0.346667899265833
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0879906589903733,-0.155975946417664,0.0820000394838457,-0.111843217392511,0.193678377440397,0.0690844836670201,0.0913981673335358,-0.0519370223272347,0.0452319252648827,0.150150206347095,0.139707842069662,-0.0392413057583551,0.0895844935379815,-0.0019235934195272,-0.0816153207999403,-0.232754803762793,0.0150040286723123,0.0949705551126578,0.108270829613389,-0.12140622467816,-0.0448472065809773,0.060126034313222,-0.0034624681551489,-0.0803512451242509,0.0915630467694953,0.100466536311307,0.105577798826051,-0.214288306935331,-0.0272051069333134,0.0492989513518831,0.0379222702706793,-0.105962517509956
moderate,0.490927197399028,-0.448191808272926,0.253057076932664,-0.334289634775669,-0.134210312958008,-0.0376142061316521,0.550262283127831,0.427177298743974,-0.452253436165076,-0.233808492574213,0.144452678946908,0.406692566766173,0.143039938810508,0.192132658550411,0.51900540760998,-0.472561575625827,0.222683164000063,0.123084984383857,-0.398392718464823,-0.460200099432326,-0.165820373509959,-0.236280787812913,-0.231159604818463,-0.0510352374274529,-0.311509200076218,-0.405633011663873,-0.450310918477526,0.409694639556023,0.0535075326661531,-0.112136248326756,0.380203689208672,-0.254293224552014
moderate,-0.0168430384213304,0.252645576319956,0.072986499825765,-0.0954438843875388,0.0393004229831042,0.252645576319956,0.241416884039069,0.207730807196408,0.241416884039069,-0.1291299612302,-0.196502114915521,0.252645576319956,0.207730807196408,0.230188191758182,0.196502114915521,-0.252645576319956,-0.230188191758182,-0.252645576319956,0.207730807196408,-0.16281603807286,-0.241416884039069,0.241416884039069,0.218959499477295,-0.252645576319956,-0.0954438843875388,0.151587345791973,0.241416884039069,-0.241416884039069,0.207730807196408,0.252645576319956,-0.218959499477295,-0.241416884039069
moderate,0.100112828597944,0.0321286859802964,-0.181591803910613,-0.0182807908019757,-0.0755161422613805,0.261501612630837,0.217015739735042,-0.154876742674249,-0.0144363326504873,0.0539793307800829,0.25734332116086,0.0772814546778803,0.0344824358689628,0.129573931371086,0.275035674490669,-0.0634335594995596,-0.15346449274105,0.0342470608800962,0.126474827351008,-0.237218759612762,0.0131417702117208,0.115098369555787,-0.179669574834869,0.0804197878627688,-0.117059827796342,-0.113568432128154,0.202147886271633,0.12620022319733,-0.0407591022387399,0.31512788092762,-0.0786152462814579,0.0154562909355761
moderate,0.0629337574918616,0.0301877373334946,-0.0759298342422135,-0.0786927796930757,-0.21796569667913,-0.0156566908882192,0.226254533031717,-0.0811487312049532,0.210086185578523,0.167004702807672,0.148687397781585,0.132007393763417,-0.196373789637207,0.0653897090037391,0.156873902821177,0.0462537534736934,-0.103047632185861,-0.0488120362985658,-0.0335646706623262,0.289802278401548,0.0476863918556219,-0.218886678496084,-0.0185219676520763,0.331655785416461,0.0177033171481172,-0.31743173291017,0.0430814827708516,-0.0269131353176579,-0.130881749320473,-0.0211825817899436,0.0093121494825356,0.0145310464452754
moderate,0.0228074639495888,0.0086860540658536,-0.0448443387055254,0.044356270419345,-0.0541199538878776,-0.127733606418148,0.0049114234786798,-0.0162076242876987,-0.0498200491091783,0.0572861154394432,0.12374135178135,-0.119499024666004,0.0223763633938872,0.0267700758486856,-3.36682946727845e-05,-0.0168640340472431,-0.0113003483525655,0.076927783797191,0.0117236417674733,0.0343648380154715,0.0445082656916721,0.0303951508950303,-0.0180114397707656,-0.205384160671629,-0.0319591407718411,-0.114892445638003,0.0605836565321777,0.0147495187579023,0.0734751977677569,-0.0170955645664059,-0.0055472175070659,0.0474714415826018
severe,-0.101394500713566,0.0831322867728908,0.182622139406755,0.134277689619016,0.186599492749663,0.0073384970129708,0.179765167287201,0.106884368708003,-0.0094112022761763,-0.0123802125180653,-0.080331333714505,0.168785431298329,-0.0049856964439267,0.0411740099582714,0.218026186064751,-0.090806898152868,0.0999940241843734,0.044815248934173,-0.170914155622702,0.0835804392622326,0.143408796589353,0.187271721483675,-0.200940372408598,-0.0841966489350774,-0.094952308679279,0.0460476682798627,-0.0892943835013396,0.140607843530968,0.104923701567132,0.0259928443818203,0.000392133428174,0.092767565293738
severe,0.044003665194932,-0.168552465370463,0.0575814183073121,0.0089809597395086,-0.273509205685849,0.253329890284676,0.287259085422323,-0.0480435783133807,-0.226083258200101,0.0792187474655196,0.0398726262166687,0.314748719799737,0.0098415928599802,-0.0523366188202033,0.227672898199089,-0.250494863534887,0.0621275862025088,-0.104197358150264,-0.142976474049157,0.312318696871347,0.0167570331103572,-0.165859189958164,0.0455629299073157,0.245695568251316,-0.0222853352724449,-0.198927751975341,-0.110272415471239,0.19284256955883,0.195626970830944,0.235195844181564,0.0628970934631656,0.118078864128692
severe,-0.174287416791447,0.0944013330014786,-0.106514778386624,-0.0252711533034932,0.11883707627841,0.0409350913015261,0.0738293610973953,0.253233664301533,0.178986598190856,-0.0294482034363019,-0.0609849319390083,0.107036909653225,0.0002088525066404,-0.135440850556325,0.0537795204599131,0.0640132932852946,0.228693494771281,-0.0178568893177576,0.0709054260044291,-0.134501014276443,-0.128757570343831,-0.0757090336571593,-0.0941924804948381,-0.204675456507631,0.0105470515853422,0.234019233690612,-0.0856295277225801,0.265764814699959,0.0834365764028555,-0.260961207047229,0.0488714865538628,0.129384127863752
severe,-0.273105154362503,-0.169513544087071,0.231399441134731,-0.30835320876791,-0.173549580851049,-0.03282643234702,0.232475717605126,-0.29543789112318,0.203954391139682,-0.159827055853524,0.0909453617483015,0.131574798505679,0.288711163183217,-0.0333645705822171,0.221443883783586,-0.0096864882335469,0.248619864661037,-0.193191626435741,0.336067327880558,-0.280639089655262,-0.0252924970542613,0.129691314682489,-0.0290594647006407,-0.14045407938643,0.0258306352894584,-0.0263687735246554,0.0150678705855174,0.120812033801738,-0.208259497021258,0.267185633775335,-0.267185633775335,0.128884107329693
severe,-0.064687579928712,0.0237076617843712,0.0168621837968175,0.129845376396505,-0.0506466953663815,0.0509036741726235,-0.0676947787251613,0.055890156540554,0.120304354760498,-0.049372736603522,-0.102556414227272,0.0265945726289625,0.132453437898153,0.0950876259437267,0.0127122494577175,0.0785644354657816,-0.0413079761948626,0.124656591564086,-0.105891671074243,0.0565517402757728,-0.136209702576627,-0.0583998006270453,-0.104923899825204,0.112365349937872,0.151912747928268,0.164728882435317,-0.0415485520985785,0.0429154606424191,-0.180650633153972,-0.0535172033084467,-0.0968646070507194,-0.110965635588979
severe,-0.0418438867631633,-0.0457904561908502,-0.0418028834444341,-0.0065912834857212,-0.0944511446927454,0.0561232925106122,-0.0230848684445477,0.0893872348296874,-0.0031777572015141,0.1320716896268,-0.0758151363303174,0.0009840796495011,0.0590242773107041,0.0091334892469325,0.0120037215579775,0.0514489141754818,0.0031060013937379,0.175258435078345,-0.0140333858350736,0.150881962093827,-0.0542063873600215,0.113804711132935,-0.0434942703420142,0.0430329830063105,0.0031470047124672,0.193330647808246,0.158170301997945,-0.0906275852212461,0.084712856494557,-0.0867015174529239,0.0255860708870298,-0.0925854936905661
severe,-0.0401556261078415,0.140090671962664,0.0214935979130174,-0.173914232760325,-0.065464404070685,-0.230643043513581,0.0336446688826044,0.015255406578065,0.0586783193457235,-0.0802823225000467,0.162641090099945,-0.0579267371415408,-0.0743363803332564,0.0192152352060724,0.0065977463721458,-0.10412572180556,-0.0158015287609943,0.0997472979043667,-0.0816809856907056,0.0818173686358479,-0.102476728014293,-0.131568804299527,0.0170874251009079,-0.109521408972901,-0.124970467525021,0.0235163163981156,-0.174460945345614,0.0594287207451864,-0.189950151258209,-0.0235009659367576,-0.0623647916810863,-0.0816916129331842
severe,0.0639040587833006,-0.0127096866217903,-0.126122826849638,0.0228467319565221,0.0738020043165709,0.112508351097191,0.101494035285174,0.0648428178267288,0.0614441129338619,-0.0568053550234654,-0.0833272888186424,-0.033720833677547,0.0591425253424739,0.0585967891177214,0.0100870480743925,-0.0609990768362848,0.0177440881749932,0.0321342270691974,-0.0619446903428241,-0.115844861817418,0.0118304001259431,0.0042876682778119,0.0618622351836354,-0.0241219644979599,-0.0097984550172321,-0.0688939063262817,0.0352935297578184,0.105620724480804,0.103502392976708,0.0476205760565276,-0.0363628260031407,-0.0102645585087828
