group,MAFF,KLF5,ETV5,TFAP2A,HOXA6,EBF1,E2F6,ESR2,BCL11A,RUNX3,XBP1,FOXP3,IRF4,ZNF263,GMEB1,KLF1,CEBPA,NFAT5,STAT5A,KLF3,PPARG,ZBTB33,TFAP4,PRDM1,E2F7,OTX2,TEAD4,BATF,TCF7L2,BARX2,MEIS1,NFE2,PAX5,TBX21,E2F2,USF2,PRDM14,HINFP,BCL6,ONECUT1,NR3C1,JUNB,ATF3,KLF4,NANOG,IRF3,GMEB2,STAT2,VEZF1,ZKSCAN1,YY1,ETV4,EGR2,HOXC6,MYC,RBPJ,RARA,MAF,HES1,ELK4,ETV7
healthy,-0.189831335963207,-0.023273439331712,-0.0396118639130654,0.0570081721004057,-0.0938773748127644,-0.0493287207384267,-0.121578252939903,-0.0229991732116414,0.0141051147464921,0.0985790797282617,0.0655104218225968,-0.0723670748243638,0.130746577525123,-0.173140283513191,-0.123145487911736,-0.110490065514188,-0.065275336576822,-0.106728701581791,0.150650461667395,0.0304435393278455,-0.0040748109267644,-0.054657319642657,-0.134899750200479,-0.0543438726482906,0.0084238879735994,-0.184777003179047,0.158016466035008,0.0928586720810732,0.126554223975471,0.0059554928929633,-0.202251673114979,0.0647659852109764,0.096228227270513,0.0585754070722382,-0.0264470901496728,-0.108805287919469,0.0501515190986387,0.055088309259911,0.111978938737429,0.118404602121942,-0.10355505076383,0.195590924484691,0.362423087236256,-0.0553233945056858,0.0776956737285942,0.13638862342372,0.137564049652594,0.0524240098077958,0.136506166046607,-0.0788710999574685,0.201272151257584,-0.0550099475113194,0.0389066081757408,-0.0229599923373455,-0.0235085245774869,-0.105318190107141,0.0120285284088141,0.0677045507831623,0.0036438213095104,0.0492895398641309,-0.0447445584458167
healthy,0.0984111930530471,0.0945805442039016,0.0643001771106563,0.110632787000321,-0.17429452263612,0.252001970718785,-0.0270881597189574,-0.161890516838887,0.266047683165652,0.0732383577586625,-0.200926652730179,-0.0413162840157834,-0.0323781033677773,0.0383976944164345,-0.0562740557124468,0.0969518982533726,0.299064228008287,0.0847303043060989,0.0086645628730671,0.151675453241165,-0.126320206096821,-0.130333266795926,-0.117746849148734,0.342113424598684,-0.0110359169225382,-0.0883785413052851,-0.134163915645072,0.0022801481244913,-0.0539027016629757,-0.0157786250214802,-0.0954926034536981,-0.024534393819527,0.106802138151175,-0.0455117565648475,0.0312836322680215,-0.114281023999507,0.0489775817140744,0.0774338303077266,-0.0477006987643592,0.0141369183718464,-0.0234399227197712,0.0683132378097611,0.0761569473580114,0.009211798422945,-0.177577935935387,-0.0491599935640337,0.0688604733596391,-0.0095766221228637,0.0978639575031692,0.270060743864757,0.106984550001135,0.130333266795926,0.0943981323539423,-0.103518724851908,-0.0776162421576859,-0.138176976344176,-0.106072490751338,-0.0467886395145627,0.0362087522169228,0.150033746591531,-0.231754255373302
healthy,0.108034006160205,0.224673706903231,-0.0807759030980826,-0.161584143235462,-0.329300197547551,0.0245114757868628,0.0318317730576426,-0.0351463195855495,-0.12822040294114,-0.213412332968172,-0.0266416782505298,0.307751602986244,-0.365746061899835,0.326123083436655,0.252146042850694,0.272336481761541,-0.199895450542171,-0.235660216004269,-0.138426780969146,0.448369218367739,0.139463587291595,0.281293841646714,-0.0119485360201132,0.11224792659355,-0.224968782386813,0.319324220924534,-0.321818215080288,-0.24599190005955,-0.169759350982647,0.283252253589118,0.189842673450824,-0.302165379447748,0.419854012902959,0.0950264321031262,0.212872708624909,0.039930180336498,-0.392098727861651,0.243039124158774,-0.190493456366669,-0.112732982183,-0.296787325599723,0.209541993577354,-0.25742102238596,0.289576165836569,-0.106340353727043,-0.220211195480293,-0.0826837884165851,0.0285455214391202,0.0045999438399488,-0.412701464023531,0.0388630580397085,-0.152770278962168,0.089468503474014,0.185188160857062,-0.250224010077499,0.119529823630165,0.302658519297021,0.240757341823404,0.402115125783789,0.195594624315716,-0.205313925689317
healthy,-0.0999831972612204,-0.379129465614254,-0.11696917686557,-0.232905990306423,-0.0167879098775143,-0.165634308537678,-0.13514357483093,-0.0961178365314673,-0.056395853131614,0.188058202460593,-0.145053063285623,0.103002260067223,-0.0199030064904674,-0.178586868250111,-0.0383054847473351,-0.0654590436625567,0.365546684043709,0.0020707289623676,-0.0950914752196851,-0.443910270515224,0.423677147813364,-0.155688807405378,-0.233386159341175,-0.267610207293119,-0.174607467374605,0.172692793348531,-0.198597912773398,-0.0043455297645049,0.537609255534128,0.368799829254153,0.084563769132749,0.179355138705714,-0.0680639606760859,-0.233080051581521,0.402855818043934,-0.392436149989817,0.192487761806179,0.0338339106112078,0.0885191615565181,0.396889717787141,-0.203711712993506,0.302248401037536,-0.554097059764923,-0.424241346429198,0.340187756895873,0.0230000967646174,-0.327697359879388,-0.118829831875234,0.233548216390404,0.242209265354742,0.289607951197691,0.165592293747137,-0.160514506204635,0.251122403062324,0.2093116843613,-0.114736390853973,-0.140383419422661,-0.135299629767225,-0.0030310670318715,-0.174121296226918,0.0001320464845567
healthy,-0.0433763282466615,-0.163116326241142,-0.0056744641308901,0.0903998615831282,0.170042794631516,-0.235712529769601,0.323643458996549,0.330345153609062,-0.0248704310961921,0.168283259771704,0.0483299414402732,0.112363266208329,-0.317434262343169,0.23378978337682,-0.385033902274603,0.265299631000577,0.0797653416981145,0.173079388152802,-0.102806801448978,-0.169090727355865,0.0662273745423944,-0.0167370563699182,0.30396501583291,-0.0620397102096446,-0.0893332598983766,0.134657388939809,0.184455518336744,-0.172645589078333,-0.272939076087604,0.074763051380635,-0.390737715847825,-0.122313442998966,0.0919818681088337,0.283942969441968,0.243748550248139,0.279060940254044,0.168082824555778,0.178605673391918,-0.0936726823231849,0.261232227797383,-0.0171823088852978,-0.0911701054843314,-0.356689499382371,0.134469838844907,-0.247531049108695,-0.22001558900233,-0.0391414184701577,0.0513851468030383,0.207386738718847,0.200680749065993,-0.170094335115612,-0.175851120853043,0.0642373391842671,0.139002538085073,0.279879861279115,0.162049724556391,0.214748437863804,0.313027550953014,0.013030436555392,-0.0349580491777493,0.18692087149264
healthy,-0.0907028564615972,0.248712503765705,0.329625713932342,-0.0988318299640108,0.132560530356766,0.224579242109831,-0.436519139266372,-0.0425274917995603,0.453569770181723,0.30500891509105,0.0761016188297631,-0.217028927862099,-0.227817355884318,-0.0093100725290929,-0.241982617365364,-0.0999336605996378,0.042273832948193,0.0222625276270392,0.195238047161821,-0.0768982661598387,-0.167280085637674,-0.105153484150432,-0.409266666422591,-0.0897912699644957,-0.13537059481957,0.283828401001875,0.219153320742301,-0.233207606475874,-0.030914672510398,0.428723093006378,-0.0226231988063272,-0.0531692732983319,0.186815780612514,0.0042091515648772,-0.116112339213413,-0.15172366389366,0.368780335692627,-0.134348032574995,-0.18890053929719,-0.320351312179223,-0.0384094988843932,0.280709189813966,0.230017053736019,-0.359319653220535,0.125683997432978,0.268731735925964,-0.171762713151682,-0.22747253838324,-0.241832007422365,-0.133535531566709,0.0579927548938646,0.420851741774885,-0.154228545050912,-0.0726574072385405,-0.0443189574373424,0.287011026902624,-0.0313110144656595,-0.219434723530537,0.312293680228756,0.159476112538575,0.326260770732172
healthy,0.32340329644889,0.0409976904121931,-0.18829233605668,-0.309023691933944,0.0955349138143558,-0.145542187999148,0.416058256039162,0.226438794379857,0.0560735520736891,-0.0253257935222582,-0.0398481939002038,0.0894519322724407,-0.262235333907658,0.266326710381751,0.139602206023318,-0.0737657761665144,-0.0389952890808347,0.247239323855714,-0.007795309679392,0.176302983548057,0.226663275180178,-0.0510369932824544,-0.03847482769715,-0.195977442366767,-0.0706951558543174,0.24048962211466,0.0485691304005208,0.17758997964282,0.262388111221851,0.162611691759322,0.19915174754953,0.15305985037288,-0.268483314948902,-0.124838824895118,-0.144046803647826,0.189945590299335,0.142378475376836,-0.0384982535519929,0.158966628745759,-0.328256318760007,-0.419029672948676,-0.238462572709945,-0.0812608274977455,-0.136880936502909,0.113533303644824,-0.0874450494731993,0.167824453719593,-0.171983663321188,-0.253746007815658,0.262627258644335,0.358245283317612,0.397358923891175,-0.319211290650515,0.219682981546236,-0.084858020286195,-0.1008144903867,0.255749427662444,-0.183324628908375,-0.243524390683793,0.0729582971352322,-0.222542972867932
healthy,-0.0725774592370936,-0.124808707566286,0.308475617115844,-0.177574761056914,-0.348507751347051,-0.151930043255244,0.0143512997173365,-0.0232290653971614,0.05795759935211,-0.135184390732902,0.0114124180206877,0.0027198662495849,0.196351284088395,-0.0168188120162875,0.223649962094954,-0.176005073180494,0.186709974069863,0.143545409607392,-0.161849174136859,-0.167307891061673,0.0760479048517751,0.1481896483686,0.159623365988791,0.11415844477999,0.120766414008425,-0.110068458640633,0.124814263983548,-0.0959806257084539,-0.037359034493575,0.17271104381387,-0.0165766448306333,0.0176707959964094,-0.0002722644458215,-0.0740230537946701,0.156705783891645,0.108830303660826,-0.105140379564308,0.291150708093973,-0.130520241476506,-0.0754107690057709,0.003450072084722,-0.0750139482063336,0.0716277749201207,0.215004176835803,-0.183579859012458,-0.0316910258519051,-0.235035987133649,-0.0306529018935174,0.0288604942918587,-0.188345412883879,0.247275848291552,-0.0796447589591594,0.0594129176398943,-0.141829402743081,-0.0633163007662138,0.0264513243741552,0.009764940302604,0.204187684566429,-0.104181434551899,0.175467952845199,-0.245405187813459
healthy,-0.276976127375041,0.340388501002706,0.247238012433844,-0.0767634438442273,0.32222043255862,0.018237703218505,-0.154971936328409,0.282819349029954,-0.356095463039947,0.157096051089707,-0.0412857969852091,0.173577636456983,-0.128734874863121,0.0521833850403009,-0.0997906980069081,-0.14086047470651,0.0144733591356687,0.0806558752493529,-0.0356128501436569,0.0080908491912756,0.101947342881803,0.0401314862355303,-0.0715662499140354,0.127027043899263,-0.356643900423876,0.0355355911238634,0.0268998625298331,0.0648975766265912,-0.0035757710805769,0.234684438283441,0.165844618515278,-0.260003540605656,0.0337626999328111,0.20301332299833,0.0201549467886452,0.172606815879314,0.0466288681435638,-0.0812353178978046,0.195563926984551,-0.0413910115713753,-0.0562023789186409,-0.0150334870291721,-0.403356635266558,-0.248140723086169,-0.245501209337564,0.119109010936473,-0.0025719121062856,0.0365287761546306,0.155736393997945,-0.0298473957915624,0.0265379650160632,-0.268488309141273,0.145473143158001,0.129895285009099,-0.0849894963201417,-0.11452785603253,0.340810884196446,0.197220421362888,0.293171041116241,-0.0409106841127904,-0.0074178824662317
healthy,0.0521988528096531,0.203811814564415,-0.237526164554496,0.0505669751403177,0.0744900591143856,0.320485001462161,-0.0979429924588122,0.366744790188991,0.0584473063390787,0.0269684467621957,-0.064462201168618,-0.0434388849489826,0.245925178060796,-0.0392105625120801,0.277294841362408,-0.0952585840250541,0.0696338580946718,0.0617504936660421,0.0558114295832191,0.0800348033142836,-0.225323480792904,-0.124947837979432,-0.247441792995123,-0.0834502201463871,-0.184917825712574,-0.0902446550521703,-0.17983716568258,-0.2131025976521,0.177974762543227,0.004574110641929,0.274210046585988,0.143304945144521,-0.245837214394605,-0.0829012055401609,0.0261858734560832,-0.0043860503900725,0.0500968245106764,-0.360426572372586,0.442796962685733,-0.057412974953868,-0.408937017661957,0.105250043212398,-0.0291402393481514,0.0612318113585024,0.0068187007447324,-0.120212966154464,-0.294344626454108,-0.0728612146749188,0.311439909993837,0.0614107719207529,0.096186752364862,-0.273882457760173,-0.284595825656256,-0.339858240633249,0.0657118918745032,0.163063404508928,0.315756196096931,0.0569337246346208,-0.380843242618491,0.195124644220592,-0.054789231117483
