group,VDR,NR2F2,ARNT,ARID3A,MITF,EBF1,E2F3,TFDP1,ZNF263,FOS,SMAD3,STAT3,PPARG,RELA,TEAD4,CDX2,BARX2,E2F2,FOXP1,HNF4G,CTCF,NANOG,STAT2,TAL1,HIF1A,TCF3,YY1,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
healthy,-0.0510831227043355,0.184383142747524,-0.0129346013311597,-0.248401693116715,0.0384336064980241,-0.0772068361447805,0.24097047419567,-0.0993864588579766,0.050968262320701,-0.02017163183383,-0.0388095883293457,-0.0397119447245177,-0.0286564262162709,0.15691994238714,-0.0760326159638836,-0.061616398317208,-0.028038328612252,0.114531502823829,0.0240752322100134,0.0512269047673025,-0.015720998551416,-0.129222063257316,-0.067233814777262,-0.126562921426122,-0.101790263577349,-0.22052615224242,-0.142415307035077,-0.0922130560498377,0.249399904220531,-0.0078906604555832,-0.220812063700963,-0.0128321359529534,0.0084732257107079,0.248334760087403,0.0438312181951515
healthy,0.625656045512088,0.60603765553693,0.607317115752701,-0.609023062707063,0.613714416831557,0.62778847920504,0.626082532250678,0.60646414227552,0.612434956615786,0.612861443354376,-0.615420363785918,-0.616273337263099,-0.607317115752701,-0.621817664864774,-0.615420363785918,-0.614567390308738,-0.630773886375172,-0.615420363785918,0.632479833329534,0.613714416831557,0.60603765553693,-0.615420363785918,0.600066841196665,-0.649965789611739,-0.621817664864774,0.625229558773497,0.610729009661424,-0.643142001794293,-0.615420363785918,0.613714416831557,-0.615420363785918,-0.615420363785918,-0.615420363785918,0.634185780283895,-0.643994975271474
mild,0.0870079592491306,0.0306678244197506,-0.0548183226143762,-0.0845929094296681,0.199026571423106,-0.0249114043021275,-0.0530649302796979,-0.059747670876019,-0.122208137439653,0.138914988930456,-0.0923012191274047,0.0517085324358902,0.144075917311773,-0.104244136727761,-0.188969377654386,0.0449265432168515,-0.0034406189208781,-0.130875850490327,-0.132662325699245,0.010553436882309,0.0671582347056027,-0.0377475595069422,0.0885628543383737,0.162271498143341,-0.0755943676366021,-0.056174720458184,-0.0326197139998642,-0.053230344650894,0.168160249757921,0.0500874715981687,0.0443641343547849,-0.0829387657177074,-0.0488964881255571,0.0411881784278204,0.0232903434644061
mild,-0.27674857582689,0.0412916210492461,-0.262742877130342,0.0449189962512297,-0.319007496929998,-0.197409819325727,-0.130162313497843,0.173267622148081,0.0137235695141711,0.112932281288421,0.245049346978445,0.241119690509629,-0.139593489023,0.0329889622535949,0.216675212065151,-0.108015172681288,0.0949566219541472,-0.18167104136601,0.159483596380544,0.0118695777442684,0.03234409555102,0.129134557190615,0.0710360977055113,0.0178345947430858,-0.254198393321225,0.0048566523537668,0.0518110091349984,-0.119904902510012,-0.304236019024143,-0.198800313153154,-0.101647113993361,0.249019307616171,-0.0213410574383366,-0.194991569191071,-0.115834181450008
mild,-0.0874929848882508,-0.0921865779569634,0.0479754512996601,-0.20427105046697,-0.152373771401842,-0.0054128573309202,-0.12953056844662,0.0616729729062275,0.107490631419265,-0.159293408610526,-0.197771421586583,-0.0723306842367495,0.110729945651251,0.192022557593026,-0.0680938502250593,-0.223512682007051,-0.120148632413298,0.169846117858974,0.123860456014618,-0.162795228047698,-0.0952893894822533,-0.0980771947613209,0.131016347907969,-0.16617104498638,-0.143910603586669,-0.11772833442149,0.0557351051649367,-0.0267440303042754,-0.042772598132888,0.178776544939377,-0.0995052230775288,0.0454974021627111,-0.163708746161742,-0.10704437257045,0.0033338161058529
mild,0.157401488339575,0.140060053817933,-0.0405099639766298,-0.122182526562424,-0.165046636892126,0.199846047834076,0.0452881818219745,0.199846047834076,-0.0177143685973755,-0.0031233228842741,-0.196652799810602,-0.0056639362752134,-0.19038284566232,-0.196746033329535,0.199752814315142,-0.127939696356571,-0.131669037113913,0.163345125171589,0.171712833495875,0.184089583134305,0.116961449502145,-0.145187897359279,-0.0481084957697145,-0.14987288168569,-0.153905231379566,0.0127729920938971,-0.188751259080983,0.181082802148698,-0.100132799334638,-0.162342864843053,-0.202946062338616,0.196722724949802,-0.127170519825369,-0.0924177256428867,0.0412325237483648
mild,-0.132842232831014,0.132842232831014,0.129679322525514,-0.118609136456263,0.128097867372764,0.132842232831014,-0.132842232831014,-0.132842232831014,-0.132842232831014,0.132842232831014,0.132842232831014,0.124934957067263,-0.121772046761763,-0.123353501914513,0.132842232831014,-0.132842232831014,0.131260777678264,0.126516412220014,0.132842232831014,0.132842232831014,0.123353501914513,-0.131260777678264,0.109120405539762,-0.09330585401226,0.131260777678264,-0.131260777678264,-0.0853985782485092,-0.132842232831014,-0.0442807442770048,0.117027681303513,0.105957495234261,0.0363734685132539,0.115446226150762,-0.132842232831014,0.018977461833002
mild,-0.207604342694325,0.128279413295127,-0.0899981946922796,-0.30174627567686,0.373109526100679,-0.25511649344254,-0.239342459394133,0.0634999894749893,-0.407474385991852,-0.289481353333714,-0.226168018736664,0.20988492593024,-0.246727205110427,0.269159727713691,-0.146537654082655,-0.0608325215829824,0.0589931226040158,0.318063305733818,-0.303497437804437,-0.0311170650150274,0.296160204238891,0.0879415973098925,-0.190893640531168,-0.359093441629956,0.409571708074881,-0.213618023489028,0.0215739101647431,-0.176368497302428,0.384417417978754,-0.0889800771762464,-0.0251576838211798,0.0765522560305347,0.201841797553578,0.205126923405311,0.031259601467272
mild,-0.106266375408887,-0.0671156055214024,-0.0615226383946189,0.123045276789238,0.145417145296372,0.184567915183857,-0.17338198093029,-0.139824178169588,0.123045276789238,-0.156603079549939,-0.145417145296372,0.184567915183857,0.201346816564207,0.128638243916021,-0.19016088231064,-0.151010112423155,-0.19016088231064,-0.19016088231064,0.19016088231064,-0.117452309662454,-0.156603079549939,0.0391507698874848,0.0783015397749695,0.178974948057073,0.128638243916021,-0.17338198093029,-0.0671156055214024,0.0447437370142683,0.195753849437424,0.162196046676723,0.151010112423155,-0.195753849437424,-0.167789013803506,-0.195753849437424,0.184567915183857
mild,-0.195494835126724,0.272872869475703,0.0211380391847375,0.253784579545243,-0.156805817952235,0.0795558929316486,0.214583125057184,0.254553235515597,-0.0494502007594466,-0.0711006772577536,0.136948872051421,-0.214326906400399,0.182683902287489,-0.267620387011617,0.01908828993046,0.156293380638665,0.15654959929545,0.306309404186106,-0.143482447799431,0.0700758026306148,-0.0038432798517704,-0.0409949850855516,-0.135411560110713,0.252247267604535,-0.280687538507636,-0.100437713459601,-0.0750720664379164,0.287221114255646,0.0207537111995605,-0.162058300416321,-0.123881720555401,-0.0616205869567198,0.0485534354607002,0.13963916794766,0.11017402241742
mild,0.0637834753713866,-0.158175568547537,0.0377071681137789,-0.255796156907962,-0.27115220451522,0.0415151367926676,0.158237654993388,0.0603066344037056,-0.233589904775094,0.118253983865056,0.161259195358159,0.25873491534493,0.166660716147234,-0.216495436683996,-0.272704365661506,0.224421806271031,-0.206851342095071,-0.0379969048610856,0.266764762341718,0.0210059141797396,0.246359017138542,0.0971859832394652,0.0251036196059351,-0.285804605736161,-0.0835062696701963,-0.13770773689851,-0.0431086889028548,-0.235473193632588,0.188722099906449,0.25184331985542,0.317696343421855,0.197972980338314,0.034023372326593,0.226139531272921,0.0600168976563989
moderate,-0.0207878990586571,-0.110997115344064,-0.0199409846525636,-0.0096753554877947,-0.161350026397255,-0.108636020636167,0.246092795152423,-0.0243038770475904,-0.143436503504734,-0.111151099781535,0.247555647308402,0.173232492155475,-0.362094404714312,0.0784807349646583,0.0382907967845881,0.176671477925673,0.158039360991617,0.120236181592356,-0.136147906797748,-0.0420890795755526,0.0194020391214132,-0.0758373354547304,-0.0689336998414233,0.139047947036795,-0.22376505171905,0.0775568283398292,-0.289516406519395,0.252560141526227,-0.0860516364736754,0.0927499595036871,-0.156627836981462,0.251610570828486,0.196971759599004,-0.0986783603463412,0.277633940761175
moderate,-0.149508008754062,-0.0257509593897124,-0.0532602251218775,0.235102015040351,-0.0168814732090648,0.109889815599489,-0.276920256524889,0.0335290830129757,-0.0443214460804435,0.0574177967690561,0.195466498670582,-0.0337542848105312,-0.129326463050049,-0.378382327931244,0.132375348924647,-0.11818763567865,-0.256548155453714,-0.0655770311266441,-0.0065914833822977,0.126970505783315,0.0061930494327764,-0.0926705396940913,0.0445986175235888,0.195050741505864,0.0311211561006515,0.0175051089561416,0.114203296183437,-0.120976673325299,0.0937445790362791,0.265053854115234,-0.0148373338158686,0.0031788099885719,0.219805616021773,-0.0481498766388871,-0.101851843748277
moderate,0.146114105046831,0.0079396459776921,-0.287150529526533,-0.386057592209876,-0.262500698409744,-0.0707182420803742,-0.22114068215386,0.241605273530469,-0.33198798762536,-0.279949455267695,0.169286792725909,0.128573026724022,-0.245082715373412,0.0040929182753219,0.194275135880506,0.144883152182072,0.136204934485525,-0.195444541102026,-0.38888878379882,0.357899545428526,0.0383441817372264,-0.370486038470681,-0.317216553248258,-0.347005612575413,-0.315370123951121,-0.216278418338064,0.187966502448619,0.140359400404085,0.0911828334569838,0.249698788616256,0.281426598705406,-0.212062404776266,-0.0849972953115725,-0.0096937538099729,0.178457391568359
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.19224969610322,0.131564897487456,-0.123296434870758,0.0675610681030178,0.0319092782672562,-0.282249953087276,-0.242432170883179,0.0845638222162273,0.186596227425478,-0.0755966162798086,-0.0358211821556939,0.189608234614275,-0.197463803451138,0.202222668939237,0.281371230427627,-0.283022805546968,0.0523739879190831,-0.156185012487624,0.0713459277515062,0.249144341560498,0.031872223697271,0.0015509984293805,-0.0935574957026355,0.0095653725661798,0.0551583741779711,-0.168259508792801,0.0698743319720939,0.27169998766149,-0.222417409581172,0.0461435266515714,-0.103032878598851,0.114784470794158,0.0098935701860487,0.0631409872547831,-0.117103028173232
moderate,-0.295213018136261,0.335312699411225,0.293542198083137,0.36601401788737,0.0507511591136268,0.0224516444638472,-0.291140394256772,-0.283099572751116,0.254382353088055,0.230364314824405,-0.0875092002823441,-0.139722326942454,0.186296435923272,-0.157370363753571,0.0906419878819507,0.402249927789486,0.169692661645357,0.353691719995584,-0.249161040422044,0.399848123963121,-0.0859428064825408,0.254173500581415,-0.229320052291202,-0.382513365911965,0.222532345825388,0.0314323022493861,0.0773798537102828,0.317455810093468,-0.420524522120525,0.172825449244964,-0.244148580262674,0.0217206606906057,-0.21407381930645,-0.0548237829931153,0.0880313315489452
moderate,-0.152765982292418,-0.083910232600036,0.131870689076331,-0.0788920716308181,-0.001645298678432,0.0832521131286631,0.113936933481421,0.0110235011454949,0.0928771103974908,0.0394871682823699,0.0479604564762951,-0.125042699560838,-0.028874991806483,-0.0236100360355003,0.174977514451251,-0.0124220050221622,-0.20360571145597,-0.130883509869272,-0.0492766954190407,0.131541629340645,-0.140755301939864,0.0583258381504171,0.0575031888112011,0.0216356776213818,-0.0179337555949096,0.192911270046161,0.059806606961006,0.0844038222035656,-0.100610014186122,0.0596420770931628,0.0416260565643316,0.0284636671368749,-0.0360320410576625,-0.0535544719829641,0.112620694538676
moderate,-0.0336079010678143,0.0209121649928333,-0.104368729920391,0.0203358798615068,-0.103399523108614,-0.134012487812111,0.0045578914932187,0.149773012994601,-0.0676261870018763,0.0491937943923268,0.0843384558103451,0.0506956283709353,0.117850309356272,0.116409596527955,0.0225711676436217,0.0724372946891628,-0.0116304817413169,0.151379626087996,0.068726367707136,0.0650067091322103,0.0763665114936617,0.0168257795161544,-0.034708081773074,0.0710664346040376,0.0817975622767691,-0.0486698988183936,0.095733184543392,-0.117998746435553,0.0259153677238953,-0.180211345840119,0.0076838017510201,-0.144333230618595,-0.186236144940351,0.0300803375366641,0.129611764991072
moderate,0.198392864897087,0.0482774326882588,-0.095080301285975,-0.143472230155394,0.0098622608767164,-0.0068009945593923,-0.009904967690284,-0.232472116109058,-0.0428058514542775,0.081503333643851,-0.110996318487146,-0.0805918837806713,0.0715162928900697,0.0810308731434475,0.0016223349055863,-0.0153844090740018,-0.0548844125516585,0.0553135767272642,0.107170914612952,-0.0114464740560814,0.115800835013501,-0.0316984773580725,0.0275753703126129,0.0349849369653435,-0.106531032923164,-0.0152622492468491,-0.0280471102992906,-0.0356867828355534,0.0684988469075258,-0.0771063658813268,-0.131330067346396,0.072573876037098,-0.0764945187255983,-0.0218198411694052,-0.0551351513282486
moderate,-0.157992499790234,0.174950479471367,0.0393063148525572,-0.202197349376668,0.0807766410333332,-0.0419621469371894,-0.172353665877504,-0.0681466840086377,-0.0520739816890485,0.213450208283406,0.0198695585591005,0.144634648046046,0.0517788892352005,-0.148490522776327,-0.114830310207396,0.120771504944869,-0.22240134605013,0.298456507821894,-0.308765070876319,-0.129722642711593,0.0774912783804919,-0.148116739001453,0.0599824594521756,-0.0816619183948773,-0.222362000389617,0.219942242268063,0.0337192310597012,-0.202649824472568,0.172570067010326,0.143847734835785,-0.0463098424238837,0.0531363145229014,0.280298485495113,-0.0686778504255641,0.292908769689552
moderate,-0.286462606124924,0.42144189995745,-0.0795729461458123,0.183901919981433,-0.0996135399899428,0.264064295357955,0.0524592015331652,-0.138515869216784,-0.275852879972149,-0.0754469415308443,0.0607112107631012,0.291178039970602,-0.334206373812412,-0.0135568723063236,-0.0848778092221998,0.143820732293172,-0.14853616613885,0.320649501506088,-0.0872355261450387,-0.0766257999922637,-0.397864730729062,-0.440303635340161,-0.264653724588665,0.382539570730609,-0.207479089209822,0.516929435332425,-0.406116739958998,-0.334795803043121,-0.207479089209822,-0.330669798428153,-0.315344638429701,0.347173816888026,0.164450755368012,-0.0666055030701985,0.204531943056273
moderate,0.0665548089036874,0.0107032587418211,0.0992483992423408,0.123282080235339,0.0974969569027701,0.0661655994948939,-0.0996376086511343,0.0321097762254632,-0.0942859792802238,-0.038823638527151,0.0021406517483642,0.0822204876076255,0.209783871339693,-0.0717118335702012,0.0360991726655965,-0.0324989856342567,0.0386290338227542,-0.148191482398123,0.0156656787039381,0.0608139701239833,-0.0328881950430502,-0.0156656787039381,0.0493322925645753,-0.0657763900861004,-0.0697657865262337,-0.0774526723499052,-0.0550731313442793,0.102070167456094,0.0821231852554271,0.121238730839173,-0.0007784188175869,0.0441752678980615,-0.0162494928171283,-0.249385928684431,-0.0212119127792454
moderate,-0.0953800089576396,-0.166726517634451,0.0998097129309687,0.141562029105113,0.0518369613900215,-0.178507645223092,0.204143378855976,0.195755216012863,0.113004575830247,-0.0601308752124249,0.324310880260116,0.092835285398493,0.318750188038278,0.045710775043928,-0.225255159494821,0.144295250705678,-0.0141373531063695,0.0163050805826795,0.127707423060871,-0.218469230003763,-0.137226574152493,0.274358899284277,-0.279731093464698,-0.0702155204283018,0.275961132636333,-0.0071629255738938,-0.15711311752212,-0.0501404790172571,0.421010375507684,-0.0741739792980853,-0.295282181881704,0.152589164528081,-0.0246932434257921,-0.221767945728583,0.0914215500878561
moderate,-0.403887858168309,-0.478313836846556,0.0807991756913332,0.504130685763974,-0.183418449630861,-0.391465525007208,0.293923204620478,0.133297035833028,-0.291438737988258,0.132540893814527,0.198325249424182,-0.215608495561365,0.484470993282927,-0.19962149288447,-0.413177602967045,-0.387468774337984,-0.0860921698208457,0.121090743248642,-0.355494768984195,0.316823505752247,0.0618956252287887,-0.230731335931401,-0.145935409570844,-0.284633459821742,-0.0904129813551416,0.249202805240516,-0.234404025735552,-0.18471469309115,-0.400215168364157,-0.0460166428402513,-0.11828221575135,0.10002678701895,-0.260977016671472,-0.369105325317227,-0.323088682476976
moderate,-0.329481473593866,-0.243097294870898,0.182890140003375,-0.222853729756021,0.259152536168904,-0.28026866874563,0.144671685174425,0.0535756421574772,-0.274858750482171,0.289168856856481,-0.0071550531871549,0.298069044967332,-0.337683607735239,-0.257756428229947,-0.273462642543214,-0.212033893229103,-0.212033893229103,0.274160696512693,-0.0071550531871549,-0.258454482199426,0.148161955021818,0.0153571873285277,-0.109594473208129,0.0535756421574772,-0.0228612675004219,-0.282711857638805,-0.0305398611646857,-0.0392655357831673,0.172419330461197,0.188474571759203,0.265609535386581,-0.0910960430169482,-0.251299429012271,-0.0938882588948623,-0.259152536168904
moderate,-0.252616046125673,0.0258381585639953,0.24694202311162,0.252616046125673,-0.249840045618798,0.210854016522238,0.127207935315066,0.219243029043016,-0.24694202311162,-0.0161069040398932,-0.249840045618798,-0.24145103309802,-0.252616046125673,0.249840045618798,0.252555035125522,0.249840045618798,-0.0370641825917997,0.247064045111922,0.230041976069762,0.230347031070518,0.246881012111469,-0.244288044605047,0.0276989940686042,0.0275159610681509,0.252616046125673,-0.238736043591296,0.252616046125673,0.252616046125673,-0.230225009070216,0.238369977590389,0.216528039536291,0.249840045618798,0.249840045618798,0.247003034111771,-0.241390022097869
moderate,-0.211474075824474,-0.171668640806231,-0.0417772212730166,-0.10696940432147,0.197178625477365,-0.255346319993187,-0.135313831733842,-0.173147480497311,-0.0412842747093232,0.0798573433183327,-0.219237984202645,0.274324762695384,0.101423755479919,0.0433792976050202,0.0400519083000897,-0.092550717333438,-0.141845373702779,0.233286961267907,0.140859480575392,-0.113747419572255,-0.186457037717033,0.258796945939041,0.271490319954146,0.182883175130256,0.266314381035366,-0.0160207633200359,0.0483087632419543,-0.0462137403462573,-0.144926289725863,0.323989128987495,-0.207530503314926,0.204572823932766,-0.248198594819633,0.208516396442313,0.229466625399283
moderate,-0.142999165595731,-0.0234327704496066,-0.190499597225631,0.0134403974528477,0.0178747783878014,-0.0689853591947457,0.0051739136707724,0.101714375221322,-0.234650780821327,0.210219922726361,0.126191454112277,0.0911957420956165,0.066915277555111,-0.0371225725021293,-0.123344065380711,0.0587963718475376,-0.176820822469614,0.0695012958971777,-0.146569663430023,0.0416841192818843,-0.0312260189752903,-0.0637340198251091,0.0050385360094249,0.139286016776865,-0.120592872214401,-0.0353739248244462,-0.0523773121650298,-0.107616325084749,-0.153789023290792,0.195845959043874,0.0539377919321397,-0.0997240655138509,0.0544774255908906,-0.0186523201030626,0.0777490098128616
severe,0.0952324039851176,-0.207774697871059,0.132933232150991,-0.0378128662882084,0.0440309820778249,0.255390899863618,0.208390907543904,0.230686493888655,0.111589969846091,0.0353480275968289,0.302110796877493,-0.197803304983206,-0.214553004272353,0.205477916363183,0.005321810810933,-0.290066698726434,0.200996391469766,0.0018486290185346,0.0920393174985577,-0.113662675109296,-0.270011874828392,-0.158758019349308,-0.105988063729319,0.255278861741283,0.223796149365026,-0.280095305838581,0.230742512949823,-0.274885533149983,-0.112262198580103,0.0234159675681054,-0.0048736583215913,0.284912945099005,-0.160494610245507,-0.0815637530601948,-0.170522022194528
severe,0.0142341591077386,0.143142647650549,-0.210000061641443,0.285890928988156,0.318401501911286,0.0924419285429848,-0.343628621992274,-0.0596109329905902,-0.0319066995064375,0.275280010380569,-0.14914440997563,0.15667434176336,-0.220068726568735,-0.344158551725289,-0.0929472103814413,-0.0985299584990219,0.216322246595789,0.0376989547277683,-0.0177834559242137,-0.0848380530715781,0.0302306426764354,-0.178463080553388,-0.0930211540651178,0.0800933333689985,-0.0676338226694974,-0.0806355870492933,0.223852178383519,0.227007108887052,0.284227196105434,0.179904982385081,-0.0542746638185982,-0.139642646623192,0.21370956977255,-0.181186672902141,-0.0335457844946013
severe,-0.227883568444856,0.391332143940398,0.111047541040307,-0.0715944366103491,0.195285250498867,-0.143341201809231,-0.17654883410935,0.278152002660633,0.390113515232136,0.261548186510573,0.062302392709857,-0.276628716775306,-0.251494499667418,0.0575802064653446,0.211889066648927,0.170760347745109,0.13298285778901,0.259567914859649,0.151262288412929,0.164210218438205,0.0885029099374741,-0.051182405746973,0.155375160303311,0.303286219768521,0.225293982439801,-0.137400386856457,-0.227121925502193,0.131459571903684,-0.295365133164823,0.206862223227349,-0.205491265930555,0.0243725741652252,-0.0464602195024606,0.288205689503788,-0.391941458294528
severe,0.145566392620802,-0.0621549661652593,-0.0363243308758009,-0.149871498502378,-0.0492396485205301,0.112470891156183,-0.0478943029325374,0.111932752920986,-0.0226018058782761,-0.0737249382219959,0.107358577921811,0.0182966999966997,0.228170611723549,-0.0530066161669094,-0.0785681823387693,-0.16601564555829,-0.0260997044070569,0.0933669838066882,-0.103860679393031,0.0871783941019221,0.115161582332169,0.0664600720468357,0.158212641147933,-0.159827055853524,0.070227039693215,-0.0922907073362941,-0.0793753896915649,0.147988014679189,0.188348382318967,0.0640384499884489,-0.233821063193118,-0.201532769081295,0.0156060088207144,0.133996420564065,-0.160903332323918
