group,VDR,LHX2,EPAS1,FOXK1,DUX4,MAFF,ETV5,TP63,SIX5,ZNF76,FOXO3,HOXA6,ARID3A,RFX5,MITF,STAT1,EBF1,E2F6,MYBL2,FOXM1,E2F1,XBP1,IRF4,FOS,SMAD3,FOXH1,GMEB1,KLF1,CEBPA,STAT5A,ZNF384,KLF3,E2F4,STAT4,ZFX,OTX2,SP4,BACH1,NFIC,MXI1,CDX2,ZBTB7A,MAX,BARX2,MEIS1,ETV6,E2F2,POU2F1,USF2,PRDM14,FOXP1,BCL6,ONECUT1,ASCL1,CTCF,JUNB,NFATC1,NFYA,PBX1,ARNTL,ELK1,TAL1,RFX2,TCF12,KLF9,VEZF1,MAFK,TBP,TP73,TCF3,GTF2B,YY1,TCF4,USF1,ATF2,RARG,GLIS1,MYC,JUND,RARA,POU2F2,NR2C2,HES1,CEBPB,MYB,SREBF1,ETV7
healthy,-0.121776275178063,-0.048710510071225,0.127865088936966,-0.0669769513479344,0.0121776275178063,-0.152220343972578,-0.0365328825534188,0.0547993238301281,0.0182664412767094,0.0852433926246438,-0.140042716454772,-0.127865088936966,0.0304440687945156,0.0121776275178063,-0.09742102014245,0.176575599008191,-0.048710510071225,0.0121776275178063,0.176575599008191,-0.0791545788657406,-0.0547993238301281,0.0608881375890313,0.121776275178063,0.115687461419159,0.0608881375890313,-0.158309157731481,0.0547993238301281,-0.0669769513479344,0.0852433926246438,0.109598647660256,0.0365328825534188,-0.0365328825534188,-0.048710510071225,0.0669769513479344,0.0182664412767094,0.146131530213675,-0.115687461419159,0.0669769513479344,-0.0304440687945156,-0.0547993238301281,0.0669769513479344,-0.0243552550356125,0.0243552550356125,-0.121776275178063,-0.09742102014245,0.140042716454772,-0.0121776275178063,-0.0669769513479344,-0.146131530213675,-0.09742102014245,-0.0365328825534188,0.0852433926246438,0.0791545788657406,0.0913322063835469,0.0426216963123219,-0.0121776275178063,0.0060888137589031,-0.0608881375890313,-0.0182664412767094,-0.048710510071225,-0.0243552550356125,0.0730657651068375,0.109598647660256,-0.0365328825534188,-0.0669769513479344,0.0791545788657406,0.0182664412767094,-0.0913322063835469,0.09742102014245,0.0304440687945156,0.0608881375890313,-0.0243552550356125,-0.127865088936966,0.0608881375890313,0.103509833901353,-0.0182664412767094,-0.09742102014245,0.0608881375890313,0.0913322063835469,0.0243552550356125,0.0121776275178063,0.048710510071225,0.0304440687945156,0.121776275178063,0.0182664412767094,0.0304440687945156,-0.0304440687945156
healthy,0.109519502981968,-0.251250624488044,0.264135271897687,-0.070865560753038,0.0966348555723246,-0.212596682259114,-0.225481329668757,-0.225481329668757,-0.264135271897687,0.264135271897687,-0.251250624488044,-0.173942740030184,-0.0064423237048216,0.122404150391611,-0.109519502981968,-0.225481329668757,0.264135271897687,0.199712034849471,-0.199712034849471,-0.109519502981968,0.238365977078401,-0.251250624488044,-0.251250624488044,0.251250624488044,-0.251250624488044,0.264135271897687,-0.225481329668757,0.238365977078401,0.225481329668757,-0.225481329668757,-0.251250624488044,0.225481329668757,-0.148173445210898,0.251250624488044,-0.264135271897687,-0.264135271897687,-0.251250624488044,0.199712034849471,0.251250624488044,-0.264135271897687,-0.212596682259114,-0.238365977078401,0.0450962659337515,0.238365977078401,-0.173942740030184,-0.251250624488044,-0.251250624488044,0.173942740030184,-0.264135271897687,-0.264135271897687,-0.0450962659337515,-0.212596682259114,0.161058092620541,-0.0322116185241082,0.251250624488044,-0.264135271897687,0.238365977078401,-0.0450962659337515,0.173942740030184,0.0837502081626813,0.070865560753038,-0.225481329668757,-0.264135271897687,-0.264135271897687,-0.199712034849471,0.109519502981968,0.0450962659337515,-0.238365977078401,-0.0193269711144649,0.199712034849471,-0.0966348555723246,0.264135271897687,0.0450962659337515,-0.264135271897687,-0.199712034849471,-0.225481329668757,0.186827387439827,-0.212596682259114,-0.251250624488044,-0.225481329668757,0.0322116185241082,0.238365977078401,-0.148173445210898,0.251250624488044,0.264135271897687,0.238365977078401,-0.264135271897687
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,-0.0899111945964788,0.132592615337626,-0.0023960074440796,-0.0034924854269635,-0.0942971065280144,-0.252839700793892,0.277124657599987,0.227255214526601,-0.0735046351488829,0.0717177821397388,0.0807332677767841,0.137506461112772,-0.275175363408194,-0.234565067745827,0.122155769352398,-0.232818825032346,-0.188391161577717,0.212107574244539,0.003330044244314,0.159720292840086,-0.0166908315172325,0.203863684225078,0.160167006092372,0.228189251326836,-0.179132014166697,0.102825268617111,-0.0270870672067983,0.125039100344426,0.0666821054776053,0.106317754044075,-0.121749666395774,0.0720020542093753,-0.0548238991441944,-0.273144848625075,0.102947099504098,-0.133973365390146,0.0353309572262586,-0.242443465104326,-0.202889037129182,-0.231072582318864,-0.139252703826254,-0.194198433857435,0.206340912260483,-0.210889265374668,-0.241346987121443,0.193548669126837,0.005766661984056,-0.188472382169042,0.236717413415933,0.0300110084944886,0.269124429354501,0.112571739576079,-0.249103553592954,0.0999419376250833,0.152207388142549,0.0223356626143014,0.0924290329275455,-0.181771683384751,0.244717641661419,-0.159760903135749,-0.107454842322621,-0.0357776704785447,0.0946625991889757,-0.058884928710431,-0.26705330427572,-0.145466079062596,-0.0477983179946051,0.212229405131526,0.0136856696382174,0.163659491519336,-0.197406647214762,-0.112774791054391,-0.0887334960222702,-0.152329219029536,-0.0549863403268439,0.175477087557084,-0.261530304065639,0.0103962356895658,-0.156755741256734,-0.105058834878541,0.163781322406323,-0.0271276775024606,0.283297422540667,-0.0244067876930821,0.177182719974904,0.117120092690264,0.250849796306436
healthy,0.0239741194724201,0.15776142132836,-0.0601707237495192,-0.108483311014609,-0.0305688240689369,0.110227978932727,0.194748381192462,0.202629515627398,0.177212016270913,0.0114012997444242,0.0021132202574473,-0.178488636731479,0.138700398820536,-0.157455929275228,0.0617808630570836,-0.206736842268365,0.0829046575933976,-0.0389180059614246,0.147432146449285,0.164176754444139,-0.0275643517665714,0.222054886455472,0.168171973909644,-0.221799842631298,0.269429977465766,-0.202999469306421,0.0619602345378218,-0.008419248877151,-0.076960174614557,0.138309425046114,-0.0441520097157786,-0.224015360686353,0.188222342240915,-0.191228215882974,0.105596551246478,0.258348183171407,-0.177748729373434,-0.0097799497193137,-0.0670863351357943,-0.21244730151843,0.0304763356491812,-0.0555939483113076,-0.111185093943229,0.079867954478087,-0.0869769507420329,0.102369265932883,0.110890812607643,0.237594342314115,-0.0683825743520667,-0.11731875778066,-0.179665762073824,-0.150077875790174,0.114964507095971,-0.166961216414661,0.105396159670341,0.321146418845803,0.206687795379101,-0.201355697846218,0.140059698323005,0.10335861175633,-0.124702416624487,-0.202930803661451,0.0249914920897323,0.221050125895399,0.094139197914323,0.212867703426411,0.0298863716383156,-0.10704273380993,0.0896254827623085,0.204123343740422,-0.101798920677723,-0.335107966209827,-0.131807208869353,0.0094520362310891,-0.163540546223395,-0.258510738575826,-0.211344447179829,0.187572120623239,-0.250825791697947,0.229156876020952,0.19159957090169,-0.0719293651157267,-0.26054968782953,-0.136002819910996,0.0729635538093581,0.144126386112867,-0.125436718623759
healthy,-0.160816880225669,-0.138246090018558,0.149531485122114,-0.146710136346225,-0.152352833898002,-0.101568555932002,-0.129782043690891,0.149531485122114,-0.0310348365347783,0.138246090018558,-0.115675299811446,-0.0479629291901119,0.141067438794447,-0.155174182673891,0.0987472071561127,-0.160816880225669,-0.143888787570336,0.143888787570336,-0.0084640463276668,0.0282134877588893,0.152352833898002,-0.0056426975517778,0.126960694915002,0.101568555932002,0.0366775340865561,0.129782043690891,0.143888787570336,0.0902831608284459,0.0592483242936676,-0.115675299811446,-0.0761764169490012,-0.143888787570336,0.143888787570336,-0.13260339246678,-0.160816880225669,-0.15799553144978,0.0451415804142229,-0.146710136346225,0.126960694915002,0.121317997363224,0.155174182673891,-0.0931045096043348,0.146710136346225,-0.149531485122114,0.15799553144978,-0.146710136346225,0.0959258583802238,0.0169280926553336,0.101568555932002,-0.149531485122114,0.143888787570336,0.118496648587335,0.13260339246678,0.0282134877588893,-0.146710136346225,-0.143888787570336,-0.0620696730695565,0.0705337193972233,-0.0366775340865561,0.0197494414312225,0.138246090018558,0.124139346139113,-0.121317997363224,0.112853951035557,-0.0592483242936676,0.0733550681731123,-0.0648910218454455,-0.0789977657248902,0.101568555932002,0.138246090018558,-0.124139346139113,-0.141067438794447,0.10721125348378,0.138246090018558,-0.160816880225669,-0.0169280926553336,-0.0169280926553336,0.155174182673891,-0.118496648587335,0.129782043690891,0.149531485122114,0.149531485122114,-0.0648910218454455,-0.0620696730695565,-0.138246090018558,-0.143888787570336,-0.10721125348378
healthy,0.10033318265456,0.164023415859898,0.202347158989551,-0.165796707044039,0.219926753050843,-0.198078335838874,0.182517848245556,0.0840105409724519,0.130481033418603,0.158061761682416,0.123610876362215,-0.18446789835802,-0.139896772460657,0.125797872134868,0.219010647637386,-0.229552195337611,0.217383071698815,-0.195819115987982,0.18884125635878,0.162566896948736,0.0462950006069197,-0.216338356742527,0.208658529756403,-0.220041424613662,0.0527419499066065,0.0799577565119472,-0.196749792925997,0.185330152485071,0.101479898282747,0.170934753311773,0.186358395283164,-0.159502441979929,0.043612572999326,0.137585601956996,-0.126224247614299,-0.0258942326824685,0.165546456948385,-0.145216646013081,-0.143068296457732,0.161302975579546,-0.18090674446518,-0.182647091332932,0.124449689341065,-0.232114249481472,0.0028604536250084,0.212271634302011,0.189144090651749,0.19351111320705,-0.184027584898578,-0.0518638571659063,0.207231153894355,0.0226346459935054,0.1902103461226,0.159332018497065,0.134263927902528,0.143348956691592,0.084560457638345,-0.208606579103634,0.206475968795571,0.180292206255599,0.204703944700522,-0.22052481910223,0.110466727667187,0.206074301553433,0.175223849887921,0.192802810404667,0.182287871575372,-0.14653251803504,-0.0655712269622923,-0.18393952220669,-0.199845925122102,-0.153137219926671,-0.18793972246988,-0.209750760553637,-0.182273933595361,0.147029216959072,-0.224373602218935,0.224946960033029,-0.191858195486641,-0.192820549651954,-0.160002942171237,0.192325117817013,-0.101842919307582,0.186047958455644,-0.180392939838407,-0.0753037382773266,0.114591102661385
healthy,-0.0693259677362514,0.0700872806521244,-0.0230311685924021,-0.107327686491164,0.0185330296848777,-0.118898480502638,-0.132503316655758,0.126441871073654,0.138657747021479,0.0942981936866808,0.0365372084129275,-0.0597020426317806,0.130504143807969,0.0978664847580244,0.018370306313546,-0.120194455924315,0.119520316243084,0.149571835998651,0.0231125302780679,-0.0044981389075244,-0.157062922628882,-0.0550121226080439,-0.0997784843711711,-0.0256986695724456,0.124291597952486,0.0020514767885737,-0.120153775081482,-0.0278780004384942,-0.0880042861455323,0.0004591123691142,0.0097575907309217,0.0910495378090243,-0.025983435472276,-0.141377551942308,-0.122216874968008,0.128481724764276,0.116684280342732,-0.0006973858771355,0.146113964357853,-0.127778527338164,-0.150914303812136,-0.0264832286842231,-0.0838838979214563,0.0488867499872032,-0.0041552575179327,0.100818751637898,-0.0271573683654542,0.122891014649239,-0.0724177117915524,0.0152495045133644,-0.0624450937485138,0.0413201132202823,0.149513720508889,0.0381993114201006,-0.0091473780884281,0.0009240362872046,0.0453940090525492,-0.082570487852851,-0.0156388782947651,0.0964891476506817,0.0490378502605825,-0.118137167586765,0.110041679863016,0.0996331956467678,-0.114754846082657,-0.0944957863518692,0.10329447150173,0.0555584082118001,0.0226882872028104,0.126436059524678,-0.13179430768067,-0.105991030226654,0.132456824263948,-0.0860574172385288,-0.132532374400638,0.0036554643059855,0.075131705163405,-0.0992728796102478,-0.114051648656546,-0.0834945241400556,0.114685107494944,-0.0146974073606321,0.109873144942708,0.115440608861841,-0.0625961940218932,-0.140023461030869,0.099011359906322
healthy,0.111202573192873,-0.113206223160313,0.0280510995441482,-0.114208048144032,-0.0821496486650056,0.114208048144032,-0.113206223160313,-0.114208048144032,0.112204398176593,-0.114208048144032,-0.111202573192873,-0.111202573192873,-0.0470857742348203,-0.112204398176593,0.0460839492511007,0.0711295738440902,0.109198923225434,0.112204398176593,0.081147823681286,-0.113206223160313,0.114208048144032,0.114208048144032,0.081147823681286,0.114208048144032,-0.109198923225434,-0.0791441737138468,-0.114208048144032,0.102186148339397,-0.0991806733882384,0.113206223160313,-0.111202573192873,-0.114208048144032,0.112204398176593,-0.0991806733882384,-0.114208048144032,0.102186148339397,0.0991806733882384,-0.0791441737138468,0.113206223160313,-0.114208048144032,0.113206223160313,-0.113206223160313,-0.0651186239417727,-0.111202573192873,-0.112204398176593,-0.112204398176593,-0.113206223160313,0.0971770234207993,-0.113206223160313,-0.114208048144032,0.114208048144032,0.113206223160313,-0.0981788484045188,0.112204398176593,-0.109198923225434,-0.109198923225434,-0.111202573192873,-0.0911660735184818,0.114208048144032,0.106193448274275,0.113206223160313,-0.112204398176593,0.0330602244627461,-0.113206223160313,0.111202573192873,-0.112204398176593,-0.114208048144032,-0.114208048144032,-0.109198923225434,-0.114208048144032,-0.114208048144032,0.109198923225434,0.107195273257995,-0.113206223160313,0.114208048144032,-0.0841532986324447,0.114208048144032,-0.0260474495767091,-0.113206223160313,-0.0791441737138468,-0.113206223160313,0.0951733734533601,-0.109198923225434,-0.113206223160313,0.114208048144032,-0.113206223160313,0.114208048144032
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
