group,VDR,LHX2,EPAS1,ETS2,RFX5,EBF1,IRF4,AR,CEBPA,PPARG,TFAP4,RELA,BHLHE40,SP4,STAT5B,TBX21,E2F2,NR3C1,JUNB,NFATC1,FOSL2,NANOG,ZBTB7B,GTF2B,TCF4,EGR2,GLIS1,MYC,NRF1,CEBPB,MYB
healthy,0.0378506415913993,0.0263143319886643,-0.0374582700773452,0.0006565618102998,0.0463565906479366,-0.0047857582923644,0.0732120235026155,0.0701699211654736,0.11945804561916,-0.0270423230272084,0.0657540292878533,-0.0539241749115118,-0.0183798167580809,-0.0460219496060252,0.144874130600589,-0.0419015594671688,0.0433780896784094,-0.0121791726569332,-0.0583067983814567,-0.0051624740851594,-0.0022133275929929,-0.124464940974308,-0.0062730518119706,-0.0255951472933284,0.0522969583831532,-0.0178964463642089,-0.0664282037845696,-0.0123171387005282,-0.0507519343914044,0.105542066385055,0.028656819282044
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.150328580542985,0.179243012628057,0.289508232467354,0.107486258403204,-0.0785056605696529,-0.0379791396266167,-0.0865778818840209,-0.155026348684953,0.0715251741051789,0.157772227246808,-0.172891100774128,0.0102887738883953,0.224665798958497,-0.0702018591356103,0.13243074557957,0.0646770191376618,-0.0275249513670254,0.0504183003405609,-0.0434047310018477,0.165579785567262,0.170773796822818,-0.0210407080161396,-0.0303039128031193,0.282296165883206,0.0908455726608794,-0.024216663943104,0.156481995151478,0.0332813714846485,-0.232341025781994,0.121678811451826,0.0797958926649822
mild,-0.178708684951056,0.147775235311919,-0.0289383932780466,-0.142938735042607,-0.0756912292147235,0.164662682085598,-0.027568051535075,-0.0192452406549683,0.147352041538354,-0.202931490466524,0.190074460583938,0.159886638069653,-0.136228090918938,0.183787010233833,0.0562243156307451,-0.261674816654202,-0.18167104136601,0.0292406745448785,0.197510579748004,0.154586639857866,-0.0101768026500094,-0.0196885865129885,-0.160269527674307,0.154062685662024,0.279710932241843,-0.152571431412319,0.0811524441021543,-0.130122009328932,-0.035427364472706,0.112166502079114,0.100115555574746
mild,-0.0764517050051217,0.1377916358716,-0.095252877126833,-0.0102639051888934,0.0222765850217607,-0.0951053012075103,-0.17343122038803,0.061509643173699,0.0504931007962598,0.115205141419261,-0.0522713906240983,0.155611428129815,0.0894014919256882,-0.0592591104040279,0.0092382525496006,-0.181629062706406,0.157810309327723,-0.112622562831114,-0.0771010390501416,0.0473866276945171,0.045903489705324,-0.170878156983748,0.0144919552774886,-0.130501385457059,0.104542781248197,0.0130530900640923,-0.108881513276284,0.153220698236787,0.112474986911791,-0.113751518613933,0.1031039160348
mild,0.0415588410646323,-0.017504593179775,0.179194823390293,-0.0382723595222245,-0.158520290566777,0.0365242310422203,-0.171246665901208,-0.098547829512768,0.0665920408982919,-0.161830080488919,0.137239739870193,-0.179148206630827,-0.0280399808192668,0.193459551787127,0.193552785306061,-0.0384122098006248,0.0101624535637575,0.0107451630570922,0.033750533853947,-0.0262219272000624,-0.0031233228842741,-0.0285993819328681,-0.119012586918683,-0.193436243407394,0.146143540928348,-0.058923583966007,0.0270144121109977,-0.13164572873418,0.0778966050689855,0.0430738857473026,-0.0745868151468442
mild,-0.0918192036984185,-0.0748904805898052,-0.0355569276224416,0.0798378597916532,-0.0812540942959989,-0.0273805337506852,0.0398528389522904,-0.0621443700506931,-0.0666007879577012,0.04447920499982,0.0186565292039152,0.0073360947325111,0.100911429216318,-0.0232828952514447,-0.126677455632049,0.146334790552369,0.0473966480787723,-0.0828780431943154,-0.150507961558508,-0.0994574284585234,-0.0588775891273355,0.0072794453523373,-0.0544494959104143,0.0423926194967505,0.042902463918315,0.0412690734566362,-0.0356041354392531,0.049738155792624,-0.0958413096907605,-0.0761462085169918,-0.0387387344755384
mild,0.106083255734023,-0.0691021761727913,-0.176238804955441,0.0006284070976786,-0.0608831538448793,-0.0884516896840472,0.186157691087146,0.0761638444215253,-0.17494582344511,-0.227885730738756,0.116951533883804,0.150994019103373,-0.276684480467844,0.0191008632208075,0.198282783432283,0.158335984043158,0.221791538165585,-0.0197428330616015,0.186944330187837,-0.0200592970676268,-0.204431226977916,0.0980089026660086,-0.163860541405484,0.0611724923646738,0.0790753132769573,0.0254572688275425,0.085458844369923,-0.0855854299723331,0.10473602325123,0.0340470061339412,0.0277086841846933
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.159282045128049,0.11218461824522,0.1750929250899,0.231632184882809,0.245711130997249,-0.240571198288803,-0.1746459744196,0.0449744111989054,-0.300574325776535,0.0517904089209755,0.0677688953841891,-0.130844808730231,0.0801717764850052,0.120564943313339,-0.131571103569468,0.11263156891552,-0.259790077111689,0.11503392876838,-0.119726910806527,0.253085817057194,-0.240627067122591,0.076260958119883,-0.0397227408228841,0.131850447738406,0.0562040467901848,-0.094474197934595,0.0506171634114388,-0.0752553191117087,-0.269622991858282,-0.365438041803776,0.226380514506788
moderate,-0.0769083698994759,-0.109951337206586,0.186242179367348,-0.168888603252306,0.169181667263899,0.174844082630749,0.0452888563629603,0.0813357297888987,0.160494412634535,-0.102279340045955,0.0616795078684828,-0.0978729133002177,-0.0955074680637885,-0.0912789730393753,0.140618392705425,-0.0605177183939534,-0.067027926080055,-0.189235618914334,-0.15726024193517,0.047853166464399,0.0623179687508818,-0.140053197825924,-0.0495906173902718,-0.0467646429927679,0.0017269843540301,-0.0085302560517246,-0.0671221252266384,0.0744487255164633,0.0319649104073217,0.102834068353613,0.0386635163865901
moderate,-0.108408378240444,-0.165729553281141,0.078453947507822,-0.0116837962805252,0.161377535203496,0.305150961246066,0.197801181997482,-0.241203740663729,0.0238772883719458,-0.284567091959906,0.231205861296165,-0.0680247870695009,0.0973126925109517,-0.25653382236066,-0.154359415961167,-0.104644470713832,-0.264453711114573,-0.245477344001236,0.037795904746397,0.0476761620037539,0.0473625030432029,-0.281077636023776,-0.287037156274246,-0.280999221283639,0.160514973061981,-0.219286820795227,0.16298503737632,-0.109310147752028,0.0831588319160873,0.281548124464603,0.308091514001232
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0421750169147967,0.0945286363966926,0.0431943986367633,0.0290980230337477,-0.0967651903239924,-0.08582585512856,-0.0449592983344965,0.0804170461411104,-0.012278224621299,0.0895914816388097,-0.153485415092521,-0.0085658493950326,-0.16747528812757,-0.0835969085275435,0.143983864564639,0.0220840682005149,-0.0781652775612439,-0.0173370965997153,-0.177889717809453,-0.0686713343596446,0.0011106696373665,0.0374204379877137,0.0802192556577437,-0.0195584358744485,-0.0074019284736827,-0.0594816842093787,-0.107636059582875,-0.150427269926622,-0.0276069870822145,-0.0001825758307999,-0.0322931000727475
moderate,0.0482897423405418,0.255332012625615,0.0076056344186353,0.0527565435070419,0.0387525182282848,-0.0915090617353267,-0.241327987346858,-0.121569426342314,0.11323944578857,-0.0659154982948395,-0.117102625175814,0.17915494408341,-0.188571443839816,0.18446681574087,0.0678470879884612,0.101891356338543,0.108410471554516,0.0729175109342181,-0.0503420563900148,0.0300603646069873,0.034044268350082,0.156820938250909,0.0633802868219611,0.0400804861426497,0.27006038403948,0.133400413215747,-0.120724355851354,-0.0942857219199078,-0.105513087014084,0.124949708306152,0.25400404471125
moderate,0.178021317006351,0.0044423064317666,0.239884547315397,-0.104229671278672,0.0070747843172579,0.101761723261024,-0.157126023790263,0.114759582820637,-0.160992475684579,-0.275340733835608,0.234208266874806,0.260779840531484,-0.0259957191192268,0.228861046169902,-0.285541585641887,-0.0120106803525542,0.056269214802377,-0.224830064407743,-0.0041955116300018,0.0064166648458851,-0.0989647155076895,0.118296974979266,-0.0132446543613782,-0.161321535420265,0.130389920265742,0.234372796742649,0.121011717798679,0.198423020618909,0.0802905755074854,0.0129155946256918,0.0136559790309862
moderate,0.137398749103904,0.0913113195278503,0.0137206851409624,-0.0297441426132752,0.0867377578141961,0.04925374153166,-0.16205760281878,-0.0292004324794842,0.0990511931971111,0.0253624785939003,0.0286567223456931,-0.132953119186436,0.116801729917937,-0.1637207161692,-0.120415803160195,-0.0902238992602682,-0.0501172811559164,-0.0916631319673621,0.0794776283806332,0.0097228165101458,0.0728891408770476,-0.0145202588671258,-0.0639339151440185,-0.0185501104469888,0.0597121658698762,-0.0050213230003056,0.0719616353546981,0.12562902385478,-0.0390831637348627,-0.0366524596073262,-0.0798614237691916
moderate,0.0206771655952999,0.0902237194267894,-0.0208005079369877,-0.0495861013346071,-0.0623382114794522,-0.0183540114955035,-0.0151029086843221,0.0802654482610496,-0.0073797524661509,0.0796023464110889,0.0117871806130961,0.0421138603473089,0.0493011229023338,0.0200825548505106,0.0172720854433125,0.018688881212055,-0.0313032797418164,0.0373539838295563,0.0803472874729797,0.0898329773070842,0.0484453123198248,0.0466509766571877,-0.004366435600506,-0.0349153649592739,-0.0482358272782356,-0.0705906237776272,0.0387543679916283,0.0369058375567416,-0.013798733007576,0.0113038770317695,-0.0340633472814176
moderate,0.0411358923818581,0.257751423411863,-0.236070726205369,0.160930119993017,-0.209029680020669,0.0095002613586955,0.0437203463534931,-0.0264427929505254,-0.179164878570664,-0.125944270858475,0.172320861571704,-0.164854661209203,-0.194958763952878,0.10617798400134,-0.259522252985021,0.0410880321231241,0.12900732741745,0.141403134429552,-0.0695648860698437,0.0135205230923501,-0.185626013499752,-0.21228417761458,0.40516102031253,-0.226977277045913,0.176197542529157,-0.105125058309193,0.115367153678265,0.0567861969878704,-0.175766800200551,-0.256315615649844,0.151884531092294
moderate,0.155019887676657,0.025345456920518,0.281157743048537,-0.124369567679751,0.155019887676657,-0.251096852282341,-0.10609726152775,0.110812695373428,-0.0996135399899428,0.0459754799953582,-0.123780138449041,0.318291784583249,0.154430458445947,-0.185670207673562,0.286462606124924,-0.180365344597175,-0.10550783229704,-0.205121372286983,-0.114349270757686,-0.153841029215237,0.0701420784544568,0.0035365753842583,0.161503609214464,0.173292193828658,-0.142052444601043,0.407885027651127,-0.193332787672788,0.104328973835621,0.193332787672788,-0.112580983065557,-0.0518697723024554
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.10178894236586,0.141750527146531,0.195378219930026,-0.005089447118293,0.283689552334481,-0.068896034138374,0.409606244001879,0.213756778968307,0.111025346395355,-0.0434487985469089,-0.136189834924693,-0.0019792294348917,-0.065220322330718,-0.248817414672103,0.0349663866830872,0.0425063083398176,-0.163710548971759,0.193021994412298,0.0811484068305609,-0.010178894236586,-0.227422886971131,0.0890653245701278,-0.261729530509254,-0.0053721941804204,-0.173795194187636,-0.0432603005054907,-0.013760357023533,-0.0857666088453083,-0.0912330520464378,-0.180298376616566,-0.206122608290867
moderate,-0.225699329838725,-0.20759111230824,-0.242220744802105,0.221405628774795,-0.0455505678086425,0.250808146929964,-0.0480707836505141,0.220285532845075,0.155786675558657,-0.0891409677402738,0.402581145407121,-0.464373104196714,0.0300559074475059,-0.0324827819619008,0.41088852355255,-0.0484441489604211,0.303732679609268,-0.40006092956525,-0.10920935314777,-0.202924045934403,0.405008019921516,-0.421529434884897,0.0961415673010283,-0.36869824353307,-0.469413535880458,0.008867426110289,0.267422903220821,0.175014989018862,0.495829131556371,0.0703793609174518,0.443091281532021
moderate,-0.219537973400998,-0.235244187714265,0.22774010754237,0.203133705118252,0.219887000385737,-0.233150025805829,-0.306271179108705,-0.0595091008980447,-0.216047703553605,-0.259152536168904,-0.017102322252224,-0.124253606567178,-0.0535756421574772,0.231404890882133,-0.226693026588153,0.243097294870898,0.282013803669326,-0.219188946416258,-0.0089001881108512,-0.259152536168904,0.0692818564707441,0.141006901834663,0.282013803669326,-0.0068060262024156,0.164915250289303,-0.219887000385737,0.0832429358603147,0.353389822048506,0.0373458873671014,-0.329481473593866,-0.28986691082596
moderate,-0.109253223998932,0.0462511853122948,0.0779875796444802,-0.133222243698518,0.0361300607910293,0.0625705178737152,0.0061589788753437,-0.0188692282741423,-0.161310325703271,0.0748100172947805,-0.191163720124523,0.0627666636977708,0.0811651419941798,0.0284803736528635,-0.208895302619143,0.0761830380631693,0.0983082870166335,-0.0651204135864372,-0.0137694368486985,-0.012121811926632,-0.12514103574743,-0.0276957903566414,-0.127769389789775,-0.0684941217601924,0.0624136012144708,-0.208934531783954,-0.0819104961255909,-0.0594714138536378,-0.0548031432411161,0.0575884139427047,-0.134752181126152
moderate,-0.0073323557510676,0.021997067253203,-0.0073323557510676,0.0146647115021353,0.065991201759609,0.021997067253203,-0.197973605278827,0.021997067253203,0.0586588460085413,-0.0366617787553383,-0.0073323557510676,0.065991201759609,0.0586588460085413,0.0366617787553383,-0.117317692017083,0.0073323557510676,-0.0586588460085413,-0.109985336266015,0.109985336266015,0.087988269012812,0.0513264902574736,-0.0586588460085413,0.0586588460085413,0.12465004776815,0.139314759270286,0.0293294230042707,0.146647115021353,-0.0366617787553383,0.0513264902574736,0.0146647115021353,-0.0073323557510676
moderate,-0.0316710773247025,0.0195543382674627,-0.0622093561771201,0.0683013101360364,-0.0399914672741463,0.0449790604861717,-0.0186856791586522,-0.16992954085882,0.0373929919243525,0.0754159754216945,-0.0603055987568871,-0.0215713231955523,0.0072078293676232,0.0141326771978916,-0.0996016502431808,-0.0316243208191469,-0.0354562606998285,0.0439307028672036,-0.0108382626665262,0.117747884942214,-0.0586181774071352,0.0139285536475184,0.0146515348379001,0.11769414985374,-0.0489995965702322,-0.008502530963623,-0.0886419602338685,0.0013213946756639,-0.0537814960507276,0.025940439496404,-0.0624358111928333
severe,0.183571011226291,-0.14431232785181,0.0463191068831854,-0.12684886487376,0.198749216353697,0.121664399302152,-0.0670910774957479,0.15969518293599,-0.204547631795628,-0.108771452025389,0.174805171411138,0.0350633592606146,-0.0499004811267306,-0.0947529299863689,0.132783713620207,-0.0795747248589628,0.118355891667639,-0.0589391875509163,0.115729550555705,0.0351997925651306,-0.027082010946428,0.129748072594725,0.028002935751911,-0.0557671132209191,0.143084428111165,-0.0531407721089859,-0.15079290981632,0.026945577641912,0.139400728889233,-0.114228784206029,0.0266044943806219
severe,-0.0958476656010692,0.0732800149724006,-0.0418279731479632,0.0195197208023828,0.0367697066277444,-0.0006484957077203,0.0838504950082425,0.077495237072583,0.021594907067088,0.0857635573460176,-0.0083980194149786,-0.0485723285082549,-0.0446489294765468,-0.125224521160801,0.0934158066971178,0.116502253891963,0.121690219553725,-0.050550240416802,0.0081386211318905,-0.0525605771107352,0.0805755916842547,-0.179049664901591,0.0698754125068688,-0.0385206450385894,0.001848212767003,-0.101878675682869,-0.0854393094921574,-0.0408552295863827,-0.0619637648726804,-0.0914703195739567,0.0330408563083523
severe,-0.220552828423858,0.0232160872025113,-0.220552828423858,-0.232160872025113,0.0116080436012557,-0.255376959227625,-0.069648261607534,0.255376959227625,0.232160872025113,-0.255376959227625,0.255376959227625,0.116080436012557,0.150904566816324,-0.232160872025113,-0.208944784822602,-0.0580402180062783,0.255376959227625,0.197336741221346,0.255376959227625,0.208944784822602,0.243768915626369,0.0,-0.243768915626369,-0.232160872025113,-0.255376959227625,-0.185728697620091,0.255376959227625,0.162512610417579,0.255376959227625,0.243768915626369,-0.174120654018835
severe,0.413439496322277,0.445078293458677,-0.404316652976199,-0.43867289281143,0.417515660370525,0.432267492164184,0.343368295302398,0.461382949651668,0.449542663606758,0.41441001157186,-0.145771390487338,-0.0473611441796411,-0.455948064254004,-0.436343656212431,0.0186338927919899,-0.413051290222444,0.440419820260679,0.433238007413766,0.43304390436385,0.426056194566854,0.384518141884709,0.460800640501918,-0.0871522694125363,-0.433432110463683,0.0260098086888193,-0.169646065627075,-0.417515660370525,-0.422368236618439,0.174886847974822,0.416739248170859,-0.127913909895014
severe,-0.0196878725567533,-0.0765488883058616,0.0099117086451812,0.0619947725345613,-0.217430695801045,0.136298701190019,-0.119423381855659,0.0381050132359192,-0.0706865785772587,0.0262617921368051,0.052548998911162,-0.0407311924495997,0.0042357729252911,0.201605848152158,-0.0941527605833717,0.0595295526920418,-0.142203368647874,-0.0799883359211981,-0.0779297502795066,-0.0599954877138238,0.119753772143831,-0.129377448230093,0.0793444984365538,-0.0105301314922738,0.243751788758804,0.134180814727373,-0.0048965535016365,-0.0199504904781213,0.0228054014297675,-0.0248131577963555,-0.0232882795432507
severe,-0.102658277552519,0.202904090526129,0.130935526305308,0.0088193377228977,-0.0262701573203354,-0.0492478937194546,-0.0043404588120539,0.0245893418350298,-0.090951892054861,0.0726903261645112,-0.188953321998092,-0.0300272742874892,0.0116668368980037,0.0521646029439555,-0.0264580131686931,0.0243520502371043,-0.130688347557468,-0.188429303052673,0.0998799884268079,-0.0609938278167668,0.26035831867384,0.0957372726130252,-0.106108892872352,-0.0071978451370734,-0.0427915848258983,-0.113613239656746,0.0594019966806832,-0.0148900477698251,-0.0356431754383926,0.0310851993282404,0.0728880691627824
severe,0.0581030414716902,-0.0540879335592692,-0.0418123212333339,0.0608436514697044,0.0117183490999119,-0.148130058289075,0.0509764007199586,0.10850284175589,-0.166168159116287,-0.080177345349217,0.0373823422756714,0.118890439240345,-0.0156051282568133,0.0712259751696863,0.166830898031779,0.0687683916050784,0.122401021771477,-0.062627948549874,-0.169562718389004,-0.0352868919115708,-0.178580889838531,-0.12096655239471,-0.0910800157839084,0.0111171376699434,0.163520719310636,-0.082510116014621,0.0235632690271855,0.162051091370713,0.0193055670289877,-0.0830111255395947,0.122685806133041
severe,0.0536886309362295,0.0618046234073943,-0.0231757279136704,-0.0525152672484767,0.0422456733094761,0.019914376047226,-0.0111100630333406,0.0384787277206447,-0.038593365278659,0.0667384951537228,0.0783161457212101,0.0871051077014089,-0.0235196405877132,0.0456696966135347,0.0054809380194008,-0.0671428215732418,-0.0065490728472053,-0.0487317326393712,-0.0786206904217663,0.0874173279188084,-0.0033894834782638,-0.0314046247616268,-0.0020831600309998,-0.0629289628262771,0.0238605820939457,-0.079051262156943,-0.0183616932690242,0.0364372878376479,-0.0057825115521467,0.0894347508620053,0.0606882071026723
