group,ATF1,NR2F2,SIX5,ARNT,FOXO3,HOXA6,RFX5,STAT1,EBF1,FOXD2,REST,RUNX3,TFDP1,IRF4,FOS,NFYB,AR,HNF1B,KLF1,HOXA4,PBX3,STAT4,ELF1,ZFX,BHLHE40,TCF7L2,STAT5B,ETV6,TBX21,PRDM14,NR3C1,HSF2,FOSL2,IRF3,ARNTL,GMEB2,TP73,ZEB1,NR5A2,MEF2C,E2F8,ZKSCAN1,TCF4,GTF2I,ATF2,HOXC6,EGR1,GLIS1,RARA,NRF1,POU2F2,NR2C2,ETV1,MAF,HES1,ZNF143,MYB,ASCL2
healthy,-0.0444113044491906,-0.0616634993378352,-0.0122809713782467,-0.0677337466628655,0.0586424233481386,0.0310164352497975,0.0017452167642886,-0.0016567990589008,-0.0140228828077545,-0.0596290657802222,-0.024972630603014,-0.0723529520191028,0.0532943916727239,0.13271993378915,-0.0483198628275453,0.0741328747985903,0.0341854249709371,-0.0570492519837691,0.133400832754005,-0.0515698332508156,0.107730776512231,0.04538142020737,-0.058776289406763,-0.0283184557349291,0.0334879993321778,-0.0157581835677005,0.149908500983263,0.0386294475837894,0.0133494208461564,0.023638101685246,0.0877756441065471,-0.0350456383476532,0.033259104898604,-0.0363016655643761,-0.0331078858323801,0.0476026051801009,-0.1116368558895,-0.05300682754679,0.0443534610905257,-0.0374734067441873,0.0713398669087724,0.0466200944164934,0.0924229448084216,-0.0059396866011867,-0.0163961131804045,-0.0296108416342412,0.0867468586560076,-0.017071227809393,0.0155011937884895,0.0147814571399595,-0.103914767507741,0.13884885080654,0.0245627690901887,-0.138743080093553,0.150648895974173,-0.0594059556825149,-0.110608896772656,0.075073242543742
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.370027189386054,-0.0750590510061839,0.0685501599821557,0.146025555147761,0.29279125174976,-0.296622572218753,-0.10096400190449,-0.292138185760727,-0.368350986680869,-0.0169144091159527,0.0030911790147558,-0.142651380871091,0.259093046715661,-0.239043920852351,0.167359044122837,0.230837058256837,0.344187545086651,0.321656768465015,-0.255849485636798,-0.170842062731012,0.145133031629416,0.162722275600703,0.229160855551652,-0.385504853326134,-0.215968922573187,-0.236322812564713,-0.120360061778768,0.191239490455141,0.394843696969305,0.358663841176881,0.180267981839388,-0.0408819309134609,-0.163527723653844,-0.161807983216057,-0.287066039912572,0.241634415942181,0.352220256751756,-0.142651380871091,0.0990265728036921,0.255610028107486,0.185514278617952,0.204017814973885,-0.0701392872221359,-0.205585173347564,0.107625274992626,0.138711216070593,-0.270587008122641,0.102901431005287,-0.150618785937293,0.0932795921002024,-0.113372255696115,-0.0830046872060844,-0.193394608218949,-0.209198805153546,0.0406860111167511,-0.029061436511965,0.0137143857696914,0.0687460797788656
mild,0.0506994845143419,-0.192965310757617,-0.0351604217281281,-0.17027125578453,-0.231330115489681,-0.007550053105166,-0.12865817239094,-0.104910621635738,-0.033887447658071,-0.0638242861332062,-0.0989847078613343,0.119879040873306,-0.0929710027717543,-0.0033799656342894,-0.0273908903350211,-0.123302902165183,-0.077827000903834,-0.0232208028641445,-0.0889326022736422,0.0590835551136833,0.177031187053109,0.067028669137143,-0.0256789596890823,0.242216238571549,0.102584151783565,-0.118298797200131,-0.129316607254763,0.140158834679042,-0.138359112717927,0.0686089128103173,0.121678762834421,0.219741661886403,-0.12602443293565,0.143933861231625,-0.0823043579778278,-0.0281371165140201,0.193667641279027,-0.22149748818993,-0.15007925329397,-0.14020273033663,-0.11303131828955,-0.170798003675588,-0.0029410090584077,-0.0409546485297671,-0.148894070539089,0.16329184622801,-0.088625332670525,-0.168383742508239,0.207582564734479,0.0810313839077708,0.196652545995023,0.207714251707243,0.110178100546319,0.0895471414798767,0.0584251202498607,0.175231465091994,0.037399100265125,0.0673359387402602
mild,0.0137024241091122,-0.0331603090718094,0.126627517574838,0.0194357485747988,-0.0488181141119473,0.143569233113083,0.0098506926147898,0.0733157167195145,0.0091570857939731,-0.10398199275477,-0.0708954716426223,-0.136574134537187,-0.0361413426421278,-0.133024933677477,-0.159145871397593,-0.124723788215575,0.0224831913088125,0.137393180889428,-0.126524214431312,0.110379408857409,0.0163587906569207,0.16867927578584,0.110349893673545,0.134766329525484,-0.10297109770741,0.154334896427674,0.0938509058932674,0.109921923507509,-0.0153847895893909,-0.0614727491938683,0.0062203249994515,0.0427675014197168,0.149553436641618,-0.181747123441864,0.059377171139486,-0.119868540469858,0.151973681718511,0.0717145179948633,-0.117315477065576,0.140152850580763,0.0122340437118514,-0.0925743741911261,-0.114895231988684,0.0200777038238526,0.146122296517366,0.0867229889899813,-0.0028777304267925,-0.103192461586394,-0.0429667289108024,0.10690399595736,-0.151604741920204,0.0614948855817667,-0.104513266064332,-0.0940796485682176,-0.125882259182258,-0.0162776239012932,0.0614210976221053,0.117463052984898
mild,0.144088634985412,0.0953201739134261,-0.0931034256828813,0.0842364327607022,-0.086453180991247,0.133004893832688,-0.137438390293777,0.0598522022247094,0.137438390293777,0.135221642063232,-0.104187166835605,-0.133004893832688,0.137438390293777,-0.139655138524322,0.146305383215956,0.0842364327607022,-0.119704404449419,-0.144088634985412,-0.101970418605061,-0.0953201739134261,-0.115270907988329,-0.126354649141053,0.121921152679964,-0.128571397371598,0.128571397371598,-0.126354649141053,0.0931034256828813,-0.0665024469163438,-0.126354649141053,0.0886699292217917,-0.133004893832688,0.0509852093025303,0.133004893832688,-0.146305383215956,-0.146305383215956,0.119704404449419,-0.086453180991247,0.0421182163803511,-0.0221674823054479,-0.130788145602143,-0.0886699292217917,0.0598522022247094,0.0177339858443583,-0.0931034256828813,-0.0576354539941646,0.113054159757784,0.10640391506615,0.0576354539941646,0.126354649141053,-0.137438390293777,0.0310344752276271,0.128571397371598,0.139655138524322,0.139655138524322,-0.115270907988329,-0.0288177269970823,-0.133004893832688,0.11083741152724
mild,0.024283591051825,0.190194641461015,0.167092620326082,0.107776963494575,0.0032779036404102,-0.0311316145486511,-0.165881405285827,0.0095457297228485,0.208646613245599,-0.0386868859885632,-0.193646180823979,0.187230129124727,-0.160930669684226,0.136138876517608,0.166631003405146,0.205826091508501,0.20551270020438,-0.17385170845282,-0.210594721352302,-0.158042387665156,0.23050353919929,0.0361035252383691,-0.0486476474384921,-0.202954749559925,0.0247409729551381,0.0206203008076972,-0.188352408794893,-0.248506599115807,-0.0081439388895464,-0.146933936439321,-0.16111701045965,0.0879147308414432,-0.237173691955939,0.12370486477569,0.0546063172344317,-0.231278547424349,0.135761959949137,0.110436554561988,-0.196060140869243,-0.147073692020889,-0.125627562776655,0.173034350051529,-0.166906279550658,0.137616897668129,0.139628531039182,-0.119317386517984,0.174326030426626,0.151410350067117,-0.177426063326859,-0.0481352103060766,0.110525489932077,0.181135938764843,0.13864177193296,0.180280465204942,0.0709916004188599,-0.180513391174222,-0.197296766015237,-0.0747946462445555
mild,-0.0510130721940047,0.024153340832723,0.0377417671141542,0.115423429123282,0.0268380107310364,-0.0303393763265715,0.0540887134367327,-0.0393838467606954,0.024583409311579,-0.0436019931543238,-0.0282628840751251,0.0070809254599529,-0.0678335282559297,-0.065465979559197,0.0506090684714429,0.0582590744438216,0.0561825821923752,0.0713305497254157,-0.116101112786934,0.0090922558206635,0.0169638122215437,0.0820779175707676,-0.074341029077408,0.0025760667470871,-0.103233811429645,-0.0481329166234839,0.0517732942525886,-0.0056212991074718,0.0032146532762976,-0.0069983870650209,-0.0334801794600353,0.0580939976539576,-0.0481633255058273,0.0183322119269948,0.0591800291662204,-0.0078976211571745,0.030213396671149,-0.0215512093293415,0.0623382088038804,0.0221637311022577,0.0161384282722241,0.0492146040096976,0.0115466870383773,0.0422596582051671,0.0406610198191164,-0.0275982327896203,0.0511173312191819,-0.0251307691937594,-0.0360605903331715,0.16893871792154,0.0649273079291147,0.015877780709281,-0.0233974629001881,-0.0404307811385167,-0.0039010251920477,-0.0535370094285032,-0.142322257619005,-0.0823863505202502
mild,0.0847861506938914,-0.0866645298918462,-0.0458583611086899,0.0233825824297134,-0.0240950710910066,-0.0201439976056533,0.0254552767171118,0.0188485636760293,-0.156941820573949,0.0385391594063143,0.0093271242932928,0.0257143635030366,-0.0741635924709745,-0.191465134798429,-0.0148974901906761,-0.0063476262551576,-0.175142667285166,-0.0184599334971421,-0.0990359239197555,-0.151500998069528,-0.118532204560597,0.0858872695340718,0.0130191109927213,-0.127794557157409,-0.181360750147361,-0.170349561745557,-0.00971575447218,0.060108134334554,-0.223591896253104,-0.0963155126675451,-0.15266688860619,-0.0693057152348845,0.0207269428739842,0.007124886612932,-0.162900816650219,0.185117508543271,-0.143922709581227,-0.109593710446191,0.0465708497699831,-0.0545377684371708,0.0996836408845675,-0.143663622795303,-0.0250018748417434,0.0840736620325982,0.0521412156673664,-0.0477367403066447,-0.0251314182347058,0.109723253839154,0.0333574236878182,0.136344421092927,-0.0167758693886309,0.031673359579307,-0.233696280904171,0.140360266274761,-0.024872331448781,-0.0488378591468251,0.0311551860074574,0.167434835403903
mild,-0.219255438404428,0.237915475715443,-0.237915475715443,-0.228585457059936,-0.219255438404428,-0.237915475715443,0.237915475715443,0.0139950279832614,0.237915475715443,0.181935363782398,-0.237915475715443,-0.0979651958828296,0.237915475715443,0.228585457059936,-0.237915475715443,-0.237915475715443,0.237915475715443,0.237915475715443,-0.237915475715443,-0.237915475715443,-0.200595401093413,0.228585457059936,0.181935363782398,-0.237915475715443,-0.209925419748921,-0.219255438404428,-0.0139950279832614,-0.209925419748921,0.237915475715443,0.0606451212607993,-0.209925419748921,0.144615289160367,-0.116625233193845,0.219255438404428,-0.237915475715443,-0.0979651958828296,0.228585457059936,-0.237915475715443,-0.228585457059936,0.228585457059936,-0.237915475715443,0.237915475715443,-0.237915475715443,0.209925419748921,0.219255438404428,-0.163275326471383,0.219255438404428,0.219255438404428,0.219255438404428,-0.13528527050486,0.237915475715443,0.219255438404428,0.209925419748921,0.191265382437905,-0.228585457059936,-0.181935363782398,0.191265382437905,-0.219255438404428
mild,0.0329435543970632,-0.15581191381224,0.28027737241347,0.0269882692965259,-0.0080125654079956,-0.0509718265650535,0.0635049947539115,-0.0508094096986752,-0.11117434503594,-0.0295869391585786,0.0021655582183772,-0.0528937594838632,0.0654269276727213,-0.029641078114038,-0.0618537566123989,-0.0526772036620255,0.0838341725289276,0.0590385309285086,-0.0553029430018079,0.118889146188909,-0.0322397479760906,0.0010015706759994,-0.136565515146413,-0.0829679492415767,-0.136430167757764,-0.0374912266556554,0.0452601667640836,0.154323092537106,0.0267717134746882,0.087786316277466,-0.0142656147635598,-0.0377348519552228,-0.140761284194518,-0.107465826586969,0.0392507427080868,-0.0043311164367544,-0.0050890618131864,-0.0532185932166198,-0.191841388670491,0.0593092257058057,0.0646419128185596,-0.0748200364449324,0.0350820431377107,-0.0573602233092662,0.113475250642966,0.131611800721875,-0.0167560067146936,0.0694061408989894,-0.0199502050868,-0.160494933459481,-0.0651020939399647,-0.0658871087941265,-0.141492160093221,0.0356505021700347,0.043040469590247,0.0322938869315501,-0.0511342434314318,0.034486514627657
moderate,0.128382078093154,-0.0263113923550779,-0.0436820203176536,-0.134622366709962,0.0242677890653631,0.051819940560625,0.0286469389718948,0.0726209026166505,-0.0306540493457218,0.101669263663311,-0.193740890448139,0.0236839024111589,-0.0982024366539731,-0.0014597166355105,-0.14509583356975,-0.12991478056044,0.0256180269532104,-0.0654317981867609,0.167393005177174,-0.0705043134951601,-0.0701393843362825,0.0741171121680488,-0.0644099965419036,-0.0520024051400638,-0.0167137554765959,0.0904294455698793,0.193266482541598,-0.0225161291027504,-0.0060943169532566,-0.11294557467263,-0.0406896012148569,0.147066451027689,0.0063132744485831,-0.193850369195803,0.096195326280146,0.0114952685046457,0.136045590429584,-0.10674177897171,-0.0218592566167707,0.0179180217008922,0.0371862812896316,0.0336464684485185,0.0441564282241945,0.123674491943632,0.116229937102529,-0.0942612017380945,-0.0133199142990339,0.0425507399251329,0.148051759756659,0.0210199195513521,0.161809589046346,0.0453971873643785,-0.110464056392262,-0.0386824908410299,-0.0670374864858226,-0.0676578660559146,-0.0122616197382887,-0.108894861009088
moderate,-0.0136175840792205,-0.0921498376123613,0.0267899998607967,-0.1267359899678,-0.0473133998393704,-0.21106684594205,-0.119727442922836,-0.0032531529443234,-0.0329310394539406,-0.154952811295405,-0.0316754365631491,0.125731507655166,-0.0029563740792272,0.0219730505888512,-0.0880862500748906,-0.0890679032440549,-0.0100105794111286,0.014142654379006,0.0466513546787713,0.0304426628158265,0.0312188536937704,-0.0265160501391695,-0.14454272187357,0.0153525989828596,0.002659595214131,0.0663985637794011,0.0470394501177432,0.0294610096466623,-0.0574038812526403,0.0884971746573315,-0.105710348832909,0.0799134167130114,0.0670834380834692,0.0069058158993532,-0.0082070770770825,0.0024769620663795,0.173992316948498,-0.0505551382119594,-0.0228405580406707,-0.015923327569583,-0.0264247335652937,-0.100802082987088,-0.0082527353640204,-0.0264019044218248,-0.0194161865203303,0.0662615889185875,0.0304426628158265,-0.116371558832903,-0.0034357860920749,-0.11728472457166,-0.0158320109957073,0.0685445032654812,-0.0630426796894675,0.0011985300321191,0.0218589048715065,0.0612163482119526,0.0027737409314757,-0.0575408561134539
moderate,-0.195112853670476,0.157521428562325,-0.0519982910759948,0.0618254910408158,-0.0838651336803659,-0.134050640296831,0.137485389799098,0.0196543999296421,0.213336107974173,0.0128803106335033,0.126417863625125,-0.144831937345615,-0.0219442329311538,0.179656480910272,-0.150365700432601,-0.0130711300502959,-0.182995820704143,0.0675500735445951,0.0786175997185683,-0.042552729944759,0.0777589123430014,-0.111343129698506,0.198547603172743,-0.209805948763509,-0.0497084580744831,-0.213431517682569,-0.119262135495401,0.0250927533082323,0.012212442674729,-0.0082052349220835,-0.176412550824797,-0.242149839909862,-0.136435883006739,-0.235375750613723,0.0322484814379564,0.24997343599836,-0.027955044560122,-0.0604897551232673,0.0188911222624715,-0.217438725435215,0.21314528855738,0.221159704062671,0.125654585957954,-0.0591540192057188,-0.155040776144021,0.231750181694663,0.0969362637306618,-0.0340612658974865,0.126513273333521,0.195399082795665,-0.24272229816024,0.159143393605063,0.0542881240775065,0.0675500735445951,0.030054058144841,0.027668815434933,0.224403634148146,0.195112853670476
moderate,-0.115333644984827,-0.29277002188456,-0.204051833434693,-0.18630819574472,-0.115333644984827,-0.204051833434693,-0.275026384194587,-0.168564558054747,-0.150820920364773,-0.168564558054747,-0.275026384194587,0.23953910881464,0.18630819574472,0.275026384194587,0.204051833434693,0.18630819574472,-0.221795471124667,0.204051833434693,0.168564558054747,0.23953910881464,-0.221795471124667,-0.204051833434693,-0.0088718188449866,-0.168564558054747,-0.257282746504613,0.23953910881464,-0.1330772826748,0.18630819574472,-0.0088718188449866,0.115333644984827,0.221795471124667,-0.0975900072948533,-0.29277002188456,-0.221795471124667,0.29277002188456,0.150820920364773,0.204051833434693,-0.23953910881464,-0.168564558054747,-0.0621027319149066,0.23953910881464,0.204051833434693,-0.1330772826748,-0.0975900072948533,-0.115333644984827,-0.168564558054747,-0.150820920364773,0.0088718188449866,-0.275026384194587,-0.204051833434693,-0.18630819574472,0.0975900072948533,-0.204051833434693,-0.204051833434693,-0.02661545653496,-0.115333644984827,-0.0443590942249333,0.221795471124667
moderate,-0.0691529495085698,0.0406728468890798,0.0376474353145178,-0.0781428808909846,0.0393974752902945,-0.0429095418170246,-0.114843376766555,0.0233953974295962,0.0345501042888965,-0.065719994378005,0.0339172131195745,0.0192000961178027,0.0400231745145106,-0.161262587795274,0.0607431683647002,0.0002445261336016,0.0518611161588744,0.0621863520159572,0.102466039239246,-0.0226474351385793,0.0469705934868408,0.038922806913303,-0.0400063933092634,0.111935433628723,-0.217266264335165,-0.05668930863999,0.0098673486853384,0.166512707722604,-0.156523095970465,-0.0866293761159841,-0.0732259877535625,0.0855170219396,0.0134321561428453,0.108500081183123,-0.0085200576354939,0.0609900918133372,0.0656288964066632,0.0164575677174073,-0.197159983134015,0.0941809184772126,-0.0219138567377743,0.0056145118126974,0.0067508391394346,0.0815662467614081,0.146521497643149,0.0846156314863232,0.0231724471313123,-0.0545245331631045,-0.0059021896169347,-0.0659741097717479,0.0896667742657227,0.0507991055982318,-0.0034473390207766,0.016531884483502,-0.101444783034204,-0.0720584953313663,0.127167973363087,0.139442226343877
