group,TFAP2C,LHX2,RUNX1,ATF1,DUX4,NR2F2,MAFF,ETV5,SIX5,ARNT,TFAP2A,HEY1,ETS2,FOXO3,HOXA6,ARID3A,RFX5,MITF,STAT1,EBF1,E2F3,SPI1,E2F6,FOXD2,ELK3,REST,ESR2,BCL11A,FOXM1,SRF,XBP1,TFDP1,FOS,NFYB,SMAD3,FOXH1,STAT3,HNF1B,KLF1,HOXA4,STAT5A,GATA2,PBX3,ZBTB33,STAT4,RELA,PRDM1,ZFX,E2F7,BACH1,TEAD4,IKZF1,CDX2,ZBTB7A,STAT5B,ETV6,TBX21,E2F2,GATA3,SP1,PRDM14,BCL6,ONECUT1,NR3C1,HNF4G,CTCF,JUNB,HSF2,ATF3,NFATC1,FOSL2,NFYA,NANOG,IRF3,ARNTL,GMEB2,ELK1,TAL1,RFX2,IRF2,HIF1A,TBP,TP73,ZBTB7B,NR5A2,HOXA1,MEF2C,FOXP2,E2F8,FOSL1,ZKSCAN1,TCF4,ETV4,RARG,THAP1,EGR1,GLIS1,MYC,RBPJ,NRF1,POU2F2,BACH2,ESR1,MAF,HES1,SPIB,MYB,ASCL2,ETV7
healthy,-0.0723779669158664,-0.0843203314569843,-0.0199039409018633,-0.0209379118578042,0.170553509182459,0.211498759037721,0.121026300392888,0.228197389976167,-0.143515168684604,0.140309858721187,0.0823040880928995,0.244223939793252,0.104069176715456,0.12309424230477,0.0627103384778185,-0.0624001471910362,0.258492738985237,0.130125244805168,-0.170036523704489,0.0378433369874387,-0.0533529013265529,-0.0810116243979733,-0.178721879734393,0.194903525194869,0.157215283850821,-0.0358270936233539,-0.0705168191951727,0.184925705470039,-0.135140003941482,0.082924470666464,-0.122473859731205,-0.205811918780046,-0.125834265338013,0.104741257836818,-0.190922737014496,-0.0954355192333495,-0.159748512692876,-0.188854795102614,0.1978503424193,-0.191439722492467,-0.0586261532018518,0.0682420830921026,-0.114925871752836,-0.0474075683298925,0.0177843004421843,-0.211808950324503,0.20906892729126,0.066484332467003,-0.234659708450798,0.0290545838619406,0.208965530195666,-0.0126661442102766,0.13255507655163,0.263662593764942,0.122267065540017,-0.014217100644188,-0.180841520194072,-0.0429614932193464,-0.13395093734215,-0.125213882764449,-0.0384637195610033,-0.0375848442484535,-0.137880026974725,0.146410287361238,0.114357187727069,-0.142429499180866,0.136018879254032,0.142739690467648,-0.0309674301304314,-0.082872772118667,0.257458768029296,0.126558045007172,-0.188389508172441,-0.14253289627646,0.0208345147622101,-0.165693845689537,-0.0137001151662176,-0.0157163585303024,-0.215582944313688,0.147030669934803,-0.0085302603865128,0.230885714461614,0.0761002623572538,-0.21956373249406,0.276638929262001,0.176395445083526,-0.22044260780661,-0.106033721531744,0.176653937822511,0.169726332417707,0.205191536206481,-0.0039290896325756,-0.199142806114227,-0.186631757547341,0.107584677965656,0.207156081022769,0.141188734033736,0.1313143114045,0.216875408008614,0.0471490755909072,-0.0217133900747599,0.0865433690122574,-0.19417974552571,-0.0038256925369815,0.257665562220484,-0.0613144776872982,0.243396763028499,-0.0032053099634169,-0.164453080542408
healthy,-0.0579809133433947,-0.212596682259114,-0.122404150391611,-0.161058092620541,0.238365977078401,0.186827387439827,-0.238365977078401,-0.212596682259114,0.173942740030184,-0.251250624488044,-0.161058092620541,0.0837502081626813,-0.238365977078401,-0.122404150391611,-0.161058092620541,-0.251250624488044,0.238365977078401,0.0064423237048216,-0.148173445210898,0.0322116185241082,0.225481329668757,0.122404150391611,0.225481329668757,0.0322116185241082,0.0450962659337515,-0.0322116185241082,-0.161058092620541,-0.0837502081626813,-0.161058092620541,-0.0064423237048216,0.212596682259114,0.238365977078401,-0.225481329668757,0.0193269711144649,-0.070865560753038,-0.186827387439827,-0.212596682259114,-0.0322116185241082,0.0322116185241082,0.0966348555723246,-0.173942740030184,-0.238365977078401,-0.122404150391611,0.109519502981968,0.148173445210898,0.264135271897687,0.251250624488044,-0.122404150391611,-0.0579809133433947,-0.251250624488044,-0.135288797801254,0.238365977078401,0.238365977078401,0.264135271897687,0.0322116185241082,0.0193269711144649,0.122404150391611,0.070865560753038,-0.264135271897687,0.264135271897687,-0.0837502081626813,-0.161058092620541,-0.225481329668757,-0.0579809133433947,0.148173445210898,0.161058092620541,0.135288797801254,-0.148173445210898,0.135288797801254,-0.238365977078401,0.0193269711144649,-0.122404150391611,0.070865560753038,0.135288797801254,-0.199712034849471,-0.264135271897687,0.251250624488044,-0.212596682259114,0.148173445210898,0.199712034849471,-0.122404150391611,-0.161058092620541,-0.199712034849471,0.264135271897687,0.109519502981968,0.0450962659337515,0.0064423237048216,-0.122404150391611,-0.173942740030184,0.225481329668757,-0.238365977078401,0.238365977078401,-0.0966348555723246,0.225481329668757,-0.070865560753038,0.264135271897687,-0.0450962659337515,0.251250624488044,0.238365977078401,-0.264135271897687,-0.148173445210898,-0.0966348555723246,-0.0322116185241082,0.251250624488044,0.251250624488044,0.173942740030184,0.225481329668757,-0.161058092620541,0.173942740030184
healthy,0.0378272965365935,-0.125427351673968,0.0318545655044998,-0.115472799953812,0.135381903394124,-0.0438000275686872,-0.137372813738155,0.0856091447933431,-0.117463710297843,0.0238909241283748,-0.0577363999769058,0.0258818344724061,0.0179181930962811,0.117463710297843,0.0238909241283748,-0.127418262017999,-0.137372813738155,-0.0298636551604685,-0.0298636551604685,-0.115472799953812,0.0995455172015618,0.0199091034403124,-0.0597273103209371,-0.0477818482567497,0.12940917236203,-0.0378272965365935,-0.109500068921718,0.0597273103209371,-0.0856091447933431,-0.0497727586007809,-0.103527337889624,0.131400082706062,0.0,0.0298636551604685,-0.107509158577687,0.119454620641874,-0.067690951697062,0.0378272965365935,0.109500068921718,-0.101536427545593,0.143345544770249,-0.105518248233655,-0.0079636413761249,0.0736636827291557,-0.0756545930731869,-0.137372813738155,0.0995455172015618,-0.0975546068575305,-0.0597273103209371,0.115472799953812,0.0398182068806247,0.0836182344493119,0.137372813738155,0.0258818344724061,0.105518248233655,-0.0438000275686872,0.137372813738155,0.119454620641874,0.0716727723851245,-0.121445530985905,0.0517636689448121,-0.11348188960978,0.0318545655044998,-0.143345544770249,-0.0278727448164373,0.0637091310089995,0.131400082706062,-0.0816273241052807,-0.125427351673968,0.0836182344493119,0.0657000413530308,0.0597273103209371,0.0856091447933431,-0.137372813738155,-0.0258818344724061,0.0915818758254368,-0.131400082706062,-0.0079636413761249,0.0438000275686872,0.0975546068575305,-0.0995455172015618,0.0418091172246559,-0.0278727448164373,-0.0278727448164373,-0.0457909379127184,0.0159272827522499,-0.0497727586007809,-0.0895909654814056,-0.137372813738155,-0.127418262017999,-0.0477818482567497,-0.0637091310089995,-0.0736636827291557,-0.123436441329937,0.0457909379127184,-0.0756545930731869,0.0159272827522499,-0.0159272827522499,-0.0199091034403124,0.0935727861694681,0.0139363724082186,0.0,0.0756545930731869,-0.0139363724082186,0.0577363999769058,-0.0716727723851245,0.0597273103209371,-0.0597273103209371,-0.0139363724082186
healthy,-0.120076826402974,0.181175676693684,0.325342098973499,-0.0275713643197881,-0.176191622374338,-0.323521681970334,-0.33944591226016,0.320623153926459,-0.108252952858142,-0.269209629050649,0.211999048087088,0.247488342673072,-0.287890995772454,0.0228170713697733,0.258393170740578,-0.288774693346806,-0.330803349982996,0.276084796179109,-0.314560988566403,0.0080593218780919,-0.255547664551164,0.0192999550238516,0.296551232001105,-0.195774360621982,-0.168185322350707,-0.315303294528858,-0.327091820170716,0.323309594552489,0.30895834594501,0.178082735183452,0.042541201229314,0.335769730350855,0.332199592150472,0.255759751969008,-0.188351300997424,0.315886534927931,0.159419042413134,-0.0161186437561838,0.332340983762368,-0.213996204605124,0.24534979454314,0.0656587297743671,0.164509140441402,-0.312351744630522,-0.339375216454212,-0.325165359458629,-0.149769064901208,0.0033050289280771,0.289322585842904,-0.311026198268994,0.302631071312648,-0.257827604292993,-0.321771960773116,-0.113714203867639,-0.310778762948175,0.321312438034453,-0.328488062338193,0.0823782878811104,-0.308746258527165,-0.160090652569641,-0.144113400425354,0.234798445505375,-0.321383133840401,-0.201094220019582,-0.197241298595407,0.108677127693831,-0.160903654338045,0.320587806023484,0.0869381673647676,0.323380290358437,0.0308940671993523,-0.19536785973778,0.303249659614695,-0.312881963175133,-0.226686101772822,0.24630418792344,-0.194625553775324,-0.121331676958555,0.323557029873308,0.0292150418080831,-0.326809036946924,0.208729367061985,0.0228877671757215,-0.30567099096842,0.316699536696335,-0.321595221258246,-0.279160063737854,0.315267946625884,-0.295243359591064,-0.314596336469377,0.335911121962751,-0.271630960404374,-0.309099737556906,0.186849015121025,0.323344942455463,0.317848343542993,-0.314030770021791,-0.0511130677005302,0.0929826587733365,-0.171967547968935,0.162158504893625,0.308922998042036,-0.233702660513178,0.0803104355571262,0.203939726208996,0.273963922000663,0.24630418792344,0.242910789237928,0.297028428691255
healthy,-0.0709526144836269,0.101293566295328,0.0391697980237114,0.116556733499993,0.0679195492057769,-0.063248937648884,0.183237823963286,0.12138698007151,0.135347319576181,-0.192785027741103,0.132942495323624,0.157402699177253,0.179643461375953,-0.0439331008794182,0.0830333804290193,0.083301155292259,-0.122375687258856,0.0847121228408684,-0.14410664731408,0.153277936380041,-0.130038167960793,-0.0042457764373299,0.0423470497663829,0.18488051975893,-0.217440913225561,0.168623495850318,-0.0995427306510687,0.0815297215815962,0.0055177070377186,0.213872298221231,0.175637137460559,-0.0065424608412706,-0.0060172101479927,0.154946379758689,0.168711037632531,0.0558439327769853,0.140234210830306,0.108101227241539,-0.220211353156772,0.17605424830522,-0.133632530548126,0.161053706447195,0.0342932058027879,-0.0863445196033106,-0.155003024441297,0.0323312399778968,0.205581576494001,0.0187159180854768,-0.160698389801742,-0.0499580353023121,-0.122823695203123,-0.0238345375866362,-0.160791081100556,0.167742928511587,0.14336511692357,-0.0011560664768715,-0.188310097815039,-0.0890016701693048,-0.103487260367254,0.079964268534964,0.0828788949309964,-0.15110998989112,0.0860973428064739,-0.0153996293945848,-0.175729828759372,0.0744182391559411,0.20166279436082,0.139374241557978,-0.050766509408632,0.187486175158917,-0.132885850641016,-0.0541291437489309,0.180091469320219,0.123621870276241,0.120367375784558,-0.110588443759708,-0.169529810772052,0.141119927685637,0.104975470664875,-0.10467164918543,0.194232041905917,0.0433872521197372,0.0845215907266401,-0.124456091965565,0.167753227544789,0.0347669613300582,0.0886000078744452,-0.133483194566704,-0.118662885789706,-0.16384989396141,-0.177346776972012,-0.182604433421392,0.20307891142603,-0.138988027812921,-0.0276297313213993,0.213831102088425,-0.148597025789947,-0.191477050524509,-0.120120198987722,-0.0655353230196232,-0.0129227119096173,0.17820674624434,0.172269353603659,-0.142036541640573,0.130115410709805,0.108611029385014,-0.218558358327927,0.0983325942498892,0.0842074702139935
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,-0.180406961666456,0.241813993882988,0.110986458900944,0.177319225534949,0.235934996225757,-0.129610618534467,-0.209948023207283,0.257582331218968,0.250589930753892,-0.186656372243562,0.177808300432078,0.129036424407454,-0.175015235532839,0.139761086698114,-0.156126701342092,-0.162786559731097,0.197892831937634,0.113234183649402,-0.157674356492226,0.204884511053304,-0.136951791437245,0.0294902064077188,-0.187948669704044,-0.0753590117487201,-0.215073571410161,-0.199597741258231,-0.216491383667251,-0.122794948673811,0.151600955170134,-0.152047470452321,-0.198259998785183,0.181152476277345,-0.214656992128314,0.201406885567965,0.0709861916507897,0.0987062066166871,-0.214517771692995,-0.196931633854412,0.147663830113303,0.0489846740993336,0.106813452588419,0.110878977839481,0.149609309460733,-0.196651028935557,0.173100413535156,-0.213836817853925,0.13556211180698,-0.151041548705939,0.185773801245572,-0.259708147917846,0.125360427835522,-0.215816200623427,-0.210898401049418,-0.204217984202349,-0.0977933389436533,0.202385756711629,0.0811384631879511,0.158764676119086,-0.211445544573714,-0.0259707426568441,0.0653401898516308,0.0009492958180264,0.25388325146605,0.0802778933468375,-0.173234945199337,0.10507211512283,0.0925242422090223,0.106971788782991,-0.121831586542372,-0.0037603944524103,0.180554116945238,-0.11393966336827,-0.159426514198903,-0.143432394498909,0.19238064045325,-0.318328968054495,0.193981314784709,-0.213012315483101,0.0964790403262944,0.118844839327677,-0.0244194807596815,-0.165274493831684,-0.131310478409224,-0.114481396772022,-0.15724659629459,0.233753996297336,0.0400078414189155,0.132124521213663,-0.111373462857153,-0.127730421308262,-0.170448733119453,-0.184000003056721,-0.148474626845417,0.14480548309284,0.159018230435223,0.233614775862017,-0.250556748681226,0.290475864123228,0.16585157335632,-0.170328989118091,-0.12587547131126,0.0948895469106247,-0.198476764281625,0.164009968323325,0.006135076696288,0.201682801715682,-0.172444706925288,0.166063289406921,0.220786298029356
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,-0.0088757601914428,0.11001832079496,0.130700516712756,-0.0191978277897246,-0.0277919386440462,-0.142803826064724,0.0676415137745808,0.0069727241298127,0.0072315370341944,0.0675958409091017,-0.0456880897676158,-0.0060364303874907,-0.0905160072353748,0.0520442302134604,-0.112484655530833,0.0604328131731259,-0.0568703296657543,0.163333779097589,-0.0882323639614186,0.089846138541681,0.0863064914670489,-0.0736931684505645,0.102862905203231,-0.100411794755851,-0.100290000447907,0.0266272805743286,0.0144935226453749,0.115993854028479,-0.0162443158220747,0.123362409659111,0.0191064820587664,0.129474961489066,0.141593495129527,0.0713943008881154,0.124481394863349,-0.0289413724252708,0.156132690640381,0.0314533800266225,0.0931802577216569,-0.107673780367032,0.0872884580748501,0.110124890814411,-0.0065159954750215,0.0349169056587893,0.0918329081900228,-0.153605458750536,0.0375050347026063,0.0729015054489264,0.0021466246775187,0.0193196220976689,-0.0773698341216339,-0.0034939742091528,0.153346645846155,0.107689004655525,-0.0640409695459766,-0.162047326719927,0.0217859568335416,-0.154907135416691,-0.0229049420377801,-0.0484132374078701,0.0001370185964373,-0.0895644892045597,0.0203624858594422,0.0470354392992499,0.0434805679361249,-0.0833149187781664,-0.031270688564706,-0.111319997461115,0.11850586162983,0.113679762177537,-0.0229658391917522,-0.153377094423141,-0.0974735070766945,0.135115560375738,-0.0859334963989695,0.0350615363994732,0.0326789352503123,-0.0810921726581824,0.0272590885467898,-0.0040801093161349,0.008380970815419,0.170656661862742,-0.0834976102400829,-0.0701078485104534,-0.0378475811936997,0.0082896250844607,-0.137947278035444,-0.120698159172828,0.0665377528588353,-0.103829647522539,-0.0072619856111805,-0.117158512098196,-0.102771559472273,0.107704228944018,0.0096521989045879,-0.0571976518683547,0.0520290059249673,-0.128158060534418,-0.0144021769144167,-0.0543278734874165,0.108747092705791,-0.011920617890051,-0.134087920902458,0.149837447348509,0.0953116581106826,0.142788601776231,-0.0568855539542474,0.0470735000204825,0.024191394415442
