group,TFAP2C,KLF5,TP63,ARNT,FOXO3,STAT1,EBF1,SPI1,FOXD2,REST,ESR2,BCL11A,FOXM1,IRF4,SMAD3,STAT3,KLF1,NFAT5,KLF3,PPARG,TFAP4,RELA,PRDM1,ZFX,BHLHE40,MXI1,MNT,CDX2,STAT5B,E2F2,PRDM14,BCL6,ASCL1,FOSL2,PBX1,IRF3,STAT2,VEZF1,ZBTB7B,AHR,FOSL1,GTF2B,YY1,RARG,HOXC6,MYC,RBPJ,NRF1,SETDB1,HES1,ELK4,ASCL2
healthy,0.281370901038826,-0.274904815168005,-0.179653634788443,0.466175812449572,-0.161422795550122,0.352034149794619,-0.254423337940242,-0.1233114068312,0.0692389294650989,0.467040528537322,-0.377744387165093,0.0892231346774453,0.0862975291324523,-0.477025227162656,0.0158605322562498,0.194980563867485,-0.318296103153107,0.556223371784155,0.537526598309783,0.107138357709306,-0.408855570279183,-0.341001873973373,-0.404970374380341,0.440761217755854,-0.106220608456477,-0.308021616161448,0.537797618445609,0.152005792850975,0.0757339425168722,-0.0854918727058133,-0.114700404929893,-0.165389435238192,-0.157549308272142,-0.185981799992939,-0.0571158578621137,-0.176313922873271,-0.186777469654725,-0.196730658315093,0.120297814444144,0.0080107628965484,-0.0577455406046267,0.131899680233187,0.36698640300609,-0.186006422533868,0.2832666645048,0.0078840342942816,-0.222351014801894,-0.114040761892823,-0.180566218473245,-0.10976194971031,0.203929910474572,-0.283194518738021
healthy,-0.497450864369619,0.197805264965872,-0.664523247345363,-0.489014386960564,-0.2583671206523,0.301453415991401,-0.565997243318188,-0.57398176658033,-0.406005475310758,0.374971290556021,0.291058470612388,-0.380093437554376,0.252642368124728,-0.414441952719813,0.672809073372113,0.732165718000105,-0.530142214329706,0.311245755841197,0.425590155010349,0.368493281116925,-0.509051020807069,0.471388175230932,-0.399376814489358,0.463855606115705,-0.478468790199246,0.25866842341691,0.26032558862226,0.672809073372113,-0.404498961487712,0.633338411208321,-0.404047007340799,-0.523212250743697,-0.198859824642004,-0.240288954775755,-0.488110478666737,-0.210911935226368,-0.683053367368822,-0.566901151612016,-0.448037210973727,-0.374820639173716,-0.222964045810732,0.264393175944482,-0.179425796324717,0.715594065946605,-0.515227727481556,-0.63394101673754,-0.466567330997186,-0.267406203590573,0.572776555521893,0.671453210931372,0.329022618953134,0.0967181874395201
mild,-0.239117788878768,-0.344702431323703,0.0677340214319167,0.0246225055503999,-0.184965981602542,0.0568707793837433,-0.0010370033154251,-0.185674178988686,0.100930773907417,0.138882565975599,0.377646256161295,0.0954169514010103,0.308963756087221,-0.0379138529224956,0.21559551855327,0.0508005160739375,-0.139287250196253,0.41141209582209,-0.0283026026819697,0.294660698163491,-0.187090573760974,-0.3862078567045,0.0363962870950441,0.176771126134304,-0.0566810836553119,-0.0220426436437324,-0.0883349775395702,-0.154488201234558,0.138389357081677,-0.0586412728491034,-0.0473480538164854,0.30260262599382,-0.187836710292804,0.185674178988686,-0.263398842117991,0.224093887186998,-0.0676328503767532,0.35287199402815,0.143814654914816,0.132306447389976,-0.002390166178236,0.118964514490299,-0.095467536928592,0.251296254644066,-0.357816729349263,-0.151731289981355,-0.0284922984104011,-0.215367883679152,-0.049194425573218,-0.0068416926054269,0.261388067396618,0.0109897058671276
mild,0.298239050980833,-0.668254863876791,0.156614252409407,0.149366120500677,-0.0015147979201719,0.660099614608889,0.203088604878869,0.0392526414546886,0.218685739277849,0.553332782130722,-0.168494847725174,-0.347945559477639,-0.132668115520177,0.391267018601626,-0.358003113110408,-0.0548321619243641,-0.0078117776464682,0.313519134652335,-0.0283760401092678,0.435169737392657,-0.305751391829128,-0.249351590196679,-0.406485453520563,-0.329239566556445,0.259021637384753,0.102284087470216,-0.207069352901646,0.242411702050775,-0.113398476861245,0.332137057927007,-0.485422277697896,0.279216007332162,-0.429735840202272,-0.101288900464522,-0.471331134254436,-0.343251447318036,-0.17825296455977,0.167719834835784,0.497725607316967,0.0799936599355926,0.36656348275231,0.44116728032078,0.162012921741183,0.451902970231766,-0.354462713320239,0.239188352988083,0.357474695231279,-0.660751329993149,-0.484964315535984,0.262667720750749,0.610269808606953,-0.0695133719995191
mild,0.0822046372859923,-0.258895140997035,0.0991770645011509,0.061675706114223,-0.2829608177701,0.0784025651990443,-0.21454327856035,-0.469335738207437,-0.436884050914459,0.0955499949898456,0.127837970195932,-0.038964887991295,-0.0643346162151177,-0.396788702736956,0.115621661367194,-0.298211445450709,-0.156298469715381,-0.0558808627626979,0.0306014584488844,0.248372405480968,-0.111046190800792,0.276463141493816,-0.0308950111564142,-0.267108971563493,0.131950530723537,0.403204522969794,-0.0826985961688549,0.0364217054000996,-0.199292650879741,0.123945574198975,0.0141568615828418,0.448188652776543,0.219903438094956,-0.022949329697796,-0.159081575192538,-0.0284957822967959,0.0401193404660996,0.135402597659199,-0.0020901517300557,0.0079470927697121,-0.136602212089009,-0.0619297421111238,-0.39688467189134,-0.146091867884346,0.186260604238732,0.465567537586743,0.214687232291927,0.0917309871697709,0.0582518654004384,-0.252595048273896,-0.0941725553622059,0.119957209047633
mild,0.137725755689493,-0.265854874957366,0.0946738058163393,-0.103387600462959,0.106592169778844,0.0449639607891769,-0.150734258528864,-0.357111936777088,0.0427836830354467,0.248034640565301,-0.287499131181478,-0.271917705489551,0.07652189606129,-0.0612111759965044,0.35043453130761,0.382136355156312,-0.307485010590672,-0.294220434860763,-0.0317262117430386,0.214774430268463,0.0832017403202018,0.203934011235655,-0.0521876550918043,0.306421698397577,0.0844430841419564,-0.127573075276989,-0.280509560664486,0.141459542312492,-0.382870430775856,0.0462248149264012,0.0006926161991715,-0.106248300468692,-0.284301878233894,-0.0926739984807031,-0.0460248341928376,-0.117993510381405,-0.119659203564624,0.0394352251429729,0.0901669229428567,-0.151495160832179,0.0096259018948246,0.305214497627894,0.0818896716048697,0.379082990785316,0.243925280369512,0.395522870357906,0.257870278351424,0.0903059339405777,-0.407307100901557,-0.0667886874313825,0.236757678223859,-0.0484685012054077
mild,-0.160747408388712,0.102235262225288,-0.0480469431208098,-0.252286233576858,-0.126773415902542,-0.248029538967935,-0.323565977180013,-0.0831224050647791,0.117113802260214,-0.165128422349531,0.176884060264828,-0.066814192483047,-0.232295681791963,-0.375342500857707,-0.325970313445684,-0.285581442401675,0.204167185231949,0.0375195804022469,0.301452050864733,0.128053905227072,0.210828216106542,-0.0781322262796691,0.177858723983693,0.131544792628315,0.323277556283614,0.305877819792234,0.141276511494743,-0.088274199007354,-0.0210845620815808,-0.0761381438752555,0.258556901686498,-0.183003058765154,-0.136420597609681,0.136214227485533,-0.0140804097957538,-0.164210945532538,-0.263522216601229,0.239173028338856,0.0783311372427029,0.250232477883534,-0.0123672891266253,-0.0102638056925431,0.0837812976298285,-0.0176359432599826,-0.0147393023608032,-0.346403442123329,-0.0507720233143726,-0.280163605046042,0.151336433450176,-0.212399612714509,0.272008255561657,-0.0813695022030439
mild,0.11600298416768,-0.177463295244724,0.13664063908744,-0.0326748898770206,-0.0271214997940226,0.0340684764450182,0.07503363468745,-0.137579476354302,-0.0160419626737168,0.178224004905149,-0.121399202833235,-0.120200508822867,-0.120016094359734,-0.34595943721958,0.124624360319172,0.25439346503599,0.121340525504056,0.121566852345175,0.199144568376307,0.241075806931291,-0.283453412311814,-0.266895927388883,-0.378464581965762,0.0708843092669459,0.194884175154143,0.0616950203937587,-0.252637336398423,-0.0359000473629579,-0.286282497825794,-0.223078631824579,-0.124069021310873,0.19819315739605,0.171520120046466,0.153141542300092,-0.418687891117861,-0.0860670681919724,-0.0296697723755039,-0.161331220958339,0.148774272514066,-0.102067118487704,0.034598668026527,0.108588684502153,0.172496678453514,-0.061089386531877,0.209054750150835,0.140173852551567,0.218726031370848,-0.156595122246047,0.0796523787413849,0.0480755931675685,0.0903106964629426,-0.0401331975394318
mild,-0.223206090390528,-0.363510146794002,0.0657323347262451,-0.509552862788689,-0.0099963747717922,0.427267888972732,-0.270534605513767,-0.0694501222571123,0.0896125633477489,-0.0087314014210407,-0.018187848543122,0.202380309615961,0.275517366395386,-0.0934846159213907,0.233711539803477,0.214058173353996,0.0927749967246276,0.102046325795379,0.160127114400006,0.516232539140828,-0.0713938617960719,0.160019128870064,-0.221540027928563,0.204308622650643,0.0298502857768797,-0.300199773239317,-0.138406596377346,0.128965575759542,0.242504647241627,0.380895817114696,0.139733275745207,0.312525550157005,0.205157080385903,0.0924664666390785,-0.273774171412033,0.185087198320932,-0.213595378225672,0.345476563293654,0.147369395362549,0.249554559696425,0.369788734034927,-0.449296937080941,0.137095343513762,0.1117495969859,-0.379646270268222,-0.0613820605200022,-0.148264132610641,-0.131418389939658,-0.370606338761632,-0.0294800496742207,0.0082377532841621,-0.121715118749137
mild,-0.0244193989961147,0.327185793542347,0.0773565576590206,0.0146857924032578,0.367315575109389,0.0496926231319536,-0.119108606991538,-0.0618169401160385,0.0595116122387829,0.0687329237478052,-0.365778689857885,-0.0322745902815781,0.0454234974333322,0.0343237706169164,-0.0181010929621549,0.226178279512964,0.093579235313782,0.0173326503364031,-0.0458504100031943,0.21268784230532,-0.339651640582322,0.0009392076536967,-0.181437842191411,0.190659153700434,0.0494364755900363,0.260758197671798,0.157957650848993,0.254439891637838,-0.154542350290096,-0.0142588798333956,-0.219262295881197,0.0328722678793851,-0.340334700694101,-0.223446039065846,0.227544399736523,-0.1743510935317,-0.187414618169481,0.182547814873053,-0.322404372759891,0.245303962642788,-0.0855532790003737,0.0446550548075803,0.196977459734393,-0.325648908290844,0.355362023153249,0.143954918557515,-0.0836748636929803,0.175034153643479,0.156933060681324,0.0591700821828932,-0.190488388672489,0.249060793257575
mild,-0.0738490074434892,-0.394117400996975,0.0450006799716826,-0.680657875274496,-0.03840419475495,0.436158698902247,-0.218858728697621,-0.445217570723856,-0.0029593820664108,0.110626671597053,-0.302557282560615,-0.40624860839898,-0.0776442455133901,-0.311164340326283,-0.0001355442167821,0.0528170631394548,-0.250327577693883,0.19780419369079,0.036054761664059,0.0927574256846028,-0.440292797514103,0.281389794039798,-0.688225760711501,0.737563855620214,-0.397009010954995,-0.29270773614111,0.0850539960308158,-0.236863518826853,0.65766053982712,0.0810102602301475,-0.247955553900195,0.137170747383563,0.0327791097584897,0.382392826245317,-0.210748666393487,-0.0602719950624745,-0.399968393021406,0.267044697763685,0.156372844761038,0.433176726133039,0.246351614001606,0.360005439773461,0.370803795710441,0.143134692921978,-0.050716127779331,0.329779079431035,-0.0482763318772519,-0.171440843526656,0.298671681679526,0.22541003250876,-0.0516197558912122,0.0400081346535391
moderate,0.20412612964058,-0.0729574498037768,-0.0218028368629539,0.0065408510588861,0.157894737926876,0.199953113552832,0.115836362300919,-0.0349548707125422,-0.0390809989790797,-0.213761576899369,-0.0171374986524938,0.0967295751575781,-0.048505451042421,0.337943971375785,0.285171728603194,0.0576720200891038,-0.0986050880060042,-0.0406986288108472,-0.103411089680096,0.0688782093584499,-0.23643183845472,-0.137615755253268,-0.048716446237869,0.473355999032152,-0.341226118860531,-0.688360103193604,-0.321345682667214,-0.298276874631572,0.102449889345278,0.168116282950798,-0.146571329104503,0.309928498202419,-0.0025319423453752,0.242316260016657,-0.0700035170675056,-0.0404876336153993,-0.104020631355835,-0.0930254372819365,0.0078302661421791,-0.0564060489164161,0.270659947938497,-0.206704959807166,0.392544839175591,0.0797092960581109,-0.324205839761063,-0.244262104596899,0.119939046656852,0.171796976915834,-0.1263157903415,0.103598640964939,-0.384433246106148,-0.349783146231475
moderate,0.610190043212358,-0.0023462570205102,0.621900926079949,-0.223388151034531,-0.704958424606012,0.677113454331296,-0.42727992634037,0.607068501263332,0.106030415092103,0.642560229201416,-0.688359166241776,-0.303450601468326,-0.162605812638842,-0.193217325974265,0.091981436097987,0.446845669667929,-0.23388714114544,0.373593485264103,0.700412806656711,0.66150166413917,-0.426622974374627,0.651549453925214,-0.399659380650224,0.630086302746285,0.7495413884427,-0.0370055737721872,-0.678284542618055,-0.0132002460197404,-0.634754334105353,0.10008520382448,0.22965979806153,-0.463432686691189,-0.107548341373199,-0.661534307715107,-0.604008166019188,-0.220238045956559,-0.207323431226272,-0.534212120217747,0.0041987799549653,0.368276662833277,0.202161665781149,0.677260350423015,0.0666051362535464,-0.258129076726052,-0.830725961799347,-0.672722893367697,-0.424313441377046,-0.611528429825797,0.224579641556251,0.381999206068018,0.301006413720003,-0.569618158768995
moderate,0.330674595677455,0.257009984315551,0.314825383368711,-0.0308559415711765,-0.0879868231492082,0.330332336939891,-0.0240107668198916,-0.214043348953639,-0.23471051118348,-0.458889984288061,0.0433352216946729,-0.438038528891839,-0.666009175704823,-0.443435685907275,0.419319608706595,-0.0486533959245173,-0.522997678593364,-0.531132905509314,0.38567294204451,0.214043348953639,0.0383593062023927,-0.0760077673344596,0.116868195080591,0.194876859650042,-0.201063844521395,0.0618171935231421,-0.0040544496603764,-0.287471011958769,0.594108513221135,0.344233307204039,-0.143932962943364,0.206829587869593,0.311271158017082,0.0913041001440617,-0.549088325433838,-0.151831241502539,-0.438407115224601,-0.2431353416466,0.268778419368721,-0.468394246154268,0.218598022922764,0.383435096452743,0.136534908692936,-0.0414133072452736,0.40797241517658,0.383514079238335,-0.103072535197232,0.346839739128566,-0.400732326497336,0.554116896116513,-0.0856173395814557,0.271200558126868
moderate,-0.655810589214188,0.0340978692923208,0.0915902408345299,-0.0214067340848651,0.463149982450402,0.522324311670708,-0.67155982929091,0.255504661827211,-0.662844230413501,-0.711315192591374,-0.18180433447789,-0.234862453959663,-0.275382343477443,-0.359786037869197,0.269113228495447,0.488226442378387,-0.364679005660023,-0.101070365929256,-0.160091789906098,0.198623911258855,-0.0359327322138807,-0.0503058250994329,-0.236850222124686,0.306880823630887,-0.172171304139701,-0.0859327468263869,-0.406575042368973,0.193425132981102,0.0472477202301665,0.168042862566191,-0.283180510894072,0.45428147832953,-0.254740135609894,-0.319571958838343,-0.243272242350145,0.212538288414018,0.0449541415782167,0.572630136770141,0.142354781664353,-0.146789033724789,-0.747095019561791,-0.211620856953238,0.382416013901768,0.142048971177426,0.261926682052671,0.194954185415736,-0.466819708293522,-0.0186544397025253,-0.655963494457651,0.31987776932527,0.116666700762515,0.285168279059095
moderate,0.239164666959931,-0.11914125951019,-0.0143502903189631,0.0688366022984333,-0.0659029475227196,-0.0901073090113876,0.164794124970947,-0.0150683177116203,0.0985372925189891,0.11750176363029,0.0200637368576782,-0.038891440846568,-0.117147878701052,0.124346958106955,-0.272335822911663,-0.0669646023104342,-0.196995943942592,0.106644163699895,-0.194320437110429,0.0767827721105062,0.0783983337439849,-0.0566113311439295,-0.0941351007663885,0.0527459503467916,-0.108690541768968,0.0033610520332477,-0.173188207108916,0.0850965035640585,-0.0801421145547238,-0.109529949982765,0.0073597807747362,-0.119416503344042,0.107748558213363,-0.175405544081002,0.0933042404977423,0.0948172267894128,0.185531439906499,0.109699199296748,0.0456067065569429,0.250897576473756,0.299241335067947,-0.328425729401401,-0.233203330011846,-0.0513475065201402,0.207309894561404,0.0355320984023504,0.238344064225466,0.108998267794392,-0.259795987375614,0.10269501304028,-0.146164733309553,-0.0996912651143311
moderate,0.297180742041748,-0.275020793234374,-0.500181701652156,-0.371047238066328,0.007386649602458,0.23155827459134,-0.0250618468654825,-0.683594849370331,-0.200033109323706,0.471954147814191,-0.526232831946539,-0.357395126747499,-0.534542812749304,-0.595812433112549,0.0846167092853001,-0.477296278330255,-0.471096768842477,0.731674024014902,-0.101896193176764,-0.310569044446203,-0.117592823581988,0.647848741472722,0.165078428169218,0.302852633700778,-0.483231978903658,0.363792492921056,0.166133663826712,0.0139159202332021,0.433306141858473,0.390239336587,0.353437993031896,-0.700742428804609,0.668293932336668,0.208013328983505,0.103544998891599,0.32244044559301,0.139620867932175,0.656026817818301,0.656026817818301,-0.369794145723053,0.162902004625636,0.115086638895439,0.679373906740356,-0.230898752305406,0.610124066717312,-0.593372200654595,-0.699159575318368,-0.137510396617187,-0.519307847944234,0.542786841323476,-0.0036273725726356,0.269546758261124
moderate,-0.0821296686599217,-0.204416661498866,0.33673668322874,-0.42554663494418,0.0461317660060334,0.191610684924513,-0.0991202753747121,-0.296554150434413,0.0425269340175838,0.530590934915295,-0.120018217461598,0.177367817277842,0.0607275542669587,0.16771291761647,0.0987169375298506,0.0871966003359942,-0.19985390212887,0.0141924504160638,-0.0821044600446179,0.0955910692321741,-0.187804184013633,0.026065708224174,0.0785500452867759,0.197232206137271,-0.156016120115487,-0.133353574957331,-0.0719958053077767,-0.0089742670481682,0.14810061491008,0.204946042420247,-0.150092095519083,0.226801911888679,-0.0468123986192371,0.190904843696006,-0.0905493461714054,-0.11452273932536,-0.268799464984882,0.0089238498175605,-0.188207521858495,0.0007058412285076,-0.0573243912009398,0.125488486982532,-0.350198083800992,-0.0670801253235272,0.0475434484630486,-0.164284545935147,0.0144697451844061,0.139554894322077,-0.008369260280876,-0.1055988895078,-0.23887683861922,0.0669036650164003
moderate,-0.0793004014854115,-0.63019276023673,-0.308374618479565,0.397193062942652,-0.315570144982149,-0.101392805133445,0.367128585872449,-0.0926441847916891,0.012446123564371,0.499412284981344,0.0086275075194352,0.401104294675245,-0.326185327644377,0.397770129919592,0.292658448712534,0.109756714157241,-0.384397849478651,0.389947666454406,-0.0686567216885195,-0.435265234853356,0.0176326020731644,-0.0833184974729932,-0.298607225573582,0.560353407459667,0.0600149656017524,-0.335283037885764,0.169565075532682,0.0459801267798801,0.561094332960923,0.130189159711114,0.399928787870367,0.283183151436854,-0.318719078362488,-0.142421554765507,0.0689773144534861,-0.214790028243974,-0.386805857357733,0.223303547224754,0.154938921166538,-0.663277933581286,0.122452187649919,0.277797192985415,-0.333687198344596,0.44457667360472,0.0909557295628648,0.235172603812185,-0.320336290754653,-0.158223215936529,0.608221469411017,0.524247537840759,-0.293007538612165,-0.0898300927436487
