group,RXRG,LHX2,ATF1,FOXK1,ZNF76,FOXO3,RFX5,EBF1,PGR,E2F3,E2F6,ELK3,REST,E2F1,XBP1,FOXP3,ZNF263,GMEB1,NFAT5,KLF3,ZBTB33,STAT4,TFAP4,RUNX2,PRDM1,E2F7,MXI1,IKZF1,MAX,TCF7L2,NFE2,ETV6,USF2,SP1,PRDM14,ONECUT1,ASCL1,JUNB,NFATC1,FOSL2,NFYA,PBX1,IRF3,ARNTL,GMEB2,FOXA1,TCF12,VEZF1,HIF1A,TP73,TCF3,FOXP2,E2F8,TCF4,USF1,THAP1,GLIS1,RBPJ,RARA,CEBPB,ELK4,MECOM
healthy,0.394674756245372,0.233206821190341,-0.485176147115079,0.290990551785126,-0.262395767905967,-0.178780250096434,-0.130298794238295,-0.277985219933883,0.532025049921377,0.0807751126065669,-0.239102771543514,-0.242548497570486,0.234252533835037,-0.437609994922271,-0.34061535267893,-0.134333801482185,-0.218034050259594,-0.488668945901982,0.218227920293089,0.272068697041184,0.539275998386351,-0.150678161104555,-0.015819585520914,-0.0525307592735625,-0.14758949067884,0.143761603578649,-0.313041873346724,0.502336783263369,-0.313684503691564,-0.318597156392839,0.367927665365294,0.434649990040369,0.517660187025896,0.55601855868903,-0.150117472230707,0.465395476017723,-0.226208670880553,-0.187968155460803,0.134622514409763,-0.26539099018604,-0.502143261916985,0.171364023941034,-0.0119055727044036,0.507708308202197,-0.522585741150264,0.323459249463077,-0.0313685898440006,0.375298213509205,-0.494537001286307,0.308825897492432,-0.391762870184733,0.275281848765384,-0.35430829551228,-0.22306316445581,-0.271360513519551,-0.200798446382524,-0.400722036804547,0.166504371680571,0.0358642127609956,-0.0107535104909737,-0.194195358569049,-0.498982413259375
healthy,0.0105043804740729,0.197832498928372,0.253272284763757,0.225260603499562,0.193455673730842,-0.161650743962121,0.238391079092154,0.0463943470938218,-0.126052565688874,0.0233430677201619,0.264943818623838,0.265527395316842,0.210379397827959,0.271654950593384,0.265819183663344,-0.0280116812641943,0.0198416075621376,0.217382318144008,0.218257683183514,0.229637428697093,0.255023014842769,-0.194331038770348,-0.061275552765425,-0.103293074661716,-0.166319357506154,0.271654950593384,0.254731226496267,-0.164276839080639,0.293830864927538,0.239558232478162,0.318924662726712,0.189662425226316,0.279825024295441,0.27253031563289,-0.182951293256769,0.159316437190105,-0.0390996384312712,-0.105627381433733,-0.061567341111927,-0.0271363162246882,-0.0746978167045181,-0.0779074885160404,-0.073238874972008,-0.124885412302866,-0.048728653865838,0.127803295767886,-0.111754936710275,0.0148812056716032,0.234306042241125,-0.197832498928372,0.0428928869357975,-0.138599464588461,0.259108051693797,0.248895459566226,0.249770824605732,-0.0945394242666557,-0.135973369469943,-0.156690342071587,-0.150854575141546,0.0329720831547287,0.232263523815611,0.249187247912728
mild,0.381902242011343,-0.261145644279959,0.0916486746185765,-0.119275645317269,-0.0522002961541242,-0.392452389740208,0.651514216021547,0.129275350555933,-0.249520823117843,0.369386228246043,-0.0939421849944168,-0.323882982389373,-0.144687740281579,-0.328705907065425,-0.309387996814062,0.465923356408553,-0.388874513553897,0.466749020143856,0.674095463893391,-0.274356264044799,0.32535082902991,-0.299060647235993,-0.115370124791553,0.310082602813602,0.490693268467628,-0.464691413692388,0.168474719322437,-0.0600375487527097,-0.465254961956166,-0.20559027009032,0.0603520873185392,0.210020021559086,0.314708940886011,0.519788085806859,-0.149222337938955,-0.342204853848942,-0.301681801951239,-0.15657467691522,-0.0491204393637101,0.176351289241751,0.0497626222689454,0.0369058583906637,-0.0265654030390183,0.362951293420114,-0.268366925520462,-0.537009072286025,-0.469055636293272,0.530207175799962,-0.323699501559305,0.178854491994811,-0.0727370433480766,0.354078684709006,-0.340972911132776,-0.045581880498128,0.169300383057739,0.123259800484443,-0.205236414203762,-0.399699882527863,-0.422569457418385,0.115697769130959,-0.0487665834771519,-0.649220705645707
mild,0.144617439401344,0.0224477445455831,-0.238511970217636,0.0999280648260392,-0.273026782782715,-0.149133221067025,0.0468067327836951,0.215239767608609,-0.118721961135906,0.0237781200570493,-0.146397519311053,-0.046132176186332,0.371736898196848,-0.610398769880565,-0.268417312700733,0.482907572978939,0.0733767676464972,0.364391726358894,0.231148060696422,-0.187864012365623,-0.177295959006935,-0.236488300425547,-0.366190543951863,0.297798000052548,-0.321444956326777,-0.0930325973863275,0.0524655131282411,-0.244095799829142,-0.301508061338045,0.20249814299175,0.196651985814604,-0.0171262424997187,0.417063354002996,0.402785239358811,-0.202160864693069,0.0206489269526149,-0.231260486795983,0.0033915206700755,-0.403366107539873,-0.332725041649349,-0.3699755559704,-0.297160918821705,-0.36116884483816,-0.0523718247119406,-0.45045390557247,0.0113925114221323,0.0950750048616769,0.167927117376892,0.131725913318405,-0.250991267268853,0.0068017790234112,0.0589487515362309,0.105736746636666,-0.0293244743020347,0.306286170569367,-0.166690430281726,-0.376346368278829,0.0577682774908454,-0.160825535421319,-0.214434047228425,0.342562325360894,0.213459687698901
mild,0.111849817867742,0.0256964198752778,-0.276760538602459,0.0961546664475184,-0.0451372475518092,0.416461180114768,-0.0423870053803212,-0.0752619270558426,-0.136421397227173,-0.216839672842383,-0.0082777454396232,-0.0089589067633785,-0.0804012110308982,-0.180837666091834,-0.285473430942018,0.338272676849555,-0.0438460273389286,-0.316917771632784,-0.0538160107227456,-0.389537532217776,0.0796731221002871,-0.413841766422999,-0.133840378850105,0.206672024690294,-0.519585307204717,-0.217254911060622,0.0136246485237984,0.0823707484701489,-0.11737874318457,-0.26397774290468,0.257578523787981,0.294864640507947,0.105149124428212,0.176642622448665,0.192216899730018,-0.266021226875946,0.0817151840228604,-0.0129321108105023,0.271052435150364,0.152231734591498,0.0839819296388644,0.261173462882873,0.0046998709290422,-0.182187190301112,0.0170460976781934,-0.216788479089449,0.0488559048829576,0.160904809567664,-0.292451423876605,-0.210400636362291,0.149475804225239,0.1020575905705,-0.150565093523771,0.18971836017712,0.0991466568967483,-0.0570056659402468,-0.205358051698332,-0.111573940421378,-0.0755577131839034,0.312135421879571,-0.0609077675527406,-0.0193683031932088
mild,-0.0743001163282684,-0.101471056009536,-0.282845868405618,-0.710143566653387,-0.0832146652837238,0.419154718032365,0.136689750650316,0.0788269784929943,0.0431150658601566,-0.0134292027540413,0.238046048018136,-0.288813317774868,-0.150665888207431,0.0989903160098803,-0.25625116360616,-0.0815567691619067,0.0229346366306745,-0.391632177406264,-0.0050249635032394,0.206546021703611,0.0758334871154571,0.381643292230485,-0.0591300005626578,0.218849613099541,-0.0181074486589037,0.109069543095095,-0.189178400032794,0.283544186948828,-0.168360694090802,-0.110720114197228,0.140987095531609,0.326752036391649,0.331295990268971,0.166649081157968,-0.258553661460171,0.129948290867788,0.03836845310491,-0.322552358439476,-0.0231910123196153,-0.111708991854571,-0.109511485949365,0.401186444747457,0.0799379398117378,0.329479385387333,-0.0528939671383266,0.0111535633055383,-0.257435375121743,0.104498730812265,0.306002697300041,-0.0228003446031341,-0.356682066820565,0.296404479840743,-0.118867977759089,-0.0272808149765279,-0.0342005169047011,-0.225554447783649,-0.205347160148659,-0.0116174812188597,-0.249363203429951,0.0401899413330036,0.0162810770843541,-0.098887765734304
mild,0.0876847484519002,0.497969539421876,-0.0616041951298034,0.167416368017485,0.196221418892576,0.0680498354803629,0.311454143061844,0.267942314494897,0.0631141877993401,-0.203583572206735,-0.0558321667661517,-0.176939588784065,-0.132303404149751,-0.150187927608841,-0.548790934493595,0.215207761215009,0.088566203542575,0.0173486388300995,0.149168745160248,-0.483300323736726,-0.0864201608928355,-0.522357298308473,-0.155757121136286,0.0476862195787507,-0.171615800367091,0.150300613628955,0.042367439429338,0.390982927791222,-0.319156858570127,-0.34459384951068,0.50567726319772,0.287885235921415,-0.478347147119241,0.0303175476784086,-0.248718079463333,0.16331459688531,0.254735512937457,-0.177310200583553,0.219682648280452,0.0715255731674556,0.083352597011936,0.30451518835656,0.304537725560583,0.375101711356394,0.232441209891213,-0.390682431737583,0.509007761125554,0.337331861547735,-0.229614042853225,-0.371065047702508,-0.0598588138849161,0.486746011818454,-0.260880657234377,-0.150786415582339,0.241145578911627,0.381201781245268,-0.202186265557313,-0.0719637965790127,-0.330332807631723,-0.0557670592878632,-0.265989090146243,0.0152927449964517
mild,-0.0680196458626008,-0.0538143331296388,-0.0943011625127852,-0.120757818936712,-0.263397559002482,0.0468741558303649,-0.0491678538310675,0.0106539845497215,-0.0625481105214584,-0.181539760896452,-0.211165814189795,-0.224313957927033,0.294604090495021,0.131947773396441,0.022164676908353,0.102718422241214,-0.262891130741057,0.229597692787897,-0.164186152471633,-0.0707564685920499,-0.193788994469661,-0.430225578904547,-0.311949258448816,-0.0216709093534639,-0.0734004461402379,-0.0941386834455781,0.379202931566012,-0.160649595112685,0.0937229902476586,-0.0291597172692812,0.384227121942896,0.0406007757419669,-0.0407822458689774,-0.245501650314388,0.0361948498675722,0.175363446224827,0.364303390091347,-0.239637633070641,-0.245554403258286,0.172082213114346,-0.0363826503478506,-0.0568107003430681,-0.187321483547717,-0.229103925233008,-0.174331598642174,-0.194531755919751,0.208336146279085,0.182060959982168,0.116643089312637,0.145899871998691,0.0284443873500189,-0.0546035171703589,0.0793129960923709,0.0137516374154357,0.0600940435713047,-0.0358276893780394,-0.325432910909248,0.105385611084718,-0.164344411303329,-0.266735765292373,-0.220977861754898,0.0904670785502492
mild,0.196470294434839,-0.093881454149766,0.0037679234549147,-0.495466102710131,-0.123644883121361,-0.37942039294322,0.199826595999721,0.0170348136028918,0.0181746896060593,-0.366723440796826,-0.107021691408502,-0.296779382713577,0.164205470900737,-0.42058258194649,0.412476797035077,0.328569257913026,-0.0525292858126347,-0.0026597106740574,-0.384581498179784,-0.194887133319329,0.237252524770387,0.0417321270048538,0.205842608238661,0.0415104844486824,-0.151065233642001,-0.32160334900478,0.0954329520429662,-0.414028294928277,-0.320495136223923,-0.0838125494551199,0.0178897206052674,0.319291933776135,-0.149703715082662,0.221800872283005,-0.0090556815807194,0.197325201437215,0.462852983730617,-0.211035376697535,0.407853966577786,-0.150210326639626,-0.178643900274192,0.228830107635872,-0.140078095500359,-0.0125702992571525,-0.139096535608743,0.132732227924391,0.512564242757643,-0.282467606229363,-0.0705773225294531,-0.25298914625856,-0.182475150173727,0.260936615058422,-0.128710998690995,0.101037342391873,0.211700304366049,0.142389510729004,-0.0355894618766735,0.0152933363758304,-0.16765676213255,-0.145270863959233,0.110093023972592,-0.168669985246477
mild,-0.205012304681851,0.0614523741818565,-0.628635978060745,-0.0182603784103359,0.603576067642813,0.0877524508150101,0.53271553596617,0.157629402389926,-0.573897607181986,-0.0980158953547773,0.400573687516666,-0.315558155245594,-0.036777342934166,-0.495895428679755,-0.413574050600372,0.58253600633629,0.0285665873023522,0.449111227319316,-0.253635373188998,-0.0611102593638642,0.444578205980918,0.399590107414939,-0.677472868329137,0.25222414956478,-0.281945374377856,0.297468834244254,0.4894807758424,0.288060676749468,-0.373290030781785,0.0419945939085477,0.411906240862659,0.16669544506672,-0.0470407874739333,0.541011820302482,-0.548538346298311,0.321416871503711,-0.669048290936078,-0.279379513242915,-0.393175454577584,-0.665370556642662,0.343269455502966,0.445005849503409,-0.326463065069097,-0.36644773442194,-0.321074756685719,-0.16229071678507,0.227292532203596,0.17815629146946,-0.339164077687059,-0.686410617949185,-0.0247605599521885,0.189146729997461,0.170373179360137,0.0744099729133126,-0.109647799166514,0.0981014240592754,-0.370339290476602,0.079242344717453,0.0574325250704476,0.0539686125382762,-0.169432363610658,-0.250299753713574
mild,0.094132350917768,0.761538180773362,0.485517616840335,-0.485540228502818,-0.334313429814845,-0.234053318364116,0.25105728855152,-0.410379062408496,0.16198995003,-0.260915973394217,-0.184013709288685,-0.0876428037850753,-0.159547890481809,-0.143154435181453,-0.198281668315615,0.712470873184711,-0.621639824989497,-0.34109692855982,0.535760730878115,-0.200836786176223,0.443007691371826,0.304172083724673,-0.0823968980889614,-0.228558684380687,-0.473623882374145,-0.215941376715033,-0.358327015372056,-0.392176674109481,-0.711159396760682,-0.464511382393396,0.628332877084539,0.394709180307604,0.380531667930607,0.0881402603597068,-0.432018423404966,0.382657164204032,0.339672393823375,-0.162487406604631,-0.430797393630871,0.193261879244334,-0.397761754742843,-0.08906733852152,-0.514189204869095,-0.678689049434736,-0.631724626457027,-0.0234709056576131,0.352154031514129,0.188875216722584,-0.127122766480829,0.0171170284998199,-0.153352294961399,-0.16205778501745,-0.0357716500485008,-0.0899039700334003,0.190164081484129,-0.560090879710092,-0.774245935088948,-0.547564018694372,-0.140780210620712,-0.376009335433957,-0.204138088898777,0.416122424679242
moderate,0.0886771611890495,0.0390264787121568,0.0953335742501215,-0.0754827765804478,-0.208587349499179,0.0438352041619704,0.0385882451120507,0.0437759834051993,0.340021897076965,-0.203506208568218,0.0194599406749844,-0.0574204457652614,-0.0916974197843758,-0.284070126079627,-0.25893683690597,-0.24610962098935,-0.0899207970812427,0.0771172694673302,0.383951854449769,0.074476023715339,0.0666944162756161,0.129148626366421,0.091282874486978,0.16001448479552,0.174618323415274,-0.174938115501838,0.0069762051476359,0.0587233024142257,-0.182778943698332,0.220194617826315,0.190560551138055,-0.184058112044588,-0.0014212981625064,0.122930446905455,-0.143965659710551,-0.0723677647742878,0.192775407441294,0.274156571396144,0.334182730459334,0.0623120802745545,-0.281523633538469,-0.0628924436909113,-0.301350742905434,0.146251580921916,-0.181428710443951,0.0577520820031796,0.256840422116273,0.244451439799759,0.215302983317022,0.252375177055732,0.109143854729143,0.0740377901152329,-0.272510234357907,0.21092064731596,-0.144332828402532,-0.114284216416874,-0.0335900132405696,-0.0290892357259658,0.081937839068498,0.0411584259559165,0.0147222801332962,-0.120976161932009
moderate,0.639438094585678,0.120420608436829,-0.671816326521344,-0.100205365604338,-0.716291511650564,-0.0173096628092011,-0.111423215751073,0.422547276682405,0.27451540353562,-0.280801196682595,-0.415097600628373,-0.133475082319877,-0.371654226586969,-0.497885995070377,-0.680859118894963,-0.318656281872388,-0.132600106517409,-0.215111975587878,-0.313616916519495,-0.467286605450106,-0.738264960576693,-0.493523497791091,0.194096047351242,0.462111041033621,0.671457256262784,-0.583773950020181,-0.0482185957558169,0.582828811063741,-0.753663709251259,0.203522673449529,-0.139137661569811,0.644704458377891,-0.545572176304881,0.305482117903154,-0.0118740819985864,0.118633511632731,0.436914214269155,-0.715837514771925,-0.0429481047192528,0.204414158229402,-0.245888836715253,0.447277724835179,-0.0953187082924413,0.528786673528291,-0.43500330013452,-0.727567143218217,0.744356773239159,0.615710566810261,-0.0796681977124483,-0.0105203458513719,-0.535390264490313,0.120152337553997,0.0053076362357254,0.160211371227365,-0.454050532815603,-0.390230953412008,-0.368814682473299,0.674210128245077,-0.351694872904256,0.655063841699563,-0.630717227271457,0.0153368400092969
moderate,0.037608531243379,0.291864512594274,0.139916484880029,0.128309897201104,0.364000650205162,-0.108947877938094,-0.0381397251874945,0.360840046237674,0.0011420669798483,0.102015796967386,0.339698527261877,0.421077439500375,-0.275052224263018,-0.400015599616194,-0.0748452267258771,-0.0957477084268229,0.0052057006523321,-0.0107832370655451,-0.238745118182722,-0.0335183378736895,0.0057634542936534,-0.148813983443964,0.197418229330534,0.270483956343624,0.120554465617018,-0.339884445142317,-0.194815379004368,-0.364664642635306,-0.356351457409898,0.0817773076965847,-0.307136338487595,0.279089298238296,-0.0053650588355667,-0.239754386676541,0.167087055121538,0.0756154579448446,0.383893863412288,0.134338948466816,-0.0810601958720287,-0.153621288638209,-0.225943344129538,0.15845515352966,-0.142253738234137,0.420944641014346,-0.0799978079837977,0.187989536822483,0.0126158561727437,0.32270032105018,-0.160394011425682,-0.312634195809191,0.204270631209624,0.377413297294079,-0.0206634444260938,0.273193045458613,-0.117845376502029,-0.16870719665109,0.115375324661891,0.155108631681733,0.103264102736058,0.0538896256305198,-0.143820760369278,0.0486839249781876
