group,VDR,HSF1,LHX2,NR2F2,KLF5,ETV5,HEY1,EBF1,KLF10,MYBL2,REST,BCL11A,RUNX3,CLOCK,XBP1,FOXP3,ESRRA,IRF4,STAT3,KLF1,NFAT5,STAT5A,E2F4,ZBTB33,TFAP4,RELA,E2F7,OTX2,BACH1,NFIC,MXI1,TEAD4,BATF,IKZF1,JUN,STAT5B,PAX5,E2F2,USF2,ONECUT1,NR3C1,HNF4G,CTCF,JUNB,KLF4,IRF3,GMEB2,VEZF1,TBP,NR5A2,AHR,TCF3,FOSL1,ZKSCAN1,YY1,CTCFL,POU2F2,ZNF143,ELK4,SREBF1
healthy,0.0647779485118761,0.0518223238900916,-0.0795959998258506,-0.198503921387908,-0.156810845135147,-0.151085982586143,0.0036733472557406,-0.144977879520654,-0.209132516577471,0.189580091757785,0.387421766549323,0.0762589264811587,0.35956987113685,0.419666523645071,-0.0701553629388715,0.0313681053266013,0.450897046499239,-0.369166073992025,0.109804606168404,-0.212439384633164,0.50271937038933,0.383704246240885,0.0586543063092718,0.135344312897585,-0.394185132329332,-0.190496377056427,0.10023110092924,-0.269540475619128,0.159612429339035,0.17256665718445,-0.259411227981798,0.0061068808861657,0.233818269153515,0.196064451457911,0.0463233899189166,0.0275489695372543,0.0639510569009066,-0.0501065587167391,0.456557831932274,0.124720431828271,-0.110075929978254,-0.395406613264793,0.33192609540349,-0.162872330789291,0.0202543049455511,-0.209821301924868,-0.168804440032176,-0.277139986653558,0.354679931662943,-0.192040338736284,-0.0638929160845103,-0.177079292441443,-0.114001395368758,-0.297042653147991,0.296741822437328,0.198459399141118,0.461444628659348,0.264955033393855,0.252671781997122,0.310621065433696
healthy,-0.176296350432342,0.078057779349093,0.146977086969512,-0.267681067719085,0.0731077738293944,-0.0369346565700586,-0.266538758753001,-0.304996493944505,0.01332693793765,-0.104711655224393,0.14659631731415,-0.0932885655635502,0.122227059371019,-0.0083769324179514,0.0864347117670445,-0.0201807917341558,-0.0586385269256601,-0.110803969710176,0.533077517506001,-0.217419473211376,0.210946389070232,0.203330995963003,-0.196477142166498,0.1599232552518,-0.185434822161016,0.400950447095585,0.22389255735252,0.0099000110393971,0.295477252560469,0.294715713249746,0.1066155035012,0.439788951942451,-0.0990001103939716,-0.144692469037343,-0.224654096663243,-0.100523189015417,-0.0152307862144572,0.424558165727994,0.121084750404935,0.233792568391918,0.163730951805415,-0.354877318796852,-0.311088808430288,-0.0761539310722859,0.0369346565700586,-0.0750116221062016,-0.0902424083206587,-0.253592590470712,0.204092535273726,0.174773271810896,-0.111184739365537,-0.277200309103121,-0.078057779349093,0.422654317451187,-0.103569346258309,0.0875770207331287,-0.0891000993545745,0.0616846841685516,0.137838615240837,0.487765928517991
mild,0.321647982008463,-0.214747062582438,-0.246690445361508,0.180084543044712,0.0251584891527089,0.174749855689634,-0.292566166961121,0.323421895036729,-0.216028941340091,0.140449887719729,0.208842651335071,0.207690255280212,0.115394984729255,-0.355378226086078,-0.360453948035569,0.108946746130156,-0.0121843223328354,0.0475848932764824,0.330905995258173,0.0991966986098318,0.263497300184059,-0.300645887615414,0.320767499629469,0.21527794166389,-0.198121483543798,-0.199998982734299,-0.284564135928504,0.144088351668217,-0.485119894284814,-0.191608503593303,-0.140864232368667,-0.0398418276494521,-0.241446395898386,-0.485275273528165,0.0684445566964588,0.361321482144284,-0.0341316404562742,-0.205333670089376,-0.0060727387609987,-0.227811867294267,0.104660868667703,0.035193398619178,0.320275465358855,-0.074374864484385,-0.0181793714721582,0.39559555357363,-0.358434017871996,0.268262263646847,-0.0181664232018789,-0.0957395104452547,-0.199468103652847,0.167188065846515,-0.026518057532037,-0.296139889558212,-0.18352878293901,-0.100103077529384,-0.059859853501273,0.40561751476982,-0.0950920969312889,0.190611486781795
mild,0.278051843634687,0.112759287455818,0.355058832537897,-0.219583410725036,-0.549779911141987,0.0949184665377672,0.305607963072469,0.197485522637431,-0.247846097327889,-0.225483246553382,0.348929362380903,-0.145261377049098,0.0587245635069893,-0.049804153047964,0.230067101036782,0.200497265178548,-0.222542160728773,0.26274583242133,-0.0952364217620493,0.0270085298848508,0.22623397416627,0.0496981679732033,0.441480828915682,0.401948396029942,-0.162987380802825,-0.0785349403976762,-0.180262947988818,-0.271630914522102,0.0882414068278433,0.0131068209120728,0.0412635224401645,0.34340047431422,-0.258426940624832,-0.389556974372504,0.133064261362055,-0.0787380784576342,-0.518620299162342,0.21047752638518,0.0842846307034439,0.0527364067830099,-0.323996373543449,0.0762827575590114,-0.210415701758236,0.56809766489646,0.0091500447876734,-0.137259503904665,0.0481437202100464,0.245134645831928,-0.254496660769123,0.587598918652429,0.136252645694439,0.271630914522102,0.321947328764743,0.258550589878719,0.227099518943483,-0.176906753954729,0.425706716955465,-0.136720746441299,0.512005064079362,-0.187257962923024
mild,0.0945218802518024,0.0121623111997958,0.330096079947477,0.0122893548404622,-0.177244229477712,-0.0903139125537301,-0.0377531352180292,-0.123180102394125,-0.0176802399927394,-0.117001546669717,0.170433278741986,-0.0762346539758791,0.156173335875187,0.528381559511558,0.303037196081543,-0.158834194349144,0.0369273515536977,-0.289882532888542,-0.302267876257507,-0.101723843081579,-0.15573150632487,0.488352931529593,0.0391619080334188,-0.160986878260436,-0.0907867972162105,0.326736481449854,-0.0500100233503212,0.318967057025101,0.284940535266619,-0.160344602077067,0.457383926723149,0.249108582214667,0.110050847929258,0.0754625109598289,-0.316414891443714,-0.187682981952467,0.0603993699648172,0.0304325983236303,0.123139166109911,0.174833223497065,0.151183343989013,-0.073860349491425,0.102768424127059,0.326500744916618,0.232519505935651,-0.135513216710817,-0.0299695948332017,0.0316592752540647,-0.264257830566131,-0.0732604211882782,0.236288467275421,-0.0673260715731503,-0.0859549040828654,0.106119553048637,-0.448956698558945,-0.0310960484471103,0.0642417342969718,-0.378440420009061,-0.136216191522505,-0.25154358532744
mild,0.0800760007908865,0.14631047057485,0.39977756198814,0.128646969684606,-0.262757380682958,0.281147714390835,-0.245942664425386,-0.0920931326448264,-0.122193279632744,-0.0204610755272379,0.319057655613848,-0.225930371577491,0.090549222666433,-0.15863979907529,-0.10562490604155,0.0181561862230014,0.0329635756050328,-0.051000249049296,0.456792474555158,-0.249396339827289,-0.288013601577528,0.288586775108212,0.183693579956895,-0.320625955955249,-0.099005361521235,0.195644857830714,-0.443033870782462,0.0630881129559584,0.294894122982027,0.31036249120157,-0.0575100369360761,-0.119210338236891,0.0565588127787721,-0.0027707452376853,-0.0593612654883676,-0.391589717126424,-0.18327162667686,0.12217864541494,-0.103961483284419,-0.0382245769058138,-0.321169861050323,-0.0516026910155885,0.280857469071042,0.0901028790233904,-0.343935825881797,-0.263593970134126,0.465202271720245,0.0045488027009534,0.182056986599072,-0.264503730674316,-0.203527823154833,0.415228856953577,0.0058805165211789,0.0648051945117071,0.0062658842567021,-0.347148036689924,0.217374232234357,0.176310617074436,0.187883844321634,0.230284051374382
mild,0.0634628244359769,-0.100606359866178,0.245428428128305,-0.369541889228806,-0.0846058953126247,-0.131508058427826,0.253820175701284,-0.303203388054425,0.46973121372383,0.0168917998542884,-0.156729361769847,0.178760033302115,-0.271201214065613,0.0241756027098741,0.183287668062971,-0.21474956339184,0.0546876532978769,-0.469284301191758,-0.37655306299101,0.211276343435066,-0.125011020809761,0.352539294902778,0.0622428403651387,0.0214144550883241,0.290306413591279,-0.0832352805554892,-0.38434477758221,-0.194006099542477,0.025084366354478,-0.0496919430159652,0.110655044988429,-0.0042537607857693,-0.0808662706709944,-0.240226067483373,0.157192457764084,-0.25931383866517,0.0044616560304937,-0.0927387074909773,0.495952157074916,-0.294135669715665,-0.320910585425447,0.424664006241706,-0.0897597055710634,0.003588993955333,0.320179839864649,-0.28753281715268,-0.284680793166669,0.0415989670521706,0.0973646879065227,-0.307444700023145,0.377058484963215,0.207638799093241,0.190662347283017,-0.0189246916784504,0.0761531485361034,0.0195782545735422,0.0597344037296909,0.482107827634313,0.458915681471339,-0.0923627532160864
mild,-0.0796799901245573,0.0535454731616179,0.395536870169553,0.128962281996367,-0.0786697377245143,-0.272445370273851,0.421229139712556,0.0145333820371338,-0.297770846933021,0.196701591782656,0.0766198894937215,0.0338057281333908,-0.351425309980121,-0.195647324236553,0.169093615406376,0.0313094405639898,0.21341267557009,-0.394379900615976,0.336447584563715,0.233129365045619,0.126480666142319,0.35292182494616,-0.0380207023584667,-0.420617119586389,-0.228210148483584,-0.248553529800633,0.0742975665492242,-0.24858287323134,0.47483749165426,-0.0270190118028111,-0.135837028619067,0.0468719386351924,0.257182594387723,-0.393319345191865,0.128444580040328,-0.390072704180108,-0.0861145852866572,-0.178003538544515,0.330287560074656,-0.068791481373056,-0.102326830752078,-0.128499074983069,-0.214630427944416,-0.0404687828631353,0.007013079938888,-0.103026881170366,-0.239786131897355,-0.295991377456597,0.387345861083726,-0.0177066644721238,-0.149657784481896,-0.0418332523909943,-0.0779550155908739,0.213022827133559,0.160722353817637,-0.0996733462324633,-0.101519886407646,0.202004368903214,0.197672020955312,0.183320987380426
mild,0.337233733024971,-0.126240612834383,0.523698516842011,-0.248820510479515,-0.118872844288928,0.298186104339626,-0.339689655873456,-0.412749499101968,0.194867438091102,0.342361823501052,0.0723029865016208,0.174725781522396,-0.209139593512486,0.293088905974846,-0.094885119863161,-0.182356133013915,-0.191500197959217,-0.0993953681132087,0.2585669715952,-0.0086961293314275,0.26548680452678,0.129870435912332,0.0864824655890996,-0.27986708233772,-0.245036226845057,0.209062363234232,-0.0222114280259198,0.22850894729865,0.0770912637533838,-0.0546172527813995,-0.408362819297127,0.40223073520374,-0.0021778938467696,0.244958996566803,0.0788521140975805,0.0918113547886422,-0.0254705457682488,0.363430243408809,0.0640856848953695,0.120571910410522,0.423777982836674,-0.172903146955596,-0.238579775583003,0.169134309376789,-0.441123903332576,0.238842358529067,-0.0413181988660192,0.266954179813611,-0.314373570661715,-0.403852571047079,0.0870230775368792,0.160113812876693,0.578377553846014,0.0119861391850583,0.188534555274254,-0.150135660926245,0.118301340229847,0.126286951001336,0.0905293321696218,0.138303982297696
mild,0.0692708175103841,0.237656922765639,0.354265729145746,0.277566759250048,0.347892462306275,-0.337695235363123,0.180121706952763,-0.172605647438628,-0.039250533018257,0.532013943620361,0.105708322406392,0.0618866186894802,-0.0938408600156536,-0.0752924558345736,-0.383802524429362,0.0904124819916625,-0.311894493054369,0.0143288619977064,0.192824287067294,0.084698518618344,0.152914450582885,-0.123289748170449,-0.151903518601451,0.365561795199153,-0.283808165396288,0.0886103858508467,0.306664018889562,-0.494213878227639,0.528981147676061,0.454743577387331,0.17317704377596,-0.195197779545442,0.304642154926696,0.362397138561622,-0.120872302127891,-0.16060632435466,0.101752501609479,0.116081363607186,0.23176714513468,-0.0610515009656875,-0.333255925357698,-0.442172857966031,0.0479533387714651,-0.318047992071789,0.257831608829894,-0.217965725909895,0.0612712687877382,0.207592684709102,0.450304267381907,0.112872753405245,0.387274856017763,0.155419803754263,-0.0730508240496563,-0.132432089567758,0.239810647421736,0.118059274005642,0.109136700430383,0.368902266094323,-0.148914676221562,0.396636965237123
mild,0.0767630214876226,0.254665893012658,0.204221621749363,-0.165063342335736,-0.158803500702519,0.0718511019579087,0.0020789984986231,0.0832056322196195,0.356948049917445,-0.249868204169681,0.108564844675352,-0.322587459346795,0.362408276743499,-0.437914760677009,-0.235612214464837,0.0469031199744313,0.329258531452267,-0.325945841536879,-0.0725136399409864,-0.452924672914321,0.0386328182546339,0.32309007436844,0.113910840814669,0.144524664860328,-0.391285794350748,0.253569278419977,-0.0753008686973822,-0.0263644424990228,-0.366497735328703,-0.174613027746994,-0.133535672796177,-0.10198515711927,0.0613647249154031,-0.0528431156847831,0.0362796661078407,0.681500277076126,0.0287404407831635,0.0330583607418422,0.118457222146822,0.0316875925009918,-0.336843449051639,-0.145735510139745,0.111991765277478,-0.122820834380196,-0.0844393236363849,0.141988743614754,0.156153348770209,0.246509821979598,0.481299575499924,0.128578060991768,0.194009398355027,-0.0024445366961832,0.0077219944234572,-0.0820404792148967,0.188069402644675,0.007036610303032,-0.0325100534455021,-0.19663670414999,0.0292887480795036,-0.0750038689118646
moderate,-0.018524252718001,0.054660758499728,0.180706217211343,-0.0517352531152355,-0.0063839975799249,0.214995035381812,-0.0138221246303754,0.118796838082832,-0.17171650633349,-0.0091436848454582,-0.156034849940502,0.0965298335368978,0.200178002037682,0.0616606519500724,0.0446169181513489,-0.244380374891633,-0.0097951131699404,0.294492979271341,0.230321367234174,-0.248786399195403,0.005424621320233,-0.334609119908086,-0.316096711341439,-0.175044712864026,-0.245008114913407,-0.193414991614422,-0.179355983956962,-0.425169501162456,0.224328226648938,-0.0469857484221931,-0.479842103813539,0.274393454423228,-0.0325832603754608,0.222018617134865,0.0647519754535239,0.0794624114354659,0.391034656959593,0.369288795073244,-0.196340496998915,0.404797560833197,0.0923606922602121,-0.461744240544289,-0.157503524708425,0.0534881875156602,-0.338588754763104,0.205543402601144,-0.685409194717391,-0.152884305680279,-0.429776876039248,0.145896256381289,-0.225121784789671,0.187706110661688,-0.0435272562267607,0.0921711858385446,0.346974413921892,-0.206561999617607,0.448526167632979,0.342959246612811,-0.202760027032902,-0.304288092441281
moderate,0.373334859428969,-0.406603343999774,-0.0456577866884189,-0.339788165248859,-0.146611976852158,0.0280587852739738,-0.298514423532881,-0.384211957702456,0.255122698984772,-0.302876032246507,0.465924812306496,-0.267220329737792,0.192058862707717,-0.424965178213927,0.485982827687059,0.303719635577949,0.11504864795129,-0.0073187076254359,0.25749196791563,-0.156268542646112,0.185588245665486,0.0873712790771699,-0.14410809036841,0.122362868324963,-0.324262274148915,0.524384728274724,0.272793496427425,-0.399666052774192,-0.389013317088855,0.355188413299439,0.0272690289636876,-0.191215259376275,0.116628160571862,-0.478641683802808,0.129138618487077,-0.417606085322624,-0.257886846070774,0.0570374571593604,0.144520917530605,-0.236482655161313,0.399495537207198,-0.366980910932576,0.002544271749615,0.345845955128895,-0.43589612350857,-0.340766386133191,0.184798489355199,-0.521629555692248,0.118207673192434,-0.516433318150707,0.263917712440232,0.259888160357067,-0.138983648855076,0.20533215342264,-0.0928277772209652,0.216523359319536,-0.286147557674082,-0.309553062869835,0.357844866343129,0.183236925741679
moderate,-0.450106733784721,-0.233278186420761,0.438842913142438,0.557196672118908,0.366408739804188,0.0636517389265683,0.108037883635765,0.0491258712170886,0.161345866477464,0.321938952862499,-0.169765851215013,-0.267571501742565,-0.0898317576966286,-0.343964740752113,0.0851477926770651,-0.0153622900344017,-0.25321291849807,-0.482420516270877,-0.134803398033271,-0.350433073398177,-0.502438890580678,0.55145323882111,0.0180946029624804,0.479548799621978,-0.0391724455505162,0.152284624624142,-0.229123955540315,-0.363899472829422,-0.327403578718656,-0.046421439033174,-0.0506593121461124,-0.0813560114707518,0.379930900723761,-0.217637088944719,0.312041288684254,0.347951687167575,-0.167061419031098,0.228315413959557,-0.454790698804285,-0.203696716862684,0.152619193554111,0.214347161133358,-0.109543443820625,-0.0553990386540041,0.179719276881585,-0.0649900146464436,0.0506871928902765,-0.115398400095079,0.0848411044912604,0.328240001043578,-0.326818083091211,0.412495609907393,0.264783427326158,-0.207767305510638,0.303454019481721,-0.142498483422554,0.233417590141581,0.207321213604013,-0.0622577017183649,-0.581257754332499
moderate,-0.15181977195897,-0.357718635241367,0.462659648149434,0.116430904832308,0.0566834668262552,-0.110915756708672,-0.16484164947311,-0.551821209481544,0.392647906691059,-0.0721565212842329,-0.651553471383955,-0.159326501349474,-0.409652946738936,0.0654157846886783,0.49329935994741,0.360935804980155,-0.414248903508632,-0.286787702429053,0.384681581623586,-0.208043643108255,-0.122252450073923,-0.1392574901218,-0.0974342835175629,0.436615893121155,0.0640369976577694,-0.0510151201436297,-0.322176569555715,0.436309496003175,-0.437841481593074,-0.552893599394473,0.0234393795254515,-0.20222209786664,-0.175412350043411,0.240828134732089,0.078437662202818,0.0027575740618178,0.406895372677118,0.111988146621601,0.0465723619329232,-0.4177724703654,0.352203487117731,0.0107238991292915,-0.426198391109843,-0.100345056138371,-0.483035056495088,0.134355136234124,-0.487018219028825,0.539258927644374,-0.184297866464824,0.0828804204135244,-0.164994848032099,-0.257067181985017,-0.673001269642538,-0.347913927466015,0.376868455115102,0.133435944880184,-0.0923787310708969,0.178935916900178,0.0995790633434212,0.0280353362951478
