group,VDR,RXRG,LHX2,RUNX1,NR2F2,ZNF76,TFAP2A,HEY1,RFX5,STAT1,KLF10,PGR,ELK3,ESR2,BCL11A,FOXM1,E2F1,TFDP1,IRF4,FOS,SMAD3,FOXH1,KLF1,HOXA4,ZNF384,KLF3,GATA2,ZBTB33,STAT4,TFAP4,RELA,TEAD4,MNT,IKZF1,SPDEF,TBX21,HSF2,FOSL2,NANOG,PBX1,IRF3,ELK1,STAT2,TCF12,IRF2,MAFK,TBP,TP73,HOXA1,MEF2C,FOXP2,GTF2B,GLIS1,RBPJ,RARA,SETDB1,MYB
healthy,-0.0615719947465396,-0.0329885616578971,-0.010600880257509,-0.0697853775120491,0.0843755312428702,-0.0864851396825222,0.0972142011578393,0.134613762280463,0.145416209949182,0.0848902130792603,-0.059511310435822,0.0509202333949388,0.0266724566124642,-0.0047661886407906,0.0810222714457055,-0.0853080251403602,-0.0338329921233051,-0.0502186613860193,0.101557685324637,-0.0617491000932821,-0.119039255075482,0.0006399276064621,0.126826997919262,0.11758620844613,-0.0408056589790379,-0.0208837536769442,0.127705675274924,0.079629890736232,-0.0470063030801856,-0.0134306518750755,0.139804612360405,0.0395522227957382,-0.15732336444924,-0.112212382123973,0.0055342974650609,-0.0558879894469392,0.111833709366021,-0.0090901031560142,-0.122921873947717,0.0141380947794672,-0.0174737418902155,0.0330365073042529,0.0512313908549617,0.107759307908363,-0.103578251849628,0.105416820614983,-0.0408790451724395,-0.179166031053299,-0.007423747324508,0.086162240431555,0.0695554341060573,0.0179894022091843,-0.097711270307813,-0.0106703525205958,-0.0211968681021245,0.12116647620155,0.075360771245415
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0291100033254578,-0.0257701333220154,-0.130292883202473,-0.0283509419610391,-0.0065658808022219,-0.0354102126501331,-0.148965792767173,0.278309849264122,-0.177278781659991,-0.124372204560007,0.286583618136286,0.230488983305743,0.122322738876076,-0.010664812170083,-0.0717692520057896,-0.0114238735345017,-0.150256197086685,0.194054037813645,-0.0830792663356285,0.179783684162573,-0.228211799212487,-0.168853200514943,-0.0893794756603039,-0.0404200176552966,-0.130444695475356,0.27982797199296,0.0877854467950245,-0.0981086813511191,0.216674066473323,0.170978572335316,0.133405034796589,-0.0420140465205759,0.153368348680802,0.168777294378502,0.164450644601315,0.156176875729151,-0.197469813953529,-0.246277459685652,-0.13545450048052,0.0950724358934442,-0.13424000229745,-0.283926903360821,0.0146878374015022,0.228363611485371,0.258953784471445,0.0620532665412301,-0.100841302263026,0.118451525917541,-0.187905640761853,-0.0220507326363637,-0.111164536819121,-0.151091164587545,0.144942767535754,0.224112867844626,-0.133101410250822,0.130672413884682,-0.13302550411438
mild,-0.270404008256566,-0.248332498156486,-0.0059380204837779,-0.190632865153738,0.0060500586061133,-0.0508092884791186,0.0341716273123069,0.067895102135272,-0.0289058355625416,-0.173715108681088,0.13074848876545,0.234551809109228,0.091591165009216,0.177972557329834,0.0858772207701089,0.0813396768155239,0.0697437311538067,0.008290821052822,-0.0501930788062737,-0.0030810483642243,0.159542286205656,0.134221670557848,0.0565232327182256,0.145425482791391,-0.225476721200058,-0.192649551355776,0.0043134677099141,-0.134277689619016,0.171810460601386,0.0235840247516085,-0.0074505351353062,0.0326591126607785,0.0690154833586264,0.0834684011398971,0.0792669715523184,0.0460476682798627,0.0561871183512194,-0.0362443325755124,-0.0917592221927191,0.012044098151059,0.121057191183435,-0.0971930711259876,0.124026201425324,0.0905828219081971,-0.0701918836431484,0.0105315834995306,0.0625172722631713,0.0718164364170122,-0.27718231465786,-0.137134661738569,0.102402843814585,-0.139991633858123,-0.0446471917506698,-0.0141728224754322,0.122681743957298,0.145649559036062,0.0141168034142645
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.104187166835605,0.086453180991247,0.0997536703745157,-0.124137900910508,0.0953201739134261,-0.0842364327607022,-0.0310344752276271,-0.0997536703745157,-0.137438390293777,0.0598522022247094,-0.108620663296695,0.133004893832688,-0.0975369221439709,-0.053201957533075,0.0177339858443583,0.126354649141053,0.0687191951468886,0.137438390293777,-0.139655138524322,0.146305383215956,-0.139655138524322,-0.0310344752276271,-0.101970418605061,-0.0953201739134261,0.144088634985412,-0.0443349646108959,0.113054159757784,0.0775861880690678,-0.126354649141053,0.064285698685799,-0.130788145602143,0.146305383215956,0.133004893832688,-0.121921152679964,-0.124137900910508,-0.126354649141053,0.0509852093025303,0.133004893832688,-0.0598522022247094,-0.0842364327607022,-0.146305383215956,-0.141871886754867,-0.0975369221439709,0.0820196845301574,0.0088669929221791,-0.124137900910508,0.0266009787665375,-0.086453180991247,0.124137900910508,-0.130788145602143,-0.126354649141053,-0.126354649141053,0.0576354539941646,0.0997536703745157,0.126354649141053,0.133004893832688,-0.133004893832688
mild,-0.10066474215065,0.0667076474007711,-0.169432206918612,-0.193057605586622,0.109632284778259,-0.222362447918784,0.106235488328408,-0.0566639996578491,-0.0341092712308326,0.107018110230453,0.0636858572789829,0.142486100041227,-0.0409735174966933,0.0195111988079492,0.105300689945408,0.0781969717127501,-0.054946579372804,0.0447561900232484,0.0951103005958526,0.0888275858822066,0.0676424457837704,0.0548161423891297,0.150736239258627,-0.137263185819935,-0.0865231991706271,-0.0455985955428116,0.0792024234619063,0.131714179139456,-0.119882457745332,-0.154589565151339,0.0568379156360815,0.0572890102046219,-0.1563939434255,-0.136007729852069,-0.0353919015702967,0.0243808461984568,-0.0238590982637596,-0.0647239182740577,-0.0755012740501477,-0.0790176377350344,0.0092284165949575,-0.0574248820626159,-0.1320837505932,-0.0414952654313906,0.0034565800673692,-0.0239243167555968,0.0423050617050353,-0.0938059307591095,-0.114344320813494,0.0134567488157332,0.142910020238168,0.0653054498262723,0.0460986039802298,-0.0341744897226698,-0.0769686901164837,0.027380896822966,0.0590336048612658
mild,-0.138789054861592,-0.198337212058549,0.139854512739189,0.0650536980929812,-0.194168557472817,0.199698405392665,-0.15453190395795,-0.0232010542395381,0.219500527467549,0.0092164131997466,-0.0120360279632736,0.0365213032948204,0.210417802898832,-0.0699677680759671,-0.148434892148887,0.0511176711008368,0.121976696716999,-0.0693114784327323,0.12436283622234,-0.107489710518189,0.211604795895547,0.0700609450006238,-0.340282128846559,0.0420592535559429,0.0153984995921922,0.0430841997271675,-0.0312709861489427,0.132372000572186,0.0636925047588648,0.121421686339696,0.263735259655696,-0.082477783003799,0.171214624642151,-0.10902105301907,-0.0609741692612692,0.100967325792214,-0.104005703770152,-0.0299178951561008,-0.125254093762535,0.0846978245130128,0.0264865536263489,-0.153745976854324,0.0427965666119226,0.134883726367282,-0.225816302491024,-0.110333632305539,-0.171964091210043,0.102587794047114,0.146332334588154,0.180977945877927,0.124014435547537,0.014138585524007,-0.0298692811084538,0.0986176468226082,-0.0401714080389838,-0.0600221441615151,-0.0735044400422874
mild,-0.25115099645003,-0.18056251047993,-0.132776178401254,-0.157105749299758,-0.0077461862501964,-0.0039276437324939,0.259224486344601,0.172707223014942,0.10921031600629,0.0324030607930751,-0.0039276437324939,0.0162560810039333,-0.161033393032252,0.278644502577487,0.282790348739564,0.175762057029104,0.135721911200624,0.0041458461620769,-0.263152130077094,-0.161033393032252,0.073097813910304,0.27886270500707,0.0039276437324939,-0.270898316327291,-0.258678980270643,-0.0589146559874092,0.0196382186624697,0.0156014737151843,0.0039276437324939,0.282790348739564,-0.0702611823257251,-0.0039276437324939,0.201946348579064,0.27886270500707,-0.0078552874649878,-0.282681247524773,-0.235549522734845,-0.0001091012147914,-0.0291300243493301,0.282681247524773,-0.0270571012682916,0.0001091012147914,-0.0432040810574334,0.14925046183477,0.0566235304767877,-0.259224486344601,0.191254429529497,-0.246350542999204,0.0041458461620769,-0.101136826111719,0.0451679029236804,-0.0078552874649878,0.274825960059785,0.282681247524773,0.161033393032252,0.0448405992793059,0.0157105749299758
mild,-0.237915475715443,-0.228585457059936,0.0419850839497841,0.237915475715443,0.237915475715443,-0.237915475715443,0.125955251849352,-0.0139950279832614,0.237915475715443,0.0139950279832614,-0.163275326471383,0.219255438404428,0.17260534512689,0.209925419748921,0.237915475715443,0.237915475715443,0.0699751399163068,0.237915475715443,0.228585457059936,-0.237915475715443,0.219255438404428,0.237915475715443,-0.237915475715443,-0.237915475715443,0.191265382437905,-0.237915475715443,0.237915475715443,-0.107295214538337,0.228585457059936,-0.163275326471383,0.17260534512689,0.163275326471383,-0.228585457059936,0.237915475715443,0.209925419748921,0.237915475715443,0.144615289160367,-0.116625233193845,0.237915475715443,0.181935363782398,0.219255438404428,0.237915475715443,-0.228585457059936,0.237915475715443,-0.191265382437905,0.237915475715443,-0.219255438404428,0.228585457059936,-0.0046650093277537,0.228585457059936,0.228585457059936,-0.237915475715443,0.219255438404428,-0.237915475715443,0.219255438404428,0.228585457059936,0.191265382437905
mild,0.176927537875076,0.191273013919001,0.0478182534797504,0.004781825347975,0.105200157655451,0.138672935091276,0.0286909520878502,-0.0669455548716505,0.162582061831151,0.181709363223051,0.0908546816115257,-0.0860728562635507,-0.119545633699376,0.0621637295236755,0.0717273802196256,0.138672935091276,-0.172145712527101,0.186491188571026,0.157800236483176,0.0908546816115257,-0.0908546816115257,0.172145712527101,-0.0526000788277254,-0.167363887179126,0.172145712527101,-0.109981983003426,0.162582061831151,0.181709363223051,-0.143454760439251,-0.0812910309155756,0.138672935091276,0.153018411135201,-0.148236585787226,-0.176927537875076,-0.186491188571026,-0.157800236483176,0.0908546816115257,0.167363887179126,0.138672935091276,0.133891109743301,-0.133891109743301,-0.124327459047351,-0.119545633699376,0.162582061831151,0.0478182534797504,-0.157800236483176,0.0860728562635507,-0.172145712527101,0.0286909520878502,-0.0765092055676006,-0.0430364281317753,-0.109981983003426,-0.105200157655451,0.00956365069595,-0.004781825347975,-0.124327459047351,-0.0286909520878502
moderate,0.10529565879944,-0.385746379702717,0.374129411573465,-0.13573391637841,-0.177406412516482,0.03831798402323,0.408530045878691,0.224864879215054,0.0267010158939782,-0.437212250135798,0.35096301582734,0.344749288688438,0.375480221821052,0.207777129583073,0.0948719063888904,0.426113092601454,-0.0001575945288852,-0.0334775806360418,-0.440274086696996,-0.203454536790793,-0.323001243702281,-0.0981363644872267,0.202148753551459,0.166689984552289,-0.377506437192433,-0.0752176172864933,0.415959502240422,-0.0014183507599668,0.326040566759352,-0.180017978995151,-0.17589800774001,-0.340314128375526,0.397475915352601,0.0730338073862269,-0.245937519077418,0.197285836660144,-0.182449437440809,0.0606964071249284,-0.116012086763634,-0.0642760542810351,-0.112972763706562,-0.0444191436414999,0.37860959889463,0.251700976133791,-0.255145542265139,0.0903692055635989,0.418548555214965,0.0231663957461244,0.146652965879742,-0.374962411226144,-0.333537563633462,-0.270252103533991,0.203679671832058,-0.42118263519776,0.297808632584775,0.151515882771057,0.338197858987639
moderate,-0.0674064510647645,0.217409539349734,0.0583215512679534,-0.0017673197353925,0.0194405170893178,-0.191907553746466,0.0038997881764446,0.196610669075362,0.18413718929003,-0.015117156414308,-0.175139925182577,0.115518444522475,0.107163842136983,0.157262244553482,0.191644646678391,-0.0613595884990414,-0.0697141908845333,-0.179317226375323,-0.0153800634823829,-0.163980980737619,-0.0799675665394552,-0.0048345688629332,0.154107359736583,-0.101321462846429,0.0383990378871649,-0.174672534839332,0.167953798655196,-0.15787569437899,-0.127027931724866,0.0850504365222371,-0.159482348683893,0.138420571341446,0.144146103046189,0.190417747027375,-0.217906141589431,-0.0745341537992402,0.0008617509453566,0.174730958632238,-0.227370796040128,0.21778929400362,0.0541442500752074,-0.0879424142710612,0.160621612645551,0.160767672127814,0.0228583089742918,0.139793530474726,0.163192259533394,-0.0335206511795525,-0.0124296619406532,-0.22760449121175,-0.085313343590312,-0.157583575414463,-0.219571219687238,0.141224913400912,-0.137777909619485,-0.186999955142401,-0.0587889416111977
moderate,0.0205838692861602,0.28617459413273,-0.228108479060724,0.0236420441515326,-0.0113701373199742,-0.0695538745021871,0.183372869812136,0.120327418741382,0.205838692861602,0.0023132348340637,-0.0019211611333749,0.289115146887896,0.280215073882261,0.113622958459604,0.075944675823414,0.267041397539118,-0.0608890457169653,0.0690049713212228,-0.0111741004696298,-0.170748096649958,-0.0140362384846578,-0.0734746115090747,0.159770033030672,0.128012063274882,0.133814754045076,-0.0926470154727554,0.130678164439566,-0.276490373725718,-0.215248461678132,0.0690441786912917,-0.0414421901628026,0.165533516430797,-0.0032542117157167,0.0245830210331856,0.009213731966186,-0.0008233547714464,-0.249241251527848,-0.0036854927864744,-0.289271976368171,0.307621025560406,-0.180393109686901,-0.235322635153397,0.0461862819411366,0.0740627220601079,0.304523643324964,0.271785489317452,-0.194350933431421,0.0028229306449591,-0.122797483055721,-0.0893143890169009,0.0692010081715672,-0.277588180087646,0.0923333565122044,0.0867659099624239,0.107898682429548,-0.0050969581089539,0.178393533813388
moderate,0.257282746504613,0.257282746504613,-0.18630819574472,0.168564558054747,0.1330772826748,-0.18630819574472,-0.29277002188456,0.257282746504613,0.115333644984827,0.0088718188449866,-0.1330772826748,-0.18630819574472,0.0975900072948533,-0.275026384194587,0.204051833434693,-0.150820920364773,0.168564558054747,0.23953910881464,-0.29277002188456,0.257282746504613,0.23953910881464,0.02661545653496,0.07984636960488,0.168564558054747,-0.168564558054747,-0.23953910881464,-0.18630819574472,0.29277002188456,-0.07984636960488,0.23953910881464,-0.0975900072948533,-0.150820920364773,0.23953910881464,0.150820920364773,-0.221795471124667,-0.275026384194587,-0.275026384194587,0.204051833434693,0.275026384194587,-0.23953910881464,-0.18630819574472,0.29277002188456,-0.18630819574472,-0.275026384194587,-0.0975900072948533,0.0975900072948533,0.221795471124667,-0.02661545653496,-0.257282746504613,0.115333644984827,0.29277002188456,-0.168564558054747,-0.0975900072948533,0.115333644984827,-0.168564558054747,0.115333644984827,-0.1330772826748
moderate,-0.114003391682024,0.0396493845887302,-0.0477359724279129,0.0458797848147798,0.0893100105663263,0.0743235777881609,-0.0475610039233963,0.0817178989355603,-0.0421065509782467,0.120842378010741,-0.0009204864802832,0.0098743095157659,-0.0606836417621453,-0.08486733201686,0.170913799607637,0.0286567981093144,-0.0051349452412496,0.0809875956123603,-0.0316692993175142,0.059603401429912,-0.0889981101887097,-0.110800707316741,0.072999903014861,0.0707937783926945,0.0012095648790499,0.0160362438052654,0.0450886228813131,-0.12588603533659,-0.0309998546045809,-0.0245184126111814,0.0482836999203129,0.16717860240252,0.164569289487337,0.0732129081507943,-0.154527618793338,-0.106358028767275,0.192739218714518,0.178992780120536,-0.124121135638857,-0.114893448857174,-0.0290980230337477,-0.160217898853271,-0.0434530477303966,-0.123801627934957,-0.0637341796017617,0.0925963755207261,0.0064890493196828,-0.0285731175201978,0.0004564395769999,-0.072520641459011,-0.0163709661617321,-0.0430422521110966,-0.0085886713738826,-0.13270980701274,-0.0872332104909765,0.159974464412204,-0.136262428387056
moderate,-0.306028134362109,-0.044479947851536,-0.107239326326991,0.0193457307436475,0.113637127045363,0.277238031129437,0.165733504323532,0.189496764134626,0.0228492882798987,-0.193457307436475,0.0656536216575755,0.0035035575362511,-0.221942753492082,0.151414617001462,-0.0987089253691622,-0.153090231475321,-0.146083116402819,-0.314406206731405,0.096576325129705,0.347461510442992,-0.0737270368498063,-0.0478311767992545,0.157355431954235,0.125366428362377,-0.0517917201011036,0.0269621601702804,-0.117902327524277,0.190715392842887,0.136791072502327,-0.0856086667553536,-0.226817268325127,0.143645858986296,-0.104040425967805,0.0162991589729944,-0.111809183982971,-0.220571796195288,0.0414333760808829,-0.0848470238126903,0.134506143674337,0.0370158470134358,0.0987089253691622,0.105716040441664,-0.130850257549553,0.0013709572967939,0.0807341519223086,0.105716040441664,-0.124452456831181,0.0239155883996273,-0.017365459092723,0.0990135825462275,0.105563711853132,-0.101146182785685,0.0161468303844617,0.187364163895169,0.26368078675003,-0.13069792896102,0.167866104562989
