group,TFAP2C,RUNX1,NR2F2,ZNF76,ARNT,TFAP2A,ETS2,ARID3A,STAT1,EBF1,KLF10,MEF2A,E2F6,FOXD2,BCL11A,FOXM1,RUNX3,SRF,CLOCK,E2F1,TFDP1,ESRRA,GMEB1,AR,STAT3,PPARG,PBX3,RXRA,ZBTB33,TFAP4,RELA,RUNX2,MNT,SPDEF,TCF7L2,MEIS1,E2F2,GATA3,SP1,ASCL1,NR3C1,CTCF,HSF2,FOSL2,NANOG,IRF3,ARNTL,ELK1,FOXA1,TCF12,PAX6,FOXP2,ZKSCAN1,GTF2B,YY1,TCF4,EGR2,USF1,JUND,NRF1,NR2C2,MYB,ETV7
mild,-0.0409620255046205,0.0747060729467528,0.0013834457953102,-0.0321200023780724,0.1069463749592,0.10231483903577,0.0147968550281008,0.12962285603885,-0.198133497815301,-0.0446913141702394,0.144840759787263,0.0359094408608788,-0.100029145982649,0.0924502690170362,-0.0368718379358772,0.229351252935562,0.0375334859249386,-0.18357724205595,0.192058366279373,-0.0801797063108063,0.161261659879424,0.159216566095052,0.239275972771484,0.0043909366546803,0.11434480247325,-0.142013718379455,0.259245712077701,-0.130525103296661,0.090766074135789,0.0784955114295591,-0.119698136202929,0.013473559049978,0.125773267738857,0.0876984334592315,0.158073719568491,0.0748263725811276,0.243245860705852,0.128119110609165,-0.136900983918526,0.146103905948198,0.169863083737222,-0.230073050741811,-0.0691722897655118,-0.162885704943484,-0.009744270384359,0.0105863678249827,0.0014435956124976,-0.0478792544811717,-0.205231176243414,0.0940743140810961,-0.0561197794358457,0.0346462946999433,-0.224900166463695,-0.101953940132646,-0.142013718379455,0.123367275051361,0.0001202996343748,-0.149412145893506,-0.0255636723046457,-0.0795180583217449,0.0867961862014205,0.14213401801383,-0.0749466722155024
moderate,-0.140042624253851,-0.11025934218384,-0.123600620590544,0.182555199482551,-0.109994148576368,0.231493619815397,-0.0259685740240571,-0.12064269189181,-0.194325715752685,-0.234716742121603,0.177271726841364,-0.249016797416862,-0.19365253197987,0.0035699139467478,0.0418801904724189,0.241693373948962,0.167194369757401,0.117909157784014,0.0167479962873141,0.0887786599785518,-0.0701539089306617,0.035025955694663,-0.20303630578275,0.136023921125226,-0.0510599691926276,-0.120336699267803,-0.0403910263689183,-0.2712114624115,0.0115461216791958,-0.170886680753752,-0.140695408518399,0.0841275720936461,0.0812512414279807,-0.184513552276195,0.167357565823538,-0.0673591762980648,-0.196120872480192,0.0391058573480891,-0.0519983465729156,0.206341026122025,0.0584649906935959,-0.120928285007549,0.0054262691990567,0.0810880453618436,-0.0060382544470706,-0.0636260662851799,0.0894722432596343,-0.0010607744298907,-0.0517331529654429,0.144612114105688,-0.0947965149173553,-0.232289200637815,-0.0457560970431737,-0.169540313208121,-0.179984861440892,0.0332715979836898,-0.0322516225703333,0.0242754148378853,-0.0825364104488099,0.05175355247371,0.148202427560703,0.160054541863906,0.234900337696007
moderate,-0.110634713852942,-0.0928610950612536,0.0246942432627212,-0.174314852915561,0.0532775483370741,0.236505195471274,-0.17705192091662,-0.17391641896604,-0.0342046884056423,0.141591299409226,-0.12532480033964,0.039055188660684,-0.119036473223282,-0.296616752203398,0.131024138139314,-0.0523420947164589,-0.0691629366723356,-0.0429182656495207,0.0757804048774282,-0.176168436941595,-0.0014811348993073,-0.0799379765246068,0.0154609695629454,0.175267629751373,-0.151690733868831,-0.179546463904927,0.004651283280281,-0.182179592614807,-0.0859837786282124,-0.0005976509242819,-0.139183372496902,0.0263053022760029,0.227202628910712,-0.0679156651781821,0.0610210255299442,0.17907873709462,0.119677432185556,0.0794529264991027,0.107308656535199,0.101591995520329,-0.307478408131652,-0.0575390592754321,-0.103809367065491,0.0807001979932562,-0.185817467806088,-0.0690936438115493,0.237648527674248,-0.130798936341758,-0.227601062860233,0.250519676565305,-0.0871097876159899,-0.0791584318407609,-0.0227193967303114,-0.0832813570575463,0.192608168163147,-0.151413562425686,0.0917870557190658,-0.216427589058441,-0.071692126091036,-0.0192201072606027,0.300479829192235,0.0399213494205128,-0.148330030120695
moderate,-0.0280269059238918,0.0025292573638634,-0.050585147277268,0.0090232965413505,-0.120173903937077,0.203434322023175,-0.193317292567722,-0.161667396365863,0.0027343322852577,0.209860002893531,0.196325058081505,0.225308980305237,0.0462102156208557,0.173493383499603,-0.131453024613765,0.136374822727229,-0.252037078393631,0.0607021767327217,-0.0423821504214948,0.169255168457454,0.180192497598485,-0.0447063328639639,-0.273091436990116,-0.0949496886055747,-0.0916684898632655,-0.267280980883943,0.0398528930576314,0.0406048344360773,-0.282388166759992,0.205143279701461,-0.227838237669101,-0.0322651209660412,-0.234195560232325,-0.0721180140236727,-0.233375260546747,-0.251353495322317,-0.0943344638413918,0.332084656044552,-0.240963032638338,0.272681287147327,-0.150730067224832,0.231803019482724,-0.128923767249902,0.0591299356686985,-0.149636334310729,-0.299751176771379,0.14779066001818,-0.28703653164493,0.195573116703059,0.141843487297745,-0.188874002604178,0.0466203654636443,0.0810045939507603,-0.186754895083103,0.129470633706954,0.0528409714126057,-0.0515421635771082,-0.167888002314825,-0.132204965992211,0.261265449856376,0.320258668910812,0.220523898806036,0.186823253390235
moderate,0.490244433651539,0.199637220290019,-0.430011741993275,-0.437463209002545,-0.456712832109825,0.41448785239063,-0.410762118885995,0.491486344819751,-0.446156587180026,0.425044097320429,-0.445535631595921,0.131953061622485,0.491486344819751,0.436842253418439,0.457954743278037,0.405794474213149,0.492107300403857,0.408899252133678,0.450503276268767,0.354876116316472,0.491486344819751,0.471615766128365,-0.430632697577381,0.20087913145823,-0.415108807974736,-0.415108807974736,0.168589441084728,0.461680476782672,-0.441809898091286,0.416350719142947,-0.462301432366778,0.403931607460831,0.490244433651539,-0.323207381527076,0.422560274984006,0.415729763558842,0.129469239286062,0.491486344819751,-0.336868404377403,0.462301432366778,-0.408278296549572,0.437463209002545,-0.40268969629262,-0.232547866247627,-0.378472428512493,-0.479067233137634,-0.176040908093998,-0.104010060337724,0.405794474213149,0.146855995641025,-0.481551055474058,0.440567986923074,0.423802186152217,-0.250555578186695,-0.359222805405213,0.469131943791941,0.415108807974736,0.470373854960153,-0.457954743278037,0.171694219005257,0.491486344819751,0.142509306552284,-0.481551055474058
moderate,-0.0192101477823279,-0.205615808847882,-0.126536062989465,0.0451377597519731,0.152093129259258,-0.0372716038951146,0.130903208737721,0.177385520029157,0.0312211219675311,0.10356222959864,-0.0305488461977996,-0.223756667610637,0.0163728264234611,-0.230992895777747,0.312555297825173,0.176289763459594,-0.261022977995754,0.200798714749806,0.0852678590459461,0.0723146400811193,0.147503656091091,0.189602941104277,0.0638767851444892,0.108310508066743,-0.248270912410847,-0.0297759937381082,-0.150833273879761,-0.21240738217517,-0.238753181434648,-0.0650784119140093,0.189581767064286,-0.0589908754164405,-0.0900426050640392,-0.0530039156088316,-0.197670250341055,-0.0055052503978013,0.133327636316752,-0.0606053959657957,-0.0637285668645484,0.0125350316749938,0.0166427954333533,-0.164352898414362,0.163992939734505,-0.101661859509399,-0.282287007657262,-0.0581174462667893,-0.0567040790973538,-0.0899314413540836,0.0551954287479563,-0.141156737603626,-0.0995232814702529,0.0223756667610637,-0.250255978660054,0.10013203512001,-0.195076430442091,0.003663108918537,-0.262018157875356,0.269831378632236,0.0925040872130562,0.0784921662486522,0.171361505651562,0.13926695453438,-0.0791009198984091
moderate,0.0039681976261683,-0.0354004998755545,0.0265242683433358,0.163113807686183,-0.0092939365454995,-0.0056390176792918,0.0201542668908024,0.1425418357821,-0.0269419733566167,-0.123014126411219,0.170110366658638,0.239449398863264,-0.0329986960491894,0.0846896914426982,-0.0723673935509122,0.019945414384162,0.0089806577855388,0.0039681976261683,0.0968031368278436,0.0895977253487485,0.209792342920321,-0.0888667415755069,0.0360270573954758,0.0244357432769314,-0.0621336207255307,0.103799695800298,0.0321632860226277,0.182328238297104,0.0715319835243505,-0.231095298597646,-0.0664150971116597,0.0332075485558299,-0.170632497925239,0.0101293465720613,0.112571501079197,-0.0884490365622261,0.123953962691101,0.0568078818061995,0.127295602797348,0.0881357578022654,-0.0172303317978362,0.0288216459163806,0.152880034860802,-0.0588964068726039,0.153819871140684,-0.109021008466309,-0.0037593451195279,0.162173971406301,-0.189533649776199,-0.284143835284318,0.24717694160896,-0.0504378803536661,-0.0857339539759003,-0.0663106708583395,0.0821834613630129,0.0771710012036423,0.0053257389193312,-0.122074290131337,0.135545276809645,0.0520042741534694,0.041352796314807,0.173243154258244,0.0688169009380248
moderate,-0.0680602207418,0.125476792714248,-0.0966206782728941,-0.0294474282618735,0.165035687307006,-0.124175902309105,0.131862981975859,-0.175679336076358,0.101705977129362,0.124589821983469,0.140437032373393,-0.100168561196011,-0.0668184617187089,-0.220914843346103,-0.164385242104434,0.191822203376541,-0.0623836080648123,0.0159063417719758,0.113709647685909,-0.0348283840286014,-0.116843610934663,0.204949370192075,0.0793543147137233,-0.0747420669136709,0.151139812524796,0.165390475599318,-0.147946717893991,0.0471868428774599,0.152263308783784,0.0694202425289949,-0.061437505951981,-0.0206959837181842,0.120036705565468,0.0330544425670427,0.165745263891629,0.0270821729797953,-0.20116496174075,0.209798143520336,0.20932509246392,0.0109393056796116,-0.0159063417719758,-0.101292057454999,0.066700198954605,-0.0512669082390448,0.0813647817034898,0.24320737437969,0.0334092308593545,-0.0037844084513251,-0.0464772662928365,0.0770481908136971,-0.0828430662547887,-0.0466546604389923,0.0343553329721857,0.0558791560390973,-0.0124767216129625,-0.062797527739176,-0.247878753561794,0.144753623263185,-0.168938358522435,0.0729089940700603,0.187209955576489,-0.149011082770926,0.0317535521618997
moderate,0.160054669318381,-0.148921848743725,0.164341974504674,-0.239975707154771,-0.0902743483771742,0.212671596604708,0.103639402230644,0.0924924087462813,-0.148475402087962,-0.197017617833597,0.259513063185532,-0.407145177145943,-0.155214620653524,0.120193360768133,-0.233704194609532,0.164653778518223,-0.0480107316316316,0.360629687488374,0.323645479608597,-0.0171846530194401,0.125607412276114,-0.218376192761677,0.0220317881391502,-0.266698728406857,0.0445029364792098,0.155448473663686,0.0965458609224131,0.15237295225732,0.0629702378271112,-0.0007936829435782,0.0258443008502672,0.20545758556397,0.212459002959107,0.0179003849596312,-0.133140313785254,-0.170046570661643,-0.0818698129210686,-0.137080382683732,0.0216916383061881,0.224420938751608,-0.187954042076128,0.168473377684193,0.158396438882691,0.0527870022028079,-0.260632723052366,-0.105113384840146,0.0035928326106623,-0.075435311914202,0.0983741662745845,-0.270617537940775,0.0762927729514606,-0.0321370727600663,0.0440423169137403,-0.0295009115546099,0.123892490201596,0.244858274548748,-0.336351493160703,-0.0416825274475656,-0.064224540336159,0.148284067806921,0.238197006986573,-0.153393401756206,0.183985627358236
moderate,-0.0222132767727576,0.0660100672200023,-0.0177670351917621,0.0237587501914429,-0.0555698013268432,-0.0199191785838892,-0.0695848829434901,-0.050801614417353,-0.0432111759699702,-0.024360258172276,-0.0774321984441148,0.0372452709333333,-0.0987513637602683,0.0597454458216103,0.0029282082282832,-0.0078009934090565,0.0136101368806795,0.0423476289432863,-0.0948620740133775,-0.016411740448137,-0.0707198421078669,0.0012388782261061,-0.0213565218416117,0.0740312603663963,0.0791143288250218,0.172570439062062,0.0832368591326828,0.0266231127216702,-0.0055644921903491,0.0443489878144729,0.0900165930566664,-0.0099860105435868,0.0505047998423484,0.0098341392873602,0.0480130516733282,-0.0801107292404263,-0.0215302636454702,0.0074237604228836,0.0305115874170965,0.11460601653239,0.140510797229976,-0.0870231807112196,0.101942697769688,-0.0194684551239967,0.0359543652554072,-0.0974975429239789,0.137745055926958,0.0337650011797326,-0.087025761707524,0.0274514766934679,-0.0876041765635284,0.105059726253924,0.0956045858975766,-0.059946491849531,-0.0304451607227362,0.080878643561937,-0.0597984241668056,-0.153842322351692,0.0245619834097505,-0.014199147405723,0.067994581694255,-0.0128453469231162,-0.0860241992995108
moderate,-0.0180974384777159,0.209580676734548,-0.0677420026654501,-0.0569658006628102,0.180604209899205,-0.0669399570965513,-0.0913920643124651,0.189735190222053,-0.113150121027719,-0.0791968586110043,0.135545701143892,0.027207853529566,-0.0218403177992435,-0.293281329693984,0.102291657941089,0.105726058197656,0.0283183781634258,-0.129499511470655,0.166804913059947,0.188110533813258,-0.0223955801161734,0.326802721419753,-0.21780678513351,0.122692406770515,-0.13492874301397,-0.166434738181994,0.163267686448393,0.0430842427395622,-0.139494233175394,-0.0986516049745489,0.0208737500623655,-0.0391357107080606,0.123350495442432,0.168326743113755,0.0959781197448863,0.0700453130171594,0.080554166496833,0.295337856793724,-0.226032893532472,-0.121972622285605,-0.239626537661756,-0.11995722572786,-0.0372437057762994,0.0810477330007707,0.137396575533659,-0.0923380667783457,0.204521620069187,0.0341589151266887,0.0919061960874002,-0.143710113729862,0.257271540177529,-0.0484312131988873,-0.12803937722984,0.0463541208281495,-0.0449145518583312,-0.0029819642946236,-0.14634246841753,-0.33934753672817,-0.0533257476962696,0.137437706075654,0.0092955024908267,-0.14253789328301,0.100440783551323
moderate,-0.136132066137267,0.203701266847735,-0.0993664716330415,0.234504873053978,0.0303067738480777,-0.193764619684431,0.0089429824469737,0.182834307804796,-0.011923976595965,0.0228542884755995,0.13166057491378,0.102347465782033,-0.0054651559398172,-0.0556452241145032,-0.0332877679970689,0.0268289473409212,0.234008040695813,-0.0765121831574419,0.0427275828022078,-0.104334795214694,-0.110793615870841,0.0089429824469737,0.203701266847735,-0.0914171539023982,-0.0342814327133993,0.235001705412143,0.153024366314884,0.173394492999657,0.0452117445930339,0.0029809941489912,0.0765121831574419,0.228542884755995,-0.0546515593981728,-0.0849583332462505,-0.206185428638561,-0.172897660641492,0.0834678361717548,0.118246101243319,0.136628898495432,0.0332877679970689,-0.011923976595965,0.02384795319193,0.0864488303207461,-0.0188796296102779,0.121723927750476,-0.246428849649943,0.0720406919339551,0.0029809941489912,-0.302074073764446,-0.160973684045527,-0.0308036062062429,-0.0392497562950514,0.156999025180206,0.0193764619684431,0.221090399383517,-0.0914171539023982,0.213141081652874,-0.141100389718919,0.0004968323581652,-0.0367655945042253,-0.0521673976073468,0.0869456626789113,0.277232455856186
moderate,-0.185933491137542,0.178021427684881,0.122636983516251,-0.162197300779558,0.0909887297056056,-0.0830766662529442,-0.106812856610928,0.0435163489896375,0.193845554590203,0.193845554590203,-0.11472492006359,-0.0830766662529442,0.130549046968912,0.0356042855369761,0.122636983516251,0.193845554590203,-0.106812856610928,0.122636983516251,-0.138461110421574,-0.217581744948187,-0.122636983516251,0.106812856610928,-0.0435163489896375,0.138461110421574,0.201757618042865,-0.0356042855369761,-0.162197300779558,0.106812856610928,-0.130549046968912,-0.0435163489896375,-0.0514284124422988,-0.193845554590203,-0.193845554590203,0.185933491137542,0.178021427684881,0.193845554590203,-0.201757618042865,0.106812856610928,0.185933491137542,-0.154285237326896,0.0989007931582669,-0.193845554590203,0.201757618042865,-0.178021427684881,-0.0197801586316534,0.0197801586316534,-0.0197801586316534,-0.138461110421574,-0.0909887297056056,0.193845554590203,0.201757618042865,0.201757618042865,-0.0989007931582669,-0.146373173874235,-0.201757618042865,-0.106812856610928,0.138461110421574,-0.138461110421574,-0.0039560317263306,-0.170109364232219,-0.0909887297056056,0.0435163489896375,-0.146373173874235
moderate,0.0676811785712673,-0.199809353521002,-0.0026820047452483,0.106136393668578,-0.0326967931442777,-0.0427543109389591,0.164351673138969,-0.0779359025972169,-0.0589252219029565,0.205331127996514,-0.147155289772377,-0.0454757569304611,0.0142382898975685,-0.136190623313861,-0.198547233640886,-0.0490254690932898,0.0595168405967613,-0.104400978833418,0.0458307281467439,0.0585702506866736,0.0620016391107414,-0.113314700486743,0.218346739260219,0.127947402846848,0.0279638435938395,-0.0626326990507998,-0.0698898883614718,0.0057978631992868,0.0882695091156738,0.0361676228145991,-0.0954083746875849,-0.0068627768481355,-0.175789634552528,0.0262284287586788,0.0661824112136285,0.163562848213896,-0.238777304819611,0.0594773993505076,0.045594080669222,0.271434656717635,0.0612916966781756,-0.019050121940514,0.116706647664557,0.0426359872001981,-0.101679532841916,-0.0948167559937801,0.21523088080618,0.0025636810064874,-0.204463420578933,-0.0199572706043481,0.0503270302196603,0.0188923569554994,0.164193908153954,-0.0391651575298767,-0.0677995023100283,0.160249783528589,0.0396778937311742,-0.0450024619754172,0.0842859432440549,0.0427148696927054,0.0052456857517357,-0.106570247377368,0.005324568244243
moderate,0.0261225912008841,0.409785686395549,-0.108079728479994,-0.342784231101678,-0.291536094165592,0.359734004018282,0.310280548920425,0.0833530009310654,-0.245472593651056,0.21376654784235,0.266809366616664,-0.0486558187253109,0.161122547254308,-0.22632932070995,0.0412776822792597,0.059423909754683,0.440494686738573,0.0500516823772666,0.0612185915929117,-0.406794549998501,0.251255457352015,-0.155539092646486,-0.136196410612243,0.426735459312153,-0.204194911371797,-0.181462274754233,-0.400214049924996,-0.119446046788776,-0.374490276910385,0.469608414336505,-0.468810777963959,0.243478502719691,0.282961503160722,0.401410504483815,0.293530185096958,0.208781320513937,0.425339595660197,0.405398686346545,-0.415369141003371,0.228722229827589,-0.485162323601154,0.0863441373281132,-0.324837412719391,0.452459232326764,-0.488153459998201,0.0105686819362356,0.468810777963959,-0.466417868846321,-0.144771001617114,0.431321868454293,-0.188042774827738,-0.113663183087816,-0.30828645798906,-0.470406050709051,-0.310479958013562,-0.37249618597902,0.13121118328383,-0.284756184998951,-0.268803457548029,0.460236186959088,0.0636115007105499,0.440494686738573,0.191233320317923
moderate,0.0699799104402226,-0.271717507619518,-0.329481473593866,0.117796607349502,-0.0605561818522625,0.305573125139226,0.179574383648352,0.106976770822585,-0.102090393036235,-0.241003132962462,0.179574383648352,-0.171721276491718,-0.345536714891872,0.329830500578605,0.119018201796089,0.117447580364763,0.156189575670821,0.0785310715663346,0.321628366437233,-0.0310634016417946,0.289168856856481,0.0169278087598543,-0.0314124286265338,0.238908971054027,0.0075040801718942,-0.306271179108705,0.117447580364763,-0.257407401245208,-0.0392655357831673,-0.0249554294088574,-0.312728178326381,-0.0830684223679451,0.157062143132669,-0.234895160729525,-0.0061079722329371,0.31342623229586,0.0464205889703222,0.211335839259625,-0.0785310715663346,-0.337683607735239,0.0085511611261119,0.0303653476723161,-0.172768357445936,0.249903321073314,0.038916508798428,0.194931570976879,0.164391709812194,-0.0757388556884205,-0.0762623961655294,-0.054622723111695,0.305573125139226,-0.0621268032835892,0.274858750482171,-0.0146591333590491,0.0008725674618481,0.251299429012271,-0.243446321855637,-0.0621268032835892,-0.26595856237132,0.100170744620169,-0.219537973400998,-0.101392339066756,-0.124253606567178
moderate,0.0170764263441445,0.115151380711472,-0.113297617953807,0.204764453314397,-0.159052844607721,-0.0481978316993094,0.00270431272883,0.0703775578704396,-0.162302381677041,0.151637793577058,-0.045188193339805,0.169215826314453,-0.0596257338759783,0.0926227109624286,-0.157111845955577,0.0954796865065958,0.112730584639697,0.178920819575174,0.147515897562954,0.161146506075202,-0.149107952637185,0.0898529713127398,-0.256277249003885,0.161102888127963,-0.153666028123681,-0.0652960670170735,-0.0544570071281338,0.0679131438514251,-0.142238125947012,-0.0854911765888204,0.2771048188106,0.12878198922372,0.205724048153659,0.112665157718838,0.098554751786959,0.11092043982927,-0.0015266281533717,0.166576940506482,0.268926453703251,0.204502745630961,-0.147494088589335,-0.113144955138469,0.192769517823618,-0.113275808980187,-0.143546664364188,0.0824161113084572,0.0199552108619313,-0.0611741710029697,-0.098118572314567,0.0003489435779135,-0.08496776122195,-0.206552789151203,-0.0715552424458979,-0.212223122292299,-0.0430509139250845,-0.12557607010164,-0.06440189909867,-0.200620748326673,-0.0929934635139617,0.149195188531663,0.113341235901046,-0.0525160084759896,0.22783834740393
moderate,0.274110343162256,-0.392380174924073,-0.0335134908610787,-0.0477970184751703,-0.295952469046839,0.206416426298584,-0.159897700177983,-0.202303659592581,0.0544663698903103,-0.110711233491325,0.146336685633864,0.0028344743514345,-0.165455493023933,-0.234983481526768,-0.288227136990969,-0.002445428852218,0.191465963542979,-0.10120740772475,0.16239870695866,-0.0334579129326192,-0.212252108786832,0.219699551200405,-0.255213847486026,0.0537438568203368,-0.0887579517498221,0.287226734278698,-0.120770838542494,0.0542996361049319,0.0151171965409841,-0.41494481387863,-0.138500197721075,-0.0863681008260636,0.11565766912422,0.12343857910855,0.0184518722485541,-0.288282714919428,0.334023350041597,-0.424170750002907,0.27027546609855,-0.238707202733554,0.222089402124163,0.351085774078664,-0.0154506641117411,-0.124772449391578,-0.348473611441067,0.0469077716198183,-0.0465187261206018,0.328576713052566,-0.306623431311063,0.107432135712214,-0.139834068004103,-0.290005630701673,-0.0201192101023391,-0.0208973011007721,0.411387826457222,-0.0545219478187699,0.214364070068293,0.213641556998319,0.170290772799909,-0.428728140136586,0.0208973011007721,-0.0608022537346934,-0.19024324911687
moderate,-0.0928990146993782,-0.11056843041631,0.0381083213849718,0.0554637658827177,-0.0946963318227133,0.0018778789312232,-0.0880386678112804,-0.0116743499456573,-0.0471872362646202,0.0560803288040834,0.0819442898915985,0.0435622135350387,-0.0145413416674691,-0.254626003502385,0.0243257866014318,0.104304652868484,0.0650423450090433,-0.0671836338963953,0.075924137457836,-0.0271067853822394,0.0227023950505038,-0.0492478340313908,-0.0468595578999514,-0.119900410236627,0.0960481667178385,0.0048748299097406,0.0476050455764768,-0.112084621744542,0.0571289254335621,0.0821985186465072,-0.0098410838936016,0.02776705599392,0.024018022391522,-0.129882186340474,-0.0304215869607394,0.074622087949608,-0.0653027807732276,0.0624310044817659,-0.0669385863427066,0.0726637765231898,0.106711420715057,-0.132070027797392,0.0425518934627589,-0.0430938429601255,0.0588442583093834,0.0512446806403943,-0.0641799586578294,-0.0169340144304786,-0.0180423535242339,0.110147129661735,0.0171043192474749,0.196165028015763,0.085607718491072,-0.0128619577203684,-0.0485720458965214,-0.131308893284984,-0.0987447243099607,-0.0008528172119141,-0.0796983870354158,0.0260364642202965,0.0570134491984993,-0.037603484630565,0.0043520186909735
severe,-0.0539934802622109,-0.0349269259560985,0.215735162765941,0.0349269259560985,0.109897026787646,-0.155295208865348,-0.0321300432135203,0.0879312647605684,-0.167710639576305,0.0078449150096705,-0.0228184701803027,-0.0353021175435176,0.200693390943051,-0.119208599820864,-0.0700585018689711,0.243192365299788,-0.209800314019494,-0.126985298178276,-0.215735162765941,0.0371780754806127,-0.0946506050079819,-0.0585981042896263,0.0468648401012494,0.0915808556563717,-0.069308118694133,0.0216246787657876,0.117810158449575,0.0478539815589905,0.0850320570396032,0.0491159896257636,-0.112523367899579,0.132647280315691,0.0887157562615355,-0.115388467294415,0.055357813307371,0.198612783049181,0.13438680494827,-0.189232993363706,-0.0033085076345132,0.0768119504425136,0.041475724572867,0.228218810129156,-0.144721627765358,0.000613949870322,0.200898040899825,0.146938668963743,-0.054846188415436,0.152396001144383,-0.0184184961096613,-0.169006755969207,0.0811095995347679,-0.0627593200773646,-0.171905963690172,0.0560399798299511,-0.0369734255238387,0.234358308832376,0.0770166003992876,0.0102666061648297,0.0258882195319129,0.0125518640154729,-0.194826758848862,-0.014325496974181,-0.102700169974426
severe,0.0938082714482956,0.0458623304151662,-0.1168195755258,-0.177748013486238,-0.0493426470517639,-0.0122955923279802,0.072995062088642,0.121032590401682,0.0253467797152217,-0.198469635565981,0.209711974174991,-0.11970457484298,0.0843060911575846,-0.224961256280084,-0.20309479320146,-0.0233089627372138,0.0941746205679374,0.103997356338335,0.222351018802636,-0.124283938838503,-0.123184891479578,0.070545102351037,-0.2432558154422,0.0088152756913824,0.0168062658635706,0.21394788587085,-0.175916267888029,-0.253422003512261,0.0393367367215455,-0.119544297103137,-0.0908087880312278,0.0577228831635717,0.0998301351024087,0.0185922178218247,0.184044638980083,-0.156385280447122,0.129367032873534,0.0016943646783436,-0.0883130346536675,0.11038556911209,0.0795435526022403,-0.227937842877174,0.106676284275716,0.136258975686797,0.0127993223674877,-0.190844994513435,-0.0621648662392293,0.28398925818238,0.0475566950935098,0.192150113252159,-0.0080367838121434,0.0609055411404604,-0.128405366434474,0.0328340398479023,-0.0400465381408516,0.25257482117309,0.0339788808467831,-0.148440083914889,-0.0214085266790716,-0.0932129541288775,0.209757767814946,-0.0512201862899285,0.0443740371166211
severe,0.0580402180062783,0.127688479613812,0.232160872025113,-0.127688479613812,0.0812563052087896,0.197336741221346,-0.232160872025113,-0.104472392411301,-0.243768915626369,-0.255376959227625,-0.162512610417579,-0.0928643488100453,0.0928643488100453,-0.243768915626369,-0.162512610417579,-0.243768915626369,-0.174120654018835,-0.255376959227625,0.0812563052087896,0.208944784822602,0.034824130803767,-0.127688479613812,0.220552828423858,0.255376959227625,-0.162512610417579,-0.255376959227625,0.208944784822602,-0.0232160872025113,-0.243768915626369,0.255376959227625,0.116080436012557,0.034824130803767,0.185728697620091,-0.0464321744050226,-0.232160872025113,0.185728697620091,0.255376959227625,0.243768915626369,-0.232160872025113,-0.150904566816324,0.197336741221346,0.197336741221346,0.069648261607534,0.243768915626369,0.0,-0.0812563052087896,0.0116080436012557,-0.185728697620091,0.197336741221346,-0.232160872025113,-0.0116080436012557,-0.034824130803767,0.104472392411301,-0.232160872025113,-0.0928643488100453,-0.255376959227625,-0.185728697620091,-0.220552828423858,-0.174120654018835,0.255376959227625,0.208944784822602,-0.174120654018835,0.243768915626369
severe,0.20176147379441,0.124899959967968,-0.0096076892283052,0.211369163022715,0.192153784566105,0.192153784566105,0.230584541479325,-0.086469203054747,-0.0288230676849157,0.105684581511358,-0.0960768922830523,0.0,0.0768615138264418,-0.115292270739663,-0.144115338424578,0.0768615138264418,-0.153723027652884,-0.0192153784566105,0.163330716881189,0.115292270739663,0.0960768922830523,0.134507649196273,-0.0096076892283052,-0.0768615138264418,-0.0192153784566105,-0.0480384461415261,0.115292270739663,-0.0288230676849157,0.0288230676849157,0.0960768922830523,-0.144115338424578,0.230584541479325,0.230584541479325,-0.0384307569132209,0.0768615138264418,-0.182546095337799,0.0672538245981366,0.0960768922830523,-0.163330716881189,0.115292270739663,0.0192153784566105,0.144115338424578,-0.124899959967968,0.192153784566105,-0.144115338424578,0.0,-0.0192153784566105,-0.153723027652884,0.144115338424578,-0.0288230676849157,-0.172938406109494,-0.20176147379441,-0.153723027652884,-0.134507649196273,0.22097685225102,-0.0288230676849157,-0.182546095337799,-0.115292270739663,-0.20176147379441,0.0288230676849157,0.124899959967968,-0.124899959967968,0.230584541479325
severe,-0.0509953516827674,0.238758141075946,-0.307084448896327,0.0275501203363557,0.0143671114648044,-0.0548634201540609,0.0059707476217369,0.0975198190285851,-0.0271625958512911,0.101057774049638,-0.0279519975801265,0.0115467943790561,0.178268439509094,0.151715835902812,-0.135784273739043,0.0061645098642692,0.0435175643968901,-0.0278084699930655,-0.162071351309262,-0.102902103543372,0.0409197150710863,0.131607620955569,-0.0187877611462827,0.143649585509985,0.026559779985635,0.114786187752021,0.0909606082998982,-0.0468043461405867,-0.198807237217521,0.0686994795467396,-0.0751653973438369,-0.0514905218581278,-0.0788540563313042,-0.0296169175900339,0.0345112083088134,-0.021012438745728,0.122163505726956,0.0656495183216938,0.0358460148684806,0.0057626326204984,0.122565382970727,-0.164037679251998,0.252543965813153,-0.103260922511024,0.0765002039035041,-0.0847673929182167,-0.0409771261059107,0.153244404705012,0.173847789827616,-0.0674220840218969,0.167216815305399,-0.0256555561871508,0.0067888548679845,-0.0222539523738055,-0.0064443886590381,-0.0458857695833964,0.152677470736121,-0.14210666394908,0.0252393261846739,0.0291217474146735,-0.0305857288026955,-0.254158651167589,0.0263086067082782
