group,VDR,RXRG,RUNX1,EPAS1,DUX4,NR2F2,ZNF76,TFAP2A,HOXA6,E2F3,ELK3,ESR2,BCL11A,XBP1,FOXP3,IRF4,ZNF263,GMEB1,NFAT5,KLF3,PPARG,GATA2,ZBTB33,STAT4,RELA,SP4,IKZF1,CDX2,TCF7L2,NFE2,TBX21,PRDM14,HINFP,NFATC1,NFYA,NANOG,TCF12,KLF9,IRF2,VEZF1,AHR,FOSL1,ETV4,HOXC6,JUND,RARA,SETDB1,CEBPB,ELK4
healthy,0.0102164252351656,0.0257514707077337,-0.0196941532151363,-0.0547907496906378,0.003624460466882,0.055186134369033,-0.0766755641101141,0.0048420999588466,0.0783491372358177,0.0598029922140006,0.0066488807863067,-0.0499353289616155,-0.0138142441616963,-0.0386574805392725,-0.0674454813574996,0.0131754526828188,-0.0676683015131649,0.0115097509213099,-0.0319565276513701,0.0072713240472413,-0.047042299875287,0.0567010692317358,0.0717038893868317,0.0099524317898664,-0.0121854772629471,0.0001210979106876,-0.0117592126173265,-0.0815824514511786,-0.0046501597704066,0.012186688242054,0.0433379147873511,-0.0517917599324575,-0.0196075682089946,-0.0217231487087083,0.029398334288093,-0.0781372158921143,0.0905963744332156,-0.0804398926638404,0.0300740606297302,0.0401548562049256,-0.0041766669396178,0.0362694297405116,-0.0007368807865344,0.0326825096259427,0.0288606595646397,0.0231115362547424,0.0047530929944911,0.0532630995473128,-0.0073548816056158
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0145475294225562,-0.16219340740323,0.0983690084763324,0.0730609255443934,-0.0888553860603115,0.0390243249589206,0.0062346554668098,-0.0995235743035194,-0.115410400085613,-0.0410563608147697,0.011638023538045,-0.001062200561012,-0.113424546862851,-0.10977611884894,0.0045720806756605,0.0090979787182335,0.107559352460741,-0.0345907921825225,-0.122891986645784,0.0546802375755763,-0.0017087574242367,-0.0278943103848379,-0.0915801614124728,0.0444738756632432,-0.197754034880589,-0.037038471736159,-0.0247538913348893,-0.0101601792792456,-0.0709365244223693,0.0921343530095226,0.183437418623471,0.093427466735972,-0.0803115989391277,0.0667800874444961,0.0155173647173933,-0.151063392829147,-0.0120998498689198,0.009144161351321,0.0568046386976004,0.0833134700898139,0.0995235743035194,0.0514474532594527,0.102386897554943,0.114394382157688,-0.024245882370927,-0.0269706577230883,-0.0030018711506862,0.01154565827187,0.0515398185256277
mild,-0.223209418835869,-0.202490668454251,-0.183088787800277,-0.0950779943359867,-0.18831237105327,0.0195335676267378,0.0612344423355039,-0.148894070539089,0.0475828928255815,-0.112109509480199,0.0192262980236206,0.163028472282481,0.126770659114649,-0.073042374226723,0.222638775287223,0.0453881099461728,0.0397694657748864,0.0339752389732473,0.0294100905840771,-0.0968777162971019,-0.0931026897445189,-0.118606066803248,0.0377063698682422,0.0942000811842232,0.0915663417289327,0.105525160841972,0.0884058543825842,-0.173914595364349,-0.0913468634409919,0.0587323898529779,-0.10583243044509,0.076071174600307,-0.049207032156344,0.0096131490118102,-0.124707563208005,-0.0063209746926971,0.198583954928903,0.0556596938218057,-0.147577200811444,0.130765163955173,0.215220409154821,-0.104515560717444,-0.170710212360412,0.10486672597815,-0.0474951015104052,0.0284004904595491,-0.0456514838917018,-0.180806213605692,-0.0450369446854674
mild,-0.172333317041096,0.141202721599426,0.173420321343617,0.0387137445045012,0.214195923215601,-0.058745680936691,0.252072846947525,0.0905233027489094,0.211642325806502,-0.15018776113178,0.201380487569598,0.185019347412988,0.210874521180117,0.170521643203559,-0.154565972905826,-0.29932733954327,0.189358737604802,-0.094957590141737,0.228305411602701,-0.0994263856076605,0.233718865569625,0.0885218345093453,0.206526503970029,0.130889121252878,0.265694908802146,-0.167510813825939,-0.126946573901668,-0.136026510635036,0.112448869692239,-0.200336618358446,-0.0840616660616958,0.135728878504583,0.214907652223204,0.214993922405944,-0.061394175546804,-0.248958493350617,-0.103153257502021,0.180908573205435,-0.220476392519061,-0.205633607578672,0.170676929532491,-0.142690882251688,-0.0819825546576657,0.0614933862569548,-0.0322693618538355,0.224393058815449,0.0009489720101381,-0.176116264554237,0.0647802802193425
mild,-0.115270907988329,-0.121921152679964,0.0731526916079782,-0.0376847199192615,0.0199507340749031,-0.0243842305359927,-0.0266009787665375,-0.0931034256828813,-0.0820196845301574,0.0465517128414407,-0.113054159757784,-0.011083741152724,-0.0731526916079782,0.0044334964610895,-0.115270907988329,-0.0243842305359927,-0.0133004893832688,0.135221642063232,0.0177339858443583,-0.133004893832688,0.0,-0.113054159757784,0.0953201739134261,-0.130788145602143,-0.117487656218874,0.0177339858443583,0.0953201739134261,-0.0687191951468886,0.135221642063232,0.0886699292217917,-0.124137900910508,0.0908866774523365,0.144088634985412,0.117487656218874,0.141871886754867,-0.128571397371598,-0.139655138524322,-0.064285698685799,-0.0953201739134261,-0.0665024469163438,-0.0908866774523365,0.146305383215956,0.119704404449419,-0.0931034256828813,-0.11083741152724,-0.0177339858443583,0.0709359433774334,-0.064285698685799,-0.0509852093025303
mild,-0.114786170245476,0.0490575491705918,0.0878416830116278,0.124780849500198,-0.0913590668130907,0.0522431043115393,-0.0490310028777506,0.0255508068596832,-0.107552305446241,0.0902573956601797,0.148168133493321,-0.112556281646812,0.0858241647556944,0.0327448522196564,0.0309795237457146,0.0433633693561481,0.0631669038157052,0.0045659623686914,-0.152694276422751,-0.0263206493520789,-0.14706646234041,0.109145083016714,0.060140626431805,-0.0532916828787679,-0.146004610626761,-0.0072205916528143,-0.0855321555344409,-0.0747410874944812,-0.049774299077305,-0.060140626431805,-0.0702414908578928,0.0295327507858676,-0.105893162143664,-0.110246754169625,0.094345524757729,-0.116949693112036,0.144849846888168,-0.0396999809440584,-0.114507434170643,-0.0880275070615164,0.0214759509085545,0.127793853737678,-0.0869258359086054,-0.142606685143084,0.037682462688125,-0.0523891089221661,-0.10776467578897,0.0422218787639752,0.0857577990235913
mild,-0.106308955052081,-0.0091694039406204,-0.187003060813667,-0.0663305214251823,-0.0474555400837316,0.136192247748465,0.0636580318344487,-0.0134755470429309,0.15672601573244,-0.0909274789123102,-0.0468020786791008,0.0167428540660848,0.026033734806284,0.088087435115261,0.0912877204558887,0.114343179244913,-0.152930912959392,-0.0592346007877172,-0.144008651473088,-0.0577768791927716,-0.0995900313788259,0.0923433119556769,0.0532948041738297,0.0486367972382565,0.0600807495296109,0.172199646685685,0.0896373115236801,-0.0756214021653815,0.20918723772985,-0.100109449418404,0.129012550007843,0.147619444619188,0.0830356757948461,-0.0917568722335723,-0.0816030873308479,-0.0793494832559032,0.121757452874378,-0.100411046989772,-0.168798296297478,0.0308257851069098,-0.148432082519819,0.144729134560245,-0.0409711922993184,-0.127244853131213,0.0656435491792884,0.226302899904987,-0.0673609797940231,-0.0191053683751346,0.169384736019583
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0979651958828296,-0.200595401093413,-0.228585457059936,-0.0699751399163068,0.0793051585718144,0.116625233193845,-0.0046650093277537,-0.228585457059936,0.0046650093277537,0.116625233193845,-0.0513151026052917,-0.200595401093413,-0.153945307815875,-0.144615289160367,0.163275326471383,-0.0139950279832614,0.116625233193845,0.0513151026052917,0.0046650093277537,0.0606451212607993,0.200595401093413,0.0513151026052917,0.125955251849352,0.200595401093413,-0.0046650093277537,-0.0979651958828296,-0.0793051585718144,0.0513151026052917,-0.0419850839497841,0.0793051585718144,-0.107295214538337,-0.0793051585718144,0.0513151026052917,-0.0606451212607993,-0.0606451212607993,0.0419850839497841,-0.0046650093277537,0.0139950279832614,-0.13528527050486,-0.0326550652942765,0.0793051585718144,-0.17260534512689,0.0699751399163068,0.0513151026052917,0.0419850839497841,-0.153945307815875,-0.219255438404428,0.0606451212607993,0.0606451212607993
mild,-0.0963944101955154,-0.10735754867605,-0.0985058294584331,-0.0645336349076407,-0.0230361255479875,-0.126224974653661,-0.154187745148457,-0.0052514786795647,-0.193925738455679,-0.144036690999814,-0.0474798639379202,-0.0743057163680679,-0.0092577613835625,0.0489145462575951,0.15868127845159,0.118862076711179,0.0262303239200939,0.106220630611402,0.0154566717836673,-0.0475881418488391,0.0525689257511067,-0.0260949765314453,0.0384386583761954,0.0773916368292554,0.0658059003609373,-0.0959883680295696,-0.075334356521797,-0.0492393799903517,-0.0464782932619208,0.04084784189414,-0.216339266015883,-0.058524210851644,0.197309423171893,-0.0430134001125172,-0.0249309889890676,-0.0354068768704673,-0.111417970335507,0.0388176310644114,0.0050619923354567,-0.185101088715792,-0.074197438457149,-0.0054951039791321,0.0103405404927512,0.226436181209067,-0.033349596563009,-0.171458071940015,-0.115478391994964,-0.101754166785999,-0.0388176310644114
moderate,-0.0962652795125887,-0.08004767044022,0.156403029884089,-0.180148057507029,-0.191918573777164,-0.0224394590938435,-0.206749016287367,0.239184234432105,0.104792273968249,0.0067930362529544,0.189776625409115,0.11452283941167,0.120948684515817,0.120928285007549,0.206483822679895,-0.0488160232832432,-0.0497748001717984,0.0031007252566038,-0.0558946526519375,-0.20260791610914,-0.0960816839381845,0.219723103545262,0.0161564105475673,0.202383521518201,-0.146652064932401,0.123559821574009,0.0053854701825224,-0.0643196495662624,-0.0105669452823736,0.227658512261176,0.182494000957749,0.0152996312003479,0.162992071054372,0.200894357414701,-0.097407651975548,-0.15817778710333,-0.20423987677051,-0.296935242336351,0.0984480268971717,0.0512639642752989,0.226740534389155,0.154281481024308,-0.115991604006904,-0.0735606268112725,-0.210706520891191,0.0066298401868174,-0.184329956701791,-0.0012851690208292,-0.0543850890401698
moderate,-0.0319493862847763,0.0824702807815323,-0.0195531613811439,0.164906317847861,0.0407386065203168,-0.0303056879550129,-0.0896842901177162,0.0484548570128172,-0.158171720524525,-0.0053077758565276,0.13079957750527,0.0882232249357042,0.104340600224773,-0.0479754449999696,0.0834291048072276,0.0237080654924903,-0.165043292708675,-0.0123391520449601,-0.0252147889614401,-0.0905974558564736,-0.0632481419806879,0.112170996434618,-0.142122832665863,-0.153834183265427,-0.0658963226230845,-0.068955427847922,0.082926863650911,0.0047598764132732,0.192072998575895,-0.131210502087711,-0.0315384617023355,-0.015923327569583,-0.114248448490292,0.0845705619806744,0.0622893179549926,-0.065028815171265,0.0929945159207119,0.196867118704372,-0.0085951725160545,0.0526325902676326,-0.18166290915406,-0.0740006685545569,-0.0075906902034213,0.0690695735652667,-0.111075197548109,0.0406929482333789,-0.121667920117696,-0.011996714892926,-0.110595785535262
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.257282746504613,0.257282746504613,0.168564558054747,-0.02661545653496,-0.23953910881464,0.1330772826748,-0.18630819574472,-0.29277002188456,0.257282746504613,0.07984636960488,0.0975900072948533,-0.275026384194587,0.204051833434693,0.221795471124667,-0.0088718188449866,-0.29277002188456,0.0443590942249333,-0.02661545653496,0.115333644984827,-0.23953910881464,-0.115333644984827,-0.18630819574472,0.29277002188456,-0.07984636960488,-0.0975900072948533,-0.115333644984827,0.150820920364773,0.204051833434693,0.18630819574472,-0.168564558054747,-0.275026384194587,0.07984636960488,0.29277002188456,-0.1330772826748,0.18630819574472,0.275026384194587,-0.275026384194587,-0.115333644984827,-0.0975900072948533,0.18630819574472,0.29277002188456,-0.168564558054747,0.275026384194587,-0.07984636960488,-0.115333644984827,-0.168564558054747,0.115333644984827,-0.23953910881464,0.0443590942249333
moderate,-0.017008843074572,0.0418896622819956,-0.0571888177797447,0.0423854253462776,-0.0423529922486143,0.0984622512061375,-0.164208773469329,0.0454619363246257,-0.0749389888009066,-0.101001299423208,0.0096557965043334,-0.133670695369492,0.0631426078507949,-0.161414893770619,0.0051800290267969,-0.0407267040657827,0.121360018156433,-0.0311357737567759,0.0976653236635533,0.102924118784675,0.0646298970436408,-0.110712695523536,-0.144938880157658,-0.125539254455334,0.105523399897406,0.0039846377129207,0.086128407494748,-0.0494929070342083,-0.0178196705161548,-0.0481260836326832,-0.0210815134811503,-0.0977672562562094,-0.0640553678850337,-0.115818591755674,0.0836959251699999,0.0308299759788075,-0.0605618599367288,-0.127174809237498,-0.161308327878296,0.0421908267602978,-0.159200176530181,-0.0700276911547486,0.163245047138762,0.0649125283232782,0.0706717198083485,-0.144160485813739,0.0548258349499894,0.0702176564410622,-0.101858459861452
moderate,0.300491117193675,-0.0896669763561943,-0.0659159022618452,0.163588858649842,0.152380486605318,-0.199348902791896,-0.0410973641632557,-0.081127264322271,-0.118488504470685,-0.174797230694367,-0.0467015501855178,-0.0912681723625549,0.0755230783000088,0.297822457183074,-0.273537651086604,-0.301024849195795,-0.0555081282205012,-0.282344229121588,0.326110253295445,-0.173462900689066,-0.219363852871404,0.18440440673253,-0.135567928538532,-0.175064096695427,0.18387067473041,0.0320239201272122,0.268734063067523,0.200416366796137,0.18307007672723,-0.406170053613475,0.274338249089785,0.0963386263826968,-0.0485696121929386,0.215360862855502,0.0405636321611355,0.07845860431167,0.0579099222300421,-0.0803266663190907,-0.187873664746312,0.108881328432522,0.0947374303763362,-0.0512382722035396,-0.0362937761441739,0.448068015779911,-0.18360380872935,-0.1056789364198,-0.02615286810389,0.233507750927589,-0.203085026806738
moderate,-0.149175109196527,-0.095719467895106,0.0657273679546394,0.116581403205578,0.0641075000364146,-0.227763246683739,0.0746611849581827,-0.029010361808209,-0.173178606530223,-0.168073568242484,0.281660670144676,0.0322991845512717,-0.0759374445301174,0.31980119658288,0.0288631010883704,-0.183437770012313,-0.0473688648814242,-0.14667167695927,0.072157752720926,0.0757410969036659,-0.169791609973934,0.331189358917067,0.253632046468724,0.1734731279699,0.0101119027622522,0.241163972189054,0.0588061141222241,0.175927473300544,-0.152316671219751,-0.235175369582283,-0.0109463801746711,0.0020125631711278,0.184174073611506,-0.153396583165234,0.152709366472654,0.100529984743168,-0.0353425727612699,-0.0554682044725486,-0.0062831240464479,0.0379441788117523,0.0415275229944921,-0.123011787971864,-0.0118790314003157,0.202827098124399,0.0941977737901069,-0.0272432331701455,0.12634969762154,0.135087166998632,-0.229923070574706
moderate,0.0067746508398287,0.14544948586557,-0.0235978946617466,0.0823233460316848,0.0849595072371411,0.105552745041056,-0.0575278404997174,0.159509012294671,-0.22912634477425,-0.0930664115894048,0.0315347240975292,0.0382314239339708,-0.0968860107553752,-0.0663504767921722,0.0562947973552297,-0.0837122911829467,0.123410611271567,-0.090947561588245,-0.168643452600674,-0.119718568292957,0.15405244205757,-0.108684958086249,0.0450202476835064,-0.0383589801213316,-0.0211955864664517,-0.0019558615395321,0.0002551123747215,0.0092832558579243,-0.0303938048661355,0.125444423814486,-0.135018224321399,-0.0848106916852202,-0.0741243177663272,0.0403219281157172,-0.0614253906690749,-0.0142933794392621,-0.129682123816806,-0.155405954934565,-0.0976938666086603,0.0024023081952949,0.159445234200991,-0.0127910510103461,-0.0717999605744194,0.0120398867958881,-0.0403715332996908,-0.0049676048522175,-0.208568539244602,-0.0992316273118431,0.07190625739722
moderate,0.0531158354721875,0.0348265023762567,0.0776941011838568,-0.107852360261902,-0.110262864308682,-0.0313420825554813,0.0331659974378607,-0.0100918774034662,0.0071115122829982,0.120519534142967,-0.0313372438515562,-0.0474197132116103,0.0115978203136276,-0.0152634841585673,0.120511653968004,0.0989367026582753,0.0595517264385642,0.0090288832754729,0.0089529847481913,-0.164508329774345,0.109984154962599,-0.130562886258499,0.0154028388316089,0.0526562968479906,0.0661302900463882,-0.0232386359678464,-0.0899266212037683,0.028340427137743,0.0078124331087136,0.0995308955002724,-0.0755135046978589,0.0505489721642865,0.0189523737823472,0.127514226288346,-0.0734840140230064,0.160468011996922,0.0357936901665338,-0.0927637606880546,0.073766179586179,-0.0793449287144027,0.0617505717507937,0.0207563808542921,0.0558528829095669,-0.0921640378987147,0.0351994973245368,-0.0640416289349664,-0.131333899166786,-0.0118079583126586,-0.047961233305166
moderate,-0.151645229798624,-0.0842101252424424,0.126183572152145,-0.143844007624985,0.0697084668460457,0.199026885945267,-0.0884696882697669,-0.106704446847414,-0.151023046435082,-0.0917720461224117,0.0901926575841902,0.0208910029373834,0.0063893445409866,-0.181797192801033,-0.0317074214112635,-0.0417102154866658,0.0546803456035751,-0.0134248025748821,0.0151477718893055,-0.0977545784641595,-0.0847365880885162,-0.10292348640743,0.0666454102870708,0.303410110244083,0.109480341853985,0.0195030554340979,-0.0214653260421912,0.0107924883445131,-0.0679376372728883,0.0789454967817043,0.0740158901321041,-0.275076837073565,-0.110389686769931,-0.0941171988003768,-0.0056714406599769,-0.0643002576091056,0.188258327730121,0.0403222679833804,0.016392138616389,-0.0321381637398693,-0.0946915219051846,-0.160068635335805,-0.17863841572459,0.0844494265361123,-0.0232361556153486,-0.231859023436779,-0.0045706547090953,0.0493199966253691,-0.0649224409726474
