group,VDR,TFAP2C,RUNX1,ATF1,EPAS1,FOXK1,NR2F2,ETV5,SIX5,ZNF76,TFAP2A,HEY1,HOXA6,ARID3A,RFX5,MITF,EBF1,KLF10,E2F6,MYBL2,GATA1,SRF,TFDP1,FOXP3,IRF4,ZNF263,CEBPD,GMEB1,HNF1B,KLF1,KLF3,PPARG,ZBTB33,STAT4,RUNX2,PRDM1,NFIC,TEAD4,BATF,IKZF1,CDX2,SPDEF,MAX,TCF7L2,BARX2,NFE2,USF2,PRDM14,FOXP1,ASCL1,JUNB,FOSL2,IRF3,GMEB2,TAL1,TCF12,MAFK,TBP,ZEB1,HOXA1,AHR,TCF3,EGR2,GTF2I,RARG,THAP1,MYC,JUND,ETV1,SREBF1,ASCL2
healthy,-0.0449170766244921,-0.0158531305185135,0.0136245075258223,-0.0476375755365511,0.0234741709976074,-0.120412439569683,0.218622905735679,-0.0747066915250936,0.0757769770903846,-0.0763546276685311,0.0741146186591879,0.137897565808321,0.0925683153810256,-0.282294269921623,0.234825207431522,0.105308508946873,0.0102140160046501,-0.0184650827384898,0.077168348325263,-0.162204434157081,-0.0869557682393503,0.0219719758673158,-0.0413266860402178,-0.0372641552987725,0.129271519592741,0.0781194602495962,-0.0925151806366495,0.131584399108658,0.0686333902428993,0.147012451672162,-0.0185516164650452,-0.0470948420761375,0.0418155256884784,-0.0580504672987234,0.240805902444946,0.144380004622212,-0.185047819832165,-0.0546908333185969,0.139105242641214,-0.147728252585686,-0.201068704329352,0.0814092599942568,0.0612066711146668,-0.0164436852488656,-0.0736364059598025,0.0243835341942164,-0.225998767322866,0.0613121815356423,-0.028421774766804,-0.0981618858282809,0.132908972379177,-0.048297964502369,-0.0230756604147862,0.0818472421014717,-0.0583836980527395,0.160459337338212,0.135037398425331,-0.0705819172259505,0.0018900787642374,0.0488839648260603,-0.0441526953732523,-0.0671820526536536,0.127233422612027,0.0438885397869251,0.20956950436176,-0.0503482065675117,-0.007190649049647,0.0939004793293134,0.163629204374138,-0.0624978454030073,0.0460776912552226
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.236906462427006,-0.171700117301516,-0.0666950744662538,0.0879673626020678,0.0428092392655418,-0.0163098569999321,-0.0449927089653299,-0.0921358047562087,-0.218810130218156,-0.11942917600356,-0.282660077499837,0.198067168070169,-0.0645777705149441,0.093889197090887,-0.132099916837178,-0.0274918684927861,-0.0110827628701364,0.109438147983317,0.0731793178171395,0.0248121556794099,-0.0783402461984568,-0.166770769039874,0.0405926866915146,-0.217089820757717,0.0179309178376535,0.0466799355515298,-0.0172361774786301,-0.0575972840504701,0.101994501279494,-0.009163956164262,0.208223610461608,0.185264095739594,-0.0547190739916586,0.0482348306407728,0.0232572605901669,0.0104541882595914,-0.123167540792591,-0.118172026782469,-0.0281535259775704,0.0511792064480628,-0.0378798910038991,0.0722860802126808,-0.0787372406893274,0.12151339708063,-0.186587410709162,-0.0271279568761548,-0.0908455726608794,-0.0433385652533693,0.0334137029816053,-0.0215038682554886,0.163892558981062,-0.146854878747867,-0.197835587950495,0.172560272031736,0.0564063005778585,0.0761567764986687,-0.0236211722067982,0.24008241835397,-0.14758270198113,0.0282196917260488,0.0127369065820971,-0.078373329072696,-0.0208091278964651,-0.0341084433406288,0.0736755609307277,0.0299730840607271,0.0983553851131808,-0.0531310960281764,-0.149964668926353,-0.163330150118995,-0.0698048646447398
mild,-0.219930834144454,-0.249564917502176,0.106996406830338,0.13416565149668,0.279479096165736,-0.0581477854920894,-0.123746106119485,0.0746734085365657,-0.144529177812708,0.0091311069703377,-0.0248164440972983,-0.123017858324305,-0.188448121768197,-0.0109797359888724,-0.204693649506835,-0.0775303806561192,-0.0842526679962452,-0.058820014226102,0.0851489729749286,-0.0221275291612479,0.235111999720905,0.136518452065724,-0.106716311524499,0.0233039294457699,-0.0089070307256668,-0.07383312261905,0.195170409108323,-0.101282462591231,0.0235280056904408,-0.0715923601723413,0.0542264512103493,-0.121505343672776,0.240769924898844,0.236680533433601,0.0632455200583516,-0.0374207328600344,0.189512483930384,0.113830732292799,0.234887923476234,0.0680071402576075,0.143408796589353,0.054674603699691,-0.0464958207692045,0.0029690102418889,-0.0729928367015342,-0.0740011798025531,-0.186711530871998,0.0190464807970235,0.207662659748724,0.0665506446672468,-0.168393297870155,0.0676710258906012,-0.0479523163595651,0.163463620487396,-0.188952293318707,-0.112934427314116,-0.0500250216227706,0.095344442107453,-0.118816428736726,-0.189344426746881,0.0988176238998514,0.0325470745384431,0.0865494495041215,0.166320592606949,0.0772502853502806,0.174667432720939,-0.164696039833086,0.111309874540252,-0.230014265154643,-0.0038092961594047,0.155901047229754
mild,-0.251035948812193,0.0173298792651954,0.274268067468334,-0.221067834681947,-0.19760019170853,0.0404018413855887,-0.117719764261076,0.164306474218342,0.185946448489695,0.0230389887159746,0.0289742015113392,-0.270443152555766,0.26217153853302,-0.253504243657249,0.237488590082456,0.0683727093053305,0.0266660632020307,-0.0457906377648721,0.144155013632176,-0.261983119079199,0.180736650591542,-0.0673646652273877,0.225260167529467,-0.138219800836811,-0.175225381567275,0.103889776350607,0.261144652509695,-0.154028193012401,0.184863036630224,-0.0005699688478088,0.0404395252763529,0.169431483362276,0.201076530631529,0.251770784682095,-0.124267340281359,-0.288898838057542,0.0265247486116649,-0.153962246203564,0.174330389161624,-0.158540838931416,-0.241831658493032,-0.273749913970326,0.284291982411617,0.255991380447688,-0.0808272352029051,-0.27279839572853,-0.256895793826029,0.148385030370459,0.249943115980031,0.0623056028922912,-0.28280346872643,0.274889851665944,-0.0944688036595525,-0.0128360752915622,-0.0960703690170318,0.0216823686484627,0.26726828475888,-0.0695880147824766,0.0843318370439775,0.0009656497008331,0.0298974568350626,-0.0773980011433611,-0.0967769419688609,0.262774480785247,-0.0408823109928325,-0.281032325860512,-0.038734329219272,-0.155309445298385,-0.282379524955332,0.0121483442851152,0.269350319723604
mild,0.0873280571531499,-0.149098348791902,-0.106684205594572,0.221523401040612,0.263090627368945,-0.0744467247747015,-0.001229395454995,-0.167785159707827,-0.255837194184474,0.0193971282899222,0.07731531416969,0.0543256191612822,0.129550961057481,-0.0567161103237726,-0.13225563105847,-0.186157791785254,0.123076144994507,-0.0234677932409059,-0.226072164224094,0.135998457221455,0.149221288337402,0.115276313830038,0.22702836068909,0.0347509115278607,-0.0690237248232232,-0.142883071769427,-0.0390264757213435,-0.05237224638279,-0.208997227349162,-0.109183976353062,0.0639695435082435,-0.129906119744479,0.152964114500387,-0.284113289649361,-0.066838132903232,-0.132610789745468,-0.135124220453458,0.196334454162713,0.0824787750806693,-0.174314615568801,-0.239732113724039,-0.134099724240962,0.187373527290749,-0.0448046343598204,-0.149112008741402,-0.13967298363694,0.0727938708852081,0.0769874753816913,0.208478149268164,0.092027079781131,0.192345748908729,0.102053482714091,-0.0103952215694583,-0.0380702792563474,0.0178672139459284,-0.0799653443726794,-0.116423749588033,-0.0058601183354765,-0.0761405585126947,0.239745773673539,-0.0990756137231028,-0.0857571629606562,-0.135711598281956,0.170517149607816,-0.133143527775966,-0.135329119695957,-0.243461279937524,-0.238133899632545,0.0615790523457531,-0.0381932188018469,0.214147028310641
mild,-0.167531100300744,-0.134646135109835,-0.13474999230682,-0.0399094883324643,-0.0506823121288546,-0.108766809933756,0.243667867254374,0.207535004266832,0.121730076430202,0.0290422489024509,0.189463851991379,-0.122674232766432,0.0473305571352362,-0.0902991119970874,-0.139366916790988,0.0977485054899462,0.217004892319224,-0.0970498298011356,0.220413296693016,0.114072968543372,0.0947366467773708,-0.130510730357145,-0.129594898711002,0.0907428654751157,0.226087676273761,-0.164519241588169,0.0780911705696267,-0.193448191730272,-0.134532836349487,-0.0642026308636757,-0.0500969352003916,-0.085616096569384,0.203560106091301,0.015002644182703,-0.147524427536019,-0.110796746056652,-0.0905162679544204,0.110862837000188,0.0499741948766817,-0.0013879098142588,-0.0654583587908623,-0.0631074095136483,-0.0231412718010102,0.076863767332527,0.0425531260739097,-0.125062948297095,0.036746564606092,-0.0621632531774177,0.123476765652228,0.182883082327853,0.0582450043820611,-0.154803872888357,0.0516736762818966,-0.151688156978796,-0.107057886965179,0.0425153598204605,-0.110230252254914,0.147108998748078,0.0470567517977293,-0.0813201852395351,-0.0901574885466528,-0.155785795478037,0.0249162857131235,0.0465657905028895,0.0408347615419702,-0.0106217587825934,0.127933183559236,0.069905335134508,0.158571056669917,0.12520457174753,-0.148109804464482
mild,-0.270894514885995,0.0321172221660728,-0.207202729324391,0.15238675981794,-0.111070356438925,0.276878628725525,0.12541736229022,0.287910212499267,0.203939343019355,0.234134958443169,-0.111940097208149,-0.0238732690629193,0.0087680276692241,-0.35135668656186,0.058982548148757,0.338875534839412,-0.307445928238751,0.24243094731884,0.327962889974281,-0.243033075543687,-0.0582168789245687,0.15643068271074,-0.0346372402922847,0.23076006691131,0.460579773076408,-0.422511888638853,0.171134505287871,-0.234112657397804,-0.087133901080806,-0.344264954135883,-0.241345629777758,-0.218977681276956,0.203879873565049,0.141436946543869,0.253336158502182,0.217617317509709,-0.33087689323527,-0.145733614617469,-0.0847625565903588,0.172167787056435,-0.0852085774976529,0.31203994358388,-0.112490189660478,0.38219903230125,-0.0143581563739775,-0.254993869540959,-0.257424683485712,0.137311253151398,-0.326966776614658,-0.0906128641577004,0.338109865615223,-0.211179749081097,-0.342629544142471,0.309073904550374,-0.348398081210142,0.175446040725047,0.154825007444481,-0.232596186313004,0.34360335645673,0.12162618457822,-0.269333441710466,-0.259587884886088,0.364737313780684,0.0404652468142616,0.44607665990756,0.304732634386045,-0.0597482173729453,-0.198743199449378,0.0536748993519566,0.0377222182344026,-0.0366889364658378
mild,-0.267575266834935,0.307043291443508,-0.211512731879577,0.107595217086324,0.215549234396363,0.16101160039179,-0.0466888791108226,0.0973694107104667,-0.130334181264218,-0.0536854834732514,0.277487123015043,0.254434208641399,0.0538648835851085,0.29367798311015,0.199582624441076,-0.113111770525931,0.110958969183646,-0.100778012835753,-0.272553619938971,-0.317941848238829,-0.110869269127717,0.304217739681758,-0.0807749003636806,0.278204723462471,-0.115847622231753,0.284124927153757,0.145583190772075,-0.114322721280967,-0.0875024045583236,0.107505517030396,-0.15881394902154,0.022828664233822,0.127060129222825,0.0873230044464665,0.246540603719685,0.249949205844971,-0.0693829932607517,-0.11759677332236,-0.0586638365772872,0.249680105677185,-0.106787916582967,-0.100598612723895,-0.11068986901586,-0.131679682103146,-0.251339556711863,-0.126746179027075,0.0812682506712878,0.0882200050057522,0.114322721280967,0.160563100112147,-0.101316213171324,0.100867712891681,-0.119525324524824,0.330948356348473,0.107505517030396,0.174870259032754,-0.153028295414147,0.245912703328185,-0.102302913786538,-0.0908661566556452,0.173210807998076,-0.107505517030396,0.0805955002518235,0.206489528747577,0.120960525419682,0.202587576314684,-0.103020514233967,-0.295202884060936,-0.063328239485573,-0.108402517589681,-0.0248020654642506
mild,-0.237915475715443,-0.228585457059936,0.237915475715443,-0.219255438404428,0.237915475715443,-0.237915475715443,0.237915475715443,-0.17260534512689,-0.237915475715443,-0.237915475715443,0.125955251849352,-0.0139950279832614,-0.237915475715443,0.237915475715443,0.237915475715443,-0.228585457059936,0.237915475715443,-0.163275326471383,-0.107295214538337,0.237915475715443,0.219255438404428,-0.237915475715443,0.237915475715443,0.237915475715443,0.228585457059936,-0.191265382437905,0.125955251849352,-0.237915475715443,0.237915475715443,-0.237915475715443,-0.237915475715443,0.237915475715443,-0.107295214538337,0.228585457059936,-0.200595401093413,0.219255438404428,-0.0046650093277537,0.163275326471383,0.237915475715443,0.237915475715443,-0.0419850839497841,0.209925419748921,0.0046650093277537,-0.219255438404428,0.209925419748921,0.219255438404428,0.219255438404428,0.0606451212607993,-0.209925419748921,-0.237915475715443,0.219255438404428,-0.116625233193845,0.219255438404428,-0.0979651958828296,0.228585457059936,0.237915475715443,0.237915475715443,-0.219255438404428,-0.237915475715443,-0.0046650093277537,0.228585457059936,-0.153945307815875,0.0979651958828296,0.209925419748921,-0.237915475715443,-0.17260534512689,-0.228585457059936,-0.237915475715443,0.209925419748921,-0.191265382437905,-0.219255438404428
mild,0.0962590628068668,0.0501056032777026,0.0016241686637829,-0.157030040310077,0.12441131964577,-0.0747388280117433,0.0367062118014936,0.0800985846022269,0.10067138767681,0.0138866420753438,-0.0070922031651853,0.253424450505592,-0.0157002970832347,-0.12441131964577,0.206377698211348,-0.206079933956321,-0.0875426909778985,-0.0683233617898008,0.0991284274462166,0.264712422718884,-0.0040874911371869,-0.0358399885141428,0.226842223375012,-0.0064425356996721,0.175626771510391,-0.0345677230608461,0.123842860613446,0.103297127016593,0.143549440400679,0.294786612476597,-0.113718875942533,0.0337014997734953,-0.0326999290974958,-0.240241614851221,-0.150804060432243,0.10738461815378,0.0498890474558649,-0.0106653742255077,-0.189350996719357,0.0265551576528505,-0.0406854250277617,-0.0096367340717785,-0.0110714163914535,-0.258161609108293,0.146933125116893,-0.0970440776610285,0.0939040182443816,-0.184478490728008,0.0569541811433205,0.182935530497414,-0.164474146685749,-0.165908829005424,-0.204699390592105,-0.246332247340407,0.0613123670578046,0.237670014466898,-0.0897082491962757,-0.0691083766439626,-0.139759713518519,0.125656515621337,0.0306155793123077,-0.159466293305751,-0.293270721723733,-0.228060349872849,0.229088990026579,-0.179876679513957,0.189729969407573,0.130772646912253,-0.0485085040916494,0.0530832458279712,0.235396178337602
