group,ATF1,RFX5,STAT1,E2F3,MEF2A,E2F6,GATA1,ELK3,SRF,CLOCK,E2F1,ESRRA,FOS,HNF1B,E2F4,SP4,ETV6,PAX5,USF2,BCL6,ASCL1,HNF4G,ATF3,ZKSCAN1,TCF4,CTCFL,RBPJ,JUND,NRF1,SPIB
mild,0.0605566051223012,-0.194778275680149,-0.0610607766728107,-0.0649260918933831,0.120048848082416,0.005713944239107,0.0601084526329595,-0.0727687604568634,0.103411186915604,-0.0295780642965542,-0.0635256153641902,0.121449324611609,-0.0382610187775502,-0.0528819937423241,-0.0554028514948713,0.0864934304429538,0.0014004765291929,0.128451707257573,-0.0607246623058044,0.0285137021343675,0.0039773533429078,0.0496889072557643,-0.0779225140842932,0.011259831294711,-0.0016245527738637,0.0633015391195193,-0.0087949926033314,-0.0574195376969091,0.0625172722631713,0.135061956475364
mild,-0.0497156315536434,-0.125553035618523,0.0092690160523741,-0.115441381743206,-0.0682536636583917,0.0345481507406674,0.127238311264409,0.0749947662419366,0.133979413847954,-0.0834211444713677,-0.093532798346685,-0.108700279159661,-0.0766800418878228,0.10027390093023,-0.0530861828454158,-0.031177599448895,0.0749947662419366,-0.110385554805547,-0.0345481507406674,-0.0716242149501642,-0.0160101186359191,0.0733094905960504,-0.0176953942818053,-0.054771458491302,0.0851064201172539,0.0075837404064879,-0.10027390093023,-0.0109542916982604,-0.112070830451433,-0.031177599448895
mild,0.191851273585523,-0.193506168546594,0.127753229318704,-0.0276204299840658,-0.0048714513642782,-0.173111336279879,-0.0076917653120183,-0.149546564369423,0.172924869242012,0.17931136528896,-0.0435167449622369,0.0331212076011455,0.141108930905936,-0.0095797440704228,-0.183973041235638,0.111064429429598,0.0530032555137262,0.131692345493647,-0.185511394298042,0.0763582520065818,0.0918816329090188,0.177749703846823,0.196676108190335,-0.0450084812651738,-0.0635852599126847,0.0353355036758175,0.0401603382806289,-0.0683168609985626,0.0030300893653405,0.142810442626473
mild,-0.0792350327078249,-0.0880123547342421,0.108876837247812,0.0644358699351102,-0.115208465830336,0.146855738994316,-0.0143208938325755,-0.104170236086898,-0.0779306628710818,0.0816046379112415,-0.0660989414769577,0.0668652587560443,0.129719580264103,-0.102077809473789,-0.0871156004714812,0.0581042413525863,-0.0798328688829988,0.0344190590670591,0.129056525597092,0.0495008353044015,0.0770447783569604,-0.0259026110079905,0.101469103549975,0.0975886032856646,-0.116154133961975,0.0527834993935383,-0.0825013921740025,0.11534433768833,-0.120344422062512,-0.0770339086083209
mild,-0.0684546924649655,0.119811935113917,-0.100294350628702,0.054968358417192,0.0872928069641907,0.23089000883488,-0.0056113532550883,0.0950227323666083,0.18488454663738,0.0873386139295384,0.132023308626181,0.0270871855089163,-0.12493468073863,0.006997013956855,0.101809797732287,0.156083417175039,0.153018167743858,-0.0492997464554191,-0.156392614191136,-0.119185906587499,-0.0744172324543859,0.0316946027734684,-0.0134443443295382,0.0788070666335367,0.12543092286323,0.149487214164976,0.12465220445232,-0.176345364847154,0.220747583257486,-0.167115261329601
mild,-0.201346816564207,-0.0111859342535671,0.201346816564207,0.201346816564207,-0.19016088231064,-0.106266375408887,0.201346816564207,-0.0223718685071341,0.167789013803506,0.195753849437424,0.0783015397749695,0.111859342535671,-0.0223718685071341,0.201346816564207,0.201346816564207,-0.139824178169588,-0.184567915183857,0.17338198093029,0.178974948057073,0.100673408282104,-0.072708572648186,0.184567915183857,-0.201346816564207,-0.201346816564207,-0.201346816564207,0.0279648356339177,0.201346816564207,-0.134231211042805,0.184567915183857,-0.195753849437424
mild,-0.211252282518983,0.0342051906807571,-0.15654959929545,0.234183852301214,0.18383688624302,0.0912138418153523,0.211252282518983,-0.0183196339601059,-0.176790873181441,0.332956144491714,0.0320273320980872,0.279150226566928,-0.319376555682125,-0.0065335757480097,0.279150226566928,-0.0070460130615791,-0.32014521165248,0.332956144491714,0.319888992995695,0.278637789253359,-0.292217378062948,-0.0017935305974928,0.170769734747001,0.299007172467742,-0.32616635008692,-0.312586761277331,-0.122472517943085,-0.319376555682125,-0.132080717572512,-0.151937663473326
mild,-0.0496487919354581,0.23488667047638,-0.169108321770012,0.114419043343644,-0.255048616440018,0.0740951514163689,0.0760273379045508,0.144997994721828,0.0935010244063703,0.210608327211833,0.0971133730581887,-0.0220941324518197,0.0872844244009153,0.258660965091837,0.0936690406227339,0.207668043425469,0.14827431094092,-0.0131892729845464,0.0671224784372775,0.0567894811309131,0.173896783936376,-0.221109340734561,0.011929151361819,-0.138193337959101,0.194478770440923,0.0446923135527304,0.117611351454554,0.166420062308194,0.018649800016365,0.204307719098196
moderate,0.157064126220964,0.0855640190883489,-0.148646310305854,0.141742674692547,-0.0847684328280793,-0.202489535275067,-0.203490434118632,-0.0606955324366962,-0.058796391041214,0.13725146193296,-0.0199923127983875,-0.28130390318758,-0.211086999700561,0.0061080493530375,-0.0893366378064015,0.0987040244192531,0.26007971488942,-0.200641722025408,-0.0453997449811905,0.117002508405454,0.112049342333453,0.0350314595247739,-0.074323155152927,0.0645964715193084,0.059437992864012,-0.279507418083746,-0.121673369675424,-0.0684460824560967,-0.0708071771639936,-0.0856666753799966
moderate,-0.105796985059566,-0.0166820513249922,-0.0715943329903511,-0.216815846047976,0.181863581619146,-0.217667100761437,0.197897662938369,0.157380479636465,-0.100498877365338,0.242048560390271,0.0612395181922791,-0.111158619224948,-0.257307618761418,-0.269174363572951,0.275120441272948,-0.14881711132493,0.0390433691711356,0.031026328511524,-0.119544113417252,0.193831968784525,0.273113004784488,0.181291843378761,0.199193602949907,-0.104564571519182,-0.0265540649422953,-0.0541626693057439,0.236559873282582,-0.235098764446044,0.0382429356345975,0.144687890699932
moderate,-0.210817019193371,0.105681942825211,-0.0751941378445876,-0.294829378657915,0.179577272834302,0.0108689708338995,0.183131904805137,0.219361807584802,0.003554631970835,0.0010253746069716,0.159890080380446,-0.0526358964912113,-0.162009187901521,0.226197638297946,0.216969266835201,-0.267280980883943,0.0479875316062732,0.120242262244209,0.0176364432399124,0.158864705773474,0.293052062672497,-0.202272230801941,0.160983813294549,0.195436400088796,0.05967680212575,0.207809253679588,0.290727880230028,-0.276851143882345,0.169118451843191,-0.184293996026371
moderate,0.115333644984827,0.115333644984827,0.0088718188449866,0.07984636960488,-0.204051833434693,0.0088718188449866,0.168564558054747,0.0975900072948533,0.18630819574472,0.1330772826748,0.168564558054747,0.257282746504613,0.257282746504613,-0.0975900072948533,0.115333644984827,-0.115333644984827,0.29277002188456,0.275026384194587,0.29277002188456,0.29277002188456,-0.275026384194587,-0.204051833434693,0.115333644984827,0.168564558054747,-0.0975900072948533,0.29277002188456,0.115333644984827,-0.115333644984827,-0.275026384194587,0.204051833434693
moderate,-0.0684716128422129,0.0515633022319329,0.125248310845649,-0.131462114994927,-0.133441796362214,-0.0595172533481855,0.0766087373234101,0.0378041644728176,0.118069323965701,-0.0434473131389986,0.0134632423234354,0.0557551542373982,0.0564173964029675,0.0671400833816534,-0.0741570322849195,-0.0345986305862854,-0.0362824165178924,-0.0462371843896947,-0.129200628450802,-0.0835904605795716,0.115695115350841,0.0074960177038907,0.0710712655985434,-0.0974482301505802,-0.167730441253977,-0.0506967513131561,-0.11472288749075,0.169371956409059,-0.117773428530021,0.0524791690566564
moderate,0.0776580063084897,0.0477690141897582,0.0992741523943579,-0.108347596430401,-0.0547075302173209,0.127561948506729,-0.149711826594717,0.0282877961123708,0.190542324756913,0.0568424582258017,-0.135834794539592,-0.216161460858683,0.161987662643482,0.139837784555493,0.057643056228982,0.381351515514886,0.0426985601696163,0.0186806200742071,-0.0923356363667953,-0.243114926965753,0.127028216504609,0.220698182876704,-0.0101409080402839,0.0992741523943579,0.173196034688006,-0.0573761902279219,-0.134500464534291,0.106746400424041,-0.0429654261706764,-0.13129807252157
moderate,0.183712848778087,-0.119186710310312,-0.276822466765472,-0.261784143585379,-0.18189971761453,-0.157689083842323,-0.0062393042981237,0.0567936673290749,0.223708389150675,0.234480521357692,0.0908165403393563,-0.178380110061742,0.11374731681964,-0.0963625886043552,-0.117373579146755,0.170807621084532,-0.0876168971095493,-0.0033596253912973,0.171874168827801,-0.247385749051247,0.13646478375127,-0.140411010401365,-0.0799377533580124,0.048047975834269,0.0239439968363893,-0.005919339975143,0.0810043011012814,-0.125372687221272,0.169314454243956,0.0914564689853177
moderate,-0.0413563457384433,0.119912422884611,-0.0062808147142404,-0.0067528592439119,-0.186719836181177,0.0229728337773471,-0.047125778878873,-0.0309320290415307,0.117001481618304,0.0830142754819546,-0.0205339370407109,-0.0626639113138937,0.103403976694155,-0.0831585113104653,-0.0737700701092207,-0.0342363407492313,0.0253986181659368,0.0205601617368038,0.0282964470841981,-0.0582843870663857,0.0227761485566506,0.0815719171968472,0.0831978483546046,-0.152811304133107,0.122469330753665,-0.0607495084991148,-0.027745728466248,0.0566977929527676,0.0098998227750554,0.0136237296202418
moderate,-0.0463985149320335,0.0283284900608523,0.0638264184195987,0.0466982518285635,0.0464361755059521,0.0117552580453203,0.0382153365279753,-0.0224147481590922,-0.0219875843891666,-0.0058477069228344,-0.0596307897325434,0.0364638618916257,0.0376698600874745,0.0183123250933331,-0.0534173109342534,0.0417795057290536,0.0676930759746621,-0.0545847887257289,0.0832039014802906,0.0465495011598897,0.0313647233627069,0.0058693746502944,-0.0306618979489846,-0.0151221821400762,-0.0308146038377503,-0.0523676299150803,-0.116280375312337,0.0054315489827297,-0.0447555508990748,0.110515899977524
moderate,-0.0277819333656758,-0.126864675784456,-0.22119403093303,-0.168237604791646,0.0530717996188159,-0.134271653035604,0.102682394914665,-0.048479935217014,-0.139001965610325,0.0924833795096583,0.0003230457368101,0.0888375776228005,0.161453644318632,0.0961522560920025,-0.116619510988476,0.150470089267086,0.197219422322617,-0.146916586162174,0.280634446506104,-0.108912562696005,0.0107297334011954,0.066085927873169,-0.0428497095183222,0.060340328697045,0.238200081506537,-0.123841890675733,0.0444880128978596,0.0644014751026587,0.0174675444832364,-0.177836678114006
moderate,-0.481779490774568,-0.462668311712477,0.459557189539579,-0.516446280701151,-0.476446138478171,0.483112828848668,-0.494668425490862,0.527557431318646,-0.528001877343346,0.459557189539579,-0.569335357640426,0.507112914182456,0.502668453935458,0.58222429235672,-0.538668581936141,0.509335144305955,0.542224150133739,-0.597779903221212,0.460890527613678,-0.49866843971316,0.456001621341981,0.612002176011605,-0.556446422924132,-0.465334987860676,0.570668695714525,-0.56000199112173,-0.495557317540261,0.583113184406119,-0.621779988555001,0.489335073194465
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.094320101840346,0.150295454586367,0.442071061933252,0.0096859489197586,0.117392249828984,-0.026046858892834,-0.193682701432926,-0.021113192027339,-0.0465070655997398,-0.090910067389195,-0.144019540117759,0.0290941237215221,0.0817682729031307,0.130996110671342,-0.0561567375572522,-0.016433463897568,0.0213308538008167,0.0200248831599504,0.294931703062313,0.288184188084503,-0.133716882839814,0.114381261962543,-0.208084655444702,-0.101865709987574,0.0288764619480444,-0.171263538764721,-0.288293018971242,-0.0325404351349194,-0.0584421861787682,0.224772058077994
moderate,0.125247514794597,-0.0701276934688704,-0.27928285706377,-0.153626036665269,-0.0639881094103117,0.191691457828332,-0.0124156033184187,-0.0105055105002004,0.133979367677881,-0.0106419457015017,-0.0935945480926947,-0.311481564570878,-0.103145012183786,0.146804276600203,0.142165479755959,-0.206562894770175,0.128385524424527,0.204107061146751,-0.0085954176819821,-0.0604407941764778,0.204107061146751,-0.0065488896624626,-0.255406696836042,-0.231257666205711,-0.202060533127232,-0.049798848474976,0.0465244036437447,0.0626237573972986,0.291289154778284,-0.0665803782350364
moderate,-0.172419330461197,0.141355928819402,-0.212033893229103,0.144671685174425,-0.28951788384122,-0.0157062143132669,0.0150081603437884,-0.274509723497432,0.0392655357831673,0.219537973400998,-0.0860351517382288,-0.100868798589648,0.289168856856481,-0.321977393421972,-0.321279339452493,-0.0041883238168711,-0.0860351517382288,-0.0174513492369632,-0.235593214699004,-0.20418078607247,-0.20418078607247,-0.258454482199426,-0.0153571873285277,0.0314124286265338,0.345536714891872,0.196327678915837,0.0467696159550615,-0.258105455214686,0.0609052088370017,0.222853729756021
moderate,-0.250868623546225,0.100190424808429,0.0554384109410157,-0.0484595393827446,-0.126775563650718,0.185201803977618,0.117157806284475,0.221470127107008,-0.289906686325303,-0.0537155020250675,-0.155955970353738,-0.128105911041513,0.0284389015999545,-0.174689878692972,-0.255186800322905,0.316753532851027,0.104944781057501,0.0741723192802495,0.198919648384345,-0.170895117283162,-0.0494191342220069,-0.0080038933183921,0.114497111502884,-0.128062293094274,0.143110484891796,-0.150852670526753,-0.126797372624337,0.119491366461772,-0.123678689396735,-0.149173379558044
moderate,0.263819293021666,-0.237712542976729,0.0436758872373391,-0.233972927429752,0.287527044413824,0.0022578810849674,-0.145633329980401,-0.0879162447459201,-0.128275869139713,0.123548430618063,-0.182112221259406,0.181547750988164,0.0068442020388075,-0.140059186051887,-0.0840355116311323,0.0500261777888101,-0.0335154223549856,0.0380311845249205,0.130533750224681,-0.196929565879505,0.0412768885845612,-0.114305229926477,-0.114022994790856,-0.0993467677385678,0.0377489493892996,-0.161367938791267,0.0192625480061286,-0.0275179257230408,-0.0448048277798228,0.0540480284714083
moderate,0.0387839236778493,-0.0671632464226341,-0.0538042526320327,-0.0091303291716445,-0.001601927701605,0.0704821351659763,0.0251405791811528,0.0014071151414875,-0.0263754492788796,0.0598905288135879,0.0037712149630765,-0.0284544664749241,0.100150856007469,-0.0991026253693412,-0.0086693419050922,-0.0452973968447092,-0.101669466878416,0.0362362340610337,0.0278570982176319,-0.104356343177194,0.104105904738922,0.0548652918605251,0.0007548529254898,0.0737157552934624,-0.0051584462928552,0.0137284911259777,0.0325956667196765,-0.0544909150621527,0.0421361147561396,-0.0349440302731033
severe,0.0527577639105263,-0.0907433539261051,0.0485371427976842,-0.0611990061362104,-0.0189927950077894,0.0105515527821052,-0.0738608694747367,-0.0569783850233683,0.0443165216848421,-0.0189927950077894,-0.0105515527821052,0.120287701716,0.107625838377474,-0.120287701716,-0.0147721738949474,0.0991845961517893,0.0654196272490526,-0.14139080728021,0.0443165216848421,0.0063309316692631,-0.0316546583463157,0.0063309316692631,0.002110310556421,0.116067080603158,0.111846459490316,0.145611428393052,0.0316546583463157,0.002110310556421,0.0316546583463157,-0.0105515527821052
severe,0.0129028464606423,0.214428034588321,0.0814606685775844,-0.163654156021088,-0.0078778028086274,-0.0735959518201341,-0.277463543108518,0.0164622523808195,-0.223012484160513,0.168378220496029,0.111139832647297,-0.116073273941072,0.261092893085938,0.122276062199028,0.108771257384238,-0.0733080586942374,0.153499380307641,-0.136788492954456,-0.114895529335131,0.0921650584404702,0.0683615313492853,0.231583847681528,-0.0073805328638968,0.200203496958789,0.0780059510668242,0.0486670243277167,-0.0400433166019933,0.0460367280411152,-0.219165185114439,-0.216286253855472
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.119735757331344,0.315349005825471,-0.100631849981848,-0.157136364677539,-0.0874474632195206,-0.301626480827947,0.280100951420065,0.238395238192293,-0.217407847019608,0.287903955830422,0.208259497021258,0.204492529374879,-0.225479920547564,0.189155589671763,-0.288442094065619,-0.14771894556159,0.189424658789362,-0.0581189294012814,-0.199380216140507,0.22440364407717,0.154445673501553,0.0282522573478451,0.0936360529242867,-0.288980232300816,-0.121619241154533,-0.0653837955764416,0.0395531602869832,-0.245929173485052,0.315887144060668,0.065114726458843
severe,-0.188260597125188,-0.0983018048027089,-0.0920259558425359,0.0968592518426691,0.0141578393603901,0.0476637344013134,-0.0416407040011475,0.0366586912010102,-0.0431278720011885,0.0609738880016802,-0.16874895296465,0.172481744644753,0.142812743043935,-0.109113516163007,-0.180140659844964,0.108265830402983,0.150798835204155,0.0193926707205344,-0.010231715840282,0.122051877763363,-0.0256685196807073,-0.0947177299226101,0.0120758041603328,0.0551888044815208,0.164733599364539,0.132551283843653,-0.114749882883162,-0.0231998208006393,0.0575682732815864,-0.0129086182403557
severe,-0.140369468106148,0.014535735146364,-0.236422996676831,-0.209350691429532,0.0277810393436717,0.275670818806158,-0.0297200288526163,-0.0836907989084811,-0.19282916357918,-0.0767304951884421,-0.174983773926169,-0.0126970381982269,-0.269305584280243,0.0656849411581784,0.239732651183478,-0.120384503822578,0.128902685320493,-0.212172255473582,0.0620476642862271,0.0259824594198576,-0.163282975165297,-0.219092442169298,0.100158837393069,-0.0341195291867044,-0.201113329101878,0.185260418323576,0.109185167865742,-0.0759014100191002,0.114607652320067,-0.105688300578922
severe,0.082340852463055,0.0103032690338851,0.0932355334992531,0.0510765772702698,0.152899905886442,0.145195437670413,0.109082342279178,-0.0776038697906828,-0.130459421946115,0.0379555712445954,0.0689914325070002,-0.179395921810579,0.125698744882625,0.0232318766036788,-0.205636986086283,0.130434779779352,-0.137935476231764,0.195730835047541,-0.114677061910032,-0.150569325576046,-0.0729332314134419,0.217977024980698,0.0262846619553616,0.10397572710536,0.189864103806648,0.153693194101083,0.0006255319255233,-0.12783882228843,0.0434981632149901,-0.20023087380873
severe,-0.229894850879101,-0.0047130488457936,0.0460505358125008,0.018746842171088,0.0664765612817447,0.122878132403287,-0.125591662794091,-0.0544369146035389,-0.0657056520336784,-0.0038592602758361,0.0219133584852446,-0.0739810865472644,0.20809495813216,0.157929507839259,-0.204785924465545,0.152756566459956,0.161148426687627,-0.20013174624919,0.0160339695526793,-0.0255056727970532,0.0250542216759586,0.009767810451289,-0.166427050165215,-0.0219876867659882,0.0622659409177327,-0.204538382787198,-0.0374655097578824,-0.0339562940254302,-0.172190451898626,-0.0360918617376504
