group,HSF1,LHX2,RUNX1,ATF1,FOXK1,DUX4,KLF5,SIX5,ETS2,FOXO3,HOXA6,ARID3A,RFX5,STAT1,KMT2A,E2F6,MYBL2,ELK3,REST,FOXM1,RUNX3,E2F1,XBP1,ESRRA,FOXH1,HNF1B,HOXA4,CEBPA,NFAT5,STAT5A,PPARG,GATA2,ZBTB33,STAT4,EHF,PRDM1,ZFX,E2F7,SP4,BACH1,MXI1,MNT,MAX,TCF7L2,MEIS1,ETV6,TBX21,GATA3,USF2,SP1,HINFP,NR3C1,JUNB,HSF2,ELK1,IRF2,TP73,ZEB1,NR5A2,HOXA1,AHR,GTF2B,YY1,TCF4,GTF2I,USF1,GLIS1,JUND,ESR1,MAF,ZNF143,ELK4,MECOM
healthy,-0.278582895758699,-0.316834967330072,0.191924969138995,0.0732549324301204,-0.198460313413255,-0.165045135061814,0.277807515929549,-0.0029169050715622,-0.380933033206428,-0.0245167717407258,-0.518544491455953,-0.185611161958778,-0.149242155686767,0.250226147721233,0.0587073299213162,0.258164560257763,0.189894212443603,-0.365905433660531,-0.202041829766945,0.0344859409726474,0.31827495844135,-0.0856610096965118,0.208946402531276,0.156774416884219,-0.307973483568364,0.0110768547021351,0.349954762889456,0.259235322878969,-0.266066049945286,-0.008824560912701,0.0583381014312451,-0.294865872170837,0.205992574610707,-0.0175383532783806,-0.0035076706556761,-0.203407975180208,-0.486458535668768,0.203924895066308,-0.148872927196696,0.165783592041956,-0.343825569954275,0.342053273201933,-0.156146728451098,-0.160909775973017,-0.194251108626443,0.134399170385906,0.101574757618579,-0.0683811163611809,-0.632045329303831,0.246496939971514,0.016061439318096,-0.0919748168767288,0.0180921960134874,-0.23578931375945,-0.229290892334197,0.193217268854244,-0.0339320982375407,0.345671712404631,0.0229290892334197,-0.0354090121978253,0.154522123094785,-0.123137701438736,0.0784610541401239,-0.0198275699168219,-0.358299326765065,-0.116528511466462,-0.0964055587575828,0.203555666576237,0.0241106204016475,-0.284158245958773,0.258792248690884,-0.0303136590348432,0.15740210531734
healthy,0.518775021268881,-0.351522801258477,-0.319114630097746,0.0857432267141942,0.391910873860795,0.233941396343666,0.335725853506764,0.0416094860882747,-0.0106670111106927,0.269280959870693,-0.104145856569282,0.182316319670542,0.271235221448225,-0.263255320006638,0.503629494043011,-0.21260737412228,0.228078611611071,-0.0482865464781739,0.104471566832204,-0.556394556636362,0.420899087260845,0.0953516794703907,-0.145836770223288,-0.129388401945731,0.273026627894295,-0.130039822471575,0.036723832144446,0.583428508458881,-0.0639206390984259,0.0499150977927835,-0.584568494379108,-0.163587979552532,-0.137205448255857,-0.109194365644572,-0.127271285236738,0.123688472344597,-0.23638422331558,0.0870460677658819,-0.412919185819258,-0.0336295846466877,-0.332143040614623,-0.0997487680198366,0.20576745860092,-0.047960836215252,-0.0381895283275946,-0.19550758531888,0.294849215510064,0.174336418228955,-0.0793918765872169,-0.211793098464975,-0.0420980514826576,-0.0912803011838668,-0.0368866872759069,0.0122955624253023,-0.32318600838427,0.302829116951651,0.0580578543658314,-0.0647349147557307,-0.251366895409988,-0.372042547822558,0.344357175474195,-0.0373752526702898,-0.0570807235770657,-0.297780607876361,0.0546378966051513,-0.0126212726882242,0.0872089228973428,-0.0950259692074688,-0.282960790913414,-0.317486078783137,0.194530454530114,0.15642235376825,-0.289474996171852
healthy,-0.383761864450745,-0.254804326847223,-0.215144264107078,-0.157338169267984,0.41177443046958,-0.0176829817705786,0.122682611999839,-0.354552095659841,-0.424553827993572,-0.11176728887467,-0.326222914031864,0.0838754325568202,-0.0397352589473163,0.221423147405875,-0.0807270860934148,0.0349840459626298,0.0789045674932914,0.141461875317072,0.301677288933134,-0.475653608461528,-0.530251991410502,-0.0149699817697434,-0.24545427213975,-0.0933758796786363,0.0595989307258602,0.38854869669146,0.101544562394499,-0.101613822058999,-0.40314071857779,0.199837878252621,0.324855530369882,-0.437709206553421,0.087188023367468,0.0928831466369091,0.530022445093874,0.337731891424175,0.354484814842899,-0.229467162725638,0.206714373513673,0.479759717142588,-0.274497817735853,-0.0322532363337803,0.361331627390594,-0.497023183231053,0.393030786408376,0.407975043159876,0.221785276508831,-0.252766113863372,-0.029235493809146,0.0953745157113449,-0.150532912518989,-0.505065219703259,0.193218633173997,0.209633173660451,-0.568251801050209,0.256494262661018,0.385426075246297,0.149284259710436,0.35970303585107,0.120860093399716,0.310039898709596,0.269162844721811,0.217639590876628,0.0067676586454094,0.0134581422360906,-0.0371706725132664,0.562503248896726,0.193349237112768,-0.280460085425508,0.408681491737774,0.0244268942453024,0.33737569886389,-0.36179072002385
healthy,0.152256361291912,0.0942150745815473,-0.358737398629611,-0.22467594855625,-0.061857897374942,0.13754200696873,0.142534805825536,0.14354296713316,0.176632261479826,-0.267258761883044,-0.291778685114904,0.113814210478575,0.422575612858815,0.315542487366046,-0.309349496476354,-0.109481517239857,-0.102856457218326,-0.0991238599960509,0.40326452304968,-0.219167067125304,0.0193470955701216,-0.246651464678392,-0.0277364378799944,-0.0972155546637622,-0.229824772377331,0.169803168812705,0.214990398850861,0.142834853833757,-0.0228636582264774,0.0298487758578737,0.0554608738396599,0.0597815651580493,0.20805328890078,0.203648584140089,-0.304392703380535,-0.180400864463088,0.171123380048879,-0.25846135428199,-0.284637542519233,0.0295127220886656,0.0928948633453728,-0.113958233522521,-0.114066250805481,0.160249640230932,0.258977436856131,-0.0754200673465533,0.13828612602912,0.408569371835036,-0.429008642155084,-0.103204512907863,-0.0608497360673178,0.265902544885883,0.309109458069777,-0.0453072492414447,0.236269803593929,-0.16859097485949,-0.0966394624879769,-0.0410705713653573,-0.188886222135591,0.138958233567536,-0.0576332214191835,-0.0833413347636006,0.28845415318381,0.0792486799314595,-0.0194671147734102,0.0128780605128663,-0.045451272285391,0.0262121939982292,0.0150504080923899,-0.362986078426028,0.358845415912571,0.148079693017469,0.189594335434994
healthy,-0.0001861201443482,-0.485996783563986,0.184926502979652,-0.260134837470938,-0.0657532938003575,0.435376225042478,-0.264967093321986,0.067548563384587,-0.105037693271639,-0.317194054122573,0.154472165116802,-0.23734370466579,-0.404583299610758,0.0985255485900531,0.0083884555094794,0.384875168015865,-0.199752243038857,0.118586003557827,-0.208689443918574,-0.495718985642927,0.144481428069447,-0.57712697527455,0.0910374750334906,-0.275398749678092,0.289890022909631,-0.2878413277414,0.218630045281289,-0.12267171846088,0.189222375684072,0.0401792871025936,0.0104666826563343,0.0870836238489422,-0.343306504337565,-0.182127832912423,0.21061863759191,-0.0335654974713273,-0.234272378888945,-0.148601482482527,0.0837471970546856,0.356961267104838,0.381899306076896,-0.241146462006218,-0.110937221094336,-0.174682340348295,-0.327625023688479,0.427351081549088,0.468994605359247,-0.0291988853762503,0.148480607407231,-0.206781540741454,-0.20587154372573,-0.0002760896606198,0.178157498763062,0.104156541444337,-0.370896927064135,0.610725438675504,-0.196567596878921,0.173928244708094,0.0088252540770273,0.0781354343260171,0.367917631174162,0.36456128746409,-0.0968394786477106,0.0443274999138967,-0.449125078067226,-0.25765003052536,0.40492394755023,0.166941527997931,0.1623812410663,0.165486906353173,0.527923951726971,0.0034346377929349,0.0455300695550543
healthy,-0.187289725865545,0.297694167786581,-0.435476732736365,0.142605408591291,0.0311274695585618,0.395575792298042,0.509062591734639,-0.178101853527225,-0.515629868182648,0.0372369310618779,-0.0295566906965982,-0.067590851231131,-0.0750145573601604,-0.224072788663288,0.318059039464301,-0.28336377068158,0.136732747921437,-0.0855798212131172,-0.278971115220863,-0.306976760458286,0.581531540135085,-0.13413977879503,0.23954772313002,0.262912072031591,-0.136259146254513,-0.198762726246772,-0.150194875303744,0.494021792129253,0.319799525590245,0.0672238099392651,0.0573689485866939,0.0860889430050602,-0.309881517348751,-0.19153240746507,-0.22377678762146,0.0685341078844207,-0.197128800495885,-0.57101363644882,-0.511947615222316,0.438207835682292,0.0203332982332586,0.0577399365591175,-0.621831095309736,-0.261625454169781,0.123077233191803,0.0166628853145997,-0.240305485797098,0.0365659953670693,0.0490848660960864,0.293779060673344,-0.0791427852235122,-0.166052637784573,0.305402034915764,0.0039861473632746,-0.481293747330678,0.124596705206517,0.197914189926867,-0.107073443530339,-0.230249343736084,-0.324602635828964,-0.226843358414791,0.0353780445192023,0.136835361615937,-0.508928404595678,-0.351905771927116,-0.280731334749596,-0.0572584415310784,0.125899109790557,0.251308831191959,-0.332239462708109,0.0753223984436608,0.0991721890538281,-0.190202376117126
healthy,0.0927410071609246,-0.0726378308806683,0.33339560526668,-0.050084248216238,-0.205292923505985,0.166774276139353,0.0664406294758059,-0.139405710013856,-0.174276001660093,-0.28754241648022,-0.322632569456246,0.121052882118577,-0.0660183980968596,0.0326383228829632,0.0747601740595242,0.0775654907309146,-0.0188960745297523,-0.0272880248798024,-0.0858030703600494,-0.0387539661072103,-0.14689218151079,-0.249159428231969,-0.320569411889757,-0.262193889880588,-0.221446731329411,-0.129015482545238,0.0660639567812931,0.126923647413993,0.088190020005191,0.0560585374865507,-0.0055658882062837,-0.1794340989633,-0.171730003393402,0.325886964588481,0.28217869493611,0.193990505413776,0.290187870982125,-0.0703552187583588,0.102414295510667,0.0963019064781655,0.0033750036137934,-0.200581057245846,-0.0500588248432282,0.0616223918229936,-0.199158161905235,0.27344363074392,-0.220928704680964,-0.335228732154177,0.0286415652588427,-0.227169227513435,-0.214644250259932,-0.127061950563167,0.0252153081250616,-0.23129086474578,0.26558679154898,0.129549373378443,0.392603590201681,-0.0088507913861305,0.0566432750657755,0.0608466738657194,0.017475213058982,0.0473987264784696,0.20587216963664,0.0284851606680866,-0.188573699866822,-0.007853381616211,-0.184601348680791,-0.0155586975080133,0.0635584325244339,-0.022651615190756,0.176406073544344,-0.222032079069588,0.250558934069411
healthy,0.192373282664369,0.0483589657535379,-0.178985140171943,-0.317989885494636,0.02364773030834,-0.159473057665366,0.14732782900245,-0.0859136441036759,-0.112863789058728,-0.122495446450358,-0.211138137213919,-0.366810319998863,-0.357098206131662,0.0325848726062477,0.472196280764867,-0.165589599382912,-0.0356579400582291,0.245186947760728,-0.391216375709136,0.310974450739677,-0.020146486440389,-0.119390011450733,-0.0147716239574172,-0.0249784989100256,-0.290456199894925,0.210914338741641,-0.0543321654743767,0.238522007307394,0.288752742101802,-0.181448772941151,0.256157696837723,-0.121645567127947,0.143062711010113,0.145911979989816,-0.119859803285102,0.187218519505373,0.394588149386513,0.331971741289552,-0.0913079271152339,-0.218231254083222,0.194093386624852,0.0162781021034532,-0.0494280196128489,-0.0701580466978964,-0.219932862302195,0.0739931387001132,-0.152782223173917,0.167356867484247,0.0248508782936027,-0.195748755490048,0.262510059259528,-0.136974837691908,-0.249587084666093,-0.121315418141984,-0.252337401428715,0.158377184980865,0.304752483295521,-0.0972043695088038,0.274695053766692,0.0473222794418704,-0.193813176140967,0.125870919276037,0.194890553083958,0.180842112619604,-0.300305182249304,0.0640119117939338,-0.189096762055772,-0.112203491086801,-0.237985630803587,0.0730970200239261,0.269890784909322,0.239001047012518,0.0066991575751286
healthy,0.41813881102995,0.417773044753087,-0.134496057575734,-0.184628023456975,-0.0714843218141526,-0.176639128327906,-0.0144847443083228,-0.314684917639749,0.0184432148620185,0.0710645900210316,0.140263372285499,0.105131821201273,0.146005702959959,0.100944496884185,-0.233577744787592,-0.327433771175093,0.0963524311951588,-0.319057123818093,-0.0298889011158629,0.343984195522418,0.245184328228799,-0.142823736223537,-0.200119124707376,0.108564627652155,0.37496639802322,-0.382064862134026,0.34308277152862,0.206221225490225,0.404482537332335,-0.342770970768016,-0.0259234350322818,-0.0293442491462178,-0.116412612822105,0.394635829337999,0.0723297815688677,-0.0023604916555994,0.218464402151,-0.172270919595211,-0.0582327894884758,-0.229000669519749,-0.44752503335548,-0.272461897974602,-0.327744572574285,-0.246973185156624,0.262642172738396,0.212274357563877,-0.193573307457513,0.0931444810620198,0.0814559499850126,-0.142779764321401,0.129475265840878,-0.181577972426963,0.216386729775051,-0.0127128765245049,-0.474191993278433,0.0370523237184611,0.352495756670064,0.279359490441557,0.227233798542992,-0.0146746229766394,0.252317769989032,0.122495725738123,-0.208715631575059,-0.31932495267656,-0.140288356320804,0.0593101010908196,-0.436138309424955,0.0859540757012925,0.0480992647688405,0.0092031192448837,0.233940512980218,0.291835518311372,-0.220373182448288
healthy,-0.245729612932715,0.144615697480712,0.0320057627390511,0.0131655534846097,-0.264261735912165,0.374583029753894,0.253170630012494,-0.1787604592147,0.235941271853005,0.0598919718582243,0.0635919413131146,-0.194006328594248,0.474587834615929,0.424287615452421,-0.31569453890564,0.0890604067123595,0.271934551236938,-0.345438068139758,-0.0814580111075849,0.0970999914121211,-0.025430321384246,-0.247278846772669,-0.234887910208036,0.0596953834732301,0.540254223513982,0.133515789116041,0.209398905723792,0.374087157558909,0.264073949992171,0.123246246616346,-0.392378679828367,-0.153291993815455,-0.357101334264412,-0.491872941720417,-0.371496298693986,-0.285942207206522,0.276350454511807,-0.215745482988603,0.399065619073168,-0.241102450497852,-0.01854972790945,0.156757230870352,-0.163083269050165,0.0551415749133651,0.058653758448261,0.356875404329419,-0.355604915214457,0.344229196279794,0.159462521780272,0.0925579194722558,-0.2327254379731,-0.37268463146895,0.160958940830228,0.269601898012007,-0.36865897080907,-0.534705736409147,0.068031317827983,-0.263399094342191,-0.181635931114615,-0.418756733277585,0.198891696669103,0.240037352232883,0.269596029702007,-0.0393323477738339,-0.0499451864085192,0.337911960564981,-0.445953415971778,-0.206482355653878,-0.270534959301979,0.113807069981626,-0.315823641725636,0.13085744468612,0.0169447451244976
