group,ATF1,NR2F2,KLF5,ARNT,STAT1,KLF10,SPI1,E2F6,MYBL2,GATA1,BCL11A,IRF4,ZNF263,SMAD3,AR,HOXA4,STAT5A,KLF3,TFAP4,E2F7,BHLHE40,OTX2,BACH1,BATF,MAX,MEIS1,E2F2,POU2F1,HINFP,ASCL1,CTCF,NFATC1,NANOG,PBX1,STAT2,TCF12,IRF2,VEZF1,ZBTB7B,AHR,YY1,EGR2,USF1,MYC,SETDB1,MAF,SREBF1,ETV7
healthy,0.146913849538083,0.120899381095888,0.0395672070662721,-0.0001717962423434,-0.0442522480178304,-0.0370806104589659,-0.0177045952219077,-0.0259645037980078,-0.0706582202473583,0.0347035254005639,0.0227304908694303,0.043960673518873,0.146327278304265,-0.0398170302872099,-0.0856900492288226,0.0008884124404854,-0.0809536747387155,0.0024605876144414,0.0380723744237297,0.160116835652847,-0.0077287775639147,0.084407395212282,-0.0969218274633108,0.0251301626847938,0.0468517784099441,0.0904093125394135,0.0062407893931787,0.0977630130483312,-0.061992434493132,0.0425164899676987,-0.117493571924967,0.050130280405264,0.0108840790667173,0.0431434435851753,-0.0065932796912141,-0.0134562315716049,-0.038368055605771,0.0956569690734671,-0.116984343222562,0.0628938514300497,-0.102245457634417,0.127305122259603,0.0083913224347851,-0.0592881836823786,0.142140514900221,0.103301559634162,0.070806060838379,-0.0738450063204709
healthy,0.0,-0.0509426708108493,0.0169808902702831,-0.152828012432548,-0.0169808902702831,0.0169808902702831,-0.0509426708108493,-0.0339617805405662,0.0169808902702831,0.0,0.0169808902702831,-0.0169808902702831,-0.0509426708108493,-0.0509426708108493,-0.0169808902702831,0.0,-0.0509426708108493,-0.0509426708108493,0.0679235610811324,-0.0509426708108493,-0.135847122162265,0.0339617805405662,-0.0509426708108493,0.0,0.0,-0.0339617805405662,-0.0509426708108493,0.0,-0.0169808902702831,-0.0339617805405662,-0.0509426708108493,0.0679235610811324,-0.0509426708108493,0.0339617805405662,0.0679235610811324,0.0339617805405662,0.0,0.0169808902702831,-0.0679235610811324,0.0169808902702831,-0.0339617805405662,0.0509426708108493,-0.0169808902702831,0.0,-0.0509426708108493,0.0,-0.0849044513514156,-0.0509426708108493
mild,-0.25950021531855,-0.0009236526617496,0.0639167641930723,0.227495650588927,-0.241627536313695,-0.035699175376622,0.159283901518719,-0.222738839380916,-0.145521476858649,-0.155358377706283,-0.0248000739679768,-0.248924392341517,0.0209669154217159,-0.266612340814022,0.255574691506114,-0.263148643332461,0.252203359290728,-0.0230451339106525,0.202603211354775,0.191565562046867,-0.230959348070488,-0.148430982743161,0.136654411305853,0.193736145801979,-0.0695048627966574,0.216642731813369,0.227588015855101,-0.256036517836989,-0.248739661809167,0.16695021861124,-0.238071473565959,0.162470503201755,-0.163024694798804,0.248647296542992,0.209622971584072,0.159838093115768,-0.212809573267108,-0.147322599549061,-0.262871547533936,0.230682252271963,0.190734274651292,0.266612340814022,-0.21955223769788,0.0141780683578564,-0.0452127977926429,-0.237979108299784,0.0081281434233964,0.223939587841191
mild,-0.137286012669235,-0.0163719965419212,0.0199874791115955,-0.0922971305050807,0.0525268222386638,0.013370463842569,0.0731623595467103,-0.0504121060186657,0.0262634111193319,-0.152941734362447,-0.131487597227305,0.0256835695751389,0.111738876398612,-0.028173477382556,-0.040657124745771,0.147347968877291,-0.15045182655503,-0.11555900892506,-0.230845151241089,-0.13404572168698,0.198408133092407,-0.141003820217296,0.0253424863138488,-0.114979167380867,0.115831875534092,0.0846909737783132,0.207515056168851,-0.142163503305682,0.0350974675867436,-0.0346199510209375,0.0886475396092774,-0.124495390370859,-0.0126200806677309,-0.170814497254044,0.103689311432168,0.0164743215203082,0.138445695757621,0.0884087813263744,-0.123472140586989,-0.013097597233537,-0.0210789455477235,0.121562074323765,0.15522699221309,0.162935473918245,-0.0056619821374144,0.0313114433864243,-0.102836603278942,-0.0871126649334723
mild,-0.164849680679416,-0.160333857548141,-0.121159829763932,-0.0096514651237042,0.163691209712732,0.0776249335637372,-0.0510096165138893,0.115087080683803,-0.145664811167465,0.0625869473847546,0.165012014190671,-0.175659616769803,0.176950906063877,-0.164938226231009,0.0544555142300742,0.147981753100832,0.0760311136350521,-0.191265770238178,-0.186454795268258,0.0055857485463639,-0.12677509349416,0.0272351359110032,-0.158835961967016,0.15323545582872,0.178124134622492,0.121056526620406,0.0241434204011928,-0.16127096463584,0.172007112766566,0.18406406537523,-0.0914675547962059,0.174456873027323,-0.0830704849867446,0.0085225093408855,-0.0118503463216123,-0.0141820458469109,-0.168590730234246,-0.170966702535341,-0.160186281628818,0.187701811786535,0.0301571391135926,0.0948470433486956,0.154143047732554,-0.0362446457856537,0.146956100461539,-0.0011879861505476,-0.0577095632511396,0.160215796812683
mild,0.0931034256828813,0.101970418605061,0.137438390293777,-0.139655138524322,-0.126354649141053,-0.0332512234581719,0.141871886754867,-0.133004893832688,0.144088634985412,0.126354649141053,0.0022167482305447,-0.144088634985412,-0.0509852093025303,-0.137438390293777,-0.124137900910508,-0.144088634985412,-0.144088634985412,0.0376847199192615,0.0620689504552542,0.0687191951468886,0.104187166835605,-0.148522131446501,-0.141871886754867,0.117487656218874,0.137438390293777,-0.137438390293777,0.0886699292217917,0.135221642063232,0.0266009787665375,0.137438390293777,0.133004893832688,0.0820196845301574,-0.144088634985412,-0.121921152679964,0.0288177269970823,-0.141871886754867,-0.141871886754867,-0.141871886754867,-0.137438390293777,-0.137438390293777,-0.128571397371598,-0.124137900910508,0.0886699292217917,-0.141871886754867,0.144088634985412,0.11083741152724,-0.0886699292217917,0.104187166835605
mild,-0.128097867372764,0.132842232831014,-0.132842232831014,0.129679322525514,0.132842232831014,-0.0948873091650102,0.0727469370265078,0.132842232831014,0.132842232831014,0.055350930346256,0.0917243988595099,0.132842232831014,-0.132842232831014,0.132842232831014,0.131260777678264,-0.131260777678264,-0.0347920133605037,-0.0600952958045065,-0.131260777678264,0.132842232831014,0.131260777678264,0.132842232831014,0.0980502194705105,0.132842232831014,-0.112283315845262,0.0901429437067597,0.126516412220014,-0.131260777678264,0.132842232831014,0.132842232831014,0.123353501914513,-0.131260777678264,-0.131260777678264,-0.110701860692512,0.109120405539762,0.131260777678264,-0.0237218272912526,-0.120190591609013,-0.132842232831014,-0.131260777678264,-0.0853985782485092,0.118609136456263,-0.132842232831014,0.117027681303513,0.0363734685132539,0.132842232831014,0.018977461833002,0.132842232831014
mild,-0.0346074234711551,0.0626252471986712,-0.056029635046507,0.133373258314912,-0.0831095230440891,0.151705091908302,-0.155721380803148,0.090330425682876,-0.161186660152571,-0.113538322590218,-0.100202800481284,-0.0284988164095336,-0.0717520833399522,0.172393789643577,-0.0279576996422639,0.161607528749336,-0.103840307639041,-0.124108136777551,0.100148688804557,-0.0213861371242006,0.0466623025642173,0.0939078087553808,-0.0850876054488859,-0.0769648415313163,0.0150851329897721,0.0536667584960963,0.0722390884304949,0.140816620069132,0.132826129139117,-0.127144403082786,-0.0571539554407228,0.0527167979491119,0.0137503782971737,-0.0490612535657793,-0.163868194354818,0.145265802377793,-0.051616527188997,0.0450630018965093,-0.116851159687613,-0.0597693531491927,0.178923265301964,-0.0204842758454179,0.084179731761578,-0.0507387155443152,-0.0078522055339347,0.0017856853319897,-0.0366095555100527,-0.157398842781683
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.075943329796369,-0.0998856406281889,-0.097449405490916,-0.0459524351754578,-0.0938370568390976,0.208088083966378,-0.161295567709102,-0.052085027072731,0.134160948766373,0.0165495973118194,-0.238415011020017,0.0530931243709129,-0.0225981811009107,0.0833360433163695,0.123071878486372,0.0263785459690928,0.0505728811254581,0.0098289486572734,-0.0981214703563706,-0.139957508230919,0.106018232525462,0.03914777841273,-0.235222702909108,0.109042524420008,0.0412479811172757,0.0539332054527311,0.0801437352054602,0.120299610916372,-0.0661143811390956,-0.0150374513645465,-0.0467085081490942,0.157683219057284,0.100557705493643,0.0152054675809102,-0.0246143756972745,-0.0434321919300031,-0.130716616330918,0.0735070946590961,-0.0956852352190977,-0.15381884608092,-0.125844146056373,0.120635643349099,-0.157095162300011,0.0050404864909094,0.208004075858197,-0.200947394770923,-0.0019321864881819,0.235054686692744
moderate,0.0429429540227361,-0.0478568243835467,-0.188863539085068,-0.0999153640031489,-0.147416110824318,0.214928416651107,0.169635350716679,-0.146917602236989,-0.0284149894777309,-0.149338929661157,-0.101695751815037,-0.122348250432936,0.199901943518773,-0.117007086997273,0.143143180075787,0.0645212543028175,0.0649485473776706,-0.112591725223791,-0.031049963439325,0.0222904554048365,0.165932144067952,-0.119713276471342,-0.169492919691728,-0.0771976155234593,-0.0744202105369142,-0.0290559290900105,0.0880223734197377,-0.031049963439325,0.138300525227452,0.0017803878118879,-0.0895891146941991,0.089304252644297,0.0883784509821153,-0.0672986592893626,0.143214395588263,0.101695751815037,-0.161089489219617,0.127333336306223,-0.0516312465447491,0.0502069362952388,0.0629545130283561,-0.0980637606787855,-0.0805447446098086,-0.272256904193898,-0.115440345722811,-0.0285574205026819,0.222049967898659,0.0858146925329967
moderate,0.0125782412884557,-0.209573828336441,0.096509414976878,0.0768035036249641,0.0436808015653642,-0.0360576250269062,0.0506051869211302,-0.0619891305518941,-0.106457660359566,0.0452816686384404,0.0605534323038178,0.0994697485326458,-0.0953405279076477,0.111895526290332,-0.0534384675345904,-0.117803488107637,-0.0660040035288153,0.0664995100038151,0.103421095038413,-0.0784933077576556,-0.0064288788807662,-0.0464505557076706,-0.115262429261485,-0.0413557327211345,-0.0171140313288382,0.0355367079634449,-0.0784043706980403,-0.0659404770576615,-0.0140901713019165,-0.0180669283961454,0.0244958072769116,0.0801068801249626,-0.0043579159211518,0.0375568497461363,-0.15929897906531,-0.0924183102345722,0.244310102763347,-0.0142807507153779,-0.100422645599953,-0.104348581517259,-0.0236826684461428,-0.0547979340172821,0.0376457868057516,0.0294762826153708,0.020290354886529,-0.0154369324903774,-0.136188048859552,-0.0758506065576569
moderate,-0.185794233288806,0.0516095092468905,0.159989478665361,-0.159989478665361,-0.118701871267848,0.0928971166444029,-0.0103219018493781,-0.0464485583222015,-0.16515042959005,0.123862822192537,0.0412876073975124,0.175472331439428,-0.154828527740672,-0.139345674966604,-0.134184724041915,-0.0516095092468905,-0.118701871267848,-0.190955184213495,0.190955184213495,0.144506625891293,-0.0670923620209577,-0.0722533129456467,-0.0154828527740672,0.139345674966604,-0.185794233288806,-0.170311380514739,-0.190955184213495,0.129023773117226,-0.159989478665361,0.180633282364117,0.159989478665361,0.123862822192537,-0.190955184213495,0.16515042959005,0.170311380514739,0.190955184213495,0.170311380514739,0.0670923620209577,-0.190955184213495,0.175472331439428,0.185794233288806,-0.154828527740672,-0.180633282364117,-0.0567704601715796,0.0619314110962686,0.149667576815983,0.129023773117226,0.185794233288806
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0639550188699706,0.0765182043163283,-0.0807870331739815,0.0165334174668176,-0.0642093791386909,0.0259889839779407,-0.0221735799471366,-0.135076361832582,-0.192594959989718,0.0992336822272603,0.165975604911036,-0.166959868559562,0.0770269248537688,-0.0593765340330057,0.0996207522013998,0.0097873407746712,0.0152284386968614,0.13995344350674,-0.0151399655599152,-0.0310208936417547,-0.0971435043669067,0.0790507478614127,-0.0612455290509938,-0.0461608592016699,-0.0009400270800531,-0.164725921851671,-0.0108269001337889,0.0124083574567019,-0.0969554989508961,-0.063523712327358,-0.0663437935675175,0.0407308204215981,-0.175574940269696,-0.176249547938911,0.0528737584674614,-0.0111254969709823,0.0686883316965913,-0.0298265062929813,-0.0809971568742287,-0.0258562742725214,-0.0306448828097334,-0.0677814820428929,0.0121982337564547,-0.0749367469934153,0.0931953906306834,0.0431748908297363,-0.0312641947683567,0.0955288696176389
moderate,-0.0612420220383135,-0.0970280228679305,0.0088542682465031,-0.00258249490523,-0.172289302963207,-0.163435034716704,-0.0638245169435436,0.0472227639813502,-0.0900183938394488,-0.0018446392180214,-0.142406147631259,-0.0070096290284816,-0.0427956298580986,-0.172289302963207,-0.0261938768959052,0.0712030738156296,-0.0361549286732212,-0.115474415048145,0.1287558174179,-0.0121746188389418,0.0656691561615651,-0.114367631517333,0.0202910313982364,0.077843775000507,0.0450091969197244,-0.0929698165882832,-0.0955523114935133,0.155687550001014,-0.0416888463272857,-0.0372617122040341,0.206599592418407,-0.0376306400476384,-0.0199221035546321,0.045747052606933,-0.0863291154034058,-0.0933387444318875,0.105144435427225,0.12617332251267,0.0896494659958445,-0.111785136612102,0.0029514227488343,-0.0796884142185285,0.0184463921802149,-0.0601352385075006,-0.0896494659958445,-0.105882291114434,0.102930868365599,0.0634555890999393
moderate,0.196753835458682,0.0465054520175066,-0.089433561572128,0.196753835458682,-0.211063205310222,-0.203908520384452,-0.0608148218690471,-0.132361671126749,0.15382572590406,-0.13951635605252,0.0751241917205875,0.196753835458682,-0.189599150532911,-0.211063205310222,-0.103742931423669,0.15382572590406,-0.0965882464978983,0.218217890235992,0.175289780681371,-0.211063205310222,-0.196753835458682,0.0608148218690471,-0.182444465607141,-0.089433561572128,0.0751241917205875,0.196753835458682,0.0751241917205875,-0.125206986200979,0.089433561572128,0.0178867123144256,-0.16098041082983,-0.14667104097829,-0.189599150532911,0.203908520384452,-0.196753835458682,0.0250413972401958,-0.0035773424628851,0.0035773424628851,0.132361671126749,-0.196753835458682,-0.110897616349439,0.218217890235992,0.211063205310222,0.211063205310222,0.175289780681371,-0.218217890235992,-0.0321960821659661,0.16098041082983
moderate,-0.131673801224574,0.0941578019929917,0.156492569684683,0.0849786956166368,0.100682323598484,0.0293923301737634,-0.0925906374897116,0.150703655907261,0.0542110986338726,0.0259381716767378,0.0006716419299771,-0.066908329405346,0.203635436579272,-0.130106636721294,-0.0014392327070939,-0.0190618376317334,-0.0177825196698721,0.0146162077142653,0.113859298605656,-0.112963776032353,0.116162070937006,-0.0164072528608712,-0.0162473381156385,-0.156364637888497,0.164168477455851,-0.075255879106491,-0.131769750071714,0.134520283689716,-0.154093848506194,-0.0347014997154878,0.0200533090521759,0.121343308682544,0.0063646068602599,-0.13899789655623,0.0411940383719338,-0.0691471358386032,0.156556535582777,-0.0254584274410399,-0.120607700854474,0.108869958554397,-0.0214925417592698,-0.0317270854541602,-0.0800533214634708,0.0884648370627089,-0.0978678240823894,-0.0158635427270801,-0.158283614831289,0.0331343352122077
moderate,0.0884463870070706,-0.0478744972781801,-0.100696337109337,-0.0035493058553919,0.0654239044894536,0.0876175430458377,-0.0981007117989596,-0.0132286866578801,0.0164155672980138,-0.0221927516179558,0.0827064541011167,-0.113321129564859,-0.0103037854560012,-0.0638825163683967,0.115293015425545,-0.0881865140475829,0.0632155386703259,-0.0455452860981986,0.0379662863611944,-0.0134571841704671,-0.0041388981755948,0.0837854146991261,-0.0292731810909599,0.170213129843419,0.0724549980123844,0.0678051124347934,-0.0126834412590915,-0.0784058005296632,0.0122292179165057,0.0733648859725019,0.00044746043707,0.141902498681756,0.0209944978013419,-0.0655937531984703,-0.0339449075273474,0.0819439087873981,0.0012052384567366,0.0460185786169925,-0.0649061541819419,0.0800565038120063,-0.0954022016309006,0.0235390132847898,-0.155776876515428,0.0722226201441735,-0.0151426997861204,0.0239807086220761,0.0713835763910153,-0.0227588400698091
moderate,-0.129988495152901,-0.0942924968449684,0.0472713877679984,0.107557267469476,-0.175601786592836,0.266046248563242,0.0424535229657008,-0.0642590539215544,-0.0653540231948039,0.0683573674871453,-0.0406077176193659,-0.0305652851418494,-0.0428289410022434,-0.0992980706655374,0.0562814206450226,-0.0781495212736334,0.111999714235231,0.0710791482520797,0.107275703942069,-0.0666054166499462,-0.190336944527136,-0.151731456435998,-0.0613182793019702,-0.0917271402619268,-0.0041608832383479,-0.045394297585285,0.0131709161153722,-0.0175820780447486,0.214113420174839,0.181326911650112,-0.0600981706832065,0.186176061288788,0.133867814863842,0.002252508219256,0.119445505293328,-0.0697651851241803,-0.104209789976971,-0.0309407031783921,0.0046301557840263,0.0860958697137867,-0.0754590253450775,-0.10248912397615,-0.0420781049291581,0.0205541375007114,-0.168906831607825,-0.0799327569472111,0.103490238740264,-0.0575015292637863
moderate,-0.222804249208274,0.429693909187386,-0.344816099965187,-0.369572127654995,-0.310039775353313,0.328901510736024,0.338921807658089,-0.215731098439758,-0.341868953811638,-0.199227079979886,0.313576350737572,0.354836396887252,-0.383718429192028,0.329490939966734,0.363088406117188,-0.349531533810864,0.329490939966734,0.340100666119509,0.310629204584023,0.406706169189707,0.0383128999961319,-0.262885436896535,0.487457973796939,0.152662170753818,-0.301198336892667,0.38018185380777,0.459754799953582,-0.40140130611332,-0.335385232273831,0.321238930736798,-0.433819913802355,0.423799616880289,-0.447966215339388,0.163271896906593,-0.361320118425059,-0.361320118425059,-0.500425416872553,0.399633018421191,0.235182263053179,-0.387255004576287,-0.363677835347898,-0.143820732293172,-0.243434272283115,-0.306503199969055,0.21042623536337,0.31652349689112,-0.325954364582476,0.314165779968281
moderate,-0.154285237326896,0.170109364232219,0.138461110421574,0.122636983516251,-0.0197801586316534,0.193845554590203,0.138461110421574,0.201757618042865,0.130549046968912,0.0435163489896375,-0.0909887297056056,-0.0909887297056056,-0.0593404758949602,-0.193845554590203,-0.0197801586316534,-0.0830766662529442,-0.225493808400849,-0.138461110421574,0.0514284124422988,0.201757618042865,-0.170109364232219,0.217581744948187,-0.170109364232219,0.146373173874235,0.178021427684881,0.0197801586316534,0.201757618042865,0.122636983516251,-0.0593404758949602,0.170109364232219,-0.0989007931582669,-0.170109364232219,-0.154285237326896,-0.11472492006359,0.178021427684881,0.185933491137542,-0.193845554590203,-0.122636983516251,0.178021427684881,-0.201757618042865,0.146373173874235,0.11472492006359,-0.170109364232219,0.185933491137542,-0.138461110421574,-0.0276922220843147,0.0039560317263306,-0.138461110421574
