group,HSF1,RXRG,RUNX1,EPAS1,SIX5,HOXA6,E2F3,MEF2A,XBP1,FOXP3,ESRRA,SMAD3,STAT3,PBX3,E2F4,ELF1,ZFX,BHLHE40,NFIC,MXI1,ETV6,USF2,SP1,NR3C1,CTCF,JUNB,NFATC1,NFYA,RFX2,IRF2,TBP,NR5A2,AHR,ZKSCAN1,GTF2I,HOXC6,RBPJ,ESR1,HES1,MYB
healthy,0.291925859517618,-0.0543284658056561,-0.103322275103099,0.0025187323872768,0.294682604847921,0.423747653876218,0.0667305753407822,-0.125221801866466,-0.0720712016392787,-0.277693879482666,-0.312453372740265,-0.336995180594159,0.031157114155886,-0.0047413112652913,0.260785097395985,-0.30179028907022,0.0260731888395636,0.0110062168332738,0.17100801688918,0.0243235211744117,0.0886082993918108,-0.0552807771338629,-0.0092838025585448,-0.281168297427441,-0.126294287668633,0.348262251307195,-0.0426458457776952,-0.186235913677015,-0.350530252502581,0.0947940403495172,0.299756407476372,0.0980743103320404,-0.0660604014924775,-0.22726913740997,0.157701613904211,0.196213769244997,-0.094708905948958,-0.207039594589281,0.0042632089304434,0.256757824959775
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.211416241252582,0.195021764699319,-0.200661142383489,-0.136714627571928,-0.0657390312897427,0.305936239366174,0.0130309905773479,-0.134438735863674,-0.213108054557833,-0.0342592194313273,0.184729900425711,-0.164569125204806,0.287044324124207,0.105778612847343,-0.0451955840116981,0.169926534004767,-0.0358301889290601,0.0867255725286863,0.0304526394945132,0.0956075923812526,-0.025759871635901,-0.140138535451602,-0.0489417420447533,-0.123482230648717,-0.0409257694793986,0.162293233496552,0.17012794035063,-0.379389133702476,-0.0551651981319256,0.169543861947627,-0.285151104473093,0.280679883594931,-0.0956881549195979,0.282774509591908,-0.169040346082969,0.228414936843435,0.145959178847048,-0.252905948500398,0.205434472780446,-0.108376754708978
mild,-0.200830943981138,-0.0353460416805693,-0.0147466855023055,-0.248061229610705,-0.0358060769302079,0.0907036167204197,0.0253019387301255,0.144911103636173,0.178340331776582,-0.108466088859245,0.0971441102153607,-0.0680596594326508,0.257108589520265,0.0511150277376273,-0.0741423477334284,0.276557857574433,0.263344622904256,-0.0154367383767635,-0.371938499332845,-0.188972257546008,0.0882500953890136,-0.179439304872941,-0.062411448867643,0.18549643565985,-0.0360360945550273,-0.0110664035051963,0.198147405024912,-0.145038891205518,0.0009456280131461,-0.0945883588284794,0.0043703348715671,0.0414798450090846,0.0947672614255611,-0.251741511607815,-0.0999298792270614,0.168807379103514,-0.0945883588284794,-0.0606990954384325,-0.224778334476216,0.0583989191902392
mild,-0.0500894288331123,0.179437349647441,-0.278224881023235,-0.259237567221788,0.112707523790572,0.247398675920991,0.14530359014739,-0.407179125474855,-0.349344030086553,0.0400557287168768,-0.242733442785122,-0.0068809244593231,-0.308995567664072,-0.0121585430482955,-0.134923320241761,-0.0476264279997507,0.0423336680122126,0.135505422897733,-0.340937189127326,-0.0247326333683399,0.509859678659665,-0.0782642068087323,0.0542280777744168,-0.0870411708440108,-0.171964228266435,-0.150241368457442,0.306133843335145,0.0326061606225288,-0.255731492265008,-0.214107787607767,-0.133166918008134,-0.19064703171895,0.103684932623005,-0.0956515794950661,-0.061622127407357,-0.0424985410188174,-0.343499450240174,-0.403267597512036,-0.106216910938721,0.316451865268893
mild,0.177099982051897,-0.0375180578259015,-0.0497321675603781,0.240078697301666,-0.166010492232595,0.190189820408845,0.171320173143582,0.066721302836333,-0.0783638844171963,0.128520088994771,-0.110738188860579,-0.18603241400111,-0.0802720509945825,0.189544546687024,-0.153777946106066,0.0545532840819866,-0.0873424073465398,0.0909006310125836,-0.0512900426887755,0.0802075236224003,0.0772392645020219,0.0572173427335064,-0.0263548224383913,-0.0061669731414074,0.095694092946114,0.120113094219041,-0.245646487701382,0.0789815035509396,-0.0459250526016318,-0.15263488979884,-0.033609542710869,0.238990950170595,0.200422017997728,0.0337939066313894,0.323494153141121,0.136844120006267,-0.158635935411779,0.209713959591956,-0.0047012799732702,0.159963355639526
mild,0.256309597993558,0.302569508384996,0.324176373130395,-0.0403076795844909,-0.134355595496057,0.561401464276566,-0.0458728819308969,0.315655074093992,-0.426658840319968,0.363966902616749,-0.463056197872092,-0.39474567458653,0.641152682313822,0.391626091736477,0.40188568239307,-0.634466432012744,-0.184469108231679,-0.335266740396255,-0.102902860172574,-0.443494578353519,0.402152598572754,-0.164794049336742,-0.360466964210646,0.0843888866592607,0.111330738546088,0.31480427877125,-0.375674513548127,-0.356343109234532,-0.540004796022668,0.106866565440878,-0.168544221661298,-0.391849634036962,-0.151948708189462,0.0842520921171728,0.471977871178021,0.263202708333891,0.500744762443436,0.190164432215681,-0.0926265872547501,-0.373782745124618
mild,0.105563206426834,-0.12215921885276,0.100459903242783,-0.0520284402291195,-0.103713332430314,0.146242816502698,0.0796679067834794,-0.146360268819937,0.277319602541859,-0.203997057197237,-0.12967323084815,0.0553905128100971,-0.010811485801886,0.236416833063241,0.0271667209774713,-0.213049694548464,-0.10638537264751,-0.0976058119338655,0.142598858360345,0.141439016727606,0.196911746159771,-0.0751841645728656,-0.197369810197005,0.0234464188289136,-0.0064217054450637,0.15799685715043,-0.0345867711190699,-0.220190795436619,0.0632275186778955,-0.0454393652319897,-0.0979405510379978,0.0059548324840371,0.0063394888229961,0.0193414603413968,0.105701212899591,-0.210732947590917,-0.173943945523608,-0.143790999380325,0.137011064367681,0.0922822856549901
mild,-0.0317499499548405,-0.0227248184079107,0.404433886329516,-0.299726932809836,0.396905229586095,-0.389253152240322,-0.158364060391855,0.0920254866280971,0.122402382381781,0.111603079676053,-0.239173699781289,0.214196455380469,0.117604406465379,-0.124392539594694,-0.153890063556625,-0.440750398571351,0.426047919316266,-0.0197010136503068,-0.245529860802375,-0.343788087849206,0.182770484506801,0.101729431487958,0.544917386955745,0.249402182201143,0.0301609096995691,0.383344390902759,0.000293123930584,-0.031981363584249,0.207855721934678,0.23090451942376,-0.452814762451178,-0.331353462162325,0.385689382347431,0.0522994802463117,-0.054197072007461,-0.0877211931210998,0.163347167211784,0.205942702598234,0.233326648744902,-0.221262284865074
mild,0.46405403317633,-0.533445290473725,0.0307056313540974,-0.118312093692059,-0.268023731311189,-0.397438426170831,0.0009252167639652,-0.147167291518226,-0.19365943390748,0.279646766908503,0.040304755280237,0.088416027006431,-0.25547547894991,-0.0443525786225851,-0.216558548815621,0.441501874554677,-0.4768335897286,0.143177294223625,-0.232692016137265,-0.200945515923707,-0.191115087806576,0.264669820541815,-0.11455340058845,-0.273921988181467,0.332326296406775,-0.0912495033460747,0.359215408609516,-0.154973807964183,-0.282538069295894,-0.494065751957454,-0.0965116736911271,0.223902456879595,0.13132295443532,-0.261026779533702,0.182383354596654,-0.0863342892875091,0.381420610944682,0.0369508445108629,-0.0371243226541064,0.394720601926683
mild,0.209283193719637,0.300996151675671,0.034004091363378,-0.130757719914144,-0.0729943595853283,-0.159830128155109,0.0516328150108986,-0.0331594384529095,0.048363190841343,-0.0240044907781539,0.0224786661656946,-0.152636954982086,-0.302195013871175,0.25835480313105,-0.336471573915349,0.173617043403401,-0.0822855416004821,0.217239279198889,0.222743146550974,0.236230346250391,-0.250643939464515,-0.0714685349728691,-0.0340313382314577,0.194106688199283,-0.0913859955390785,-0.0142501120056464,0.0256665497310113,0.188221364694083,-0.148141221748947,0.394997846550394,-0.0519325305597745,-0.123946002894236,-0.190918804633966,0.0800512984179525,-0.0664823581142968,-0.0218792350679428,0.307562646882862,0.196695140666848,0.375925038894653,0.216803329309615
moderate,-0.328592291020142,-0.133827066151338,0.198200028761527,-0.0480990986494898,0.367606925580944,0.391366293197511,-0.257290499867734,-0.046014528011147,-0.137107896076457,-0.14359849101857,-0.503743601246356,-0.150041709355266,-0.101030611051502,-0.376726922123694,-0.127075899879433,0.0281417036176281,-0.310518116053601,-0.208350466472094,-0.19739462646944,0.0704608564062583,0.395831538258052,-0.0999883257323302,-0.176418634421116,0.259931745619725,0.19337945916036,-0.270034806724875,-0.255513877164601,-0.0185124085666468,0.109368893604873,-0.0440602430377006,-0.325299616943668,0.421426749334523,-0.01739905833935,-0.248324477292589,0.0273955220823122,-0.141383634715331,-0.137202649287291,-0.255430968105121,-0.0899207970812427,0.321059410758857
moderate,0.0940040539382529,-0.247103059841674,-0.139800300389865,0.418356671828214,-0.081009720205817,-0.114528077271322,0.335914062929739,0.0069865030374034,-0.143148389982186,0.0270375794490397,0.11335273393192,-0.377879907582024,-0.0635060014700168,-0.139271161754995,-0.0111446898317829,-0.011449061612903,0.0684930160376003,0.172574117252322,0.115075946477338,-0.252244601621211,0.41999091416069,-0.078574745956856,0.308117895349292,0.118353796427863,-0.0259933501076584,0.0194657460633284,-0.458313662725106,0.244518241023546,-0.0599050491672264,-0.0478004175642185,0.240842366436173,-0.0097305317102709,-0.0139730060748068,0.123818440559665,-0.0386037071316043,0.106146146683553,0.0068881675388876,-0.262068786187211,-0.0607807033682951,-0.0774790075448236
moderate,0.726767358124773,0.0059664792511106,-0.711795398508668,0.788997179098974,-0.0359103984833202,0.761729811306515,-0.245963925015412,-0.774276146180345,0.700085485959759,0.413276270743987,0.754202010382216,-0.711182022137059,0.125519110226636,-0.722278558314358,-0.750856321082528,-0.543395703757695,0.666544950730385,0.771571713996431,-0.420804071668285,-0.705104019909292,0.702176541772064,0.0642372345540138,0.55789369072301,-0.0848411044912604,-0.455682882617535,0.726851000357265,-0.701981376562916,0.700057605215595,0.38924306927456,-0.628431973458103,0.741098060625104,-0.554046148028369,0.435190535656945,0.263138463420478,-0.672121099563199,-0.653413120229109,0.151392440810892,-0.725875174311523,0.111606618888766,-0.0441073372675563
moderate,-0.0036782488797737,0.115405058602902,-0.140693019651347,-0.284604507072496,0.156785358500357,-0.0432194243373419,-0.0333341304729499,0.0365525982427519,0.0234488366085578,-0.134945755776701,0.10942790417327,-0.313340826445729,-0.176555946229141,-0.276788228202977,-0.218396027236568,0.0834502714598676,0.260695889353967,0.038161832127653,-0.0510357032068612,0.150808204070725,-0.22828132110096,-0.130577835231969,0.0080461694245051,0.0613807781812249,-0.0544840615316491,0.0103450749743638,0.115864839712874,0.0301156627031478,0.0604612159612815,-0.193337956743109,-0.302765860916379,0.08276059979491,-0.0756339925903483,-0.0085059505344768,-0.281845820412666,-0.157934811275287,-0.217936246126596,0.0937953464342314,-0.131957178561884,0.0914964408843728
moderate,0.110641807362595,0.0224735819944701,0.0325151154305851,0.140184190520825,0.174147999213168,-0.0496357244507552,0.115005011181699,0.459304260112829,0.217862232766569,0.0843769642788418,0.263836838785126,-0.11621396796988,-0.263679297673918,0.103860689967129,0.0399263972708827,-0.113744682292036,0.0974083540211397,-0.40981237754622,-0.273326978332013,-0.109559568424733,0.329709572110581,0.201426585099477,-0.180682530521527,0.0022432484313285,0.0155520475216228,-0.116378358694619,-0.157181506497441,0.0337377714458283,0.270193280141684,-0.271241271011892,-0.212889413343227,-0.168620361093834,-0.0080345966715981,0.0359227981621452,0.186542374897104,0.0618622846031871,-0.0753799969061699,0.234565015361362,-0.223543987190346,0.0963500887306351
moderate,-0.155066444150842,0.52531965595309,-0.241947643355924,-0.0870278341404492,-0.281685710840443,0.314971841168803,0.295982617038748,-0.161078476500899,-0.140549585549487,0.0929665490228219,0.170316477429034,-0.268928471463494,0.103157677030844,0.379784482601118,-0.164817667352763,0.333741112895808,0.724229945778734,-0.191431908121915,-0.36563421133818,0.513442226188345,0.134977458005532,-0.0056454450116382,0.0203822560160445,0.227724054625303,0.320397333777391,-0.39422802373479,-0.187839352205418,0.0863679769312966,0.700255133846192,0.0738306899573987,0.375385434540101,-0.3445187806453,-0.477003444749589,0.505157352340097,-0.122440171031634,-0.0237548595294908,-0.324943016773775,-0.580527709118851,0.477883254361792,-0.429567043158291
moderate,0.347978174441251,0.100491967997404,-0.256016525174867,-0.182131664191145,-0.0954914363274963,-0.264921215260853,-0.173494382215849,-0.0474114580253853,0.368942970319369,-0.124959810125564,-0.0605411962602777,-0.301983979402525,0.505989627048133,0.146031569247958,-0.104930942634863,-0.446464581608479,0.112578814600605,-0.303160575089562,0.190875909410716,-0.450047850291728,0.542571056590563,0.0427050752772365,-0.0984061847340202,0.243742492894183,0.222135917550409,0.14982876441976,0.121349800631246,-0.10557272210052,-0.174965126824645,0.0462883439604861,0.0371964681970169,-0.255481708953486,0.277034802675122,-0.0065247579008426,0.0575729662316156,-0.294710478791749,-0.21716212669157,0.19491377188214,0.218686352922505,0.139774219457805
moderate,0.456891873730969,0.212122870926329,-0.194798983312103,0.307471369051024,0.0295548365269128,-0.361172262243526,-0.0681348341946916,-0.368669541773931,-0.0327843123857179,0.14210088580192,-0.290605451118487,-0.0894541124802017,-0.101827189914792,0.257477661471503,-0.239048329798029,0.0320105015442438,0.0139799193349984,-0.12126721329958,0.0475183024897038,0.315343709958674,0.18593174275113,-0.0706102392845091,0.118748380050292,-0.321147291269729,0.126762849479845,-0.0949142165299907,-0.0703852024581621,-0.0565000354710993,-0.408923497588572,0.0629352991017255,-0.311210138779983,-0.278852211959976,0.0522480238574892,0.0003355812322719,0.0792919231641086,-0.0064510556886154,0.237623096564497,-0.247031215111603,-0.291075264843668,-0.250023810100569
moderate,0.100342285069254,-0.0428975504797061,0.028706008331884,-0.0991920514010787,0.116729899784464,-0.212033813404547,-0.0640107305791157,0.084892899428003,0.0102252028505827,0.108621338698798,0.13595527447846,0.303595685183893,0.179081944999106,0.441630155477533,-0.291198144446185,0.106326544991195,-0.149911361033241,0.345593681825606,-0.340446849506868,0.162477597665722,0.253202136402345,-0.0369031725864983,-0.0359930279748418,-0.0675707434975201,-0.255108191980232,-0.339482899982585,-0.1570651449611,0.238037472363764,0.0754041335889092,-0.219317334309777,-0.442076008136645,0.172144231766066,0.0626848035407108,-0.20019351757037,-0.201362757894851,-0.0017299839657407,-0.0909702068614106,-0.338891045943691,-0.21209234634113,-0.0043689778173883
moderate,-0.0802896461843649,-0.360904871976111,0.137295601541305,0.0464294269363194,0.0578796685742959,-0.0731773140290489,0.0783736084270061,0.0591825742492999,0.0622329063590152,-0.0079860453726716,0.387208238309134,-0.385384170364128,-0.150156046968698,-0.0962004237214727,-0.0524381213433968,0.0410798495177736,0.0796765141020101,-0.117169540938008,0.310689354431251,-0.003310913244716,0.185365156797924,0.214688198636543,-0.0019007094552999,0.206932077794755,0.0162326718803441,-0.253100923596074,-0.120327171162135,-0.256427165142848,0.0637810648669611,-0.19342784368089,-0.132712439225703,0.144821797852211,-0.0171217133997586,-0.117690703208009,0.212680191066831,-0.358544313459045,-0.035454362662168,0.114808982420942,-0.217784515652435,-0.224958161015987
moderate,-0.227940260670869,0.122618502359385,-0.0590829375893687,0.180331400816247,-0.0006850195662535,-0.0049663918553382,0.0409299190836496,-0.194031792141318,0.197285635081022,0.322301705922295,-0.0818598381672992,0.301237354259999,-0.180160145924684,-0.0971015235164407,-0.138545207274781,0.172796185587458,0.397311348427059,0.0500064283365092,-0.366827977728776,-0.678854390157268,0.127071129540034,0.278802963465195,0.436699973486638,-0.0267157630838885,-0.0645630941193971,0.258081121586025,0.0174679989394655,-0.114055757781216,-0.501948087172289,-0.0556578397581009,0.0708995251072424,0.129982462696611,-0.0397311348427059,-0.122961012142512,-0.410326720185876,0.355182645102466,-0.361005311415621,0.120563443660625,-0.0834011321913697,0.44235138490823
moderate,0.36676422282436,0.0535676900711572,-0.0446397417259643,0.323920332777026,0.0996441131400261,0.328332996901662,-0.287182338437037,0.124272936161248,0.301703082009966,0.181278399445784,-0.0566976029967708,0.0167783856832073,0.0203700890404688,-0.211500017694741,-0.261476004408637,0.063778389615372,-0.38605680085765,0.0454093924453775,-0.151467261580513,0.225918141171748,-0.150389750573335,-0.340185617980625,-0.191796959277764,0.116730359110999,-0.134534945753424,0.253112466591014,0.0408427981768593,-0.370048065893856,0.48534174366195,-0.277536049420392,-0.0296058976734269,0.149671409901883,0.0890229332121242,-0.196979274121813,-0.355168151985201,-0.251008754624618,0.0359683436205758,-0.347420334743109,-0.354244571121905,-0.260911593881067
moderate,0.310356346764599,0.103151328045148,0.4853019014918,0.255481419379181,-0.154755190899884,0.0760804491705332,-0.335340512059296,0.263320694719955,-0.344364138350834,0.251307992219345,-0.246965372066542,0.357222805816277,0.156165132507937,-0.210194094928523,-0.233260739636268,-0.130222206919764,0.316221703854099,0.0913642162018264,-0.426309944610868,0.198801766735456,0.472838017676612,-0.393260913318108,-0.0223898727358797,0.121254978292547,-0.0469228567159997,-0.138287072917826,-0.151709717026489,0.0287628088042787,-0.0618118400970381,-0.0031582692020384,0.405442808811685,-0.172012876182451,0.420162599199757,0.0359817098375094,-0.137723096274605,-0.117250744125677,0.343518173386003,0.13118096721324,-0.049009570295918,0.455298344072435
moderate,0.289877635135198,0.708575504227244,-0.698429144822866,0.620726012675416,0.765472177849261,0.147957038403079,-0.747234417907215,-0.118673874552469,0.58103961956209,0.758408256744948,0.651935700463565,0.207679280466821,0.774462622891115,0.647440477942638,-0.342792825952966,-0.755839558161561,-0.712685421960663,-0.493190128010262,0.760976955328334,0.128049624381831,0.480731939880836,-0.750830595923957,0.338040733573701,0.705749935785518,-0.736189013998652,-0.423449961471311,-0.181221685057938,0.722318041648363,-0.174671503670301,-0.769453660653511,0.683273823180884,-0.789361074674758,-0.759435736178302,0.800149608724983,-0.724501435444242,0.456457738267831,-0.727455438815137,-0.119701353985824,0.0322371672215041,-0.710630463093953
moderate,0.238620889820736,-0.11016144365746,-0.338886474980154,0.142649733820847,-0.399755340458683,0.0070951438287855,0.255331820680639,-0.0173644309493963,0.169349880334435,-0.48489706640411,-0.084021440077724,-0.0042944291595281,0.363719478380903,0.336365831777822,-0.0671237949065373,-0.0375295765680501,-0.185220596793561,0.217522172645663,0.187087739906399,0.275683680610577,-0.0935438699531994,-0.0764595104707289,-0.367547121762222,-0.409931270423651,-0.105400228719723,0.462117920427482,0.100919085248911,-0.017737859571964,0.0911165839065096,-0.0886892978598198,-0.0030807861361832,-0.213881243575629,-0.259159464061958,0.06189579419059,0.203518599299376,0.177565310030923,-0.0596552224551841,0.390699696361417,-0.0958777988442473,-0.163935165307204
moderate,0.203091250886378,0.315296361873327,-0.0211340176078715,0.118678482774658,-0.087766591209352,-0.0287047800414964,0.0980376744458497,-0.051392406878418,-0.147740839543475,0.176137363785557,-0.0038100416807656,-0.145126830364439,-0.179318563635517,0.008014650784782,-0.317022594350049,0.120737631514748,0.111563938924167,-0.151402918440522,0.107260687964337,0.0389881935099707,0.0987404976685152,-0.0070775531545614,0.407674459841923,-0.276024573027895,-0.075473349928694,-0.0031195486900767,-0.114634166686337,-0.217110724643758,-0.126249245208283,0.0684451177020389,0.218084812969909,-0.274483294030821,0.0089764088789559,0.102069660302194,-0.218306757145487,-0.129011217171038,-0.0803561217914228,-0.0594193878951767,0.0794190241612021,-0.0153634690428284
moderate,-0.0590237600239894,0.179850176494943,-0.128218280956067,0.147726133845352,-0.174347961577453,0.0057245266313285,-0.125161494890795,0.127495767886094,0.0393491733493263,0.0647482866553179,0.147337088346135,-0.179627864781105,-0.169012480445341,0.10565364200151,0.132775671089746,0.150505030268327,-0.0925928288135276,-0.228814331467763,0.12677325481612,-0.309846951161715,-0.210529193004587,-0.316071679149178,0.123327423251631,0.239374137875068,0.142612964427078,-0.0154506641117411,0.0223979051691786,0.0105598064073051,0.381209011303713,0.285114772997237,0.27922351258053,-0.299620612325166,-0.193466768967521,-0.084200561616143,-0.319184043142911,-0.070973014642782,0.0441288751968433,0.131052755307502,0.213030199785265,0.354698339428531
