group,HSF1,RXRG,TFAP2C,LHX2,EPAS1,NR2F2,MAFF,KLF5,SIX5,KMT2A,SPI1,MEF2A,GATA1,ELK3,CLOCK,E2F1,XBP1,TFDP1,ESRRA,SMAD3,HNF1B,RUNX2,BHLHE40,OTX2,ZBTB7A,BARX2,JUN,NFE2,E2F2,POU2F1,SP1,HINFP,BCL6,NR3C1,CTCF,JUNB,FOSL2,NANOG,ARNTL,FOXA1,RFX2,TBP,ZBTB7B,NR5A2,PAX6,MEF2C,GTF2I,USF1,EGR1,JUND,NR2C2,ETV1,SETDB1,HES1,CEBPB,SPIB,MECOM,ETV7
healthy,-0.0435943895808487,-0.126378005303192,-0.0429835470095689,-0.0549722829521149,0.009842422708688,0.055417868529007,-0.0977865175809307,0.0258257142210972,0.0141527914917523,-0.0919822458455331,0.112489320848483,0.137902399506906,-0.0266616307356536,0.0323092631726898,-0.171470860146035,-0.0229773122227392,0.0584827267746152,0.0002377470256682,-0.151650666208716,0.0155635590235961,-0.0113272010416994,0.192395639944615,0.137108050702595,0.0550021914265593,-0.0216922616682211,-0.0254120648118322,-0.115590170648083,-0.0134856804346533,0.0266955945964633,0.0269546324005496,-0.0339319246421227,-0.0724910451271021,0.114966654994412,0.0741248589090398,-0.0524538880192367,0.145242648828178,-0.0357598900463012,-0.024791083774639,0.0315250528342915,-0.030758077887946,-0.110508264609013,-0.0249761107775578,-0.047121561872106,0.119455967700847,-0.0923310090729527,-0.0184981379822176,0.0308827810186803,0.0600080589712799,0.0730734999938245,0.0793826673317073,0.112745317112795,-0.0215908770090875,0.096828939475414,0.0889123183669683,0.119209096055856,-0.0356128822905575,-0.0296783312681733,-0.0734491301559144
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.354878632929805,0.0138496487043525,0.0068801480660331,-0.172539817084546,-0.189159395529769,0.18117723240554,-0.306032560080046,0.101176896018678,0.259390517346679,-0.342547977954317,0.292689242618649,-0.161579234884112,-0.147401960081377,0.165987295116895,0.365243531314998,-0.29328492643389,0.0323158469768224,0.385020233980998,0.175101257490082,-0.408192334393872,0.256769508559618,0.363754321776896,-0.278333262671341,0.0649593200520273,0.10862294370919,0.0273716713103224,0.395563837510763,-0.168489167140907,0.104095746713359,-0.126910436837088,-0.109993016484244,-0.351185393275311,-0.12315762880107,0.0875357366496599,-0.158541247426383,0.318661056963155,-0.334267972922468,-0.253135837286648,-0.260820158503257,0.0285630389408043,-0.123812880997835,-0.257543897519432,-0.176173488357516,0.379122964210113,-0.233895250054365,-0.117260359030184,-0.332242647950649,-0.160626140779726,-0.381088720800408,-0.377812459816583,0.100223801914293,-0.0949222159586479,-0.0936712799466419,0.172778090610642,-0.2431283491906,0.184513061770889,-0.167714778181094,0.263977282724034
mild,-0.18427072179741,-0.217719041615263,-0.245970795334501,0.150773607931682,-0.0743621289604799,-0.0031716131118314,-0.179806066416908,0.216352808274782,-0.0607485896035416,-0.157921935945271,0.149114610303954,-0.00473302264381,0.103809336852638,-0.0140526857878072,0.0923183385782336,0.0119301447052738,-0.0170291227081414,-0.15509188116856,0.264439342454935,0.117715640496823,0.0287640912219179,-0.105736701743674,-0.04811093120409,0.157995127017083,-0.119252653004864,0.100710914812618,0.0036839506145119,-0.0917328100037416,-0.0161508298464034,0.0877804921259208,0.0634078652126926,-0.10388252792445,-0.0015370125080414,0.232015697642442,-0.084120938535346,0.073191071811496,-0.0930746463202857,0.0004391464308689,-0.0318381162380007,-0.0369858882887426,-0.0040499059735694,0.242701594126921,-0.269513923433865,-0.101784383865854,-0.192858474223292,-0.161581489535846,-0.0038547297820721,-0.0355464638764499,-0.141161180500439,-0.145235483497945,0.16163028358372,0.112909426781201,0.0124424822079543,-0.0185417381922456,-0.206764777867476,-0.0208350584423392,-0.091196075477124,-0.217597056495577
mild,-0.172583702047976,-0.0009850874893658,0.120754804447968,0.0557752910390018,-0.0810249568707224,-0.0851345243110216,-0.0938129637878887,-0.129771678890507,0.0560653781524347,0.117902281165878,0.0425763273778056,-0.0458518943669852,-0.0368229329613867,0.164582132502453,0.0400138912091485,0.108353580348712,0.0449091112483284,0.0691918200352727,-0.156737693476705,-0.114844279511773,0.0213274463188468,-0.151818299511406,-0.0733859962169898,-0.0684786892147502,-0.172704571678574,0.0074636996893669,0.0014081311964554,-0.153897257157675,0.122156892162893,-0.161258217661034,-0.0838049583744543,0.130508983637149,0.0758517366811693,-0.0664964272729588,-0.0648646872598988,-0.0501306792901203,0.187293536091636,0.055195116812136,-0.0852553939416187,-0.0889177437487088,-0.0909604405057987,-0.0810612177599015,-0.163337175307303,-0.0372218027423569,-0.0610331199699728,-0.081738087691245,-0.0331364092281772,0.145738557092375,0.0743892141509452,-0.180138053960291,0.117019932862519,-0.107918449678563,0.118857151247594,-0.027189623402803,-0.102455142375577,-0.112475234752071,-0.0784504337390056,0.128744287030432
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.131260777678264,-0.115446226150762,-0.123353501914513,0.0917243988595099,0.109120405539762,0.123353501914513,-0.131260777678264,-0.105957495234261,0.123353501914513,0.132842232831014,0.129679322525514,-0.124934957067263,0.129679322525514,-0.0031629103055003,0.128097867372764,-0.128097867372764,0.131260777678264,-0.129679322525514,-0.102794584928761,0.126516412220014,-0.126516412220014,-0.121772046761763,0.118609136456263,0.105957495234261,-0.109120405539762,0.126516412220014,-0.123353501914513,-0.105957495234261,-0.131260777678264,-0.124934957067263,0.129679322525514,-0.0221403721385024,0.107538950387012,-0.128097867372764,0.110701860692512,0.110701860692512,-0.131260777678264,-0.128097867372764,0.083817123095759,0.0332105582077536,-0.0853985782485092,0.131260777678264,-0.102794584928761,-0.113864770998012,-0.124934957067263,-0.074328392179258,0.118609136456263,-0.117027681303513,0.112283315845262,0.131260777678264,0.126516412220014,0.0774913024847583,-0.0996316746232607,-0.124934957067263,-0.126516412220014,-0.126516412220014,-0.0047443654582505,0.121772046761763
mild,-0.0827335789455031,0.0132886235208928,0.0864276365733997,-0.144707219618197,-0.0074979385906765,0.0391104191378742,-0.145712269531372,-0.175497689143691,-0.140919978554641,-0.317748859636313,-0.151160172537558,-0.084603903618366,-0.242802753527997,0.0353098661549392,-0.158421824559243,-0.107633524145433,-0.0208631056480032,-0.0209529611038169,-0.0952700790214367,0.105164163100479,0.0103333774185755,0.134280658763962,-0.18768142335606,0.0857919924230139,0.246107437514035,-0.168126213787123,-0.0693417880494168,0.213579762509475,-0.0143502490914324,0.172209645056879,-0.213439987355987,-0.0452205901332058,-0.0396229280339968,0.159523385887922,-0.0745767003455261,0.0078440484945515,-0.0851363803935584,-0.126416642390341,-0.199139657962229,-0.0816053937780644,0.0593711604339411,-0.174722269839817,-0.133967828658537,-0.113211218365572,-0.131065830233739,-0.0692186527951536,0.0614944115750204,0.135721674036827,0.0837519407780584,-0.0962684729749223,-0.0423485435270124,-0.05426271137194,0.0459860254975447,0.237394786279951,-0.143286172224402,-0.0406246499673273,-0.071128913226156,-0.277137521588366
mild,0.0783015397749695,0.128638243916021,0.145417145296372,-0.178974948057073,0.0950804411553201,0.156603079549939,-0.111859342535671,0.17338198093029,-0.17338198093029,0.0894874740285366,0.111859342535671,-0.0615226383946189,-0.0167789013803506,-0.139824178169588,-0.0111859342535671,0.0055929671267835,0.083894506901753,0.151010112423155,0.162196046676723,-0.178974948057073,-0.167789013803506,0.117452309662454,-0.145417145296372,-0.0391507698874848,0.128638243916021,0.0894874740285366,-0.0391507698874848,0.106266375408887,-0.145417145296372,0.162196046676723,-0.100673408282104,-0.162196046676723,0.0391507698874848,-0.178974948057073,0.19016088231064,-0.0447437370142683,-0.123045276789238,0.0894874740285366,-0.117452309662454,0.156603079549939,-0.0894874740285366,-0.0391507698874848,-0.0279648356339177,0.106266375408887,-0.123045276789238,-0.167789013803506,-0.0894874740285366,0.0559296712678354,-0.0111859342535671,-0.184567915183857,0.0503367041410518,-0.0447437370142683,0.123045276789238,-0.0559296712678354,0.0223718685071341,-0.167789013803506,-0.100673408282104,-0.184567915183857
mild,0.237915475715443,-0.228585457059936,-0.228585457059936,0.0419850839497841,0.237915475715443,0.237915475715443,0.237915475715443,-0.237915475715443,-0.237915475715443,0.17260534512689,-0.237915475715443,0.228585457059936,0.219255438404428,0.17260534512689,0.237915475715443,0.0699751399163068,-0.228585457059936,0.237915475715443,0.219255438404428,0.219255438404428,0.237915475715443,-0.200595401093413,-0.209925419748921,-0.237915475715443,-0.237915475715443,0.209925419748921,-0.228585457059936,0.219255438404428,-0.200595401093413,0.209925419748921,-0.237915475715443,-0.237915475715443,0.237915475715443,-0.209925419748921,-0.228585457059936,0.219255438404428,-0.116625233193845,0.237915475715443,-0.237915475715443,0.237915475715443,-0.228585457059936,-0.219255438404428,-0.228585457059936,-0.228585457059936,-0.228585457059936,0.228585457059936,0.209925419748921,0.228585457059936,0.219255438404428,-0.237915475715443,0.219255438404428,0.209925419748921,0.228585457059936,-0.228585457059936,0.181935363782398,-0.153945307815875,-0.237915475715443,-0.219255438404428
mild,0.0401558757109119,-0.159279373112739,0.180449416374558,0.0978694460318251,0.127860340652736,0.0760273379045508,0.152474716350011,-0.0278906919163656,0.0870324000763698,-0.0221781405600016,-0.142477751476374,-0.227745981280925,0.0840081081818241,0.126936251462736,0.163059737980921,0.141637670394555,0.183473708269104,0.075943329796369,-0.146174108236374,-0.197419054227287,0.261937281310928,-0.0351153892200025,-0.15197066770092,0.048724702745458,0.241439302914563,-0.128532405518191,0.22749395695638,0.1308006244391,0.0700627622236413,0.101145762250916,-0.186666016380013,-0.0604858378909134,0.234634646151835,0.0528411000463674,0.224133632629107,-0.173392735287285,-0.121979773080009,-0.159531397437284,-0.228166021821834,-0.0872004162927335,-0.251520275896381,0.11929151361819,-0.200275329905469,-0.156255081218193,0.186750024488195,-0.196746989361832,0.0493967676109126,-0.153902854189102,-0.0010080972981818,0.0395678189536392,0.187002048812741,0.0713228838463687,0.121223700106372,0.235222702909108,-0.022934213533638,0.18330569205274,0.224889705602743,-0.128784429842736
moderate,0.101579271221605,-0.105782850278131,0.0130440958351976,0.167059765596966,-0.180320540764974,-0.0857183440598698,0.181447273295589,-0.126150707562326,-0.103616056950025,0.125890692362953,0.157309195620489,-0.110983154265585,-0.085414992993935,0.157049180421116,0.149335396173059,-0.0540831614695235,0.187860981546782,-0.0407357145683911,0.149422067906184,-0.225779864788636,-0.0144308435651854,0.0127407447692627,-0.0465860565542771,-0.181447273295589,0.0642670901116213,-0.0819047878024034,-0.0479294684177027,-0.11579343545398,0.0115273405055234,0.0926520827098087,-0.208575525763475,0.229203398247043,0.198218253655129,0.0985024246956947,-0.0815581008699064,-0.0656105019750469,-0.083594886598326,-0.0532164441382811,0.124850631565463,-0.0672572649044074,-0.2184994392062,0.0433792024286803,-0.0746243622199675,0.064527105310994,0.132824431012892,-0.0022968009277922,0.0868450765904849,0.0081471429136782,0.0437692252277394,-0.12623737929545,-0.0154709043626762,0.198478268854501,-0.158739279217039,0.180147197298725,-0.0082771505133645,0.0225346506123015,-0.0941255021729207,0.177677052904685
moderate,0.173942237428013,0.18740892169274,-0.207448282659339,-0.16494497332056,0.173796177945749,0.194711895805932,-0.136317314796847,0.039655149434634,0.132432132568628,-0.0682828079583476,-0.186912319453043,0.11873175313228,0.242356498920398,0.194595048220121,0.250506618030721,0.0042503309338778,-0.153727605082697,-0.0595484509189697,-0.162228266950453,-0.141546244261892,-0.195705100285326,0.170466021750134,-0.157934118171896,0.173708542256391,0.203855219395649,-0.146658326141127,0.154253419218847,-0.158284660929329,0.0265974317202462,0.185422512733951,-0.0540858262823019,-0.147797590102785,0.155305047491147,-0.169326757788476,-0.0972317973430417,-0.21589052073419,0.18773025255372,-0.218782498483014,0.186123598248818,-0.170816564507567,0.19427371735914,0.139267716338576,0.091886020292185,0.152150162674248,-0.187292074106929,-0.182442899295769,-0.157700423000274,-0.149667151475762,0.196201702525023,-0.196055643042759,0.197516237865398,0.215715249355473,-0.160767672127814,-0.166113449178671,0.138946385477596,0.0965014999317225,0.0890232544398136,-0.160738460231362
moderate,0.21314528855738,0.260945552463937,-0.261040962172333,-0.106477234570294,0.179942710035461,0.239287548657972,0.017841615470112,0.216675447768044,-0.238715090407594,-0.128230648084655,0.268196690302058,-0.0993215064405698,0.168684364444695,0.238905909824387,-0.166299121734787,0.184236146913295,-0.124509669457199,0.268196690302058,0.0696490871293141,-0.268292100010454,0.23909672924118,0.002385242709908,0.102756255942837,-0.250164255415153,0.0265238989341772,-0.275543237848574,-0.14626308297156,0.055051401744677,-0.260754733047144,0.231463952569474,-0.257224573836481,-0.165535844067616,0.0233753785570986,-0.264666531091394,0.179942710035461,-0.052952388159958,0.151224387808168,-0.242531478743447,0.107335921945861,0.129184745168618,-0.202363991508596,0.102756255942837,-0.246157047662507,-0.260850142755541,-0.253503595209024,-0.253408185500628,-0.143209972302877,-0.121551968496913,0.0511396037004279,-0.253503595209024,0.260754733047144,-0.0775680929262087,0.172214523655359,-0.209328900221528,0.246061637954111,-0.268196690302058,-0.260754733047144,0.224212814731354
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0421144908584272,-0.074021369173166,-0.0285452121216723,0.16401661316445,-0.0814871972331476,0.0852201112631384,-0.0550127987339519,-0.14117976227842,-0.106646901557547,0.0213484535948744,-0.034716781667606,0.0256910315038509,-0.0194036598803445,0.072056139797888,0.0102076125436883,-0.0232183165533278,-0.104518186896284,0.0505305771431966,0.158716965143769,0.0441137796682854,0.058136048884957,0.0701181579702742,-0.195344481091325,-0.0917765524198284,0.0014032487047045,-0.0090359679941291,-0.106677555048669,-0.0148873788550089,-0.0710037032693596,0.0087907400651516,-0.104014107264497,0.0457145730935551,-0.0512492312128389,-0.0796275521050682,0.0829347232028064,-0.111462905607189,0.0120093566329813,-0.0571653549994211,0.0880266086725475,-0.0234976039168855,0.181747954806906,-0.0707005743015957,-0.0596857531583565,-0.109456804910414,-0.0931116822553726,-0.0113622273759574,0.0472983368015348,0.0220841373818069,0.0865143697771863,0.118281604410146,-0.0308612536731264,-0.0311473529236002,0.0824544851752255,-0.014744329229772,-0.10514488049256,0.050275131383845,-0.0718245356427426,-0.0230105540023885
moderate,0.0422535245479741,0.0182293777335545,0.0125553330085409,0.0370623772463658,0.0550503062682176,-0.0274044287782575,0.159235425367937,-0.115533208549746,-0.114929586770489,-0.0797987992177453,-0.103340048608759,-0.148490957697166,-0.159114701012085,-0.165150918804653,0.183863193961613,0.130503028675314,-0.173480899358396,0.110100612536435,-0.143299810395558,0.170945687885518,0.124587535238598,0.0999597666449215,-0.0083299805537434,-0.0268008069990007,0.14354125910726,0.0982696256630025,-0.0231790763234601,0.163340053466883,-0.0478068449171364,0.0430985950389335,0.0480482936288391,0.209336033046249,-0.0235412493910141,0.0635010111778125,0.309175075335319,0.0567404472501366,-0.184104642673316,0.168410476412639,-0.0822132863347724,-0.0729175109342181,-0.0212474866298384,0.0980281769512998,0.119034214869436,0.111066407383246,0.0969416577486376,-0.0264386339314466,-0.0644668060246233,-0.0148490957697166,0.100563388424178,0.0424949732596768,0.150181098679085,0.185311886231829,-0.216941667464884,0.0371831016022172,-0.0855935682986103,-0.0832998055374346,0.174084521137653,0.100201215356624
