group,ETV5,TFAP2A,RFX5,FOXD2,ESR2,TFDP1,FOXP3,AR,HOXA4,KLF3,GATA2,ZBTB33,TFAP4,RELA,EHF,SP4,TEAD4,IKZF1,SP1,ONECUT1,NANOG,ARNTL,ELK1,FOXA1,TCF12,HIF1A,HOXA1,FOSL1,GTF2B,POU2F2,SETDB1,HES1,MYB,ELK4
healthy,0.0445803793510066,0.036187083161244,0.064253945921326,-0.122433620642558,0.105304321175787,0.155538761976801,-0.0416764514527162,0.0072047201963631,-0.120038303969156,-0.174407632930601,-0.0805186063057874,-0.0271701327314398,0.0696694444872787,0.0996102974152525,-0.0941227455924406,-0.100403488730257,0.0844597378091177,-0.133233132317685,-0.115498343297475,-0.100514898808089,-0.0622982146637201,-0.03606840720877,-0.167592848006652,-0.10681925603849,0.132553773038727,-0.0524238910262472,-0.0805397984401577,-0.104814480127055,-0.0624623023327019,-0.0032799369109756,0.0134618492415952,-0.0231430217115212,-0.132921305197664,0.0018382662842388
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.120675220257585,0.193551415269629,-0.21918277663318,0.10317200231743,-0.193551415269629,0.262779182267761,-0.248647296542992,0.215349618086919,-0.200848271297451,0.223200665711791,0.186531655040332,0.0459055372889551,0.2593154847862,-0.0552806118057136,0.211885920605358,0.2593154847862,0.0914877961462979,0.215534348619269,-0.2010330018298,0.230035695408738,-0.240888614184296,-0.255574691506114,-0.266519975547847,0.223477761510316,0.25913075425385,-0.212901938533283,-0.266427610281672,-0.230774617538138,-0.204589064577536,0.0077586823586966,-0.186531655040332,0.22010642929493,-0.237240186170385,0.0147784425879936
mild,0.000415468299365,0.0841483101714019,-0.0709651814415488,-0.006040269890769,0.103883054391243,0.0693033082440885,0.0645893410012925,-0.0184883393217455,-0.106088232287873,-0.0601150670081302,-0.0590124780598153,0.217961061666905,-0.0527005558194613,0.162032636752377,0.0167305888244318,0.133956567445283,0.13660917274123,0.0458293493299621,-0.0699105311431605,0.0186641143714769,-0.048609791025713,0.0791786701289967,-0.0964365841026226,-0.117961037919728,0.195797425850776,-0.0122722943812451,-0.15757434230919,0.0022051778966299,0.116538857971902,0.156391855610997,0.141930362883098,-0.0439917010827705,0.0390859792402676,-0.250846975516648
mild,0.011762084404782,0.169384378498821,0.128073413248545,-0.210035875660722,0.134338360088097,-0.0652826302626646,-0.143024496909249,-0.11454489646419,0.0213526346042758,0.24297159618865,0.0160957318426672,0.065018843027315,0.075494964659768,0.127347998351334,0.183242629327362,-0.0847463598423839,-0.0651036317815345,-0.0974081471391616,-0.129448875261439,0.058659686460853,-0.126396480109537,-0.0335151103484276,-0.0235383002686005,0.0147956376113016,-0.259119143381118,0.141206249179876,0.169271326826528,0.0382538596120282,-0.0528752092285453,-0.239099576412626,-0.0590836302319505,-0.204769551926423,0.0754007549328575,0.146416047078029
mild,0.142111191234472,0.0202782903680483,0.0033097899221412,-0.165372954208394,-0.12868556450804,-0.0483415795670484,0.142111191234472,-0.105004250698917,-0.101414760219975,0.109036600392793,0.100016257435971,0.0356851293718183,0.19052269594072,-0.131016402481379,0.0117940401450947,-0.011327872550427,-0.0051045351616121,-0.103745598193314,-0.0016548949610706,0.159266158718246,-0.137239739870193,-0.001561661442137,-0.0399971796224952,0.168612818991335,-0.0124466747776296,-0.0608348711041448,0.104608008243449,0.0028436223274734,0.149360097331556,0.153019512949698,0.0280399808192668,-0.117823859552281,0.114187752313872,-0.0857981457986043
mild,0.0450309423882203,0.0380601033803194,-0.005162486482765,-0.0023419647456678,-0.0667777578837071,-0.0685183501268707,0.0697761503609817,0.0529123101851241,0.0283788530935262,-0.0852974899502629,0.0456492549612176,0.0940766814832997,-0.0586888742232632,-0.0817189000586005,-0.0490033889188467,0.0445439153615444,-0.0273963290049278,-0.0305895322928727,0.0630340023047373,0.086479059867155,-0.0120613301910704,0.0853864253203515,-0.137223041029165,-0.0667989329718235,0.142737033974662,-0.0160083666159572,-0.0291708013890775,0.0357054335817818,-0.105460408854647,0.0461701621288797,-0.14572695641669,-0.0571007426145372,0.020239149221603,0.0194810810670378
mild,-0.184263629063312,-0.096722082823818,0.0757174415008442,-0.121276353966914,0.141033828055791,-0.173950515396741,-0.333891718507911,0.143368269288844,0.0350299429320592,-0.0806101744961474,0.0870911802938475,-0.0090579517707165,-0.0401092180350264,0.0430885619831468,-0.0604849459664471,0.173827930583133,0.0123464226401088,-0.156847269011199,-0.0759732706770692,0.0260919110876981,0.0502890873389797,-0.0706488259468863,0.041873373396078,0.0765009183530333,-0.0174363572920854,-0.136183733256525,-0.0133377606979807,0.0635602258556518,0.130374279046415,0.0610125936424112,-0.303826460526968,0.178139718157426,0.167592094412649,0.147839950098277
mild,-7.82250166419863e-05,0.322521743614909,-0.0150974282119033,0.175693387377901,0.147454156370144,-0.29576878792335,0.333238570894861,0.0014862753161977,-0.310240416002117,0.136893779123476,0.0247973302755096,0.277933484128977,0.257360304752135,0.27488270847994,-0.366718878017632,-0.357879451137087,-0.20361971831909,0.355376250604544,-0.216917971148228,0.305859815070166,0.337384496776887,-0.325181394180737,-0.295534112873424,-0.329561995112688,0.107794072932657,-0.0395036334042031,-0.324712044080885,-0.0696202648113678,-0.295142987790214,0.210112394700375,-0.337149821726961,-0.273552883197026,0.0109515023298781,-0.353811750271704
mild,0.0699751399163068,0.0513151026052917,-0.181935363782398,0.0326550652942765,0.200595401093413,0.228585457059936,0.0046650093277537,0.0326550652942765,-0.181935363782398,-0.181935363782398,-0.125955251849352,-0.0979651958828296,-0.0046650093277537,-0.228585457059936,-0.209925419748921,0.219255438404428,0.219255438404428,0.219255438404428,-0.107295214538337,-0.219255438404428,0.17260534512689,-0.219255438404428,-0.209925419748921,0.200595401093413,0.228585457059936,-0.228585457059936,0.191265382437905,-0.237915475715443,-0.228585457059936,-0.228585457059936,0.13528527050486,-0.13528527050486,0.153945307815875,-0.219255438404428
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.139318771169468,0.0821729445963728,-0.0357677794032808,-0.137735212119852,0.221939243323341,-0.0350104250752037,-0.159491936453706,0.136943432595044,0.215639432321608,0.191989322167562,0.170473574210824,0.164655715963323,-0.121865196426963,-0.13057477119985,-0.0274713069911627,0.0965971020265698,-0.144757952252932,0.272991810075088,0.0526361258013632,-0.0022032125907699,-0.0088472755598105,-0.150644660893895,-0.17821924347525,0.174535747425057,0.0629292596238665,-0.0102242834290418,0.149026676647548,0.0302253227296252,0.0104652598061572,-0.131641952298504,-0.157701826223705,-0.240459999164501,0.317365888661064,0.113017920867152
moderate,-0.162969132902584,-0.0096264989811058,0.114612765927726,-0.136415958766631,-0.0468865981718775,-0.0325587857348828,-0.011281205580487,0.0560945537190222,-0.0286069570328312,0.0677359013240805,0.0059861444624672,0.0423118211030001,-0.111342287001891,0.0895585612994488,-0.0348753749740164,0.0523568635180671,0.104509322103269,-0.0316048960481807,0.0072320411961189,-0.0989611882112266,0.078890570517556,0.0188344545282506,-0.0778004108756107,0.0350311120657229,-0.0342913608801172,0.0861128781454433,0.0396642905439902,-0.0179000319780118,0.0559193494908525,0.0631221899822764,0.0181920390249614,-0.0593066312354681,-0.0456601685746891,0.106533904295453
moderate,-0.118701871267848,0.0722533129456467,-0.180633282364117,0.0361266564728234,0.005160950924689,0.123862822192537,-0.154828527740672,0.0206438036987562,-0.139345674966604,0.0258047546234453,-0.0103219018493781,-0.0567704601715796,0.0309657055481343,-0.123862822192537,-0.196116135138184,-0.0412876073975124,-0.139345674966604,0.005160950924689,-0.0825752147950248,-0.0567704601715796,0.0722533129456467,0.159989478665361,-0.0567704601715796,0.180633282364117,-0.139345674966604,0.0619314110962686,0.175472331439428,-0.0361266564728234,0.103219018493781,0.139345674966604,0.005160950924689,0.0361266564728234,-0.10837996941847,-0.0412876073975124
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.194477754722446,-0.0050835782085925,-0.068981953824522,-0.311935449745635,-0.432738028211463,0.102805028421952,0.195387391119052,0.0600664427640845,-0.279011267807844,0.32131115087286,-0.0568379498052637,-0.0980401810767374,-0.166918278777237,0.113503999819043,-0.0022293254208163,-0.158235548684435,0.229760186924668,0.10822703434503,-0.294815304887463,0.336760644632542,0.0919574353301404,0.016196183478943,0.169226391602484,-0.218532981793327,0.196073199662163,0.339391069566822,0.151608453598137,-0.158287476746446,0.265905699329968,0.115563216071202,0.228053723369617,-0.213325850609605,0.155576473784907,0.121986180155113
moderate,-0.13784265438269,-0.093670349228237,0.16645544779243,0.317246957586827,0.100353629440731,-0.0843764126827375,0.171781186711761,-0.401414517762924,0.543120943518462,0.0312234497427457,-0.325078926585844,0.118106092505168,-0.0787373950034456,0.0973252680944447,-0.176689220617812,0.421673210907047,0.297301543202665,0.0082496740122973,0.363821066567645,-0.428460917372861,-0.0690257534446652,-0.0469918139940988,0.445586822917377,-0.400787960243003,-0.367998116700454,-0.365700739127409,0.256993009421061,-0.131159374170196,0.094610185508119,-0.138260359395971,-0.433577803785552,0.462503875955253,-0.121134453851455,0.36121041023464
moderate,-0.0553005004884982,0.0452749517017695,0.303486160347197,-0.140091046078385,-0.004852792231874,-0.135611545556655,-0.0820708488445504,0.20461718454616,-0.21837565043433,-0.185952599038952,0.146277022989345,0.18808569452549,0.18637921813626,0.164195025076264,-0.16366175120463,0.0260770923229273,-0.216455864496446,-0.217842376562696,-0.0485812497059035,0.078231276968782,0.179979931676646,0.236720271618557,-0.256024785771726,-0.139237807883769,-0.162595203461361,0.228401199221059,-0.0766314553538785,-0.382304038574777,-0.139771081755404,0.23181415199952,0.0704454784429182,-0.0422886180206163,-0.133691759618771,-0.402248481373908
moderate,0.0674407390659757,0.106376639669193,0.247867822850683,0.213335803285173,-0.0413592002218497,0.166065926749928,0.140838756361089,-0.145794093401754,-0.0610252086653658,-0.0910601433616836,-0.175230970179371,0.185522226572601,0.063091226929969,0.011937857416147,0.0325281371885646,-0.0128543617590913,-0.0530174461435391,0.0808776247718536,-0.0225320262617063,-0.127860122826683,-0.157592145070672,-0.0741203469891289,-0.130197985599787,-0.0827261674296565,-0.151883410392163,-0.136248467660411,-0.0487223029092325,-0.156652339769856,-0.135751380559153,-0.14302127941505,-0.236613460198766,-0.209017359092995,-0.0861514082367618,0.157848455607258
moderate,-0.0690170802289449,0.0346390433790708,-0.0247224397751795,-0.114102727868854,0.083977734854545,0.0288670637068525,0.13497350063577,0.085412683441704,-0.0237374983947498,-0.0740857988344211,-0.0035584751554841,-0.0685567361299701,-0.0427217883268778,0.115531215898359,0.0175317216422779,0.0382521396128972,-0.0907466373050228,0.034508070255734,-0.0273902976919734,-0.0173450702584374,0.113483101657552,0.0755947501728825,0.0738818801419434,0.0030780445954415,-0.0127073295807842,0.123694071761068,0.137758823237171,0.0862667691634814,-0.0082350966437422,0.0376435550819484,-0.163589542311617,-0.0594289078832147,-0.0146674627728211,-0.104094854205023
moderate,-0.0807803844778044,-0.152018483212813,-0.110332678901075,-0.291265933136238,0.0609554632363066,-0.0871761837579972,0.0322463449239301,-0.0229508424331033,0.0262618510636854,-0.13595700656384,-0.0692227021772632,-0.0570891922887946,-0.0918033697324132,0.211287594227333,-0.14848125660126,-0.167606958628846,-0.110353244172072,0.0918033697324132,0.0688319620283125,-0.0257888498307451,-0.139000666671456,0.161087767722669,-0.0206886626233888,-0.204994621302127,-0.0437628966824765,-0.119463659223922,0.0904254965755871,-0.0589195014075636,-0.0642664718668887,-0.0206680973523914,0.134167827987066,-0.126764330428001,0.0539838363681865,0.232613780251641
moderate,0.44747672326526,0.0142698431502963,-0.421279847034119,0.440022327589732,-0.299666706156221,-0.260264900442717,0.268997192519764,-0.15995003292347,0.154412481850221,-0.277729484596811,-0.423835639837157,0.396999815405257,-0.120974192677138,0.0021298273358651,0.268145261585418,0.0225761697601702,0.44257812039277,-0.0764608013575575,0.435123724717242,0.250254711964151,0.0939253855116514,-0.450032516068298,-0.104787504924564,0.358662923359685,0.221715025663558,0.132049294823637,0.443856016794289,0.426391432640195,-0.0924345063765459,-0.302009516225673,-0.0715621984850678,0.220650111995626,0.217668353725414,-0.198925873169801
moderate,0.0298940397758382,0.036305630076286,0.0282911422007262,-0.123984127434911,-0.0292528807457934,0.187138291894322,-0.245002894355864,0.0002404346362667,-0.351275003585787,-0.291006054761577,-0.0839116880571114,0.057463878067764,0.140654262216075,-0.14930990912168,-0.0029653605139571,0.0617917015205663,0.191786694862147,0.309279087117854,0.0685238713360365,-0.0356644710462412,-0.233141452300035,0.270809545315167,-0.170147577598135,0.0791029953317755,0.0228412904453455,0.293089821609223,-0.258787813501827,0.226569572242076,-0.143539477851277,0.186497132864277,-0.267764039922454,-0.0879189319948913,0.333803420017067,-0.279465192220771
moderate,-0.175688369506219,0.121922189256372,0.0012041697704333,-0.392438928184213,-0.0946477439560575,0.077668950192948,-0.167078555647621,0.203504691203228,0.0127039910780713,-0.178879419397867,-0.144139121520866,0.125775532521758,0.0014450037245199,-0.102896306883526,0.0894096054546727,-0.182190886266559,0.200434058288623,-0.175628161017697,0.114697170633772,0.0189054653958028,-0.281715517792871,0.0405203127750806,-0.161057706795454,-0.301162859585369,0.203143440272098,0.025709024598751,0.0062014743177315,0.0473238719780288,-0.0499128369844604,-0.0348607148540441,0.0295021593756159,0.0651455845804416,-0.0885064781268477,-0.302487446332845
moderate,-0.161720774533718,0.407592186371047,-0.255443048307882,-0.121838955906414,-0.147163910734752,0.428928959336655,-0.420553777424921,0.256041275587292,-0.410782731861231,-0.449866914115989,0.05443868242627,-0.460036777865952,0.524246505855911,-0.464423777914955,-0.406196322719092,-0.189837456665967,-0.442488777669938,0.458242096027723,-0.332215549165443,0.173884729215046,-0.419756141052375,0.400413459018132,-0.378079640586842,-0.278574503111719,0.501912687424621,0.559143097154802,-0.0502510914704031,0.0227326366175633,-0.448271641370897,0.411979186420051,-0.0428729550243518,-0.165310138210175,0.536211051444103,0.0462629096076727
moderate,0.20418078607247,0.10924544622339,0.267005643325538,0.141355928819402,0.211335839259625,0.155666035193712,-0.054622723111695,-0.0280966722715108,0.0588110469285661,-0.0743427477494634,-0.241701186931941,-0.125649714506135,0.132106713723812,-0.0300163206875768,-0.0928411779406445,0.0821958549060969,-0.147812928037079,0.266307589356059,-0.0392655357831673,0.0012215944465874,0.266656616340798,0.0465951024626919,0.0027922158779141,-0.0448499675389955,-0.18027243761783,-0.28986691082596,-0.102090393036235,0.0436283730924081,-0.140308847865185,0.24239924090142,0.0188474571759203,-0.20418078607247,-0.179923410633091,-0.235244187714265
moderate,0.0055825065138266,-0.0988988312449502,0.0934688522315014,0.0536896801329773,-0.0198285750491109,-0.157194841889336,0.0334645335828841,0.12937382582043,-0.127146924314914,-0.0317257200785775,0.057960450143555,-0.0991428752455547,-0.0697355731727194,0.143253828354808,-0.0903877967238703,-0.0197065530488087,-0.138189915342265,0.0880388732180526,0.0257466420637687,0.0060705945150355,-0.0401757435995063,-0.0309935880767642,-0.0094567050234221,0.0872457302160881,-0.133949650831763,-0.0453006676121996,-0.202220960000856,-0.101003710750164,-0.107714920766786,0.0304444890754042,-0.0638785171582128,-0.0051554295127688,-0.0388335015961819,-0.0909979067253814
moderate,-0.0262494045166742,-0.0587838777204393,-0.1065996943987,0.0446116640142538,0.0882374349011207,0.237107297136531,0.112638289803945,-0.0471996334736442,0.128166106560287,-0.175981923238548,-0.0113377709649485,-0.104504671503003,-0.0256332213120574,-0.0393124884545496,0.0948922135109817,-0.0181157862157329,-0.170805984319767,-0.0582909311567459,0.109803847062707,-0.00036970992277,-0.272106503158763,0.0435025342459436,0.148993098876334,-0.0370942289179292,0.0861424120054237,-0.0013556030501568,0.100068152429763,-0.239818503236845,-0.0383265953271628,-0.0683963357124609,0.0289606106169879,0.0303162136671448,0.156757007254505,-0.10475114478485
moderate,0.118655984791568,0.0473375085531227,0.0664972684050249,-0.158532011641408,0.0565754892052167,0.0983257270990091,-0.0333879437324428,-0.100819525885297,-0.145351487539061,-0.104161837893966,0.165049129209933,0.123213090790692,0.11639036701222,-0.0020465565679545,0.0182250738675199,-0.030795130023078,0.0898035573381803,0.144588402605575,-0.120935003086822,-0.0062813057122498,-0.0267141145751387,-0.120961059645526,-0.100616470845679,-0.0600209107390449,0.139948101736873,-0.0951083004538443,0.0669515831178639,-0.0414546820707738,-0.0841260193147668,-0.167619980962675,-0.19405249858553,-0.0894607274729409,0.0725167057022955,-0.115449166888162
severe,-0.124754449220504,0.0632455200583516,0.190912960459577,0.232871237274196,-0.107892711809021,0.0798271621639956,-0.189008312379874,0.0615649482233201,-0.192369456049937,0.0396614953067431,-0.124698430159336,0.0907508790917003,0.0594362238989469,0.186207359321489,0.0734409891908759,0.0130524412520779,-0.0635256153641902,0.0033611436700629,0.0884540975838239,-0.046383782646869,0.0070584017071322,-0.0820119055495365,-0.184022615935948,0.0685113118081169,0.0607246623058044,0.154444551639394,-0.0015125146515283,-0.156293180657928,-0.0029129911807212,-0.0610047576116429,-0.0198867667145393,0.043022638976806,0.18592726401565,-0.221947520346492
severe,-0.0991957830020752,0.0052456075079063,0.0042368368333089,0.0168913045179805,-0.10059685338346,0.124818558136849,-0.0414716832890032,-0.0663883189515584,0.0342757858102086,-0.0374366005906137,0.0571972972496712,-0.0640345207108311,-0.0889623649364374,-0.147527106878341,0.0412699291540837,-0.0981197609491713,-0.025163224049679,0.119853164705219,-0.0743463987178265,-0.108532516023626,-0.0547426219414842,0.109731832270092,0.278106866423445,-0.132115332683103,0.0446885408846637,0.0833244577217432,-0.0953624544386052,0.0002241712610216,-0.131241064765118,0.122061251626282,0.008215876716443,-0.140936471804304,0.0372124293295921,-0.0168913045179805
severe,0.281171476610278,0.190643626091822,0.0216285751238675,-0.237245401358712,-0.24326572639319,0.0372368252132565,0.155190600888781,-0.0965481755529344,-0.137129625785346,-0.043480125249012,0.0017838000102158,-0.0405814502324112,0.215839801236121,-0.211826251213136,0.164332575941138,0.119737575685741,0.0662235753792645,0.21740062624506,0.126872775726604,-0.102122550584859,-0.0564126753230772,0.0927576005312257,-0.087629175501855,0.0829467004750384,-0.0862913254941931,0.0807169504622685,0.12352815070745,0.116169975665309,-0.0994468505695352,-0.11906865068191,-0.0675614253869264,0.0945414005414416,0.0842845504827003,-0.0191758501098207
severe,-0.153723027652884,0.0960768922830523,0.105684581511358,0.0672538245981366,-0.124899959967968,0.163330716881189,0.211369163022715,0.153723027652884,-0.0096076892283052,-0.0768615138264418,0.192153784566105,0.0576461353698314,-0.211369163022715,0.0288230676849157,0.211369163022715,-0.134507649196273,-0.0480384461415261,0.0192153784566105,0.0672538245981366,0.144115338424578,0.086469203054747,-0.22097685225102,-0.182546095337799,0.0,-0.22097685225102,0.115292270739663,-0.124899959967968,-0.144115338424578,-0.0960768922830523,-0.22097685225102,-0.153723027652884,-0.115292270739663,-0.0480384461415261,-0.115292270739663
severe,0.0619320810253711,-0.0520596973325084,0.220511558944991,0.179407605323282,0.0530421561723037,0.0924254791772902,0.0434884077788341,0.0053477624414807,-0.0898923285471151,-0.195355302057906,-0.113030561871377,-0.233405667393765,0.112154314798046,-0.171383306366899,-0.0181569014770831,0.161887974444985,0.117098472526962,-0.0092085601524604,0.0627233586855306,-0.109456535929851,0.0444761772069527,-0.0941885945005986,0.0673170175851144,0.145876550650482,-0.0746350082945091,-0.0080667836629685,0.1373265034501,-0.0656229399100077,-0.0266803957358484,-0.0394629818298347,0.0015241388487636,0.113391681877356,-0.2231668531066,-0.117289653706598
severe,-0.11222608336186,0.0484454210785668,-0.0963065448652423,-0.274640228848278,0.0709357414015409,0.0573431412428063,-0.0505263395040745,-0.0572713854350302,-0.0776602856731321,0.112328591658683,-0.0019374068099553,-0.263272058730603,-0.0861069693313503,-0.247496031849538,-0.0211987157830038,0.0929135202403999,-0.0483326619520615,0.0395784534033742,0.0247762553421278,0.052976287798145,-0.104302192017439,0.0002460199123752,0.0433507587264619,-0.0081596604271136,0.0979056742956817,0.129498731376541,0.0604491426365443,0.0632271174804486,0.275491047711909,-0.0691315953774555,-0.0251965393591023,-0.22641007519304,0.0845283415602755,-0.0042540943181559
