group,HSF1,TFAP2C,EPAS1,NR2F2,KLF5,ETV5,TP63,SIX5,ZNF76,ARNT,TFAP2A,ETS2,PGR,E2F6,ELK3,REST,BCL11A,RUNX3,CLOCK,TFDP1,E2F4,RXRA,STAT4,RELA,RUNX2,ZFX,SP4,MNT,TCF7L2,BARX2,MEIS1,NFE2,POU2F1,GATA3,ASCL1,NR3C1,HNF4G,JUNB,HSF2,FOSL2,NANOG,IRF3,GMEB2,ELK1,TAL1,NR5A2,E2F8,TCF4,CTCFL,USF1,ATF2,RARG,RARA,NRF1,CEBPB,ETV7
healthy,0.187227523076797,0.0344249716018812,0.0471115580094252,0.0971592403961259,0.0031471459677822,0.0894715736887885,0.162745857205872,-0.0124313056070434,0.0249479682619322,-0.0915406917560044,0.0060911737754137,-0.039070607965172,-0.0275679554249654,0.065115572360525,0.0931846052700644,-0.0900208620985345,0.0860604531471139,-0.0802174470848803,-0.146913705516617,0.0396791721025884,0.0121025229042314,0.0086495141816697,-0.0821150607133698,0.0218600980218204,0.0355456780263702,0.110773689527471,-0.0656451021943809,-0.128286110510424,0.0488487320016867,-0.0264496200295832,0.137968603039631,-0.044072689037521,-0.0916244681177786,-0.0559175601121449,0.014068106033783,0.096397349709802,-0.129261393816362,-0.0254237547693669,0.0642438239922518,0.0447460613038571,-0.169723795867235,0.0369848926942083,0.0102886856375161,-0.0102554912300207,-0.0200841972208142,0.0613187644174748,0.109441961512475,0.0975172657912554,0.0223769823671066,0.0942389228795626,0.0030364979427974,-0.0267049008300839,-0.0264796530649362,-0.00197664793205,0.138362984214398,-0.0421055252218982
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0122588410353623,-0.0984882120333285,0.216066817381788,0.0446707612960415,-0.0305522199178533,-0.136820810936474,0.250452297189955,0.103649829311376,0.0983363997604447,0.147827200720545,0.0961351218036304,0.0943133745290255,-0.0968182770316073,-0.0928711579366299,0.133253222523706,-0.0860396056568615,0.181833149846504,0.0472515699350651,-0.0363969924238775,-0.0097539385327805,-0.0737428115532783,-0.0363969924238775,-0.0890758511145364,-0.230413077169301,0.0917325658900019,-0.0366247108332031,-0.0783730858762325,0.0045923212547332,-0.0510468767571587,-0.0187867687693632,0.0220507326363637,0.000569296023314,-0.196938470998436,0.0158264294481302,0.0663040101819749,0.0716933458693478,-0.0320703426466908,0.148130825266312,0.0570434615360665,0.143045114124707,0.0767790570109532,0.0061863501200125,0.0288063787796903,-0.0154468987659209,0.115111655914098,-0.0856600749746521,-0.0076285667124081,-0.24088812399828,-0.182440398938038,0.0286545665068065,0.0493769417554375,0.141830615941637,-0.0096780323963386,-0.0634195769971837,-0.0737428115532783,0.0565121185809734
mild,-0.106745591360594,-0.113939885511195,-0.196120085920577,0.0311148183992367,0.208896507465342,-0.141024287019338,0.256999533060535,-0.18082465381888,0.153337210621627,-0.263085462566085,-0.19926381109563,-0.104327341225938,0.0933041510287992,0.0811322920176988,-0.239265698739726,-0.21272540351188,0.196603735947509,0.0979794346224669,0.173307926316992,0.105133424604157,-0.22640866885714,-0.113395779230897,0.0319209017774553,0.0658771640849124,-0.165871807152926,0.0327068330712184,0.232937944220711,-0.071157010212244,-0.244585849035969,0.258853524830437,0.0038692002154491,-0.0918935051169167,0.261836033329846,0.131310982311805,0.0947349490251371,0.105395401702078,0.142817822535875,0.0456646233760818,-0.0485060672843023,-0.134696532500323,0.0260163410320043,0.311752746526031,0.0622094847140179,-0.259458087364101,0.0974151762577139,-0.181509824690366,-0.0156581696218957,0.205853542712567,0.033472612280526,0.0576148094581721,-0.235315890186455,-0.1347972929226,0.13199615318329,0.0643254535818417,-0.0099349776365438,-0.0118897298287239
mild,-0.114283349899734,0.111546744455125,-0.107107278754461,-0.0752190589926213,-0.08445886144159,0.150238887094358,-0.00438307959947,0.0315010352003082,0.0162204017767697,0.0126455229610784,0.0509692764058447,-0.122850278207789,-0.223221297406289,0.123729901386413,0.162230331281587,-0.203764333420991,0.16220777684111,-0.112798515901629,-0.209590897211024,0.20858346553636,0.147310568905689,0.182262433499062,-0.0580288162753171,0.0827560011855351,-0.108975538240684,-0.130988672146771,-0.0659942928373043,-0.0268773749024109,0.0865864969933053,-0.017051157001026,-0.160809401531502,-0.117937169257096,-0.0678024071489211,-0.0903718839201204,0.0412859032941509,-0.210079576754704,-0.0507700455149597,-0.237716284486526,0.241200945540307,0.183269865173726,0.110246105054253,0.054044198457617,-0.0228213346898653,-0.0995891319286115,-0.0759032103537736,0.19815955496232,0.045169026129702,-0.0330948823273882,0.039733405974613,0.0961796523430889,0.0486198555227668,0.065960461176588,0.120775269683855,0.0464508701635093,0.0173330875069953,0.160617688787442
mild,0.348922893385616,-0.295619372408911,0.0993712698751242,0.263934307308207,0.224689764536241,0.0899012944884555,0.0994728245709598,0.0173975888303344,-0.0193969469045976,-0.205337247811072,-0.115258232604904,-0.141852868576849,0.362823192378112,0.0626592473305586,-0.0313169293282999,-0.326422181089543,-0.323680204301982,-0.0884922230837367,-0.120348661733663,0.309887807173811,-0.134724998362889,0.102589284299414,-0.0507138762328974,-0.178755306176106,-0.267425249977555,-0.0523197098607977,-0.001910497715407,0.102100552325706,-0.341833106182594,0.107171939948995,-0.0960707422604676,-0.296673002378205,0.299472103682174,-0.0499839518565791,0.100685133752497,0.013792397128171,0.302836102981728,0.167203459524808,-0.230630714242623,-0.068822347934081,-0.20654320982412,-0.0469817411609395,0.19662258547468,-0.22058314652339,-0.297168081520404,-0.145140701854526,-0.0161979739857765,0.358945072430891,-0.34469567917146,0.153893447201856,-0.138939518240066,0.19202723548812,-0.190922828170908,-0.268351936577055,-0.30462600449583,-0.199739045203135
mild,0.0851184187847423,-0.109575167294134,0.0501530856418627,0.186077886775226,-0.175044431283317,0.0952473096057554,-0.0249648681702036,0.0018817178647637,0.0217207195665605,0.0334521416255177,0.110552320488003,-0.0988934869520186,0.162760219703257,0.0881001319591751,-0.0367521275545247,-0.14239634714304,0.0823098013189377,0.116923359312025,0.164022143256482,-0.11567818695641,0.0771057625950214,0.111691401925426,-0.105018841544439,-0.120413192147269,-0.145126792353335,-0.149833878881512,0.0106035080866063,-0.121111158714318,-0.0126024843346342,0.0491870999130671,-0.0088390486051067,-0.0035456701606082,-0.0296049499079444,0.0709971592002098,0.108229487752864,-0.0413587068970471,-0.0301130695687559,0.045970869972106,0.0643748524120503,-0.113880225079692,-0.113098502524597,0.063827646623484,-0.101048807711065,-0.0017532920164267,-0.0575012776597531,-0.142753706025369,-0.227860957345038,-0.138504485565175,0.0895184000234183,-0.13011213556298,-0.009358335730991,-0.13914661480686,-0.060784512391151,0.0355237063965187,-0.0290968302471328,-0.0828681745725768
mild,-0.233680824574499,0.0790135870010887,0.222454330575548,0.110655074770655,0.0692492411946865,0.0386342615739979,0.0399011228504183,-0.0901199044362682,-0.0424999410419684,0.159286524243362,-0.0652683925197687,0.19757778187493,0.0570162684741529,-0.0708065291668871,-0.194748625269485,0.255047216141636,-0.0472268858836318,-0.0592094907629756,-0.129402618718948,-0.285962637171753,-0.0147391548108435,0.119813530401378,-0.194798698837723,-0.27539210691672,-0.120058890885744,0.142086253553623,0.139637656066787,0.007288207857035,0.0301267623303685,-0.251091404250838,0.154539549974403,0.0682027036185132,0.10705979257117,-0.200286761916604,0.0294457618023323,-0.0120201600555223,0.0741264067410638,-0.0820580599499566,0.17744820744327,0.0099320922599993,-0.0465058265010052,0.301059817995498,0.0041285657012197,0.214562736221246,0.0868801445712722,0.214632839216779,-0.0713673531311522,-0.171098878990697,-0.0354145311362971,0.179521253168322,0.237871982236016,0.175134808590676,-0.213691456133905,-0.361708923845315,-0.419959505776533,0.0266817008355969
mild,-0.136254384955503,-0.221469438087648,0.0986700615214311,-0.0330993206376437,0.145852290939861,-0.0638664398211445,0.162671051426468,0.0014352008948571,0.0207655629474648,-0.203977927181577,-0.0232323144855006,0.073643745917359,0.154508346336968,-0.0792051493849306,0.0027358517058215,-0.0665574414990017,0.167245754278826,-0.0086560553971073,0.133877333473396,0.141995188534932,0.126835879083003,-0.12293392665011,0.10158531333911,0.0503217313759298,-0.0326508203580008,0.107819467226146,-0.024712365408322,0.0571389356265014,-0.0274482171141435,-0.0768729479307877,0.0940505086411095,0.134594933920825,-0.0501423312640727,0.0915837571030737,-0.102616863982288,0.105890916023681,0.0034086021252858,0.184602715101005,0.0300943687640365,-0.0046644029082858,0.0944990089207524,0.185634265744183,-0.0123786077181432,-0.0007624504753928,0.188190717338148,-0.195635821980219,-0.0168636105145719,-0.141770938395111,-0.0788463491612163,-0.172672607662504,0.153611345777682,0.0857532534677165,0.139304186857075,0.0537751835291799,0.171147706711719,0.0481240800056798
mild,0.106699177356482,-0.333030765688413,-0.0982001952640175,0.009977065934632,-0.147438863256229,0.0374139972548702,0.251551393888918,0.109470584560546,0.0499777099132958,-0.185961423392725,0.069747081302289,0.0831422161219339,-0.153628339345307,-0.0637423656934826,0.0263283684386124,-0.361853400610683,-0.154552141746662,-0.0452663176663862,0.203236528298061,0.158432111832352,0.296632951075033,0.182728114987984,0.120001931935991,0.271597905998317,-0.156861647750049,0.0237417217148189,-0.114643878008133,-0.245731438760382,-0.281020690492136,0.064389027374431,-0.0510862727949216,0.27603215752482,-0.0418482487813734,0.156584507029642,-0.279634986890104,-0.0063742365693482,-0.232705824901279,0.215615480476215,0.0506243715942442,-0.101248743188488,0.104297291112959,-0.0196769911488577,-0.124898084663172,0.370537143183419,0.0633728447329407,-0.11695338401152,-0.0548738626404763,-0.191688998281125,-0.24536191779984,0.108546782159191,0.1905804353995,-0.0965373509415788,-0.082587934681121,-0.197601333649796,-0.0442501350248959,-0.414232996767502
mild,0.0922595205973457,-0.0119784460444068,-0.0441603832894377,-0.0430019262251817,-0.150182373810144,0.0782653592611335,-0.141215916132803,0.0576911617999475,-0.0618152689486987,-0.265263498573333,0.104515996337174,0.0744887892316591,-0.179259646122969,-0.103496554120629,0.0847990571035372,-0.0070897572332465,-0.25022672587929,0.22492602359594,-0.0451566563646978,-0.149649483560587,0.265054976301767,-0.046152929439958,0.220801916447188,0.18627989593236,0.147842290540347,0.211673274780851,0.0970555328433654,0.1958719204244,0.21633027217916,-0.050809926838267,-0.0677465691176893,0.15812938927094,-0.0114687249361341,0.107968198388657,0.0719170145490108,-0.0306991122027833,-0.141215916132803,-0.0427702348123305,0.0059776384515608,0.107388969856529,0.0156623395087408,0.072542581363709,-0.0566717195834022,0.112300827808974,-0.0714072934407382,-0.0054215790607179,-0.004865519669875,-0.070202498093912,-0.0880195677421688,-0.163805828885795,0.0754618931656341,0.0195779243859259,-0.114270204818209,0.0590581411357695,-0.239800612300986,0.123537861332257
moderate,0.371135115524646,-0.1375124832044,0.0140934535831622,-0.168918821460808,-0.0823994251028331,0.14577493921881,-0.217953233448232,-0.167275335659577,-0.119344085374349,-0.0329822835452597,0.0576345705637303,0.081949155020304,0.177744115078379,-0.185713895539145,-0.0169301551030958,-0.164843877213919,-0.0064838891884196,0.0054257544944761,0.23817036015379,-0.0841554784246968,-0.268676158245139,0.0163222904916814,0.252939218860746,0.235828955724638,0.190486758413954,0.338513048045409,-0.0442840626167412,0.200302646213089,0.104755334700405,-0.345694855861749,0.116687491887427,0.0277816640920481,0.0061011596182698,0.401550859599489,0.155996070092221,0.0107164279641936,-0.284210476092395,0.131568918115016,-0.0945116903228671,0.0475710342192039,0.0783920213683237,-0.0356839040404346,-0.159012879645167,0.0154667773348761,0.193503567966899,0.0704672679158108,0.0173804251856249,-0.059593245422732,-0.327729079568837,-0.253006759373125,0.397791104410371,0.0528166806806684,0.0133279944428626,0.150232613035848,-0.0426630903196363,0.0541449774241294
moderate,0.0137149853845751,-0.0624988524606993,-0.0210179594977673,0.0454098930358295,0.0489153206101617,0.0509601533618556,0.117183522620283,0.0437156030415689,0.0048345688629332,0.139647470992462,-0.0490029562995201,0.0140947400384611,-0.0436571792486633,0.0077557585082101,-0.0244941751756468,-0.0695389195058167,0.045848071482621,-0.0653616183130707,0.0481850231988425,-0.058117067992784,0.0275614243031876,0.0771048006870839,-0.0564812017914289,0.042050524943761,0.0142407995207249,-0.0086321154017932,-0.0308331567058977,-0.0632875736649241,0.0873581763420058,0.0505511868115168,0.0521286292199663,-0.0218943163913504,0.0564519898949762,-0.0733948898375822,-0.0877379309958918,-0.0259255581018325,-0.0783317003381002,-0.037756376165204,-0.0730151351836962,-0.0121083310796728,-0.074300458627618,0.0016796840460342,0.0114948812541646,-0.0567733207559566,-0.0915354775347518,0.056218294723354,0.0423426439082887,-0.103979745423631,0.0314758184278586,-0.0468412759620151,0.0730151351836962,-0.0067333421323632,-0.0146205541746109,-0.0352149411738131,-0.0368508073751681,0.0414370751182529
moderate,0.154516245441443,-0.189410804802743,0.141969887019402,0.136402440469622,0.223638838872872,0.223325179912321,-0.114563935341257,-0.0587326403631771,0.0135657500438313,-0.0125071510519716,-0.0161142290983083,-0.0104291604383212,0.232303667658094,-0.0885694489855922,0.102095991659355,0.19964392839072,0.0936664070945462,-0.147850992529734,-0.0069397045021911,0.114916801671877,0.141969887019402,-0.0648881974639908,-0.217600903882265,-0.0152908743268619,0.197958011477758,-0.105350203375071,-0.0708085103443911,-0.0256808273951142,-0.105585447595485,-0.186940740488404,-0.0840606014276714,-0.0935095776142707,0.10852600035065,0.141577813318713,0.168826935516583,-0.19544873979335,-0.250260643149639,0.0394426142892898,-0.108447585610513,-0.109427769862235,-0.14761574830932,-0.16612162698183,0.13577512254852,-0.0526162906324324,-0.226344147407625,-0.2265009768879,0.129423528597362,0.236185197294913,0.0180745976017521,-0.117661317576699,-0.171532244051335,0.207681439254839,0.168748520776445,0.153810512780203,0.159770033030672,0.0921765270319289
moderate,0.0409505277482082,0.335521324016986,0.354631570299483,-0.388757010089657,-0.377017858801837,-0.445814745418827,-0.21430776188229,-0.294024789232135,-0.359818637147589,-0.290748747012278,0.357634609001018,-0.375925844728551,-0.293478782195492,0.371557788435409,-0.280920620352708,0.10428734399877,0.202841614112791,0.47393410780593,0.368008742697231,0.394490083974406,0.377290862320158,0.365005703995696,-0.287745708310743,-0.307128958111562,0.296754824415349,-0.350536517524662,-0.358180616037661,0.363640686404089,0.490860325941856,-0.120394551579732,0.346714468268163,-0.366643725105624,-0.259353342405319,0.438443650424149,0.364186693440732,-0.226319916688431,-0.361456658257518,0.129676671202659,-0.177179283390581,-0.355723584372769,-0.305490937001633,-0.310951007368061,0.351901535116269,0.0764409851299886,0.314500053106239,-0.454823861523432,0.159161051181369,0.2871997012741,-0.355450580854447,0.363640686404089,-0.138958790825587,-0.156158012479834,0.104560347517092,0.159707058218012,-0.275733553504602,-0.386026974906443
moderate,0.0057093764745106,-0.238230248247632,-0.123535745078769,-0.121441517359488,0.0170333679882704,-0.256789275343614,0.267956910489192,0.0959270009153053,0.0218946296171899,0.130031641465951,0.0386768798020171,-0.0088175515510907,-0.0156545891052143,-0.206044526761033,-0.0546773481459362,0.0431970002639948,0.134779189372556,-0.0516734106481438,0.215544360646008,0.0354644671466492,-0.194753701749615,0.0175308655233937,-0.0034919588893895,0.0088601941969584,-0.130628638508099,0.0812152880909438,0.0049370707771287,-0.0336355714461006,-0.0172844857917136,-0.0788272999223518,-0.154645924275148,-0.069289561463273,0.121484160005356,0.156308987463989,-0.274391211943454,0.0955953358918898,-0.113007749621207,-0.140227971900098,-0.0334460485755774,-0.0045911915384239,-0.241561112697077,0.0947330068310093,0.0248748767561668,0.0339056415365961,-0.0629547595160359,-0.25082878106566,0.1798050853371,0.202206688632939,0.236709327211683,0.0332328353462388,0.026139941916909,0.13240067734749,0.125620496654524,0.101641115461579,-0.016474275520227,0.123422031356455
moderate,0.0018680620074207,0.33998728535057,-0.226035502897906,0.23510894693395,0.255924495016638,-0.0803266663190907,-0.192944118766454,-0.0218830120869284,-0.0533732002120204,0.0451003541791572,-0.0469684161865779,0.243114926965753,-0.0685845622724462,0.181735746721929,-0.0338919821346329,0.172662302685886,-0.291951405159751,0.0189474860752672,-0.173996632691186,-0.0752562122989487,-0.115819844460084,-0.0258860021028299,-0.282611095122648,0.0816609963243912,0.276473177098266,-0.041897962166436,0.151579888602138,0.0021349280084808,0.0555081282205012,-0.124626422495068,-0.171327972680585,0.0592442522353426,0.0186806200742071,-0.0920687703657352,-0.114752380455844,0.163855724650903,0.0685845622724462,-0.187073066743131,0.0990072863932978,0.139304052553373,0.206554284820519,0.0950042963773963,0.186272468739951,0.0242848060964693,0.0795260683159104,-0.108347596430401,-0.0149444960593657,0.255390763014518,-0.154248548612739,-0.0216161460858683,-0.18413754073147,-0.229771626912748,-0.0245516720975294,-0.176932158702848,0.280209301113107,0.0344257141367531
