group,RXRG,FOXK1,ZNF76,HOXA6,ARID3A,EBF1,KLF10,REST,CLOCK,XBP1,ESRRA,ZNF263,FOS,HNF1B,CEBPA,PPARG,PBX3,E2F4,STAT4,PRDM1,E2F7,BATF,MAX,NFE2,POU2F1,FOXP1,NR3C1,JUNB,KLF4,FOSL2,NFYA,NANOG,PBX1,ARNTL,GMEB2,TAL1,FOXA1,TCF12,VEZF1,PAX6,MEF2C,CTCFL,GLIS1,MYC,RARA,ETV1,BACH2,ESR1,ELK4,MECOM,ASCL2
healthy,-0.180768215393509,0.314982738779555,-0.342989485756951,-0.235549068488497,-0.393986418073007,0.449913913828277,0.414109996760962,-0.514326565269637,0.46080701910096,-0.472560106368853,-0.405768171407408,0.323381896266123,-0.377274101299392,-0.405710839274394,-0.377188103099871,-0.40175492209642,-0.15405144140893,0.485545834496551,-0.515100549065328,0.474337402492291,-0.446301989448388,-0.0388711861835708,-0.338718241847399,-0.498330900158699,0.361135105855918,0.235491736355483,0.434892894978579,0.402901564756702,0.445642669918726,0.430678983202041,0.264301133195076,-0.504293441992167,0.440368113681427,0.460491692369382,-0.402070248827997,0.469464171186091,-0.163912568287358,0.477605334074095,-0.215998811130683,0.146483599851067,-0.38226199687162,0.343648805286613,0.134873842915709,0.586737049266466,-0.468518190991358,0.465020930877497,0.532701513900661,-0.447047307177572,-0.392954439678753,-0.19722253756856,0.425289762698714
healthy,0.0284752267468928,-0.0270435114355965,-0.0793806600374275,0.0354747238243413,-0.0431105388179215,0.0135217557177983,-0.112310112197242,0.0397698697582302,-0.247845828333291,-0.12583186791504,-0.0725402424390119,-0.005885940724218,0.140626259465102,-0.0820850111809871,-0.0408834261114606,0.0198849348791151,-0.169260565691028,0.0994246743955755,0.0620409968228391,-0.0224302065436418,-0.0364292006985389,-0.185804831510451,0.115809860735966,-0.102765343455267,-0.0264071935194648,-0.0766763088938678,0.0517008306856993,-0.117718814484361,0.068245096505123,-0.0127263583226337,0.0871755545100406,-0.0798578984745262,0.0202030938371809,0.183736798283024,0.0901980646116661,0.0957658463778183,0.198372110354052,-0.145716802794155,-0.108174045742386,-0.0085902918677777,0.0020680332274279,0.0965612437729829,0.0028634306225925,-0.0967203232520158,0.103560740850431,0.139035464674773,0.123604755208579,0.0699949707744851,-0.0262481140404319,0.0206803322742797,0.0415197440275923
healthy,-0.0463656687234191,0.155310161118318,-0.163062487747447,0.0175724895854749,-0.103729590422276,-0.0279775783554959,0.149419711022859,-0.161802013810936,0.0569602405035038,-0.0737253676982724,0.125586043713539,-0.172940319445987,0.141683861177214,-0.116210753911256,0.0729180053075661,0.0120198135514336,0.0781081921049638,0.198331042794526,-0.0175148208432816,-0.0156694210930958,-0.0142853712804564,0.0457560277345184,-0.202145418171026,0.136246522627559,0.213786265702332,0.0804973257101151,0.10972713961038,0.0781081921049638,0.237858846372167,-0.0177454958120548,-0.260489708487169,-0.0498010780797918,0.295371059122378,-0.220344025528885,0.0546370140322877,-0.142598322660565,0.108837393302255,0.138462650006131,0.0128683679008494,0.0341069418114703,-0.125437752662185,0.0890405379464664,-0.153077556956263,0.192382923956873,-0.233286538955412,0.114085248841846,-0.148422865622089,0.137869485800714,-0.0237595217836426,0.113689806038234,-0.119151859763115
healthy,0.318210180344042,-0.106797091551253,0.222611923903502,0.168696803159784,-0.109207774735678,0.0547441916801599,0.0107524122987826,-0.276616329209606,0.244180523188486,0.192816389941514,-0.100572682059194,0.0399357092615519,0.163811662103517,-0.0509304653725253,0.0141834904819054,0.0027933313089364,-0.015701328042469,0.0667338329148641,-0.22017573084411,-0.143722635566645,0.322712673275798,-0.272305160340106,0.157944390861002,0.148760835872718,-0.303274148550597,0.342916494250023,-0.212076345541943,-0.140061968508815,0.0515682122467117,-0.0283924908387782,-0.281157086953813,-0.0476652013766909,0.336794124257834,-0.124411660216281,0.37096460177674,-0.0371806427650666,0.004030560244858,0.0337368096444601,-0.187956758760213,-0.159385698796663,-0.121988222094373,0.151222538807077,-0.251833485678722,-0.344625655872842,-0.0383540970135696,0.0827030146444913,0.182140507267634,-0.209716682107453,0.233542905327057,0.141477766569509,0.320684638215885
healthy,-0.2815138697933,-0.327776360251479,0.333559279723488,-0.221697039875366,0.421203867729157,0.173465951212965,0.192022693406176,-0.244978417758712,0.242881752506478,0.528384737781742,0.276156686724139,-0.279862843255429,-0.460433054361435,-0.493470026158806,-0.345123388031721,-0.262097001615475,0.556262684307211,0.494961834204555,-0.600747811815291,-0.248814371973797,-0.178836114050506,0.174495679504405,-0.376592403808849,-0.591558135802612,0.428153235719536,-0.424787149119788,0.471332598528639,0.504425815988987,-0.206321206253022,0.137531029795401,-0.536820721910518,-0.405698236423018,0.518246673359468,0.512967368900583,-0.0260590483165562,-0.53748615136944,-0.201376779818329,0.424704943920051,0.567495375862821,-0.571481030073217,-0.287019022221988,0.443840583782987,-0.392368879615173,0.470481125722945,0.59491124263398,0.455364022150299,-0.101393623991117,0.0493689816903365,0.287700027402965,-0.523798552954322,0.466886595199718
healthy,0.0310821017257864,-0.0778535063668513,-0.0501430798895966,-0.125429707863722,0.014926863788726,-0.158782183877464,-0.273664817157211,-0.252341936251295,0.0779382218253571,-0.0133511562605177,0.0835294420867415,-0.199030498213581,-0.17559820239087,0.194726952921485,0.0074380172568112,-0.361014926422565,-0.146032507372338,0.0340047850442373,0.0833430680780286,-0.0162738395789686,0.242303154418355,-0.147777645817558,0.144634702306992,-0.133952082989407,-0.0130800667932991,-0.095220175360545,0.016934620155314,0.0370884277338493,-0.0457971768682479,0.16279769661064,0.0522270801688399,-0.293945697923505,-0.0628842848488724,0.143524929800565,0.137840522534825,0.149599028175433,0.0893324509943903,0.0393842166593571,0.201258514772284,-0.0991001433601117,-0.0607663983862268,-0.16250119250587,0.121702227689465,0.106605932983728,0.0395790622139205,0.147354068525028,-0.0571744629455799,-0.177546657936504,-0.101523005473378,0.0109791234223547,0.0046424071261191
healthy,0.598633819904455,-0.661590620278285,0.426769369281211,-0.679834605084397,-0.494619485204079,0.675172870962196,-0.709685451003512,-0.649050949177989,-0.192081046023141,-0.713171677803095,-0.628000660641483,-0.669952099275613,-0.614338745946741,-0.655711694176636,0.555026110905596,-0.620008785601385,0.65950453478535,-0.0197441692891533,0.706921295092801,0.616189544710011,0.585416541549237,-0.654827516288977,0.327304683292449,-0.659754642726332,0.659227563398854,0.657598156479639,0.425647125686766,0.465349908666322,0.605813770462067,0.658079845847457,-0.658225742146363,-0.639891440583785,0.562180124343402,0.570547161294974,-0.473384857851812,-0.6330681254235,-0.534674735115279,0.669316176677522,0.648893473807741,-0.527640680856573,-0.0794463242902357,-0.689218747662631,-0.695802144464715,0.666525157321299,-0.67315116510592,0.454226126409699,0.599645367576873,-0.63991598821503,-0.666880403230065,0.679957806403474,0.614893151882585
healthy,0.452615300246538,-0.254169920279306,0.192616065619069,0.0182143282679045,0.107326333969555,0.34815512483926,0.302100405488313,-0.416544001902972,0.447887232572431,0.196210068009629,-0.372922964771444,0.448891482022877,-0.25754950775452,-0.165534878368935,-0.288770215615209,-0.229382389181426,0.276757875238807,-0.109695108272424,-0.341972828113453,-0.117562093618806,-0.249292345606403,-0.409237120825249,-0.36842025154918,-0.308401578510723,0.282493838875526,0.300937897409873,0.350209569793442,-0.0677215653373804,0.376451329943021,0.145239850259256,0.180089567027296,-0.382919513222622,0.41252116968172,-0.305116071049385,-0.341639536901504,-0.368433378992977,-0.438063528797909,0.350427631220953,0.331722482415539,-0.391903789896589,0.206782036080562,-0.443766673825137,-0.413312462821687,-0.268574372636438,-0.140421349083438,-0.334136473469263,0.0477321149471904,0.409759301367384,0.391018416742745,-0.130912703960037,0.347365290304159
healthy,0.254149336541569,0.0811154954976134,0.210558779416212,0.0701725804181095,-0.406897835739955,-0.26705137778401,0.375057574922452,-0.463890921255936,-0.209135825759616,-0.431426166670648,-0.418190467329419,-0.25681324852815,0.171374471889555,-0.0698969110263301,-0.338447073853025,-0.433178317756263,0.431073773758827,0.344187955846878,-0.265842536276369,-0.419979195907146,0.144192042445776,0.166134969177838,-0.39970366753507,-0.0293503149519482,0.37474978870833,0.337858265443399,0.406280479043802,-0.434793080212964,0.0577246353582435,0.380054417198688,-0.461325144004293,-0.255174398454691,0.374791719004167,0.475341460555254,0.424408640988651,-0.35361691960648,-0.231506976789588,0.348089257627628,0.313002521351596,-0.43142438240274,0.0552329052247808,-0.149609079814335,-0.448481091468861,0.24333310448353,-0.363360806651837,0.377363741193488,0.397593770733911,-0.415848615700225,-0.367486926188988,-0.0935197259937344,0.324962469138636
healthy,0.321883334442403,-0.263290480831984,-0.184243672841115,0.281707198918497,-0.265707627273354,0.258917689537734,-0.345521904756684,-0.179164605635199,0.0981035089431875,0.159888627685035,-0.0046150158848936,-0.0544010933260175,0.160130852275679,-0.238930336210838,0.340901789406724,-0.408928653389577,-0.137142463757335,-0.292161102304167,0.137667708659152,0.15777234968257,-0.186676117677683,-0.400088730697352,-0.111316222929662,0.244532098586038,-0.251444423483246,-0.0972926939976648,-0.126186263062646,0.0299568075312795,0.395124401455425,0.193585892842358,0.0354514811400894,-0.362128312744702,0.262510262676859,-0.288535382642113,-0.277339507089313,-0.184427253583497,-0.394558360833079,-0.107545168513221,-0.0186308956192918,-0.254195584886451,-0.151352123164248,-0.0045920682920958,-0.126390241665293,-0.354196094834258,-0.311184656733555,0.022274463409078,-0.191388023398834,-0.354338879856111,-0.242762584208073,-0.0243524954235467,-0.247884996867052
healthy,0.121548064176718,-0.103475098147363,0.0117230976083472,-0.0097615948106219,-0.148153087623572,0.10884558589124,0.0068906181440703,-0.131472774873384,-0.133379448801851,-0.0296199258952089,-0.0245475701279258,-0.263246423166825,-0.144346593375296,-0.144278742649588,0.164776515421903,-0.0842582648331016,0.0513040583261061,-0.010925337560635,-0.209999366786369,0.134453409278453,-0.0730176612742297,-0.129994451486,0.0069714907262266,-0.093159046396364,-0.128187840243931,-0.162333889296434,0.14513270228829,-0.210764914873391,0.234967748485854,0.159467024795077,-0.0017195704121217,-0.180083364997163,0.0974884709851936,-0.0837058639753215,0.0231651972617442,-0.197243430353363,-0.136129801956034,0.0871059392302183,0.276770649130316,-0.166619450789857,-0.290998740702914,0.186089182263574,-0.211894389580118,0.137340834605782,-0.187923207940273,0.264118202188036,0.0404856370605253,-0.181238198055922,-0.156613867511034,-0.0004406870366657,0.0958038539772241
healthy,0.243400965802581,-0.334243743323686,-0.366255007783504,-0.26358824969616,-0.243977745342397,0.118239805662391,-0.375771870190477,-0.243400965802581,-0.375771870190477,-0.295599514155978,0.324726880916713,0.211389701342763,-0.253206217979462,-0.324726880916713,-0.295599514155978,-0.243400965802581,0.243400965802581,0.243400965802581,0.294445955076345,0.26358824969616,-0.243400965802581,0.314633238969924,-0.306269935642584,-0.0894008286715641,0.26358824969616,0.20014250031634,-0.243400965802581,0.314633238969924,-0.31867069574864,0.38528873259745,0.243400965802581,-0.243400965802581,0.243400965802581,0.243400965802581,0.294445955076345,0.143329715644411,-0.292427226686987,0.26358824969616,0.243400965802581,-0.243400965802581,-0.243400965802581,-0.23186537500625,0.243400965802581,0.222636902369185,0.394805595004423,0.243400965802581,-0.212543260422396,-0.243400965802581,-0.26358824969616,-0.25349460774937,0.125449549910098
mild,0.0210415202326381,-0.1654695121373,-0.149129423932809,-0.219337475553131,0.0377577229993814,-0.263677203391917,0.154018913242081,0.214865891313027,0.200364585412877,0.15669350568476,-0.169941096377404,0.380063765155367,0.388296495017988,0.403800773084143,-0.305634872336443,0.165176978588882,-0.0243011797721531,-0.325318201094283,0.0714408715743692,-0.114234350657232,0.232961180808026,0.139183283286596,-0.108885165771874,0.0643364853985033,0.0511724757196929,-0.122968566602855,0.132246059138398,0.301455821644757,0.117368638675996,-0.155690533518755,0.230871655462183,-0.271283075650785,-0.0296921551644278,-0.28026803463791,0.195015400527519,0.111267224666135,0.0619962170111592,0.23078807444835,-0.0966405472452347,0.12915356162655,0.113774655081147,-0.095679365586147,0.101655408075258,0.318130233904583,0.124138700796527,0.0401397818936423,-0.120753669736262,-0.0887421414379485,0.333676302477655,0.191881112508755,0.0595305771030646
mild,-0.292570003004575,0.0450777500050547,-0.0153050013018648,-0.0289354948026503,-0.0719033649783451,0.174818614432679,0.192534906968098,-0.175756338801283,0.246286607382743,-0.0027127026377484,-0.0607846331791785,0.149600526948425,0.16872340603675,-0.004688621843022,-0.0128937100683106,-0.239119713994124,0.29900011296072,-0.0252850677962974,0.144309082297014,0.135903053135596,-0.186707619820342,0.0509050371528107,0.196788156782839,0.0923658503075341,0.0980256866751821,0.175789828957305,0.139185088425711,0.0111187317991665,-0.106833597708859,-0.169091797752988,-0.0750179494883526,-0.0057603068357127,0.0960497674699086,0.0780320635302953,0.0083725390053964,-0.0761901049491081,0.0641336487813371,0.0001004704680647,0.129807844739667,-0.252281345310607,-0.342068453604479,0.165843252618894,-0.031145845100075,-0.20271591439866,0.204758813915977,0.174081831000204,0.0403221478499895,-0.267251445052256,-0.264103370386227,-0.284733306495524,0.0363033291273992
mild,0.0275682966485571,0.0630379999731909,-0.0627387440392797,0.175484729666354,-0.162296468157846,-0.0313378713950176,-0.0390502743233609,-0.118148342749787,-0.103537303029175,0.0182756123849986,-0.200265221035843,0.21094393278278,-0.0813083622540858,0.204040045886407,0.190090519282862,0.213568984834633,0.163619494391979,0.0952106379206977,0.117959339002053,-0.225822727812681,0.114972029767045,0.151344750997516,0.189980267096684,-0.168118833608855,-0.114462769668986,0.134308163180992,-0.178456288589051,-0.195361623802982,-0.173074931882753,0.217548563745241,-0.0743677246289872,-0.184404656538549,-0.0010342705084299,-0.008946177392714,0.161839709100823,-0.0763732643966027,-0.179721563678044,-0.0910735558869779,-0.147417673127944,0.0372232380952714,0.0138760251460934,-0.0338894219894185,-0.153108785976361,0.0866372179193468,0.18028332481714,-0.170192624729818,-0.143364592759884,0.0491147238901642,0.173442439170012,-0.143086337242387,0.170754385868915
mild,-0.0202595042184169,0.0417265285558124,0.120804188693114,0.212903686162856,0.0123882619613719,-0.117874834330407,0.168441602769605,-0.228310748421674,0.153697931193435,0.158095689651443,-0.0699765362775931,-0.227207581893225,-0.0321781750224083,-0.171303872681258,-0.0260138593533021,-0.164580519920032,0.133751487746605,-0.147347269826956,-0.152497864902352,0.116495876169845,0.0644234344958711,-0.185481053337412,0.160488368405716,-0.277766896504528,0.0432098403069032,0.25231952807124,-0.0059257931764685,0.222824731091007,0.158267127693027,0.113715598365036,-0.0388940739557394,-0.222653293049423,0.133080643236062,-0.046489524580672,0.0144231569766876,-0.0470336540170018,0.293464658051248,0.104062891241103,0.105531295336404,-0.139967980210976,0.0694994912923177,0.204383960878952,-0.240236873053561,-0.110547721509692,0.0419128742531856,0.0801882804936458,-0.0460199334232914,0.149344895702797,0.002936808190602,0.311398567966447,0.284810763865236
mild,0.142012644977149,-0.188857093841139,-0.0116433841278751,-0.0914923637621091,-0.015876633261746,0.163818165837991,-0.276256537169948,-0.347038723539556,0.213892123824828,-0.0092422041403387,0.173933526337433,0.137648812191359,0.156213129870972,-0.118836970276017,-0.0243996528116619,-0.279334023533844,0.311695381093141,0.0655335031663327,-0.202989363394407,-0.218778291218297,0.248198593094807,0.113582440043551,-0.302119896288947,-0.0156447011038589,-0.0447512124138165,-0.0194881482917012,-0.132809421031413,0.0872669106671588,0.0726025614575618,-0.144101983407863,0.128426098148321,-0.164338551435939,-0.151609568888374,0.0920673216325013,-0.22413027193727,-0.0353024132420826,-0.104942479909827,0.225323065892117,-0.0920166473795176,-0.0726337456132441,-0.35553250794352,0.156743260517571,0.025300095306988,0.184766122417569,-0.119600982090233,0.204876004813186,0.103527498845743,-0.26933755262794,0.260995790982927,0.10103276639116,0.144546357626335
