group,LHX2,NR2F2,TP63,EBF1,KLF10,SPI1,E2F6,GATA1,REST,ESR2,BCL11A,FOXM1,CLOCK,IRF4,ZNF263,FOS,SMAD3,STAT3,KLF1,NFAT5,KLF3,PPARG,PBX3,TFAP4,RELA,BHLHE40,TEAD4,CDX2,NFE2,STAT5B,ETV6,E2F2,FOXP1,HNF4G,NANOG,PBX1,ARNTL,STAT2,KLF9,HIF1A,ZEB1,ZBTB7B,NR5A2,HOXA1,PAX6,TCF3,ZKSCAN1,GTF2B,ETV4,GTF2I,ATF2,RARG,HOXC6,GLIS1,MYC,RBPJ,JUND,POU2F2,BACH2,SETDB1,HES1,ELK4,ASCL2,ETV7
healthy,0.0355438617521609,-0.244973637891431,-0.0523330518970759,-0.344745138751374,-0.325436202060066,-0.0019019844688444,-0.438641705045967,-0.364016046078021,0.469711523896657,-0.379057262077046,0.0308189282910615,-0.0239784608518591,0.356340481323401,-0.46516847748736,-0.149195392399624,0.397009875454916,0.0566549773398966,0.102207445141221,-0.275325372856435,0.550328614623965,0.527606499434554,0.0569993065647368,0.0495656842839432,-0.36987773059324,-0.453384192642032,0.0799489096278307,0.0135155673696236,-0.0259654521358315,0.328543252776564,0.0767312123888076,0.0929210528634988,-0.19432179365387,0.20828476531364,-0.219782539334701,-0.0809760466308645,-0.0552124426613186,0.249987319198249,-0.308747161644714,0.19404285428682,0.099937900840163,0.343964074107921,0.10796261301967,0.0190186401384326,0.181354124461103,0.339749525694736,-0.233359022519213,-0.464590121403058,0.17174749395878,0.433850177177065,0.0808015589577072,-0.293390525621135,-0.0452592459127045,0.333181286558231,-0.116341807059832,-0.0123758909797605,-0.253610433555574,0.0631325310683606,0.315282877930897,-0.129620078077105,-0.240258512909001,0.0459941934985576,0.318495412812726,-0.351251257522978,-0.252776884947316
healthy,0.609585988732965,-0.618862297257163,-0.707355335718156,-0.580431876228345,0.475153136628328,-0.618862297257163,0.629905521690731,-0.597364820359817,0.608555287785832,0.397850565593351,-0.517411875460783,0.532430660690435,0.209821264237796,-0.507546594966795,-0.619451269226953,-0.248987900228851,0.843996832709507,0.856512487067551,-0.57527837149268,0.607524586838699,0.668041456734653,0.669366643666681,-0.583229493084849,-0.612825334566812,0.714275756363192,-0.520062249324839,0.782007532889077,0.774645383266698,0.583671222062192,-0.537878651410996,0.517117389475887,0.81101440240125,-0.654200615444581,-0.675698092341927,0.727380382691026,-0.594272717518417,-0.677465008251298,-0.733564588373824,0.0471177575832244,0.791725570390617,0.636973185328214,-0.535081034554492,0.647132951807097,0.591475100661913,0.651991970557867,-0.626224446879541,0.768313934591452,0.560259586263027,0.42096771540762,0.614739493468631,0.195980422947724,0.829419776457197,-0.642421176048775,-0.608113558808489,-0.695134167345007,-0.601193138163454,0.592505801609047,-0.49753407148036,0.815431692174677,0.809836458461669,0.826327673615797,0.592211315624151,0.315541732815156,0.703968746891862
mild,-0.190909207410277,0.310981550249175,0.174695520500706,0.0637038541057015,-0.0300876452089466,-0.120337933654109,-0.0833069857046368,0.30883152936413,-0.157723002690531,0.428726811659554,-0.0535861087643155,0.186887403637076,-0.0139498413894359,0.216835929847578,-0.470057801379116,0.105490142365626,0.126484463949001,0.208918794117944,-0.102151286402968,0.550772114840023,-0.179197917177622,0.340854193369617,-0.431534485991789,-0.279110652423809,-0.420632615386445,0.127850359570089,-0.230621357875217,0.0740239543539152,0.213598251338335,0.221920096881625,0.195664547720728,-0.161845983917145,-0.313409809131107,-0.0941582675832733,0.202999913093233,-0.267399362191155,0.102024814586201,0.193059228295321,0.161011269926481,-0.0840658166052408,0.209045265934711,0.214888263869361,-0.120590877287644,0.33496060670826,0.176289065391974,-0.0190087140601289,-0.399916531799958,0.111206668483509,-0.126433875222295,0.378087496225917,-0.148288205159688,0.203961098900665,-0.0815363802698943,-0.0807016662792299,-0.133566885687972,-0.415497859625692,0.183295604040884,-0.0266729061562288,0.303342652516428,-0.0652468102702628,0.0104845136100112,0.0617055994007777,-0.125017390874501,-0.355828456474868
mild,0.151416947590325,-0.0503901229563709,0.0883456332573073,0.335804992759932,-0.214840517239361,0.315532699323098,0.0923789566257131,0.0724941440364986,0.335893056588937,-0.0004579319108233,-0.291050954859849,-0.0877644119858776,0.0272997869913928,0.49609877431391,0.150430632705475,-0.13838350089766,-0.297409163313974,0.254451627525582,0.0129629956294614,0.210631066212946,-0.180636526054016,0.226165525649339,-0.132042905209337,-0.277436286895755,-0.19384610040469,0.221462917180499,-0.0540711910087587,-0.122919492524471,0.137890343455235,-0.158620568802893,0.233316308564504,0.2136428491649,-0.144213326377758,0.223928704392625,0.331155222588495,-0.405991864476513,-0.055744403759844,-0.103527837377682,0.138295437068656,0.503654650842496,0.133187734986395,0.184159079214196,0.341388239518817,0.402557375145338,-0.167180372982129,0.142205471076455,-0.0174718636744914,0.295542210139078,0.363615549959551,0.142046956184247,-0.0876763481568732,0.211370802376584,-0.212779823640656,-0.0676682462070524,0.241893725509541,0.161174419844023,0.195396023795169,0.309438682355987,-0.155961041166957,-0.371576520101557,0.222096976749331,0.40102506452066,-0.123606390390706,-0.31713546101098
mild,0.130457363586198,-0.313498767219759,0.208711741120383,-0.267382765915708,-0.0782190947568382,-0.347994032976695,0.0438423791317896,0.116688612554177,0.0876777017081098,0.0862861489695312,-0.017481910520054,0.100678699505053,0.265104909810165,-0.451612493490328,0.10301583067654,-0.0795795986513511,-0.127355301801821,-0.218836486907973,0.0248602449189272,0.134400566782535,-0.122697975191974,0.323078746925106,-0.109505039086261,-0.109208663756543,0.307018026676602,0.0149161469513563,-0.0737593517001359,-0.0837175627786457,-0.118235409513084,0.0004135141505106,0.308440628259247,0.211136373579692,0.0853095216925572,-0.165424007248494,-0.172584999738907,-0.140237749466877,-0.0829808583876335,0.31101203707232,0.254898307979129,-0.0142246045153487,-0.191403421864878,-0.0269348722269501,-0.0154298641895334,-0.0017627275562725,-0.110865542980774,-0.157173482593595,-0.119626962251662,-0.0518755618782293,0.0079499153918999,0.0458069241744889,0.353159431580344,0.181216578389158,0.11622570251538,-0.427278667609422,0.404514219664927,-0.0655681021111803,-0.186401735348121,-0.0284082810089745,-0.0605240762616063,0.0350160395505821,-0.272776796916568,0.169059544626362,0.151147184222671,0.0093188871529762
mild,0.139618256290047,-0.268179041287685,-0.021673521697316,-0.117310649339968,-0.0947884289197233,-0.436316501215451,0.0392328056199755,-0.151602467567262,0.149153922975824,-0.19025728009145,-0.301388037006415,0.02643159988247,-0.0356404687841314,-0.0439713734896599,-0.139759706077201,-0.137059966174092,0.288881924790387,0.070410289740431,-0.169093465385778,-0.017727560393585,0.0323261539437295,0.375366275688353,0.230558275483387,0.0582041486247489,0.1998344061976,-0.0190420678983508,-0.278375619909996,0.0240074431853695,0.211955189683103,-0.179404667111473,0.295264236738387,-0.0901157083647489,-0.115298648057163,-0.222659036507624,0.195147052906024,0.106809222038444,0.22159572431453,-0.18649666678468,-0.0563799341283393,0.300729563859315,-0.0225368531568468,0.0890914168025938,-0.193256991094904,-0.0535631323324127,0.124227056173949,-0.0921838018045288,-0.010467284249452,0.124973325740662,-0.143198399178722,-0.180843552877357,0.156875130322927,0.447376411297293,0.151434191096336,-0.167139995049382,0.219766632239253,-0.0092625222692029,0.135489385778788,0.197144421452226,0.235767529713776,-0.338238145349663,0.0634914441170164,0.172217554650351,-0.0105599582479327,-0.189564663892278
mild,0.230242711585854,-0.0952148899399803,-0.436880603736515,-0.18505939753532,0.300743897587998,-0.205812444493984,-0.327374529668296,-0.0338160047543783,0.11636822928637,0.0245545814979957,-0.354089695544761,-0.325736065795557,-0.154249315121067,-0.208656758106146,-0.130756378651387,-0.190521772540494,-0.255242338657781,-0.084675514588623,0.221575511190754,0.164676807506911,-0.0334530066884906,0.183515412611236,-0.250965923087048,0.0571672228010749,0.117278210739212,0.165539549485425,0.0066731973208404,0.0252830639178938,0.255242338657781,0.283543756356412,0.222674450540907,-0.0414190738330408,-0.0679974938627669,0.211615440971943,0.39391754497939,0.131860290577785,-0.0627812613817224,0.0336916903482524,0.185907221785099,0.106810937743408,-0.0815104698086566,0.148294655067634,0.234832399460024,0.409745255167345,0.18143687574081,0.0559315376041831,-0.261013013390147,-0.0910006315723109,0.215004251682936,-0.250314515598949,-0.104215252943498,0.284157869522675,0.120373639451748,-0.0387686906944358,-0.280209643984115,-0.21816681017478,-0.225986186320102,-0.324366121040049,0.0252059889860957,-0.107899931941071,0.095572915429623,-0.0230802126413421,0.0852921140430077,-0.0728010025154732
mild,0.278143460979121,0.0199019675643894,0.214617269050417,-0.0223915471649469,-0.0670489051513782,-0.183166418338997,-0.283491446787726,-0.235950535324555,0.343279078104145,-0.0475094773773057,-0.194159965969068,0.0642994704409982,-0.39704393856871,-0.237291722988155,0.0805194587476607,0.158689743478297,0.243389935646086,0.160198579599847,0.185815263974607,0.115557986459211,0.101177939978549,0.162046903848746,-0.262904216151466,-0.311564181071454,-0.264312463198246,0.081822925508222,0.0471574156156107,-0.060933927647652,0.374226983441715,-0.249018732621757,0.0688888469773795,-0.172981774518535,0.202508859174978,-0.127746029352176,0.111932588556042,-0.213385052884485,-0.0066158272718518,0.0198432906041069,-0.0666926521782345,-0.0429075272065782,0.143375056844565,-0.0296758726628744,-0.237497092349143,0.203950635913348,-0.181536037085433,0.183484950409102,0.0480082315397069,0.217429571932528,0.188560507473538,-0.138840166057017,0.446257143399932,0.0326222943113457,0.0508834025935494,0.0532640106964394,0.0047758854458506,0.060280098661647,0.209738698924072,-0.0949036964397708,0.286387573898812,-0.073608151068672,0.21933657314171,0.097011875798492,-0.177604680746506,-0.0306985282563694
mild,0.208009379242256,-0.260644205849685,-0.0771010736764161,-0.203412316426015,-0.0604097247932864,-0.134795754658768,-0.110206096507466,-0.338917684808096,0.128162408984327,-0.440824386029865,-0.097741577193632,0.141953597433049,0.117487350364063,0.235591756139701,-0.2792484265087,-0.0023756633345674,0.0098111810440577,0.251172405281994,-0.030081451314328,-0.0451067505862026,0.0907997038134024,0.486980130815747,-0.0531284709366901,-0.0656546957916821,0.121775885474516,0.0871590768851043,-0.219918548685672,0.002900160434407,0.245001851166235,0.122392940886092,0.38757250401086,0.0974947550290016,0.0760829322473158,0.0718869554485993,0.259009009009009,-0.0417437985931137,-0.0240034555103048,0.194958657287424,-0.249166975194372,-0.0777489818585709,0.238646180427002,-0.0386893743058127,-0.0736455633715908,-0.144699494014562,0.172682956929532,-0.186504998148834,0.298099469332346,-0.507620634332963,0.408274713069234,-0.173361717882266,-0.037270146859188,-0.107120819449587,-0.107645316549426,-0.20406022460817,0.294829075650993,-0.23460446748118,-0.147969887695915,-0.0027150438109342,0.269529803776379,-0.445452301616685,-0.042916203875108,0.0597309638405529,0.0075589287918055,-0.244755029001604
mild,0.148894390847776,-0.0145991633228037,0.153846153846154,-0.0896439853154615,0.406386066763425,0.247332024246564,0.170323572099377,-0.451378809869376,-0.106206778792794,-0.430461879962435,-0.357209937676086,0.308119183812857,0.18526423631862,-0.448390677025527,0.0288568257491676,0.205242038760352,0.0264663194740886,0.527362759327243,-0.134892854093742,-0.256979424570989,0.0212584308033809,0.245112268419705,0.203534534278152,-0.560915222402459,0.13950311619568,0.212328182361479,-0.277384103133271,0.370528472637241,-0.0137454110817041,-0.380346623409886,0.361649449329804,-0.0129770340647144,-0.0125501579441646,-0.468283104243149,-0.354648680952787,0.0938273712968496,-0.277810979253821,-0.150345769657645,-0.132587723042773,-0.18492273542218,-0.25638179800222,-0.172201827029796,0.254332792623581,-0.099889012208657,0.0502006317766584,0.0598480321010843,-0.459916332280372,0.253735166054811,0.397848544352429,-0.235294117647059,-0.2322206095791,-0.243234013489285,0.422180483223768,-0.155553658328353,0.490224536839409,0.0797404593187057,0.383590881926065,-0.332109621787757,-0.0398702296593529,-0.125330828993426,0.390933151199522,-0.210535302655169,0.30274054469393,-0.196533765901135
mild,0.616003071590504,-0.108606788798898,0.184986110844619,-0.347613993177923,0.127509654722099,-0.44332527846171,-0.355247408568655,-0.241243027230157,0.0268072901443734,-0.477765983996815,-0.176652589308583,0.124776982348494,-0.432191332344459,-0.204702003259141,-0.387294202768205,-0.41127848426216,0.257977822509837,0.209986675452724,0.134375211759917,0.464757560135686,-0.193138959827027,0.319361322604536,0.0054879288164134,-0.301949005248755,0.333182772956984,-0.320151765026653,0.360012647170561,-0.556968314692954,0.573319180796177,0.310463199338417,0.272341290523166,0.217055489113372,0.0643420131603368,0.249757221319819,0.218026604089116,-0.0251360690233257,-0.527947785766652,-0.355653921814315,-0.304659093553157,-0.0707333047448841,0.440728110503325,0.0375121389467601,-0.143160414680019,0.306872332335085,0.0965468958443102,-0.152577971537815,0.0328146525524638,0.124099460272394,0.468416179346629,0.397750626809355,0.153007068852679,-0.0085367781588653,0.126177194639102,-0.541520811357864,0.23033492180494,-0.338783622119415,0.183427810069588,0.34732040027828,-0.416066306933269,-0.0530725626278664,0.141895706804632,-0.19180649974403,-0.154249192658863,-0.211635312504569
moderate,0.306617284261194,-0.0819303144087345,-0.100079731510154,-0.060873238753599,-0.0725976684056789,-0.0324532212769572,-0.207827240012769,-0.0701824358973504,-0.243399159577179,-0.0273648188079545,0.0616939488292446,0.132673645942936,-0.0674623682180679,0.399052687638192,-0.118674676938353,0.16425925942564,0.177273376339448,-0.236059666614977,0.11262487123788,0.0835717345600257,-0.0220888254645186,0.0811096043330889,-0.237490047032531,-0.256671213943334,-0.155489386045884,-0.283191873816338,0.0917319375978733,-0.262861712799632,0.174412615504341,0.1296487430927,0.110139292151639,0.0539089275402635,0.100712850711367,-0.22970502574355,-0.0350325958004148,-0.227266344375917,0.0283027731801209,0.0593959606174369,-0.453196103771497,-0.202363655794899,-0.0318201020757449,0.0501571100515979,0.165244111516414,-0.030366272798887,0.154504533955109,0.140505564950526,0.17429537120782,-0.0710500436916043,-0.173802945162433,-0.0319607952315699,0.332786211244637,0.126881777694809,-0.276274460321611,0.132650197083632,-0.239834932962947,-0.0226047003692101,-0.283731197580334,0.334685568848273,0.0447873212709453,-0.291961747196094,0.0024855790862409,-0.124841726935347,-0.276274460321611,-0.0622098237339361
moderate,0.376453420764069,-0.35170652421325,0.578933327704268,-0.587659689610479,0.558965946166965,0.569032903747699,0.616728133708363,-0.419452402523299,0.7500299731707,-0.729546337398487,-0.501095511769861,-0.08625192729531,-0.721602683525849,-0.251636469452905,0.600657638976505,0.517249273313801,0.200718813864661,0.465016002094659,-0.285093074547519,0.512469758300285,0.759838803633979,0.835386782236127,-0.516208438162774,-0.479645980977496,0.75595857019095,0.792379473795689,-0.308832442672144,0.318100038856889,0.726790205918568,-0.653831825172175,-0.148169128759607,0.247348228630673,-0.727298133472269,-0.707705452589336,0.681393139971372,-0.770014008070419,-0.701077414347595,-0.331056354816873,-0.206730677696994,0.501620092685979,0.0294722881364821,0.0979009543056048,-0.718172090868064,0.225032722992653,0.701268928015384,0.0481906674925526,-0.183207803283782,0.723617740378237,0.801480536356269,0.597668360422756,0.5470421386768,-0.399743148103451,-0.764260271355542,0.157178597826898,-0.744959024314896,-0.572080469069906,0.711952060005526,-0.184490112189848,-0.676763505219603,0.307042206212377,0.432491985295366,0.337259732316995,-0.707597205733629,0.204982074643268
