group,HSF1,NR2F2,TP63,SIX5,STAT1,EBF1,PGR,KMT2A,MYBL2,GATA1,E2F1,ZNF263,FOXH1,AR,STAT3,HOXA4,CEBPA,KLF3,PPARG,PBX3,E2F4,ZBTB33,STAT4,TFAP4,PRDM1,OTX2,SP4,NFIC,TEAD4,CDX2,ZBTB7A,MAX,MEIS1,JUN,NFE2,ETV6,PAX5,E2F2,POU2F1,GATA3,PRDM14,ONECUT1,NR3C1,HNF4G,ATF3,NFATC1,FOSL2,ELK1,FOXA1,RFX2,TCF12,HIF1A,TP73,ZBTB7B,TCF3,FOXP2,FOSL1,CTCFL,ETV4,EGR2,USF1,RARG,THAP1,GLIS1,NRF1,POU2F2,NR2C2,ETV1,CEBPB,SREBF1,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.154378277727894,-0.14931669485157,0.169563026356867,0.179686192109516,-0.154378277727894,-0.164501443480543,-0.0075923743144865,-0.164501443480543,-0.0227771229434598,-0.0835161174593525,-0.194870940738489,-0.14931669485157,-0.0784545345830281,0.189809357862165,-0.159439860604218,-0.174624609233192,-0.113885614717299,0.0632697859540549,0.0075923743144865,0.139193529098921,-0.0987008660883257,-0.194870940738489,0.113885614717299,0.0936392832120013,-0.179686192109516,-0.0632697859540549,0.0177155400671354,0.159439860604218,0.179686192109516,-0.108824031840974,-0.144255111975245,-0.189809357862165,0.124008780469948,0.189809357862165,0.0885777003356769,0.179686192109516,-0.0025307914381622,0.124008780469948,-0.164501443480543,0.174624609233192,0.159439860604218,0.169563026356867,0.194870940738489,-0.0835161174593525,0.174624609233192,0.0936392832120013,-0.0987008660883257,-0.0987008660883257,-0.037961871572433,0.0227771229434598,0.037961871572433,0.0683313688303793,0.189809357862165,-0.189809357862165,-0.14931669485157,-0.179686192109516,0.18474777498584,-0.108824031840974,0.179686192109516,0.18474777498584,-0.164501443480543,0.18474777498584,0.118947197593623,0.012653957190811,0.0936392832120013,0.012653957190811,-0.129070363346272,-0.18474777498584,-0.118947197593623,0.154378277727894,0.124008780469948
mild,-0.20088435334743,-0.012044098151059,0.237744895595788,-0.154836685067568,-0.256847395453979,-0.0864374113817861,0.215449309251037,-0.170409984072193,0.130132279092605,0.124474353914665,0.0440870011389927,0.0946161943122727,0.29729315761707,-0.153940380088884,0.274941552211151,0.0803873527756728,0.0574755567580768,-0.149682931440138,-0.220491024756131,0.267266940831174,0.0225196625894219,0.0256007109536463,0.153716303844213,0.265978502424317,0.121785438978615,0.24088196302118,0.265530349934975,-0.230350379521649,0.258471948227843,-0.314322952212056,-0.180157300715375,0.229117960175959,-0.274269323477139,-0.0599403954494563,-0.0647580347098799,0.255446918924786,-0.0368045231871895,-0.0689594642974587,0.126995211667213,0.0774743615949515,0.0873897354216373,0.038485095022221,0.306928436137917,0.11971273371541,-0.282840239835799,0.139095328879439,-0.114783056332651,-0.209847403134265,-0.0647580347098799,0.0245923678526274,0.289170393747751,-0.150299141112983,0.135454089903538,-0.263233568427098,0.0555709086783745,0.314378971273223,-0.27718231465786,0.147946340543939,-0.0524338412529824,-0.186151340260321,-0.0040333724040755,-0.169513679093509,0.267883150504019,-0.169513679093509,0.306760378954414,0.262673377815421,0.26810722674869,0.196570885637516,-0.243906992324236,-0.306816398015582,-0.156909390330773
mild,-0.0723638520398831,-0.180470591739723,-0.141982791980364,0.132567448327576,0.144594885752376,-0.0835058339487465,-0.18406406537523,-0.0033499733686251,-0.141193260811988,0.0027818060792327,0.142174640675484,0.0926850561306181,0.0421993341303244,0.169793473976726,0.175659616769803,0.142455034922197,0.0631034631023841,-0.179223575221446,0.187687054194603,0.0484344167217083,0.167447016859495,0.0250436335090612,0.191251012646246,-0.185296324301575,-0.161344752595502,0.18292035200048,-0.184093580559095,0.184093580559095,0.191265770238178,-0.0906042356681681,-0.167299440940172,0.175689131953668,0.174530660986984,0.161241449451976,-0.1757038895456,0.1146738681097,-0.163617421753071,-0.0003984549821712,-0.159072083437932,-0.0744594300942654,0.0882135057751405,0.0116880128103574,-0.163661694528868,-0.166214757933151,0.0650293288495452,0.134899147852875,0.169749201200929,-0.152984576765871,-0.158998295478271,-0.0771600694178707,-0.0866860950101506,0.0012248801303783,0.180485349331655,-0.174604448946646,0.114791928845158,0.143643021072744,-0.167432259267563,0.004383004803884,0.18887504034515,0.0843986682606488,0.159072083437932,-0.0077329781725091,-0.188860282753218,-0.14120801840392,0.191251012646246,-0.149228769619108,0.166037666829963,-0.175792435097193,-0.0449442462297265,-0.0438152904469079,0.174574933762781
mild,0.0842364327607022,-0.0221674823054479,-0.0554187057636198,-0.10640391506615,0.0509852093025303,-0.0288177269970823,-0.10640391506615,-0.0997536703745157,-0.133004893832688,0.119704404449419,0.144088634985412,-0.115270907988329,-0.0576354539941646,-0.0731526916079782,0.0931034256828813,-0.0310344752276271,-0.108620663296695,-0.0842364327607022,0.146305383215956,-0.0576354539941646,-0.011083741152724,-0.0975369221439709,0.146305383215956,-0.0953201739134261,-0.0155172376138136,-0.086453180991247,-0.0931034256828813,0.0554187057636198,-0.148522131446501,-0.10640391506615,0.0665024469163438,-0.0465517128414407,-0.0443349646108959,-0.0820196845301574,-0.0243842305359927,0.053201957533075,-0.0243842305359927,-0.141871886754867,-0.0066502446916343,0.117487656218874,-0.137438390293777,0.064285698685799,0.0044334964610895,-0.148522131446501,-0.11083741152724,-0.11083741152724,0.0997536703745157,-0.104187166835605,-0.0775861880690678,-0.139655138524322,0.0199507340749031,0.075369439838523,-0.10640391506615,0.0975369221439709,-0.0665024469163438,-0.0022167482305447,-0.0288177269970823,0.128571397371598,-0.0842364327607022,-0.075369439838523,-0.0509852093025303,0.0421182163803511,0.075369439838523,0.0310344752276271,-0.121921152679964,0.126354649141053,0.0842364327607022,-0.0221674823054479,0.104187166835605,-0.0421182163803511,0.086453180991247
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0441841060448967,0.0348051379049958,-0.0553745747472518,-0.0314688490993247,-0.158004552656079,-0.186297845613548,-0.0960008415579757,-0.0307694448054275,-0.130467137631146,0.0723166663385503,-0.124984850557243,-0.0162644079276466,-0.198752454996177,0.0748753565814412,0.0689108715160944,0.0843933367549117,0.126140388086291,-0.0599402512248043,-0.0619168285771224,0.0208431167833462,-0.0504309593034318,0.0783419691685839,0.0789110496810095,0.123221135381329,0.0912614000384612,0.179681741640843,0.0099741134086208,0.0839936771583991,-0.0577247469397883,0.0787372846390475,0.0032928475451805,0.0194660288257971,-0.120510400726721,-0.17191444426514,0.0069723223087266,0.0975864475658793,-0.14134048513192,0.0910572261141558,-0.0238796608916328,0.174742470323072,0.0156518861547304,-0.240373526672133,0.126335873758498,0.0609784973505274,-0.155150461841853,0.191562926384997,-0.0619993669720544,0.0184321268261229,0.107134836621693,0.119224539416202,-0.0079627830479102,0.0681723700877557,0.0689239038942415,-0.182435917555941,-0.0007819426888291,0.0858703396115891,-0.0718996302378414,0.11387692024982,-0.0749535508503242,0.0300526640073341,-0.0244357090259113,0.0572599254525398,0.0530591555631076,-0.0038271750492138,0.149841939809913,0.057016654393793,0.0663608695253015,-0.145945258743914,-0.0431502040452225,0.0277546213273862,-0.0693496282470485
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.21113234189064,-0.130224279019165,-0.177677052904685,-0.172086726118171,-0.21113234189064,-0.245974378606583,0.266862266289524,0.201208428447915,0.0784812543439961,-0.102532660285972,-0.245801035140334,-0.0142141642323748,0.155402417491756,0.175596931309703,-0.0752310643518372,-0.0393056309718412,0.218239424006827,-0.150462128703674,0.0923487316438739,-0.153972333895206,-0.252821445523398,-0.183050700358387,0.249831270730611,-0.193494644199858,0.0950355553707252,-0.0171176672920367,0.211999059221882,0.0774845294130673,-0.153972333895206,-0.27045914321418,-0.0247447798069695,-0.189637752075829,0.130657637684786,-0.157482539086738,-0.0096638982433523,0.221836300931483,-0.139238139264086,-0.0466727282874013,0.034452013916884,0.270372471481055,0.11969366344457,0.190417797673947,-0.0076271125149328,-0.217979408807455,0.134774545008188,0.263525404564241,0.0738876524884115,0.0135207903673809,0.03887227230622,-0.184264104622127,0.123550555568599,0.0071070821161873,0.0212345746154379,-0.245801035140334,-0.154969058826135,-0.189897767275202,0.249917942463736,-0.252994788989646,-0.215335920947165,-0.197784894989507,-0.221229598799613,0.0273882676672587,0.0103139362417841,0.0075404407818085,0.172346741317544,0.193147957267361,0.0632703651806926,0.153972333895206,0.0704641190300042,0.0354920747143748,0.249571255531239
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0328421018450047,-0.105575342028576,0.201310376994024,0.0591712390276885,-0.1196734150157,0.156231049208273,-0.0328236166094446,0.135724761227002,0.0478274661390106,0.121312439235357,0.0640451794703525,-0.0012816429988294,-0.0174439006234912,0.0764672577666994,0.0076713727574166,-0.154370202161895,-0.0831527512942473,0.0369335006489602,-0.0500888266225221,-0.0964682826426629,-0.057698581928072,-0.0955440208646609,-0.0305376091451863,0.0834608385535813,-0.204224882467324,0.125773542750513,0.0915820187096256,0.0718089784055693,0.0362002529717453,-0.0610505713096259,0.0201982007219372,-0.172719879327829,0.0650865144069014,-0.0520544233370731,-0.0233345290219574,0.0166305502588495,0.103930156063732,0.0006469832446014,0.048030803730171,0.0426885706533194,0.160254668815175,0.0335815112674063,0.0332302917917655,-0.0306177118326132,-0.0408523705876887,0.106795367575539,0.112488820128031,-0.0959322108114217,-0.0931963959485358,0.0405689303091015,-0.0706197615845401,0.0533175811003425,0.0045165592218364,-0.143235928609564,0.0529355528987683,0.0067039787631079,-0.0615743196504937,0.1718079410402,-0.0660230996752768,0.0566634087367098,0.0112575084560645,0.0592944739314221,-0.0156261857934206,0.0274998687681531,0.0952605805860736,0.111921939570856,-0.0903866401434097,-0.130838497293964,-0.0516723951354989,-0.0872010178818961,0.139434131829383
moderate,-0.197336741221346,-0.174120654018835,-0.197336741221346,-0.127688479613812,0.174120654018835,-0.0116080436012557,0.243768915626369,-0.069648261607534,0.139296523215068,-0.232160872025113,-0.243768915626369,-0.162512610417579,0.0232160872025113,-0.0464321744050226,0.0580402180062783,0.255376959227625,0.0232160872025113,-0.185728697620091,-0.034824130803767,0.0464321744050226,0.069648261607534,0.0232160872025113,-0.069648261607534,0.0464321744050226,0.150904566816324,-0.116080436012557,0.174120654018835,-0.127688479613812,0.034824130803767,-0.162512610417579,0.069648261607534,-0.185728697620091,0.116080436012557,-0.104472392411301,-0.162512610417579,0.162512610417579,0.162512610417579,-0.150904566816324,0.0928643488100453,-0.162512610417579,0.139296523215068,-0.0928643488100453,0.139296523215068,0.127688479613812,-0.174120654018835,0.069648261607534,-0.243768915626369,0.150904566816324,-0.174120654018835,0.220552828423858,0.162512610417579,-0.185728697620091,-0.243768915626369,0.0,-0.139296523215068,-0.0116080436012557,-0.185728697620091,0.0812563052087896,-0.197336741221346,-0.208944784822602,0.139296523215068,0.0,0.208944784822602,-0.104472392411301,0.150904566816324,0.127688479613812,-0.116080436012557,0.174120654018835,-0.162512610417579,-0.0812563052087896,0.0464321744050226
moderate,-0.175289780681371,-0.0751241917205875,-0.196753835458682,0.0393507670917363,-0.168135095755601,0.0822788766463578,-0.0393507670917363,-0.118052301275209,-0.16098041082983,0.125206986200979,0.218217890235992,0.182444465607141,-0.125206986200979,-0.0321960821659661,-0.203908520384452,-0.189599150532911,-0.211063205310222,0.189599150532911,-0.196753835458682,-0.218217890235992,-0.0465054520175066,0.16098041082983,0.0965882464978983,0.182444465607141,0.16098041082983,-0.203908520384452,0.189599150532911,0.0465054520175066,-0.211063205310222,-0.0321960821659661,-0.0178867123144256,0.14667104097829,0.0822788766463578,-0.175289780681371,-0.189599150532911,-0.13951635605252,-0.0393507670917363,0.0321960821659661,0.0536601369432768,-0.13951635605252,0.16098041082983,-0.0751241917205875,-0.13951635605252,-0.0178867123144256,-0.0107320273886554,-0.0536601369432768,-0.203908520384452,-0.0965882464978983,-0.089433561572128,-0.196753835458682,0.211063205310222,-0.218217890235992,-0.15382572590406,0.125206986200979,0.189599150532911,-0.0536601369432768,0.110897616349439,-0.0751241917205875,0.089433561572128,0.175289780681371,-0.0250413972401958,-0.125206986200979,-0.16098041082983,0.14667104097829,-0.110897616349439,-0.13951635605252,0.110897616349439,-0.0107320273886554,-0.110897616349439,0.16098041082983,0.0250413972401958
