group,VDR,TFAP2C,FOXK1,ZNF76,ARNT,TFAP2A,FOXO3,HOXA6,RFX5,MITF,STAT1,KMT2A,E2F6,GATA1,FOXM1,TFDP1,FOXP3,NFYB,SMAD3,FOXH1,STAT3,KLF1,GATA2,PBX3,E2F4,RXRA,TFAP4,EHF,BACH1,TEAD4,TBX21,GATA3,USF2,SP1,CTCF,ATF3,FOSL2,NANOG,IRF3,GMEB2,KLF9,HOXA1,AHR,E2F8,ZKSCAN1,GTF2I,USF1,GLIS1,RARA,NRF1
healthy,-0.204310923962027,-0.0612232549903537,-0.181068940464464,0.186573249528722,-0.189102256396083,0.172025047752175,0.145738509334167,0.0334439356425238,0.138701663146939,-0.0276228594909242,-0.0729756986680931,0.108948641177979,0.141110118977013,0.0657516136357158,0.139808424265871,0.0966716722422519,0.0892372641235422,0.169356252979873,0.0469995150482097,-0.0452027916094807,0.118531166184533,0.0261993312846506,-0.0851898271694888,-0.128843409704034,-0.178865677889349,0.0758419919482925,0.122528587282691,-0.0574541113883375,-0.140122626437526,0.0885870579968929,-0.029696593823847,0.05279878941647,-0.185753758966732,-0.156785601197987,-0.186445003744373,-0.10095251652382,0.151541631075958,0.0563948012096151,0.156995924284319,0.141726981199731,-0.0049425925288092,-0.145440979114477,0.0546109023493209,0.134364390720257,0.164212314569636,0.156768929246022,0.163463359189038,-0.13955834498639,-0.129610319494441,0.0499709698715753
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.139193529098921,-0.134131946222596,-0.0683313688303793,0.194870940738489,0.194870940738489,0.189809357862165,0.194870940738489,-0.164501443480543,-0.18474777498584,-0.169563026356867,-0.189809357862165,-0.194870940738489,0.194870940738489,-0.18474777498584,-0.179686192109516,0.194870940738489,-0.169563026356867,0.189809357862165,-0.0987008660883257,-0.189809357862165,-0.18474777498584,0.0582082030777306,0.174624609233192,0.179686192109516,-0.159439860604218,-0.194870940738489,0.18474777498584,0.18474777498584,0.174624609233192,0.18474777498584,0.189809357862165,-0.0733929517067037,0.0936392832120013,-0.179686192109516,-0.179686192109516,0.189809357862165,-0.189809357862165,-0.194870940738489,-0.159439860604218,0.194870940738489,-0.108824031840974,-0.194870940738489,0.189809357862165,0.189809357862165,0.18474777498584,-0.194870940738489,-0.159439860604218,0.164501443480543,0.18474777498584,0.18474777498584
mild,-0.343571311942645,-0.273469946774329,0.187083292640801,0.101223386398331,-0.269826607194511,0.0559669634249229,-0.329568597172017,-0.138315217060339,-0.280142086727732,-0.293574157949713,-0.201349381356958,-0.189453658150563,0.156356332329079,0.0732179568570756,0.146304226741387,-0.0728667915963702,0.0168559325138591,-0.0787927053707738,0.292915723085891,0.278693530027322,0.185634735940391,-0.0817337144291816,0.0143538800313332,0.274260068610916,-0.0532454326544561,-0.265261458805341,0.216405591909702,0.0211138112999121,-0.212981730617824,0.142221930585686,-0.150649896842616,0.239977560034552,-0.189892614726444,0.209865138929064,0.0630341642966191,-0.0219917244516756,-0.0545184067245132,0.0678187909737301,0.276498747147913,0.149552505402912,-0.106710343596853,-0.308498681529693,0.276630434120678,-0.254111961777944,-0.185107988049333,-0.0061014964047563,0.0212454982726766,-0.235412411645382,0.350243451896047,0.0975800468185127
mild,-0.109220937890726,0.131851705118861,-0.030400639380475,0.0724376399995445,-0.163927331183649,-0.032097762452686,0.188860282753218,0.0140935002953173,0.123491529289231,0.137776878279667,0.111567395007957,0.0175689131953667,-0.0293233351694193,0.0391740277842092,0.0649260257060193,0.133039691269409,-0.0863835643755391,0.0652654503204615,-0.0901393715223016,-0.0016528502964141,0.0436677145275852,0.109220937890726,0.103044885667071,-0.0439923815500952,0.0901246139303694,0.12709976051667,-0.152047469678172,-0.0026563665478085,-0.0652802079123938,-0.0936885723820124,0.0025604422002487,-0.0840666224421728,-0.0520795419289788,-0.013695045313146,-0.0878667023647322,0.0327766116815704,0.110305620897748,0.047600612777535,0.0368128130750461,-0.0171335642333648,0.0878814599566644,0.0703789559249929,0.0320165956970585,-0.0765697657405799,-0.063974161026388,0.0672872404151824,0.0924858286395325,-0.0533560736311201,0.105716009806812,0.118621523951582
mild,0.117487656218874,-0.133004893832688,-0.0709359433774334,-0.0775861880690678,-0.139655138524322,0.10640391506615,-0.0709359433774334,0.0288177269970823,-0.148522131446501,-0.101970418605061,-0.126354649141053,0.0266009787665375,-0.133004893832688,0.126354649141053,0.0997536703745157,0.144088634985412,-0.144088634985412,0.146305383215956,-0.137438390293777,0.113054159757784,-0.0931034256828813,-0.113054159757784,-0.10640391506615,0.144088634985412,-0.141871886754867,0.146305383215956,0.0620689504552542,0.144088634985412,-0.141871886754867,0.135221642063232,0.0354679716887167,0.139655138524322,0.11083741152724,-0.0465517128414407,0.133004893832688,0.148522131446501,0.146305383215956,-0.144088634985412,0.0022167482305447,-0.144088634985412,-0.137438390293777,0.141871886754867,-0.137438390293777,-0.113054159757784,-0.135221642063232,0.144088634985412,0.0886699292217917,0.144088634985412,0.0820196845301574,-0.0221674823054479
mild,-0.177276143593729,-0.186195697988382,-0.183952536243299,-0.0486062621922909,0.16498521000824,0.177276143593729,-0.0044597771973265,-0.0599282560890752,-0.168356589199076,0.178351268453799,0.0022298885986632,0.0282585287294886,0.178391087893061,0.116418767255211,0.167241644899745,-0.183965809389719,0.150451114677667,0.181709374498215,0.0869656553478673,0.033169592905116,0.147106281779672,-0.148287591811107,0.176094833562295,0.180620976491724,-0.084735766749204,0.185080753689051,-0.14381454146736,-0.152362447762236,0.154685248385843,0.0546322706672499,0.0055481752038169,0.182850865090388,0.0468143874255079,0.14382781461378,0.178311449014537,0.0044597771973265,-0.176161199294398,-0.179492759045972,0.142699597168028,-0.182850865090388,-0.179506032192393,-0.109450365384389,-0.0390097773301865,-0.142181944457624,0.177276143593729,0.121927123019766,-0.180620976491724,0.0033315597515742,-0.178391087893061,-0.0490575491705918
mild,-0.080882888038461,0.0116318644666606,0.0135827452518715,0.0937314308442854,0.123503340031496,0.0474766767433176,0.0306477078192807,-0.035844812276657,-0.208282745337192,0.171069169928976,-0.0463334186487585,-0.156012775481824,0.0400769649478,-0.102651990563758,0.0479171982109459,0.164776006105715,0.0564182136755341,0.129576243120942,0.0628424850784463,-0.156663069076895,-0.0538589937207414,0.00269557183763,0.0260484539251142,0.0730478990785011,-0.0075203307687968,0.150459058407796,0.127877088888662,0.156757466534243,-0.222064774110134,-0.110565644071508,0.107571146952273,0.169139266356509,-0.087810612547234,-0.0803584577198559,-0.0350686554051215,-0.031093473590095,-0.171572623034837,-0.0563867478564178,0.0307997926116762,0.112249065394231,0.100743064204035,-0.070137310810243,-0.0849891774331387,-0.0232322631142049,-0.0937261865410993,0.14109273291751,0.0890010693704676,-0.094318792801123,0.0556210795912544,0.083263801684928
mild,-0.235004016660888,0.282681247524773,-0.0314211498599516,0.0041458461620769,0.141722478014157,0.255187741397315,0.0196382186624697,-0.0081825911093623,0.121320550848146,-0.0616421863571967,0.0243295708985042,0.102009635830051,-0.215911304072376,0.0081825911093623,0.212092761554673,-0.0039276437324939,0.247441555147119,0.0038185425177024,0.1296122431723,0.274825960059785,-0.278644502577487,-0.0041458461620769,0.0156014737151843,-0.25846077784106,0.0646970203713586,-0.181762623842637,0.274716858844993,-0.0039276437324939,-0.259006283915018,0.0001091012147914,-0.274607757630202,0.247332453932327,0.262933927647511,-0.105937279562545,-0.27886270500707,-0.0041458461620769,0.0039276437324939,0.0314211498599516,-0.0351305911628625,0.263043028862303,-0.125575498225015,0.0606602754240732,0.255187741397315,0.270898316327291,-0.0929542350023568,-0.16888868049724,-0.242750202911084,0.27886270500707,0.156996648084966,0.0165833846483078
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0859402946700061,-0.0387277378718209,0.241607319130926,-0.0157095162300011,0.0380556730063663,-0.0828319946672786,0.218001040731834,-0.0426761189563667,0.237994970479108,-0.234550638043653,-0.208088083966378,-0.002856275678182,0.149534432563647,0.103918029820916,0.117191310913645,0.163815810954557,-0.234550638043653,-0.0709868514136414,0.116939286589099,0.048724702745458,0.207668043425469,0.034863364895457,-0.0524210595054583,0.109294548744553,0.201031402879105,-0.138109329850919,0.0732550703345506,0.191286462330014,-0.107530378472735,-0.162723705548193,-0.15936338122092,-0.0004200405409091,0.0151214594727283,-0.190278365031832,0.0003360324327272,-0.0889645865645518,-0.183137675836377,0.0031083000027274,0.0146174108236374,-0.0468765243654579,0.0937530487309157,0.0294028378636384,-0.231106305608198,-0.101397786575462,-0.117275319021826,-0.231274321824562,-0.20077937855456,0.194142738008196,-0.165579981226375,0.0657783487063683
moderate,-0.28429232580226,0.0321181961264577,0.022361670917312,-0.106395975638421,0.0833221495963537,0.0987047002910651,-0.0990607778534427,-0.0277028343529757,0.221052950724002,-0.0540525739689166,-0.0381715146868766,-0.0175190160689769,0.170062643791532,0.035750187262709,-0.0471446692587916,-0.053696496406539,0.0539813584564411,-0.0607468321416151,-0.0719276676002711,-0.247260259314991,-0.110241613312099,-0.0468598072088895,0.0566163324180352,-0.122989190045216,0.0255663689787102,0.071500374525418,0.103689786164351,0.0591088753546782,-0.286428791176525,-0.183522375649405,-0.182098065399894,0.11657979392242,0.0066942581726985,0.0019940343493144,0.0418035058231279,0.0200827745180955,0.0111096199461805,-0.0039880686986288,0.0329015667636884,-0.0118217750709357,0.183237513599503,0.0858859080454722,-0.226394114159665,0.128615215530782,-0.210370623852674,0.14563572301243,-0.165718497530526,0.108674872037637,0.106538406663372,0.048996272583155
moderate,0.0280680878579333,-0.0595378284956034,-0.15594173685537,-0.0669644735696885,-0.0760830401834334,-0.0362071209487172,-0.025859685006167,0.0112201112630063,-0.104596370551803,0.0741239731375116,0.0195906704592174,-0.0902951811165747,-0.0472135158067139,0.0702058390456681,0.0062155854456971,-0.02703512523372,0.0430460459090258,-0.139414334867958,0.0372935126741829,0.0983451657052713,0.0288339049758845,-0.0903129908169922,0.106608866698978,0.0689769697168627,0.137259361117444,-0.0076581711795122,0.0275516065458266,0.0778640102251804,0.188533488619341,0.141355592213462,-0.0412828855676963,0.143439327162306,0.082316435329548,-0.032752039067728,0.0738390179308321,0.137366219319949,0.147535558258324,-0.0972231545789707,0.11293131034718,-0.0807313719923931,0.151631789354343,-0.0213360211001295,-0.0553169294966629,0.0455215942670542,0.002689264763038,-0.127232499782408,-0.0456106427691416,-0.0666082795613391,0.0721292866907549,-0.0868044798347505
moderate,0.0171737475113377,-0.0075373669633093,0.123364752956443,0.0390225707340952,0.0063924504625534,-0.0369235571493761,0.118212628703041,0.0884447996833893,0.0034347495022675,0.065164830834687,0.0600127065812857,-0.0126894912167107,0.0459874794470266,0.0422665008195701,-0.0648786017094981,-0.0815753006788542,0.0335842173555049,0.116209024826719,-0.093119875394809,-0.095791347229906,0.184426966330088,-0.0612530327904379,0.0669776152942171,-0.0099226096732173,-0.0818615298040432,-0.0218488232227574,-0.0635428657919496,-0.0430297784867406,0.007441957254913,-0.050280916324861,-0.055623859995055,-0.103233304484819,0.0254743921418176,0.0814798909704579,0.0561009085370366,-0.0094455611312357,-0.070221545379692,0.11849885782823,0.121074919954931,-0.161433226606575,0.0281458639769146,0.0540018949523175,-0.154468317893643,-0.111724768532092,-0.0724159686728074,0.0165058795525635,0.0687903997537472,-0.017841615470112,-0.194635805128494,-0.154754547018832
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0233741074438664,0.112643482763794,-0.0928531823583186,-0.0759533183987254,-0.0441835790817046,-0.0208094716378382,0.0529634886326351,0.0723945729480152,-0.026941206757137,-0.0039012538156846,0.174587373648808,0.0808570357216523,0.0057223958538414,0.076228995863217,0.104206081577838,-0.0056973342661604,-0.0136418575610557,-0.0264483288660762,0.0024810971804247,0.0360552708104816,0.0513261315708061,-0.0340252822083159,0.131189057647776,-0.0103922050250786,0.0023056660666573,0.0576667132541136,-0.121197838025595,-0.128256851889093,-0.0257382505484462,0.071300216952609,0.0986340552500825,-0.0475251241058456,0.0657114828997331,-0.0303829981320022,-0.0309176453358648,0.0984669779988755,0.0667724234448979,-0.0221878589602964,-0.0575246975905876,-0.0355122697440587,-0.0675242710753296,0.0250866492687387,-0.0001002463507242,-0.0531138581587215,-0.0054717799770309,0.0552273853864907,-0.0847499356747766,-0.116995845157737,-0.062887877354334,0.089403037120893
moderate,-0.279675569110987,-0.089133244354074,0.138236588549133,0.429387395705704,0.368275081462941,0.141438980561854,0.0984735543911776,0.0888663783530139,0.446466819773551,0.492901503958008,-0.455006531807474,-0.054974396218381,-0.0197480840784475,-0.109148194433582,-0.371744339476722,-0.375213597490503,0.410439909630437,-0.467282367856239,0.0397630341579552,-0.305828437214877,-0.0611123142427633,0.247918514984835,-0.363204627442799,0.0950042963773963,-0.282611095122648,-0.36640701945552,-0.0138770320551253,0.162254528644542,0.0205486820816278,0.281543631118408,-0.442196963756589,-0.23484208093289,0.430988591712065,-0.0998078843964781,0.0285546621134309,-0.412841703639978,-0.387222567538208,-0.0101409080402839,0.256191361017698,-0.265264805053741,0.283144827124768,0.308497097225478,-0.358667905424777,0.350128193390854,-0.100875348400719,-0.299423653189434,0.253522701007097,-0.0600448502385229,0.194278448771754,-0.36560642145234
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.060329913361629,-0.247810265729499,0.0301846252028841,-0.255874359778054,-0.0500104954490878,0.248151186778706,0.240060868034059,-0.0887312592301985,0.01539389660651,-0.104938121415587,-0.256057932650704,0.157387513601311,-0.268357315118257,-0.017190288288871,0.229243180895753,0.160272230171526,-0.163786339447969,0.251088352741107,-0.145442164531013,-0.0958119271752712,0.238526723312626,0.0587302068999644,-0.135594791148143,-0.0247823378077546,-0.129222189997577,0.252701171550818,-0.0729964415744813,-0.082175085206983,-0.0317843316645487,-0.195255974759404,-0.216838899643829,-0.0035272216244899,-0.159459264592647,-0.0496171250076949,0.0422742101016935,-0.124095261911423,0.241647462147677,-0.200999183203741,0.0675285924391196,0.0951038603807639,-0.221388884415941,-0.268409764510442,0.019380050412625,-0.124042812519237,0.11554601098515,0.116254077779657,0.0142400099784241,0.10592154751907,-0.0596480712632146,0.23847427392044
moderate,0.114756120216225,0.0478448328966865,-0.0932861577043715,0.0178814309589475,-0.126016868866621,0.0717498068248341,0.0346764420885655,-0.0447409542263594,-0.0251097537159476,-0.058681977485188,0.102157281087963,0.0210305177938633,-0.0705631814968296,0.0085598277935685,-0.0480776371458285,-0.128044828816716,0.128524854091897,-0.0159298265309334,-0.0360875063754141,-0.0240473618481121,0.066497294442242,0.0694400967781092,-0.0060874395482842,-0.0568304005709491,0.0582343454617995,0.0036230606234978,0.069087686676197,-0.101816262019647,0.0203121707376422,-0.0709524344730326,-0.10421621041065,0.0765966916204272,0.147298167384522,-0.0142379020719547,0.0437780559175991,-0.0744996735291494,-0.0063601124150163,0.0345509627340967,-0.0293078835512023,-0.140593832172992,0.0035052346197271,0.173424748833917,0.0814611969211159,-0.0636440185110525,0.0531365019572689,0.0112358307644022,-0.146486912210524,-0.131373858385488,-0.122506828654595,0.0225989207322728
moderate,0.0076123947008909,-0.192293173421355,-0.132502333816657,0.15729365755519,-0.0768531035894541,-0.0375953132929056,0.0432535683579357,-0.0443035538339206,-0.0027707950060714,-0.133143991607536,-0.347224363655579,0.116927549256213,0.0409785998266349,0.117160879361988,0.135185630033063,0.119319182840401,-0.0090123753355375,0.0451202092041311,-0.191476518051145,-0.124510777693882,-0.155427016708995,-0.105144378914604,-0.202676363128318,0.142535528364957,-0.204134676289408,0.0931278784672209,-0.0301287499081238,0.154027036074348,-0.204309673868739,-0.175493405805596,0.119610845472619,0.180451670553303,0.302424983346888,-0.0822196960222661,-0.10636936196992,0.170301810952115,0.0395202866655447,-0.313799826003392,-0.141427210362529,0.14726046300689,-0.137518931090807,-0.0328703786509734,-0.346466040811812,0.0871196282435292,0.0763281108514617,0.0839113392891308,0.0480951680527552,-0.253717323766475,0.0454118718363492,0.0307120751725599
moderate,-0.205025689377799,-0.429816927241365,0.20469068008143,-0.0184255113002924,0.308208552659436,-0.352429779780137,0.0653268127919456,0.162144499442573,0.197990494154051,0.0502513944553428,-0.268342446391531,0.365495142338527,-0.199330531339526,0.260972241871414,-0.120938355989192,0.307538534066698,0.0532664781226634,0.103182863281637,-0.0402011155642742,-0.404356220717325,-0.109213030616278,0.382915625749712,-0.0613067012355182,-0.385595700120664,0.307538534066698,0.237856600421956,0.0134003718547581,0.301508366732057,-0.0408711341570121,-0.370520281784061,0.0505864037517117,-0.0901175007232481,-0.219096079825295,-0.141373923067698,0.392630895344412,0.337354361443535,0.0492463665662359,-0.0569515803827218,0.164489564517155,0.417421583275714,0.0053601487419032,0.118593290914609,-0.142378950956805,0.0951426401687824,0.255277083833141,-0.07671712886849,0.149414146180553,-0.0871024170559275,0.0787271846467037,0.303518422510271
